EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ThreePtAssists,Arc3Assists,Travels,Offensive Fouls,BlockedLongMidRange,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Corner3Assists,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockedAtRim,Offensive Fouls Drawn,on,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,176883.0,2948.0,360.0,5857.0,5881,1194.0,1496.0,579.0,11738,115.0,272.0,195.0,443.0,1156.0,6188.0,558.0,270.0,115.0,20.0,42.0,151.0,208.0,44.0,252.0,1194.0,0.953846153846154,0.4401805869074492,0.4421768707482993,0.5614886731391586,0.5797392176529589,0.4778856526429342,16.63855236926852,0.069361506660542,0.0111731843575419,0.0667726550079491,0.0687811831789023,0.0160089352196574,0.0127388535031847,0.0791666666666666,0.07,0.2934196332254584,0.4227941176470588,0.4275092936802974,0.9304347826086956,0.5598705501618123,0.4259259259259259,0.4985149189189188,24.63521444695259,0.2038586306983097,42.0,76.0,10.0,19.0,63.0,161.0,345.0,80.0,171.0,9.0,16.0,50.0,228.0,484.0,115.0,34.0,41.0,33.0,78.0,30.0,77.0,204.0,310.0,146.0,27.0,18.0,131.0,204.0,44.0,15.0,72.0,481.0,76.0,46.0,45.0,8.0,31.0,44.0,14.0,89.0,17.0,247.0,225.0,146.0,44.0,204.0,41.0,0.6798245614035088,0.6888888888888889,0.3896103896103896,0.4710743801652892,0.4230769230769231,0.5032258064516129,0.5454545454545454,0.0371900826446281,0.0476190476190476,0.008695652173913,0.5056179775280899,0.0121546961325966,0.0659722222222222,0.0577223088923556,0.0819848975188781,0.5526315789473685,0.65625,0.0679611650485436,0.372168284789644,0.4666666666666667,0.4707602339181286,0.7515527950310559,0.1844660194174757,0.4678362573099415,0.4705882352941176,0.9875,0.12,0.1225806451612903,0.5263157894736842,0.3225806451612903,0.32,0.5071421052631581,0.4808996732026144,0.0475698035160289,0.0839694656488549,0.1764705882352941,14.59421487603306,3.0,8.0,25.0,14.0,27.0,10.0,14.0,85.0,48.0,6.0,23.0,1.0,15.0,1.0,8.0,7.0,107.0,5.0,12.0,4.0,30.0,22.0,6.0,22.0,8.0,27.0,0.2941176470588235,0.4733333333333333,0.5182926829268293,0.081967213114754,0.0109890109890109,0.0256696428571428,0.0072463768115942,0.0288461538461538,0.0542635658914728,0.0021231422505307,0.3636363636363636,0.6190476190476191,0.3968253968253968,0.4166666666666667,0.32,0.1066666666666666,0.375,0.3333333333333333,0.1741935483870967,0.5185185185185185,0.0735294117647058,14.0,32.0,17.0,73.0,56.0,9.0,15.0,8.0,0.4146341463414634,0.1578947368421052,0.4266666666666667,0.4375,0.9285714285714286,2.0,4.0,17.0,30.0,0.0090293453724604,0.0110294117647058,0.0183823529411764,8.0,81.0,False,1.0,,,2.0,0.0058479532163742,0.0045146726862302,,3.0,2.0,,,,0.3333333333333333,1.0,,,
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,84668.0,1411.0,242.0,2790.0,2786,430.0,566.0,262.0,5576,,,,,455.0,2820.0,,,,63.0,53.0,233.0,313.0,102.0,415.0,430.0,,,,0.4859335038363171,0.5254041570438799,,15.809893307468478,0.2141544117647058,0.0707070707070707,0.1808873720136518,0.2070963070238957,0.0790697674418604,0.1264367816091954,0.1962809917355372,0.1744680851063829,,,,,0.278772378516624,,0.4572432225063935,,0.1541218637992831,70.0,109.0,12.0,21.0,57.0,96.0,225.0,,,,,,190.0,391.0,75.0,54.0,,24.0,50.0,,,76.0,334.0,46.0,,21.0,34.0,57.0,13.0,3.0,18.0,137.0,23.0,17.0,30.0,4.0,23.0,27.0,7.0,57.0,5.0,193.0,127.0,92.0,41.0,76.0,17.0,0.8789473684210526,0.943502824858757,,0.4859335038363171,0.48,0.48,0.5846153846153846,0.0537084398976982,0.0526315789473684,0.0222222222222222,0.5263157894736842,0.053903345724907,0.226950354609929,0.2298136645962732,0.278772378516624,0.6422018348623854,0.7291666666666666,0.1457800511508951,0.5754475703324808,0.4266666666666667,0.4363636363636363,0.9479166666666666,,,,,,0.42,0.5714285714285714,,,0.5388195652173912,0.4653479999999999,0.0969267139479905,0.0969267139479905,0.167032967032967,11.450639386189255,17.0,37.0,24.0,,,25.0,13.0,63.0,28.0,26.0,39.0,,27.0,10.0,3.0,6.0,94.0,20.0,19.0,9.0,10.0,54.0,21.0,54.0,24.0,9.0,0.4629629629629629,0.4629629629629629,0.525,0.3552631578947368,,0.0977443609022556,0.0670391061452514,0.1078066914498141,0.2068965517241379,0.0561797752808988,0.4444444444444444,0.7714285714285715,0.4210526315789473,0.4444444444444444,0.9166666666666666,0.6851851851851852,0.4594594594594595,0.2941176470588235,,,0.1384615384615384,,,,23.0,19.0,2.0,18.0,2.0,,0.1192660550458715,,,,,,4.0,6.0,,,0.0769230769230769,31.0,28.0,False,,,,,,,,,,,,3.0,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,92734.0,1546.0,129.0,3104.0,3102,743.0,898.0,302.0,6206,61.0,122.0,85.0,187.0,732.0,3398.0,204.0,119.0,61.0,21.0,28.0,85.0,115.0,31.0,146.0,743.0,0.8,0.4545454545454545,0.4619565217391304,0.5653357531760436,0.593192868719611,0.3393829401088929,20.417028670721116,0.076784101174345,0.022198731501057,0.0816326530612244,0.0779310344827586,0.0221270521056388,0.0294117647058823,0.0995762711864406,0.0820895522388059,0.2214156079854809,0.5,0.5,0.7213114754098361,0.7803992740471869,0.5126050420168067,0.5437286106032908,25.157219251336905,0.2393685567010309,138.0,243.0,34.0,62.0,54.0,30.0,67.0,24.0,65.0,6.0,14.0,30.0,184.0,364.0,109.0,36.0,18.0,46.0,90.0,19.0,45.0,195.0,148.0,220.0,51.0,32.0,90.0,154.0,33.0,15.0,42.0,372.0,45.0,35.0,46.0,9.0,25.0,42.0,21.0,88.0,13.0,141.0,141.0,145.0,63.0,195.0,22.0,0.4021739130434782,0.4157303370786517,0.4222222222222222,0.5054945054945055,0.5111111111111111,0.5518518518518518,0.598159509202454,0.0879120879120879,0.074074074074074,0.0149253731343283,0.5227272727272727,0.0241545893719806,0.0673076923076923,0.0526315789473684,0.441016333938294,0.5679012345679012,0.6388888888888888,0.0980036297640653,0.1215970961887477,0.4477611940298507,0.4545454545454545,0.3333333333333333,0.1179673321234119,0.3692307692307692,0.3692307692307692,1.0,0.1111111111111111,0.4592592592592592,0.5483870967741935,0.2222222222222222,0.4666666666666667,0.5040708333333332,0.5295571428571426,0.1048252911813644,0.1521739130434782,0.2663934426229508,5.001098901098901,10.0,22.0,16.0,5.0,15.0,16.0,3.0,53.0,46.0,12.0,10.0,,2.0,8.0,4.0,5.0,53.0,2.0,4.0,13.0,16.0,6.0,2.0,6.0,4.0,14.0,0.4444444444444444,0.4629629629629629,0.4732142857142857,0.0186915887850467,,0.0219780219780219,0.0088495575221238,0.0222222222222222,0.08,0.0330578512396694,0.6666666666666666,0.4057971014492754,0.2962962962962963,0.32,0.5,0.4074074074074074,0.4545454545454545,0.1,0.1111111111111111,0.3333333333333333,0.0724043715846994,5.0,12.0,6.0,64.0,40.0,7.0,16.0,2.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.4166666666666667,0.8,3.0,,24.0,10.0,,,0.0214285714285714,2.0,16.0,False,,,1.0,,,,,1.0,,,,2.0,0.1666666666666666,1.0,,,
2668,1610612756,Josh Davis,Josh Davis,2668,PHX,314.0,5.0,,11.0,12,3.0,7.0,2.0,23,,1.0,,1.0,4.0,10.0,,1.0,,,,,,1.0,1.0,3.0,,,,0.3333333333333333,0.5,0.3333333333333333,26.666666666666668,,,,,0.1111111111111111,,,,0.3333333333333333,,,,0.3333333333333333,,0.5187333333333334,25.3,0.2727272727272727,,,,,1.0,,1.0,,,,,,1.0,2.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,3.0,2.0,1.0,,,,,0.5,,,0.25,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.367,0.5,0.6666666666666666,0.25,11.85,,,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.5,,,0.3333333333333333,,0.5,,,,,1.0,1.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,37439.0,624.0,10.0,1253.0,1248,253.0,342.0,123.0,2501,29.0,75.0,45.0,104.0,284.0,1410.0,132.0,75.0,29.0,17.0,28.0,61.0,103.0,22.0,125.0,253.0,0.9777777777777776,0.4326923076923077,0.4326923076923077,0.5288065843621399,0.5461538461538461,0.4279835390946502,20.89016511127064,0.1455847255369928,0.0456989247311828,0.208955223880597,0.1609403254972875,0.0386643233743409,0.0551181102362204,0.1550802139037433,0.2403846153846154,0.3086419753086419,0.3866666666666666,0.3918918918918919,0.9655172413793104,0.6707818930041153,0.3866666666666666,0.5025322314049587,25.036538461538463,0.2019154030327214,36.0,59.0,7.0,8.0,34.0,15.0,46.0,16.0,29.0,3.0,6.0,15.0,61.0,139.0,27.0,15.0,10.0,14.0,22.0,7.0,18.0,60.0,54.0,68.0,3.0,17.0,14.0,18.0,7.0,3.0,4.0,40.0,16.0,13.0,17.0,2.0,8.0,14.0,9.0,31.0,4.0,77.0,41.0,40.0,17.0,60.0,7.0,0.4426229508196721,0.4655172413793103,0.3888888888888889,0.4388489208633093,0.6363636363636364,0.6125,0.6382978723404256,0.1223021582733813,0.1470588235294117,0.0217391304347826,0.5483870967741935,0.0283687943262411,0.1065573770491803,0.1727272727272727,0.242798353909465,0.6101694915254238,0.75,0.139917695473251,0.1893004115226337,0.3260869565217391,0.3333333333333333,0.4666666666666667,0.1193415637860082,0.5517241379310345,0.5517241379310345,1.0,0.12,0.2,0.875,0.375,0.4,0.5133027777777779,0.47274125,0.0736434108527131,0.1118421052631579,0.2112676056338028,8.26474820143885,5.0,9.0,10.0,1.0,3.0,6.0,4.0,34.0,11.0,6.0,5.0,,14.0,7.0,3.0,1.0,52.0,3.0,4.0,4.0,2.0,6.0,1.0,6.0,5.0,2.0,0.4,0.6,0.6071428571428571,0.35,,0.0253807106598984,0.0576923076923076,0.0211267605633802,0.1,0.0603448275862069,0.8333333333333334,0.5,0.2941176470588235,0.3448275862068966,0.2,0.36,0.5555555555555556,0.4,0.075,0.3333333333333333,0.1197183098591549,4.0,7.0,6.0,4.0,1.0,4.0,5.0,,0.6,0.1864406779661017,0.28,0.5714285714285714,1.0,,1.0,3.0,3.0,0.0096153846153846,0.0133333333333333,0.0363636363636363,5.0,7.0,False,,,1.0,2.0,,0.0188679245283018,,2.0,,,,,0.6666666666666666,1.0,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,2822.0,47.0,-2.0,93.0,94,1.0,23.0,10.0,187,,,,1.0,21.0,97.0,,,,4.0,1.0,8.0,9.0,5.0,14.0,1.0,,,,0.32,0.3888888888888889,0.04,26.41509433962264,0.1951219512195122,0.1081081081081081,0.1428571428571428,0.1875,0.0961538461538461,0.1111111111111111,0.125,0.1428571428571428,,,,,0.4,,0.473776,22.3,0.010752688172043,5.0,9.0,,,10.0,2.0,5.0,,1.0,,,,8.0,24.0,5.0,6.0,,,,,,,6.0,10.0,,4.0,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,,,,1.0,,1.0,,4.0,7.0,5.0,3.0,,1.0,0.375,0.75,,0.3333333333333333,,,,0.1666666666666666,0.4,,,,0.125,0.4444444444444444,0.36,0.5555555555555556,0.5555555555555556,0.4,0.2,0.4,0.4,0.5,0.04,,,,,,,,,0.56545,,0.1111111111111111,0.1153846153846153,,7.020833333333333,4.0,5.0,1.0,,,4.0,1.0,9.0,,8.0,1.0,,,2.0,,,2.0,,,1.0,,3.0,,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,,,0.0666666666666666,0.2,0.1,,0.1538461538461538,0.3333333333333333,0.2,0.1,0.1666666666666666,1.0,0.8333333333333334,0.8,,,,0.4285714285714285,,,,,,,1.0,,,,,,,,,,,,,,3.0,,False,,,1.0,,,,,,,,,1.0,,,,,
2857,1610612756,Andre Barrett,Andre Barrett,2857,PHX,902.0,15.0,-9.0,32.0,30,5.0,6.0,6.0,62,,,,,5.0,43.0,,,,,,,,,,5.0,,,,0.5,0.625,,13.157894736842104,,,,,,,,,,,,,0.5,,0.4881,,0.15625,1.0,2.0,,,,1.0,2.0,,,,,,2.0,4.0,1.0,,,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,4.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.5,,,,,,,,,,,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.25,0.25,,8.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
258,1610612756,Brian Grant,Brian Grant,258,PHX,14240.0,237.0,-11.0,465.0,463,82.0,85.0,46.0,928,,,,,59.0,524.0,,,,6.0,11.0,28.0,42.0,11.0,53.0,82.0,,,,0.40625,0.4402985074626865,,14.122137404580153,0.1637426900584795,0.0392156862745098,0.2,0.1725663716814159,0.0454545454545454,0.0476190476190476,0.1428571428571428,0.1956521739130435,,,,,0.203125,,0.42120625,,0.1763440860215053,7.0,13.0,1.0,3.0,2.0,18.0,49.0,,,,,,26.0,64.0,7.0,8.0,,7.0,15.0,,,19.0,46.0,6.0,,3.0,3.0,7.0,1.0,1.0,1.0,18.0,4.0,2.0,2.0,,1.0,5.0,1.0,7.0,1.0,44.0,12.0,8.0,3.0,19.0,2.0,0.8846153846153846,0.92,,0.40625,0.4666666666666667,0.4666666666666667,0.5277777777777778,0.046875,,,0.2857142857142857,0.0348837209302325,0.131578947368421,0.238095238095238,0.203125,0.5384615384615384,0.7,0.03125,0.765625,0.3673469387755102,0.3673469387755102,0.9444444444444444,,,,,,0.2,0.3333333333333333,,,0.4175125,0.4022266666666667,0.0461538461538461,0.0461538461538461,0.3220338983050847,13.8046875,1.0,4.0,1.0,,,2.0,,4.0,5.0,2.0,4.0,1.0,3.0,1.0,,,26.0,1.0,,2.0,2.0,3.0,,3.0,1.0,2.0,0.25,0.25,0.25,0.2307692307692307,0.0909090909090909,0.0597014925373134,0.04,0.0625,0.2222222222222222,0.0303030303030303,0.3333333333333333,0.7142857142857143,0.5,0.5,1.0,0.5,0.25,,,,0.0677966101694915,,,,4.0,4.0,1.0,4.0,1.0,,0.2307692307692307,,,,,,,2.0,,,0.0526315789473684,2.0,2.0,False,,,,,,,,,,,,1.0,,,,,
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,430.0,7.0,-7.0,15.0,15,8.0,15.0,3.0,30,,,,,2.0,15.0,,,,,,,,,,8.0,,,,0.3333333333333333,0.3333333333333333,,21.05263157894737,,,,,,,,,,,,,,,0.36576666666666663,,0.5333333333333333,,,,,1.0,,2.0,,,,,,1.0,3.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,0.3627,0.3565,,,,12.700000000000001,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,311.0,5.0,-4.0,11.0,11,5.0,11.0,2.0,22,,,,,,11.0,,,,1.0,,,,1.0,1.0,5.0,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,536.0,9.0,-8.0,19.0,18,11.0,16.0,2.0,37,,,,,,19.0,,,,,,2.0,2.0,,2.0,11.0,,,,,,,4.3478260869565215,0.6666666666666666,,,0.3333333333333333,,,1.0,,,,,,1.0,,0.4889,,0.5789473684210527,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,
2401,1610612750,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,MIN,775.0,13.0,-13.0,27.0,27,18.0,23.0,3.0,54,,,,,3.0,29.0,,,,,,1.0,2.0,,2.0,18.0,,,,0.25,0.3,,21.875,0.16666666666666666,,,0.1,,,,,,,,,,,0.36087500000000006,,0.6666666666666666,,,,,1.0,1.0,3.0,,,,,,1.0,4.0,1.0,1.0,,1.0,2.0,,,3.0,,2.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,,3.0,,,,,0.25,0.5,0.5,0.5,0.25,1.0,,0.5,,,1.0,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.4611,0.29925,,,1.0,16.475,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2648,1610612750,Ronald Dupree,Ronald Dupree,2648,MIN,548.0,9.0,-5.0,19.0,18,11.0,16.0,3.0,37,,,,,6.0,18.0,,,,3.0,,,,3.0,3.0,11.0,,,,0.3333333333333333,0.375,,34.78260869565217,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,0.4597333333333333,,0.5789473684210527,1.0,3.0,,1.0,1.0,1.0,2.0,,,,,,2.0,6.0,2.0,1.0,,1.0,2.0,,,3.0,4.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,4.0,2.0,3.0,,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,1.0,,,0.2,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,,,,0.693,0.5146499999999999,0.25,0.25,0.5,8.166666666666666,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,1.0,,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,322.0,5.0,-4.0,11.0,11,8.0,8.0,1.0,22,,,,,2.0,11.0,,,,,,,1.0,,1.0,8.0,,,,1.0,1.0,,8.333333333333334,,,,,,,,,,,,,1.0,,0.5515,,0.7272727272727273,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.5515,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,337.0,6.0,-10.0,12.0,13,11.0,10.0,,25,,,,,1.0,17.0,,,,,,,,,,11.0,,,,,0.5,,15.384615384615383,,,,,,,,,,,,,,,,,0.9166666666666666,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2499,1610612750,Richie Frahm,Richie Frahm,2499,MIN,119.0,2.0,-3.0,4.0,4,3.0,4.0,1.0,8,,,,,,4.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,345.0,6.0,-6.0,12.0,12,10.0,8.0,,24,,2.0,,2.0,2.0,14.0,,2.0,,,,1.0,1.0,,1.0,10.0,,,,0.25,0.25,0.5,38.46153846153846,0.3333333333333333,,,0.2,,,0.5,,0.5,,,,0.5,,0.4397,25.2,0.8333333333333334,,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,0.25,0.25,1.0,1.0,,,,,,,,,0.3333333333333333,,,0.4106666666666667,,,1.0,15.45,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,142.0,2.0,-5.0,5.0,5,5.0,4.0,,10,,,,,,7.0,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
