EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Travels,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SelfOReb,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,BlockedCorner3
2401,1610612756,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,PHX,5166.0,86,-18.0,173,170,69.0,71.0,23.0,343,5.0,13.0,2.0,5.0,3.0,5.0,14.0,1.0,,2.0,2.0,11.0,30.0,1.0,3.0,8.0,33.0,182.0,3.0,6.0,8.0,2.0,6.0,3.0,9.0,18.0,4.0,3.0,,2.0,2.0,,3.0,3.0,,6.0,4.0,4.0,4.0,11.0,9.0,20.0,1.0,,1.0,,4.0,4.0,8.0,,9.0,,12.0,,9.0,69.0,0.8181818181818182,0.9,1.0,0.3333333333333333,0.3333333333333333,0.3666666666666666,0.5,0.3333333333333333,0.3787878787878788,0.5,0.3888888888888889,0.4342105263157895,0.5,0.4090909090909091,0.0909090909090909,21.10552763819096,0.0579710144927536,0.0666666666666666,0.1818181818181818,0.0879120879120879,0.0888888888888888,0.0526315789473684,0.0571428571428571,0.0769230769230769,0.1666666666666666,0.3939393939393939,0.3846153846153846,0.3846153846153846,0.0909090909090909,0.4242424242424242,0.3571428571428571,0.3846153846153846,0.8,0.0303030303030303,0.0606060606060606,,,,0.8333333333333334,0.4,0.2222222222222222,0.4848484848484848,,0.4481439393939394,0.5317399999999999,0.4541611111111112,0.2424242424242424,0.2727272727272727,9.81,25.700000000000003,0.3988439306358382,1.0,2.0,2.0,,2.0,1.0,0.0333333333333333,,0.1666666666666666,0.8,,3.0,1.0,1.0,,,,,2.0,1.0,2.0,,,,,1.0,2.0,4.0,3.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,6.0,,1.0,,2.0,1.0,1.0,0.3333333333333333,0.0714285714285714,0.75,0.5,0.1333333333333333,0.1666666666666666,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,0.1621621621621621,0.1764705882352941,,,1.0,,,0.0555555555555555,0.5,1.0,1.0,,,,2.0,,,,,,,,,0.1,,,0.1111111111111111,1.0,2.0,,1.0,,,0.1428571428571428,,,,,False,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,91764.0,1529,66.0,3077,3068,759.0,894.0,293.0,6145,134.0,234.0,8.0,20.0,52.0,27.0,64.0,61.0,62.0,128.0,31.0,176.0,350.0,83.0,189.0,105.0,706.0,3387.0,12.0,31.0,45.0,46.0,89.0,44.0,186.0,144.0,208.0,195.0,54.0,6.0,125.0,62.0,86.0,149.0,40.0,361.0,17.0,28.0,83.0,113.0,27.0,140.0,46.0,10.0,39.0,,85.0,52.0,139.0,15.0,134.0,16.0,138.0,,186.0,759.0,0.4090909090909091,0.4161849710982659,0.7831325301204819,0.4391534391534391,0.4462365591397849,0.5028571428571429,0.3870967741935484,0.5168539325842697,0.5575139146567718,0.4285714285714285,0.5375939849624061,0.5863787375415282,0.4411764705882353,0.5849056603773585,0.3506493506493506,20.117130307467058,0.076007326007326,0.0181236673773987,0.0809248554913294,0.0771905424200278,0.0193548387096774,0.0231023102310231,0.0214285714285714,0.090717299578059,0.0777777777777777,0.4341372912801484,0.5726495726495726,0.6411483253588517,0.0964749536178107,0.1187384044526901,0.421875,0.4285714285714285,0.3333333333333333,0.1131725417439703,0.2374768089053803,0.484375,0.4881889763779528,0.7096774193548387,0.4081632653061224,0.4,0.2330827067669172,0.7847866419294991,0.496,0.5449355140186917,0.5102203124999999,0.539581818181818,0.0637393767705382,0.263456090651558,5.013428571428573,25.218518518518525,0.246668833279168,30.0,2.0,5.0,2.0,5.0,22.0,0.0857142857142857,0.1068376068376068,0.0046511627906976,0.4104477611940298,35.0,62.0,15.0,21.0,6.0,12.0,14.0,18.0,3.0,17.0,43.0,3.0,63.0,39.0,24.0,31.0,15.0,10.0,2.0,36.0,46.0,9.0,25.0,4.0,21.0,5.0,13.0,60.0,,15.0,1.0,2.0,3.0,13.0,0.3863636363636363,0.015625,0.5411764705882353,0.0198019801980198,0.0218818380743982,0.021875,0.0921052631578947,0.6,0.2884615384615384,0.3125,0.5333333333333333,0.3442622950819672,0.3442622950819672,1.0,0.1224489795918367,0.2448979591836734,0.4661654135338345,0.5645161290322581,0.4516129032258064,0.1022146507666098,0.1507537688442211,,6.0,4.0,1.0,0.0218978102189781,0.059375,0.125,3.0,13.0,5.0,6.0,1.0,7.0,,,2.0,0.3333333333333333,0.0052910052910052,0.0769230769230769,,0.0704697986577181,0.0288065843621399,0.4166666666666667,0.8,0.0977443609022556,0.2307692307692307,12.0,0.0078125,,,,,1.0,,0.1666666666666666,1.0,False,,
2668,1610612756,Josh Davis,Josh Davis,2668,PHX,314.0,5,,11,12,3.0,7.0,2.0,23,,,,,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,4.0,10.0,1.0,1.0,3.0,,1.0,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,3.0,,1.0,3.0,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.5,0.25,0.3333333333333333,26.666666666666668,,,,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.5187333333333334,,0.367,0.75,0.25,11.85,25.3,0.2727272727272727,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,38015.0,634,14.0,1271,1265,259.0,342.0,128.0,2536,37.0,61.0,5.0,9.0,34.0,15.0,46.0,29.0,29.0,76.0,16.0,62.0,141.0,45.0,105.0,28.0,287.0,1425.0,6.0,15.0,34.0,14.0,22.0,19.0,61.0,54.0,70.0,132.0,3.0,6.0,76.0,29.0,14.0,18.0,4.0,40.0,17.0,28.0,63.0,105.0,22.0,127.0,16.0,3.0,14.0,,31.0,52.0,77.0,5.0,42.0,7.0,42.0,,61.0,259.0,0.4354838709677419,0.4576271186440678,0.9777777777777776,0.4285714285714285,0.4285714285714285,0.4397163120567376,0.4,0.6363636363636364,0.5264227642276422,0.6,0.5975609756097561,0.5435606060606061,0.6071428571428571,0.6224489795918368,0.4268292682926829,20.83333333333333,0.1468531468531468,0.0448548812664907,0.2058823529411764,0.1610619469026548,0.0378006872852233,0.0538461538461538,0.0275862068965517,0.1534391534391534,0.2358490566037736,0.2479674796747967,0.6065573770491803,0.74,0.1382113821138211,0.1869918699186991,0.3260869565217391,0.3333333333333333,0.4666666666666667,0.1178861788617886,0.3089430894308943,0.3815789473684211,0.3866666666666666,0.9655172413793104,0.36,0.5555555555555556,0.3902439024390244,0.6747967479674797,0.3815789473684211,0.5022508163265307,0.5133027777777779,0.4736682926829269,0.1184668989547038,0.2125435540069686,8.167375886524823,25.04380952380953,0.2037765538945712,17.0,3.0,6.0,5.0,6.0,7.0,0.1205673758865248,0.180327868852459,0.0576923076923076,0.4864864864864865,7.0,8.0,10.0,16.0,3.0,7.0,6.0,10.0,4.0,7.0,12.0,,4.0,1.0,3.0,7.0,3.0,5.0,14.0,13.0,17.0,2.0,8.0,3.0,9.0,1.0,4.0,17.0,2.0,3.0,,1.0,5.0,3.0,0.3684210526315789,0.0217391304347826,0.5483870967741935,0.35,0.0246305418719211,0.0205479452054794,0.1,0.8333333333333334,0.2941176470588235,0.3448275862068966,0.2,0.5517241379310345,0.5517241379310345,1.0,0.12,0.28,0.1951219512195122,0.875,0.375,0.0727969348659003,0.1103896103896103,0.0186915887850467,4.0,4.0,1.0,0.0350877192982456,0.175438596491228,0.4,1.0,3.0,4.0,6.0,1.0,7.0,,,,0.6,0.0095238095238095,0.1470588235294117,,0.1111111111111111,0.059322033898305,0.5714285714285714,1.0,0.073170731707317,0.3333333333333333,4.0,0.0131578947368421,,,,,2.0,,0.6666666666666666,1.0,False,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,179931.0,2999,431.0,6005,6017,1309.0,1574.0,585.0,12022,365.0,491.0,66.0,102.0,303.0,68.0,190.0,125.0,44.0,144.0,21.0,568.0,984.0,91.0,269.0,225.0,1634.0,6380.0,88.0,162.0,230.0,122.0,213.0,46.0,352.0,840.0,296.0,258.0,15.0,124.0,143.0,44.0,75.0,134.0,34.0,327.0,158.0,125.0,454.0,643.0,216.0,859.0,148.0,22.0,64.0,5.0,113.0,121.0,204.0,9.0,213.0,16.0,271.0,9.0,352.0,1309.0,0.7394366197183099,0.8300395256916996,0.945054945054945,0.3382899628252788,0.3395522388059701,0.5772357723577236,0.5432098765432098,0.5727699530516432,0.5622505985634477,0.5300546448087432,0.5347490347490348,0.5934306569343065,0.5668316831683168,0.5892255892255892,0.2146847565841979,22.217228464419478,0.2074006395614435,0.0861974904528096,0.1962323390894819,0.2048832271762208,0.0782225486595666,0.1358024691358024,0.0575221238938053,0.2248953974895397,0.1991951710261569,0.3918595371109337,0.7433808553971487,0.7917570498915402,0.2418196328810854,0.1516360734237829,0.3578947368421052,0.3675675675675676,0.7794117647058824,0.0997605746209098,0.1149241819632881,0.3055555555555556,0.3076923076923077,0.9318181818181818,0.5573770491803278,0.6470588235294118,0.081081081081081,0.6065442936951316,0.3076923076923077,0.5201520766773163,0.5153263157894737,0.5095625968992247,0.1407588739290085,0.215422276621787,6.290142276422763,24.56356877323421,0.217985012489592,47.0,10.0,116.0,48.0,119.0,21.0,0.0477642276422764,0.0610997963340122,0.0902934537246049,0.7452054794520548,86.0,114.0,135.0,47.0,12.0,9.0,5.0,21.0,36.0,11.0,75.0,1.0,59.0,37.0,22.0,34.0,7.0,55.0,64.0,126.0,49.0,15.0,31.0,13.0,18.0,17.0,17.0,118.0,,25.0,16.0,52.0,70.0,21.0,0.2391304347826087,0.0263157894736842,0.4336283185840708,0.3422459893048128,0.0617977528089887,0.0633116883116883,0.1857142857142857,0.5882352941176471,0.4455445544554455,0.4639175257731959,0.7037037037037037,0.376,0.376,0.9574468085106383,0.0655737704918032,0.0491803278688524,0.4401544401544401,0.7543859649122807,0.238095238095238,0.0877323420074349,0.1096654275092936,,11.0,20.0,4.0,0.0583941605839416,0.2305246422893481,0.1363636363636363,6.0,25.0,2.0,6.0,1.0,47.0,1.0,1.0,6.0,0.2857142857142857,0.0037174721189591,0.0396039603960396,,0.1556291390728476,0.0878504672897196,0.2222222222222222,1.0,0.0965250965250965,0.24,26.0,0.0069444444444444,3.0,3.0,3.0,0.0326086956521739,4.0,6.0,0.3333333333333333,1.0,False,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,156777.0,2613,484.0,5240,5246,1173.0,1396.0,500.0,10486,166.0,243.0,8.0,14.0,128.0,133.0,293.0,15.0,138.0,308.0,60.0,366.0,664.0,143.0,323.0,238.0,1399.0,5550.0,13.0,35.0,76.0,89.0,161.0,64.0,373.0,102.0,630.0,204.0,225.0,4.0,304.0,138.0,568.0,780.0,214.0,1772.0,29.0,59.0,197.0,266.0,45.0,311.0,57.0,16.0,68.0,3.0,252.0,40.0,110.0,6.0,294.0,36.0,260.0,36.0,373.0,1173.0,0.1393442622950819,0.1401098901098901,0.4755244755244755,0.4427244582043343,0.4482758620689655,0.5512048192771084,0.3714285714285714,0.5527950310559007,0.5881458966565349,0.5078125,0.5422222222222223,0.6294930875576037,0.5428571428571428,0.6306620209059234,0.3272543059777102,23.000172028212624,0.1024440977639105,0.0187338501291989,0.1072727272727272,0.1035179943388596,0.0191897654584221,0.0147058823529411,0.0205920205920205,0.1366313309776207,0.1090487238979118,0.2462006079027355,0.6831275720164609,0.7280701754385965,0.1296859169199594,0.2968591691995947,0.4539249146757679,0.4634146341463415,0.1353383458646616,0.0151975683890577,0.3120567375886525,0.448051948051948,0.4495114006514658,0.4565217391304347,0.21875,0.5714285714285714,0.2666666666666666,0.5734549138804458,0.4539473684210526,0.4962039205702647,0.4990035714285714,0.4809355855855856,0.0543245175125089,0.2666190135811294,9.786596385542168,25.62167182662539,0.223854961832061,28.0,7.0,10.0,6.0,12.0,22.0,0.0421686746987951,0.0617283950617283,0.0192837465564738,0.1626506024096385,47.0,70.0,67.0,5.0,6.0,23.0,21.0,29.0,11.0,22.0,129.0,4.0,212.0,127.0,85.0,268.0,86.0,16.0,10.0,41.0,184.0,33.0,135.0,9.0,49.0,10.0,52.0,72.0,2.0,50.0,1.0,3.0,7.0,50.0,0.34375,0.0204778156996587,0.7301587301587301,0.0571428571428571,0.0200752823086574,0.0253164556962025,0.1008403361344537,0.5833333333333334,0.5234375,0.5537190082644629,0.0895522388059701,0.3333333333333333,0.3571428571428571,1.0,0.09375,0.359375,0.3111111111111111,0.6714285714285714,0.35,0.0714975845410628,0.1014084507042253,0.0061538461538461,8.0,5.0,,0.0081967213114754,0.0825852782764811,0.125,1.0,4.0,12.0,13.0,2.0,6.0,,,2.0,0.4482758620689655,0.0061919504643962,0.0546875,0.0666666666666666,0.0676982591876208,0.0137614678899082,0.5217391304347826,0.9166666666666666,0.0177777777777777,0.25,26.0,0.0032467532467532,,2.0,2.0,,1.0,,0.1666666666666666,1.0,False,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,3027.0,50,-4.0,101,101,8.0,30.0,11.0,202,6.0,10.0,4.0,5.0,10.0,2.0,6.0,1.0,,,,9.0,26.0,,1.0,8.0,26.0,107.0,4.0,6.0,9.0,1.0,1.0,,5.0,6.0,12.0,,,8.0,,,2.0,2.0,,4.0,5.0,1.0,9.0,10.0,6.0,16.0,1.0,,1.0,,1.0,2.0,4.0,1.0,9.0,,9.0,,5.0,8.0,0.3333333333333333,0.6,,,,0.3461538461538461,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.4193548387096774,0.75,0.8333333333333334,0.037037037037037,27.826086956521745,0.2093023255813953,0.1219512195121951,0.1428571428571428,0.2,0.1071428571428571,0.1111111111111111,0.0588235294117647,0.1538461538461538,0.1428571428571428,0.3703703703703703,0.6,0.6,0.3703703703703703,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.037037037037037,,,,,0.8333333333333334,0.8,,0.4074074074074074,,0.4762074074074074,0.56545,0.6266,0.3461538461538461,0.1923076923076923,7.18076923076923,22.3,0.0792079207920792,4.0,,3.0,3.0,3.0,1.0,0.1538461538461538,,0.2,0.1666666666666666,1.0,1.0,1.0,,,,,,1.0,,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,5.0,,,,,1.0,,,,,,0.0666666666666666,0.1,,0.3333333333333333,0.1,0.1666666666666666,1.0,,,,,,1.0,1.0,,0.1612903225806451,0.1666666666666666,,,,1.0,,0.4444444444444444,,,,,,,2.0,,,1.0,,,0.4,,0.125,0.1428571428571428,,,,,1.0,,,,,,,,,,False,,
2857,1610612756,Andre Barrett,Andre Barrett,2857,PHX,1279.0,21,-12.0,43,41,11.0,6.0,8.0,84,1.0,2.0,,,,2.0,4.0,1.0,,,,3.0,6.0,,1.0,3.0,9.0,55.0,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,,,,,2.0,2.0,2.0,4.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,,1.0,,1.0,,2.0,,3.0,,2.0,11.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,,0.4285714285714285,1.0,,0.5625,1.0,0.5,0.1428571428571428,17.647058823529413,0.1333333333333333,0.0625,,0.1,0.04,0.2,,0.3333333333333333,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,0.5,0.5,0.1428571428571428,,,,,,,,0.4285714285714285,,0.4700142857142856,0.3907,0.5526,0.2222222222222222,0.2222222222222222,11.266666666666666,22.7,0.2558139534883721,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.1428571428571428,0.1666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,0.2,,,,1.0,,1.0,,,,,,,,,,False,,
258,1610612756,Brian Grant,Brian Grant,258,PHX,12846.0,214,-37.0,417,417,69.0,76.0,41.0,834,7.0,12.0,1.0,4.0,2.0,13.0,42.0,,,,,21.0,56.0,,,6.0,48.0,474.0,2.0,7.0,4.0,5.0,12.0,,15.0,38.0,4.0,,,2.0,,,3.0,7.0,1.0,18.0,6.0,11.0,30.0,44.0,10.0,54.0,4.0,1.0,2.0,,4.0,24.0,38.0,2.0,8.0,1.0,7.0,,15.0,69.0,0.9047619047619048,0.95,,,,0.375,0.2857142857142857,0.4166666666666667,0.375,0.2857142857142857,0.4166666666666667,0.4067796610169492,0.2857142857142857,0.5,,13.404255319148936,0.1923076923076923,0.0410958904109589,0.2156862745098039,0.1980676328502415,0.0428571428571428,0.05,0.036144578313253,0.1707317073170731,0.2142857142857142,0.2142857142857142,0.5833333333333334,0.7,0.0357142857142857,0.75,0.3095238095238095,0.3095238095238095,1.0,,,,,,0.5714285714285714,0.25,,0.2142857142857142,,0.4256357142857143,0.4531142857142858,0.4190666666666667,0.0833333333333333,0.3125,13.578571428571426,,0.1654676258992805,2.0,1.0,3.0,2.0,3.0,2.0,0.0357142857142857,0.1666666666666666,0.0434782608695652,0.7142857142857143,1.0,3.0,1.0,,,,,,,,5.0,,4.0,4.0,,1.0,1.0,3.0,3.0,3.0,2.0,,1.0,,1.0,,1.0,2.0,,2.0,1.0,,1.0,2.0,,,0.5,0.3,0.046875,0.0434782608695652,0.2222222222222222,0.3333333333333333,0.5,0.5,1.0,,,,,,0.25,0.3333333333333333,,0.0350877192982456,0.0350877192982456,,,,,0.0555555555555555,0.2631578947368421,,,,,,,1.0,,,1.0,,,,,0.1666666666666666,0.03125,,,,,1.0,,1.0,,,0.1,,,,,False,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,1882.0,31,-7.0,66,59,10.0,21.0,10.0,125,1.0,7.0,1.0,3.0,2.0,,1.0,,,,,1.0,10.0,,,1.0,3.0,57.0,1.0,4.0,2.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,2.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,,1.0,4.0,9.0,1.0,2.0,,2.0,,2.0,10.0,1.0,1.0,,,,0.1,0.25,0.5,0.1,0.25,0.5,0.13636363636363635,0.25,0.5,,15.0,0.125,0.06896551724137931,0.14285714285714285,0.12903225806451613,0.1,0.1,0.07692307692307693,0.09090909090909091,0.16666666666666666,0.7,0.14285714285714285,0.3333333333333333,0.2,0.1,,,,,,,,,0.75,0.3333333333333333,,0.7,,0.49821,0.5329999999999999,0.6706,0.6666666666666666,0.6666666666666666,3.79,,0.15151515151515152,4.0,2.0,2.0,2.0,2.0,2.0,0.4,0.5714285714285714,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,0.18181818181818182,0.14285714285714285,,0.5,,,,,,,,,1.0,0.5,,0.09090909090909091,0.09090909090909091,,,1.0,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,True,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,3071.0,51,1.0,103,99,26.0,35.0,13.0,202,4.0,5.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,9.0,14.0,3.0,5.0,3.0,30.0,104.0,3.0,3.0,6.0,2.0,4.0,1.0,4.0,6.0,12.0,9.0,,2.0,4.0,2.0,2.0,4.0,,10.0,2.0,2.0,8.0,10.0,3.0,13.0,1.0,,4.0,,7.0,4.0,6.0,2.0,3.0,,4.0,,4.0,26.0,0.3333333333333333,0.375,1.0,0.6,0.6,0.6428571428571429,1.0,0.5,0.7105263157894737,1.0,0.4,0.75,1.0,0.4,0.2631578947368421,22.689075630252102,0.22857142857142856,0.06060606060606061,0.15384615384615385,0.20833333333333334,0.04,,0.13333333333333333,0.21052631578947367,0.2,0.2631578947368421,0.8,0.8,0.21052631578947367,0.2631578947368421,0.2,0.2,1.0,0.05263157894736842,0.21052631578947367,0.5,0.5,1.0,0.6666666666666666,1.0,0.2,0.5263157894736842,0.5,0.4742684210526315,0.47900000000000004,0.4324300000000001,0.2,0.13333333333333333,9.471428571428573,25.140000000000004,0.2524271844660194,,,,,,,,,,0.5,1.0,2.0,4.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,0.42857142857142855,,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.4,0.5,,0.10526315789473684,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,2.0,,1.0,,,0.2,,,,,True,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,1849.0,31,8.0,65,61,31.0,29.0,8.0,126,1.0,1.0,,,2.0,,2.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,4.0,1.0,9.0,65.0,,,3.0,,,2.0,3.0,,2.0,6.0,,,3.0,2.0,2.0,4.0,1.0,10.0,,,,,,,,,2.0,,2.0,,1.0,,2.0,,2.0,,3.0,31.0,,,1.0,0.5,0.5,0.2,,,0.4444444444444444,1.5,0.75,0.45,1.5,0.75,0.4444444444444444,16.216216216216218,,,,,,,,,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.5555555555555556,0.6666666666666666,0.47477777777777774,0.57315,0.5061,0.3333333333333333,0.3333333333333333,11.52,25.324999999999996,0.47692307692307695,1.0,,,,,1.0,0.2,,,,,,,,,1.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.5,0.1,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5,,,,1.0,1.0,,,,,,,,,,,,,True,,
