EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimPctAssisted,LostBallSteals,Loose Ball Fouls,BlockedShortMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Corner3Assists,StepOutOfBoundsTurnovers,ShortMidRangeAssists,3SecondViolations,on,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,3118.0,52,-27.0,97,96,47,52,18,193,,,,,,,,,,,24,126,,,11.0,,,,,3.0,,3.0,,,6.0,,,5.0,9.0,5.0,14,,2.0,1.0,11.0,47,,,,,0.6666666666666666,0.75,0.7058823529411765,0.7857142857142857,,15.833333333333334,0.21739130434782608,,,0.14705882352941177,0.1111111111111111,,0.5,,,,,,,,,,,,,,,0.6666666666666666,,0.4957,0.5738,0.4583333333333333,,0.4845360824742268,1.0,3.0,,,,6.0,9.0,3.0,,3.0,4.0,6.0,6.0,1.0,5.0,1.0,,,1.0,2.0,3.0,4.0,1.0,,1.0,,,0.5,0.6,0.6666666666666666,0.75,0.1111111111111111,,0.5,0.125,0.1111111111111111,0.21428571428571427,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.5069333333333333,2.7444444444444445,5.0,6.0,1.0,2.0,3.0,4.0,12.0,1.0,3.0,2.0,,1.0,,,,11.0,,17.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,0.6666666666666666,0.8333333333333334,1.0,0.6,0.6666666666666666,0.5,1.0,0.75,0.5,0.5,0.125,1.0,5.0,2.0,4.0,,,,1.0,,1.0,0.5714285714285714,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,1926.0,32,7.0,62,59,32,14,10,121,,,,,,,,,,,8,59,,,6.0,,,,,1.0,1.0,2.0,1.0,,5.0,,,3.0,3.0,1.0,4,1.0,3.0,2.0,6.0,32,,,,,0.375,0.3333333333333333,0.4,0.375,,15.068493150684931,0.11538461538461539,,,0.0967741935483871,0.045454545454545456,,0.125,,0.3333333333333333,,,,,,,,,,,,,0.25,,0.41371250000000004,0.42478333333333335,0.75,,0.5161290322580645,1.0,2.0,2.0,4.0,,3.0,8.0,1.0,,2.0,6.0,2.0,4.0,2.0,1.0,1.0,,,,1.0,2.0,6.0,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.25,,1.0,0.047619047619047616,,,0.1111111111111111,,0.5,0.25,0.5,0.5,,0.5,0.5,0.5,0.5,,0.5533,9.8875,,2.0,,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,3.0,1.0,4.0,,2.0,,,,1.0,0.2,0.25,,,,1.0,,0.3333333333333333,,0.2,0.2,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,2980.0,50,6.0,101,96,27,47,15,197,,,,,,,,,,,26,112,,,10.0,,,,,5.0,1.0,6.0,,1.0,13.0,1.0,1.0,2.0,5.0,2.0,7,,1.0,,10.0,27,,,,,0.4090909090909091,0.4,0.4642857142857143,0.5555555555555556,,26.724137931034484,0.08695652173913043,0.125,1.0,0.0967741935483871,0.05128205128205128,1.0,0.18181818181818182,0.2,,,,,,,,,,,,,,0.3181818181818182,,0.47436818181818174,0.58456,0.38461538461538464,,0.26732673267326734,1.0,5.0,3.0,10.0,,9.0,22.0,2.0,,2.0,5.0,4.0,14.0,2.0,1.0,3.0,,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,,,0.2222222222222222,0.2222222222222222,0.4090909090909091,0.4,0.09090909090909091,0.1,1.0,0.02631578947368421,,0.07142857142857142,,,,0.22727272727272727,0.2,0.2,,0.45454545454545453,0.3,0.3333333333333333,0.3333333333333333,,0.4104,10.459090909090909,5.0,7.0,,,2.0,2.0,8.0,,,3.0,,1.0,,,,8.0,,12.0,,3.0,,,,0.14285714285714285,,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.2,,,0.4,1.0,0.12,0.12,,,6.0,,2.0,,,,3.0,,3.0,0.2857142857142857,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,True,,,,,,,,,,,,,,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,6098.0,102,-18.0,190,189,59,66,36,379,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,68,218,1.0,3.0,18.0,,3.0,2.0,1.0,12.0,3.0,15.0,3.0,,33.0,,2.0,2.0,4.0,8.0,12,1.0,7.0,4.0,18.0,59,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4895833333333333,0.43333333333333335,0.5677966101694916,0.5,0.0625,28.270042194092827,0.03333333333333333,0.1,,0.05,0.08080808080808081,,0.04,0.13333333333333333,0.045454545454545456,0.020833333333333332,,,,0.041666666666666664,0.5,0.5,,0.06666666666666667,,0.13333333333333333,0.5,0.3958333333333333,0.5,0.4604291666666666,0.4694666666666667,0.2647058823529412,24.366666666666664,0.3105263157894737,3.0,7.0,12.0,22.0,,22.0,45.0,7.0,,5.0,12.0,12.0,32.0,3.0,8.0,5.0,,4.0,3.0,8.0,3.0,6.0,,,,,2.0,0.2727272727272727,0.2857142857142857,0.4888888888888889,0.4166666666666667,0.06666666666666667,,0.625,0.09090909090909091,0.15789473684210525,0.06060606060606061,0.047619047619047616,,,0.14583333333333334,0.42857142857142855,0.6,0.3333333333333333,0.4583333333333333,0.5454545454545454,0.5454545454545454,0.3333333333333333,,0.44025,9.83111111111111,7.0,16.0,1.0,2.0,1.0,4.0,21.0,3.0,8.0,11.0,,1.0,3.0,2.0,,17.0,,24.0,1.0,10.0,0.42857142857142855,0.42857142857142855,0.5,0.0625,,0.3333333333333333,0.4375,0.4666666666666667,0.14285714285714285,0.2857142857142857,0.5,0.26666666666666666,0.25,0.17543859649122806,0.18518518518518517,0.11764705882352941,2.0,5.0,2.0,,1.0,,1.0,2.0,,3.0,,,3.0,1.0,,0.2857142857142857,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,413.0,7,-5.0,13,13,1,1,1,26,,,,,,,,,,,2,13,,,,,,,,,,,,,,,,,,1.0,1,,,,,1,,,,,1.0,,1.0,,,7.142857142857142,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,0.5474,,,,0.07692307692307693,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,321.0,5,,10,9,7,3,3,19,,,,,,,,,,,2,10,,,2.0,,,,,,,,,,,,,,,1.0,1,,1.0,1.0,2.0,7,,,,,1.0,1.0,1.0,1.0,,7.692307692307692,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.4066,0.4066,1.0,,0.7,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.2,,,,,,,,,,1.0,1.0,1.0,1.0,,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,13466.0,224,-63.0,439,434,160,157,54,873,7.0,12.0,4.0,6.0,15.0,39.0,6.0,16.0,22.0,51.0,79,498,10.0,22.0,37.0,54.0,12.0,38.0,15.0,11.0,3.0,14.0,3.0,3.0,31.0,1.0,4.0,11.0,15.0,3.0,18,1.0,6.0,3.0,37.0,160,0.8181818181818182,0.43137254901960786,0.45454545454545453,0.44,0.5873015873015873,0.6666666666666666,0.5984848484848485,0.6851851851851852,0.8095238095238095,15.04950495049505,0.0873015873015873,0.07547169811320754,0.02,0.08379888268156424,0.004739336492890996,0.023809523809523808,0.09090909090909091,0.09375,0.027777777777777776,0.19047619047619047,0.5833333333333334,0.5833333333333334,1.0,0.6190476190476191,0.38461538461538464,0.38461538461538464,0.7333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.375,0.8095238095238095,0.39473684210526316,0.4966032258064516,0.49272608695652176,0.46835443037974683,25.474509803921563,0.36446469248291574,,,4.0,12.0,4.0,4.0,12.0,1.0,5.0,1.0,2.0,8.0,,,,4.0,4.0,4.0,6.0,10.0,7.0,22.0,,,,,8.0,1.0,1.0,0.3333333333333333,0.5,,,0.4,,,,0.125,,,,,,,0.19047619047619047,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.49551666666666666,19.95,,,,,,,5.0,1.0,8.0,8.0,,,,5.0,,10.0,3.0,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.10126582278481013,,5.0,,,,,,3.0,,3.0,,,3.0,,,,0.047619047619047616,2.0,2.0,,0.4,,,,0.5,1.0,,,2.0,,,False,1.0,1.0,2.0,0.07142857142857142,0.16666666666666666,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,130953.0,2183,-127.0,3940,3958,913,904,489,7898,,,,,,5.0,,2.0,,5.0,639,4350,,2.0,162.0,,,4.0,,37.0,11.0,48.0,11.0,15.0,107.0,16.0,56.0,199.0,303.0,142.0,445,13.0,46.0,34.0,162.0,913,,,,,0.5092592592592593,0.6153846153846154,0.5298507462686567,0.6377952755905512,0.009259259259259259,15.260243632336657,0.13620807665982204,0.13333333333333333,0.08121827411167512,0.13556618819776714,0.07652173913043478,0.09740259740259741,0.13978494623655913,0.13898305084745763,0.05603448275862069,,,,,0.009259259259259259,,,,,,0.019230769230769232,,0.3425925925925926,,0.45268525046382196,0.4512567307692308,0.2535211267605634,37.8,0.2317258883248731,91.0,205.0,65.0,150.0,1.0,275.0,535.0,97.0,1.0,64.0,102.0,398.0,152.0,29.0,116.0,37.0,9.0,27.0,49.0,86.0,157.0,246.0,68.0,56.0,68.0,39.0,19.0,0.7236363636363636,0.8396624472573839,0.514018691588785,0.6274509803921569,0.05420560747663551,0.006666666666666667,0.43023255813953487,0.07591623036649214,0.07539682539682539,0.061708860759493674,0.12045454545454545,0.14864864864864866,0.5735294117647058,0.37962962962962965,0.44390243902439025,0.4690721649484536,0.6703296703296703,0.2777777777777778,0.43333333333333335,0.436241610738255,0.8923076923076924,0.01020408163265306,0.5114539772727272,8.27626168224299,119.0,180.0,41.0,69.0,31.0,40.0,89.0,54.0,129.0,20.0,2.0,10.0,8.0,10.0,15.0,140.0,20.0,134.0,8.0,58.0,0.5567010309278351,0.5510204081632653,0.5707964601769911,0.09444444444444444,0.09948979591836735,0.3333333333333333,0.6611111111111111,0.7300613496932515,0.6722689075630253,0.7040816326530612,0.5942028985507246,0.38461538461538464,0.775,0.09830508474576272,0.09914529914529914,0.20187793427230047,21.0,34.0,76.0,48.0,6.0,26.0,,13.0,9.0,14.0,0.3096774193548387,0.17073170731707318,12.0,10.0,11.0,0.05365853658536585,0.12,,,,,,,0.023255813953488372,,,1.0,,,2.0,11.0,False,,1.0,10.0,0.06535947712418301,,2.0,2.0,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,50008.0,833,-15.0,1539,1521,589,526,190,3060,7.0,18.0,2.0,7.0,36.0,96.0,6.0,30.0,43.0,114.0,246,1634,8.0,37.0,66.0,129.0,,96.0,36.0,26.0,10.0,36.0,8.0,7.0,82.0,6.0,20.0,37.0,66.0,25.0,91,1.0,11.0,9.0,66.0,589,1.0,0.37719298245614036,0.21621621621621623,0.37719298245614036,0.5115740740740741,0.40298507462686567,0.5327510917030568,0.44594594594594594,0.5277777777777778,14.73922902494331,0.073558648111332,0.12345679012345678,0.03821656050955414,0.08571428571428572,0.0344311377245509,0.0390625,0.06302521008403361,0.14678899082568808,0.00819672131147541,0.08333333333333333,0.3888888888888889,0.3888888888888889,1.0,0.4444444444444444,0.375,0.375,1.0,0.1044776119402985,0.2857142857142857,0.44776119402985076,0.2,0.5972222222222222,0.375,0.46740810185185205,0.45685746268656713,0.2682926829268293,25.19385964912281,0.38271604938271603,9.0,19.0,31.0,68.0,4.0,46.0,102.0,19.0,6.0,15.0,30.0,70.0,22.0,4.0,17.0,15.0,2.0,10.0,16.0,31.0,45.0,97.0,6.0,4.0,6.0,2.0,11.0,0.7608695652173914,0.813953488372093,0.45098039215686275,0.5,0.0392156862745098,,0.4838709677419355,0.033268101761252444,0.023121387283236993,0.02242152466367713,0.07894736842105263,0.08849557522123894,0.3333333333333333,0.08796296296296297,0.47368421052631576,0.5294117647058824,0.2222222222222222,0.3148148148148148,0.45588235294117646,0.45588235294117646,0.967741935483871,0.16,0.46761842105263157,14.267647058823531,6.0,15.0,4.0,8.0,2.0,4.0,25.0,10.0,28.0,17.0,1.0,5.0,2.0,16.0,10.0,29.0,8.0,32.0,1.0,6.0,0.5263157894736842,0.52,0.5384615384615384,0.13333333333333333,0.06956521739130435,0.06944444444444445,0.4,0.46153846153846156,0.5,0.32,0.5,0.05970149253731343,0.5,0.03153153153153153,0.056074766355140186,0.11382113821138211,2.0,12.0,6.0,9.0,2.0,4.0,4.0,7.0,4.0,7.0,0.11842105263157894,0.25,2.0,8.0,2.0,0.10526315789473684,0.07547169811320754,2.0,2.0,,0.3333333333333333,,,0.034482758620689655,0.5,1.0,,2.0,,2.0,,False,2.0,,2.0,0.0273972602739726,0.08,,,1.0,0.008695652173913044,,,,,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,97964.0,1633,-50.0,2991,2985,1031,917,390,5976,6.0,19.0,1.0,3.0,11.0,48.0,2.0,17.0,17.0,67.0,679,3195,3.0,20.0,271.0,27.0,24.0,46.0,11.0,197.0,50.0,247.0,37.0,58.0,544.0,10.0,40.0,108.0,155.0,52.0,207,10.0,44.0,24.0,271.0,1031,0.5294117647058824,0.2537313432835821,0.15,0.26153846153846155,0.4449715370018975,0.43823529411764706,0.5239938080495357,0.5669456066945606,0.127134724857685,23.08139534883721,0.09953917050691244,0.12048192771084337,0.05025125628140704,0.10444601270289344,0.04040404040404041,0.03289473684210526,0.12863070539419086,0.13733905579399142,0.03816793893129771,0.036053130929791274,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.09108159392789374,0.22916666666666666,0.22916666666666666,0.36363636363636365,0.01764705882352941,0.3333333333333333,0.1,0.11764705882352941,0.5009487666034156,0.2391304347826087,0.4835536190476191,0.49036011904761895,0.39911634756995584,25.601492537313437,0.3447007689735874,23.0,61.0,74.0,202.0,4.0,209.0,460.0,44.0,5.0,70.0,150.0,104.0,314.0,27.0,42.0,76.0,18.0,48.0,72.0,148.0,49.0,136.0,10.0,9.0,11.0,4.0,23.0,0.24880382775119617,0.2613065326633166,0.4543478260869565,0.4666666666666667,0.058695652173913045,0.0297029702970297,0.5135135135135135,0.03860294117647059,0.04177545691906005,0.03051643192488263,0.0771513353115727,0.07518796992481203,0.36363636363636365,0.1157495256166983,0.3770491803278688,0.3898305084745763,0.043478260869565216,0.38330170777988615,0.36633663366336633,0.37755102040816324,0.21621621621621623,0.08163265306122448,0.4866768292682926,9.382826086956522,112.0,197.0,14.0,22.0,49.0,82.0,210.0,22.0,58.0,108.0,7.0,28.0,18.0,57.0,17.0,211.0,7.0,266.0,23.0,107.0,0.5,0.47959183673469385,0.5272727272727272,0.09644670050761421,0.04659498207885305,0.3738140417457306,0.5685279187817259,0.6292134831460674,0.3125,0.4489795918367347,0.6363636363636364,0.4823529411764706,0.5975609756097561,0.1751227495908347,0.19669117647058823,0.08541973490427099,11.0,122.0,20.0,7.0,9.0,5.0,5.0,35.0,3.0,34.0,0.05303030303030303,,20.0,7.0,1.0,0.03278688524590164,0.08080808080808081,1.0,1.0,,0.2,,,0.10638297872340426,0.25,,,13.0,5.0,31.0,,False,1.0,2.0,,,0.02040816326530612,3.0,,,,1.0,1.0,1.0,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,149771.0,2496,-37.0,4582,4587,1473,1380,557,9169,26.0,47.0,8.0,17.0,85.0,229.0,20.0,70.0,111.0,276.0,1120,4967,28.0,87.0,355.0,306.0,27.0,225.0,85.0,180.0,23.0,203.0,15.0,73.0,429.0,11.0,53.0,164.0,248.0,66.0,314,10.0,65.0,45.0,355.0,1473,0.918918918918919,0.40217391304347827,0.3218390804597701,0.40808823529411764,0.5195961995249406,0.48412698412698413,0.569560669456067,0.5651465798045603,0.32779097387173395,20.670498084291186,0.10110974106041924,0.10557768924302789,0.03293413173652695,0.10216572504708098,0.03013278855975485,0.02973977695167286,0.12290502793296089,0.1072463768115942,0.024213075060532687,0.055819477434679333,0.5531914893617021,0.5531914893617021,0.9615384615384616,0.27197149643705465,0.37117903930131,0.37117903930131,0.9058823529411765,0.06746031746031746,0.47058823529411764,0.2777777777777778,0.2857142857142857,0.5641330166270784,0.37777777777777777,0.4741747009569377,0.4678602409638555,0.3169642857142857,25.66195652173914,0.32147533828022695,50.0,118.0,112.0,249.0,25.0,271.0,566.0,65.0,30.0,80.0,165.0,206.0,336.0,30.0,48.0,67.0,24.0,38.0,56.0,123.0,120.0,221.0,20.0,15.0,20.0,13.0,37.0,0.3800738007380074,0.3946360153256705,0.4787985865724382,0.48484848484848486,0.053003533568904596,0.008032128514056224,0.5447154471544715,0.029556650246305417,0.0347985347985348,0.02745664739884393,0.08055009823182711,0.08816120906801007,0.65,0.14014251781472684,0.423728813559322,0.4424778761061947,0.24,0.29572446555819476,0.4497991967871486,0.4534412955465587,0.41964285714285715,0.2631578947368421,0.4860262499999998,10.224381625441698,109.0,199.0,16.0,34.0,39.0,68.0,245.0,31.0,115.0,79.0,6.0,29.0,7.0,31.0,14.0,192.0,13.0,283.0,18.0,99.0,0.47692307692307695,0.4842105263157895,0.5283018867924528,0.11557788944723618,0.025906735751295335,0.23634204275534443,0.5477386934673367,0.6193181818181818,0.4036697247706422,0.35789473684210527,0.47058823529411764,0.2698412698412698,0.5735294117647058,0.10725893824485373,0.15301391035548687,0.10267857142857142,23.0,111.0,20.0,31.0,6.0,10.0,37.0,33.0,1.0,29.0,0.15897435897435896,0.1875,20.0,7.0,3.0,0.0423728813559322,0.10191082802547771,8.0,10.0,,0.3333333333333333,,,0.046153846153846156,0.32,1.0,2.0,8.0,1.0,28.0,,False,5.0,4.0,7.0,0.034482758620689655,0.05263157894736842,,,,,,,,2.0,0.4,1.0
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,151960.0,2533,-229.0,4644,4679,1317,1246,573,9323,1.0,2.0,1.0,2.0,1.0,13.0,,9.0,2.0,15.0,870,5142,1.0,11.0,249.0,6.0,,9.0,1.0,125.0,29.0,154.0,19.0,45.0,337.0,11.0,49.0,116.0,177.0,55.0,232,9.0,55.0,39.0,249.0,1317,1.0,0.13333333333333333,0.09090909090909091,0.18181818181818182,0.46604527296937415,0.43896713615023475,0.5105633802816901,0.5,0.019973368841544607,18.238283455674758,0.06954436450839328,0.098,0.044715447154471545,0.0761070110701107,0.025870646766169153,0.04455445544554455,0.07840440165061899,0.09565217391304348,0.026785714285714284,0.002663115845539281,0.5,0.5,1.0,0.017310252996005325,0.07692307692307693,0.08333333333333333,1.0,0.009389671361502348,0.5,0.04225352112676056,,0.43541944074567246,0.1111111111111111,0.4775191689008043,0.48702043269230777,0.28620689655172415,32.72,0.2835917312661499,13.0,49.0,163.0,375.0,,347.0,736.0,85.0,,92.0,202.0,454.0,240.0,55.0,41.0,62.0,10.0,36.0,55.0,117.0,63.0,171.0,16.0,8.0,16.0,11.0,29.0,0.654178674351585,0.6776119402985075,0.47146739130434784,0.45544554455445546,0.07472826086956522,0.0026666666666666666,0.5299145299145299,0.023242630385487528,0.03877221324717286,0.016713091922005572,0.05162523900573614,0.07655502392344497,0.6875,0.06524633821571238,0.2653061224489796,0.30952380952380953,0.46153846153846156,0.4993342210386152,0.43466666666666665,0.4358288770053476,0.7914110429447853,,0.49384999999999984,10.245380434782607,171.0,312.0,28.0,48.0,53.0,96.0,170.0,39.0,95.0,62.0,5.0,26.0,11.0,31.0,24.0,186.0,30.0,228.0,26.0,115.0,0.4588235294117647,0.4588235294117647,0.5053191489361702,0.15064102564102563,0.0117096018735363,0.41544607190412786,0.5480769230769231,0.6452830188679245,0.5380116959064327,0.5647058823529412,0.5833333333333334,0.4507042253521127,0.5520833333333334,0.13690476190476192,0.1393939393939394,0.10919540229885058,17.0,62.0,24.0,12.0,10.0,,1.0,12.0,,11.0,0.06349206349206349,0.32142857142857145,16.0,5.0,3.0,0.14285714285714285,0.1032258064516129,,,1.0,,0.06666666666666667,0.07692307692307693,0.045454545454545456,,,5.0,10.0,1.0,18.0,,False,,4.0,3.0,0.015789473684210527,,1.0,,,,,,,,,
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,21182.0,353,34.0,631,639,200,235,89,1270,,,,,,,,,,,63,625,,,18.0,,,,,16.0,5.0,21.0,5.0,11.0,47.0,,6.0,22.0,32.0,17.0,49,4.0,9.0,4.0,18.0,200,,,,,0.3384615384615385,0.25,0.40384615384615385,0.391304347826087,,11.940298507462686,0.09482758620689655,0.08955223880597014,,0.09364548494983277,0.04794520547945205,,0.11403508771929824,0.06666666666666667,0.10526315789473684,,,,,,,,,,,,,0.4,,0.4453630769230769,0.43708125,0.2857142857142857,,0.31695721077654515,6.0,31.0,2.0,8.0,,22.0,65.0,14.0,,4.0,16.0,26.0,18.0,5.0,14.0,7.0,,3.0,3.0,10.0,9.0,34.0,4.0,3.0,4.0,2.0,5.0,0.5909090909090909,0.7222222222222222,0.3384615384615385,0.25,0.07692307692307693,,0.7,0.05343511450381679,0.07228915662650602,0.043478260869565216,0.08333333333333333,0.06896551724137931,0.5,0.47692307692307695,0.1935483870967742,0.20689655172413793,0.3333333333333333,0.12307692307692308,0.25,0.25,1.0,,0.46453846153846146,6.495384615384615,14.0,26.0,5.0,8.0,2.0,6.0,19.0,6.0,15.0,2.0,,4.0,1.0,1.0,1.0,24.0,5.0,26.0,1.0,8.0,0.42857142857142855,0.42857142857142855,0.46875,0.11538461538461539,0.04597701149425287,0.4,0.5384615384615384,0.6086956521739131,0.6428571428571429,0.5714285714285714,0.625,0.375,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.23809523809523808,3.0,10.0,8.0,4.0,3.0,1.0,,6.0,1.0,5.0,0.13333333333333333,,5.0,3.0,1.0,0.06451612903225806,0.13636363636363635,,,,,,,,,,,,1.0,3.0,,False,,,3.0,0.13043478260869565,,,,,,,,,,,
