EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,12477.0,208,-33,413,400,134,81,50,813,28.0,38.0,5.0,9.0,11.0,11.0,10.0,27.0,5.0,7.0,43.0,72,23.0,109,452,5.0,12.0,5.0,15.0,14.0,17.0,4.0,32.0,62.0,24.0,10.0,10.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,5.0,12.0,3.0,18,4.0,25,17.0,42,6.0,1.0,5.0,5.0,1.0,1.0,3,4.0,8,4.0,15.0,23,1.0,2.0,25,33.0,5.0,19.0,6.0,6.0,6.0,3.0,2.0,32.0,134,0.7209302325581395,0.8157894736842105,0.5972222222222222,0.4166666666666667,0.8235294117647058,0.5972222222222222,0.4166666666666667,0.8235294117647058,0.6337209302325582,0.46875,0.8888888888888888,0.1388888888888889,0.10526315789473684,0.2222222222222222,20.085470085470085,0.625,0.4,0.15,0.08450704225352113,0.08108108108108109,0.10416666666666667,0.1337579617834395,0.08947368421052632,0.16279069767441862,0.08064516129032258,0.0967741935483871,0.11764705882352941,0.13793103448275862,0.08333333333333333,0.1791044776119403,0.12,0.5,0.5277777777777778,0.7368421052631579,0.8235294117647058,0.75,0.375,0.37037037037037035,0.47619047619047616,0.8,0.09722222222222222,0.7142857142857143,0.7142857142857143,0.4,0.75,0.5555555555555556,0.6470588235294118,1.0,0.5277777777777778,0.4810472222222222,0.46185,0.5288999999999999,0.22093023255813954,0.22093023255813954,0.13761467889908258,0.29357798165137616,4.8375,0.324455205811138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,10140.0,169,-51,337,339,116,87,49,676,14.0,26.0,1.0,1.0,7.0,10.0,2.0,4.0,3.0,11.0,19.0,41,5.0,61,362,2.0,3.0,,4.0,8.0,13.0,2.0,27.0,20.0,18.0,2.0,1.0,9.0,2.0,11.0,1.0,3.0,3.0,24.0,,4.0,3.0,12,3.0,18,4.0,22,8.0,3.0,5.0,4.0,,,3,4.0,7,2.0,3.0,9,,1.0,6,6.0,2.0,4.0,2.0,2.0,2.0,1.0,,27.0,116,0.5263157894736842,0.5555555555555556,0.4634146341463415,0.6666666666666666,0.6153846153846154,0.4666666666666667,0.6666666666666666,0.5,0.49193548387096775,0.6666666666666666,0.54,0.024390243902439025,0.038461538461538464,,17.783505154639176,0.5714285714285714,0.25,0.11764705882352941,0.03305785123966942,0.09090909090909091,,0.1111111111111111,0.024242424242424242,0.024390243902439025,0.061224489795918366,,,,0.17391304347826086,0.16,0.08333333333333333,0.5,0.43333333333333335,0.5384615384615384,0.56,0.7142857142857143,0.06666666666666667,0.5,0.5,,0.18333333333333332,0.2727272727272727,0.2727272727272727,,0.3333333333333333,1.0,0.4,0.7,0.75,0.48317250000000006,0.4796666666666667,0.4642519999999999,0.06451612903225806,0.09302325581395349,0.06557377049180328,0.4426229508196721,6.439024390243903,0.34421364985163205,2.0,5.0,2.0,4.0,14.0,3.0,10.0,6.0,19.0,3.0,12.0,12.0,6.0,14.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.3157894736842105,0.25,0.3157894736842105,0.31666666666666665,0.05263157894736842,0.07142857142857142,0.1111111111111111,0.08333333333333333,0.4,0.4,1.0,0.23333333333333334,0.2857142857142857,0.3076923076923077,0.5,0.08,0.4,0.3,0.2857142857142857,25.021052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101198,1610612744,Will Bynum,Will Bynum,101198,GSW,2579.0,43,-9,88,88,28,20,11,176,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,8,3.0,17,94,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,6.0,,,6.0,,6.0,,5.0,,12.0,,1.0,,1,,1,1.0,2,1.0,1.0,,3.0,1.0,1.0,1,2.0,4,1.0,,1,,,2,4.0,,2.0,,,,,,3.0,28,0.25,0.25,0.5,1.0,0.3333333333333333,0.7,1.0,0.3333333333333333,0.7083333333333334,1.0,0.375,,,,15.384615384615383,0.75,,0.03225806451612903,0.02857142857142857,,,0.02631578947368421,0.022222222222222223,,,,,,,0.05555555555555555,,,0.4,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,,0.3,,,,1.0,1.0,0.6666666666666666,0.5,0.6,0.520125,0.5601,0.5885666666666667,0.16666666666666666,0.2,0.11764705882352941,0.17647058823529413,8.4125,0.3181818181818182,,,,2.0,2.0,,,2.0,2.0,,,6.0,,2.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,25.35,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,13041.0,217,-93,425,429,148,133,50,854,11.0,19.0,1.0,4.0,3.0,6.0,3.0,11.0,9.0,30.0,23.0,60,6.0,67,491,2.0,6.0,,7.0,7.0,22.0,3.0,20.0,28.0,18.0,2.0,3.0,12.0,7.0,19.0,7.0,6.0,3.0,45.0,2.0,4.0,5.0,21,2.0,28,6.0,34,4.0,2.0,2.0,6.0,2.0,4.0,3,2.0,9,,9.0,19,,1.0,14,11.0,1.0,4.0,5.0,2.0,5.0,3.0,1.0,20.0,148,0.6086956521739131,0.6363636363636364,0.38333333333333336,0.3333333333333333,0.3181818181818182,0.3674698795180723,0.4375,0.29310344827586204,0.3806818181818182,0.4375,0.3225806451612903,0.05,0.05263157894736842,0.18181818181818182,20.12448132780083,0.6666666666666666,0.15384615384615385,0.15789473684210525,0.024390243902439025,0.11627906976744186,0.03571428571428571,0.14772727272727273,0.02727272727272727,0.041666666666666664,0.030303030303030304,0.023255813953488372,0.07692307692307693,0.13157894736842105,0.18181818181818182,0.1568627450980392,0.12121212121212122,0.6,0.2289156626506024,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.13253012048192772,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3614457831325301,0.3,0.3,0.6666666666666666,0.5,0.25,0.20689655172413793,0.5,0.5060240963855421,0.4682210843373494,0.52444,0.4422172413793104,0.046511627906976744,0.06349206349206349,0.1044776119402985,0.29850746268656714,11.153333333333332,0.34823529411764703,,4.0,3.0,5.0,19.0,1.0,4.0,5.0,23.0,1.0,7.0,12.0,3.0,19.0,5.0,,,3.0,,,5.0,4.0,0.8,0.21739130434782608,0.14285714285714285,0.21739130434782608,0.27710843373493976,,,0.1,0.04819277108433735,,,,0.2289156626506024,0.2631578947368421,0.2631578947368421,0.8,0.10344827586206896,0.13793103448275862,0.25,0.2631578947368421,25.039130434782606,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.5,0.019230769230769232,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,30316.0,505,-107,977,972,332,296,124,1949,37.0,69.0,8.0,22.0,12.0,25.0,12.0,36.0,13.0,49.0,62.0,154,60.0,199,1077,9.0,29.0,14.0,35.0,19.0,50.0,25.0,72.0,76.0,48.0,12.0,15.0,16.0,4.0,20.0,1.0,11.0,4.0,44.0,7.0,29.0,13.0,57,4.0,74,37.0,111,13.0,6.0,7.0,14.0,4.0,5.0,21,9.0,35,12.0,37.0,87,7.0,8.0,64,84.0,5.0,38.0,7.0,4.0,7.0,5.0,2.0,72.0,332,0.6129032258064516,0.6785714285714286,0.4025974025974026,0.3103448275862069,0.38,0.3994252873563218,0.35,0.39166666666666666,0.4671361502347418,0.44871794871794873,0.4675324675324675,0.09740259740259741,0.17391304347826086,0.08333333333333333,22.28212039532794,0.4,0.12903225806451613,0.18566775244299674,0.08357348703170028,0.13131313131313133,0.05426356589147287,0.1724137931034483,0.07563025210084033,0.14285714285714285,0.047619047619047616,0.041666666666666664,0.09090909090909091,0.2268041237113402,0.20833333333333334,0.14492753623188406,0.12162162162162163,0.7142857142857143,0.39655172413793105,0.5362318840579711,0.6491228070175439,0.5945945945945946,0.20689655172413793,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.28160919540229884,0.2653061224489796,0.2653061224489796,0.8461538461538461,0.7333333333333333,0.36363636363636365,0.4166666666666667,0.48,0.5114942528735632,0.4672112068965517,0.5246655172413793,0.47771249999999993,0.18357487922705315,0.20320855614973263,0.17587939698492464,0.36180904522613067,8.097402597402594,0.3398157625383828,1.0,5.0,2.0,4.0,15.0,2.0,8.0,5.0,20.0,3.0,10.0,15.0,,15.0,4.0,1.0,3.0,1.0,,7.0,3.0,12.0,1.0,0.25,0.3,0.25,0.11494252873563218,0.05,0.06666666666666667,0.16,0.028735632183908046,0.2,0.2,1.0,0.08620689655172414,0.26666666666666666,0.2857142857142857,1.0,0.03333333333333333,0.13333333333333333,0.25,0.26666666666666666,24.825,5.0,0.07368421052631578,1.0,1.0,1.0,1.0,5.0,6.0,2.0,4.0,1.0,0.054945054945054944,0.03333333333333333,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.02564102564102564,0.125,0.5,,,,,,,,,,,,True,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,8422.0,140,-15,275,269,88,89,34,544,6.0,10.0,1.0,2.0,3.0,5.0,,,2.0,13.0,8.0,23,11.0,51,282,1.0,4.0,2.0,7.0,4.0,8.0,4.0,15.0,6.0,10.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,3.0,2.0,12,,14,4.0,18,4.0,2.0,2.0,6.0,,2.0,7,4.0,13,1.0,5.0,18,,4.0,13,20.0,,9.0,2.0,1.0,2.0,2.0,,15.0,88,0.375,0.42857142857142855,0.34782608695652173,0.25,0.5,0.4444444444444444,0.4166666666666667,0.34375,0.4636363636363636,0.4375,0.375,0.08695652173913043,0.2,,21.451104100946374,0.46153846153846156,,0.12244897959183673,0.031914893617021274,0.13333333333333333,0.02631578947368421,0.12389380530973451,0.030303030303030304,0.03333333333333333,0.044444444444444446,0.034482758620689655,,0.13513513513513514,,0.18421052631578946,0.08333333333333333,1.0,0.2222222222222222,0.6,0.75,0.3333333333333333,,,,,0.28888888888888886,0.15384615384615385,0.15384615384615385,0.5,0.3333333333333333,0.5,0.3125,0.6,0.7111111111111111,0.5013077777777778,0.48079,0.5075218749999999,0.16666666666666666,0.28125,0.13725490196078433,0.29411764705882354,11.313043478260871,0.32,2.0,9.0,3.0,6.0,13.0,1.0,5.0,8.0,22.0,1.0,8.0,15.0,9.0,13.0,6.0,,,,,2.0,,3.0,0.625,0.36363636363636365,0.125,0.36363636363636365,0.4888888888888889,,,0.3333333333333333,0.2,0.2222222222222222,0.2222222222222222,1.0,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.5,0.1875,0.3125,0.2,0.46153846153846156,24.718181818181815,,,,,1.0,2.0,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,1.0,2.0,0.3333333333333333,0.5,1.0,,,,,,,True,,,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,7810.0,130,-59,249,242,69,49,33,491,,,,,,,2.0,5.0,9.0,18.0,11.0,23,,22,284,,,,,,3.0,,,12.0,10.0,,1.0,4.0,2.0,6.0,1.0,2.0,,14.0,1.0,,3.0,6,2.0,11,2.0,13,4.0,3.0,1.0,1.0,2.0,,4,1.0,5,2.0,1.0,7,,1.0,2,,,,1.0,,1.0,1.0,,,69,0.5454545454545454,0.5454545454545454,0.4782608695652174,,,0.4782608695652174,,,0.4782608695652174,,,0.043478260869565216,,0.2,9.9644128113879,0.2,0.3333333333333333,0.08108108108108109,,0.17647058823529413,0.04,0.0989010989010989,0.008333333333333333,,,0.05263157894736842,,0.2,,0.04878048780487805,0.21428571428571427,1.0,,,,,0.21739130434782608,0.4,0.5,0.5,0.782608695652174,0.5,0.5,0.5555555555555556,,,,,,0.3901782608695652,,0.3995,,,,,15.530434782608697,0.27710843373493976,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,True,,,,,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,21240.0,354,-71,674,675,209,197,83,1349,7.0,16.0,,,3.0,6.0,7.0,18.0,22.0,50.0,36.0,84,35.0,155,751,3.0,7.0,1.0,7.0,8.0,27.0,16.0,44.0,26.0,46.0,,4.0,31.0,8.0,39.0,5.0,15.0,14.0,86.0,,2.0,11.0,19,,30,2.0,32,19.0,9.0,10.0,12.0,4.0,8.0,7,4.0,19,11.0,10.0,27,1.0,1.0,47,44.0,3.0,12.0,,,1.0,,,44.0,209,0.3611111111111111,0.3611111111111111,0.42857142857142855,0.42857142857142855,0.2962962962962963,0.46153846153846156,0.2727272727272727,0.3181818181818182,0.5167785234899329,0.2916666666666667,0.4074074074074074,0.047619047619047616,0.25,,21.98952879581152,0.631578947368421,,0.0892018779342723,0.00816326530612245,0.1506849315068493,,0.1048951048951049,0.005847953216374269,0.014084507042253521,,,,0.09859154929577464,0.02127659574468085,0.11578947368421053,0.16666666666666666,,0.12307692307692308,0.4375,0.5833333333333334,0.2857142857142857,0.13846153846153847,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.38461538461538464,0.44,0.44,0.45454545454545453,,,0.13636363636363635,0.5,0.47692307692307695,0.4505391472868216,0.4203625000000001,0.44034302325581387,0.09929078014184398,0.12903225806451613,0.04516129032258064,0.2838709677419355,13.18452380952381,0.31008902077151335,3.0,12.0,2.0,13.0,34.0,4.0,15.0,16.0,46.0,4.0,17.0,30.0,18.0,33.0,13.0,,3.0,2.0,,,7.0,6.0,0.625,0.34782608695652173,0.23529411764705882,0.35555555555555557,0.35384615384615387,,,0.10526315789473684,0.09230769230769231,0.25,0.25,1.0,0.26153846153846155,0.38235294117647056,0.38235294117647056,0.5384615384615384,0.045454545454545456,0.3409090909090909,0.26666666666666666,0.3939393939393939,25.55434782608695,4.0,0.013333333333333334,,4.0,,4.0,,8.0,,8.0,,,0.36363636363636365,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.041666666666666664,True,,,,,
101223,1610612744,Aaron Miles,Aaron Miles,101223,GSW,3820.0,64,5,126,127,65,46,21,253,2.0,3.0,,,,,,2.0,1.0,5.0,3.0,10,4.0,10,132,,,,,,4.0,2.0,2.0,,6.0,,2.0,9.0,1.0,10.0,1.0,5.0,2.0,21.0,,,4.0,4,1.0,9,,9,2.0,,2.0,2.0,1.0,1.0,2,1.0,4,3.0,3.0,8,1.0,,5,4.0,,1.0,1.0,,1.0,,,2.0,65,,,0.3,,,0.3,,,0.4166666666666667,,0.2,0.2,0.3333333333333333,0.5,11.03448275862069,0.5,0.25,0.10256410256410256,,0.36363636363636365,,0.16,,,,,,0.1,0.15384615384615385,0.0625,0.42857142857142855,,0.3,0.6666666666666666,1.0,,0.2,,,,0.5,0.2,0.2,,,,,,0.3,0.43685,,0.3761,0.09090909090909091,0.09090909090909091,,0.2,10.370000000000001,0.5158730158730159,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,4371.0,73,13,136,137,37,50,14,273,,,,,,,,2.0,,,,2,5.0,5,143,,,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,2.0,16,1.0,19,4.0,23,,,,,,,1,,1,,2.0,6,2.0,1.0,4,6.0,,2.0,3.0,3.0,3.0,2.0,,2.0,37,,,,,,,,,0.5,1.0,1.0,0.5,,0.5,3.9473684210526314,,0.3333333333333333,0.24615384615384617,0.022727272727272728,0.2222222222222222,0.1,0.24324324324324326,0.046875,,0.045454545454545456,0.11764705882352941,,0.14285714285714285,0.34782608695652173,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,0.41359999999999997,,,0.5,0.5,0.4,0.4,4.55,0.27205882352941174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,True,,,,,
