EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Corner3Assists,LostBallSteals,Travels,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,11544.0,192,-51.0,369,378,151.0,186.0,45.0,747,6.0,7.0,2.0,2.0,2.0,3.0,7.0,28.0,2.0,4.0,9.0,1.0,2.0,15.0,38.0,4.0,11.0,25.0,67.0,428,2.0,5.0,4.0,8.0,3.0,10.0,1.0,2.0,6.0,15.0,18.0,12.0,9.0,3.0,2.0,9.0,4.0,3.0,6.0,1.0,7.0,1.0,2.0,2.0,2.0,15.0,5.0,6.0,14.0,7.0,27.0,5.0,32,2.0,2.0,5.0,2.0,3.0,5.0,2.0,1.0,10.0,1.0,3.0,14.0,21.0,1.0,2.0,24.0,1.0,30.0,4.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,151.0,2.0,0.6,0.6428571428571429,0.75,0.36363636363636365,0.5,0.36363636363636365,0.39473684210526316,0.4,0.3,0.42857142857142855,0.4,0.375,0.5403225806451613,0.5714285714285714,0.5,0.22448979591836735,0.07894736842105263,0.14285714285714285,0.07142857142857142,17.349397590361445,0.5,0.2692307692307692,0.11965811965811966,0.03597122302158273,0.20689655172413793,0.136986301369863,0.030864197530864196,0.03571428571428571,0.022222222222222223,0.045454545454545456,0.075,0.18181818181818182,0.11363636363636363,0.2222222222222222,0.18181818181818182,1.0,0.14285714285714285,0.8571428571428571,1.0,0.5,0.061224489795918366,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.25,0.2692307692307692,0.7142857142857143,0.04081632653061224,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.75,0.4,1.0,0.16666666666666666,0.5,0.3673469387755102,0.4444444444444444,0.44272244897959184,0.4751,0.36837499999999995,0.26229508196721313,0.32,0.11940298507462686,0.22388059701492538,14.455263157894736,25.036363636363635,0.4092140921409214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,9120.0,152,-27.0,289,286,103.0,124.0,36.0,575,6.0,10.0,,,1.0,8.0,10.0,21.0,3.0,11.0,23.0,4.0,8.0,17.0,39.0,11.0,26.0,17.0,84.0,329,2.0,5.0,,4.0,7.0,16.0,4.0,10.0,11.0,37.0,12.0,22.0,24.0,9.0,,23.0,11.0,2.0,13.0,,13.0,,5.0,1.0,7.0,26.0,,6.0,9.0,,15.0,,15,3.0,3.0,7.0,,4.0,3.0,3.0,,10.0,,5.0,4.0,8.0,,,19.0,,20.0,1.0,5.0,4.0,,,,,,37.0,103.0,3.0,0.35294117647058826,0.35294117647058826,0.7272727272727273,0.4230769230769231,0.4,0.4230769230769231,0.4358974358974359,0.4,0.4375,0.5153846153846153,0.3333333333333333,0.5,0.5675675675675675,0.3333333333333333,0.578125,0.4,0.05128205128205128,0.1,,25.30120481927711,0.7,,0.09782608695652174,,0.2608695652173913,0.13043478260869565,,,,,0.09375,0.043478260869565216,0.13513513513513514,0.3076923076923077,0.2,,0.15384615384615385,0.6,0.6666666666666666,0.16666666666666666,0.12307692307692308,0.125,0.14285714285714285,1.0,0.3230769230769231,0.47619047619047616,0.47619047619047616,0.4,0.046153846153846156,0.35384615384615387,0.4782608695652174,0.4782608695652174,0.7272727272727273,,,0.3076923076923077,0.5,0.5538461538461539,0.4782608695652174,0.4700115384615385,0.42557999999999996,0.4471288461538461,0.08571428571428572,0.11627906976744186,0.047619047619047616,0.44047619047619047,11.330769230769231,25.284615384615385,0.356401384083045,4.0,4.0,2.0,1.0,1.0,1.0,4.0,0.125,0.16666666666666666,0.15384615384615385,1.0,0.07692307692307693,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,1179.0,20,6.0,40,39,21.0,25.0,2.0,79,,1.0,,1.0,,,,,,,,,,,1.0,,,,,34,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,,4,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,2.2222222222222223,,,0.18181818181818182,,0.4,0.25,,,,,1.0,,0.14285714285714285,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.584,,,,,,,,,0.525,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,4623.0,77,-18.0,154,157,53.0,60.0,13.0,311,4.0,10.0,,,2.0,5.0,8.0,14.0,,1.0,1.0,1.0,1.0,14.0,29.0,1.0,1.0,12.0,43.0,171,,,,,5.0,10.0,1.0,1.0,2.0,15.0,6.0,22.0,,3.0,,1.0,1.0,3.0,6.0,5.0,11.0,4.0,2.0,2.0,2.0,27.0,,1.0,3.0,,4.0,,4,3.0,1.0,7.0,3.0,5.0,6.0,2.0,,13.0,,5.0,2.0,3.0,,1.0,15.0,2.0,12.0,,4.0,2.0,,,,,,15.0,53.0,,0.21428571428571427,0.21428571428571427,,1.0,1.0,1.0,0.4827586206896552,,0.5,0.5166666666666667,,0.5909090909090909,0.5972222222222222,,0.625,0.03333333333333333,0.10344827586206896,0.3,,29.166666666666668,0.5384615384615384,,0.06382978723404255,,0.1,0.07017543859649122,,,,,0.10526315789473684,0.07692307692307693,,0.16666666666666666,,,0.3333333333333333,0.4,0.5714285714285714,,0.16666666666666666,0.4,0.4,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.375,,0.03333333333333333,1.0,1.0,,,,0.09090909090909091,1.0,0.36666666666666664,1.0,0.46685,,0.4470545454545455,0.11764705882352941,0.12121212121212122,,0.3488372093023256,10.158620689655173,27.1,0.34415584415584416,1.0,4.0,,,,,1.0,,,0.36363636363636365,0.25,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2823,1610612737,John Edwards,John Edwards,2823,ATL,17758.0,296,-89.0,567,569,203.0,230.0,65.0,1136,16.0,29.0,6.0,14.0,10.0,20.0,5.0,15.0,,,,,,31.0,64.0,,,8.0,70.0,652,8.0,16.0,,16.0,11.0,19.0,,,2.0,24.0,50.0,12.0,,,12.0,,,7.0,3.0,2.0,5.0,2.0,,,3.0,12.0,15.0,6.0,20.0,4.0,30.0,18.0,48,3.0,2.0,1.0,,,11.0,1.0,,12.0,1.0,2.0,46.0,76.0,4.0,8.0,14.0,3.0,11.0,1.0,5.0,1.0,14.0,11.0,15.0,12.0,3.0,24.0,203.0,7.0,0.8064516129032258,1.0,,,,,0.484375,0.5,0.5789473684210527,0.484375,0.5,0.5789473684210527,0.5072463768115942,0.5,0.6,,0.109375,0.20689655172413793,,12.636505460218409,0.08333333333333333,0.12903225806451613,0.10752688172043011,0.07042253521126761,0.13043478260869565,0.11206896551724138,0.0703125,0.061224489795918366,0.109375,0.05,0.15384615384615385,0.08695652173913043,0.08,0.16666666666666666,0.0625,0.8,0.453125,0.5517241379310345,0.6956521739130435,0.625,0.3125,0.5,0.5263157894736842,1.0,0.234375,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.875,0.42857142857142855,,,0.453125,,0.4578328124999999,0.5246,0.43904210526315784,0.07352941176470588,0.07352941176470588,0.22857142857142856,0.34285714285714286,7.498437500000001,,0.35802469135802467,6.0,8.0,,,,,1.0,0.05,,0.42105263157894735,0.75,,,1.0,,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,3.0,0.06976744186046512,0.06896551724137931,0.07142857142857142,0.07692307692307693,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,11059.0,184,-27.0,343,341,120.0,135.0,43.0,684,7.0,9.0,,2.0,11.0,25.0,10.0,27.0,5.0,3.0,11.0,2.0,5.0,28.0,61.0,5.0,16.0,27.0,98.0,383,2.0,6.0,1.0,5.0,11.0,25.0,4.0,8.0,15.0,49.0,12.0,44.0,15.0,,,10.0,3.0,1.0,27.0,7.0,34.0,5.0,9.0,4.0,14.0,75.0,9.0,1.0,14.0,,15.0,12.0,27,3.0,2.0,7.0,1.0,5.0,6.0,2.0,,13.0,3.0,2.0,,6.0,,1.0,23.0,1.0,35.0,3.0,10.0,7.0,4.0,2.0,4.0,2.0,1.0,49.0,120.0,2.0,0.21428571428571427,0.21428571428571427,1.0,0.3125,0.5,0.3333333333333333,0.45901639344262296,0.3333333333333333,0.44,0.461038961038961,0.25,0.5151515151515151,0.5164835164835165,0.25,0.575,0.2077922077922078,0.01639344262295082,,,26.262626262626263,0.5384615384615384,,0.11382113821138211,0.07142857142857142,0.030303030303030304,0.09615384615384616,0.075,0.1724137931034483,0.02631578947368421,0.05084745762711865,0.11363636363636363,0.03571428571428571,0.1568627450980392,0.047619047619047616,,0.5,0.11688311688311688,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.3246753246753247,0.44,0.4583333333333333,,0.35064935064935066,0.37037037037037035,0.37037037037037035,0.4,0.06493506493506493,0.14285714285714285,0.2727272727272727,0.2727272727272727,1.0,0.25,,0.15151515151515152,0.4,0.3246753246753247,0.3,0.4346256578947368,0.44698750000000004,0.4152171874999999,0.11904761904761904,0.14705882352941177,0.05102040816326531,0.5,11.227868852459014,25.9625,0.3498542274052478,2.0,4.0,3.0,1.0,2.0,,6.0,0.04,0.125,0.12121212121212122,0.5,0.09090909090909091,,,2.0,1.0,,3.0,6.0,3.0,,,,1.0,0.08823529411764706,0.047619047619047616,0.15384615384615385,0.15,2.0,1.0,2.0,1.0,4.0,1.0,0.4,0.4,1.0,0.125,0.6666666666666666,,,,True,,,,,,,,,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,7424.0,124,-31.0,226,232,57.0,66.0,25.0,458,17.0,24.0,4.0,6.0,5.0,19.0,6.0,17.0,3.0,2.0,7.0,,,28.0,60.0,3.0,10.0,4.0,69.0,262,5.0,8.0,,10.0,6.0,13.0,,,2.0,14.0,12.0,44.0,9.0,,4.0,7.0,2.0,4.0,8.0,4.0,12.0,3.0,5.0,,3.0,28.0,6.0,3.0,10.0,3.0,16.0,6.0,22,4.0,1.0,3.0,,2.0,3.0,1.0,,6.0,,3.0,4.0,14.0,3.0,2.0,10.0,2.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,,,14.0,57.0,,0.21428571428571427,0.23076923076923078,1.0,0.3,,0.3,0.4666666666666667,0.625,0.46153846153846156,0.4642857142857143,0.625,0.46153846153846156,0.4726027397260274,0.625,0.4666666666666667,0.14285714285714285,0.06666666666666667,0.08333333333333333,,30.859375,0.5,0.3333333333333333,0.11363636363636363,0.07228915662650602,0.1875,0.125,0.05660377358490566,0.23529411764705882,0.08,,0.058823529411764705,0.25,0.10526315789473684,0.2727272727272727,,,0.34285714285714286,0.7083333333333334,0.7727272727272727,0.23529411764705882,0.2714285714285714,0.2631578947368421,0.29411764705882354,0.2,0.24285714285714285,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.04285714285714286,0.1,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,,,0.4857142857142857,0.2857142857142857,0.47755357142857147,0.4999571428571428,0.4193692307692307,0.041666666666666664,0.04838709677419355,0.14492753623188406,0.2028985507246377,7.986666666666667,24.44,0.252212389380531,2.0,4.0,,,,,1.0,0.10526315789473684,,0.3076923076923077,0.5,,,1.0,1.0,3.0,,,4.0,,1.0,,,,,,,0.11428571428571428,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,True,,,,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,10334.0,172,-80.0,341,339,128.0,149.0,38.0,680,11.0,15.0,4.0,6.0,2.0,7.0,3.0,13.0,4.0,,,,,16.0,35.0,2.0,4.0,13.0,51.0,413,4.0,8.0,4.0,12.0,8.0,13.0,1.0,1.0,9.0,28.0,12.0,20.0,6.0,,6.0,,,3.0,9.0,1.0,10.0,1.0,4.0,3.0,2.0,21.0,6.0,5.0,12.0,5.0,22.0,7.0,29,7.0,2.0,4.0,1.0,,3.0,4.0,1.0,7.0,1.0,3.0,6.0,10.0,1.0,,8.0,,14.0,,6.0,1.0,3.0,3.0,3.0,2.0,,28.0,128.0,1.0,0.375,0.46153846153846156,1.0,0.5,1.0,0.5,0.45714285714285713,0.5,0.6153846153846154,0.48717948717948717,0.5,0.6785714285714286,0.5543478260869565,0.6,0.7368421052631579,0.10256410256410256,0.08571428571428572,0.06666666666666667,,13.984168865435356,0.5714285714285714,0.25,0.11764705882352941,0.047619047619047616,0.18518518518518517,0.13178294573643412,0.04827586206896552,0.045454545454545456,0.05,0.046875,0.06060606060606061,0.17857142857142858,0.12195121951219512,0.1875,0.18181818181818182,0.6666666666666666,0.38461538461538464,0.7333333333333333,0.7857142857142857,0.2727272727272727,0.1794871794871795,0.2857142857142857,0.4,0.5,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.10256410256410256,,,,,0.75,0.6666666666666666,,,0.48717948717948717,,0.47950128205128195,0.5276375,0.48375714285714283,0.13333333333333333,0.14634146341463414,0.23529411764705882,0.5490196078431373,8.428571428571429,23.8,0.375366568914956,5.0,5.0,1.0,,,,1.0,0.2857142857142857,,0.35714285714285715,1.0,0.07142857142857142,,,,5.0,,1.0,2.0,,,,,,0.05263157894736842,0.08333333333333333,,0.1111111111111111,2.0,,1.0,,,,0.5,0.5,1.0,,1.0,0.25,,,True,,,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,9947.0,166,-59.0,314,316,101.0,95.0,39.0,630,11.0,17.0,1.0,3.0,,7.0,7.0,19.0,1.0,1.0,3.0,1.0,1.0,18.0,43.0,1.0,4.0,6.0,45.0,355,1.0,4.0,2.0,4.0,7.0,13.0,1.0,1.0,4.0,21.0,30.0,6.0,3.0,,2.0,3.0,1.0,3.0,7.0,2.0,9.0,1.0,4.0,1.0,2.0,20.0,9.0,5.0,17.0,2.0,24.0,11.0,35,2.0,1.0,13.0,,6.0,5.0,7.0,,18.0,4.0,7.0,11.0,18.0,1.0,2.0,13.0,3.0,14.0,,5.0,2.0,13.0,11.0,13.0,9.0,2.0,21.0,101.0,1.0,0.8333333333333334,0.8823529411764706,1.0,0.25,1.0,0.25,0.4186046511627907,0.25,0.5384615384615384,0.4148936170212766,0.2,0.6071428571428571,0.4166666666666667,0.2857142857142857,0.5833333333333334,0.0851063829787234,0.06976744186046512,0.17647058823529413,,20.0,0.7222222222222222,0.13333333333333333,0.16037735849056603,0.07692307692307693,0.1724137931034483,0.16296296296296298,0.07534246575342465,,0.13793103448275862,0.08771929824561403,0.175,0.20833333333333334,0.11904761904761904,0.14285714285714285,0.25,0.6923076923076923,0.3617021276595745,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.14893617021276595,,,,0.40425531914893614,0.3684210526315789,0.3684210526315789,1.0,0.02127659574468085,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.44680851063829785,0.3333333333333333,0.470204255319149,0.485525,0.4909678571428571,0.09615384615384616,0.10416666666666667,0.08888888888888889,0.4666666666666667,9.527906976744188,24.75,0.321656050955414,6.0,6.0,,1.0,1.0,,1.0,,0.2,0.42857142857142855,1.0,,,3.0,1.0,1.0,3.0,2.0,1.0,,,,,2.0,0.06896551724137931,0.05,0.1111111111111111,0.04,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,3888.0,65,-60.0,126,127,40.0,46.0,13.0,253,2.0,4.0,1.0,1.0,,3.0,5.0,10.0,,,,,,7.0,17.0,,,6.0,20.0,152,1.0,1.0,,2.0,1.0,4.0,,,6.0,8.0,14.0,,,,,,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,,2.0,2.0,,4.0,1.0,5,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,3.0,8.0,16.0,,,6.0,1.0,8.0,,,4.0,,,,,,8.0,40.0,,1.0,1.0,,,,,0.4117647058823529,1.0,0.25,0.4117647058823529,1.0,0.25,0.47619047619047616,1.0,0.5,,0.058823529411764705,,,17.142857142857142,0.6666666666666666,,0.05128205128205128,,0.2,0.08163265306122448,,,,,,,0.09523809523809523,0.1111111111111111,1.0,,0.23529411764705882,0.5,0.5,1.0,0.17647058823529413,,,,0.5882352941176471,0.5,0.5,1.0,,,,,,1.0,1.0,,,0.23529411764705882,,0.4148235294117647,0.5867,0.38449999999999995,,,0.1,0.4,13.488235294117645,,0.31746031746031744,,1.0,,,,,4.0,0.3333333333333333,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,True,,,,,,,,,,,,,,,,
