EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,BlockedCorner3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,90240.0,1504.0,94.0,2784.0,2765.0,839.0,853.0,348.0,5549.0,95.0,183.0,28.0,53.0,36.0,88.0,169.0,414.0,4.0,12.0,2.0,5.0,62.0,196.0,8.0,22.0,23.0,74.0,300.0,685.0,66.0,208.0,221.0,1019.0,2894.0,64.0,9.0,25.0,117.0,90.0,209.0,25.0,79.0,88.0,343.0,224.0,376.0,114.0,84.0,194.0,62.0,26.0,143.0,54.0,197.0,31.0,23.0,65.0,32.0,46.0,448.0,6.0,34.0,43.0,167.0,17.0,227.0,41.0,268.0,22.0,53.0,24.0,29.0,60.0,19.0,39.0,42.0,6.0,21.0,8.0,102.0,5.0,29.0,40.0,77.0,2.0,236.0,4.0,294.0,7.0,121.0,8.0,23.0,35.0,25.0,7.0,35.0,19.0,343.0,839.0,8.0,21.0,0.37333333333333335,0.3929824561403509,0.5757575757575758,0.3173076923076923,0.36,0.31645569620253167,0.32038834951456313,0.43795620437956206,0.430622009569378,0.44680851063829785,0.5,0.4427083333333333,0.4960822722820764,0.5637254901960784,0.5014749262536873,0.23292273236282196,0.03795620437956204,0.07650273224043716,0.022727272727272728,35.20376175548589,0.5882352941176471,0.1717171717171717,0.16453201970443349,0.036170212765957444,0.134375,0.015625,0.15730337078651685,0.030211480362537766,0.012658227848101266,0.03636363636363636,0.017123287671232876,0.010869565217391304,0.09523809523809523,0.16917293233082706,0.20659340659340658,0.1483050847457627,0.09523809523809523,0.045174537987679675,0.5428571428571428,0.20492721164613661,0.5191256830601093,0.5621301775147929,0.42105263157894735,0.09854423292273236,0.4090909090909091,0.4186046511627907,0.19444444444444445,0.46360582306830905,0.4082125603864734,0.4183168316831683,0.38461538461538464,0.013437849944008958,0.3333333333333333,0.3333333333333333,0.75,0.21948488241881298,0.3163265306122449,0.32124352331606215,0.5645161290322581,0.24719101123595505,0.36363636363636365,1.0,0.1840277777777778,0.5283018867924528,0.017361111111111112,0.4,0.2569444444444444,0.3108108108108108,0.43784994400895855,0.31958762886597936,0.459945561797753,0.4953415584415585,0.4473835664335664,0.12925851703406813,0.1547314578005115,0.037037037037037035,0.11481844946025516,0.3366045142296369,12.503649635036496,26.05048076923076,0.30136494252873564,16.0,34.0,31.0,0.484375,0.38202247191011235,0.47058823529411764,0.25,1.0,3.0,28.0,1.0,7.0,6.0,24.0,,,0.057034220532319393,0.033707865168539325,0.3333333333333333,,30.0,3.0,1.0,3.0,0.014423076923076924,0.024154589371980676,0.015306122448979591,0.011904761904761904,,1.0,2.0,1.0,,False,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,98034.0,1634.0,37.0,3047.0,3012.0,772.0,723.0,329.0,6059.0,190.0,268.0,44.0,63.0,187.0,422.0,14.0,49.0,,,,,,1.0,,,,1.0,391.0,739.0,,1.0,280.0,1062.0,3123.0,113.0,,,201.0,82.0,151.0,,1.0,95.0,259.0,490.0,292.0,,,1.0,,55.0,46.0,26.0,72.0,21.0,5.0,35.0,,11.0,170.0,25.0,99.0,88.0,248.0,40.0,376.0,124.0,500.0,18.0,23.0,16.0,7.0,60.0,6.0,16.0,63.0,3.0,44.0,18.0,123.0,10.0,25.0,95.0,168.0,14.0,318.0,25.0,332.0,2.0,155.0,,34.0,82.0,68.0,14.0,82.0,53.0,259.0,772.0,13.0,32.0,0.6265984654731458,0.7122093023255814,,,,,,0.5290933694181326,0.543046357615894,0.5283783783783784,0.6106194690265486,0.5394736842105263,0.601589103291714,0.6979166666666666,0.6348039215686274,0.0013513513513513514,0.07442489851150202,0.10820895522388059,0.052132701421800945,29.391100702576114,0.4878048780487805,0.36363636363636365,0.2165938864628821,0.09510086455331412,0.24444444444444444,0.0708215297450425,0.22325581395348837,0.08895265423242468,0.0653950953678474,0.1012987012987013,0.07722007722007722,0.05319148936170213,0.18461538461538463,0.23529411764705882,0.22568093385214008,0.26294820717131473,0.2018348623853211,0.061855670103092786,0.6463414634146342,0.3621621621621622,0.7089552238805971,0.7949790794979079,0.5631578947368421,0.5702702702702702,0.4431279620853081,0.4675,0.6898395721925134,0.06621621621621622,0.2857142857142857,0.3111111111111111,0.6428571428571429,,,,,0.0013513513513513514,,,,,,,0.4144736842105263,0.6984126984126984,,,0.006578947368421052,,0.3635135135135135,,0.44548310810810815,0.4996945652173913,0.448665789473684,0.18299881936245574,0.18321513002364065,,0.18926553672316385,0.243879472693032,6.109066305818675,25.3,0.2533639645553003,56.0,80.0,69.0,0.6106194690265486,0.7079646017699115,0.7,0.16071428571428573,,,63.0,2.0,27.0,9.0,48.0,,,0.1245674740484429,,,,94.0,,,,,0.08163265306122448,,,5.0,10.0,,5.0,,False,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,130067.0,2168.0,-139.0,4003.0,3985.0,1043.0,1179.0,486.0,7988.0,77.0,161.0,20.0,44.0,102.0,238.0,160.0,337.0,,1.0,,1.0,,2.0,,,,2.0,339.0,736.0,,3.0,135.0,813.0,4190.0,104.0,,,99.0,68.0,162.0,,3.0,49.0,185.0,480.0,198.0,,,,,52.0,62.0,35.0,97.0,25.0,10.0,36.0,15.0,11.0,229.0,40.0,98.0,63.0,209.0,34.0,306.0,141.0,447.0,15.0,43.0,31.0,12.0,55.0,7.0,38.0,61.0,4.0,17.0,11.0,116.0,14.0,34.0,69.0,196.0,22.0,133.0,10.0,165.0,3.0,75.0,,16.0,7.0,7.0,,7.0,4.0,185.0,1043.0,22.0,16.0,0.7079646017699115,0.7476635514018691,,,,,,0.46059782608695654,0.41975308641975306,0.4587280108254398,0.36538461538461536,0.4121212121212121,0.5006180469715699,0.4260869565217391,0.48429319371727747,0.0040595399188092015,0.07065217391304347,0.19254658385093168,0.07563025210084033,20.280640210480158,0.47413793103448276,0.22666666666666666,0.14483714483714483,0.06990014265335236,0.1337579617834395,0.07547169811320754,0.14211076280041798,0.07142857142857142,0.07424593967517401,0.0547945205479452,0.07161125319693094,0.08633093525179857,0.12151898734177215,0.16377171215880892,0.14728682170542637,0.11940298507462686,0.16911764705882354,0.04411764705882353,0.5714285714285714,0.2178619756427605,0.4782608695652174,0.5923076923076923,0.6103896103896104,0.32205683355886333,0.42857142857142855,0.4636363636363636,0.4803921568627451,0.456021650879567,0.47477744807121663,0.47904191616766467,0.9,0.0013531799729364006,,,,0.0027063599458728013,,,,,,,0.26666666666666666,0.45454545454545453,0.006060606060606061,,0.012121212121212121,,0.2219215155615697,,0.42785447761194034,0.4611447368421052,0.4247401840490798,0.09457755359394704,0.0949367088607595,,0.12177121771217712,0.22755227552275523,10.972282608695656,46.099999999999994,0.26055458406195353,16.0,46.0,38.0,0.36538461538461536,0.4423076923076923,0.34782608695652173,0.25,,,23.0,3.0,30.0,11.0,21.0,,,0.08785529715762273,,,,36.0,,3.0,,,0.008902077151335312,,0.024390243902439025,2.0,3.0,2.0,1.0,,False,1.0,,
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,71043.0,1184.0,-49.0,2153.0,2156.0,768.0,738.0,256.0,4309.0,131.0,220.0,47.0,81.0,33.0,100.0,36.0,78.0,,2.0,,1.0,,,,,,,200.0,398.0,,2.0,126.0,526.0,2228.0,75.0,,,105.0,66.0,137.0,,1.0,51.0,183.0,246.0,154.0,,,,,32.0,18.0,3.0,21.0,1.0,2.0,14.0,2.0,2.0,45.0,22.0,69.0,40.0,98.0,22.0,160.0,96.0,256.0,10.0,33.0,24.0,9.0,31.0,11.0,14.0,48.0,6.0,17.0,7.0,79.0,8.0,25.0,86.0,177.0,16.0,150.0,9.0,194.0,,96.0,,12.0,43.0,28.0,11.0,44.0,19.0,183.0,768.0,18.0,9.0,0.615,0.7151162790697675,,,,,,0.5025125628140703,0.48175182481751827,0.5,0.5466666666666666,0.4782608695652174,0.5400410677618069,0.5706521739130435,0.5258620689655172,0.005,0.08040201005025126,0.09545454545454546,0.1,23.117839607201308,0.3924050632911392,0.2972972972972973,0.12098765432098765,0.09375,0.1388888888888889,0.09322033898305085,0.12568306010928962,0.09362139917695474,0.06696428571428571,0.0948905109489051,0.08771929824561403,0.1076923076923077,0.12037037037037036,0.11650485436893204,0.12371134020618557,0.13725490196078433,0.14285714285714285,0.06060606060606061,0.4318181818181818,0.55,0.5954545454545455,0.6582914572864321,0.5648854961832062,0.25,0.33,0.36666666666666664,0.5454545454545454,0.195,0.46153846153846156,0.4675324675324675,0.8611111111111112,0.005,,,,,,,,,,,0.5869565217391305,0.5802469135802469,0.007246376811594203,,,,0.555,,0.48190412499999985,0.5230741379310345,0.48307536231884046,0.20210526315789473,0.2029598308668076,,0.19961977186311788,0.34790874524714827,5.449246231155779,23.200000000000003,0.35671156525777986,38.0,59.0,41.0,0.5466666666666666,0.7866666666666666,0.6440677966101694,0.18421052631578946,,,23.0,,18.0,1.0,21.0,1.0,1.0,0.11764705882352941,,,,56.0,,5.0,4.0,,0.01282051282051282,,0.06666666666666667,4.0,3.0,,6.0,,False,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,51846.0,864.0,-8.0,1506.0,1516.0,402.0,439.0,190.0,3022.0,38.0,59.0,6.0,7.0,5.0,23.0,,4.0,,,,,,,,,,,43.0,86.0,,,65.0,151.0,1565.0,27.0,,,56.0,7.0,12.0,,,24.0,38.0,58.0,28.0,,,,,10.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,24.0,62.0,41.0,127.0,19.0,187.0,88.0,275.0,2.0,17.0,12.0,5.0,8.0,1.0,2.0,24.0,2.0,6.0,3.0,32.0,5.0,9.0,58.0,116.0,19.0,78.0,13.0,85.0,,32.0,,14.0,53.0,39.0,13.0,53.0,29.0,38.0,402.0,13.0,11.0,0.6744186046511628,0.90625,,,,,,0.5,0.5833333333333334,0.5,0.48148148148148145,0.5833333333333334,0.594488188976378,0.6086956521739131,0.6785714285714286,,0.11627906976744186,0.15254237288135594,0.043478260869565216,9.090909090909092,0.25,0.3114754098360656,0.21858864027538727,0.11946050096339114,0.2303370786516854,0.12972972972972974,0.22134387351778656,0.12215909090909091,0.12056737588652482,0.100418410041841,0.11594202898550725,0.1702127659574468,0.15748031496062992,0.17045454545454544,0.27697841726618705,0.25806451612903225,0.16666666666666666,0.0625,0.5471698113207547,0.686046511627907,0.6440677966101694,0.76,0.6578947368421053,0.26744186046511625,0.21739130434782608,0.22727272727272727,0.8,0.046511627906976744,,,,,,,,,,,,,,,0.5833333333333334,0.8571428571428571,,,,,0.686046511627907,,0.5101848837209303,0.5693391304347826,0.490375,0.2831858407079646,0.2831858407079646,,0.3708609271523179,0.25165562913907286,3.2209302325581395,,0.26693227091633465,13.0,25.0,13.0,0.48148148148148145,0.9259259259259259,0.52,0.07692307692307693,,,30.0,,9.0,6.0,5.0,,,0.1510791366906475,,,,22.0,,2.0,1.0,,,,0.0392156862745098,6.0,11.0,,3.0,,False,3.0,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,12631.0,211.0,38.0,391.0,392.0,147.0,156.0,62.0,783.0,20.0,31.0,5.0,9.0,1.0,6.0,3.0,10.0,,,,,,,,,,,24.0,47.0,,,10.0,58.0,407.0,20.0,,,29.0,7.0,14.0,,,6.0,20.0,24.0,24.0,,,,,9.0,,,,,,,,,,6.0,19.0,4.0,19.0,11.0,34.0,28.0,62.0,1.0,9.0,6.0,3.0,5.0,,2.0,5.0,,3.0,,10.0,,,23.0,39.0,,23.0,6.0,12.0,,6.0,,,5.0,4.0,,5.0,4.0,20.0,147.0,5.0,,0.5,0.9230769230769231,,,,,,0.5106382978723404,0.5,0.5106382978723404,0.6,0.5,0.5471698113207547,0.6304347826086957,0.5882352941176471,,0.19148936170212766,0.1935483870967742,0.3333333333333333,13.291139240506329,0.5,0.55,0.1557377049180328,0.14285714285714285,0.13333333333333333,0.10526315789473684,0.1513157894736842,0.13157894736842105,,0.08928571428571429,0.0975609756097561,0.125,0.19444444444444445,0.11428571428571428,0.1568627450980392,0.17391304347826086,,0.07142857142857142,0.8,0.6595744680851063,0.6451612903225806,0.8,0.4,0.1276595744680851,0.16666666666666666,0.25,1.0,0.2127659574468085,0.3,0.3333333333333333,1.0,,,,,,,,,,,,0.6428571428571429,0.5555555555555556,,,,,0.6595744680851063,,0.4981468085106383,0.5228166666666666,0.5070357142857144,0.11320754716981132,0.11320754716981132,,0.5,0.3448275862068966,4.559574468085106,,0.37595907928388744,11.0,17.0,12.0,0.6,0.85,0.6470588235294118,,,,5.0,,3.0,6.0,,,,0.25,,,,22.0,,3.0,1.0,,0.1,,0.15,2.0,,,,,False,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,11105.0,185.0,6.0,330.0,332.0,110.0,117.0,44.0,662.0,5.0,12.0,,5.0,2.0,5.0,11.0,24.0,,1.0,,1.0,,4.0,,,,1.0,18.0,41.0,,5.0,9.0,45.0,337.0,4.0,,,2.0,7.0,17.0,,2.0,,14.0,22.0,14.0,,,4.0,,6.0,14.0,5.0,19.0,4.0,1.0,3.0,3.0,8.0,43.0,3.0,4.0,2.0,14.0,,16.0,7.0,23.0,1.0,12.0,5.0,7.0,8.0,2.0,3.0,5.0,,5.0,1.0,13.0,1.0,3.0,10.0,28.0,,13.0,,13.0,,6.0,,1.0,1.0,,1.0,1.0,,14.0,110.0,5.0,1.0,0.6111111111111112,0.6111111111111112,,,,,,0.43902439024390244,0.4117647058823529,0.391304347826087,0.25,0.3684210526315789,0.4326923076923077,0.25,0.3333333333333333,0.10869565217391304,0.14634146341463414,0.25,0.4,16.971279373368144,0.6153846153846154,,0.1320754716981132,0.03361344537815126,0.05,0.08823529411764706,0.1095890410958904,0.0457516339869281,0.08,0.017857142857142856,0.04,0.2222222222222222,0.03125,0.13793103448275862,0.2,0.03333333333333333,0.1,0.045454545454545456,,0.2608695652173913,0.4166666666666667,0.5555555555555556,0.2,0.10869565217391304,0.4,0.6666666666666666,,0.5217391304347826,0.4583333333333333,0.4782608695652174,0.9090909090909091,0.021739130434782608,,,,0.08695652173913043,,,,,,,0.2631578947368421,,0.05263157894736842,,0.05263157894736842,,0.3695652173913043,,0.45839347826086974,0.416725,0.4593605263157895,0.11764705882352941,0.13043478260869565,,0.044444444444444446,0.3111111111111111,11.65609756097561,25.2,0.3333333333333333,,1.0,1.0,0.25,0.25,,,,,,1.0,1.0,1.0,1.0,,,0.02631578947368421,,,,,,,,,0.041666666666666664,,,,,,,,False,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,27997.0,467.0,56.0,851.0,857.0,263.0,334.0,132.0,1708.0,44.0,75.0,12.0,26.0,6.0,10.0,,2.0,,,,,,1.0,,,,1.0,50.0,87.0,,1.0,26.0,126.0,820.0,35.0,,,49.0,13.0,27.0,,1.0,13.0,39.0,56.0,44.0,,,,,13.0,8.0,4.0,12.0,3.0,1.0,4.0,,4.0,28.0,11.0,47.0,14.0,67.0,12.0,93.0,60.0,153.0,7.0,23.0,13.0,10.0,5.0,,2.0,7.0,,3.0,2.0,12.0,1.0,1.0,30.0,65.0,10.0,43.0,7.0,41.0,,20.0,,4.0,13.0,11.0,2.0,13.0,9.0,39.0,263.0,8.0,3.0,0.56,0.7777777777777778,,,,,,0.5747126436781609,0.48148148148148145,0.5681818181818182,0.5142857142857142,0.4642857142857143,0.5887850467289719,0.532608695652174,0.5,0.011363636363636364,0.14942528735632185,0.14666666666666667,0.2,11.8,0.4166666666666667,0.2926829268292683,0.2255892255892256,0.15562913907284767,0.16279069767441862,0.08148148148148149,0.21148825065274152,0.13272311212814644,0.25,0.0847457627118644,0.06796116504854369,0.125,0.2839506172839506,0.24719101123595505,0.1732283464566929,0.13432835820895522,0.2631578947368421,0.2916666666666667,0.6923076923076923,0.8522727272727273,0.5866666666666667,0.6875,0.5909090909090909,0.11363636363636363,0.6,0.75,0.3333333333333333,0.022727272727272728,,,,,,,,0.011363636363636364,,,,,,,0.9285714285714286,0.46153846153846156,,,0.03571428571428571,,0.8636363636363636,,0.5433620689655172,0.5530806451612903,0.5805962962962964,0.1941747572815534,0.19607843137254902,,0.3888888888888889,0.30952380952380953,1.3091954022988506,47.1,0.309048178613396,18.0,35.0,18.0,0.5142857142857142,1.0,0.5142857142857142,0.1111111111111111,,,13.0,,2.0,7.0,5.0,,,0.1724137931034483,,,,28.0,,2.0,,,,,0.0625,3.0,1.0,1.0,,,False,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,4826.0,80.0,5.0,156.0,147.0,61.0,54.0,23.0,303.0,4.0,5.0,2.0,3.0,4.0,7.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,6.0,,1.0,1.0,5.0,10.0,20.0,2.0,8.0,,26.0,148.0,1.0,1.0,2.0,5.0,5.0,9.0,2.0,6.0,,16.0,6.0,14.0,6.0,,6.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,2.0,,,1.0,1.0,2.0,2.0,4.0,,4.0,2.0,2.0,1.0,1.0,1.0,4.0,,,1.0,5.0,1.0,2.0,1.0,5.0,,1.0,,,,,,,,,,,,16.0,61.0,,,0.3,0.3,1.0,0.25,0.5,0.3333333333333333,0.25,0.5,0.5555555555555556,0.4642857142857143,0.8333333333333334,0.5333333333333333,0.4642857142857143,0.8333333333333334,0.5333333333333333,0.2857142857142857,0.05,,0.14285714285714285,18.13186813186813,0.2,0.1,0.018867924528301886,,,0.09523809523809523,0.01639344262295082,0.024096385542168676,,,0.06666666666666667,0.16666666666666666,,,0.05263157894736842,,,,,0.17857142857142858,0.8,0.8,0.5,0.25,0.5714285714285714,0.6666666666666666,0.25,0.2857142857142857,0.25,0.25,,0.07142857142857142,0.5,0.5,1.0,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.2,0.6666666666666666,0.06666666666666667,1.0,0.3333333333333333,0.2,0.4642857142857143,0.16666666666666666,0.4588444444444445,0.5416333333333333,0.45022500000000004,,,,0.19230769230769232,0.6153846153846154,9.91,26.387500000000003,0.391025641025641,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,False,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,132019.0,2200.0,-35.0,4061.0,4034.0,1053.0,1146.0,505.0,8095.0,82.0,158.0,23.0,45.0,33.0,82.0,46.0,144.0,27.0,62.0,4.0,11.0,67.0,221.0,10.0,24.0,15.0,52.0,161.0,384.0,94.0,283.0,91.0,695.0,4208.0,17.0,12.0,32.0,53.0,43.0,95.0,19.0,63.0,62.0,205.0,56.0,266.0,255.0,27.0,220.0,67.0,18.0,316.0,77.0,393.0,46.0,31.0,114.0,61.0,141.0,863.0,7.0,22.0,43.0,147.0,7.0,197.0,31.0,228.0,12.0,91.0,42.0,49.0,80.0,27.0,65.0,59.0,11.0,15.0,6.0,139.0,8.0,33.0,75.0,172.0,3.0,115.0,3.0,130.0,2.0,39.0,,28.0,9.0,4.0,1.0,10.0,5.0,205.0,1053.0,23.0,28.0,0.17391304347826086,0.1761006289308176,0.9042553191489362,0.3321554770318021,0.375,0.30158730158730157,0.3333333333333333,0.4192708333333333,0.45263157894736844,0.4527736131934033,0.5306122448979592,0.4525316455696203,0.47596153846153844,0.5196078431372549,0.5204081632653061,0.424287856071964,0.046875,0.08860759493670886,0.04878048780487805,18.677294269711332,0.5755395683453237,0.0472972972972973,0.09993201903467029,0.015647226173541962,0.09188034188034189,0.012987012987012988,0.09798865394533264,0.014910025706940874,0.016666666666666666,0.012704174228675136,0.012135922330097087,0.015748031496062992,0.0868421052631579,0.0774818401937046,0.12094395280235988,0.10778443113772455,0.05223880597014925,0.03116883116883117,0.5,0.2368815592203898,0.5189873417721519,0.5694444444444444,0.2073170731707317,0.12293853073463268,0.4024390243902439,0.4230769230769231,0.09090909090909091,0.2158920539730135,0.3194444444444444,0.3194444444444444,0.17391304347826086,0.09295352323838081,0.43548387096774194,0.43548387096774194,1.0,0.3313343328335832,0.3031674208144796,0.3031674208144796,0.8656716417910447,0.4897959183673469,0.4166666666666667,1.0,0.2848101265822785,0.5111111111111111,0.06962025316455696,0.36363636363636365,0.3291139240506329,0.28846153846153844,0.6611694152923538,0.30454545454545456,0.5019494736842103,0.5254679487179488,0.4904649681528662,0.055714285714285716,0.09352517985611511,,0.07625899280575539,0.2949640287769784,8.70572916666667,25.098939929328626,0.25929573996552574,3.0,7.0,8.0,0.47058823529411764,0.14285714285714285,0.42857142857142855,0.3333333333333333,2.0,8.0,1.0,4.0,3.0,6.0,6.0,1.0,1.0,0.01839080459770115,0.16326530612244897,0.25,1.0,4.0,,2.0,4.0,,,,0.01652892561983471,,,1.0,,,False,,,
1594,1610612745,Rick Brunson,Rick Brunson,1594,HOU,11481.0,191.0,-14.0,341.0,349.0,100.0,120.0,34.0,690.0,4.0,8.0,1.0,1.0,,,6.0,20.0,3.0,6.0,,,1.0,4.0,,,,,10.0,28.0,4.0,10.0,5.0,37.0,356.0,2.0,,,2.0,2.0,8.0,,,5.0,9.0,18.0,2.0,12.0,,4.0,1.0,2.0,23.0,5.0,28.0,1.0,4.0,12.0,6.0,5.0,61.0,,,3.0,12.0,1.0,16.0,,16.0,,8.0,2.0,6.0,8.0,5.0,5.0,8.0,,3.0,,16.0,1.0,6.0,6.0,17.0,,5.0,,7.0,,1.0,,3.0,1.0,,1.0,1.0,,9.0,100.0,4.0,3.0,0.9,0.9,1.0,0.4,,,0.4,0.35714285714285715,0.25,0.42105263157894735,0.5,0.25,0.45121951219512196,0.5,0.4090909090909091,0.2631578947368421,0.07142857142857142,0.25,,15.119363395225465,0.5,0.0625,0.09375,,0.06,,0.08426966292134831,,,,,,0.08823529411764706,0.027777777777777776,0.13793103448275862,0.0625,0.05555555555555555,,,0.21052631578947367,0.5,0.6666666666666666,0.75,,,,,0.5263157894736842,0.3,0.3,1.0,0.15789473684210525,0.5,0.5,1.0,0.10526315789473684,0.25,0.25,1.0,,,,0.125,1.0,,,,,0.47368421052631576,0.25,0.47236710526315784,0.50315,0.3930875,0.02631578947368421,0.03571428571428571,,0.05405405405405406,0.24324324324324326,12.875,24.39,0.2932551319648094,,1.0,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,
