EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
2648,1610612750,Ronald Dupree,Ronald Dupree,2648,MIN,13818.0,230,-45,426,439,109,185,58,865,21.0,30.0,4.0,7.0,6.0,7.0,7.0,19.0,,1.0,,,,,,,,,31,56,,1.0,9.0,71,455,6.0,11.0,,,4.0,16.0,11.0,17.0,,,2.0,24.0,40.0,22.0,,,,7.0,8.0,12.0,1.0,3.0,28.0,14.0,6.0,16.0,26,20.0,46,,10.0,8.0,2.0,,1.0,,12.0,2.0,,,12.0,2.0,4.0,17.0,38.0,6.0,25.0,34.0,16.0,,,,,,24.0,109,1.0,0.6451612903225806,0.7142857142857143,,,,,,0.5535714285714286,0.5454545454545454,0.6470588235294118,0.543859649122807,0.5454545454545454,0.6470588235294118,0.4797297297297297,0.5333333333333333,0.6,0.0175438596491228,0.125,0.1666666666666666,17.479674796747968,,0.1081081081081081,0.0897435897435897,0.1132075471698113,0.1094527363184079,0.0926829268292682,0.1025641025641025,0.1041666666666666,0.0512820512820512,0.1475409836065573,0.119047619047619,,,0.5263157894736842,0.7,0.84,0.5714285714285714,0.1228070175438596,0.3333333333333333,0.0175438596491228,,,,,,,,0.6363636363636364,0.5714285714285714,,,,,,0.4117647058823529,0.8571428571428571,,,,0.543859649122807,,0.5107184210526315,0.5308555555555555,0.5032647058823528,0.2191780821917808,0.2222222222222222,0.2253521126760563,0.3380281690140845,7.876785714285715,23.3,0.2558685446009389,3.0,7.0,,4.0,2.0,2.0,4.0,1.0,4.0,,,,0.09375,0.4285714285714285,0.6,0.6666666666666666,0.3684210526315789,0.3684210526315789,0.8571428571428571,6.0,5.0,1.0,4.0,2.0,1.0,1.0,,,1.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.0384615384615384,0.1020408163265306,0.0652173913043478,0.0769230769230769,0.2,0.0909090909090909,,,,,,,,,,False,,,,,,,,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,78349.0,1306,-127,2366,2379,561,615,291,4745,65.0,108.0,37.0,63.0,8.0,16.0,63.0,107.0,5.0,14.0,2.0,5.0,9.0,62.0,1.0,5.0,2.0,16.0,112,278,14.0,76.0,41.0,307,2509,46.0,91.0,1.0,7.0,11.0,106.0,17.0,43.0,3.0,21.0,12.0,55.0,128.0,96.0,42.0,61.0,9.0,21.0,34.0,39.0,1.0,11.0,83.0,85.0,42.0,205.0,271,101.0,372,8.0,13.0,7.0,6.0,24.0,1.0,12.0,15.0,1.0,12.0,5.0,39.0,6.0,7.0,81.0,123.0,4.0,58.0,70.0,33.0,140.0,105.0,31.0,140.0,89.0,55.0,561,12.0,0.5714285714285714,0.8205128205128205,1.0,0.1842105263157894,0.1428571428571428,0.1428571428571428,0.1866666666666666,0.4028776978417266,0.5054945054945055,0.3953488372093023,0.3757062146892655,0.4846938775510204,0.3359375,0.3987012987012987,0.5047619047619047,0.3767123287671233,0.2146892655367231,0.0755395683453237,0.0925925925925925,15.674676524953789,0.6153846153846154,0.2074898785425101,0.0929978118161925,0.200956937799043,0.2063492063492063,0.0866141732283464,0.064516129032258,0.1670951156812339,0.2528301886792453,0.218562874251497,0.19375,0.0398009950248756,0.6357142857142857,0.3050847457627119,0.6018518518518519,0.6632653061224489,0.4461538461538462,0.1779661016949152,0.3022598870056497,0.03954802259887,0.3571428571428571,0.3571428571428571,1.0,0.1751412429378531,0.1451612903225806,0.1551724137931034,1.0,0.6428571428571429,0.5873015873015873,0.1081081081081081,0.0204081632653061,0.0510204081632653,0.2,1.0,0.25,0.5,0.078125,0.25,0.125,0.519774011299435,0.1475409836065573,0.479074504249292,0.5177942528735632,0.4768182539682539,0.0870712401055409,0.1089108910891089,0.3452768729641693,0.1791530944625407,9.091007194244604,25.13026315789473,0.2371090448013525,23.0,24.0,,5.0,5.0,,22.0,1.0,3.0,8.0,,0.0467289719626168,0.0943396226415094,0.365079365079365,0.4035087719298245,0.6956521739130435,0.2242990654205607,0.2352941176470588,0.7916666666666666,68.0,14.0,2.0,24.0,5.0,4.0,6.0,4.0,5.0,2.0,1.0,6.0,0.0952380952380952,0.2962962962962963,0.0303030303030303,0.0611353711790393,0.1380597014925373,0.0518134715025906,0.1111111111111111,0.2244897959183673,,1.0,,,,0.2,,,,False,1.0,4.0,0.0526315789473684,0.064516129032258,,,,,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,42361.0,706,-82,1315,1340,350,448,156,2655,52.0,101.0,8.0,20.0,11.0,25.0,28.0,91.0,,1.0,,,,,,,,,94,220,,1.0,62.0,250,1372,11.0,30.0,,,8.0,30.0,20.0,52.0,,,19.0,59.0,122.0,66.0,,,,34.0,26.0,34.0,,21.0,76.0,31.0,11.0,35.0,55,40.0,95,2.0,18.0,14.0,4.0,12.0,3.0,7.0,25.0,6.0,5.0,3.0,37.0,2.0,10.0,62.0,118.0,10.0,79.0,80.0,39.0,11.0,7.0,1.0,11.0,6.0,59.0,350,9.0,0.648936170212766,0.6931818181818182,,,,,,0.4272727272727272,0.3666666666666666,0.3846153846153846,0.4253393665158371,0.3666666666666666,0.3846153846153846,0.4844357976653696,0.4166666666666667,0.4682539682539682,0.004524886877828,0.1545454545454545,0.2277227722772277,19.626168224299064,0.3243243243243243,0.0767543859649122,0.05893536121673,0.079136690647482,0.0773109243697479,0.0629032258064516,0.0549450549450549,0.0714285714285714,0.0608695652173913,0.0924855491329479,0.1,0.021505376344086,0.5454545454545454,0.4570135746606334,0.5148514851485149,0.6666666666666666,0.6346153846153846,0.1266968325791855,0.4117647058823529,0.004524886877828,,,,,,,,0.6666666666666666,0.4,0.125,,,,,0.4807692307692308,0.44,,,,0.4615384615384615,,0.4747776018099547,0.5047869565217391,0.4787692307692308,0.1541501976284585,0.1547619047619047,0.12,0.236,8.72909090909091,22.8,0.2661596958174905,9.0,33.0,,8.0,6.0,2.0,5.0,1.0,19.0,7.0,1.0,0.0659340659340659,0.0631578947368421,0.3214285714285714,0.391304347826087,0.2222222222222222,0.3626373626373626,0.388235294117647,0.7878787878787878,12.0,8.0,1.0,9.0,9.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,0.1785714285714285,0.1428571428571428,0.025,0.0851063829787234,0.0632911392405063,0.0632911392405063,0.2,,,,,,,,,,,False,,,,,,,,,,
1729,1610612750,Ricky Davis,Ricky Davis,1729,MIN,87587.0,1460,-75,2782,2773,856,921,328,5555,79.0,135.0,7.0,12.0,22.0,36.0,58.0,285.0,4.0,18.0,1.0,6.0,29.0,99.0,2.0,12.0,12.0,44.0,222,478,33.0,117.0,146.0,689,2949,25.0,47.0,2.0,13.0,15.0,71.0,69.0,142.0,13.0,50.0,73.0,250.0,276.0,168.0,81.0,94.0,29.0,34.0,155.0,173.0,28.0,78.0,364.0,17.0,37.0,80.0,139,25.0,164,5.0,42.0,32.0,10.0,56.0,14.0,36.0,42.0,7.0,20.0,10.0,98.0,6.0,35.0,51.0,99.0,8.0,145.0,181.0,60.0,7.0,5.0,1.0,8.0,2.0,250.0,856,19.0,0.6216216216216216,0.6330275229357798,0.8181818181818182,0.282051282051282,0.1538461538461538,0.26,0.2946428571428571,0.4644351464435146,0.5319148936170213,0.4859154929577465,0.4563025210084033,0.4666666666666667,0.4609375,0.5044378698224852,0.5144927536231884,0.5301724137931034,0.1966386554621848,0.0711297071129707,0.1407407407407407,24.493670886075947,0.5714285714285714,0.0803212851405622,0.0160680529300567,0.1293706293706293,0.0912636505460218,0.0178571428571428,0.0139372822299651,0.0560224089635854,0.0956521739130434,0.0929095354523227,0.1469194312796208,0.0170648464163822,0.25,0.226890756302521,0.5851851851851851,0.6810344827586207,0.6455696202531646,0.0974789915966386,0.4789915966386555,0.0302521008403361,0.2222222222222222,0.2222222222222222,1.0,0.1663865546218487,0.2929292929292929,0.2929292929292929,0.7931034482758621,0.2,0.5833333333333334,0.4285714285714285,0.0166666666666666,0.2,0.1666666666666666,1.0,0.1875,0.6111111111111112,0.03125,0.2291666666666666,0.2727272727272727,0.4235294117647059,0.3085106382978723,0.4653617147707977,0.4532614035087719,0.4446352941176471,0.0958268933539412,0.1134215500945179,0.1030478955007256,0.3628447024673439,12.354811715481173,26.681196581196577,0.3076923076923077,27.0,116.0,18.0,18.0,13.0,5.0,49.0,,12.0,9.0,8.0,0.0245614035087719,0.0192307692307692,0.4655172413793103,0.54,0.2962962962962963,0.4070175438596491,0.4172661870503597,0.6810344827586207,8.0,5.0,3.0,22.0,5.0,4.0,29.0,1.0,,,,30.0,0.1379310344827586,0.1946902654867256,0.0337078651685393,0.028735632183908,0.0181159420289855,0.0335570469798657,,0.08,,1.0,2.0,,,0.1666666666666666,0.0169491525423728,1.0,,False,5.0,,,,1.0,1.0,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,139506.0,2325,49,4330,4324,1342,1398,483,8654,185.0,274.0,48.0,73.0,52.0,89.0,268.0,375.0,,3.0,1.0,2.0,4.0,21.0,,1.0,2.0,9.0,491,917,4.0,24.0,330.0,1324,4561,70.0,128.0,,2.0,40.0,180.0,135.0,264.0,2.0,11.0,147.0,423.0,582.0,400.0,9.0,18.0,4.0,29.0,199.0,227.0,20.0,75.0,482.0,149.0,103.0,452.0,615,182.0,797,24.0,84.0,58.0,26.0,62.0,18.0,42.0,81.0,7.0,20.0,17.0,143.0,8.0,42.0,72.0,171.0,28.0,357.0,408.0,147.0,89.0,71.0,14.0,90.0,45.0,423.0,1342,28.0,0.5926680244399185,0.6481069042316259,0.75,0.1666666666666666,,0.1818181818181818,0.1904761904761904,0.5354416575790621,0.546875,0.5113636363636364,0.5281615302869288,0.5384615384615384,0.5018181818181818,0.587151841868823,0.5882352941176471,0.5870786516853933,0.0255047821466524,0.0316248636859323,0.072992700729927,25.643645279934614,0.4335664335664335,0.2698507462686567,0.0933583959899749,0.2429245283018868,0.2644116245831348,0.0909571655208884,0.089049338146811,0.2138157894736842,0.3056234718826406,0.2993920972644377,0.266025641025641,0.0603015075376884,0.5,0.2911795961742827,0.6751824817518248,0.7283464566929134,0.5837837837837838,0.2848034006376195,0.3985122210414453,0.0031880977683315,,,,0.0223166843783209,0.1904761904761904,0.1904761904761904,0.75,0.5615384615384615,0.6575342465753424,0.1458333333333333,0.0076923076923076,0.0076923076923076,,,0.3236363636363636,0.5842696629213483,0.0072727272727272,0.0327272727272727,0.2222222222222222,0.3166843783209351,0.2222222222222222,0.4354130876068375,0.4742500000000001,0.4279708029197083,0.1401334604385128,0.1434146341463414,0.1359516616314199,0.3194864048338368,10.189640130861507,31.07916666666668,0.3099307159353349,138.0,168.0,3.0,28.0,22.0,6.0,104.0,2.0,8.0,39.0,26.0,0.0053333333333333,0.0603448275862069,0.5149253731343284,0.5287356321839081,0.4057971014492754,0.448,0.450402144772118,0.7559523809523809,84.0,23.0,10.0,60.0,7.0,17.0,64.0,4.0,4.0,6.0,1.0,60.0,0.0261194029850746,0.3870967741935484,0.0746268656716417,0.0779661016949152,0.1294964028776978,0.0843881856540084,0.0517241379310344,0.1785714285714285,,,,,,,,1.0,1.0,False,3.0,,,,,,1.0,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,55076.0,918,66,1695,1682,537,523,192,3377,59.0,83.0,10.0,14.0,16.0,20.0,61.0,114.0,13.0,24.0,3.0,6.0,22.0,52.0,1.0,4.0,9.0,18.0,129,258,35.0,76.0,116.0,479,1781,15.0,26.0,1.0,7.0,15.0,48.0,33.0,61.0,12.0,24.0,67.0,169.0,180.0,78.0,87.0,52.0,22.0,22.0,55.0,68.0,7.0,22.0,149.0,18.0,17.0,57.0,87,22.0,109,2.0,10.0,8.0,2.0,27.0,4.0,17.0,26.0,2.0,10.0,11.0,53.0,3.0,13.0,24.0,59.0,9.0,92.0,124.0,41.0,11.0,5.0,4.0,12.0,9.0,169.0,537,7.0,0.6976744186046512,0.7086614173228346,0.8285714285714286,0.4605263157894737,0.1428571428571428,0.5,0.4605263157894737,0.5,0.5769230769230769,0.5409836065573771,0.5434131736526946,0.5,0.6,0.6069587628865979,0.5875,0.7076271186440678,0.2275449101796407,0.0852713178294573,0.1566265060240964,22.99270072992701,0.5094339622641509,0.0861027190332326,0.0297029702970297,0.1069182389937107,0.0901339829476248,0.0287958115183246,0.0344827586206896,0.0941176470588235,0.0632911392405063,0.0923694779116465,0.0991735537190082,0.0136054421768707,0.75,0.248502994011976,0.7108433734939759,0.8428571428571429,0.6440677966101694,0.1826347305389221,0.3413173652694611,0.0718562874251497,0.5416666666666666,0.5416666666666666,1.0,0.155688622754491,0.4230769230769231,0.4313725490196078,0.7272727272727273,0.4242424242424242,0.7142857142857143,0.4,0.0909090909090909,0.1212121212121212,0.25,,0.2352941176470588,0.8,0.0705882352941176,0.2117647058823529,0.5,0.4760479041916167,0.4230769230769231,0.4829402694610777,0.5035821428571429,0.4811164705882352,0.1117166212534059,0.140893470790378,0.1002087682672233,0.3528183716075156,10.492248062015504,24.43552631578947,0.3168141592920354,24.0,46.0,18.0,13.0,7.0,6.0,26.0,,7.0,8.0,8.0,,0.0206896551724137,0.3934426229508196,0.4615384615384615,0.5416666666666666,0.4035087719298245,0.4035087719298245,0.8478260869565217,4.0,4.0,,13.0,4.0,2.0,21.0,2.0,,,1.0,20.0,0.1475409836065573,0.2407407407407407,,0.0253164556962025,0.0292397660818713,0.032,,0.131578947368421,,3.0,,,,0.5,,1.0,1.0,False,,1.0,0.0131578947368421,0.0192307692307692,,,,1.0,,
2499,1610612750,Richie Frahm,Richie Frahm,2499,MIN,9778.0,163,-5,312,307,110,136,41,619,3.0,5.0,,,2.0,3.0,1.0,7.0,6.0,17.0,2.0,9.0,5.0,18.0,,,1.0,4.0,7,13,11.0,35.0,3.0,50,321,,1.0,,2.0,,,4.0,5.0,5.0,13.0,3.0,26.0,14.0,,33.0,18.0,5.0,1.0,4.0,8.0,,2.0,20.0,1.0,5.0,10.0,15,2.0,17,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,8.0,14.0,1.0,3.0,4.0,,2.0,2.0,,2.0,1.0,26.0,110,1.0,1.0,1.0,1.0,0.3142857142857143,,0.3846153846153846,0.3142857142857143,0.5384615384615384,,0.8,0.4895833333333333,,0.6388888888888888,0.5,,0.65,0.7291666666666666,0.0769230769230769,0.2,14.565826330532213,0.5,0.0980392156862745,0.0101010101010101,0.1428571428571428,0.1094890510948905,0.0128205128205128,0.0263157894736842,0.0714285714285714,0.1153846153846153,0.1176470588235294,0.1923076923076923,0.0344827586206896,0.5,0.1041666666666666,0.6,0.75,1.0,0.0208333333333333,0.1458333333333333,0.3541666666666667,0.3529411764705882,0.3529411764705882,1.0,0.375,0.2777777777777778,0.2777777777777778,1.0,,,,0.6666666666666666,,,,0.1666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.25,0.8333333333333334,0.2777777777777778,0.5166375,0.5263,0.5093083333333334,,,,0.52,10.946153846153846,24.47142857142857,0.3525641025641026,,4.0,,4.0,2.0,2.0,2.0,,,,,,,,,,0.5714285714285714,0.5714285714285714,1.0,,1.0,,,,,2.0,,,,,2.0,,,,0.0175438596491228,,0.025,,,,4.0,,,,0.4444444444444444,,,,False,,,,,,,,,,
2401,1610612750,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,MIN,775.0,13,-13,27,27,18,23,3,54,,,,,,,1.0,3.0,,,,,,,,,,,1,4,,,1.0,3,29,,1.0,,,,,1.0,2.0,,,1.0,3.0,,2.0,,,,1.0,,,,,,,,1.0,2,,2,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,2.0,2.0,,,,,,,3.0,18,,,,,,,,,0.25,,0.5,0.25,,0.5,0.3,,0.5,,0.25,,21.875,0.5,0.1666666666666666,,,0.1,,,,1.0,,,,,,,,,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,0.360875,0.4611,0.29925,,,,1.0,16.475,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,False,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,3370.0,56,-29,101,102,15,11,6,203,4.0,7.0,,,1.0,1.0,3.0,8.0,1.0,1.0,,,,1.0,,,,1.0,7,18,1.0,2.0,4.0,21,109,,2.0,,,,,1.0,3.0,,1.0,,2.0,8.0,6.0,3.0,1.0,,1.0,4.0,5.0,1.0,2.0,11.0,,,2.0,2,1.0,3,1.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,2.0,4.0,,,3.0,3.0,,3.0,6.0,3.0,,,,,,2.0,15,,0.5714285714285714,0.5714285714285714,1.0,0.5,,,0.5,0.3888888888888889,,0.3333333333333333,0.425,,0.25,0.45652173913043476,,0.25,0.1,0.05555555555555555,0.14285714285714285,25.0,0.5,0.06451612903225806,,,0.05263157894736842,0.02040816326530612,,,,0.15384615384615385,,0.09090909090909091,,0.35,0.5714285714285714,0.6666666666666666,0.75,0.15,0.4,0.05,1.0,1.0,1.0,0.05,,,,,,,,,,,0.25,1.0,,0.25,,0.45,,0.49136499999999994,0.3883,0.4514875,0.13043478260869565,0.14285714285714285,,0.09523809523809523,9.21111111111111,24.05,0.1485148514851485,1.0,2.0,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.5,,1.0,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,True,,,,,,,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,2922.0,49,16,83,87,29,27,4,170,1.0,1.0,,,1.0,1.0,1.0,7.0,,,,,,,,,,,3,9,,,5.0,11,72,,,,,,,2.0,3.0,,,2.0,6.0,4.0,2.0,,,,,1.0,1.0,,,2.0,,1.0,3.0,4,,4,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,4.0,9.0,4.0,1.0,1.0,,1.0,,6.0,29,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.4230769230769231,,0.75,,,,15.730337078651685,,0.09090909090909091,,0.2,0.10526315789473684,,,0.07692307692307693,,0.11764705882352941,0.25,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.7777777777777778,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.1111111111111111,,0.39481111111111106,,0.4190666666666667,0.3076923076923077,0.3076923076923077,,0.5454545454545454,15.655555555555557,,0.3493975903614458,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,6830.0,114,-38,209,206,48,42,14,415,3.0,12.0,,1.0,,,5.0,11.0,,2.0,,1.0,2.0,3.0,,,,,9,28,2.0,5.0,2.0,26,204,,1.0,,,,,2.0,4.0,,1.0,1.0,5.0,12.0,6.0,6.0,3.0,2.0,2.0,9.0,10.0,1.0,2.0,21.0,1.0,2.0,8.0,10,1.0,11,1.0,15.0,3.0,12.0,6.0,1.0,2.0,8.0,2.0,4.0,,14.0,,3.0,6.0,16.0,5.0,5.0,3.0,2.0,1.0,1.0,,1.0,,5.0,48,,0.6666666666666666,0.6666666666666666,1.0,0.4,,,0.4,0.32142857142857145,,0.5,0.36363636363636365,,0.4,0.38235294117647056,,0.4166666666666667,0.15151515151515152,0.07142857142857142,0.16666666666666666,21.333333333333332,0.42857142857142855,0.11267605633802817,0.011904761904761904,0.13333333333333333,0.11627906976744186,0.010638297872340425,,0.037037037037037035,0.2777777777777778,0.07692307692307693,0.09090909090909091,0.05,,0.36363636363636365,0.25,0.3,0.6666666666666666,0.15151515151515152,0.3333333333333333,0.06060606060606061,,,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,0.2,,,0.5151515151515151,0.6666666666666666,0.49530303030303036,0.535,0.39691,0.058823529411764705,0.06896551724137931,,0.19230769230769232,10.153571428571428,25.06,0.22966507177033493,1.0,5.0,,1.0,,1.0,6.0,,,1.0,,,,0.2,0.2,,0.45454545454545453,0.45454545454545453,0.8,,,,,1.0,,,,,,,,,,,,0.043478260869565216,,,0.25,,,,,,,,,,True,,,,,,,,,,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,1003.0,17,-2,31,32,14,6,1,63,1.0,2.0,,1.0,,,,,,,,,,,,,,,1,2,,,,2,23,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,2.0,2,1.0,3,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,14,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,6.25,,0.11764705882352941,0.1111111111111111,,0.10526315789473684,0.08333333333333333,,0.25,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.65585,0.577,,,,,,0.3,,0.45161290322580644,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,9988.0,166,-50,299,303,80,86,20,602,7.0,10.0,3.0,4.0,3.0,3.0,32.0,3.0,,,,,,,,,,,20,45,,,5.0,45,305,5.0,6.0,,,,10.0,5.0,8.0,,,2.0,12.0,12.0,28.0,,,,1.0,5.0,6.0,,2.0,13.0,4.0,3.0,25.0,36,5.0,41,,3.0,2.0,1.0,4.0,,2.0,10.0,1.0,2.0,3.0,14.0,,3.0,9.0,22.0,4.0,10.0,8.0,4.0,6.0,5.0,1.0,6.0,3.0,12.0,80,3.0,0.3,0.35294117647058826,,,,,,0.4444444444444444,0.8333333333333334,0.625,0.4444444444444444,0.8333333333333334,0.625,0.45918367346938777,0.8333333333333334,0.6666666666666666,,0.022222222222222223,,19.626168224299064,0.2857142857142857,0.2358490566037736,0.03508771929824561,0.13043478260869565,0.21705426356589147,0.037037037037037035,0.02,0.23076923076923078,0.23076923076923078,0.24390243902439024,0.17647058823529413,,0.5,0.2222222222222222,0.7,0.7,0.42857142857142855,0.7111111111111111,0.06666666666666667,,,,,,,,,0.6666666666666666,0.75,,,,,,0.375,1.0,,,,0.2222222222222222,,0.42821555555555557,0.5283399999999999,0.45808750000000004,0.08163265306122448,0.08163265306122448,0.2222222222222222,0.26666666666666666,7.093333333333335,,0.26755852842809363,13.0,,,1.0,1.0,,3.0,,,,,,0.02857142857142857,0.40625,0.41935483870967744,0.23076923076923078,,,,6.0,1.0,,8.0,1.0,,,,1.0,1.0,3.0,,0.03125,0.5714285714285714,,0.047619047619047616,0.06896551724137931,0.06666666666666667,,,,,,,,,,,,True,,,,,,,,,,
