EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
2410,1610612754,Fred Jones,Fred Jones,2410,IND,90265.0,1504,1,2843,2848,1069,1029,316,5691,74.0,112.0,5.0,12.0,29.0,38.0,22.0,64.0,54.0,148.0,9.0,34.0,3.0,6.0,17.0,43.0,123.0,12.0,16.0,48.0,150.0,324.0,52.0,157.0,103.0,559.0,2872.0,11.0,20.0,15.0,5.0,42.0,55.0,117.0,22.0,65.0,57.0,233.0,86.0,214.0,120.0,8.0,3.0,120.0,43.0,22.0,2.0,94.0,35.0,129.0,27.0,8.0,37.0,17.0,40.0,293.0,4.0,8.0,,21.0,105.0,8.0,134.0,12.0,146.0,2.0,43.0,33.0,10.0,57.0,39.0,36.0,18.0,2.0,1.0,93.0,32.0,51.0,118.0,4.0,116.0,2.0,8.0,135.0,15.0,55.0,20.0,14.0,7.0,5.0,16.0,9.0,233.0,1069,15.0,19.0,0.2866666666666667,0.2945205479452055,0.7692307692307693,0.33121019108280253,0.3384615384615385,0.33766233766233766,0.46296296296296297,0.55,0.4700854700854701,0.47401247401247404,0.5285714285714286,0.4835164835164835,0.5166358595194085,0.5526315789473685,0.5393518518518519,0.3264033264033264,0.012738853503184714,0.06790123456790123,0.10714285714285714,0.016260162601626018,19.689440993788818,0.6129032258064516,0.07339449541284404,,0.0945945945945946,0.009122006841505131,0.08366533864541832,0.010126582278481013,0.09257898603967671,0.009433962264150943,0.014598540145985401,0.004149377593360996,0.008287292817679558,0.010309278350515464,0.07758620689655173,0.06440677966101695,0.12633832976445397,0.07386363636363637,0.10666666666666667,0.008298755186721992,0.5625,0.23284823284823286,0.6607142857142857,0.74,0.2702702702702703,0.13305613305613306,0.34375,0.38596491228070173,0.3181818181818182,0.3076923076923077,0.36486486486486486,0.3724137931034483,0.2962962962962963,0.07068607068607069,0.2647058823529412,0.2647058823529412,1.0,0.25571725571725573,0.34959349593495936,0.35537190082644626,0.7209302325581395,0.34285714285714286,0.4166666666666667,,0.08571428571428572,0.34285714285714286,0.2087912087912088,0.7631578947368421,0.09340659340659341,0.35294117647058826,0.26373626373626374,0.3333333333333333,0.5592515592515592,0.35833333333333334,0.46432794117647036,0.5030153846153845,0.45389350282485863,0.10556621880998081,0.1510989010989011,0.07513416815742398,0.41681574239713776,10.744753086419754,25.39108280254778,0.3760112557157932,2.0,5.0,36.0,11.0,2.0,,,0.3333333333333333,0.109375,0.02027027027027027,0.6666666666666666,1.0,3.0,5.0,18.0,,0.009615384615384616,0.25,0.6666666666666666,2.0,1.0,2.0,,,,,,1.0,False,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,109344.0,1822,94,3383,3374,1006,877,418,6757,75.0,117.0,6.0,9.0,21.0,36.0,57.0,130.0,75.0,177.0,10.0,35.0,,1.0,5.0,38.0,113.0,16.0,10.0,38.0,207.0,424.0,48.0,148.0,92.0,650.0,3496.0,19.0,45.0,16.0,11.0,64.0,48.0,113.0,11.0,43.0,60.0,189.0,156.0,258.0,99.0,6.0,2.0,111.0,38.0,26.0,,233.0,77.0,310.0,57.0,20.0,118.0,33.0,82.0,697.0,11.0,15.0,1.0,34.0,86.0,5.0,125.0,27.0,152.0,6.0,60.0,28.0,32.0,68.0,49.0,36.0,19.0,1.0,7.0,104.0,29.0,48.0,119.0,2.0,121.0,4.0,5.0,124.0,5.0,39.0,24.0,18.0,6.0,6.0,22.0,9.0,189.0,1006,19.0,24.0,0.37681159420289856,0.38235294117647056,0.6875,0.32432432432432434,0.2558139534883721,0.3287671232876712,0.4882075471698113,0.4222222222222222,0.4247787610619469,0.48776223776223776,0.4344262295081967,0.41346153846153844,0.5142857142857142,0.47761194029850745,0.4846153846153846,0.25874125874125875,,0.06132075471698113,0.13675213675213677,,18.89317889317889,0.6538461538461539,0.03937007874015748,0.008,0.06323529411764706,0.013321492007104795,0.11003236245954692,0.025404157043879907,0.07189934092270821,0.01667735728030789,0.011560693641618497,0.016611295681063124,0.012526096033402923,0.027522935779816515,0.041379310344827586,0.053164556962025315,0.08867924528301886,0.09433962264150944,0.14432989690721648,0.021352313167259787,0.4090909090909091,0.20454545454545456,0.6410256410256411,0.7425742574257426,0.4533333333333333,0.22727272727272727,0.43846153846153846,0.4672131147540984,0.14035087719298245,0.3094405594405594,0.423728813559322,0.42857142857142855,0.48,0.06118881118881119,0.2857142857142857,0.2857142857142857,1.0,0.19755244755244755,0.336283185840708,0.336283185840708,0.6052631578947368,0.14754098360655737,0.6666666666666666,0.5,,0.26229508196721313,0.23076923076923078,0.5833333333333334,0.03205128205128205,0.2,0.24358974358974358,0.2631578947368421,0.4632867132867133,0.34234234234234234,0.46135517543859633,0.4565858695652175,0.4470380645161289,0.06435643564356436,0.0851528384279476,0.09846153846153846,0.2907692307692308,10.778066037735853,25.560135135135134,0.2973691989358557,,5.0,45.0,12.0,,,3.0,0.3125,0.06153846153846154,0.011299435028248588,,,5.0,7.0,11.0,,0.018867924528301886,0.3125,0.8,4.0,3.0,6.0,,,,1.0,2.0,1.0,False,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,74432.0,1241,56,2296,2293,730,650,322,4589,107.0,174.0,38.0,79.0,28.0,42.0,4.0,12.0,2.0,8.0,,,,,,,4.0,,,4.0,113.0,194.0,,4.0,77.0,303.0,2400.0,39.0,85.0,,32.0,110.0,29.0,46.0,,4.0,33.0,91.0,152.0,74.0,,68.0,1.0,3.0,,23.0,,28.0,11.0,39.0,7.0,4.0,13.0,2.0,13.0,89.0,45.0,131.0,3.0,41.0,209.0,18.0,268.0,179.0,447.0,9.0,34.0,18.0,16.0,18.0,14.0,32.0,4.0,,3.0,50.0,13.0,55.0,148.0,36.0,99.0,22.0,3.0,125.0,13.0,58.0,11.0,18.0,9.0,8.0,18.0,13.0,91.0,730,26.0,11.0,0.672566371681416,0.9620253164556962,,,,,0.5824742268041238,0.4588235294117647,0.6304347826086957,0.5707070707070707,0.4588235294117647,0.58,0.5964566929133859,0.5,0.5986842105263158,0.020202020202020204,,0.11855670103092783,0.13218390804597702,,11.275964391691394,0.36,0.2465753424657534,0.0379746835443038,0.23589164785553046,0.1623296158612144,0.1971153846153846,0.15358361774744028,0.22851919561243145,0.16,0.18631178707224336,0.1836734693877551,0.13218390804597702,0.13063063063063063,0.25435540069686413,0.2627450980392157,0.2005813953488372,0.17333333333333334,0.25862068965517243,0.15517241379310345,0.7222222222222222,0.8787878787878788,0.6149425287356322,0.7086092715231788,0.6728971962616822,0.06060606060606061,0.3333333333333333,0.3333333333333333,0.5,0.04040404040404041,0.25,0.25,1.0,,,,,0.020202020202020204,,,,0.9294117647058824,0.4810126582278481,0.10526315789473684,,,0.84,0.6666666666666666,,,0.08,,0.898989898989899,,0.5489150510204083,0.5432780821917809,0.5531989583333332,0.23868312757201646,0.24267782426778242,0.36303630363036304,0.30033003300330036,2.100515463917526,32.550000000000004,0.31794425087108014,,,,4.0,3.0,1.0,,,,,,,,5.0,18.0,,0.22535211267605634,,,,,1.0,,,,3.0,1.0,,False,,
2758,1610612754,David Harrison,David Harrison,2758,IND,49054.0,818,-10,1542,1534,442,434,185,3076,88.0,138.0,25.0,40.0,23.0,38.0,30.0,76.0,9.0,23.0,,,,,,,,,,,127.0,237.0,,,69.0,323.0,1521.0,30.0,49.0,,18.0,78.0,30.0,60.0,,,25.0,85.0,180.0,74.0,,42.0,,,,24.0,,6.0,5.0,11.0,4.0,1.0,3.0,2.0,1.0,27.0,17.0,50.0,2.0,21.0,111.0,9.0,141.0,69.0,210.0,8.0,15.0,11.0,4.0,24.0,12.0,36.0,12.0,,2.0,60.0,16.0,84.0,149.0,12.0,108.0,13.0,4.0,136.0,15.0,61.0,15.0,48.0,33.0,15.0,48.0,32.0,85.0,442,5.0,12.0,0.7086614173228346,0.8490566037735849,,,,,0.5358649789029536,0.6122448979591837,0.5,0.5358649789029536,0.6122448979591837,0.5,0.5419463087248322,0.582089552238806,0.5246913580246914,,,0.10126582278481013,0.14492753623188406,,20.376712328767123,0.4,0.1836734693877551,0.027777777777777776,0.17731629392971246,0.09363295880149813,0.15441176470588236,0.08808290155440414,0.1732283464566929,0.0921595598349381,0.1,0.12244897959183673,0.07048458149779736,0.09333333333333334,0.14795918367346939,0.20125786163522014,0.18450184501845018,0.17582417582417584,0.1111111111111111,0.09302325581395349,0.6666666666666666,0.5822784810126582,0.6376811594202898,0.7457627118644068,0.7386363636363636,0.3206751054852321,0.39473684210526316,0.4166666666666667,0.5333333333333333,0.0970464135021097,0.391304347826087,0.391304347826087,1.0,,,,,,,,,0.8163265306122449,0.625,0.24,,,0.6333333333333333,0.6052631578947368,,,,,0.5822784810126582,,0.4791358649789031,0.529170731707317,0.48261500000000007,0.21554770318021202,0.21554770318021202,0.24148606811145512,0.2631578947368421,4.580168776371309,,0.28664072632944226,,,,1.0,1.0,,,,0.05263157894736842,,,,,6.0,24.0,5.0,0.06976744186046512,,,,,,,,,5.0,2.0,,False,1.0,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,67600.0,1127,123,2102,2088,559,535,290,4190,80.0,116.0,19.0,28.0,18.0,27.0,11.0,28.0,51.0,152.0,20.0,41.0,5.0,4.0,9.0,51.0,132.0,13.0,9.0,29.0,142.0,296.0,71.0,173.0,105.0,602.0,2169.0,21.0,38.0,18.0,14.0,86.0,29.0,62.0,13.0,38.0,46.0,143.0,178.0,106.0,192.0,16.0,1.0,131.0,51.0,12.0,1.0,38.0,17.0,55.0,8.0,9.0,23.0,6.0,9.0,127.0,11.0,26.0,1.0,34.0,103.0,17.0,154.0,38.0,192.0,13.0,20.0,14.0,6.0,25.0,13.0,16.0,12.0,1.0,4.0,41.0,14.0,37.0,72.0,3.0,84.0,4.0,,116.0,11.0,42.0,14.0,7.0,3.0,3.0,7.0,3.0,143.0,559,6.0,14.0,0.6267605633802817,0.664179104477612,0.9014084507042254,0.41040462427745666,0.34210526315789475,0.4127906976744186,0.4797297297297297,0.5526315789473685,0.46774193548387094,0.5298507462686567,0.6428571428571429,0.485,0.5739299610894941,0.6967213114754098,0.573170731707317,0.36886993603411516,0.005780346820809248,0.04054054054054054,0.08620689655172414,,22.560975609756095,0.6097560975609756,0.2125,0.014285714285714285,0.1182548794489093,0.03537414965986395,0.18181818181818182,0.03819444444444445,0.12948960302457466,0.03616813294232649,0.06639004149377593,0.03508771929824561,0.01238390092879257,0.030837004405286344,0.09121621621621621,0.11336032388663968,0.14634146341463414,0.20149253731343283,0.1320754716981132,0.05394190871369295,0.42857142857142855,0.24733475479744135,0.6896551724137931,0.7547169811320755,0.65,0.05970149253731343,0.39285714285714285,0.4074074074074074,0.45454545454545453,0.32409381663113007,0.3355263157894737,0.33774834437086093,0.6274509803921569,0.08742004264392324,0.4878048780487805,0.5,0.95,0.2814498933901919,0.38636363636363635,0.38636363636363635,0.8823529411764706,0.5,0.6785714285714286,0.47368421052631576,0.08928571428571429,0.23214285714285715,0.27,0.6666666666666666,0.09,0.4444444444444444,0.29,0.3103448275862069,0.6162046908315565,0.3893129770992366,0.5051182692307693,0.539159756097561,0.5048849999999999,0.086,0.12844036697247707,0.14285714285714285,0.23754152823920266,10.653716216216214,25.01040462427745,0.2659372026641294,4.0,10.0,21.0,1.0,2.0,,14.0,0.5555555555555556,0.03571428571428571,0.006578947368421052,0.8,0.75,6.0,3.0,7.0,,0.06557377049180328,0.46153846153846156,0.5,,,1.0,1.0,0.024390243902439025,0.005780346820809248,,2.0,,False,,1.0
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,60613.0,1010,106,1883,1874,606,483,219,3757,107.0,168.0,19.0,33.0,29.0,51.0,72.0,187.0,38.0,100.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,217.0,455.0,3.0,6.0,139.0,582.0,1917.0,25.0,47.0,2.0,18.0,71.0,51.0,124.0,3.0,5.0,60.0,171.0,280.0,154.0,6.0,26.0,,3.0,1.0,33.0,,53.0,26.0,79.0,19.0,7.0,38.0,5.0,10.0,184.0,24.0,34.0,4.0,30.0,151.0,24.0,205.0,62.0,267.0,6.0,14.0,9.0,5.0,39.0,20.0,50.0,19.0,1.0,11.0,89.0,21.0,48.0,104.0,9.0,173.0,7.0,17.0,195.0,25.0,92.0,18.0,74.0,64.0,8.0,74.0,48.0,171.0,606,13.0,17.0,0.6451612903225806,0.6862745098039216,0.6666666666666666,0.5,0.6,0.5,0.47692307692307695,0.5319148936170213,0.4112903225806452,0.4804772234273319,0.5408163265306123,0.43023255813953487,0.532967032967033,0.5725806451612904,0.49709302325581395,0.013015184381778741,,0.07252747252747253,0.15476190476190477,,29.686769518466573,0.43820224719101125,0.3037974683544304,0.0547945205479452,0.18757763975155278,0.05714285714285714,0.2,0.1016949152542373,0.18952879581151832,0.06979542719614922,0.08695652173913043,0.02072538860103627,0.06422018348623854,0.09523809523809523,0.17407407407407408,0.2052401746724891,0.18627450980392157,0.20618556701030927,0.18867924528301888,0.028985507246376812,0.6486486486486487,0.3644251626898048,0.6369047619047619,0.7535211267605634,0.6728971962616822,0.40563991323210413,0.3850267379679144,0.4,0.5138888888888888,0.21691973969631237,0.38,0.38,0.8157894736842105,0.006507592190889371,0.6666666666666666,0.6666666666666666,0.5,0.006507592190889371,0.3333333333333333,0.3333333333333333,1.0,0.673469387755102,0.5757575757575758,0.21052631578947367,0.02040816326530612,0.02040816326530612,0.3953488372093023,0.5686274509803921,0.023255813953488372,0.6666666666666666,0.015503875968992248,0.5,0.3774403470715835,0.3333333333333333,0.44461160520607373,0.5091855263157894,0.4398813953488372,0.17424242424242425,0.17624521072796934,0.12199312714776632,0.29381443298969073,7.909010989010987,24.73333333333333,0.3218268720127456,,1.0,3.0,6.0,2.0,,,0.5,0.0374331550802139,,,,1.0,8.0,21.0,8.0,0.11764705882352941,1.0,1.0,,,2.0,,,,5.0,4.0,,False,1.0,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,959.0,16,-3,30,30,5,10,1,60,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,34.0,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,4.0,,4.0,,4.0,,,,,,,,,,,,,1.0,1.0,,3.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,5,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,9.67741935483871,,,,0.3076923076923077,,,,0.2857142857142857,,,,,,,0.5,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.46375,,,0.3333333333333333,0.3333333333333333,,,2.2,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,18350.0,306,109,583,576,210,182,76,1159,35.0,56.0,8.0,12.0,10.0,19.0,2.0,8.0,18.0,42.0,2.0,11.0,,1.0,5.0,10.0,25.0,1.0,4.0,14.0,55.0,106.0,12.0,36.0,41.0,187.0,551.0,8.0,16.0,1.0,6.0,22.0,17.0,38.0,5.0,19.0,17.0,66.0,42.0,68.0,33.0,8.0,,25.0,10.0,10.0,,10.0,8.0,18.0,6.0,2.0,8.0,2.0,,44.0,2.0,13.0,,1.0,19.0,5.0,25.0,15.0,40.0,3.0,25.0,9.0,16.0,7.0,4.0,12.0,3.0,2.0,1.0,19.0,6.0,5.0,22.0,3.0,51.0,2.0,2.0,68.0,4.0,27.0,9.0,4.0,1.0,,6.0,4.0,66.0,210,4.0,8.0,0.38181818181818183,0.4117647058823529,0.9166666666666666,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.5188679245283019,0.5,0.4473684210526316,0.5140845070422535,0.47058823529411764,0.4298245614035088,0.5373563218390804,0.4782608695652174,0.44,0.2535211267605634,,0.09433962264150944,0.08928571428571429,,29.046898638426626,0.3684210526315789,0.25,,0.07916666666666666,0.07514450867052024,0.023255813953488372,0.028169014084507043,0.0706713780918728,0.06147540983606557,0.08333333333333333,0.11320754716981132,0.03333333333333333,0.03636363636363636,0.06756756756756757,0.06060606060606061,0.1,,0.08333333333333333,0.046875,0.6666666666666666,0.39436619718309857,0.625,0.6862745098039216,0.5142857142857142,0.056338028169014086,0.25,0.5,,0.29577464788732394,0.42857142857142855,0.43902439024390244,0.16666666666666666,0.07746478873239436,0.18181818181818182,0.18181818181818182,1.0,0.176056338028169,0.4,0.4,0.9,0.7058823529411765,0.6666666666666666,0.375,,0.058823529411764705,0.3333333333333333,0.5263157894736842,0.08771929824561403,0.2,0.24561403508771928,0.2857142857142857,0.647887323943662,0.4,0.507056690140845,0.49861785714285717,0.49426842105263175,0.16363636363636364,0.20930232558139536,0.11764705882352941,0.35294117647058826,8.656603773584905,24.71388888888889,0.3602058319039451,,,3.0,1.0,1.0,,,,0.5,0.023809523809523808,,,,1.0,5.0,,,,,2.0,1.0,3.0,,,,1.0,,1.0,False,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,6543.0,109,-9,226,236,120,152,25,462,1.0,10.0,,2.0,1.0,8.0,,,2.0,10.0,3.0,6.0,1.0,1.0,3.0,3.0,15.0,1.0,2.0,6.0,3.0,20.0,6.0,21.0,14.0,38.0,221.0,,2.0,2.0,,,2.0,13.0,3.0,9.0,13.0,26.0,,6.0,9.0,,1.0,14.0,3.0,3.0,,9.0,1.0,10.0,1.0,,3.0,3.0,3.0,21.0,,,,5.0,9.0,,14.0,,14.0,,10.0,1.0,9.0,7.0,6.0,2.0,1.0,,,9.0,4.0,5.0,10.0,,9.0,,,17.0,1.0,7.0,2.0,1.0,1.0,,1.0,,26.0,120,2.0,2.0,,,0.5,0.2857142857142857,0.3333333333333333,0.3,0.15,,0.15384615384615385,0.2926829268292683,,0.29545454545454547,0.3877551020408163,,0.4482758620689655,0.5121951219512195,,0.15,0.3,,22.222222222222225,0.7777777777777778,,,0.1125,,0.20833333333333334,,0.1346153846153846,,,,,,0.0967741935483871,0.11764705882352941,0.125,0.23809523809523808,,,,0.24390243902439024,0.1,0.14285714285714285,,,,,,0.24390243902439024,0.2,0.2,,0.14634146341463414,0.5,0.5,0.6666666666666666,0.36585365853658536,0.2,0.2,0.3333333333333333,0.5,,,0.25,0.25,0.36363636363636365,0.125,0.13636363636363635,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.7560975609756098,0.21428571428571427,0.47167249999999994,0.5923499999999999,0.4752071428571429,0.14893617021276595,0.2692307692307692,,0.6842105263157895,10.069999999999999,27.404761904761905,0.5309734513274337,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
955,1610612754,Samaki Walker,Samaki Walker,955,IND,1227.0,20,-13,41,40,22,35,3,81,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,39.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,2.0,,,1.0,2.0,1.0,2.0,7.0,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,22,3.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,11.363636363636363,,,,0.21428571428571427,,,,0.17647058823529413,,,,,,,0.14285714285714285,0.4,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3808,,0.3808,,,,1.0,10.6,,0.5365853658536586,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,False,,
