EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,AtRimAssists,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,PenaltyFg2Pct,PenaltyAtRimAccuracy,ShortMidRangeFGM,Corner3FGA,PenaltyTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,ThreePtAssists,Corner3Assists,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,PtsAssisted3s,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,FTDefRebounds,DefFTReboundPct,DefAtRimReboundPct,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,1823.0,30,-7.0,60,58,31.0,118,58,,,,,1.0,3.0,1.0,1.0,1.0,18.0,1.0,2.0,1.0,,,3.0,4.0,2.0,1.0,2.0,18.0,0.1818181818181818,21.126760563380284,1.0,,0.1578947368421052,,0.0909090909090909,0.3636363636363636,0.4135954545454545,24.35,0.3,8.0,,2.0,,1.0,1.0,2.0,3.0,9.0,3.0,12.0,,1.0,,2.0,1.0,3.0,2.0,4.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,2.0,4.0,,2.0,,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4090909090909091,,0.4615384615384615,,0.5,,,,0.2142857142857142,0.0416666666666666,0.0333333333333333,0.0769230769230769,,,0.2,0.25,0.1818181818181818,,,,0.1818181818181818,1.0,,0.5,0.6148,0.49815,0.1538461538461538,0.1818181818181818,,0.25,13.766666666666666,2.0,5.0,,,,1.0,,,,,0.5,,0.5,0.5,0.4545454545454545,0.4,0.4,,,,,,,,1.0,,0.5,,1.0,1.0,1.0,0.5,0.5,,0.5,0.0909090909090909,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,561.0,9,11.0,22,24,13.0,46,12,,,,,,1.0,,,,16.0,,,,,,3.0,4.0,,,,16.0,,4.0,,,0.3333333333333333,,,,0.3824,,0.7272727272727273,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4,0.1666666666666666,0.1666666666666666,,,0.3333333333333333,,,,,,,1.0,,,,0.3824,0.3824,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,7027.0,117,10.0,219,233,118.0,452,235,2.0,3.0,1.0,7.0,8.0,23.0,2.0,1.0,2.0,66.0,,1.0,,1.0,4.0,13.0,17.0,,,7.0,66.0,0.0303030303030303,16.85823754789272,,0.1904761904761904,0.1052631578947368,0.2222222222222222,,0.4242424242424242,0.4872545454545453,22.9,0.3013698630136986,38.0,4.0,13.0,1.0,5.0,3.0,4.0,14.0,32.0,8.0,36.0,3.0,7.0,8.0,11.0,4.0,14.0,18.0,10.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,7.0,,,1.0,2.0,2.0,7.0,9.0,1.0,5.0,,14.0,5.0,,0.6428571428571429,0.6428571428571429,0.4375,0.4285714285714285,0.4242424242424242,0.4285714285714285,0.4864864864864865,0.5,0.5384615384615384,0.125,0.3076923076923077,,0.081081081081081,0.025,0.0404040404040404,0.0277777777777777,,0.0294117647058823,,0.1111111111111111,0.3939393939393939,0.3076923076923077,0.4444444444444444,1.0,0.1212121212121212,0.7142857142857143,0.2,0.2727272727272727,0.5397,0.4718818181818181,0.1351351351351351,0.1388888888888889,0.2222222222222222,0.3888888888888889,10.121875,8.0,15.0,,,,,,,,,,,,0.4545454545454545,0.4545454545454545,0.5333333333333333,0.5333333333333333,,,,,,1.0,2.0,5.0,,0.4545454545454545,0.3333333333333333,2.0,1.0,4.0,0.5,0.5,,0.625,0.0303030303030303,1.0,,,,,,2.0,,,0.1052631578947368,0.0909090909090909,,,2.0,,1.0,,,,False,3.0,0.2307692307692307,0.0909090909090909,1.0,2.0,3.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,124937.0,2082,153.0,3967,3942,1234.0,7909,4209,118.0,168.0,26.0,386.0,43.0,112.0,1.0,,1.0,1345.0,247.0,370.0,247.0,72.0,21.0,118.0,132.0,36.0,30.0,54.0,1345.0,0.7551020408163265,12.46119733924612,0.6666666666666666,0.0549738219895288,0.0661722760981175,0.0581818181818181,0.5040816326530613,0.8306122448979592,0.5249003067484662,24.64216216216216,0.3390471388958911,460.0,21.0,37.0,2.0,3.0,8.0,10.0,50.0,120.0,32.0,552.0,2.0,7.0,35.0,33.0,19.0,170.0,48.0,52.0,7.0,6.0,95.0,14.0,37.0,24.0,13.0,18.0,6.0,2.0,3.0,1.0,6.0,45.0,50.0,3.0,9.0,11.0,170.0,21.0,11.0,0.48,0.48,0.4166666666666667,0.2857142857142857,0.5306122448979592,0.4594594594594595,0.5383858267716536,0.4605263157894737,0.5284810126582279,0.0583333333333333,0.1621621621621621,,0.0692924872355944,0.0052493438320209,0.0078343592613318,0.0021978021978021,0.0070422535211267,0.0074257425742574,0.043046357615894,0.0887772194304857,0.0755102040816326,0.5675675675675675,0.6774193548387096,0.4761904761904761,0.0204081632653061,0.081081081081081,0.6666666666666666,0.0544217687074829,0.5257615384615384,0.5133065068493152,0.0201207243460764,0.0714285714285714,0.0634057971014492,0.3079710144927536,12.447500000000003,27.0,73.0,89.0,25.0,72.0,140.0,43.0,114.0,39.0,89.0,0.3783783783783784,0.3771929824561403,0.3783783783783784,0.5136054421768708,0.1489795918367347,0.3698630136986301,0.375,0.3603238866396761,0.3617886178861789,0.4897959183673469,0.3472222222222222,0.3603238866396761,4.0,1.0,11.0,,0.3333333333333333,0.5,2.0,123.0,15.0,0.2,0.2,,0.5185185185185185,0.2510204081632653,50.0,22.0,,,1.0,20.0,8.0,0.0027027027027027,0.0040485829959514,0.0124223602484472,0.0156657963446475,51.0,381.0,,0.9071428571428573,,0.4146341463414634,0.4146341463414634,0.9803921568627452,False,2.0,0.0138888888888888,0.0614406779661017,28.0,4.0,2.0,3.0,8.0,1.0,0.0076628352490421,0.5,3.0,7.0,18.0,42.0,7.0,23.0,10.0,30.0,1.0,2.0,10.0,1.0,3.0,0.3333333333333333,0.0136986301369863,0.0467289719626168,0.0034602076124567,0.8651685393258427,0.1891891891891892,0.4285714285714285,1.0,0.6216216216216216,0.3043478260869565,0.8571428571428571,0.2857142857142857,0.4285714285714285,0.0026954177897574,,,,,,,,,,,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,12180.0,203,-30.0,377,386,150.0,763,384,7.0,15.0,5.0,38.0,7.0,23.0,1.0,1.0,1.0,167.0,10.0,12.0,8.0,1.0,6.0,20.0,25.0,8.0,5.0,14.0,167.0,0.2727272727272727,14.479638009049774,0.5714285714285714,0.1224489795918367,0.0984455958549222,0.1470588235294117,0.2272727272727272,0.5909090909090909,0.4744999999999998,30.16666666666666,0.4429708222811671,53.0,6.0,14.0,,,7.0,6.0,11.0,32.0,6.0,34.0,,1.0,,17.0,5.0,18.0,8.0,14.0,7.0,3.0,13.0,5.0,3.0,1.0,2.0,6.0,3.0,2.0,,1.0,,16.0,12.0,,1.0,5.0,18.0,6.0,5.0,0.3636363636363636,0.3636363636363636,0.34375,,0.3181818181818182,,0.34,,0.3,0.21875,0.3571428571428571,0.3333333333333333,0.0902777777777777,0.0238095238095238,0.027027027027027,0.0377358490566037,,0.0256410256410256,0.0769230769230769,0.1290322580645161,0.3181818181818182,0.4285714285714285,0.6666666666666666,0.1666666666666666,0.1363636363636363,,,0.28,0.4074,0.471445652173913,0.0222222222222222,0.0303030303030303,,0.5294117647058824,9.640625,4.0,12.0,1.0,,7.0,2.0,1.0,8.0,,1.0,0.1666666666666666,0.125,0.2,0.26,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.1,0.1,0.28,,0.125,2.0,,5.0,,0.2941176470588235,0.2857142857142857,1.0,2.0,8.0,0.1666666666666666,0.25,,0.75,0.0454545454545454,8.0,2.0,,,,1.0,2.0,,,0.0338983050847457,0.054054054054054,1.0,6.0,,1.0,,0.5,0.5,1.0,False,1.0,0.0588235294117647,0.0535714285714285,6.0,2.0,,1.0,3.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,0.0666666666666666,,1.0,,,,0.5,,,0.04,1.0,,2.0,,,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,46937.0,782,23.0,1464,1467,376.0,2931,1506,22.0,25.0,7.0,53.0,31.0,100.0,5.0,,5.0,428.0,53.0,94.0,53.0,12.0,10.0,61.0,76.0,15.0,10.0,40.0,428.0,0.4676616915422885,15.43465405085748,0.375,0.0719424460431654,0.0810397553516819,0.0666666666666666,0.263681592039801,0.7412935323383084,0.5232281094527363,24.529787234042555,0.2923497267759563,183.0,32.0,55.0,2.0,5.0,15.0,14.0,49.0,107.0,29.0,229.0,3.0,11.0,10.0,26.0,10.0,67.0,56.0,42.0,12.0,9.0,43.0,15.0,18.0,4.0,14.0,25.0,5.0,2.0,6.0,4.0,14.0,36.0,45.0,5.0,21.0,4.0,67.0,11.0,4.0,0.5714285714285714,0.5833333333333334,0.4579439252336448,0.2727272727272727,0.4975124378109453,0.1875,0.5180995475113123,0.2631578947368421,0.4926470588235294,0.1121495327102803,0.1636363636363636,0.2142857142857142,0.0834951456310679,0.0171428571428571,0.0183098591549295,0.0317460317460317,,0.0151515151515151,0.1130434782608695,0.0756302521008403,0.2736318407960199,0.5818181818181818,0.6956521739130435,0.53125,0.0696517412935323,0.3125,0.4,0.2631578947368421,0.4751125,0.5207140350877193,0.0967741935483871,0.1707317073170731,0.0436681222707423,0.2925764192139738,8.425233644859814,15.0,38.0,14.0,6.0,13.0,34.0,13.0,31.0,9.0,14.0,0.3617021276595745,0.4193548387096774,0.3617021276595745,0.5,0.1890547263681592,0.3947368421052631,0.3947368421052631,0.2641509433962264,0.2641509433962264,0.2280701754385964,0.4615384615384615,0.2641509433962264,6.0,4.0,9.0,2.0,0.3461538461538461,0.4,2.0,41.0,11.0,0.1428571428571428,0.1818181818181818,0.5,0.6666666666666666,0.2039800995024875,3.0,,2.0,0.0317460317460317,,3.0,4.0,,,0.0216216216216216,0.0263157894736842,20.0,93.0,3.0,0.9117647058823528,0.6,0.4878048780487805,0.4878048780487805,0.95,False,8.0,0.1632653061224489,0.074074074074074,3.0,2.0,3.0,1.0,4.0,4.0,0.0140845070422535,0.5,,,7.0,18.0,,5.0,,5.0,3.0,1.0,,,2.0,,,0.088235294117647,0.0294117647058823,0.8571428571428571,,,,0.3125,,,0.3157894736842105,0.3888888888888889,,,1.0,1.0,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,45598.0,760,85.0,1440,1467,513.0,2907,1467,15.0,19.0,3.0,42.0,63.0,118.0,19.0,6.0,19.0,498.0,1.0,1.0,1.0,12.0,32.0,158.0,235.0,11.0,4.0,27.0,498.0,0.0066666666666666,13.895631067961164,0.4074074074074074,0.2051282051282051,0.2111801242236025,0.2232142857142857,0.0066666666666666,0.7466666666666667,0.5512090000000001,26.9,0.3458333333333333,179.0,67.0,111.0,19.0,36.0,32.0,10.0,79.0,149.0,61.0,219.0,22.0,41.0,52.0,41.0,32.0,74.0,104.0,54.0,11.0,56.0,104.0,77.0,31.0,20.0,11.0,16.0,7.0,3.0,3.0,12.0,5.0,122.0,119.0,15.0,55.0,12.0,74.0,11.0,11.0,0.6582278481012658,0.8524590163934426,0.5302013422818792,0.5365853658536586,0.5266666666666666,0.5365853658536586,0.5420792079207921,0.5306122448979592,0.5441176470588235,0.0738255033557047,0.09009009009009,0.1,0.2131147540983606,0.1222707423580786,0.1119751166407465,0.175,0.0957446808510638,0.0931372549019607,0.2959183673469387,0.1972477064220183,0.74,0.6036036036036037,0.6633663366336634,0.6417910447761194,0.0666666666666666,0.8780487804878049,0.5277777777777778,0.7804878048780488,0.5613333333333334,0.5278390243902439,0.2894736842105263,0.291005291005291,0.2374429223744292,0.3378995433789954,4.497986577181208,10.0,28.0,,,,,,,,,,,,0.5121951219512195,0.1866666666666666,0.3571428571428571,0.3571428571428571,,,,,,19.0,8.0,21.0,36.0,0.5121951219512195,0.59375,2.0,,10.0,0.2,0.2222222222222222,,0.9,,4.0,1.0,5.0,0.0520833333333333,,,16.0,,,0.0864864864864864,0.1034482758620689,,,11.0,,0.5789473684210527,,,,False,22.0,0.3384615384615385,0.1860465116279069,3.0,3.0,1.0,11.0,32.0,13.0,0.0579710144927536,0.1052631578947368,,,,,,,,,10.0,,,,,,,0.1590909090909091,0.1724137931034483,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,61615.0,1027,87.0,1915,1916,475.0,3831,1972,63.0,77.0,16.0,168.0,19.0,64.0,7.0,3.0,7.0,497.0,36.0,65.0,30.0,33.0,14.0,52.0,67.0,29.0,18.0,56.0,497.0,0.2050473186119873,19.39198526024873,0.5178571428571429,0.0642201834862385,0.0553145336225596,0.0463576158940397,0.113564668769716,0.5741324921135647,0.5017340322580646,26.96153846153846,0.2595300261096606,226.0,68.0,117.0,8.0,13.0,25.0,45.0,122.0,252.0,73.0,377.0,10.0,21.0,31.0,49.0,28.0,104.0,88.0,156.0,23.0,11.0,37.0,15.0,38.0,20.0,18.0,27.0,11.0,1.0,4.0,,9.0,77.0,104.0,8.0,47.0,9.0,104.0,16.0,9.0,0.360655737704918,0.3666666666666666,0.4841269841269841,0.4761904761904761,0.4794952681388013,0.5370370370370371,0.5164383561643836,0.5535714285714286,0.5909090909090909,0.0912698412698412,0.1709401709401709,0.0666666666666666,0.0525568181818181,0.0163934426229508,0.0165876777251184,0.0212765957446808,0.0061728395061728,0.0182481751824817,0.0316455696202531,0.0786885245901639,0.3690851735015772,0.5811965811965812,0.7010309278350515,0.4705882352941176,0.1419558359621451,0.4814814814814814,0.6153846153846154,0.3676470588235294,0.51320625,0.5173309523809525,0.1320224719101123,0.1615120274914089,0.0822281167108753,0.2758620689655172,8.430555555555555,35.0,90.0,9.0,,8.0,20.0,6.0,19.0,9.0,9.0,0.3076923076923077,0.3157894736842105,0.3389830508474576,0.5588235294117647,0.2839116719242902,0.3888888888888889,0.3888888888888889,0.25,0.25,0.1176470588235294,,0.3,19.0,2.0,29.0,4.0,0.5918367346938775,0.76,19.0,29.0,14.0,0.4222222222222222,0.4523809523809524,,0.3428571428571428,0.0914826498422713,14.0,6.0,1.0,0.0119047619047619,1.0,14.0,3.0,0.0153846153846153,,0.0173410404624277,0.0185185185185185,11.0,51.0,4.0,0.85,0.5714285714285714,0.3793103448275862,0.3928571428571428,1.0,False,1.0,0.0153846153846153,0.0331950207468879,8.0,6.0,6.0,,2.0,4.0,0.0153846153846153,0.25,,1.0,6.0,11.0,3.0,5.0,3.0,6.0,6.0,4.0,,,1.0,0.5,,0.1044776119402985,0.0419580419580419,0.6666666666666666,0.037037037037037,,,0.1851851851851851,0.6,1.0,0.1617647058823529,0.5454545454545454,,6.0,,,,,0.0344827586206896,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,20584.0,343,-17.0,649,675,223.0,1324,703,7.0,8.0,3.0,17.0,19.0,44.0,8.0,2.0,9.0,240.0,5.0,13.0,4.0,4.0,7.0,35.0,55.0,6.0,4.0,12.0,240.0,0.2321428571428571,9.85352862849534,0.5,0.0833333333333333,0.1069182389937107,0.109090909090909,0.0892857142857142,0.5535714285714286,0.4760990909090909,27.03076923076923,0.3697996918335901,88.0,9.0,18.0,2.0,3.0,6.0,10.0,13.0,43.0,9.0,44.0,3.0,6.0,6.0,13.0,5.0,12.0,16.0,10.0,5.0,13.0,27.0,20.0,5.0,3.0,2.0,6.0,2.0,3.0,,2.0,1.0,8.0,13.0,,3.0,3.0,12.0,8.0,3.0,0.6153846153846154,0.8,0.3023255813953488,0.5,0.3125,0.4285714285714285,0.3467741935483871,0.4285714285714285,0.2727272727272727,0.1162790697674418,0.1666666666666666,0.1,0.1153846153846153,0.0680628272251308,0.0669014084507042,0.0625,0.0697674418604651,0.0735294117647058,0.1111111111111111,0.1272727272727272,0.3214285714285714,0.5,0.6,0.5555555555555556,0.1785714285714285,0.4285714285714285,0.6666666666666666,0.3333333333333333,0.5277,0.4707444444444444,0.0508474576271186,0.0652173913043478,0.1363636363636363,0.2727272727272727,9.27906976744186,1.0,15.0,2.0,1.0,2.0,3.0,1.0,5.0,,2.0,0.2307692307692307,0.2,0.25,0.1944444444444444,0.2678571428571428,0.0666666666666666,0.0714285714285714,0.4,0.4,0.1111111111111111,0.5,0.5,1.0,,2.0,6.0,0.1538461538461538,0.1666666666666666,3.0,8.0,6.0,0.3,0.3333333333333333,0.6666666666666666,1.0,0.1428571428571428,1.0,,1.0,0.0277777777777777,,,6.0,,,0.064516129032258,0.0576923076923076,1.0,9.0,6.0,1.0,0.6666666666666666,0.125,0.125,1.0,False,1.0,0.0416666666666666,0.1012658227848101,1.0,1.0,1.0,1.0,2.0,4.0,0.073170731707317,,,1.0,,3.0,,,,1.0,,,1.0,,,,0.0666666666666666,0.0344827586206896,,1.0,0.1428571428571428,,,,,,0.1666666666666666,,,1.0,2.0,,,,,1.0,1.0,,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,16404.0,273,-13.0,518,514,159.0,1032,541,17.0,22.0,4.0,49.0,16.0,26.0,1.0,1.0,2.0,188.0,15.0,33.0,15.0,13.0,3.0,23.0,39.0,17.0,13.0,27.0,188.0,0.4520547945205479,17.488076311605724,0.6296296296296297,0.0588235294117647,0.0888888888888888,0.0606060606060606,0.2054794520547945,0.6986301369863014,0.5187431506849316,24.063636363636363,0.3629343629343629,86.0,8.0,18.0,,2.0,3.0,8.0,11.0,40.0,18.0,73.0,,6.0,15.0,12.0,11.0,25.0,8.0,14.0,4.0,8.0,17.0,16.0,9.0,5.0,4.0,10.0,4.0,2.0,5.0,1.0,3.0,20.0,25.0,2.0,8.0,5.0,25.0,,4.0,0.3636363636363636,0.3636363636363636,0.275,,0.3767123287671233,0.5454545454545454,0.4285714285714285,0.5769230769230769,0.4166666666666667,0.1,0.1666666666666666,0.125,0.0977011494252873,0.0444444444444444,0.056390977443609,0.0365853658536585,0.0444444444444444,0.0566037735849056,0.1463414634146341,0.1139240506329113,0.2465753424657534,0.4444444444444444,0.5333333333333333,0.5,0.1095890410958904,0.1818181818181818,,0.1363636363636363,0.4814681818181819,0.4986931818181819,0.1012658227848101,0.1739130434782608,0.2054794520547945,0.3424657534246575,8.5025,3.0,14.0,6.0,1.0,3.0,11.0,2.0,10.0,,6.0,0.3333333333333333,0.2,0.3333333333333333,0.3181818181818182,0.1917808219178082,0.2142857142857142,0.2142857142857142,0.4,0.4,0.1363636363636363,0.3333333333333333,0.4,1.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,,18.0,5.0,,,,,0.2465753424657534,5.0,,1.0,0.0588235294117647,,,7.0,,,0.0813953488372093,0.06,5.0,33.0,2.0,1.0,1.0,0.2777777777777778,0.2777777777777778,1.0,False,3.0,0.1111111111111111,0.037037037037037,5.0,1.0,1.0,2.0,2.0,,0.1111111111111111,,1.0,1.0,1.0,7.0,3.0,4.0,4.0,5.0,5.0,2.0,1.0,,1.0,0.8,,0.0555555555555555,0.108695652173913,1.0,0.0909090909090909,1.0,1.0,0.3636363636363636,0.75,1.0,0.3181818181818182,0.1428571428571428,,,,,,,,1.0,1.0,,,,
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,29403.0,490,-38.0,916,922,345.0,1838,987,5.0,7.0,2.0,16.0,35.0,57.0,12.0,,12.0,350.0,,,,1.0,14.0,73.0,130.0,9.0,2.0,22.0,350.0,,12.12121212121212,0.4090909090909091,0.1443298969072164,0.1549295774647887,0.1142857142857142,,0.8690476190476191,0.5867607142857144,,0.3820960698689956,122.0,41.0,73.0,15.0,25.0,24.0,8.0,45.0,84.0,33.0,123.0,15.0,26.0,39.0,28.0,16.0,52.0,62.0,28.0,14.0,46.0,52.0,57.0,8.0,6.0,2.0,13.0,7.0,1.0,7.0,4.0,2.0,36.0,49.0,5.0,22.0,5.0,52.0,7.0,5.0,0.6888888888888889,0.96875,0.5357142857142857,0.5769230769230769,0.5357142857142857,0.5769230769230769,0.5801886792452831,0.6290322580645161,0.6666666666666666,0.1666666666666666,0.1780821917808219,0.125,0.1580547112462006,0.1479099678456591,0.1273148148148148,0.2288135593220339,0.0845070422535211,0.1065573770491803,0.2151898734177215,0.1555555555555555,0.8690476190476191,0.5616438356164384,0.6833333333333333,0.6585365853658537,0.0952380952380952,0.9615384615384616,0.6,0.8571428571428571,0.5875639999999999,0.5984464285714287,0.2178217821782178,0.2178217821782178,0.3170731707317073,0.4227642276422764,1.9309523809523803,2.0,3.0,,,,,,,,,,,,0.6428571428571429,0.0357142857142857,0.6666666666666666,0.6666666666666666,,,,,,15.0,9.0,18.0,26.0,0.6428571428571429,0.625,2.0,,6.0,0.25,0.2857142857142857,1.0,1.0,,2.0,,2.0,0.0408163265306122,,2.0,9.0,,,0.0743801652892562,0.072463768115942,,,3.0,,0.25,,,,False,7.0,0.1458333333333333,0.1217391304347826,2.0,1.0,2.0,4.0,3.0,10.0,0.0769230769230769,0.1333333333333333,,,,,,,,,6.0,1.0,,,,,,0.2222222222222222,0.25,,,,,,,,,,,,2.0,,,5.0,,,,,,,
