EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,SelfOReb,Travels,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,on,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,104702.0,1745.0,63.0,3231.0,3212.0,933.0,964.0,419.0,6443.0,108.0,205.0,18.0,37.0,32.0,58.0,43.0,104.0,186.0,468.0,14.0,68.0,220.0,10.0,27.0,25.0,81.0,337.0,777.0,73.0,234.0,1147.0,3353.0,33.0,68.0,11.0,30.0,128.0,98.0,226.0,28.0,88.0,388.0,242.0,432.0,120.0,3.0,217.0,68.0,28.0,165.0,60.0,225.0,25.0,75.0,510.0,55.0,186.0,261.0,307.0,59.0,29.0,30.0,66.0,42.0,54.0,120.0,48.0,88.0,8.0,273.0,340.0,31.0,138.0,41.0,8.0,41.0,22.0,388.0,933.0,0.3590504451038576,0.378125,0.547945205479452,0.31196581196581197,0.36666666666666664,0.3181818181818182,0.31601731601731603,0.4337194337194337,0.4852941176470588,0.4336283185840708,0.4416419386745796,0.5051020408163265,0.445859872611465,0.49265975820379965,0.5675675675675675,0.511968085106383,0.2314540059347181,0.036036036036036036,0.07804878048780488,34.438156831042846,0.55,0.15965665236051502,0.14360313315926893,0.15568475452196381,0.09880239520958084,0.16612377850162866,0.1946564885496183,0.15331010452961671,0.5365853658536586,0.20276953511374876,0.526829268292683,0.5714285714285714,0.39814814814814814,0.10286844708209693,0.41346153846153844,0.4215686274509804,0.4629080118694362,0.3974358974358974,0.40611353711790393,0.3763440860215054,0.013847675568743818,0.2176063303659743,0.3090909090909091,0.3148148148148148,0.5441176470588235,0.37755102040816324,0.4864864864864865,0.2222222222222222,0.2755102040816326,0.37037037037037035,0.9,0.18471337579617833,0.5517241379310345,0.25796178343949044,0.30864197530864196,0.4342235410484669,0.31336405529953915,0.4604906560636184,0.499689534883721,0.4491430868167204,0.13043478260869565,0.15610859728506787,0.11159546643417612,0.33827375762859635,12.565250965250966,26.07820512820512,0.28876508820798513,254.0,29.0,108.0,99.0,35.0,37.0,53.0,9.0,24.0,1.0,7.0,31.0,7.0,7.0,31.0,9.0,28.0,0.019230769230769232,34.0,38.0,46.0,2.0,4.0,29.0,,0.03383793410507569,0.028901734104046242,0.05537459283387622,0.014184397163120567,0.031835205992509365,0.18604651162790697,7.0,4.0,7.0,20.0,22.0,10.0,4.0,0.017094017094017096,0.021367521367521368,0.01818181818181818,0.17391304347826086,0.016129032258064516,0.018072289156626505,0.00980392156862745,0.11458333333333333,0.039711191335740074,0.022292993630573247,5.0,3.0,3.0,0.35714285714285715,0.35714285714285715,0.6,0.030612244897959183,0.42857142857142855,24.0,2.0,False,1.0,1.0,0.3333333333333333,,1.0,0.010309278350515464,,,,9.0,,0.037037037037037035,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,113032.0,1884.0,85.0,3497.0,3471.0,829.0,764.0,395.0,6968.0,213.0,316.0,66.0,94.0,42.0,63.0,217.0,486.0,14.0,59.0,,,1.0,,,,1.0,444.0,861.0,,1.0,1210.0,3530.0,87.0,137.0,,,236.0,78.0,157.0,,1.0,266.0,556.0,332.0,,,1.0,,69.0,51.0,27.0,78.0,5.0,36.0,183.0,96.0,280.0,421.0,563.0,29.0,21.0,8.0,64.0,18.0,75.0,139.0,107.0,185.0,30.0,362.0,379.0,53.0,175.0,90.0,14.0,90.0,58.0,266.0,829.0,0.6261261261261262,0.7183462532299741,,,,,,0.5156794425087108,0.635036496350365,0.4968152866242038,0.5150812064965197,0.635036496350365,0.4936708860759494,0.58984375,0.6982248520710059,0.6100917431192661,0.001160092807424594,0.08013937282229965,0.1360759493670886,29.547764227642276,0.460431654676259,0.2135774218154081,0.23076923076923078,0.21771858714533873,0.18206521739130435,0.22701149425287356,0.22521008403361345,0.24742268041237114,0.6444444444444445,0.3665893271461717,0.6740506329113924,0.7802197802197802,0.5492957746478874,0.5638051044083526,0.44650205761316875,0.4676724137931034,0.06844547563805105,0.23728813559322035,0.2545454545454545,0.6428571428571429,,0.001160092807424594,,,,0.6861313868613139,0.7021276595744681,0.13636363636363635,,,,0.3987341772151899,0.6666666666666666,0.006329113924050633,,0.3677494199535963,,0.44618399071925763,0.49644553571428574,0.4447702531645568,0.17784552845528456,0.1780264496439471,0.19504132231404958,0.21983471074380165,6.161091753774682,25.3,0.23706033743208466,322.0,62.0,110.0,,22.0,,15.0,5.0,46.0,2.0,12.0,25.0,12.0,2.0,40.0,15.0,38.0,0.04526748971193416,114.0,114.0,142.0,14.0,28.0,76.0,5.0,0.09275834011391375,0.08754623921085081,0.12874251497005987,0.06352941176470588,0.09361702127659574,0.7004608294930875,,,28.0,45.0,23.0,23.0,,,0.06779661016949153,,0.35714285714285715,0.07124681933842239,0.07612456747404844,0.057692307692307696,0.192,0.06647398843930635,,,,,,,,,,7.0,6.0,False,,14.0,,,,,,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,149677.0,2495.0,-213.0,4575.0,4575.0,1118.0,1315.0,571.0,9150.0,93.0,185.0,22.0,52.0,23.0,46.0,116.0,276.0,179.0,379.0,1.0,,3.0,,1.0,,2.0,388.0,840.0,,4.0,925.0,4779.0,47.0,116.0,,1.0,121.0,76.0,176.0,,3.0,200.0,550.0,226.0,,2.0,1.0,,62.0,71.0,38.0,109.0,10.0,40.0,256.0,74.0,242.0,361.0,526.0,47.0,33.0,14.0,59.0,37.0,68.0,127.0,81.0,232.0,34.0,151.0,185.0,23.0,84.0,8.0,1.0,8.0,4.0,200.0,1118.0,0.7087628865979382,0.7534246575342466,,,,,,0.46190476190476193,0.4051724137931034,0.4318181818181818,0.4597156398104265,0.4017094017094017,0.4245810055865922,0.49945828819068255,0.4580152671755725,0.4878048780487805,0.004739336492890996,0.07380952380952381,0.2,20.118796704349492,0.4645669291338583,0.14499700419412823,0.13553113553113552,0.14266365688487584,0.11699779249448124,0.1595744680851064,0.15281501340482573,0.12564102564102564,0.5,0.21919431279620852,0.5027027027027027,0.6283783783783784,0.6129032258064516,0.32701421800947866,0.42028985507246375,0.4549019607843137,0.4490521327014218,0.47229551451187335,0.47733333333333333,0.9050279329608939,0.001184834123222749,0.0035545023696682463,,,,0.4444444444444444,0.4230769230769231,0.22727272727272727,0.008547008547008548,,,0.2569832402234637,0.5,0.0111731843575419,,0.22393364928909953,,0.42986177170035667,0.46669772727272724,0.4271002824858758,0.09281767955801105,0.0932297447280799,0.1308108108108108,0.21621621621621623,10.902142857142856,44.0,0.24437158469945355,149.0,27.0,48.0,,28.0,17.0,14.0,3.0,22.0,2.0,17.0,33.0,12.0,3.0,18.0,26.0,16.0,0.07608695652173914,46.0,117.0,165.0,25.0,12.0,7.0,3.0,0.07073760580411124,0.07146027518863737,0.083710407239819,0.07370517928286853,0.06056338028169014,0.4827586206896552,1.0,,44.0,45.0,16.0,15.0,,,0.010554089709762533,,0.2571428571428571,0.07345575959933222,0.07142857142857142,0.07947019867549669,0.16025641025641027,0.041343669250646,0.00558659217877095,,,,,,,,,7.0,1.0,False,,4.0,,,4.0,0.030303030303030304,,,,,,,1.0,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,38705.0,645.0,-110.0,1174.0,1211.0,226.0,347.0,156.0,2385.0,19.0,37.0,4.0,6.0,2.0,4.0,1.0,6.0,13.0,57.0,12.0,1.0,10.0,,,,3.0,33.0,100.0,3.0,22.0,86.0,1226.0,7.0,11.0,,1.0,17.0,4.0,9.0,,4.0,13.0,54.0,12.0,9.0,,10.0,1.0,7.0,19.0,5.0,24.0,2.0,9.0,53.0,11.0,39.0,56.0,87.0,21.0,18.0,3.0,9.0,8.0,4.0,13.0,40.0,84.0,2.0,20.0,14.0,2.0,8.0,4.0,,6.0,2.0,13.0,226.0,0.8181818181818182,0.9,1.0,0.13636363636363635,,,0.13636363636363635,0.33,0.6363636363636364,0.4444444444444444,0.3073770491803279,0.5833333333333334,0.3076923076923077,0.3359375,0.6071428571428571,0.40625,0.18032786885245902,0.07,0.16216216216216217,10.522388059701493,0.6923076923076923,0.09352517985611511,0.07801418439716312,0.08960573476702509,0.125,0.0990990990990991,0.07425742574257425,0.08653846153846154,0.3333333333333333,0.30327868852459017,0.5135135135135135,0.6129032258064516,0.7894736842105263,0.04918032786885246,0.16666666666666666,0.16666666666666666,0.4672131147540984,0.22807017543859648,0.23214285714285715,0.8461538461538461,0.09836065573770492,0.08196721311475409,0.1,0.1111111111111111,1.0,0.5,0.6666666666666666,0.5,,,,0.3076923076923077,0.5,0.23076923076923078,,0.48360655737704916,0.1,0.4771797520661157,0.49338125,0.48899166666666655,0.0625,0.07547169811320754,0.19767441860465115,0.1511627906976744,10.916000000000002,24.94545454545454,0.19250425894378195,11.0,3.0,5.0,,3.0,4.0,6.0,,1.0,,1.0,1.0,7.0,,,15.0,,,6.0,25.0,31.0,4.0,2.0,3.0,,0.05482456140350877,0.047619047619047616,0.0916030534351145,0.03125,0.04568527918781726,1.0,1.0,1.0,3.0,6.0,3.0,,1.0,0.045454545454545456,0.017543859649122806,0.1,0.12244897959183673,0.022727272727272728,0.01904761904761905,0.037037037037037035,0.05405405405405406,0.039473684210526314,0.07692307692307693,2.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,,2.0,,False,,,,,3.0,0.08823529411764706,2.0,2.0,,,,,,,
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,75670.0,1261.0,-116.0,2280.0,2307.0,765.0,744.0,279.0,4587.0,141.0,240.0,42.0,63.0,46.0,81.0,35.0,110.0,34.0,80.0,2.0,,,,,,,210.0,430.0,,2.0,555.0,2372.0,45.0,79.0,,,114.0,64.0,135.0,,1.0,179.0,252.0,168.0,,,,,36.0,20.0,2.0,22.0,1.0,16.0,46.0,43.0,114.0,181.0,282.0,37.0,26.0,11.0,34.0,15.0,53.0,87.0,91.0,182.0,22.0,167.0,207.0,22.0,103.0,46.0,12.0,47.0,21.0,179.0,765.0,0.6,0.7,,,,,,0.4883720930232558,0.569620253164557,0.4740740740740741,0.4861111111111111,0.569620253164557,0.47058823529411764,0.5285714285714286,0.59375,0.5203488372093024,0.004629629629629629,0.08372093023255814,0.09583333333333334,23.5271467077397,0.39080459770114945,0.13118527042577677,0.14878892733564014,0.13557858376511225,0.12719298245614036,0.12093023255813953,0.13849765258215962,0.14427860696517414,0.44680851063829785,0.5555555555555556,0.5875,0.6497695852534562,0.5460992907801419,0.25462962962962965,0.3181818181818182,0.35353535353535354,0.18518518518518517,0.425,0.4358974358974359,0.8823529411764706,0.004629629629629629,,,,,0.7974683544303798,0.6666666666666666,0.16666666666666666,,,,0.5955882352941176,0.5679012345679012,,,0.5601851851851852,,0.4811093749999999,0.5240677419354838,0.4846720588235294,0.20077972709551656,0.20156555772994128,0.20540540540540542,0.3225225225225225,5.296744186046513,23.200000000000003,0.3355263157894737,135.0,24.0,51.0,,1.0,2.0,2.0,6.0,19.0,,10.0,24.0,1.0,,12.0,17.0,9.0,0.1,60.0,73.0,101.0,15.0,10.0,29.0,4.0,0.08913308913308914,0.08997188378631678,0.1018867924528302,0.068,0.09539473684210527,0.5428571428571428,1.0,,23.0,24.0,11.0,8.0,5.0,,0.025,,0.2926829268292683,0.09274193548387097,0.09289617486338798,0.09230769230769231,0.1590909090909091,0.060109289617486336,0.007352941176470588,,,,,,,,,11.0,7.0,False,,4.0,,,5.0,0.05952380952380952,1.0,1.0,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,57254.0,954.0,-87.0,1657.0,1679.0,427.0,484.0,214.0,3336.0,44.0,67.0,18.0,32.0,7.0,8.0,6.0,24.0,,4.0,,,,,,,,50.0,95.0,,,169.0,1753.0,18.0,34.0,,,68.0,9.0,14.0,,,43.0,62.0,38.0,,,,,11.0,3.0,1.0,4.0,,2.0,9.0,48.0,138.0,206.0,306.0,17.0,12.0,5.0,9.0,2.0,26.0,35.0,63.0,128.0,10.0,84.0,91.0,5.0,35.0,57.0,13.0,57.0,31.0,43.0,427.0,0.62,0.9117647058823529,,,,,,0.5263157894736842,0.5294117647058824,0.6428571428571429,0.5263157894736842,0.5294117647058824,0.6428571428571429,0.6079136690647482,0.6296296296296297,0.6935483870967742,,0.11578947368421053,0.14925373134328357,9.038360483447189,0.2571428571428571,0.21630094043887146,0.24615384615384617,0.22328931572629052,0.16312056737588654,0.16666666666666666,0.2721311475409836,0.27007299270072993,0.543859649122807,0.7052631578947368,0.6567164179104478,0.7719298245614035,0.5909090909090909,0.25263157894736843,0.25,0.2608695652173913,0.042105263157894736,,,,,,,,,0.9411764705882353,0.5625,0.05555555555555555,,,,0.5714285714285714,0.875,,,0.7052631578947368,,0.5108336842105263,0.5589793103448276,0.4829857142857143,0.28,0.28,0.40236686390532544,0.25443786982248523,3.0,,0.2576946288473144,69.0,32.0,25.0,,1.0,,1.0,2.0,7.0,,6.0,9.0,6.0,,14.0,15.0,11.0,0.041666666666666664,32.0,71.0,100.0,20.0,14.0,43.0,7.0,0.12241379310344827,0.12389380530973451,0.13815789473684212,0.1337579617834395,0.1070110701107011,0.8333333333333334,,,27.0,20.0,2.0,3.0,1.0,,,,0.3125,0.12796208530805686,0.11320754716981132,0.17307692307692307,0.1896551724137931,0.06060606060606061,,,,,,,,,,1.0,5.0,False,,12.0,,,2.0,0.03333333333333333,,,,,,,3.0,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,16864.0,281.0,31.0,523.0,522.0,169.0,207.0,80.0,1045.0,28.0,50.0,13.0,24.0,6.0,11.0,2.0,11.0,3.0,11.0,,,,,,,,33.0,72.0,,,82.0,522.0,14.0,27.0,,,34.0,8.0,16.0,,,23.0,34.0,32.0,,,,,10.0,1.0,1.0,2.0,,,5.0,6.0,27.0,46.0,84.0,9.0,6.0,3.0,6.0,2.0,7.0,13.0,26.0,48.0,4.0,29.0,19.0,3.0,11.0,7.0,,7.0,5.0,23.0,169.0,0.5151515151515151,0.85,,,,,,0.4583333333333333,0.5185185185185185,0.5,0.4583333333333333,0.5185185185185185,0.5,0.5125,0.5666666666666667,0.6052631578947368,,0.1388888888888889,0.14,14.88,0.46153846153846156,0.15168539325842698,0.13333333333333333,0.14798206278026907,0.15384615384615385,0.19148936170212766,0.12658227848101267,0.16666666666666666,0.7142857142857143,0.6944444444444444,0.56,0.6511627906976745,0.42857142857142855,0.1527777777777778,0.18181818181818182,0.2222222222222222,0.1527777777777778,0.2727272727272727,0.3,1.0,,,,,,0.8888888888888888,0.5416666666666666,,,,,0.6875,0.5454545454545454,,,0.6944444444444444,,0.5055152777777778,0.5255916666666667,0.5134375,0.1375,0.1375,0.4146341463414634,0.2804878048780488,3.7666666666666675,,0.3231357552581262,16.0,6.0,7.0,,1.0,,1.0,,4.0,,1.0,1.0,6.0,,,7.0,,0.18181818181818182,26.0,27.0,38.0,3.0,6.0,6.0,2.0,0.14594594594594595,0.13257575757575757,0.21428571428571427,0.03571428571428571,0.1095890410958904,1.0,,,8.0,13.0,1.0,1.0,1.0,,0.09090909090909091,,0.5,0.10126582278481013,0.0847457627118644,0.15,,0.034482758620689655,,,,,,,,,,,,False,,1.0,,,3.0,0.15,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,14456.0,241.0,31.0,434.0,432.0,142.0,147.0,58.0,866.0,7.0,21.0,,1.0,,7.0,4.0,7.0,15.0,32.0,1.0,,4.0,,,,1.0,26.0,60.0,,5.0,65.0,426.0,3.0,6.0,,,6.0,9.0,21.0,,2.0,22.0,32.0,20.0,,,4.0,,8.0,22.0,7.0,29.0,2.0,6.0,65.0,4.0,20.0,25.0,34.0,14.0,7.0,7.0,10.0,5.0,6.0,16.0,11.0,31.0,1.0,16.0,17.0,1.0,7.0,1.0,1.0,1.0,,22.0,142.0,0.6153846153846154,0.64,,,,,,0.43333333333333335,0.5,0.42857142857142855,0.4,0.5,0.391304347826087,0.4452054794520548,0.5,0.4074074074074074,0.07692307692307693,0.13333333333333333,0.23809523809523808,17.764471057884233,0.625,0.13333333333333333,0.08,0.12,0.043478260869565216,0.13513513513513514,0.19402985074626866,0.05714285714285714,,0.3230769230769231,0.3333333333333333,0.4375,0.14285714285714285,0.1076923076923077,0.5714285714285714,0.8,0.49230769230769234,0.46875,0.4838709677419355,0.9333333333333333,0.015384615384615385,0.06153846153846154,,,,0.16666666666666666,,,,,,0.30434782608695654,,0.043478260869565216,,0.4,,0.4642907692307693,0.43196666666666667,0.46214130434782613,0.09859154929577464,0.10606060606060606,0.09230769230769231,0.3384615384615385,10.805,25.2,0.3271889400921659,13.0,,4.0,,5.0,5.0,11.0,,5.0,1.0,1.0,5.0,1.0,,2.0,5.0,2.0,0.2857142857142857,2.0,6.0,9.0,,,,,0.038461538461538464,0.04522613065326633,0.03508771929824561,0.06451612903225806,0.029411764705882353,0.25,1.0,,3.0,1.0,2.0,1.0,,,0.03125,,0.034482758620689655,0.06976744186046512,0.030303030303030304,0.2,0.13333333333333333,0.06451612903225806,0.043478260869565216,,,,,,,,,2.0,,False,,1.0,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,30011.0,500.0,82.0,910.0,928.0,278.0,369.0,137.0,1838.0,52.0,87.0,20.0,38.0,14.0,28.0,5.0,11.0,,2.0,,,1.0,,,,1.0,57.0,100.0,,1.0,140.0,866.0,20.0,38.0,,,54.0,15.0,29.0,,1.0,42.0,68.0,46.0,,1.0,,,16.0,8.0,5.0,13.0,2.0,4.0,31.0,17.0,79.0,107.0,169.0,25.0,14.0,11.0,5.0,2.0,7.0,12.0,32.0,75.0,2.0,42.0,41.0,5.0,20.0,14.0,2.0,14.0,10.0,42.0,278.0,0.5964912280701754,0.8095238095238095,,,,,,0.57,0.5263157894736842,0.5172413793103449,0.5643564356435643,0.5263157894736842,0.5,0.5833333333333334,0.54,0.525,0.009900990099009901,0.16,0.13793103448275862,12.288930581613508,0.4166666666666667,0.24382716049382716,0.18478260869565216,0.23076923076923078,0.3058823529411765,0.25,0.20408163265306123,0.14492753623188406,0.7142857142857143,0.8613861386138614,0.5977011494252874,0.6933333333333334,0.6346153846153846,0.10891089108910891,0.45454545454545453,0.7142857142857143,0.019801980198019802,,,,,0.009900990099009901,,,,1.0,0.5263157894736842,0.15,,,,0.9333333333333333,0.5,0.03333333333333333,,0.8712871287128713,,0.5413970000000001,0.5520235294117647,0.5737517241379311,0.1724137931034483,0.17391304347826086,0.38571428571428573,0.3,1.311,47.1,0.3054945054945055,26.0,14.0,12.0,,3.0,,4.0,,3.0,,1.0,1.0,7.0,,4.0,8.0,3.0,0.36363636363636365,30.0,49.0,62.0,11.0,7.0,12.0,3.0,0.14540059347181009,0.12931034482758622,0.15873015873015872,0.22784810126582278,0.08333333333333333,0.2,,,11.0,11.0,7.0,2.0,,,,,0.24444444444444444,0.08661417322834646,0.08,0.1111111111111111,0.30434782608695654,0.25925925925925924,,,,,,,,,,,,False,,1.0,,,2.0,0.05263157894736842,,,,,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,6394.0,107.0,-7.0,201.0,193.0,69.0,69.0,27.0,394.0,4.0,6.0,1.0,1.0,2.0,3.0,4.0,9.0,4.0,12.0,2.0,1.0,7.0,,1.0,1.0,5.0,12.0,27.0,2.0,9.0,30.0,197.0,1.0,2.0,1.0,2.0,5.0,5.0,10.0,2.0,6.0,16.0,6.0,18.0,6.0,,7.0,1.0,2.0,10.0,2.0,12.0,1.0,3.0,26.0,,2.0,3.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,7.0,1.0,6.0,1.0,1.0,,,,,,,,16.0,69.0,0.25,0.25,1.0,0.2222222222222222,0.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5,0.5,0.4166666666666667,0.625,0.5,0.4166666666666667,0.625,0.5,0.25,0.07407407407407407,0.16666666666666666,18.53448275862069,0.42857142857142855,0.03076923076923077,,0.02564102564102564,,0.04,0.038461538461538464,,,0.16666666666666666,0.6666666666666666,0.8,0.5,0.25,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.05555555555555555,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,,0.25,,,0.1875,0.6666666666666666,0.3125,0.2,0.4166666666666667,0.14285714285714285,0.45392857142857146,0.48627499999999996,0.4476833333333333,,,0.16666666666666666,0.5333333333333333,10.822222222222221,26.15555555555556,0.34328358208955223,,,,,1.0,2.0,5.0,,1.0,1.0,1.0,3.0,1.0,,,,,0.1111111111111111,,,2.0,,,,,,0.01904761904761905,,,,0.25,1.0,,2.0,1.0,,1.0,,,,,0.09090909090909091,0.06896551724137931,0.047619047619047616,0.125,,,0.0625,1.0,1.0,1.0,0.5,0.5,1.0,0.25,1.0,1.0,,False,1.0,1.0,1.0,1.0,,,,,,,,,,,
