EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Arc3Assists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Corner3PctBlocked
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,60586.0,1010,-73,1908,1932,557,605,223.0,3840,49.0,87.0,11.0,65.0,46.0,117.0,13.0,49.0,17.0,126.0,269.0,18.0,71.0,92.0,398.0,2017,24.0,65.0,26.0,50.0,135.0,110.0,51.0,48.0,13.0,14.0,65,4.0,69,3.0,19.0,25.0,21.0,142,16.0,25.0,54,84,19.0,103,7.0,42.0,21.0,22.0,7.0,15.0,23.0,45.0,33.0,77.0,72.0,1.0,107.0,34.0,20.0,135.0,557,20.0,0.4365079365079365,0.45454545454545453,0.9444444444444444,0.2535211267605634,0.2571428571428571,0.4684014869888476,0.45,0.5051546391752577,0.559322033898305,0.2088235294117647,0.05204460966542751,0.14942528735632185,19.926369075011504,0.4888888888888889,0.07894736842105263,0.021108179419525065,0.10504201680672269,0.08568329718004339,0.021764032073310423,0.00967741935483871,0.057803468208092484,0.0946969696969697,0.08620689655172414,0.03888888888888889,0.25588235294117645,0.5632183908045977,0.6621621621621622,0.3469387755102041,0.19117647058823528,0.34411764705882353,0.39316239316239315,0.39655172413793105,0.5652173913043478,0.14411764705882352,0.2653061224489796,0.2653061224489796,0.9230769230769231,0.4230769230769231,0.18681318681318682,0.4647058823529412,0.2708333333333333,0.47354129793510313,0.47969791666666667,0.47028000000000003,0.09239130434782608,0.11447811447811448,0.3391959798994975,10.36282527881041,25.41830985915493,0.2919287211740042,5.0,24.0,31.0,5.0,22.0,,,9.0,2.0,12.0,,2.0,30.0,32.0,142.0,10.0,1.0,3.0,21.0,2.0,7.0,10.0,2.0,6.0,10.0,4.0,11.0,13.0,,0.5,0.49230769230769234,0.46153846153846156,0.46703296703296704,0.5172413793103449,,0.02608695652173913,0.0481283422459893,0.011904761904761904,0.06451612903225806,0.07692307692307693,0.1111111111111111,0.47692307692307695,0.47692307692307695,0.06470588235294118,0.22727272727272727,0.22727272727272727,1.0,0.45454545454545453,,,,0.07692307692307693,0.26373626373626374,0.0989010989010989,0.07537688442211055,17.0,3.0,4.0,6.0,7.0,3.0,5.0,3.0,7.0,2.0,6.0,2.0,7.0,,0.2692307692307692,0.008547008547008548,0.07352941176470588,0.01532567049808429,0.6363636363636364,0.3870967741935484,0.7083333333333334,0.3333333333333333,0.23529411764705882,,1.0,3.0,,0.2,1.0,1.0,1.0,4.0,,,,,,,,,,,,,True,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,37357.0,623,-43,1222,1197,390,405,129.0,2419,14.0,23.0,4.0,56.0,60.0,148.0,15.0,40.0,13.0,92.0,227.0,15.0,45.0,69.0,298.0,1290,22.0,52.0,14.0,33.0,81.0,70.0,33.0,39.0,15.0,8.0,79,6.0,85,,30.0,25.0,24.0,176,6.0,15.0,32,50,8.0,58,4.0,18.0,10.0,28.0,6.0,13.0,18.0,46.0,20.0,59.0,54.0,4.0,83.0,24.0,13.0,81.0,390,13.0,0.3804347826086957,0.38461538461538464,0.7333333333333333,0.3333333333333333,0.3409090909090909,0.4052863436123348,0.4209558823529412,0.47058823529411764,0.45930232558139533,0.16544117647058823,0.03524229074889868,0.08695652173913043,25.61863173216885,0.6086956521739131,0.07673860911270983,0.012448132780082987,0.09803921568627451,0.0824561403508772,0.0142602495543672,0.004694835680751174,0.08333333333333333,0.0975609756097561,0.1875,0.025806451612903226,0.08455882352941177,0.6086956521739131,0.6666666666666666,,0.20588235294117646,0.5441176470588235,0.40540540540540543,0.40816326530612246,0.4666666666666667,0.14705882352941177,0.375,0.375,0.7333333333333333,0.16,0.19696969696969696,0.25,0.38461538461538464,0.42874132841328416,0.4330357142857142,0.4231438461538462,0.08191126279863481,0.0967741935483871,0.27181208053691275,14.165638766519823,26.806666666666672,0.3191489361702128,2.0,4.0,18.0,,5.0,,,1.0,3.0,5.0,,3.0,17.0,18.0,114.0,2.0,6.0,2.0,8.0,1.0,15.0,16.0,2.0,3.0,3.0,2.0,3.0,11.0,,0.22727272727272727,0.34615384615384615,0.2,0.36363636363636365,0.29310344827586204,0.08928571428571429,0.02531645569620253,0.017699115044247787,0.017543859649122806,0.045454545454545456,0.04827586206896552,0.0743801652892562,0.32142857142857145,0.35294117647058826,0.01838235294117647,,,,0.5,,,,0.12,0.06060606060606061,0.015151515151515152,0.05704697986577181,2.0,,4.0,7.0,4.0,12.0,3.0,2.0,8.0,,12.0,1.0,1.0,,0.2857142857142857,0.006756756756756757,0.08333333333333333,0.019230769230769232,0.3333333333333333,0.3888888888888889,0.5,,0.3076923076923077,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,True,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,9701.0,162,-65,314,316,77,107,31.0,630,10.0,12.0,3.0,22.0,2.0,3.0,,,,19.0,37.0,,,12.0,50.0,363,5.0,5.0,,8.0,14.0,30.0,,,,4.0,3,,3,,,1.0,2.0,6,8.0,2.0,7,12,9.0,21,1.0,1.0,1.0,5.0,,2.0,9.0,14.0,10.0,22.0,20.0,1.0,18.0,7.0,2.0,14.0,77,2.0,0.7894736842105263,0.8823529411764706,,,,0.5135135135135135,0.5135135135135135,0.5434782608695652,0.7777777777777778,,0.10810810810810811,0.08333333333333333,17.094017094017094,0.35714285714285715,0.07142857142857142,0.06956521739130435,0.08333333333333333,0.07377049180327869,0.06716417910447761,0.08695652173913043,0.06451612903225806,0.09375,,0.07142857142857142,0.32432432432432434,0.8333333333333334,0.9090909090909091,0.7,0.5945945945945946,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6,,0.32432432432432434,,0.4246945945945946,0.49134,0.40818000000000004,0.1590909090909091,0.1590909090909091,0.28,6.262162162162162,,0.24522292993630573,2.0,2.0,7.0,,,,,,,3.0,,,7.0,3.0,8.0,4.0,,1.0,,,3.0,3.0,2.0,,11.0,9.0,11.0,2.0,,0.6,0.6,0.6,0.6,0.5833333333333334,0.13636363636363635,0.05263157894736842,0.08695652173913043,,0.14285714285714285,0.05714285714285714,0.10526315789473684,0.3181818181818182,0.3684210526315789,,,,,0.6666666666666666,,,,,0.4,,0.14,1.0,,,1.0,,,3.0,1.0,3.0,1.0,,2.0,6.0,2.0,,,0.2727272727272727,0.043478260869565216,0.5454545454545454,0.8571428571428571,0.5,,,,,4.0,,,,,,,,,,,,,,,,,,,True,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,30053.0,501,-34,977,976,326,318,101.0,1953,16.0,29.0,6.0,10.0,5.0,18.0,29.0,71.0,29.0,24.0,57.0,39.0,94.0,22.0,187.0,1028,9.0,20.0,32.0,16.0,69.0,24.0,117.0,71.0,29.0,6.0,32,3.0,35,2.0,13.0,8.0,11.0,73,6.0,26.0,45,85,10.0,95,2.0,18.0,12.0,10.0,1.0,7.0,8.0,18.0,32.0,54.0,20.0,1.0,29.0,7.0,7.0,69.0,326,7.0,0.5,0.5714285714285714,1.0,0.4148936170212766,0.4148936170212766,0.42105263157894735,0.5463576158940397,0.5701219512195121,0.5655737704918032,0.6225165562913907,0.10526315789473684,0.1724137931034483,16.605839416058394,0.5555555555555556,0.13719512195121952,0.018292682926829267,0.1793103448275862,0.15010570824524314,0.021377672209026127,0.023076923076923078,0.1724137931034483,0.17857142857142858,0.17073170731707318,0.025,0.19205298013245034,0.5517241379310345,0.6666666666666666,0.5,0.06622516556291391,0.11920529801324503,0.2777777777777778,0.2777777777777778,0.8,0.47019867549668876,0.4084507042253521,0.42028985507246375,1.0,0.46153846153846156,0.5576923076923077,0.8145695364238411,0.4084507042253521,0.5126423841059603,0.521935,0.5019173076923077,0.044585987261146494,0.1111111111111111,0.3689839572192513,8.057894736842105,25.223404255319146,0.3336745138178096,3.0,12.0,3.0,10.0,23.0,,1.0,3.0,3.0,5.0,1.0,4.0,13.0,10.0,24.0,6.0,1.0,3.0,6.0,1.0,3.0,5.0,,1.0,6.0,5.0,8.0,5.0,0.25,0.5555555555555556,0.5,0.5,0.5096153846153846,0.5,0.1,0.03225806451612903,0.022222222222222223,0.014705882352941176,0.08,0.07751937984496124,0.18269230769230768,0.3,0.3333333333333333,0.152317880794702,0.43478260869565216,0.43478260869565216,1.0,0.5,0.07692307692307693,,,0.23076923076923078,0.23076923076923078,0.057692307692307696,0.06951871657754011,7.0,1.0,10.0,,11.0,,14.0,,3.0,4.0,2.0,,6.0,1.0,0.34375,,0.34146341463414637,0.009259259259259259,0.75,,0.5833333333333334,0.3333333333333333,0.3448275862068966,1.0,1.0,,0.02857142857142857,,,2.0,1.0,1.0,,,1.0,2.0,1.0,0.02127659574468085,0.028169014084507043,0.3333333333333333,1.0,,,,True,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,18685.0,311,26,581,605,183,168,70.0,1186,10.0,15.0,3.0,6.0,17.0,41.0,,,,29.0,62.0,,,11.0,69.0,574,7.0,19.0,,3.0,25.0,42.0,,,,5.0,12,,12,,8.0,2.0,2.0,24,7.0,6.0,19,27,8.0,35,,7.0,2.0,4.0,2.0,3.0,4.0,8.0,13.0,39.0,17.0,4.0,15.0,8.0,1.0,25.0,183,1.0,0.7241379310344828,0.7777777777777778,,,,0.46774193548387094,0.46774193548387094,0.5073529411764706,0.625,,0.08064516129032258,0.2,11.515151515151516,0.5,0.0871559633027523,0.029787234042553193,0.07228915662650602,0.08305647840531562,0.0311284046692607,0.02040816326530612,0.06779661016949153,0.0975609756097561,0.06666666666666667,,0.24193548387096775,0.6666666666666666,0.8333333333333334,0.4,0.0967741935483871,0.6612903225806451,0.4146341463414634,0.425,1.0,,,,,0.42857142857142855,,0.24193548387096775,,0.42390161290322576,0.48236666666666667,0.43736842105263163,0.11940298507462686,0.11940298507462686,0.36231884057971014,12.858064516129032,,0.31497418244406195,2.0,6.0,2.0,,,,,,,4.0,,,8.0,11.0,16.0,4.0,,1.0,5.0,1.0,1.0,1.0,,3.0,4.0,3.0,4.0,3.0,,0.5714285714285714,0.5789473684210527,0.5714285714285714,0.5789473684210527,0.5,0.16666666666666666,0.045454545454545456,0.03508771929824561,0.06666666666666667,,0.09090909090909091,0.07352941176470588,0.3333333333333333,0.4,,,,,0.6666666666666666,,,,,0.3157894736842105,,0.11594202898550725,3.0,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,0.024390243902439025,0.10526315789473684,0.0375,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,16921.0,282,3,544,543,191,150,59.0,1087,15.0,25.0,2.0,12.0,18.0,49.0,2.0,15.0,4.0,36.0,86.0,4.0,21.0,69.0,153.0,566,8.0,28.0,6.0,29.0,48.0,50.0,12.0,14.0,2.0,6.0,18,2.0,20,,7.0,9.0,2.0,42,10.0,12.0,25,41,13.0,54,2.0,4.0,3.0,11.0,,4.0,14.0,25.0,5.0,24.0,58.0,3.0,88.0,35.0,9.0,48.0,191,8.0,0.6944444444444444,0.6944444444444444,1.0,0.19047619047619047,0.2,0.4186046511627907,0.3925233644859813,0.5135135135135135,0.44339622641509435,0.19626168224299065,0.06976744186046512,0.12,28.221859706362153,0.44,0.13736263736263737,0.05555555555555555,0.14634146341463414,0.14015151515151514,0.056768558951965066,0.05405405405405406,0.16666666666666666,0.1323529411764706,0.17391304347826086,0.03333333333333333,0.2336448598130841,0.6,0.6818181818181818,0.7333333333333333,0.11214953271028037,0.45794392523364486,0.3673469387755102,0.375,0.7777777777777778,0.14018691588785046,0.13333333333333333,0.13333333333333333,1.0,0.18181818181818182,0.11764705882352941,0.42990654205607476,0.14285714285714285,0.47674150943396226,0.4882181818181819,0.46201911764705883,0.2589928057553957,0.29914529914529914,0.3137254901960784,12.195348837209302,26.30952380952381,0.35110294117647056,1.0,9.0,3.0,2.0,6.0,,1.0,2.0,2.0,3.0,1.0,3.0,19.0,8.0,22.0,,2.0,3.0,1.0,1.0,7.0,7.0,,4.0,,,,3.0,0.3333333333333333,0.375,0.2857142857142857,0.4090909090909091,0.27941176470588236,0.5277777777777778,0.16666666666666666,0.061224489795918366,0.07692307692307693,0.07894736842105263,,0.12121212121212122,0.13559322033898305,0.25,0.3,0.056074766355140186,0.3333333333333333,0.3333333333333333,1.0,0.5,0.09090909090909091,,,0.18181818181818182,0.2647058823529412,0.058823529411764705,0.12418300653594772,4.0,,1.0,10.0,1.0,,4.0,,10.0,,1.0,,,,0.16666666666666666,0.02040816326530612,0.2,0.037037037037037035,,,0.4444444444444444,,0.25,,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,0.045454545454545456,True,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,188.0,3,-3,5,6,1,6,,11,,,,,,,,1.0,,,,,1.0,,,7,,,,,,,,1.0,,,2,,2,,,,2.0,4,,,1,1,,1,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,,,1.0,,,16.666666666666668,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.51435,,,,,,,24.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,3771.0,63,-18,124,129,44,48,22.0,253,1.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,,4.0,10.0,1.0,5.0,3.0,14.0,125,4.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,4,,4,,2.0,2.0,,8,4.0,,5,5,4.0,9,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,7.0,1.0,6.0,3.0,1.0,2.0,44,1.0,0.25,0.5,1.0,0.2,0.2,0.4,0.36666666666666664,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.1,0.25,13.422818791946309,0.6666666666666666,0.13513513513513514,0.08333333333333333,,0.1111111111111111,0.0625,0.038461538461538464,0.09090909090909091,0.17647058823529413,,,0.26666666666666666,0.25,0.3333333333333333,,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.25,0.25,1.0,0.42857142857142855,,0.6,0.25,0.45862,0.48491999999999996,0.5006,0.1875,0.2727272727272727,0.14285714285714285,6.090000000000001,25.320000000000004,0.3548387096774194,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,2.0,,3.0,4.0,,6.0,4.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,0.5,,0.2857142857142857,,0.2857142857142857,,,0.2,,,0.1111111111111111,,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,,0.3333333333333333,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,37577.0,626,-43,1174,1197,395,398,143.0,2371,21.0,39.0,2.0,16.0,25.0,58.0,10.0,37.0,15.0,51.0,113.0,16.0,49.0,25.0,175.0,1244,13.0,35.0,16.0,16.0,59.0,54.0,36.0,35.0,10.0,5.0,44,9.0,53,2.0,16.0,10.0,18.0,115,11.0,7.0,35,44,14.0,58,3.0,18.0,8.0,19.0,9.0,15.0,25.0,44.0,16.0,53.0,26.0,3.0,31.0,9.0,6.0,59.0,395,6.0,0.5294117647058824,0.5510204081632653,0.75,0.32653061224489793,0.3404255319148936,0.45132743362831856,0.46296296296296297,0.4915254237288136,0.48360655737704916,0.30246913580246915,0.04424778761061947,0.07692307692307693,16.46795827123696,0.4318181818181818,0.08139534883720931,0.02517162471395881,0.05384615384615385,0.075,0.026119402985074626,0.014563106796116505,0.047619047619047616,0.08426966292134831,0.030303030303030304,0.03571428571428571,0.24074074074074073,0.5384615384615384,0.5833333333333334,0.38095238095238093,0.09876543209876543,0.35802469135802467,0.43103448275862066,0.43103448275862066,0.76,0.22839506172839505,0.2702702702702703,0.2702702702702703,0.7,0.1111111111111111,0.29411764705882354,0.5432098765432098,0.2857142857142857,0.48635375000000003,0.4516625,0.48001326530612237,0.05263157894736842,0.07377049180327869,0.33714285714285713,11.087610619469025,26.359183673469385,0.3364565587734242,,13.0,5.0,6.0,12.0,,,1.0,5.0,7.0,3.0,5.0,23.0,14.0,48.0,4.0,7.0,3.0,10.0,1.0,4.0,15.0,2.0,,5.0,3.0,5.0,10.0,0.6,0.5384615384615384,0.4,0.6388888888888888,0.4215686274509804,0.6388888888888888,0.125,0.030303030303030304,0.052083333333333336,0.039473684210526314,,0.10204081632653061,0.061855670103092786,0.3125,0.35714285714285715,0.07407407407407407,0.5,0.5,0.8333333333333334,,,,,0.2777777777777778,0.2549019607843137,0.0196078431372549,0.13142857142857142,7.0,,5.0,,5.0,12.0,2.0,1.0,6.0,,1.0,2.0,4.0,,0.3125,,0.0392156862745098,0.022222222222222223,0.8,,0.5384615384615384,,0.3333333333333333,,3.0,4.0,,,2.0,,,,,,3.0,,,,,0.6,0.6666666666666666,,,,False,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,26178.0,436,-41,830,849,276,308,100.0,1679,20.0,32.0,20.0,12.0,11.0,27.0,2.0,3.0,2.0,32.0,71.0,3.0,9.0,23.0,96.0,921,24.0,20.0,3.0,11.0,43.0,30.0,6.0,3.0,2.0,9.0,15,4.0,19,1.0,5.0,4.0,6.0,42,30.0,14.0,60,76,40.0,116,2.0,13.0,5.0,6.0,2.0,5.0,5.0,11.0,41.0,61.0,25.0,2.0,30.0,11.0,4.0,43.0,276,4.0,0.46875,0.7894736842105263,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4507042253521127,0.45625,0.5052631578947369,0.7166666666666667,0.1125,0.1267605633802817,0.125,11.228813559322035,0.5454545454545454,0.20689655172413793,0.09868421052631579,0.1794871794871795,0.20108695652173914,0.09836065573770492,0.08450704225352113,0.2647058823529412,0.20833333333333334,0.2608695652173913,0.05714285714285714,0.4,0.625,0.7142857142857143,0.35,0.15,0.3375,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.0375,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.08695652173913043,0.5125,0.6666666666666666,0.47464187499999994,0.5243999999999999,0.45876521739130427,0.12087912087912088,0.13414634146341464,0.4479166666666667,8.477464788732394,23.433333333333334,0.3325301204819277,13.0,9.0,1.0,1.0,6.0,,,1.0,,16.0,,,43.0,13.0,34.0,26.0,3.0,6.0,8.0,1.0,1.0,,1.0,,8.0,3.0,8.0,8.0,,0.6666666666666666,0.65,0.6666666666666666,0.6956521739130435,0.671875,0.4166666666666667,0.0967741935483871,0.07142857142857142,0.13043478260869565,,0.16666666666666666,0.14545454545454545,0.08333333333333333,0.14285714285714285,0.075,0.16666666666666666,0.16666666666666666,1.0,0.65,,,,,0.391304347826087,0.043478260869565216,0.4479166666666667,8.0,,2.0,11.0,2.0,3.0,2.0,1.0,2.0,5.0,,3.0,3.0,,0.6666666666666666,,0.05714285714285714,0.14130434782608695,0.375,1.0,0.8888888888888888,,1.0,4.0,,,0.14814814814814814,,,,,2.0,,2.0,,,,,,,,,,,False,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,3482.0,58,-17,116,111,57,67,15.0,227,1.0,1.0,,9.0,3.0,13.0,,1.0,1.0,11.0,23.0,,1.0,2.0,24.0,134,2.0,12.0,1.0,2.0,12.0,16.0,,1.0,,1.0,2,1.0,3,1.0,1.0,,1.0,7,3.0,1.0,5,7,5.0,12,,,,,,,1.0,1.0,6.0,11.0,4.0,2.0,3.0,2.0,,12.0,57,,0.7272727272727273,0.8,,,,0.4782608695652174,0.4583333333333333,0.48,0.42857142857142855,0.041666666666666664,0.043478260869565216,,19.402985074626866,,0.15625,0.06976744186046512,0.125,0.15,0.09615384615384616,0.08333333333333333,0.125,0.21428571428571427,,,0.041666666666666664,1.0,1.0,1.0,0.375,0.5416666666666666,0.23076923076923078,0.25,1.0,0.041666666666666664,,,,,0.07692307692307693,0.08333333333333333,,0.38274375,0.45475,0.37177307692307693,0.08,0.08333333333333333,0.5,12.326086956521738,25.7,0.49137931034482757,,,7.0,,,,,,,1.0,,,2.0,5.0,6.0,2.0,,2.0,,,,,,1.0,3.0,3.0,3.0,2.0,,0.5,0.4166666666666667,0.5,0.38461538461538464,0.5,,0.2222222222222222,0.1,0.2,0.25,0.1,0.14285714285714285,0.7777777777777778,0.7777777777777778,,,,,,,,,,,,0.08333333333333333,,,,,,,1.0,1.0,,,,,2.0,,,0.07692307692307693,0.5,,0.6666666666666666,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,23106.0,385,-35,730,747,205,236,86.0,1477,30.0,42.0,16.0,47.0,4.0,6.0,,1.0,,47.0,95.0,,1.0,19.0,113.0,773,21.0,22.0,,12.0,28.0,64.0,,,,6.0,11,1.0,12,,5.0,2.0,4.0,25,31.0,13.0,48,78,33.0,111,1.0,9.0,7.0,8.0,2.0,4.0,10.0,18.0,32.0,65.0,30.0,2.0,27.0,11.0,4.0,28.0,205,4.0,0.6808510638297872,0.8648648648648649,,,,0.49473684210526314,0.4895833333333333,0.5231481481481481,0.4666666666666667,0.010416666666666666,0.06315789473684211,0.11904761904761904,15.03579952267303,0.4444444444444444,0.1839080459770115,0.10333333333333333,0.1780821917808219,0.18263473053892215,0.09593023255813954,0.07692307692307693,0.22857142857142856,0.14414414414414414,0.10526315789473684,0.023809523809523808,0.4375,0.7142857142857143,0.8108108108108109,0.6666666666666666,0.4895833333333333,0.0625,0.6666666666666666,0.6666666666666666,0.75,0.010416666666666666,,,,0.7619047619047619,,0.4479166666666667,,0.46320421052631583,0.52543,0.44322272727272727,0.10576923076923077,0.10679611650485436,0.24778761061946902,5.241052631578948,58.0,0.2808219178082192,11.0,8.0,13.0,,,,,,,12.0,,,27.0,8.0,30.0,20.0,1.0,2.0,2.0,,4.0,4.0,8.0,3.0,12.0,6.0,12.0,6.0,,0.5714285714285714,0.36363636363636365,0.5714285714285714,0.36363636363636365,0.5625,0.02127659574468085,0.045454545454545456,0.16666666666666666,,0.16666666666666666,0.2,0.2037037037037037,0.2765957446808511,0.2826086956521739,,,,,0.6875,,,,,0.36363636363636365,,0.23893805309734514,3.0,,,3.0,,,17.0,3.0,5.0,6.0,,5.0,8.0,,,,0.5151515151515151,0.1,0.6666666666666666,0.6923076923076923,0.375,,,,,2.0,,0.09090909090909091,1.0,,,1.0,4.0,1.0,,,,,,,,,,,False,,
