EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,31538.0,526,68,994,979,453,430.0,148,1973,37.0,57.0,14.0,24.0,83.0,169,52,233,1041,32.0,76,26.0,96.0,106.0,29.0,51,72,34.0,106,7.0,12,,66,73,36,,96.0,453,0.4911242603550296,0.42105263157894735,0.49184782608695654,0.4117647058823529,0.544392523364486,0.4752475247524752,19.533275713050994,0.14447592067988668,0.07795698924731183,0.14285714285714285,0.08,0.0743801652892562,0.15333333333333332,0.30978260869565216,0.6491228070175439,0.74,0.2823529411764706,0.5833333333333334,0.391304347826087,0.46186576086956527,0.45422117647058835,0.17391304347826086,0.1875,0.41201716738197425,0.4557344064386318,14.0,19.0,30.0,66.0,16.0,46.0,1.0,3.0,,1.0,4.0,12.0,1.0,2.0,8.0,5.0,15.0,20.0,34.0,1.0,7.0,50.0,2.0,9.0,60.0,12.0,22.0,12.0,4.0,13.0,21.0,6.0,27.0,3.0,3.0,9.0,2.0,10.0,60.0,5.0,,14.0,7.0,10.0,12.0,9.0,3.0,5.0,2.0,4.0,1.0,,1.0,6.0,22.0,40.0,5.0,2.0,2.0,5.0,13.0,,7.0,6.0,4.0,2.0,,7.0,3.0,2.0,5.0,5.0,0.3614457831325301,0.4166666666666667,0.8,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5882352941176471,0.6142857142857143,0.6578947368421053,0.08152173913043478,0.07692307692307693,0.12280701754385964,0.06060606060606061,0.043478260869565216,0.4166666666666667,0.19444444444444445,,0.13725490196078433,0.09433962264150944,0.09923664122137404,0.058333333333333334,0.11627906976744186,,0.11666666666666667,0.1686746987951807,0.13253012048192772,0.15789473684210525,0.12345679012345678,0.42857142857142855,0.3783783783783784,0.358695652173913,0.45454545454545453,0.4838709677419355,0.23333333333333334,0.25,0.34782608695652173,0.36363636363636365,0.5625,0.016304347826086956,0.3333333333333333,0.3333333333333333,1.0,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.75,0.5428571428571428,0.7368421052631579,0.21428571428571427,0.02857142857142857,0.011764705882352941,,0.09411764705882353,0.25,0.3333333333333333,0.46932666666666667,0.2145922746781116,8.228402366863907,24.953333333333333,,1.0,1.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,True,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,22647.0,377,121,712,698,335,271.0,98,1410,18.0,32.0,4.0,10.0,57.0,126,59,215,696,21.0,44,40.0,112.0,76.0,9.0,22,28,10.0,38,13.0,30,2.0,59,69,22,,112.0,335,0.4523809523809524,0.4772727272727273,0.49056603773584906,0.5625,0.5552631578947368,0.6411764705882353,26.7639902676399,0.08560311284046693,0.03571428571428571,0.08333333333333333,0.033112582781456956,0.011111111111111112,0.11926605504587157,0.20125786163522014,0.5625,0.72,0.15625,0.4,0.4088050314465409,0.4581490566037735,0.45998125,0.12359550561797752,0.15172413793103448,0.5209302325581395,0.4705056179775281,2.0,5.0,14.0,35.0,25.0,59.0,10.0,21.0,7.0,15.0,4.0,12.0,,3.0,5.0,14.0,33.0,3.0,10.0,2.0,,6.0,10.0,20.0,38.0,42.0,4.0,12.0,4.0,10.0,30.0,8.0,38.0,8.0,,18.0,3.0,9.0,84.0,1.0,,5.0,1.0,1.0,16.0,12.0,4.0,17.0,6.0,9.0,8.0,,,15.0,6.0,29.0,1.0,3.0,1.0,4.0,3.0,4.0,12.0,2.0,2.0,,,2.0,2.0,,7.0,11.0,0.3333333333333333,0.34545454545454546,1.0,0.42424242424242425,0.5,0.42424242424242425,0.3,0.25,0.25,0.20754716981132076,0.07936507936507936,0.21875,0.05714285714285714,0.01694915254237288,0.5666666666666667,0.038461538461538464,,0.07462686567164178,0.02,0.06329113924050633,0.03614457831325301,0.029411764705882353,,0.05333333333333334,0.0684931506849315,0.09090909090909091,,0.013157894736842105,1.0,0.5555555555555556,0.22012578616352202,0.4,0.42424242424242425,0.07142857142857142,0.3710691823899371,0.423728813559322,0.43103448275862066,0.32,0.1320754716981132,0.47619047619047616,0.47619047619047616,1.0,0.07547169811320754,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4,,,0.234375,0.4666666666666667,0.078125,0.6,0.3333333333333333,0.4676227272727274,0.027906976744186046,11.004761904761907,24.0969696969697,2.0,,,,,3.0,,,,,,0.16666666666666666,,,,,,,,,,True,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,33008.0,550,52,1003,999,355,319.0,151,2002,42.0,82.0,22.0,34.0,46.0,99,34,126,1057,22.0,39,15.0,59.0,52.0,72.0,84,112,86.0,198,27.0,32,6.0,58,62,29,5.0,59.0,355,0.46464646464646464,0.5641025641025641,0.46464646464646464,0.5641025641025641,0.49606299212598426,0.5784313725490197,13.417721518987342,0.22340425531914893,0.18227848101265823,0.22004357298474944,0.18201284796573874,0.1366906474820144,0.2185430463576159,0.8282828282828283,0.5121951219512195,0.5753424657534246,0.8717948717948718,0.6470588235294118,0.8282828282828283,0.533350505050505,0.535448717948718,0.2396694214876033,0.2396694214876033,0.46825396825396826,0.353938185443669,24.0,43.0,4.0,16.0,,1.0,,,,,,,,,,,,25.0,47.0,,18.0,68.0,,,40.0,,44.0,,,11.0,8.0,7.0,15.0,6.0,1.0,4.0,,4.0,37.0,13.0,1.0,17.0,11.0,5.0,6.0,5.0,1.0,5.0,2.0,4.0,1.0,,3.0,9.0,47.0,74.0,4.0,13.0,11.0,3.0,7.0,,6.0,27.0,19.0,,8.0,27.0,15.0,1.0,3.0,6.0,0.43478260869565216,0.8333333333333334,,,,,0.5319148936170213,0.5319148936170213,0.5483870967741935,,0.1111111111111111,0.10975609756097561,0.125,,0.15625,0.2682926829268293,0.023809523809523808,0.20481927710843373,0.18055555555555555,0.16666666666666666,0.24615384615384617,0.16666666666666666,0.2222222222222222,0.19491525423728814,0.2616822429906542,0.22727272727272727,0.11764705882352941,0.12195121951219512,0.5555555555555556,0.42857142857142855,0.16161616161616163,0.25,0.2857142857142857,0.5,0.010101010101010102,,,,,,,,,,,,0.9148936170212766,0.5581395348837209,0.08333333333333333,,,,,,,0.5523162790697674,0.5396825396825397,1.2636363636363637,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,True,,,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,30956.0,516,49,962,962,371,398.0,129,1924,31.0,61.0,13.0,21.0,71.0,145,47,192,963,21.0,43,29.0,74.0,92.0,17.0,28,44,24.0,68,14.0,31,2.0,44,61,26,1.0,74.0,371,0.4896551724137931,0.4883720930232558,0.4769736842105263,0.46875,0.5363128491620112,0.578125,18.867924528301884,0.07650273224043716,0.046703296703296704,0.08817204301075268,0.05239179954441914,0.05172413793103448,0.06622516556291391,0.40131578947368424,0.5081967213114754,0.62,0.4375,0.6190476190476191,0.4473684210526316,0.4729990131578948,0.49396354166666673,0.15606936416184972,0.15757575757575756,0.3854166666666667,0.38565488565488565,5.0,15.0,25.0,55.0,15.0,29.0,1.0,4.0,1.0,3.0,,3.0,,,2.0,1.0,7.0,8.0,22.0,,7.0,23.0,1.0,5.0,50.0,3.0,6.0,3.0,,15.0,35.0,3.0,38.0,2.0,1.0,13.0,2.0,20.0,79.0,6.0,1.0,13.0,3.0,4.0,19.0,17.0,2.0,17.0,1.0,8.0,9.0,2.0,3.0,9.0,16.0,43.0,3.0,5.0,,4.0,6.0,,6.0,4.0,2.0,,2.0,4.0,2.0,,9.0,6.0,0.352112676056338,0.36764705882352944,1.0,0.14285714285714285,0.2,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.42592592592592593,0.046052631578947366,0.10344827586206896,0.18032786885245902,0.07272727272727272,,0.5483870967741935,0.06976744186046512,0.020833333333333332,0.13131313131313133,0.08,0.058394160583941604,0.02702702702702703,0.06896551724137931,0.11764705882352941,0.08,0.08888888888888889,0.10526315789473684,0.21739130434782608,0.06557377049180328,0.5,0.3870967741935484,0.3618421052631579,0.45454545454545453,0.49019607843137253,0.12,0.19078947368421054,0.5172413793103449,0.5172413793103449,0.6666666666666666,0.02631578947368421,0.25,0.25,1.0,0.019736842105263157,,,,0.6818181818181818,0.3333333333333333,,,0.0625,0.3333333333333333,0.041666666666666664,,,0.5093833333333334,0.11979166666666667,6.913793103448277,25.0,,,,,,1.0,,1.0,,,,,,,0.125,,,,,,,True,,,,,
57,1610612742,Doug Christie,Doug Christie,57,DAL,2586.0,43,15,80,80,13,32.0,10,160,,1.0,,,,4,3,3,63,,2,,,,2.0,1,1,2.0,3,,2,2.0,2,4,2,,,13,,,,,0.25,,8.695652173913043,0.02564102564102564,0.06060606060606061,0.022727272727272728,0.05714285714285714,,0.0625,0.25,,,,,0.25,0.48419999999999996,0.41875,0.3333333333333333,0.3333333333333333,,0.1625,,1.0,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,5.0,,5.0,,,5.0,,,10.0,,,,,1.0,3.0,3.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,1.0,,,,,,0.18181818181818182,,,,,,,0.3333333333333333,,,0.5,,,,0.25,,,,,,,,,,,,0.5,,,,,,,,,0.5592,,8.55,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101185,1610612742,Rawle Marshall,Rawle Marshall,101185,DAL,13876.0,231,-7,427,432,133,115.0,52,859,17.0,28.0,9.0,11.0,22.0,56,21,68,437,10.0,22,6.0,29.0,22.0,6.0,17,22,7.0,29,6.0,14,1.0,19,27,12,,29.0,133,0.39285714285714285,0.45454545454545453,0.3983050847457627,0.4791666666666667,0.4722222222222222,0.5,17.586912065439673,0.09714285714285714,0.03571428571428571,0.09345794392523364,0.03571428571428571,0.05333333333333334,0.11538461538461539,0.4745762711864407,0.6071428571428571,0.7391304347826086,0.4583333333333333,0.8181818181818182,0.5254237288135594,0.48682118644067796,0.4752604166666667,0.17142857142857143,0.1791044776119403,0.4264705882352941,0.3114754098360656,,1.0,3.0,14.0,2.0,14.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,3.0,,4.0,,2.0,2.0,1.0,2.0,22.0,3.0,,2.0,1.0,6.0,5.0,5.0,10.0,2.0,3.0,,2.0,3.0,25.0,1.0,,3.0,2.0,1.0,8.0,7.0,1.0,8.0,1.0,2.0,6.0,1.0,,2.0,5.0,17.0,1.0,2.0,,1.0,1.0,,2.0,7.0,7.0,,,7.0,4.0,,4.0,2.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.2,0.05084745762711865,0.10714285714285714,0.17857142857142858,,0.07142857142857142,0.5714285714285714,0.14285714285714285,,0.07692307692307693,0.03571428571428571,,0.037037037037037035,0.045454545454545456,,0.10344827586206896,0.05128205128205128,,0.3333333333333333,0.03333333333333333,0.5714285714285714,0.47058823529411764,0.23728813559322035,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.23728813559322035,0.14285714285714285,0.15384615384615385,0.5,0.01694915254237288,,,,0.03389830508474576,0.5,0.5,1.0,0.25,,,,,,0.08333333333333333,0.5,0.5,0.434,0.029411764705882353,6.655357142857143,25.03333333333333,,,,,,1.0,,,,,,,,,,1.0,,,,,,False,,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,31759.0,529,32,981,980,316,353.0,142,1961,28.0,55.0,5.0,15.0,55.0,125,40,231,1066,10.0,34,14.0,55.0,48.0,23.0,46,70,28.0,98,17.0,28,4.0,33,50,18,1.0,55.0,316,0.44,0.29411764705882354,0.4872448979591837,0.37272727272727274,0.525,0.4230769230769231,21.54648132059079,0.12568306010928962,0.06824925816023739,0.13186813186813187,0.05591397849462366,0.03731343283582089,0.11688311688311688,0.28061224489795916,0.509090909090909,0.6086956521739131,0.2727272727272727,0.3333333333333333,0.6428571428571429,0.5080886597938145,0.5118127272727273,0.08878504672897196,0.1267605633802817,0.23809523809523808,0.3221202854230377,8.0,16.0,15.0,31.0,12.0,39.0,9.0,17.0,1.0,5.0,18.0,54.0,8.0,6.0,16.0,27.0,71.0,13.0,25.0,10.0,6.0,53.0,7.0,21.0,62.0,81.0,18.0,52.0,18.0,11.0,17.0,4.0,21.0,2.0,2.0,4.0,4.0,9.0,46.0,3.0,2.0,14.0,10.0,3.0,16.0,12.0,4.0,11.0,,4.0,7.0,1.0,1.0,8.0,28.0,59.0,2.0,9.0,3.0,6.0,1.0,,6.0,4.0,2.0,,2.0,4.0,2.0,1.0,10.0,5.0,0.5636363636363636,0.6739130434782609,1.0,0.38028169014084506,0.3333333333333333,0.391304347826087,0.52,0.6714285714285714,0.6794871794871795,0.3622448979591837,0.088,0.16363636363636364,0.06451612903225806,,0.39285714285714285,0.22727272727272727,0.09090909090909091,0.15730337078651685,0.0234375,0.08928571428571429,0.08791208791208792,0.02,0.03571428571428571,0.09448818897637795,0.18823529411764706,0.2033898305084746,0.06666666666666667,0.030612244897959183,0.5,0.5714285714285714,0.15816326530612246,0.4838709677419355,0.5172413793103449,0.3333333333333333,0.1989795918367347,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.08673469387755102,0.5294117647058824,0.5294117647058824,1.0,0.2755102040816326,0.3333333333333333,0.3333333333333333,1.0,0.45714285714285713,0.5,0.125,0.22857142857142856,0.09090909090909091,0.2,0.2909090909090909,0.375,0.34615384615384615,0.5336596774193548,0.22943722943722944,7.8232,25.270422535211264,2.0,5.0,7.0,,2.0,1.0,,1.0,,,0.7,0.05714285714285714,0.625,1.0,0.013888888888888888,,1.0,,2.0,1.0,1.0,False,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,134356.0,2239,348,4077,4083,1079,935.0,559,8160,115.0,185.0,32.0,52.0,480.0,935,374,1583,4321,117.0,232,171.0,477.0,564.0,63.0,335,457,95.0,552,46.0,121,13.0,332,408,154,,477.0,1079,0.5133689839572193,0.5043103448275862,0.5325991189427313,0.5134228187919463,0.599768875192604,0.6171875,29.91777356103732,0.21585051546391754,0.04197201865423051,0.20984455958549222,0.04729011689691817,0.03571428571428571,0.21649484536082475,0.16299559471365638,0.6216216216216216,0.688622754491018,0.174496644295302,0.6153846153846154,0.3392070484581498,0.444610230292294,0.4335741438356164,0.12928970470869913,0.14722753346080306,0.30132659507264686,0.2646553838606819,26.0,39.0,121.0,262.0,244.0,488.0,9.0,14.0,2.0,3.0,74.0,186.0,27.0,22.0,63.0,83.0,200.0,61.0,112.0,27.0,36.0,191.0,24.0,66.0,396.0,222.0,48.0,181.0,74.0,43.0,127.0,44.0,171.0,33.0,11.0,65.0,26.0,36.0,386.0,26.0,6.0,70.0,52.0,15.0,39.0,28.0,11.0,75.0,10.0,43.0,32.0,1.0,14.0,36.0,66.0,113.0,3.0,16.0,28.0,9.0,43.0,31.0,45.0,53.0,39.0,4.0,10.0,53.0,33.0,1.0,9.0,43.0,0.4125,0.4342105263157895,0.891566265060241,0.415,0.36363636363636365,0.4256410256410256,0.5446428571428571,0.5575539568345323,0.6096774193548387,0.1762114537444934,0.045989304812834225,0.0972972972972973,0.07633587786259542,0.010245901639344262,0.6198347107438017,0.38235294117647056,0.06315789473684211,0.18518518518518517,0.06824146981627296,0.04428904428904429,0.047520661157024795,0.07508532423208192,0.045454545454545456,0.19037199124726478,0.24278846153846154,0.18661971830985916,0.18085106382978725,0.029411764705882353,0.6226415094339622,0.33043478260869563,0.23083700440528634,0.4618320610687023,0.5,0.21487603305785125,0.4299559471365639,0.5,0.505175983436853,0.5491803278688525,0.012334801762114538,0.6428571428571429,0.6428571428571429,1.0,0.16387665198237886,0.3978494623655914,0.3978494623655914,0.8783783783783784,0.2805755395683453,0.6666666666666666,0.038461538461538464,0.19424460431654678,0.010067114093959731,0.6666666666666666,0.21140939597315436,0.3492063492063492,0.4088397790055249,0.4714395454545454,0.12065698041692988,11.83764705882353,26.09,,11.0,11.0,27.0,5.0,2.0,1.0,8.0,,,0.4074074074074074,,0.4074074074074074,1.0,0.03864734299516908,2.0,,,,,,False,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,137640.0,2294,393,4183,4167,1042,947.0,585,8350,86.0,155.0,23.0,51.0,288.0,571,127,1108,4384,62.0,132,60.0,292.0,382.0,22.0,82,106,24.0,130,47.0,116,9.0,148,156,58,,292.0,1042,0.5043782837127846,0.4696969696969697,0.5401982378854625,0.5225225225225225,0.564729867482161,0.5658914728682171,22.46109746109746,0.05083694978301302,0.014111610006414367,0.05181086519114688,0.01225114854517611,0.014657980456026058,0.06294706723891273,0.17070484581497797,0.5548387096774193,0.6466165413533834,0.22972972972972974,0.45098039215686275,0.5418502202643172,0.48619652317880796,0.48555136363636375,0.06060606060606061,0.0935483870967742,0.26353790613718414,0.24910351422424098,12.0,17.0,58.0,133.0,144.0,283.0,41.0,86.0,12.0,23.0,94.0,251.0,24.0,24.0,67.0,135.0,337.0,35.0,62.0,33.0,13.0,116.0,36.0,90.0,194.0,351.0,8.0,249.0,94.0,35.0,218.0,49.0,267.0,39.0,10.0,69.0,40.0,109.0,583.0,2.0,,21.0,3.0,5.0,84.0,51.0,33.0,69.0,17.0,49.0,20.0,3.0,6.0,32.0,56.0,172.0,5.0,9.0,4.0,10.0,9.0,,24.0,22.0,10.0,6.0,6.0,22.0,14.0,5.0,25.0,23.0,0.3368055555555556,0.3415492957746479,0.8666666666666667,0.40059347181008903,0.4,0.40298507462686567,0.5645161290322581,0.5421052631578948,0.5686274509803921,0.3711453744493392,0.06129597197898424,0.14193548387096774,0.09022556390977443,0.0035335689045936395,0.5948275862068966,0.022222222222222223,,0.056,0.005,0.015765765765765764,0.011976047904191617,0.006430868167202572,,0.04938271604938271,0.03271028037383177,0.041666666666666664,0.10344827586206896,0.011363636363636364,0.6363636363636364,0.18604651162790697,0.14647577092511013,0.43609022556390975,0.4793388429752066,0.27586206896551724,0.31167400881057267,0.508833922261484,0.5106382978723404,0.4513888888888889,0.0947136563876652,0.47674418604651164,0.4823529411764706,0.9512195121951219,0.276431718061674,0.3745019920318725,0.37751004016064255,0.8297872340425532,0.17894736842105263,0.7058823529411765,0.25,0.25263157894736843,0.1036036036036036,0.5217391304347826,0.30180180180180183,0.3582089552238806,0.37751004016064255,0.4801132911392406,0.10469314079422383,11.133625218914188,24.744807121661715,9.0,8.0,11.0,54.0,2.0,4.0,,,,,0.3333333333333333,0.09473684210526316,0.3333333333333333,1.0,,,,,3.0,0.3333333333333333,1.0,False,3.0,3.0,0.008902077151335312,0.011627906976744186,0.00796812749003984
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,83050.0,1384,187,2503,2480,643,560.0,376,4983,103.0,193.0,31.0,51.0,125.0,248,93,343,2590,35.0,60,29.0,99.0,130.0,154.0,193,255,187.0,442,60.0,83,9.0,122,153,69,21.0,99.0,643,0.5040322580645161,0.5833333333333334,0.5040322580645161,0.5833333333333334,0.5376175548589341,0.5963855421686747,13.590263691683571,0.19475277497477295,0.16075156576200417,0.1936824605153782,0.15442404006677796,0.15405405405405406,0.17061611374407584,0.7782258064516129,0.533678756476684,0.6023391812865497,0.85,0.6078431372549019,0.7782258064516129,0.5182153225806452,0.52415,0.22549019607843138,0.22549019607843138,0.2886297376093295,0.2568917299240911,49.0,104.0,22.0,54.0,,1.0,,,,,,,,,,,,51.0,108.0,,32.0,134.0,,,120.0,,70.0,,,29.0,23.0,13.0,36.0,9.0,4.0,12.0,3.0,8.0,85.0,31.0,2.0,40.0,22.0,16.0,21.0,16.0,5.0,23.0,5.0,14.0,9.0,,3.0,21.0,111.0,189.0,18.0,24.0,14.0,7.0,11.0,,13.0,79.0,50.0,4.0,25.0,79.0,48.0,3.0,10.0,13.0,0.48,0.6666666666666666,,,,,0.4722222222222222,0.4722222222222222,0.4962962962962963,,0.11693548387096774,0.11398963730569948,0.12962962962962962,,0.27710843373493976,0.29333333333333333,0.03636363636363636,0.18867924528301888,0.12916666666666668,0.1858108108108108,0.14383561643835616,0.11235955056179775,0.1774193548387097,0.2185430463576159,0.20599250936329588,0.15822784810126583,0.2777777777777778,0.1702127659574468,0.6075949367088608,0.4854368932038835,0.21774193548387097,0.4074074074074074,0.46808510638297873,0.45454545454545453,0.004032258064516129,,,,,,,,,,,,0.9629629629629629,0.47115384615384615,0.12244897959183673,,,,,,,0.5529357894736843,0.39067055393586003,1.8177419354838709,,,,,,,,,,,,,,,,,4.0,1.0,,,,,False,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,59201.0,987,149,1774,1790,390,391.0,223,3564,48.0,72.0,4.0,7.0,57.0,106,23,140,1879,4.0,11,6.0,17.0,34.0,79.0,111,141,93.0,234,15.0,22,5.0,34,36,15,2.0,17.0,390,0.5377358490566038,0.36363636363636365,0.5467289719626168,0.4583333333333333,0.5737704918032787,0.4722222222222222,7.072691552062868,0.16792738275340394,0.1184407796101949,0.1562881562881563,0.11400247831474597,0.09293680297397769,0.1858108108108108,0.6728971962616822,0.6666666666666666,0.7164179104477612,0.5833333333333334,0.5714285714285714,0.6822429906542056,0.511641121495327,0.49355,0.12931034482758622,0.13043478260869565,0.12142857142857143,0.21984216459977451,18.0,29.0,5.0,20.0,4.0,14.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,19.0,35.0,,5.0,43.0,1.0,1.0,80.0,3.0,30.0,1.0,1.0,6.0,12.0,5.0,17.0,5.0,,3.0,,9.0,39.0,13.0,1.0,17.0,13.0,4.0,30.0,25.0,5.0,7.0,3.0,4.0,3.0,,3.0,,116.0,166.0,11.0,6.0,4.0,2.0,6.0,,6.0,88.0,57.0,3.0,28.0,88.0,50.0,8.0,10.0,5.0,0.7017543859649122,0.9523809523809523,1.0,1.0,1.0,1.0,0.5428571428571428,0.5428571428571428,0.5512820512820513,0.009345794392523364,0.05660377358490566,0.06944444444444445,0.05,,0.3181818181818182,0.23214285714285715,0.023255813953488372,0.10759493670886076,0.09285714285714286,0.15060240963855423,0.125,0.05555555555555555,0.21875,0.1631578947368421,0.14285714285714285,0.10084033613445378,0.1282051282051282,0.09302325581395349,0.5681818181818182,0.6458333333333334,0.18691588785046728,0.25,0.2631578947368421,1.0,0.1308411214953271,0.2857142857142857,0.2857142857142857,1.0,,,,,0.009345794392523364,1.0,1.0,1.0,0.8285714285714286,0.6206896551724138,0.1111111111111111,,,,0.08333333333333333,1.0,1.0,0.5195371428571428,0.30714285714285716,3.9443396226415093,24.2,,,,,,,,,,,,,,,,3.0,,,,,,False,,,,,
