EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,3SecondViolations,Clear Path Fouls,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,HeaveMakes
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,64914.0,1082,-148,1924,1940,501,440,261,3864,87,133,28.0,44.0,20.0,30,13.0,41,1.0,5.0,,,,,,,,,,,,,101,179,,,73,275,2157,29.0,46.0,,,15.0,73.0,20,35,,,25.0,65,140,62.0,,,42.0,,,,27.0,,32.0,5.0,37.0,3.0,2.0,12.0,8.0,12.0,79.0,12.0,86.0,5.0,32.0,132,16.0,180,103,283,5.0,20.0,18.0,2.0,21.0,2.0,13.0,41,4.0,8.0,1.0,5.0,62,5.0,13.0,50,122,9.0,19.0,99,12.0,3.0,129,8.0,,61,8.0,99.0,81.0,3.0,15.0,99.0,63.0,19.0,5.0,65,501,13,6.0,0.693069306930693,0.875,,,,,,0.5642458100558659,0.6304347826086957,0.5714285714285714,0.5642458100558659,0.6304347826086957,0.5714285714285714,0.5729166666666666,0.6403508771929824,0.5803571428571429,,,0.15083798882681565,0.15037593984962405,0.17073170731707318,,,13.560844185002246,0.3387096774193548,0.2807017543859649,0.0625,0.17098445595854922,0.11466666666666667,0.17391304347826086,0.096,0.17154811715481172,0.112,0.1145374449339207,0.10050251256281408,0.12345679012345678,0.06976744186046512,0.15384615384615385,0.11397058823529412,0.19230769230769232,0.2089041095890411,0.1773049645390071,0.16279069767441862,0.09803921568627451,0.6363636363636364,0.7430167597765364,0.6541353383458647,0.7699115044247787,0.7011494252873564,0.22905027932960895,0.3170731707317073,0.38235294117647056,0.6153846153846154,0.027932960893854747,0.2,0.2,1.0,,,,,,,,,0.9565217391304348,0.6363636363636364,0.17857142857142858,,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.7430167597765364,,0.5232441340782124,0.5605214285714286,0.5386142857142856,0.2629310344827586,0.2629310344827586,0.26545454545454544,0.23636363636363636,2.3620111731843574,,0.2603950103950104,,,7.0,,,,,,False,2.0,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,62899.0,1048,-144,1904,1908,532,587,234,3812,48,70,16.0,28.0,13.0,19,35.0,70,6.0,17.0,,,,,,,,,,,,,89,157,,,43,221,2050,21.0,38.0,,,9.0,51.0,23,38,,,12.0,58,104,74.0,,,34.0,,,,7.0,,15.0,6.0,21.0,6.0,,7.0,3.0,5.0,48.0,14.0,55.0,3.0,34.0,107,16.0,157,72,229,4.0,11.0,11.0,,14.0,5.0,6.0,24,2.0,8.0,1.0,1.0,38,7.0,4.0,52,108,8.0,11.0,87,10.0,16.0,69,5.0,,31,6.0,76.0,59.0,1.0,16.0,76.0,52.0,10.0,6.0,58,532,13,6.0,0.5842696629213483,0.7222222222222222,,,,,,0.5668789808917197,0.5526315789473685,0.6052631578947368,0.5668789808917197,0.5526315789473685,0.6052631578947368,0.5846560846560847,0.5795454545454546,0.6041666666666666,,,0.044585987261146494,0.05714285714285714,0.04285714285714286,,,10.398534127347688,0.3684210526315789,0.2909090909090909,0.046875,0.15689149560117302,0.07617728531855955,0.1511111111111111,0.09032258064516129,0.15545755237045203,0.07867730900798175,0.08085106382978724,0.07881773399014778,0.07042253521126761,0.10810810810810811,0.045454545454545456,0.13524590163934427,0.15028901734104047,0.1811320754716981,0.13636363636363635,0.18309859154929578,0.06557377049180328,0.6842105263157895,0.445859872611465,0.6857142857142857,0.7272727272727273,0.625,0.445859872611465,0.5,0.5223880597014925,0.45714285714285713,0.10828025477707007,0.35294117647058826,0.35294117647058826,1.0,,,,,,,,,0.7368421052631579,0.5714285714285714,0.125,,,,,,,0.5,0.6842105263157895,,,,,0.445859872611465,,0.4557401273885351,0.5116750000000001,0.47140263157894735,0.16939890710382513,0.16939890710382513,0.23076923076923078,0.26244343891402716,5.219108280254778,,0.27941176470588236,,,4.0,,,,,,False,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,123234.0,2054,-288,3692,3691,900,897,486,7383,188,343,75.0,129.0,44.0,76,87.0,244,153.0,357.0,4.0,11.0,1.0,3.0,3.0,7.0,7.0,28.0,,,2.0,9.0,428,944,11.0,39.0,200,1089,4079,98.0,182.0,1.0,3.0,27.0,226.0,90,198,5.0,16.0,79.0,274,404,452.0,30.0,3.0,124.0,3.0,24.0,6.0,73.0,,74.0,43.0,117.0,41.0,2.0,39.0,9.0,26.0,277.0,14.0,128.0,10.0,52.0,253,27.0,332,152,484,37.0,45.0,30.0,15.0,71.0,6.0,33.0,68,6.0,38.0,3.0,14.0,139,11.0,26.0,58,149,17.0,28.0,252,22.0,12.0,268,33.0,9.0,114,32.0,11.0,7.0,,4.0,11.0,8.0,1.0,2.0,274,900,13,30.0,0.4719626168224299,0.5519125683060109,0.9090909090909091,0.28205128205128205,0.3333333333333333,0.3125,0.2777777777777778,0.4533898305084746,0.5384615384615384,0.45454545454545453,0.45218718209562564,0.5378378378378378,0.45560747663551404,0.4936131386861314,0.5678391959798995,0.5230769230769231,0.03967446592065107,,0.07733050847457627,0.13119533527696792,0.10245901639344263,0.008403361344537815,,28.91594474361976,0.5107913669064749,0.25,0.07692307692307693,0.18685376661742983,0.08636977058029689,0.13541666666666666,0.05303030303030303,0.17548906789413118,0.08132875143184422,0.13303769401330376,0.09114583333333333,0.05100463678516229,0.05670103092783505,0.04285714285714286,0.1927710843373494,0.22807017543859648,0.15369649805447472,0.1371841155234657,0.1308411214953271,0.07939914163090128,0.7272727272727273,0.34893184130213634,0.5481049562682215,0.6308724832214765,0.4095744680851064,0.24821973550356052,0.35655737704918034,0.3972602739726027,0.3793103448275862,0.3631739572736521,0.42857142857142855,0.4322033898305085,0.6013071895424836,0.011190233977619531,0.36363636363636365,0.36363636363636365,1.0,0.028484231943031537,0.25,0.25,0.8571428571428571,0.6972972972972973,0.5813953488372093,0.16,0.016216216216216217,0.3333333333333333,1.0,,,,0.35514018691588783,0.5789473684210527,0.03271028037383177,0.42857142857142855,0.04205607476635514,0.2222222222222222,0.3886063072227874,0.25,0.45003168367346946,0.510426453488372,0.44310284360189567,0.10714285714285714,0.11121951219512195,0.20752984389348025,0.2516069788797062,9.133474576271187,26.243589743589745,0.2437703141928494,,,5.0,,,,,,False,1.0,1.0
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,99855.0,1664,-275,3035,3038,800,857,388,6073,73,131,8.0,16.0,20.0,33,48.0,109,129.0,315.0,20.0,44.0,2.0,4.0,4.0,14.0,39.0,97.0,1.0,4.0,6.0,25.0,250,555,59.0,141.0,127,804,3377,23.0,50.0,3.0,8.0,12.0,67.0,65,139,10.0,39.0,63.0,223,230,270.0,144.0,33.0,10.0,2.0,95.0,39.0,36.0,1.0,118.0,15.0,133.0,11.0,4.0,62.0,21.0,35.0,281.0,3.0,20.0,,30.0,94,6.0,130,23,153,6.0,54.0,25.0,29.0,58.0,9.0,31.0,40,6.0,27.0,5.0,11.0,98,5.0,17.0,55,129,4.0,6.0,119,1.0,7.0,160,16.0,19.0,54,23.0,6.0,5.0,,1.0,6.0,2.0,,2.0,223,800,18,23.0,0.46,0.46938775510204084,0.8135593220338984,0.41843971631205673,0.375,0.2564102564102564,0.4244604316546763,0.45045045045045046,0.46,0.4676258992805755,0.4863505747126437,0.47413793103448276,0.449438202247191,0.521108179419525,0.515625,0.5215311004784688,0.2025862068965517,0.0070921985815602835,0.06486486486486487,0.16030534351145037,0.05504587155963303,0.02857142857142857,,24.5201947865941,0.5918367346938775,0.061224489795918366,,0.08623853211009175,0.01670843776106934,0.08823529411764706,0.013392857142857142,0.08671328671328671,0.01618578465869106,0.02452316076294278,0.025806451612903226,0.0057692307692307696,0.006134969325153374,0.03278688524590164,0.09018567639257294,0.06896551724137931,0.09456264775413711,0.0875,0.09,0.017595307917888565,0.3333333333333333,0.1882183908045977,0.5572519083969466,0.6636363636363637,0.3972602739726027,0.15660919540229884,0.44036697247706424,0.46601941747572817,0.3958333333333333,0.4525862068965517,0.4095238095238095,0.4215686274509804,0.5193798449612403,0.06321839080459771,0.45454545454545453,0.45454545454545453,0.85,0.13936781609195403,0.4020618556701031,0.40625,0.7948717948717948,0.27586206896551724,0.5,0.375,0.06896551724137931,0.5,1.0,0.06896551724137931,0.25,1.0,0.1853932584269663,0.6060606060606061,0.07865168539325842,0.2857142857142857,0.1404494382022472,0.24,0.39080459770114945,0.4105263157894737,0.45802539682539684,0.466998076923077,0.45250624999999994,0.07482993197278912,0.09106239460370995,0.08333333333333333,0.277363184079602,12.616576576576579,24.75531914893617,0.26359143327841844,,,,,,0.010309278350515464,1.0,0.007042253521126761,False,,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,7835.0,131,-80,233,240,59,66,29,473,10,16,5.0,7.0,3.0,8,1.0,3,,,,,,,,,,,,,,,11,19,,,6,28,300,5.0,7.0,,,,10.0,3,9,,,3.0,9,10,12.0,,,10.0,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,7.0,,4.0,19,,23,8,31,,,,,3.0,,1.0,7,1.0,2.0,,2.0,10,1.0,4.0,21,34,4.0,3.0,11,1.0,,13,1.0,,5,2.0,4.0,3.0,,1.0,4.0,4.0,1.0,1.0,9,59,5,1.0,0.45454545454545453,0.8333333333333334,,,,,,0.5789473684210527,0.7142857142857143,0.3333333333333333,0.5789473684210527,0.7142857142857143,0.3333333333333333,0.56,0.7142857142857143,0.4090909090909091,,,0.10526315789473684,0.125,,,,13.257575757575758,0.3,,,0.21348314606741572,0.07142857142857142,0.2,0.05263157894736842,0.21100917431192662,0.06837606837606838,0.10344827586206896,0.13043478260869565,0.021739130434782608,0.0625,,0.14285714285714285,0.25,0.2631578947368421,0.11764705882352941,0.6666666666666666,,1.0,0.8421052631578947,0.625,0.7142857142857143,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,0.7142857142857143,,,,,,,,0.8888888888888888,0.375,,,,,0.8421052631578947,,0.5299947368421052,0.5495714285714286,0.5527777777777777,0.21739130434782608,0.21739130434782608,0.35714285714285715,0.32142857142857145,1.7684210526315791,,0.2532188841201717,,,,,,,,,False,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,48317.0,805,-210,1479,1493,473,483,155,2972,33,54,7.0,14.0,9.0,15,10.0,30,56.0,132.0,2.0,14.0,,1.0,1.0,4.0,4.0,21.0,,1.0,1.0,7.0,99,216,6.0,35.0,50,266,1643,9.0,23.0,,2.0,9.0,27.0,27,68,2.0,11.0,19.0,79,130,68.0,18.0,,10.0,,21.0,4.0,13.0,1.0,18.0,4.0,22.0,2.0,2.0,7.0,2.0,9.0,48.0,6.0,18.0,3.0,16.0,75,7.0,98,27,125,2.0,24.0,12.0,12.0,8.0,3.0,3.0,16,3.0,5.0,1.0,2.0,24,3.0,5.0,40,81,3.0,5.0,55,6.0,1.0,68,2.0,,27,6.0,29.0,20.0,3.0,6.0,29.0,15.0,2.0,1.0,79,473,13,5.0,0.6565656565656566,0.6914893617021277,1.0,0.17142857142857143,,0.18181818181818182,0.17142857142857143,0.4583333333333333,0.391304347826087,0.39705882352941174,0.4302788844621514,0.36,0.379746835443038,0.46996466431095407,0.45,0.42934782608695654,0.1394422310756972,0.02857142857142857,0.06018518518518518,0.09259259259259259,0.03333333333333333,0.05303030303030303,,18.594791035735916,0.3333333333333333,0.15555555555555556,0.04838709677419355,0.13020833333333334,0.03208556149732621,0.09937888198757763,0.05405405405405406,0.12347354138398914,0.03571428571428571,0.019230769230769232,0.04316546762589928,0.03383458646616541,0.05194805194805195,0.058823529411764705,0.09047619047619047,0.11258278145695365,0.1813953488372093,0.1092436974789916,0.07142857142857142,0.015503875968992248,0.5172413793103449,0.2151394422310757,0.6111111111111112,0.673469387755102,0.7575757575757576,0.11952191235059761,0.3333333333333333,0.3448275862068966,0.4,0.5258964143426295,0.42424242424242425,0.448,0.6428571428571429,0.055776892430278883,0.14285714285714285,0.14285714285714285,1.0,0.08366533864541832,0.19047619047619047,0.2,1.0,0.56,0.5,0.2857142857142857,0.04,,,0.04,,,0.189873417721519,0.6,0.05063291139240506,0.25,0.08860759493670886,0.14285714285714285,0.3545816733067729,0.19047619047619047,0.4526049800796815,0.5066424999999999,0.44373164556962025,0.10108303249097472,0.11203319502074689,0.10150375939849623,0.29699248120300753,13.062962962962958,24.36857142857143,0.3198106828938472,,,,,,0.047619047619047616,1.0,0.027777777777777776,False,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,70978.0,1183,-209,2161,2169,611,552,249,4330,67,129,2.0,7.0,19.0,40,8.0,37,37.0,108.0,12.0,26.0,2.0,3.0,4.0,5.0,35.0,95.0,1.0,7.0,6.0,25.0,112,274,47.0,121.0,77,442,2362,3.0,16.0,3.0,10.0,6.0,21.0,28,78,10.0,30.0,24.0,110,42,182.0,102.0,39.0,2.0,2.0,92.0,34.0,25.0,1.0,139.0,28.0,167.0,16.0,12.0,55.0,20.0,64.0,362.0,1.0,8.0,3.0,19.0,60,4.0,83,12,95,1.0,40.0,19.0,21.0,48.0,9.0,34.0,32,3.0,14.0,,5.0,80,7.0,26.0,46,118,3.0,7.0,90,,7.0,102,18.0,3.0,50,7.0,3.0,1.0,,2.0,4.0,3.0,,1.0,110,611,14,7.0,0.1875,0.1891891891891892,0.723404255319149,0.3884297520661157,0.3,0.3333333333333333,0.3865546218487395,0.40875912408759124,0.1875,0.358974358974359,0.4620253164556962,0.28846153846153844,0.39814814814814814,0.5045977011494253,0.35,0.44715447154471544,0.30632911392405066,0.008264462809917356,0.09124087591240876,0.13953488372093023,0.13513513513513514,0.018518518518518517,,21.037581699346404,0.6,0.05333333333333334,0.03488372093023256,0.07751937984496124,0.009864364981504316,0.0794979079497908,0.006493506493506494,0.07798617966436328,0.00932642487046632,0.012096774193548387,,0.01366120218579235,,0.020833333333333332,0.08223684210526316,0.05699481865284974,0.08664259927797834,0.07734806629834254,0.08620689655172414,0.00510204081632653,0.75,0.3265822784810127,0.5193798449612403,0.6036036036036037,0.19402985074626866,0.09367088607594937,0.21621621621621623,0.25,,0.27341772151898736,0.3425925925925926,0.3490566037735849,0.21621621621621623,0.06582278481012659,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.24050632911392406,0.3684210526315789,0.3723404255319149,0.6857142857142857,0.2692307692307692,0.2857142857142857,,0.11538461538461539,0.6666666666666666,1.0,0.2692307692307692,0.14285714285714285,1.0,0.37037037037037035,0.475,0.046296296296296294,0.8,0.23148148148148148,0.24,0.6329113924050633,0.3695652173913043,0.5004834183673469,0.4733761904761905,0.48608271028037375,0.1191588785046729,0.16339869281045752,0.04751131221719457,0.248868778280543,8.811678832116785,25.08099173553718,0.2827394724664507,1.0,,,1.0,1.0,0.010526315789473684,1.0,0.00819672131147541,False,,1.0
2581,1610612757,Steve Blake,Steve Blake,2581,POR,86006.0,1433,-274,2587,2598,657,800,335,5185,18,36,2.0,2.0,2.0,2,13.0,37,72.0,158.0,9.0,24.0,2.0,3.0,4.0,9.0,48.0,120.0,6.0,11.0,10.0,32.0,103,231,57.0,144.0,67,444,2959,9.0,22.0,8.0,14.0,6.0,48.0,21,46,14.0,41.0,38.0,122,72,134.0,150.0,21.0,,1.0,119.0,48.0,12.0,3.0,204.0,28.0,232.0,17.0,11.0,97.0,20.0,87.0,492.0,5.0,16.0,,28.0,66,4.0,98,21,119,7.0,29.0,17.0,12.0,42.0,7.0,35.0,22,4.0,7.0,,2.0,64,2.0,14.0,38,84,3.0,5.0,61,1.0,6.0,83,2.0,18.0,13,19.0,3.0,,,3.0,3.0,2.0,,1.0,122,657,9,18.0,0.34951456310679613,0.34951456310679613,0.8771929824561403,0.3958333333333333,0.5714285714285714,0.34146341463414637,0.3986013986013986,0.4458874458874459,0.4090909090909091,0.45652173913043476,0.5026666666666667,0.5833333333333334,0.4827586206896552,0.5295566502463054,0.618421052631579,0.5509259259259259,0.384,0.020833333333333332,0.05194805194805195,0.1111111111111111,0.10810810810810811,0.02531645569620253,0.041666666666666664,15.750670241286864,0.65625,0.05194805194805195,,0.0728476821192053,0.016016016016016016,0.09395973154362416,0.02512562814070352,0.07807308970099668,0.017529215358931552,0.006920415224913495,0.01937984496124031,0.01991150442477876,0.027586206896551724,0.018518518518518517,0.054313099041533544,0.06072874493927125,0.09826589595375723,0.08962264150943396,0.10465116279069768,0.035897435897435895,0.6666666666666666,0.096,0.5,0.5625,0.2777777777777778,0.09866666666666667,0.35135135135135137,0.3939393939393939,0.46153846153846156,0.42133333333333334,0.45569620253164556,0.4675324675324675,0.3472222222222222,0.064,0.375,0.391304347826087,1.0,0.32,0.4,0.4067796610169492,0.8541666666666666,0.05555555555555555,1.0,,0.08333333333333333,0.6666666666666666,1.0,0.3055555555555556,0.5454545454545454,0.8333333333333334,0.022988505747126436,1.0,0.10344827586206896,0.4444444444444444,0.367816091954023,0.3125,0.48,0.40336134453781514,0.46707339572192513,0.47348124999999996,0.4438666666666666,0.03617571059431524,0.05371900826446281,0.10810810810810811,0.2747747747747748,15.080519480519477,25.01250000000001,0.25396211828372633,,,,1.0,,0.016666666666666666,1.0,0.006896551724137931,False,,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,64978.0,1083,-195,1940,1953,391,485,266,3893,67,97,21.0,33.0,18.0,25,6.0,30,27.0,82.0,3.0,9.0,,1.0,1.0,2.0,3.0,14.0,,,,3.0,100,209,6.0,23.0,55,273,2233,24.0,48.0,,1.0,11.0,59.0,26,46,1.0,5.0,21.0,76,146,54.0,18.0,,30.0,1.0,13.0,3.0,17.0,1.0,60.0,10.0,70.0,4.0,6.0,34.0,9.0,17.0,150.0,13.0,64.0,4.0,31.0,100,14.0,145,81,226,10.0,37.0,25.0,12.0,36.0,6.0,25.0,21,2.0,11.0,,4.0,57,8.0,7.0,61,153,6.0,5.0,90,6.0,22.0,79,6.0,,32,11.0,22.0,16.0,2.0,4.0,22.0,14.0,2.0,1.0,76,391,21,10.0,0.73,0.8588235294117647,1.0,0.2608695652173913,,0.2,0.2727272727272727,0.4784688995215311,0.5,0.5652173913043478,0.4698275862068966,0.4897959183673469,0.5392156862745098,0.5074349442379182,0.5175438596491229,0.5588235294117647,0.09913793103448276,0.043478260869565216,0.08133971291866028,0.1134020618556701,0.2,,,14.450354609929079,0.631578947368421,0.24561403508771928,0.06153846153846154,0.15360983102918588,0.0845442536327609,0.1409090909090909,0.09701492537313433,0.15040183696900114,0.08641975308641975,0.07109004739336493,0.0594059405940594,0.10755813953488372,0.07446808510638298,0.15,0.16666666666666666,0.15950920245398773,0.13909774436090225,0.175,0.05,0.09523809523809523,0.6363636363636364,0.41810344827586204,0.6907216494845361,0.7790697674418605,0.6865671641791045,0.12931034482758622,0.2,0.25,1.0,0.35344827586206895,0.32926829268292684,0.32926829268292684,0.7777777777777778,0.03879310344827586,0.3333333333333333,0.3333333333333333,1.0,0.0603448275862069,0.21428571428571427,0.23076923076923078,1.0,0.673469387755102,0.6363636363636364,0.23809523809523808,0.02040816326530612,,,,,,0.49019607843137253,0.72,0.0392156862745098,0.5,0.058823529411764705,,0.5172413793103449,0.23076923076923078,0.49760086580086577,0.5312219512195122,0.49903299999999995,0.12403100775193798,0.13617021276595745,0.21611721611721613,0.2783882783882784,8.701913875598086,25.17391304347826,0.20154639175257733,,,2.0,,,0.07142857142857142,,,False,1.0,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,19164.0,319,-115,573,589,94,170,60,1162,16,27,7.0,11.0,3.0,5,10.0,21,4.0,8.0,,,,,,,,,,,,,30,56,,,10,70,674,7.0,11.0,,,1.0,15.0,5,7,,,2.0,12,34,26.0,,,10.0,,,,2.0,,5.0,1.0,6.0,,1.0,4.0,,1.0,13.0,5.0,26.0,,18.0,28,7.0,53,31,84,5.0,9.0,2.0,7.0,8.0,,4.0,11,1.0,4.0,,3.0,19,3.0,2.0,23,40,1.0,5.0,24,,,19,1.0,,9,1.0,12.0,11.0,1.0,,12.0,3.0,2.0,,12,94,3,1.0,0.5666666666666667,0.68,,,,,,0.5357142857142857,0.6363636363636364,0.7142857142857143,0.5357142857142857,0.6363636363636364,0.7142857142857143,0.5384615384615384,0.625,0.6666666666666666,,,0.03571428571428571,0.07407407407407407,,,,13.023255813953488,0.42105263157894735,0.3333333333333333,,0.16091954022988506,0.12037037037037036,0.20930232558139536,0.1111111111111111,0.17692307692307693,0.11877394636015326,0.08888888888888889,0.17391304347826086,0.112,0.12903225806451613,0.07142857142857142,0.09230769230769231,0.25,0.16393442622950818,0.22727272727272727,0.15,0.20833333333333334,0.25,0.48214285714285715,0.5925925925925926,0.64,0.625,0.375,0.47619047619047616,0.47619047619047616,0.3,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,1.0,0.6363636363636364,0.2857142857142857,,,,,,,0.7142857142857143,0.6,,,,,0.48214285714285715,,0.4778142857142857,0.5691,0.5555571428571429,0.140625,0.140625,0.21428571428571427,0.17142857142857143,5.535714285714286,,0.16404886561954624,,,2.0,,,,,,False,,
702,1610612757,Voshon Lenard,Voshon Lenard,702,POR,6793.0,113,-17,206,214,43,63,18,420,2,5,,,,1,1.0,3,8.0,15.0,2.0,4.0,1.0,1.0,,,7.0,18.0,2.0,4.0,1.0,5.0,11,23,9.0,22.0,2,51,227,,,3.0,5.0,,9.0,2,4,1.0,5.0,1.0,8,10,12.0,27.0,,,1.0,17.0,7.0,1.0,,12.0,3.0,15.0,2.0,1.0,9.0,1.0,2.0,33.0,,1.0,,1.0,5,,6,1,7,,9.0,4.0,5.0,6.0,3.0,4.0,4,1.0,2.0,,,10,2.0,2.0,4,12,,,7,1.0,,3,1.0,,2,,1.0,,1.0,,2.0,1.0,,,8,43,3,,0.45454545454545453,0.45454545454545453,1.0,0.4090909090909091,0.6,0.2,0.42857142857142855,0.4782608695652174,,0.5,0.5444444444444444,0.9,0.3888888888888889,0.5543478260869565,0.9,0.4,0.4888888888888889,,0.043478260869565216,0.2,,,,24.778761061946906,0.6,,,0.08196721311475409,0.01639344262295082,0.04,,0.06976744186046512,0.012048192771084338,0.07142857142857142,,,,,0.12,0.15384615384615385,,0.047619047619047616,,,0.5,0.1111111111111111,0.4,0.5,0.5,0.06666666666666667,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.08888888888888889,0.5,0.5,1.0,0.4,0.3888888888888889,0.3888888888888889,1.0,,,,0.2,1.0,1.0,0.8,0.5,1.0,0.1111111111111111,,,,0.5555555555555556,0.2,0.6,0.4117647058823529,0.4884306818181818,0.5309999999999999,0.4957125,0.043478260869565216,0.08333333333333333,0.17647058823529413,0.1568627450980392,14.330434782608695,25.568181818181824,0.2087378640776699,1.0,,,,1.0,,,,False,,
