EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,DefensiveGoaltends
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,7162.0,119.0,-34.0,229,231,83,107,29.0,460,5.0,5.0,2.0,2.0,1.0,1.0,1.0,6.0,5.0,6.0,16.0,4.0,16.0,263.0,2.0,2.0,3.0,7.0,1.0,5.0,2.0,4.0,6.0,6.0,4.0,1.0,5.0,2.0,7.0,2.0,1.0,4.0,16.0,1.0,8.0,1.0,3.0,11.0,4.0,18.0,10.0,28.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,10.0,19.0,2.0,2.0,8.0,2.0,2.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,83,2.0,4.0,0.5,0.75,0.375,1.0,0.2,0.375,1.0,0.2,0.38095238095238093,0.7,0.2222222222222222,0.0625,0.16666666666666666,9.578544061302683,0.4444444444444444,0.16666666666666666,0.13253012048192772,0.10256410256410256,0.15789473684210525,0.041666666666666664,0.13725490196078433,0.08823529411764706,0.13043478260869565,0.11904761904761904,0.14285714285714285,0.08,0.13333333333333333,0.17857142857142858,0.07142857142857142,0.4,0.1111111111111111,0.3125,1.0,1.0,0.4,0.375,0.16666666666666666,0.2,1.0,0.3125,1.0,1.0,0.2,1.0,0.3125,0.44789375,0.59245,0.44548000000000004,0.058823529411764705,0.058823529411764705,0.4375,0.25,7.96875,0.3624454148471616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,66845.0,1114.0,184.0,2009,2017,280,326,227.0,4026,16.0,34.0,1.0,2.0,,4.0,10.0,27.0,68.0,54.0,129.0,22.0,256.0,1945.0,5.0,14.0,4.0,20.0,4.0,14.0,5.0,49.0,84.0,24.0,2.0,11.0,36.0,14.0,50.0,6.0,8.0,13.0,114.0,1.0,11.0,2.0,17.0,87.0,9.0,113.0,14.0,127.0,2.0,32.0,21.0,3.0,13.0,27.0,2.0,26.0,79.0,6.0,3.0,61.0,5.0,19.0,41.0,19.0,3.0,10.0,7.0,10.0,,49.0,280,5.0,2.0,0.7777777777777778,0.7924528301886793,0.4186046511627907,0.35714285714285715,0.2857142857142857,0.536697247706422,0.4,0.55,0.540084388185654,0.45454545454545453,0.5568181818181818,0.08527131782945736,0.1111111111111111,11.66077738515901,0.1836734693877551,0.025974025974025976,0.09225874867444327,0.015256588072122053,0.13821138211382114,0.005847953216374269,0.0975609756097561,0.013452914798206279,0.02459016393442623,0.003355704697986577,,0.06666666666666667,0.07224334600760456,0.13142857142857142,0.12631578947368421,0.17857142857142858,0.018691588785046728,0.1559633027522936,0.47058823529411764,0.5714285714285714,0.8125,0.12385321100917432,0.37037037037037035,0.4166666666666667,0.4,0.3119266055045872,0.1,0.5,0.1,,0.5642201834862385,0.49788171296296296,0.44650789473684216,0.5249092105263158,0.0811965811965812,0.1310344827586207,0.078125,0.19140625,11.532558139534887,0.13937282229965156,28.0,42.0,82.0,2.0,4.0,12.0,21.0,7.0,2.0,5.0,42.0,89.0,2.0,6.0,12.0,26.0,123.0,3.0,1.0,6.0,1.0,8.0,15.0,11.0,14.0,10.0,3.0,4.0,1.0,2.0,3.0,3.0,5.0,1.0,0.9761904761904762,0.47191011235955055,0.3333333333333333,0.46153846153846156,0.4772727272727273,0.40825688073394495,0.011235955056179775,0.17647058823529413,0.029411764705882353,0.14285714285714285,0.5185185185185185,0.0223463687150838,0.01,0.5,0.4117647058823529,0.42424242424242425,0.8928571428571429,0.3761467889908257,0.5121951219512195,0.5121951219512195,0.9761904761904762,0.03211009174311927,1.0,0.2,0.5,1.0,0.1,0.525,0.5714285714285714,0.125,23.86629213483146,,,,,,,,,,,,,,,,,,,,,,,True,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,90911.0,1515.0,247.0,2763,2774,486,583,304.0,5537,88.0,125.0,32.0,48.0,7.0,8.0,52.0,118.0,89.0,172.0,332.0,18.0,362.0,2668.0,39.0,66.0,6.0,84.0,19.0,31.0,6.0,44.0,260.0,84.0,64.0,13.0,23.0,10.0,33.0,9.0,8.0,3.0,76.0,21.0,88.0,5.0,27.0,153.0,15.0,195.0,114.0,309.0,14.0,21.0,16.0,5.0,29.0,53.0,10.0,124.0,209.0,13.0,9.0,47.0,12.0,12.0,30.0,13.0,3.0,88.0,21.0,88.0,9.0,44.0,486,9.0,3.0,0.7558139534883721,0.9285714285714286,0.5180722891566265,0.5909090909090909,0.6129032258064516,0.5149700598802395,0.5909090909090909,0.59375,0.5201149425287356,0.6,0.6111111111111112,0.0391566265060241,0.03389830508474576,12.93131247984521,0.19230769230769232,0.05434782608695652,0.1239870340356564,0.09138110072689512,0.14835164835164835,0.07473309608540925,0.1271186440677966,0.08762057877813505,0.09451219512195122,0.08184143222506395,0.08571428571428572,0.12826603325415678,0.12154696132596685,0.12195121951219512,0.14814814814814814,0.14893617021276595,0.09655172413793103,0.37425149700598803,0.704,0.7457627118644068,0.6477272727272727,0.3532934131736527,0.4406779661016949,0.45614035087719296,0.7884615384615384,0.26646706586826346,0.7272727272727273,0.6666666666666666,0.25,0.875,0.38023952095808383,0.45413273273273275,0.5223508771929825,0.43312580645161297,0.03768115942028986,0.037900874635568516,0.23204419889502761,0.12154696132596685,7.56807228915663,0.1758957654723127,32.0,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,1.0,1.0,,1.0,12.0,5.0,24.0,17.0,1.0,7.0,,5.0,2.0,66.0,54.0,5.0,,,,,,0.005988023952095809,,0.056,0.02247191011235955,,0.4528301886792453,0.10245901639344263,0.06818181818181818,0.6136363636363636,0.3595505617977528,0.367816091954023,1.0,,,,,0.005988023952095809,0.03125,,,,,,,0.03125,44.55,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,2876.0,48.0,-7.0,90,86,27,47,10.0,176,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,11.0,11.0,16.0,1.0,23.0,103.0,2.0,2.0,,4.0,4.0,6.0,,8.0,16.0,6.0,4.0,,3.0,,3.0,,2.0,1.0,6.0,2.0,2.0,,1.0,7.0,,8.0,4.0,12.0,,,,2.0,2.0,2.0,1.0,3.0,4.0,,,2.0,,1.0,3.0,1.0,,3.0,,3.0,,8.0,27,,,0.7272727272727273,0.8888888888888888,0.6875,1.0,0.6666666666666666,0.6875,1.0,0.6666666666666666,0.6470588235294118,1.0,0.6666666666666666,,,19.0,,,0.1891891891891892,0.07407407407407407,0.16666666666666666,0.16666666666666666,0.18604651162790697,0.10256410256410256,,0.07692307692307693,,0.2,0.23076923076923078,0.1111111111111111,0.3333333333333333,,,0.25,1.0,1.0,0.5,0.0625,1.0,1.0,,0.6875,1.0,1.0,0.3333333333333333,1.0,0.25,0.41995625000000003,0.536,0.4297666666666667,0.058823529411764705,0.058823529411764705,0.17391304347826086,0.34782608695652173,13.8375,0.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.125,0.25,0.3333333333333333,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,68310.0,1138.0,203.0,2073,2074,359,380,226.0,4147,179.0,247.0,16.0,20.0,26.0,39.0,29.0,70.0,144.0,265.0,461.0,90.0,632.0,2010.0,26.0,42.0,9.0,61.0,44.0,78.0,33.0,130.0,164.0,366.0,6.0,34.0,153.0,49.0,202.0,17.0,69.0,25.0,453.0,5.0,11.0,1.0,10.0,91.0,1.0,102.0,17.0,119.0,3.0,39.0,28.0,17.0,63.0,127.0,22.0,15.0,56.0,,14.0,123.0,1.0,4.0,130.0,63.0,12.0,,,1.0,1.0,130.0,359,1.0,10.0,0.30943396226415093,0.31297709923664124,0.5748373101952278,0.6190476190476191,0.5641025641025641,0.5705263157894737,0.5909090909090909,0.563953488372093,0.5962264150943396,0.6224489795918368,0.6074766355140186,0.0737527114967462,0.14285714285714285,28.282393456736976,0.01818181818181818,0.012987012987012988,0.09763948497854077,0.015256588072122053,0.08403361344537816,0.0273224043715847,0.0960989533777355,0.017699115044247787,0.012605042016806723,0.016722408026755852,0.013333333333333334,0.08227848101265822,0.0959409594095941,0.11304347826086956,0.07954545454545454,0.0967741935483871,0.01764705882352941,0.52,0.7246963562753036,0.8026905829596412,0.30726256983240224,0.14736842105263157,0.4142857142857143,0.48333333333333334,0.10344827586206896,0.3031578947368421,0.45454545454545453,0.8,0.45348837209302323,0.6666666666666666,0.5494736842105263,0.5179713080168776,0.4704152777777778,0.4872164705882353,0.12162162162162163,0.125,0.09651898734177215,0.20569620253164558,7.455748373101953,0.17317896767969126,57.0,2.0,3.0,,,1.0,1.0,11.0,2.0,7.0,4.0,14.0,,2.0,3.0,8.0,9.0,3.0,1.0,10.0,,32.0,59.0,11.0,64.0,37.0,6.0,27.0,12.0,5.0,20.0,,,,0.75,0.2857142857142857,,0.375,0.3076923076923077,0.029473684210526315,,0.09716599190283401,,,0.5039370078740157,0.016304347826086956,0.037037037037037035,,0.3958333333333333,0.3958333333333333,0.42105263157894735,0.00631578947368421,0.6666666666666666,0.6666666666666666,1.0,0.023157894736842106,0.25,,,,0.045454545454545456,0.011627906976744186,1.0,0.08139534883720931,26.321428571428573,,,,2.0,2.0,2.0,2.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.2857142857142857,0.2,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,39854.0,664.0,171.0,1213,1226,168,202,128.0,2439,56.0,96.0,4.0,7.0,10.0,15.0,18.0,47.0,32.0,88.0,175.0,82.0,363.0,1190.0,5.0,11.0,9.0,22.0,13.0,21.0,15.0,62.0,60.0,116.0,4.0,13.0,69.0,23.0,92.0,4.0,30.0,16.0,207.0,,10.0,,14.0,52.0,7.0,73.0,10.0,83.0,2.0,34.0,18.0,7.0,20.0,45.0,9.0,21.0,53.0,2.0,6.0,101.0,5.0,15.0,102.0,45.0,8.0,7.0,1.0,8.0,,62.0,168,5.0,6.0,0.3409090909090909,0.3488372093023256,0.5028571428571429,0.45454545454545453,0.6190476190476191,0.5262172284644194,0.3611111111111111,0.6527777777777778,0.5776699029126213,0.4782608695652174,0.6666666666666666,0.07428571428571429,0.1276595744680851,26.013264554163595,0.22580645161290322,,0.1015625,0.024875621890547265,0.15555555555555556,,0.10963455149501661,0.019083969465648856,0.027210884353741496,0.013986013986013986,,0.07894736842105263,0.0625,0.15730337078651685,0.171875,0.11538461538461539,0.015267175572519083,0.3595505617977528,0.5833333333333334,0.6292134831460674,0.32142857142857145,0.1760299625468165,0.3829787234042553,0.43902439024390244,0.3888888888888889,0.1198501872659176,0.3888888888888889,0.5714285714285714,0.4166666666666667,0.6666666666666666,0.704119850187266,0.5139352059925094,0.5378705882352941,0.5096555555555555,0.14950166112956811,0.215311004784689,0.06060606060606061,0.17079889807162535,5.9554285714285715,0.13849958779884583,14.0,6.0,19.0,1.0,2.0,2.0,4.0,73.0,5.0,11.0,35.0,92.0,1.0,7.0,7.0,15.0,81.0,24.0,,73.0,,19.0,23.0,16.0,25.0,13.0,1.0,12.0,5.0,4.0,11.0,6.0,7.0,,0.7714285714285715,0.3804347826086957,0.14285714285714285,0.4666666666666667,0.3804347826086957,0.3445692883895131,,0.07291666666666667,,,0.5555555555555556,0.03571428571428571,,0.875,0.4375,0.4375,0.35714285714285715,0.07116104868913857,0.3157894736842105,0.3157894736842105,1.0,0.27340823970037453,,0.1111111111111111,0.5,1.0,0.2777777777777778,0.1111111111111111,0.5,0.3055555555555556,24.666304347826088,,,8.0,29.0,5.0,29.0,1.0,1.0,1.0,0.3972602739726027,0.3972602739726027,0.7241379310344828,0.45454545454545453,0.3972602739726027,,,,,,,,,True,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,10083.0,168.0,35.0,309,311,66,133,37.0,620,17.0,26.0,1.0,1.0,4.0,7.0,3.0,13.0,19.0,28.0,58.0,13.0,93.0,288.0,4.0,4.0,1.0,9.0,7.0,14.0,3.0,20.0,28.0,28.0,2.0,9.0,19.0,8.0,27.0,3.0,8.0,3.0,62.0,2.0,3.0,,2.0,6.0,,8.0,5.0,13.0,2.0,6.0,2.0,6.0,8.0,16.0,4.0,9.0,19.0,1.0,1.0,14.0,,3.0,16.0,7.0,1.0,1.0,1.0,1.0,,20.0,66,5.0,1.0,0.5,0.5185185185185185,0.4827586206896552,1.0,0.5,0.49382716049382713,0.5714285714285714,0.53125,0.5224719101123596,0.5625,0.5555555555555556,0.15517241379310345,0.38461538461538464,30.17241379310345,,,0.046153846153846156,0.027777777777777776,0.09090909090909091,0.045454545454545456,0.05263157894736842,0.03289473684210526,,0.022727272727272728,0.08333333333333333,0.022222222222222223,0.044444444444444446,0.075,0.058823529411764705,0.2,0.05714285714285714,0.32098765432098764,0.6538461538461539,0.7727272727272727,0.5294117647058824,0.16049382716049382,0.23076923076923078,0.375,0.6666666666666666,0.2345679012345679,0.14285714285714285,1.0,0.4375,0.5714285714285714,0.6049382716049383,0.5049475308641975,0.4224166666666666,0.45984375000000005,0.07954545454545454,0.1076923076923077,0.0967741935483871,0.21505376344086022,7.843103448275863,0.21359223300970873,8.0,3.0,9.0,,,,,14.0,3.0,2.0,8.0,23.0,,3.0,1.0,2.0,24.0,,,14.0,,5.0,8.0,4.0,8.0,2.0,,6.0,1.0,4.0,,,1.0,,1.0,0.34782608695652173,,0.5,0.34782608695652173,0.2839506172839506,,0.15384615384615385,,,0.5,0.09090909090909091,0.03125,1.0,0.42105263157894735,0.42105263157894735,0.375,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.1728395061728395,,,,,0.42857142857142855,,,0.125,24.217391304347824,,,,5.0,1.0,5.0,,,,0.35714285714285715,0.35714285714285715,1.0,0.5,0.35714285714285715,,,,,,,,,True,
2684,1610612759,Melvin Sanders,Melvin Sanders,2684,SAS,2548.0,42.0,1.0,83,85,25,44,6.0,168,1.0,4.0,,,1.0,1.0,,1.0,3.0,2.0,8.0,3.0,13.0,66.0,,,,,1.0,2.0,,8.0,4.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,1.0,10.0,2.0,13.0,2.0,15.0,,2.0,,,1.0,4.0,2.0,1.0,6.0,1.0,1.0,4.0,,2.0,4.0,2.0,,,,,,8.0,25,3.0,,1.0,1.0,0.25,,0.5,0.45454545454545453,,1.0,0.5,,1.0,0.125,,19.10112359550562,0.3333333333333333,,0.2857142857142857,,0.2,0.2857142857142857,0.275,0.06060606060606061,,,,0.08333333333333333,0.4,0.38461538461538464,0.3333333333333333,,,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,,,,0.2727272727272727,,,0.25,1.0,0.6363636363636364,0.46645454545454546,,0.5037624999999999,0.15384615384615385,0.2,,0.6153846153846154,8.5125,0.30120481927710846,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,3.0,,,2.0,2.0,6.0,,,2.0,,,,2.0,3.0,1.0,,2.0,,,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.2727272727272727,,0.25,,,0.75,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,0.25,1.0,0.25,25.100000000000005,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,True,
714,1610612759,Michael Finley,Michael Finley,714,SAS,44963.0,749.0,43.0,1364,1364,300,313,146.0,2728,15.0,23.0,2.0,3.0,4.0,6.0,11.0,26.0,116.0,72.0,165.0,22.0,298.0,1355.0,5.0,9.0,,19.0,13.0,28.0,6.0,77.0,100.0,44.0,4.0,4.0,35.0,12.0,47.0,8.0,15.0,8.0,106.0,2.0,9.0,,9.0,82.0,2.0,93.0,11.0,104.0,3.0,11.0,9.0,3.0,9.0,18.0,2.0,21.0,31.0,,2.0,23.0,,1.0,25.0,7.0,2.0,4.0,1.0,4.0,,77.0,300,1.0,2.0,0.6944444444444444,0.7142857142857143,0.43636363636363634,0.5555555555555556,0.4642857142857143,0.5092250922509225,0.59375,0.6016949152542372,0.521505376344086,0.59375,0.6129032258064516,0.024242424242424242,0.038461538461538464,19.475409836065573,0.05405405405405406,,0.13376835236541598,0.018367346938775512,0.0989010989010989,0.014184397163120567,0.12926136363636365,0.017432646592709985,0.012121212121212121,0.009433962264150943,0.017241379310344827,0.09045226130653267,0.1368421052631579,0.16964285714285715,0.1111111111111111,0.05263157894736842,0.02027027027027027,0.08487084870848709,0.6521739130434783,0.75,0.7333333333333333,0.0959409594095941,0.4230769230769231,0.44,0.5454545454545454,0.4280442804428044,0.1875,0.6666666666666666,0.1016949152542373,0.6666666666666666,0.47601476014760147,0.4740931481481481,0.5086928571428572,0.48033644067796616,0.02527075812274368,0.04093567251461988,0.06375838926174497,0.25838926174496646,14.332727272727265,0.21994134897360704,46.0,21.0,47.0,1.0,2.0,7.0,12.0,59.0,5.0,19.0,44.0,106.0,3.0,7.0,15.0,31.0,126.0,6.0,1.0,58.0,1.0,4.0,12.0,2.0,9.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,,0.9545454545454546,0.41509433962264153,0.42857142857142855,0.4838709677419355,0.41904761904761906,0.39114391143911437,0.009433962264150943,0.13043478260869565,,,0.5,0.04424778761061947,0.012048192771084338,0.75,0.39655172413793105,0.39655172413793105,0.717391304347826,0.17343173431734318,0.44680851063829785,0.45652173913043476,1.0,0.2177121771217712,,0.125,0.5,1.0,0.3125,0.2033898305084746,0.5833333333333334,0.3220338983050847,24.45849056603773,2.0,,8.0,23.0,8.0,23.0,,,,0.3898305084745763,0.3898305084745763,0.9130434782608695,0.42105263157894735,0.39655172413793105,2.0,0.02127659574468085,0.4,1.0,,,,,True,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,19874.0,331.0,21.0,608,615,109,120,61.0,1223,4.0,10.0,1.0,2.0,,2.0,7.0,19.0,27.0,22.0,56.0,10.0,120.0,590.0,2.0,6.0,,16.0,3.0,13.0,4.0,19.0,20.0,24.0,,4.0,37.0,12.0,49.0,9.0,19.0,4.0,110.0,,2.0,,7.0,23.0,1.0,31.0,2.0,33.0,1.0,5.0,4.0,3.0,8.0,18.0,4.0,6.0,21.0,1.0,,18.0,,4.0,13.0,3.0,2.0,,,,,19.0,109,2.0,2.0,0.45454545454545453,0.45454545454545453,0.39285714285714285,0.3333333333333333,0.23076923076923078,0.5,0.6666666666666666,0.35714285714285715,0.5172413793103449,0.6666666666666666,0.41304347826086957,0.07142857142857142,0.05263157894736842,19.734904270986746,0.06666666666666667,,0.08273381294964029,0.009478672985781991,0.13725490196078433,,0.0911854103343465,0.006944444444444444,0.0136986301369863,,,0.043478260869565216,0.0975609756097561,0.10576923076923077,0.13513513513513514,0.14285714285714285,0.01694915254237288,0.09090909090909091,0.4,0.5714285714285714,0.25,0.17272727272727273,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.24545454545454545,0.16666666666666666,0.5,0.09523809523809523,,0.5818181818181818,0.49156926605504586,0.5226000000000001,0.46102499999999996,0.03508771929824561,0.05084745762711865,0.13333333333333333,0.15833333333333333,11.7125,0.17927631578947367,11.0,2.0,8.0,,,1.0,2.0,46.0,6.0,6.0,22.0,54.0,4.0,6.0,3.0,8.0,42.0,24.0,1.0,45.0,1.0,3.0,14.0,1.0,10.0,8.0,1.0,2.0,3.0,,,,,,0.6363636363636364,0.4074074074074074,0.6666666666666666,0.375,0.41509433962264153,0.4909090909090909,0.018518518518518517,0.3,,0.021739130434782608,0.5555555555555556,0.01818181818181818,,,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.07272727272727272,0.25,0.25,1.0,0.41818181818181815,,,,,0.5,0.09523809523809523,0.5,0.2857142857142857,25.14074074074074,,,,20.0,2.0,20.0,,,,0.43478260869565216,0.4444444444444444,0.6,0.3333333333333333,0.4444444444444444,4.0,,0.6666666666666666,0.75,1.0,1.0,0.01818181818181818,,True,
