EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,PtsUnassisted3s,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,4911.0,82,-45,156,159,43,47,15,315,2.0,3,1.0,6.0,15,25.0,177,2.0,,,1.0,2.0,,5.0,43,0.4,0.45652173913043476,0.4807692307692308,,,17.341040462427745,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.25,0.4782608695652174,0.47850652173913033,0.478,0.27564102564102566,,,1.0,,,4.0,12.0,4.0,,1.0,,,1.0,2.0,7.0,12.0,,1.0,1.0,,1.0,,,1.0,2.0,9.0,,11.0,1.0,12.0,,2.0,1.0,2.0,,2.0,,,1.0,4.0,,5.0,8.0,,,5.0,,1.0,6.0,,3.0,,1.0,1.0,,1.0,,,,7.0,1.0,,1.0,1.0,,0.5,,0.625,,0.5833333333333334,,,0.5,,0.23684210526315788,0.017241379310344827,0.14285714285714285,,0.21153846153846154,0.014285714285714285,,,0.041666666666666664,,,0.3333333333333333,0.2857142857142857,0.15384615384615385,,,,1.0,,,,,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3969,0.11538461538461539,0.16666666666666666,,0.28,14.966666666666667,2.0,6.0,,1.0,1.0,2.0,,,1.0,3.0,8.0,,1.0,2.0,9.0,2.0,1.0,,1.0,2.0,,1.0,0.375,0.5,0.375,0.34782608695652173,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.5,0.5,1.0,,,0.25,0.25,,0.5,23.5125,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,14496.0,242,-88,460,459,193,229,64,919,12.0,19,10.0,19.0,43,94.0,555,17.0,22.0,,37.0,42.0,4.0,89.0,193,0.4418604651162791,0.4533333333333333,0.5056179775280899,,,19.924812030075188,0.25333333333333335,0.631578947368421,0.631578947368421,0.37037037037037035,0.68,0.5235386666666667,0.5426685185185185,0.41956521739130437,,,5.0,1.0,3.0,6.0,21.0,26.0,1.0,2.0,5.0,10.0,7.0,11.0,37.0,16.0,,5.0,3.0,2.0,19.0,14.0,2.0,9.0,5.0,27.0,3.0,35.0,11.0,46.0,1.0,9.0,4.0,11.0,4.0,6.0,,1.0,1.0,17.0,6.0,7.0,14.0,,1.0,22.0,1.0,4.0,35.0,2.0,10.0,5.0,2.0,1.0,,2.0,1.0,,,37.0,5.0,5.0,0.42105263157894735,0.42105263157894735,0.5,0.4117647058823529,0.625,0.48148148148148145,0.7142857142857143,0.5454545454545454,,,0.6470588235294118,0.23076923076923078,0.17197452229299362,0.05421686746987952,0.1,0.041666666666666664,0.15458937198067632,0.0514018691588785,0.01694915254237288,0.04878048780487805,0.09090909090909091,0.06666666666666667,0.19298245614035087,0.14285714285714285,0.16923076923076924,0.11428571428571428,0.06666666666666667,0.021739130434782608,0.5,0.3333333333333333,0.04,0.3333333333333333,0.3333333333333333,,0.28,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,,0.5,0.497325,0.13095238095238096,0.19607843137254902,0.10638297872340426,0.39361702127659576,9.9,4.0,10.0,,4.0,6.0,22.0,2.0,2.0,6.0,10.0,32.0,2.0,4.0,10.0,30.0,22.0,6.0,,5.0,10.0,4.0,1.0,0.3125,0.4,0.3125,0.4266666666666667,,0.030303030303030304,0.13333333333333333,0.4,0.4,1.0,0.29333333333333333,0.2727272727272727,0.2727272727272727,1.0,,0.5,0.14814814814814814,0.2222222222222222,0.3333333333333333,0.2727272727272727,24.303125,2.0,,,0.5,,,1.0,1.0,,4.0,,,,,0.5,,,,,0.5,1.0,,1.0,1.0,0.030303030303030304,True,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,11500.0,192,-62,356,358,140,141,43,714,13.0,28,11.0,29.0,69,82.0,424,23.0,18.0,9.0,5.0,6.0,,13.0,140,0.42028985507246375,0.4142857142857143,0.4659090909090909,0.13043478260869565,0.2857142857142857,25.373134328358212,0.4,0.4642857142857143,0.65,0.4583333333333333,0.4142857142857143,0.44813623188405793,0.44019565217391304,0.39325842696629215,5.0,9.0,5.0,8.0,22.0,8.0,19.0,24.0,6.0,11.0,6.0,18.0,10.0,12.0,32.0,40.0,8.0,1.0,1.0,,3.0,2.0,2.0,10.0,4.0,11.0,,15.0,12.0,27.0,,4.0,3.0,6.0,1.0,9.0,,4.0,3.0,15.0,5.0,15.0,34.0,4.0,4.0,30.0,,3.0,39.0,4.0,19.0,3.0,6.0,5.0,1.0,6.0,4.0,1.0,1.0,32.0,8.0,2.0,0.6896551724137931,0.8,0.5454545454545454,0.43478260869565216,0.5454545454545454,0.4166666666666667,0.6428571428571429,0.5161290322580645,0.045454545454545456,,0.4,,0.08661417322834646,0.07936507936507936,0.14814814814814814,0.05263157894736842,0.09740259740259741,0.07317073170731707,0.13333333333333333,0.10344827586206896,0.019230769230769232,,0.0851063829787234,0.10714285714285714,0.07692307692307693,0.14285714285714285,0.16666666666666666,,0.6666666666666666,0.5384615384615384,0.3142857142857143,0.36363636363636365,0.38095238095238093,0.625,0.2714285714285714,0.42105263157894735,0.42105263157894735,1.0,0.8181818181818182,0.5555555555555556,0.2,0.45454545454545453,0.5406099999999999,0.2235294117647059,0.2261904761904762,0.21951219512195122,0.3902439024390244,7.415942028985508,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,1.0,,,,,0.014285714285714285,,0.06451612903225806,,,,,0.014285714285714285,,,,,,,0.041666666666666664,,,71.6,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,4430.0,74,-43,139,135,58,67,20,274,1.0,6,2.0,2.0,11,12.0,157,4.0,,2.0,1.0,1.0,,2.0,58,0.18181818181818182,0.18181818181818182,0.3157894736842105,0.18181818181818182,0.3333333333333333,14.19753086419753,0.5454545454545454,0.16666666666666666,0.25,0.5,0.5454545454545454,0.48750909090909095,0.44625000000000004,0.4172661870503597,,2.0,,,2.0,1.0,3.0,8.0,,2.0,5.0,5.0,,6.0,6.0,4.0,,,,,,1.0,2.0,3.0,2.0,1.0,,3.0,5.0,8.0,,3.0,3.0,1.0,,3.0,1.0,1.0,,4.0,1.0,3.0,12.0,1.0,2.0,10.0,2.0,1.0,16.0,,4.0,4.0,,,,,,,,6.0,3.0,3.0,1.0,1.0,,,,,0.4166666666666667,0.3333333333333333,,,0.25,,0.025,0.05660377358490566,0.125,0.10526315789473684,0.05357142857142857,0.06944444444444445,0.09523809523809523,0.08333333333333333,,,0.0625,,,,0.2857142857142857,,,1.0,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.26666666666666666,0.26666666666666666,0.4166666666666667,0.5,6.654545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,21478.0,358,-83,662,684,172,292,66,1346,21.0,38,4.0,27.0,63,68.0,698,10.0,10.0,6.0,9.0,11.0,1.0,24.0,172,0.42857142857142855,0.36538461538461536,0.38202247191011235,0.09523809523809523,0.13157894736842105,14.864864864864865,0.48717948717948717,0.5526315789473685,0.6363636363636364,0.23529411764705882,0.6794871794871795,0.5057948717948718,0.45252941176470585,0.2598187311178248,3.0,5.0,3.0,1.0,6.0,5.0,19.0,11.0,3.0,6.0,,6.0,5.0,3.0,16.0,44.0,2.0,2.0,1.0,1.0,6.0,2.0,3.0,5.0,9.0,10.0,3.0,22.0,8.0,30.0,2.0,4.0,,12.0,2.0,9.0,,5.0,3.0,21.0,10.0,15.0,42.0,2.0,4.0,19.0,,5.0,22.0,,8.0,3.0,3.0,2.0,,3.0,1.0,,,16.0,11.0,2.0,0.8148148148148148,0.8461538461538461,0.5,0.5,0.375,0.38235294117647056,0.375,0.38095238095238093,0.16666666666666666,,0.5714285714285714,0.08333333333333333,0.046948356807511735,0.02242152466367713,0.10843373493975904,0.039473684210526314,0.06418918918918919,0.026755852842809364,0.028985507246376812,0.029411764705882353,0.016666666666666666,0.045454545454545456,0.0273972602739726,0.0784313725490196,0.0449438202247191,0.13333333333333333,0.043478260869565216,0.047619047619047616,0.3333333333333333,0.8095238095238095,0.07692307692307693,0.16666666666666666,0.2,1.0,0.24358974358974358,0.2631578947368421,0.2631578947368421,0.8,0.625,0.6,0.6666666666666666,0.75,0.526825,0.09302325581395349,0.11267605633802817,0.08823529411764706,0.23529411764705882,6.257142857142856,1.0,9.0,,3.0,,6.0,2.0,,4.0,1.0,15.0,2.0,1.0,7.0,3.0,6.0,,,4.0,7.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.06666666666666667,0.19230769230769232,,0.037037037037037035,0.11538461538461539,0.1111111111111111,0.1111111111111111,1.0,0.07692307692307693,,,,,0.25,0.17647058823529413,0.23529411764705882,,,24.106666666666666,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,69108.0,1152,-150,2140,2165,657,789,218,4305,40.0,63,16.0,96.0,223,252.0,2217,53.0,74.0,10.0,85.0,119.0,5.0,272.0,657,0.4304932735426009,0.425764192139738,0.4770992366412214,0.04484304932735426,0.12698412698412698,13.048933500627353,0.27510917030567683,0.6349206349206349,0.7272727272727273,0.2857142857142857,0.30131004366812225,0.45255152838427953,0.4429830357142856,0.30700934579439254,1.0,5.0,10.0,3.0,15.0,53.0,145.0,57.0,4.0,19.0,1.0,9.0,26.0,22.0,74.0,118.0,2.0,34.0,20.0,14.0,35.0,45.0,6.0,8.0,18.0,44.0,4.0,66.0,16.0,82.0,,39.0,25.0,26.0,8.0,24.0,3.0,8.0,9.0,50.0,11.0,54.0,127.0,,2.0,74.0,3.0,12.0,79.0,7.0,32.0,8.0,1.0,,1.0,1.0,,,,74.0,17.0,8.0,0.6145833333333334,0.6210526315789474,0.21052631578947367,0.49056603773584906,0.21052631578947367,0.4642857142857143,0.225,0.5285714285714286,0.06666666666666667,0.006896551724137931,0.52,0.03508771929824561,0.06232294617563739,0.011049723756906077,0.07258064516129033,0.021897810218978103,0.0649895178197065,0.014028056112224449,0.023809523809523808,,0.008021390374331552,,0.07547169811320754,0.04371584699453552,0.06430868167202572,0.07865168539325842,0.05714285714285714,,,0.375,0.06550218340611354,0.2,0.21428571428571427,0.3333333333333333,0.6331877729257642,0.36551724137931035,0.3680555555555556,0.8113207547169812,0.2631578947368421,0.2,,0.625,0.42444,0.12598425196850394,0.12903225806451613,0.03571428571428571,0.29365079365079366,12.782062780269062,,3.0,,2.0,1.0,3.0,,,1.0,1.0,6.0,,,3.0,3.0,3.0,1.0,2.0,14.0,18.0,3.0,1.0,0.16666666666666666,,0.16666666666666666,0.026200873362445413,0.0273972602739726,0.031088082901554404,0.013100436681222707,,,,0.013100436681222707,0.3333333333333333,0.3333333333333333,1.0,,,0.03571428571428571,0.017857142857142856,,0.3333333333333333,24.166666666666668,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,False,,,,
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,12934.0,216,31,411,411,126,194,52,822,8.0,15,3.0,29.0,64,72.0,394,13.0,20.0,2.0,5.0,8.0,,19.0,126,0.453125,0.453125,0.4931506849315068,0.03125,0.06666666666666667,17.547568710359407,0.234375,0.5333333333333333,0.5714285714285714,0.23076923076923078,0.234375,0.4239171875,0.3938615384615385,0.30656934306569344,4.0,6.0,1.0,8.0,17.0,13.0,32.0,14.0,6.0,11.0,4.0,16.0,7.0,9.0,23.0,38.0,6.0,3.0,2.0,1.0,4.0,1.0,,11.0,5.0,24.0,6.0,35.0,11.0,46.0,2.0,3.0,1.0,5.0,1.0,5.0,,1.0,1.0,10.0,2.0,19.0,34.0,4.0,2.0,20.0,1.0,7.0,18.0,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,23.0,3.0,3.0,0.6551724137931034,0.7307692307692307,0.5454545454545454,0.5384615384615384,0.5454545454545454,0.5384615384615384,0.5714285714285714,0.6052631578947368,0.058823529411764705,,0.5,0.1875,0.17777777777777778,0.07746478873239436,0.11363636363636363,,0.16201117318435754,0.06077348066298342,0.0975609756097561,0.07894736842105263,0.06349206349206349,,0.2413793103448276,0.18604651162790697,0.14285714285714285,0.11764705882352941,0.1,0.0625,1.0,0.5,0.265625,0.47058823529411764,0.5,0.375,0.5,0.40625,0.40625,0.9230769230769231,0.5454545454545454,0.6666666666666666,,0.3333333333333333,0.50128,0.08571428571428572,0.08571428571428572,0.2222222222222222,0.3194444444444444,11.203125000000002,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,162338.0,2706,377,5123,5091,1522,1437,566,10214,249.0,441,159.0,494.0,1077,1812.0,5094,323.0,556.0,50.0,244.0,320.0,33.0,716.0,1522,0.4586815227483751,0.4747545582047686,0.5369928400954654,0.04642525533890436,0.07482993197278912,32.307160152196474,0.30925666199158486,0.564625850340136,0.6102941176470589,0.37767220902612825,0.5539971949509116,0.48098430682617876,0.4753702637889687,0.29709154792113995,61.0,99.0,87.0,100.0,280.0,145.0,356.0,458.0,77.0,146.0,68.0,237.0,144.0,238.0,622.0,432.0,92.0,76.0,51.0,25.0,107.0,104.0,19.0,104.0,77.0,222.0,6.0,305.0,124.0,429.0,64.0,86.0,32.0,103.0,19.0,90.0,11.0,45.0,20.0,193.0,57.0,78.0,214.0,14.0,31.0,472.0,16.0,19.0,575.0,54.0,219.0,80.0,43.0,30.0,8.0,45.0,24.0,1.0,2.0,622.0,39.0,76.0,0.43724696356275305,0.48214285714285715,0.5273972602739726,0.4458204334365325,0.5090361445783133,0.45605700712589076,0.5812807881773399,0.554954954954955,0.04642857142857143,0.011235955056179775,0.533678756476684,0.03333333333333333,0.11903485254691688,0.059530623926731537,0.13924050632911392,0.029641185647425898,0.12365591397849462,0.05150753768844221,0.09605488850771869,0.07560975609756097,0.022546419098143235,0.03954802259887006,0.08121827411167512,0.12100456621004566,0.14473684210526316,0.1435523114355231,0.1267605633802817,0.08533333333333333,0.5333333333333333,0.40963855421686746,0.19635343618513323,0.35714285714285715,0.37453183520599254,0.34,0.2496493688639551,0.40730337078651685,0.4119318181818182,0.5517241379310345,0.5963855421686747,0.6161616161616161,0.16393442622950818,0.5471698113207547,0.4965649305555556,0.14035087719298245,0.17632850241545894,0.13079470198675497,0.3432671081677704,8.439090064995355,21.0,57.0,3.0,13.0,101.0,292.0,17.0,28.0,85.0,122.0,349.0,20.0,32.0,98.0,270.0,286.0,99.0,1.0,54.0,58.0,17.0,0.7377049180327869,0.3495702005730659,0.32653061224489793,0.34782608695652173,0.2447405329593268,0.005780346820809248,0.02586206896551724,0.03997194950911641,0.3684210526315789,0.3684210526315789,0.9523809523809523,0.20476858345021037,0.3458904109589041,0.3458904109589041,0.693069306930693,0.018072289156626505,0.10240963855421686,0.030878859857482184,0.20190023752969122,0.32941176470588235,0.34615384615384615,25.724068767908317,4.0,2.0,4.0,0.3076923076923077,2.0,1.0,4.0,5.0,,17.0,2.0,1.0,1.0,,0.25,,,0.3333333333333333,1.0,0.23529411764705882,0.75,7.0,5.0,5.0,0.014124293785310734,False,96.0,1.0,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,34613.0,577,-70,1061,1063,294,419,130,2124,12.0,27,5.0,19.0,56,166.0,1101,10.0,8.0,7.0,25.0,35.0,3.0,80.0,294,0.3392857142857143,0.44785276073619634,0.4742857142857143,0.125,0.18518518518518517,15.78512396694215,0.1656441717791411,0.4444444444444444,0.5454545454545454,0.13157894736842105,0.8220858895705522,0.510392901234568,0.5161621621621622,0.2770970782280867,4.0,9.0,4.0,,5.0,7.0,24.0,20.0,4.0,13.0,4.0,21.0,4.0,5.0,40.0,30.0,6.0,10.0,6.0,4.0,10.0,12.0,14.0,27.0,21.0,53.0,14.0,88.0,44.0,132.0,5.0,20.0,5.0,10.0,1.0,6.0,2.0,2.0,,16.0,2.0,38.0,70.0,5.0,1.0,26.0,7.0,2.0,26.0,1.0,9.0,4.0,9.0,9.0,,9.0,2.0,,1.0,40.0,8.0,4.0,0.7894736842105263,0.9375,0.3076923076923077,0.4,0.38636363636363635,0.4605263157894737,0.4375,0.47619047619047616,0.4,,0.625,0.25,0.15915915915915915,0.08181818181818182,0.1510791366906475,0.0748663101604278,0.15677966101694915,0.07930367504835589,0.043478260869565216,0.0625,0.11920529801324503,0.10526315789473684,0.10909090909090909,0.2159090909090909,0.16296296296296298,0.14285714285714285,0.17073170731707318,0.050505050505050504,0.2222222222222222,0.6666666666666666,0.03067484662576687,,,,0.147239263803681,0.2916666666666667,0.2916666666666667,1.0,0.4090909090909091,0.4444444444444444,0.25,0.8,0.510103125,0.05263157894736842,0.140625,0.12650602409638553,0.24096385542168675,9.155357142857143,17.0,39.0,6.0,13.0,19.0,68.0,3.0,2.0,15.0,36.0,107.0,9.0,9.0,28.0,108.0,67.0,19.0,3.0,15.0,8.0,4.0,1.0,0.3364485981308411,0.32142857142857145,0.33962264150943394,0.656441717791411,0.1,0.06153846153846154,0.2392638036809816,0.4358974358974359,0.4358974358974359,1.0,0.4171779141104294,0.27941176470588236,0.2835820895522388,1.0,0.2727272727272727,0.13636363636363635,0.34210526315789475,0.39473684210526316,0.13333333333333333,0.2835820895522388,24.680373831775704,7.0,,1.0,0.5384615384615384,1.0,2.0,1.0,3.0,1.0,,,,,,0.3333333333333333,0.009345794392523364,0.014705882352941176,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,False,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,97989.0,1633,126,3102,3082,1099,1121,332,6184,44.0,71,22.0,148.0,302,509.0,3080,78.0,44.0,10.0,52.0,76.0,6.0,176.0,1099,0.4900662251655629,0.49572649572649574,0.5079840319361277,0.033112582781456956,0.056338028169014086,16.058603849468543,0.1517094017094017,0.6197183098591549,0.6567164179104478,0.15492957746478872,0.5064102564102564,0.470242703862661,0.47402907801418426,0.354287556415216,13.0,21.0,13.0,32.0,64.0,72.0,167.0,45.0,20.0,45.0,6.0,64.0,39.0,25.0,166.0,252.0,18.0,24.0,18.0,6.0,28.0,18.0,13.0,29.0,35.0,112.0,44.0,191.0,48.0,239.0,7.0,39.0,13.0,34.0,6.0,24.0,5.0,11.0,,58.0,19.0,114.0,186.0,9.0,7.0,62.0,12.0,8.0,69.0,3.0,24.0,12.0,33.0,29.0,3.0,34.0,21.0,4.0,8.0,166.0,31.0,11.0,0.8513513513513513,0.9064748201438849,0.4444444444444444,0.5,0.5,0.4964788732394366,0.5079365079365079,0.515527950310559,0.046875,0.017964071856287425,0.5862068965517241,0.2953020134228188,0.10666666666666667,0.028712871287128714,0.09722222222222222,0.029748283752860413,0.10425531914893617,0.02902557014512785,0.037142857142857144,0.018957345971563982,0.026726057906458798,0.04316546762589928,0.09943181818181818,0.10116731517509728,0.11564625850340136,0.1015625,0.08653846153846154,0.02834008097165992,0.6176470588235294,0.75,0.13675213675213677,0.5,0.5245901639344263,0.75,0.35683760683760685,0.4311377245508982,0.43902439024390244,0.9583333333333334,0.3620689655172414,0.6190476190476191,0.3076923076923077,0.5909090909090909,0.48482934782608705,0.049079754601226995,0.07430340557275542,0.12573673870333987,0.32612966601178783,11.766556291390728,19.0,51.0,2.0,22.0,37.0,115.0,11.0,13.0,42.0,56.0,166.0,13.0,21.0,64.0,165.0,114.0,37.0,6.0,26.0,23.0,7.0,0.9821428571428571,0.3373493975903614,0.328125,0.3393939393939394,0.3547008547008547,0.05084745762711865,0.02348993288590604,0.10897435897435898,0.37254901960784315,0.38,0.9473684210526315,0.24572649572649571,0.3217391304347826,0.3217391304347826,1.0,0.034482758620689655,0.1896551724137931,0.15492957746478872,0.29577464788732394,0.30952380952380953,0.32456140350877194,24.879518072289155,8.0,,1.0,0.36363636363636365,2.0,1.0,5.0,6.0,1.0,,1.0,1.0,,,0.46153846153846156,0.006024096385542169,,0.5,1.0,0.45454545454545453,1.0,1.0,,1.0,,False,3.0,,0.0196078431372549,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,165469.0,2758,362,5205,5175,1544,1442,577,10380,254.0,410,104.0,399.0,751,1375.0,5194,188.0,204.0,60.0,203.0,272.0,22.0,613.0,1544,0.5312916111850865,0.5245901639344263,0.5993000874890638,0.07989347536617843,0.11707317073170732,22.05982324949014,0.44808743169398907,0.6195121951219512,0.7016574585635359,0.4388185654008439,0.6273224043715847,0.5189147316538881,0.5130021276595744,0.29663784822286265,34.0,52.0,67.0,21.0,78.0,124.0,263.0,415.0,46.0,79.0,36.0,143.0,98.0,154.0,401.0,594.0,32.0,69.0,42.0,27.0,69.0,112.0,20.0,67.0,94.0,224.0,72.0,390.0,87.0,477.0,17.0,50.0,15.0,94.0,10.0,61.0,9.0,42.0,9.0,155.0,35.0,74.0,167.0,4.0,26.0,391.0,8.0,23.0,513.0,50.0,231.0,46.0,12.0,9.0,2.0,13.0,7.0,,1.0,401.0,21.0,41.0,0.7443609022556391,0.7754569190600522,0.5822784810126582,0.5212765957446809,0.5944444444444444,0.5210970464135021,0.6559633027522935,0.6100917431192661,0.1282051282051282,0.0076045627376425855,0.6064516129032258,0.36923076923076925,0.12010723860589813,0.03755605381165919,0.1646234676007005,0.03076923076923077,0.13054187192118227,0.03574363188167625,0.05519480519480519,0.035443037974683546,0.02457956015523933,0.046511627906976744,0.0730050933786078,0.1359447004608295,0.14489311163895488,0.1509433962264151,0.20408163265306123,0.04336734693877551,0.5384615384615384,0.7480314960629921,0.08524590163934426,0.2692307692307692,0.3088235294117647,0.6190476190476191,0.28743169398907104,0.4714828897338403,0.47509578544061304,0.7580645161290323,0.5777777777777777,0.6538461538461539,0.3235294117647059,0.6442307692307693,0.505420945945946,0.211485870556062,0.2478540772532189,0.104,0.29163636363636364,7.329693741677763,21.0,66.0,2.0,19.0,33.0,98.0,9.0,12.0,30.0,54.0,164.0,11.0,17.0,49.0,147.0,96.0,33.0,,35.0,52.0,11.0,0.9074074074074074,0.32926829268292684,0.3469387755102041,0.3333333333333333,0.17923497267759564,,0.02510460251046025,0.07213114754098361,0.3181818181818182,0.3181818181818182,0.9523809523809523,0.10710382513661203,0.336734693877551,0.3402061855670103,0.8787878787878788,0.022222222222222223,0.1,0.08016877637130802,0.12658227848101267,0.4,0.34375,24.76707317073171,5.0,,2.0,0.2631578947368421,3.0,,5.0,5.0,1.0,6.0,1.0,1.0,,,0.45454545454545453,0.006097560975609756,0.01020408163265306,,,0.5555555555555556,0.8,2.0,1.0,1.0,0.006060606060606061,False,15.0,,,
