EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PtsPutbacks,FTOffRebounds,LostBallTurnovers,Travels,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,on,BlockedCorner3,Clear Path Fouls
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,37618.0,627,41,1139,1157,249,204,142,2296,36.0,63.0,5.0,7.0,8.0,23.0,20.0,60.0,12.0,64.0,146,33.0,40.0,192.0,1156,7.0,13.0,,17.0,13.0,35.0,52.0,76.0,9.0,6.0,42.0,3.0,90.0,6.0,10.0,25,1.0,36,8.0,44,26,13.0,3.0,14.0,3.0,27.0,3.0,4.0,12.0,32,,5.0,40.0,54.0,27.0,4.0,1.0,4.0,2.0,35.0,249,5.0,0.40625,0.41935483870967744,0.4383561643835616,0.5384615384615384,0.4245810055865922,0.53125,0.47058823529411764,0.53125,0.5,0.18435754189944134,0.06164383561643835,0.14285714285714285,17.755572636433513,0.03125,0.05605381165919283,0.013215859030837005,0.07092198581560284,0.059625212947189095,0.013513513513513514,0.014925373134328358,0.014563106796116505,0.08955223880597014,0.05102040816326531,0.5,0.35195530726256985,0.5714285714285714,0.6666666666666666,0.5,0.12849162011173185,0.34782608695652173,0.34782608695652173,0.33519553072625696,0.3333333333333333,0.3333333333333333,0.4,0.0670391061452514,0.4375,0.7142857142857143,0.2,0.5363128491620112,0.5018175141242939,0.49938000000000005,0.13366336633663367,0.15976331360946747,0.08854166666666667,0.18229166666666666,9.21986301369863,25.324242424242424,0.218612818261633,6.0,8.0,3.0,,1.0,2.0,5.0,5.0,21.0,1.0,2.0,,3.0,8.0,1.0,3.0,8.0,18.0,2.0,8.0,18.0,6.0,20.0,5.0,36.0,3.0,15.0,11.0,10.0,1.0,2.0,13.0,13.0,8.0,2.0,,2.0,4.0,,2.0,1.0,2.0,0.75,0.24242424242424243,0.3333333333333333,0.25,0.25,0.4444444444444444,0.4230769230769231,0.48148148148148145,0.015625,,0.02142857142857143,0.0380952380952381,0.11627906976744186,0.021052631578947368,0.25,0.2727272727272727,1.0,0.11731843575418995,0.23809523809523808,0.23809523809523808,0.6,0.0625,,,0.125,0.5,1.0,0.3076923076923077,0.75,0.19230769230769232,0.4,0.11538461538461539,,0.25,0.4950958333333333,4.0,1.0,5.0,1.0,3.0,,,,,,0.022727272727272728,0.008771929824561403,0.045454545454545456,,1.0,1.0,0.030303030303030304,,,,,,,0.08333333333333333,True,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,2468.0,41,-9,73,80,23,30,8,153,2.0,4.0,,,,,1.0,1.0,,3.0,5,2.0,,6.0,88,,,,,,2.0,4.0,2.0,,2.0,5.0,2.0,12.0,,,3,,3,,3,1,,,,,,,,2.0,10,,,2.0,,,,,,,2.0,23,4.0,0.6666666666666666,0.6666666666666666,0.6,,0.42857142857142855,,0.42857142857142855,,0.3333333333333333,0.2857142857142857,,,8.536585365853659,,0.1111111111111111,,,0.07317073170731707,,,,0.21428571428571427,,,0.5714285714285714,0.5,0.5,0.5,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.8571428571428571,0.5236142857142857,,,,,0.3333333333333333,4.84,24.75,0.3150684931506849,,1.0,,,,,,,2.0,,,,1.0,,,,1.0,2.0,,1.0,,,2.0,,3.0,,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,0.2857142857142857,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5369666666666667,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,23794.0,397,-29,720,733,143,101,93,1453,16.0,22.0,1.0,2.0,1.0,7.0,9.0,22.0,17.0,26.0,51,50.0,20.0,123.0,757,2.0,7.0,3.0,7.0,6.0,39.0,34.0,18.0,3.0,,11.0,,22.0,4.0,6.0,19,4.0,29,8.0,37,7,5.0,1.0,11.0,1.0,19.0,4.0,5.0,15.0,49,2.0,7.0,20.0,27.0,13.0,3.0,,3.0,2.0,39.0,143,6.0,0.6538461538461539,0.6538461538461539,0.5098039215686274,0.2857142857142857,0.5099009900990099,0.2222222222222222,0.5442477876106194,0.3181818181818182,0.6724137931034483,0.49504950495049505,0.058823529411764705,0.09090909090909091,15.827338129496404,0.21052631578947367,0.07011070110701106,0.014084507042253521,0.08955223880597014,0.07396449704142012,0.016713091922005572,0.03333333333333333,0.008264462809917356,0.06349206349206349,0.08163265306122448,0.6666666666666666,0.21782178217821782,0.7272727272727273,0.8,0.625,0.06930693069306931,0.14285714285714285,0.16666666666666666,0.21782178217821782,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.16831683168316833,0.2222222222222222,0.5,1.0,0.7128712871287128,0.5193341584158416,0.46782499999999994,0.11711711711711711,0.21311475409836064,0.056910569105691054,0.3170731707317073,10.003921568627451,24.732,0.1986111111111111,4.0,5.0,10.0,,,3.0,6.0,7.0,33.0,,2.0,4.0,8.0,17.0,,2.0,6.0,10.0,7.0,14.0,42.0,9.0,33.0,7.0,11.0,,6.0,1.0,4.0,2.0,2.0,2.0,8.0,7.0,,1.0,3.0,3.0,,2.0,1.0,2.0,0.8235294117647058,0.34,,0.5,0.34,0.6,0.6875,0.42105263157894735,0.02666666666666667,0.0392156862745098,0.06666666666666667,0.08571428571428572,0.1111111111111111,0.037037037037037035,0.5882352941176471,0.5882352941176471,0.9,0.32673267326732675,0.21212121212121213,0.21212121212121213,0.7142857142857143,,,,0.2222222222222222,,,0.20833333333333334,0.8,0.25,0.5,0.3333333333333333,0.5,0.21212121212121213,0.5099645833333333,,2.0,1.0,1.0,2.0,1.0,1.0,,,0.14285714285714285,0.07407407407407407,,,1.0,,,,,,,,,,,True,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,43782.0,730,40,1342,1358,291,243,178,2700,48.0,84.0,1.0,4.0,15.0,47.0,32.0,99.0,15.0,95.0,230,55.0,62.0,312.0,1443,3.0,14.0,6.0,12.0,19.0,81.0,74.0,116.0,20.0,7.0,67.0,1.0,141.0,8.0,21.0,51,2.0,74,11.0,85,33,11.0,2.0,27.0,1.0,53.0,3.0,12.0,32.0,61,2.0,11.0,74.0,87.0,40.0,7.0,2.0,10.0,2.0,81.0,291,4.0,0.3894736842105263,0.39361702127659576,0.41304347826086957,0.21428571428571427,0.43859649122807015,0.13636363636363635,0.48148148148148145,0.21428571428571427,0.5126582278481012,0.19298245614035087,0.08695652173913043,0.20238095238095238,24.197689345314505,0.05263157894736842,0.10220440881763528,0.015503875968992248,0.13636363636363635,0.11026033690658499,0.01631321370309951,0.0223463687150838,0.010256410256410256,0.10784313725490197,0.14049586776859505,0.2,0.29473684210526313,0.5714285714285714,0.7164179104477612,0.3541666666666667,0.1649122807017544,0.3191489361702128,0.3409090909090909,0.3473684210526316,0.32323232323232326,0.32323232323232326,0.40625,0.05263157894736842,0.18181818181818182,0.25,,0.48771929824561405,0.5079274647887324,0.4989676470588235,0.12618296529968454,0.15267175572519084,0.038461538461538464,0.25961538461538464,10.040869565217392,25.04909090909091,0.21684053651266766,15.0,23.0,3.0,,1.0,,3.0,17.0,40.0,,7.0,4.0,11.0,20.0,,8.0,25.0,55.0,4.0,14.0,57.0,3.0,40.0,17.0,60.0,6.0,32.0,16.0,12.0,2.0,5.0,22.0,26.0,16.0,3.0,1.0,5.0,8.0,,7.0,,6.0,0.95,0.36363636363636365,,0.2857142857142857,0.36363636363636365,0.45454545454545453,0.4492753623188406,0.49056603773584906,0.020618556701030927,0.016129032258064516,0.05714285714285714,0.15833333333333333,0.12121212121212122,0.033783783783783786,0.2,0.2,1.0,0.14035087719298245,0.425,0.425,0.9411764705882353,0.045454545454545456,,,0.3181818181818182,,,0.3333333333333333,0.6521739130434783,0.043478260869565216,,0.15942028985507245,0.36363636363636365,0.425,0.5272919117647059,2.0,1.0,10.0,5.0,5.0,,,1.0,,0.06382978723404255,0.017543859649122806,0.014084507042253521,0.02857142857142857,0.4666666666666667,,,,,,,,3.0,3.0,,True,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,5127.0,85,-1,156,155,28,32,25,311,4.0,9.0,,2.0,,1.0,,2.0,7.0,4.0,12,14.0,4.0,21.0,162,,2.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,11.0,2.0,1.0,7,,8,5.0,13,3,1.0,,4.0,,11.0,1.0,1.0,2.0,6,,1.0,8.0,4.0,,,,,,2.0,28,,0.5,0.5,0.3333333333333333,,0.3269230769230769,0.5,0.375,0.625,0.2,0.5384615384615384,0.08333333333333333,0.1111111111111111,20.21276595744681,,0.1206896551724138,0.04,0.047619047619047616,0.10126582278481013,0.06329113924050633,0.047619047619047616,0.05555555555555555,0.13793103448275862,0.07692307692307693,,0.34615384615384615,0.4444444444444444,0.5,0.5,0.038461538461538464,,,0.07692307692307693,,,,0.2692307692307692,0.6666666666666666,,,0.8846153846153846,0.5635865384615385,0.6065333333333333,,,0.23809523809523808,0.09523809523809523,4.075,24.22142857142857,0.1794871794871795,,,1.0,,,,2.0,2.0,7.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,3.0,9.0,,7.0,2.0,4.0,,3.0,,1.0,3.0,2.0,2.0,7.0,5.0,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,0.21428571428571427,1.0,,0.21428571428571427,,,0.6363636363636364,0.10344827586206896,0.05555555555555555,,0.23076923076923078,,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,1.0,1.0,,,0.5,,0.25,,0.2857142857142857,0.5282375,,,2.0,2.0,,,,,,,,,0.18181818181818182,,,,,,,,,,,,True,,
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,561.0,9,11,22,24,16,13,2,46,,,,,,1.0,,,,,1,,,,12,,1.0,,,,,,,,,,,,1.0,,2,1.0,3,1.0,4,2,1.0,,,,,,,,1,,,,,,,,,,,16,1.0,,,,,,,,,,,,,4.0,0.3333333333333333,0.4,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,0.3824,0.3824,,,,,6.9,,0.7272727272727273,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3824,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,4121.0,69,14,135,140,48,73,18,275,3.0,9.0,,3.0,1.0,2.0,4.0,9.0,,8.0,20,,4.0,20.0,143,1.0,4.0,,2.0,2.0,12.0,10.0,6.0,2.0,,2.0,,4.0,,2.0,5,1.0,8,2.0,10,2,1.0,1.0,3.0,1.0,3.0,,2.0,4.0,11,1.0,1.0,5.0,5.0,3.0,1.0,,1.0,1.0,12.0,48,1.0,0.625,0.625,0.4,0.25,0.4,0.25,0.45454545454545453,0.25,0.5,,0.1,0.2222222222222222,16.233766233766232,0.16666666666666666,0.11904761904761904,,0.2222222222222222,0.13725490196078433,0.03773584905660377,,,0.13043478260869565,0.25,1.0,0.45,0.3333333333333333,0.42857142857142855,1.0,0.1,0.5,0.5,0.45,0.4444444444444444,0.4444444444444444,0.5,,0.75,,,0.45,0.5125649999999999,0.4837,0.13636363636363635,0.13636363636363635,0.1,0.6,9.315,,0.35555555555555557,1.0,3.0,,,,,,,,,,,,,,,5.0,11.0,,,,,,,2.0,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.45454545454545453,0.45454545454545453,,0.13333333333333333,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,,,,,,0.4718818181818181,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,False,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,83137.0,1386,91,2671,2634,993,893,306,5305,18.0,31.0,2.0,3.0,2.0,8.0,17.0,49.0,72.0,37.0,88,231.0,20.0,352.0,2883,2.0,6.0,1.0,26.0,11.0,123.0,30.0,44.0,6.0,43.0,131.0,23.0,305.0,5.0,19.0,62,2.0,83,9.0,92,23,8.0,4.0,15.0,2.0,47.0,3.0,14.0,31.0,76,1.0,4.0,32.0,30.0,7.0,1.0,,1.0,,123.0,993,14.0,0.40540540540540543,0.40540540540540543,0.42045454545454547,0.3333333333333333,0.5203761755485894,0.5,0.5287878787878788,0.5,0.5357142857142857,0.7241379310344828,0.06818181818181818,0.16129032258064516,12.425840474620962,0.0196078431372549,0.06866002214839424,0.006613756613756613,0.07818930041152264,0.07068062827225131,0.0074875207986688855,0.003076923076923077,0.00796812749003984,0.09239130434782608,0.08875739644970414,,0.09717868338557993,0.5806451612903226,0.6923076923076923,0.3888888888888889,0.025078369905956112,0.25,0.25,0.1536050156739812,0.3469387755102041,0.3541666666666667,0.47058823529411764,0.22570532915360503,0.12,0.6666666666666666,0.5,0.8213166144200627,0.521560534591195,0.5035833333333334,0.024615384615384615,0.07526881720430108,0.07386363636363637,0.3494318181818182,11.90227272727273,24.738095238095234,0.37177087233245976,3.0,6.0,30.0,2.0,4.0,12.0,29.0,56.0,159.0,5.0,15.0,20.0,53.0,86.0,7.0,19.0,8.0,25.0,32.0,82.0,222.0,36.0,159.0,56.0,88.0,20.0,59.0,11.0,18.0,4.0,,15.0,32.0,26.0,1.0,2.0,7.0,2.0,5.0,5.0,1.0,5.0,0.8604651162790697,0.3722943722943723,0.3684210526315789,0.3902439024390244,0.3722943722943723,0.32,0.5233644859813084,0.6808510638297872,0.008968609865470852,0.007352941176470588,0.05970149253731343,0.04,0.05405405405405406,,0.4166666666666667,0.4166666666666667,0.9666666666666667,0.49843260188087773,0.3522012578616352,0.35443037974683544,0.8035714285714286,0.16,0.5,1.0,0.6,0.3333333333333333,0.8,0.056074766355140186,0.5,0.27102803738317754,0.41379310344827586,0.4953271028037383,0.37735849056603776,0.3522012578616352,0.5160632075471699,,,6.0,2.0,1.0,,,,,,,0.011111111111111112,0.011494252873563218,,,1.0,0.004329004329004329,0.02040816326530612,0.006289308176100629,1.0,0.004310344827586207,,,,False,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,12097.0,202,-29,381,381,172,152,54,762,7.0,18.0,,1.0,1.0,7.0,4.0,15.0,3.0,12.0,40,12.0,6.0,36.0,380,,2.0,,,5.0,24.0,6.0,18.0,8.0,6.0,13.0,4.0,32.0,3.0,7.0,10,1.0,18,6.0,24,7,6.0,2.0,6.0,,15.0,,8.0,8.0,17,1.0,,14.0,12.0,1.0,1.0,1.0,1.0,,24.0,172,3.0,0.25,0.25,0.3,,0.28846153846153844,,0.3103448275862069,,0.34285714285714286,0.23076923076923078,0.2,0.3333333333333333,16.258351893095767,0.0625,0.07575757575757576,0.022388059701492536,0.16666666666666666,0.09770114942528736,0.03260869565217391,0.03225806451612903,0.02631578947368421,0.08771929824561403,0.2,,0.34615384615384615,0.3888888888888889,0.5833333333333334,0.14285714285714285,0.1346153846153846,0.14285714285714285,0.2,0.28846153846153844,0.26666666666666666,0.26666666666666666,0.5,0.057692307692307696,0.3333333333333333,,,0.5769230769230769,0.47068599999999994,0.4074,0.018867924528301886,0.024390243902439025,,0.6666666666666666,9.6175,29.98333333333333,0.45144356955380577,5.0,11.0,1.0,,,1.0,1.0,1.0,9.0,,1.0,,7.0,2.0,,1.0,8.0,22.0,1.0,8.0,6.0,,7.0,1.0,7.0,2.0,2.0,2.0,3.0,3.0,,1.0,9.0,5.0,,1.0,2.0,,,5.0,,5.0,1.0,0.16666666666666666,,0.125,0.2,0.36363636363636365,0.31666666666666665,0.6,0.06,0.1,0.06,0.08,0.08333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.17307692307692307,0.1111111111111111,0.125,1.0,,,,0.3333333333333333,,,0.36666666666666664,0.45454545454545453,0.03333333333333333,1.0,0.23333333333333334,,0.14285714285714285,0.4780857142857143,,,4.0,2.0,,,,,,0.2857142857142857,,,,,2.0,1.0,0.08333333333333333,,0.1111111111111111,,,,,,False,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,24966.0,416,45,804,792,303,306,98,1596,16.0,35.0,1.0,4.0,2.0,9.0,8.0,21.0,25.0,26.0,65,46.0,12.0,118.0,807,1.0,5.0,1.0,3.0,5.0,31.0,24.0,28.0,9.0,3.0,14.0,3.0,31.0,6.0,4.0,27,4.0,35,8.0,43,12,9.0,1.0,14.0,2.0,23.0,2.0,7.0,17.0,54,2.0,7.0,18.0,22.0,10.0,3.0,1.0,3.0,2.0,31.0,303,6.0,0.46153846153846156,0.48,0.4,0.2,0.4774774774774775,0.125,0.48760330578512395,0.16666666666666666,0.36904761904761907,0.4144144144144144,0.13846153846153847,0.2,15.517241379310345,0.12903225806451613,0.10465116279069768,0.022641509433962263,0.05194805194805195,0.09253731343283582,0.02099737532808399,0.03571428571428571,0.024096385542168676,0.1,0.04918032786885246,0.6666666666666666,0.3153153153153153,0.45714285714285713,0.5714285714285714,0.4375,0.08108108108108109,0.2222222222222222,0.2857142857142857,0.1891891891891892,0.38095238095238093,0.38095238095238093,0.625,0.22522522522522523,0.5,0.25,,0.7297297297297297,0.5159067567567567,0.51471,0.08403361344537816,0.136986301369863,0.025423728813559324,0.2627118644067797,7.926153846153845,24.30217391304348,0.376865671641791,2.0,11.0,11.0,,,4.0,12.0,7.0,21.0,,3.0,2.0,5.0,18.0,,3.0,4.0,18.0,6.0,17.0,54.0,,21.0,7.0,11.0,,6.0,2.0,3.0,2.0,1.0,3.0,9.0,4.0,1.0,,1.0,2.0,,2.0,1.0,2.0,1.0,0.391304347826087,,0.35294117647058826,0.391304347826087,0.2222222222222222,0.37142857142857144,0.391304347826087,0.017241379310344827,0.014925373134328358,0.07954545454545454,0.16,0.0625,0.01818181818181818,0.44,0.44,1.0,0.1891891891891892,0.3333333333333333,0.3333333333333333,1.0,,,,0.375,,,0.3142857142857143,0.18181818181818182,0.34285714285714286,0.3333333333333333,0.14285714285714285,0.4,0.3333333333333333,0.5267957142857143,2.0,,5.0,1.0,2.0,,,,,0.2222222222222222,,,0.02040816326530612,,,,,,,,,,,,False,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,25120.0,419,38,796,797,270,313,98,1593,36.0,60.0,12.0,22.0,2.0,7.0,6.0,14.0,,44.0,81,1.0,28.0,116.0,833,15.0,26.0,3.0,33.0,12.0,38.0,58.0,30.0,6.0,2.0,8.0,2.0,18.0,27.0,19.0,53,13.0,85,41.0,126,19,5.0,1.0,10.0,,18.0,2.0,6.0,39.0,73,8.0,4.0,71.0,61.0,30.0,14.0,4.0,14.0,10.0,38.0,270,6.0,0.6590909090909091,0.8787878787878788,0.5432098765432098,0.5769230769230769,0.5365853658536586,0.5769230769230769,0.5321100917431193,0.532258064516129,0.48717948717948717,0.012195121951219513,0.07407407407407407,0.1,13.864628820960698,0.37142857142857144,0.20622568093385213,0.11739130434782609,0.24358974358974358,0.21492537313432836,0.1092436974789916,0.1935483870967742,0.058823529411764705,0.2037037037037037,0.2692307692307692,0.7142857142857143,0.7317073170731707,0.6,0.6666666666666666,0.6666666666666666,0.08536585365853659,0.2857142857142857,0.2857142857142857,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.8333333333333334,,0.8461538461538461,0.5454545454545454,0.16666666666666666,0.7439024390243902,0.5331871951219512,0.5448857142857142,0.2857142857142857,0.28846153846153844,0.28448275862068967,0.3275862068965517,4.424691358024691,26.9,0.3391959798994975,12.0,21.0,,,,,,,1.0,,,,,,,,13.0,26.0,,,,,1.0,,6.0,,6.0,,,12.0,6.0,14.0,8.0,3.0,,7.0,21.0,7.0,,4.0,,4.0,,,,,,0.5,0.5,0.4444444444444444,0.09448818897637795,0.11538461538461539,0.18181818181818182,0.26,0.19230769230769232,0.2,,,,0.012195121951219513,,,,,,,,,,0.8076923076923077,0.5714285714285714,,,,,,0.5405346153846153,22.0,2.0,5.0,3.0,10.0,,2.0,,1.0,,0.04,0.07692307692307693,0.061224489795918366,,,,,,,,,,,,False,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,23997.0,400,46,776,759,248,271,84,1535,32.0,54.0,3.0,6.0,11.0,22.0,15.0,30.0,17.0,58.0,106,32.0,33.0,185.0,816,3.0,8.0,2.0,14.0,15.0,69.0,36.0,80.0,14.0,8.0,35.0,5.0,78.0,5.0,4.0,12,,16,7.0,23,12,5.0,3.0,13.0,3.0,29.0,1.0,10.0,7.0,32,,4.0,37.0,50.0,20.0,3.0,2.0,3.0,2.0,69.0,248,11.0,0.3103448275862069,0.3103448275862069,0.5471698113207547,0.375,0.5507246376811594,0.5454545454545454,0.5745341614906833,0.5833333333333334,0.6509433962264151,0.2318840579710145,0.1320754716981132,0.2037037037037037,21.839080459770116,,0.046511627906976744,0.02304147465437788,0.05194805194805195,0.04776119402985075,0.02147239263803681,0.0297029702970297,0.029411764705882353,0.057692307692307696,0.03773584905660377,0.6666666666666666,0.391304347826087,0.5925925925925926,0.7441860465116279,0.4375,0.15942028985507245,0.5,0.5789473684210527,0.21739130434782608,0.5,0.5,0.26666666666666666,0.12318840579710146,0.5454545454545454,0.5,0.3333333333333333,0.6231884057971014,0.5016229323308271,0.53625,0.12987012987012986,0.16393442622950818,0.07567567567567568,0.372972972972973,7.343396226415094,28.650000000000006,0.31958762886597936,13.0,17.0,8.0,,,4.0,6.0,4.0,15.0,2.0,3.0,,5.0,12.0,2.0,3.0,21.0,31.0,4.0,11.0,33.0,3.0,10.0,4.0,27.0,3.0,18.0,3.0,6.0,2.0,4.0,7.0,16.0,10.0,2.0,,,4.0,,7.0,,7.0,0.9166666666666666,0.375,0.6666666666666666,0.36363636363636365,0.4444444444444444,0.6774193548387096,0.6428571428571429,0.5517241379310345,0.01834862385321101,0.030303030303030304,0.04950495049504951,0.018867924528301886,0.08333333333333333,0.08333333333333333,0.47058823529411764,0.47058823529411764,1.0,0.10869565217391304,0.26666666666666666,0.26666666666666666,0.75,,,,0.2727272727272727,0.6666666666666666,1.0,0.40476190476190477,0.7647058823529411,0.14285714285714285,0.6666666666666666,0.11904761904761904,,0.4,0.5310141025641025,,,6.0,,1.0,,,,,0.13636363636363635,,,,,5.0,,,,,,,,,,False,,
