EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedArc3,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
101159,1610612756,Dijon Thompson,Dijon Thompson,101159,PHX,59.0,1,2,2,2.0,4,2,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,72219.0,1204,2385,2380,356.0,4765,2403,356.0,0.14926624737945493,187.0,460.0,219.0,14.0,22.0,1.0,4.0,2.0,4.0,10.0,25.0,84.0,178.0,36.0,78.0,1.0,3.0,5.0,10.0,46.0,107.0,4.0,12.0,4.0,11.0,108.0,225.0,82.0,185.0,42.0,504.0,5.0,14.0,5.0,15.0,4.0,29.0,13.0,31.0,9.0,21.0,15.0,68.0,156.0,60.0,240.0,6.0,2.0,107.0,46.0,6.0,3.0,56.0,23.0,79.0,19.0,4.0,16.0,6.0,34.0,181.0,6.0,7.0,17.0,56.0,3.0,76.0,13.0,89.0,28.0,15.0,13.0,18.0,3.0,13.0,17.0,3.0,5.0,5.0,35.0,2.0,9.0,38.0,96.0,2.0,5.0,83.0,3.0,32.0,55.0,1.0,16.0,12.0,14.0,4.0,6.0,4.0,14.0,5.0,68.0,11.0,9.0,0.7222222222222222,0.7289719626168224,0.975609756097561,0.44324324324324327,0.3333333333333333,0.42857142857142855,0.44324324324324327,0.48,0.35714285714285715,0.41935483870967744,0.5634146341463414,0.43103448275862066,0.5096153846153846,0.5766590389016019,0.46774193548387094,0.5483870967741935,0.45121951219512196,0.016216216216216217,0.02666666666666667,0.13636363636363635,0.016853932584269662,0.028037383177570093,17.8476695718075,0.5142857142857142,0.04838709677419355,0.05982905982905983,0.008997429305912597,0.06910569105691057,0.017857142857142856,0.06175972927241963,0.011669658886894075,0.006369426751592357,0.013043478260869565,0.013333333333333334,0.02702702702702703,0.04680851063829787,0.04964539007092199,0.07398568019093078,0.0845771144278607,0.35714285714285715,0.05365853658536585,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.06097560975609756,0.4,0.4,0.1,0.43414634146341463,0.47191011235955055,0.48,0.7976190476190477,0.1902439024390244,0.46153846153846156,0.46153846153846156,1.0,0.26097560975609757,0.42990654205607476,0.4423076923076923,0.9565217391304348,0.13793103448275862,0.25,1.0,0.10344827586206896,0.3333333333333333,1.0,0.41379310344827586,0.3333333333333333,1.0,0.07692307692307693,0.5,0.19230769230769232,0.5,0.21153846153846154,0.36363636363636365,0.5048780487804878,0.42990654205607476,0.4971121951219513,0.5106023809523809,0.47726346153846155,0.03764705882352941,0.06666666666666667,0.057539682539682536,0.1349206349206349,16.078222222222223,24.465945945945954,,,,,,,,,,,,,,,,,,,,,True,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,49843.0,831,1637,1632,167.0,3269,1602,167.0,0.10201588271227856,176.0,239.0,150.0,61.0,100.0,10.0,14.0,3.0,5.0,18.0,43.0,32.0,79.0,3.0,8.0,,2.0,2.0,4.0,,3.0,,2.0,,1.0,111.0,222.0,3.0,11.0,37.0,268.0,11.0,23.0,,4.0,5.0,27.0,6.0,12.0,2.0,5.0,8.0,26.0,122.0,100.0,9.0,,14.0,3.0,,12.0,,93.0,40.0,133.0,15.0,25.0,38.0,8.0,47.0,306.0,18.0,23.0,26.0,80.0,5.0,111.0,42.0,153.0,23.0,21.0,2.0,24.0,12.0,14.0,32.0,1.0,10.0,9.0,56.0,6.0,10.0,35.0,67.0,5.0,7.0,53.0,3.0,3.0,46.0,6.0,23.0,3.0,16.0,6.0,,10.0,17.0,9.0,26.0,3.0,2.0,0.5495495495495496,0.5865384615384616,1.0,0.2727272727272727,,0.4,0.2727272727272727,0.5,0.4782608695652174,0.5,0.4957081545064378,0.4074074074074074,0.5294117647058824,0.5296442687747036,0.45,0.5909090909090909,0.04721030042918455,,0.05405405405405406,0.1,,,17.015418502202643,0.42857142857142855,0.1388888888888889,0.12195121951219512,0.04267161410018553,0.15757575757575756,0.07964601769911504,0.12911084043848964,0.05359477124183006,0.037037037037037035,0.036036036036036036,0.0784313725490196,0.0821917808219178,0.09259259259259259,0.10050251256281408,0.15254237288135594,0.1366906474820144,0.5294117647058824,0.4291845493562232,0.61,0.6777777777777778,0.5245901639344263,0.18454935622317598,0.4186046511627907,0.43902439024390244,0.2777777777777778,0.33905579399141633,0.4050632911392405,0.4050632911392405,0.75,0.034334763948497854,0.375,0.375,1.0,0.012875536480686695,,,,0.5185185185185185,0.7142857142857143,0.2,0.07407407407407407,,,0.07407407407407407,,,0.29411764705882354,0.6,0.23529411764705882,0.5,0.058823529411764705,,0.47639484978540775,,0.48851008583690986,0.49009047619047613,0.49315294117647057,0.092,0.09623430962343096,0.10074626865671642,0.09701492537313433,8.110810810810813,23.60909090909091,1.0,5.0,1.0,1.0,1.0,1.0,4.0,0.046511627906976744,0.05263157894736842,0.07142857142857142,0.2692307692307692,0.04672897196261682,,,,,,,,,True,,
2592,1610612756,James Jones,James Jones,2592,PHX,26097.0,435,857,858,151.0,1715,932,151.0,0.176196032672112,31.0,176.0,68.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,8.0,27.0,59.0,7.0,20.0,,,1.0,4.0,20.0,56.0,,4.0,2.0,8.0,33.0,71.0,27.0,76.0,33.0,180.0,5.0,8.0,,4.0,2.0,12.0,6.0,7.0,3.0,12.0,6.0,27.0,50.0,16.0,78.0,3.0,,56.0,20.0,1.0,,8.0,6.0,14.0,4.0,2.0,,2.0,6.0,34.0,1.0,2.0,8.0,26.0,2.0,36.0,3.0,39.0,9.0,5.0,4.0,2.0,1.0,1.0,3.0,,1.0,1.0,5.0,,1.0,20.0,36.0,,1.0,29.0,2.0,3.0,38.0,2.0,7.0,1.0,10.0,8.0,1.0,1.0,10.0,6.0,27.0,5.0,1.0,0.7575757575757576,0.7575757575757576,0.9629629629629629,0.35526315789473684,,0.25,0.35526315789473684,0.4647887323943662,0.625,0.8571428571428571,0.5,0.4166666666666667,0.5526315789473685,0.5590062111801242,0.46153846153846156,0.6136363636363636,0.5170068027210885,,0.014084507042253521,,0.01694915254237288,,17.792068595927116,0.4,0.07142857142857142,0.08201892744479496,0.008064516129032258,0.09523809523809523,0.007518796992481203,0.08478802992518704,0.007874015748031496,0.027777777777777776,0.005952380952380952,0.010752688172043012,,0.08860759493670886,0.09302325581395349,0.07236842105263158,0.07352941176470588,0.6,0.027210884353741496,0.5,0.5,1.0,0.05442176870748299,0.5,0.5,0.5,0.4013605442176871,0.4576271186440678,0.46551724137931033,0.7777777777777778,0.1360544217687075,0.35,0.35,1.0,0.38095238095238093,0.35714285714285715,0.35714285714285715,0.95,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.05263157894736842,1.0,0.21052631578947367,0.25,0.42105263157894735,0.25,0.54421768707483,0.35714285714285715,0.4892751700680271,0.46108125,0.5052552631578948,0.09375,0.09210526315789473,0.06666666666666667,0.15,17.302816901408452,24.889473684210532,,1.0,,,,,1.0,,,,0.1875,0.011627906976744186,8.0,1.0,0.09523809523809523,,,,,,True,,
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,84668.0,1411,2790,2786,430.0,5576,2820,430.0,0.15412186379928317,242.0,566.0,262.0,70.0,109.0,17.0,37.0,12.0,21.0,24.0,57.0,96.0,225.0,,,,,,,,,,,,,190.0,391.0,,,75.0,455.0,25.0,54.0,,,13.0,63.0,24.0,50.0,,,28.0,76.0,334.0,46.0,,,26.0,,,21.0,,34.0,23.0,57.0,19.0,4.0,13.0,3.0,18.0,137.0,39.0,63.0,53.0,233.0,27.0,313.0,102.0,415.0,23.0,17.0,6.0,30.0,4.0,23.0,27.0,3.0,7.0,2.0,57.0,6.0,5.0,94.0,193.0,20.0,18.0,127.0,19.0,28.0,92.0,9.0,41.0,10.0,54.0,31.0,2.0,21.0,54.0,24.0,76.0,17.0,9.0,0.8789473684210526,0.943502824858757,,,,,,0.4859335038363171,0.46296296296296297,0.48,0.4859335038363171,0.46296296296296297,0.48,0.5254041570438799,0.525,0.5846153846153846,,,0.05370843989769821,0.11926605504587157,0.022222222222222223,,15.809893307468478,0.5263157894736842,0.35526315789473684,0.21415441176470587,0.0707070707070707,0.18088737201365188,0.09774436090225563,0.20709630702389573,0.07906976744186046,0.12643678160919541,0.05390334572490706,0.10780669144981413,0.07692307692307693,0.22695035460992907,0.22981366459627328,0.1962809917355372,0.17446808510638298,0.4444444444444444,0.27877237851662406,0.6422018348623854,0.7291666666666666,0.7714285714285715,0.14578005115089515,0.42105263157894735,0.4444444444444444,0.9166666666666666,0.5754475703324808,0.4266666666666667,0.43636363636363634,0.9479166666666666,,,,,,,,,0.6851851851851852,0.4594594594594595,0.29411764705882354,,,,,,,0.42,0.5714285714285714,,,,,0.27877237851662406,,0.4572432225063935,0.5388195652173912,0.4653479999999999,0.09692671394799054,0.09692671394799054,0.13846153846153847,0.16703296703296702,11.450639386189257,,,10.0,,,,,3.0,0.05263157894736842,,0.0670391061452514,0.20689655172413793,0.056179775280898875,,,,,,,,,True,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,72810.0,1214,2416,2417,404.0,4833,2420,404.0,0.1672185430463576,240.0,518.0,226.0,130.0,162.0,21.0,32.0,20.0,26.0,45.0,110.0,31.0,104.0,31.0,73.0,3.0,7.0,6.0,13.0,13.0,58.0,2.0,4.0,1.0,7.0,206.0,376.0,44.0,131.0,86.0,630.0,29.0,54.0,5.0,11.0,8.0,81.0,32.0,57.0,7.0,20.0,24.0,109.0,304.0,108.0,123.0,9.0,40.0,58.0,13.0,17.0,1.0,32.0,22.0,54.0,16.0,6.0,13.0,4.0,15.0,130.0,14.0,48.0,47.0,185.0,21.0,253.0,63.0,316.0,60.0,51.0,9.0,22.0,5.0,18.0,24.0,7.0,4.0,5.0,46.0,4.0,6.0,48.0,73.0,3.0,2.0,82.0,6.0,8.0,105.0,7.0,47.0,8.0,40.0,13.0,8.0,19.0,41.0,25.0,109.0,4.0,7.0,0.7378640776699029,0.8172043010752689,0.9318181818181818,0.33587786259541985,0.45454545454545453,0.35,0.33587786259541985,0.5478723404255319,0.5370370370370371,0.5614035087719298,0.5364891518737672,0.5615384615384615,0.551948051948052,0.5657657657657658,0.5869565217391305,0.6055555555555555,0.2583826429980276,0.007633587786259542,0.04521276595744681,0.043209876543209874,0.019230769230769232,0.017241379310344827,22.433743934303845,0.4782608695652174,0.30434782608695654,0.19432773109243698,0.06274509803921569,0.18146718146718147,0.04142011834319527,0.1915772089182494,0.056210335448776065,0.08552631578947369,0.04241071428571429,0.05286343612334802,0.018018018018018018,0.1377952755905512,0.20284697508896798,0.22302158273381295,0.1796116504854369,0.6097560975609756,0.31952662721893493,0.8024691358024691,0.8387096774193549,0.7615384615384615,0.21696252465483234,0.4090909090909091,0.4411764705882353,0.6444444444444445,0.20512820512820512,0.2980769230769231,0.30392156862745096,0.7741935483870968,0.14398422090729784,0.4246575342465753,0.4246575342465753,0.967741935483871,0.11439842209072978,0.22413793103448276,0.22807017543859648,0.8461538461538461,0.49230769230769234,0.65625,0.14285714285714285,0.1076923076923077,0.42857142857142855,1.0,0.06153846153846154,0.5,0.5,0.33766233766233766,0.7692307692307693,0.16883116883116883,0.46153846153846156,0.09090909090909091,0.14285714285714285,0.5779092702169625,0.22413793103448276,0.5201356015779094,0.5199279069767442,0.5192967532467533,0.08592321755027423,0.11298076923076923,0.12857142857142856,0.173015873015873,7.640425531914894,24.24427480916031,1.0,13.0,3.0,1.0,,,2.0,0.07272727272727272,0.037037037037037035,0.09696969696969697,0.18867924528301888,0.05531914893617021,,2.0,,2.0,1.0,,,,True,,
2067,1610612756,Eddie House,Eddie House,2067,PHX,17919.0,299,577,573,86.0,1150,575,86.0,0.14904679376083188,49.0,152.0,54.0,4.0,12.0,,2.0,,1.0,3.0,4.0,35.0,80.0,5.0,15.0,,2.0,1.0,4.0,22.0,59.0,1.0,3.0,,9.0,42.0,96.0,27.0,74.0,8.0,173.0,4.0,9.0,1.0,5.0,,11.0,6.0,10.0,1.0,13.0,2.0,17.0,58.0,26.0,75.0,6.0,,58.0,22.0,4.0,,23.0,12.0,35.0,6.0,6.0,8.0,4.0,11.0,82.0,2.0,2.0,12.0,11.0,,23.0,4.0,27.0,3.0,2.0,1.0,9.0,2.0,7.0,7.0,2.0,2.0,,16.0,2.0,2.0,6.0,19.0,1.0,2.0,11.0,,1.0,10.0,1.0,3.0,1.0,6.0,3.0,1.0,2.0,6.0,2.0,17.0,2.0,1.0,0.6904761904761905,0.6904761904761905,0.9259259259259259,0.36486486486486486,0.2,0.07692307692307693,0.3698630136986301,0.4375,0.4444444444444444,0.6,0.4852941176470588,0.39285714285714285,0.32608695652173914,0.49712643678160917,0.39285714285714285,0.3541666666666667,0.43529411764705883,,0.041666666666666664,0.16666666666666666,0.025,,29.874213836477985,0.5625,,0.04932735426008968,0.01092896174863388,0.16,0.022222222222222223,0.07718120805369127,0.014652014652014652,0.0625,,0.029850746268656716,,0.014285714285714285,0.05,0.07526881720430108,0.14814814814814814,0.3333333333333333,0.07058823529411765,0.3333333333333333,0.4,0.25,0.023529411764705882,0.75,0.75,0.6666666666666666,0.47058823529411764,0.4375,0.44871794871794873,0.7428571428571429,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.34705882352941175,0.3728813559322034,0.3728813559322034,0.9090909090909091,0.14285714285714285,,,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,1.0,0.043478260869565216,,0.17391304347826086,0.25,0.391304347826087,,0.5058823529411764,0.3793103448275862,0.477589880952381,0.47430555555555554,0.45344047619047617,0.023121387283236993,0.030612244897959183,0.06358381502890173,0.09826589595375723,16.806250000000002,25.13918918918918,,,1.0,,,,,,,,0.19047619047619047,,1.0,,0.013333333333333334,,,1.0,,,True,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,15442.0,257,519,507,95.0,1026,568,95.0,0.18304431599229287,27.0,132.0,45.0,32.0,51.0,2.0,3.0,5.0,8.0,1.0,7.0,6.0,15.0,5.0,14.0,,,,3.0,11.0,18.0,1.0,2.0,3.0,4.0,39.0,73.0,16.0,32.0,15.0,141.0,3.0,5.0,1.0,2.0,,9.0,7.0,12.0,3.0,7.0,2.0,25.0,34.0,44.0,39.0,9.0,4.0,18.0,11.0,7.0,,19.0,9.0,28.0,4.0,5.0,8.0,1.0,10.0,65.0,1.0,4.0,5.0,9.0,1.0,15.0,5.0,20.0,7.0,6.0,1.0,7.0,2.0,3.0,10.0,,4.0,2.0,17.0,,4.0,12.0,29.0,,5.0,19.0,,2.0,21.0,5.0,12.0,1.0,1.0,1.0,,,1.0,,25.0,2.0,1.0,0.4358974358974359,0.4594594594594595,0.8125,0.5,0.5,0.42857142857142855,0.5,0.5342465753424658,0.6,0.5833333333333334,0.6,0.6428571428571429,0.6052631578947368,0.6238938053097345,0.6428571428571429,0.625,0.3047619047619048,,0.0958904109589041,0.11764705882352941,0.06666666666666667,,22.847100175746924,0.4117647058823529,0.0625,0.05172413793103448,0.024539877300613498,0.1,0.014492753623188406,0.0625,0.021551724137931036,0.0625,0.012195121951219513,0.022222222222222223,,0.023255813953488372,0.057692307692307696,0.06329113924050633,0.10526315789473684,,0.4857142857142857,0.6274509803921569,0.7111111111111111,0.4375,0.06666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.4,0.42857142857142855,0.3333333333333333,0.13333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.17142857142857143,0.6111111111111112,0.6111111111111112,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.5,,,,0.2857142857142857,0.5,1.0,0.42105263157894735,0.625,0.15789473684210525,,0.21052631578947367,0.75,0.7904761904761904,0.6111111111111112,0.5475138095238095,0.51567,0.5318473684210526,0.10714285714285714,0.15,0.06382978723404255,0.1773049645390071,5.180821917808219,24.425000000000004,,2.0,,,,,,,,,0.08333333333333333,0.047619047619047616,,,,,,,,,True,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,9585.0,160,299,305,56.0,604,287,56.0,0.18729096989966554,2.0,70.0,48.0,4.0,5.0,2.0,3.0,,1.0,1.0,4.0,6.0,20.0,3.0,11.0,,1.0,,1.0,4.0,14.0,2.0,3.0,,1.0,11.0,29.0,7.0,25.0,4.0,47.0,2.0,4.0,2.0,4.0,,10.0,1.0,5.0,,2.0,3.0,5.0,18.0,4.0,15.0,6.0,4.0,14.0,4.0,1.0,1.0,7.0,5.0,12.0,2.0,3.0,2.0,3.0,2.0,29.0,2.0,3.0,4.0,17.0,,21.0,5.0,26.0,4.0,3.0,1.0,5.0,2.0,5.0,3.0,,,,8.0,2.0,1.0,11.0,18.0,,1.0,9.0,2.0,2.0,6.0,,2.0,1.0,2.0,1.0,1.0,,2.0,2.0,5.0,,1.0,0.8181818181818182,1.0,0.7142857142857143,0.28,0.5,,0.28,0.3793103448275862,0.5,0.2,0.39814814814814814,0.625,0.14285714285714285,0.41228070175438597,0.625,0.2777777777777778,0.46296296296296297,0.04,0.034482758620689655,,,,18.361581920903955,0.625,,0.13709677419354838,0.02631578947368421,0.10810810810810811,0.04081632653061224,0.13043478260869565,0.03067484662576687,,0.025,0.03225806451612903,0.05555555555555555,0.1891891891891892,0.10526315789473684,0.12244897959183673,0.1,1.0,0.09259259259259259,0.8,0.8,0.5,0.07407407407407407,0.25,0.3333333333333333,1.0,0.37037037037037035,0.3,0.3,1.0,0.2037037037037037,0.2727272727272727,0.3,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.375,0.6666666666666666,,0.125,,,0.375,0.6666666666666666,0.5,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,0.5555555555555556,0.2857142857142857,0.4801416666666667,0.5174428571428571,0.4406785714285714,0.03571428571428571,0.06451612903225806,0.2127659574468085,0.10638297872340426,15.044827586206896,24.447999999999997,,,,,,,1.0,0.25,,0.045454545454545456,0.14285714285714285,,,,,,,,1.0,0.09090909090909091,True,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,73678.0,1228,2441,2442,401.0,4883,2456,401.0,0.1642769356820975,257.0,517.0,232.0,64.0,90.0,4.0,5.0,12.0,16.0,35.0,66.0,80.0,180.0,1.0,2.0,,1.0,,1.0,65.0,146.0,9.0,18.0,8.0,25.0,179.0,336.0,66.0,148.0,100.0,656.0,6.0,18.0,9.0,19.0,2.0,41.0,25.0,48.0,8.0,26.0,47.0,121.0,62.0,296.0,99.0,99.0,2.0,144.0,65.0,13.0,1.0,299.0,86.0,385.0,51.0,35.0,132.0,36.0,131.0,856.0,5.0,13.0,29.0,88.0,4.0,121.0,18.0,139.0,23.0,18.0,5.0,95.0,20.0,69.0,40.0,6.0,26.0,5.0,135.0,6.0,23.0,16.0,55.0,3.0,5.0,133.0,4.0,17.0,107.0,10.0,27.0,20.0,5.0,2.0,1.0,2.0,6.0,2.0,121.0,10.0,20.0,0.17318435754189945,0.17415730337078653,0.5,0.44594594594594594,0.47368421052631576,0.3076923076923077,0.4520547945205479,0.5327380952380952,0.3333333333333333,0.5208333333333334,0.5743801652892562,0.527027027027027,0.5,0.6101532567049809,0.5394736842105263,0.6060606060606061,0.30578512396694213,0.006756756756756757,0.03869047619047619,0.05555555555555555,0.022222222222222223,,24.25249169435216,0.7037037037037037,0.06153846153846154,0.09176225234619395,0.01703800786369594,0.11372549019607843,0.014285714285714285,0.09637561779242175,0.016172506738544475,0.013422818791946308,0.015384615384615385,0.017316017316017316,0.008403361344537815,0.08163265306122448,0.0798611111111111,0.1056338028169014,0.12254901960784313,0.3333333333333333,0.1859504132231405,0.7111111111111111,0.7529411764705882,0.21875,0.13636363636363635,0.5303030303030303,0.5645161290322581,0.11428571428571428,0.371900826446281,0.4444444444444444,0.45454545454545453,0.1625,0.004132231404958678,0.5,1.0,1.0,0.30165289256198347,0.4452054794520548,0.4452054794520548,0.49230769230769234,0.13513513513513514,0.8,,0.02702702702702703,,,0.4864864864864865,0.5,0.8888888888888888,0.21621621621621623,0.75,0.013513513513513514,,0.33783783783783783,0.32,0.49173553719008267,0.4513888888888889,0.48516995841995847,0.47801086956521743,0.4662901408450703,0.055776892430278883,0.0764872521246459,0.0625,0.18445121951219512,11.569940476190478,25.85405405405406,,1.0,,1.0,,,2.0,0.06060606060606061,,0.025157232704402517,0.0784313725490196,0.0045662100456621,1.0,,0.006711409395973154,20.0,1.0,2.0,,0.5,True,,
