EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,HeaveAttempts,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,25072.0,418,9,771,772,286,294,85,1543,70.0,5.0,11.0,1.0,3.0,136,5.0,12.0,202.0,827,1.0,4.0,60.0,9.0,11.0,5.0,47.0,4.0,60.0,286,0.4166666666666667,0.25,0.4166666666666667,0.5236486486486487,0.3444444444444444,0.5718390804597702,0.4916666666666666,0.081081081081081,22.3760092272203,0.4729729729729729,0.0743243243243243,0.4545454545454545,0.4545454545454545,0.0666666666666666,0.3333333333333333,0.3445945945945945,0.4545454545454545,0.4516800675675675,0.4292933333333333,0.297029702970297,11.291176470588235,24.866666666666664,0.37094682230869,24.0,39.0,3.0,3.0,5.0,11.0,13.0,27.0,33.0,70.0,47.0,7.0,11.0,22.0,14.0,41.0,29.0,32.0,108.0,4.0,52.0,58.0,27.0,122.0,7.0,8.0,26.0,35.0,8.0,43.0,12.0,5.0,7.0,11.0,5.0,9.0,,6.0,20.0,13.0,10.0,27.0,2.0,60.0,25.0,6.0,,,,,,,,7.0,0.2285714285714285,0.2352941176470588,0.5147058823529411,0.6363636363636364,0.3414634146341463,0.7142857142857143,0.75,0.55,0.0945454545454545,0.0264150943396226,0.1025641025641025,0.0963172804532577,0.0254777070063694,,0.0454545454545454,0.0813953488372093,0.0952380952380952,0.1111111111111111,,0.2635135135135135,0.6153846153846154,0.6857142857142857,0.125,0.1824324324324324,0.4814814814814814,0.4814814814814814,0.0769230769230769,0.4714285714285714,0.4852941176470588,0.3636363636363636,0.2142857142857142,1.0,,0.2444444444444444,0.4545454545454545,0.4504416666666666,0.1488095238095238,0.1602564102564102,0.1089108910891089,6.0,20.0,1.0,1.0,2.0,5.0,6.0,0.0441176470588235,,0.03125,0.1,2.0,6.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,,0.1025641025641025,0.0204081632653061,0.0138888888888888,0.0232558139534883,0.1111111111111111,0.0153846153846153,1.0,1.0,5.0,,,,,0.0067567567567567,0.0222222222222222,,,,,,2.0,3.0,2.0,3.0,6.0,3.0,0.4,0.6666666666666666,,,,0.4,,,,0.2142857142857142,0.6666666666666666,,,,,False,,,0.0285714285714285,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,172982.0,2883,29,5293,5282,1710,1557,663,10575,37.0,,2.0,,2.0,836,,2.0,1241.0,5695,,2.0,391.0,,1.0,,452.0,7.0,391.0,1710,,,,0.5322195704057279,0.515695067264574,0.5651183970856102,0.565028901734104,0.0023866348448687,21.525255860019808,0.0441527446300716,0.0023866348448687,,,0.0089686098654708,,0.6420047732696897,,0.4981449223416964,0.497987837837838,0.3150684931506849,3.214473684210526,52.45,0.3230682032873607,340.0,536.0,99.0,156.0,88.0,145.0,98.0,263.0,8.0,446.0,349.0,109.0,182.0,299.0,115.0,221.0,161.0,478.0,414.0,142.0,94.0,117.0,54.0,257.0,226.0,142.0,477.0,709.0,266.0,975.0,60.0,36.0,24.0,94.0,34.0,113.0,6.0,60.0,207.0,58.0,143.0,262.0,34.0,580.0,263.0,60.0,112.0,76.0,28.0,112.0,56.0,8.0,13.0,52.0,0.5358744394618834,0.6373333333333333,0.5334928229665071,0.5989010989010989,0.5203619909502263,0.5989010989010989,0.6281512605042017,0.4541062801932367,0.2538584353379457,0.1163748712667353,0.2513274336283186,0.2532733224222586,0.113716814159292,0.0836734693877551,0.0884955752212389,0.2206896551724138,0.2643540669856459,0.2228571428571428,0.5,0.639618138424821,0.6343283582089553,0.7172995780590717,0.5941176470588235,0.3138424821002387,0.3726235741444867,0.3983739837398374,0.3163265306122449,0.2162162162162162,0.2162162162162162,0.75,0.8571428571428571,0.6346153846153846,0.1818181818181818,0.6502242152466368,0.6068965517241379,0.5228908536585366,0.2533718689788053,0.2538610038610038,0.2409347300564061,79.0,30.0,90.0,34.0,41.0,63.0,18.0,0.0944976076555023,0.0646387832699619,0.4205607476635514,0.2641025641025641,81.0,23.0,18.0,5.0,31.0,26.0,14.0,21.0,16.0,12.0,0.1156716417910447,0.0974842767295597,0.1739788199697428,0.1068702290076335,0.2764578833693304,0.0844155844155844,,,10.0,9.0,,,0.0393013100436681,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,0.0535714285714285,1.0,False,6.0,2.0,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,15107.0,252,-17,455,453,189,210,57,908,3.0,,,,,41,,,49.0,468,,,17.0,,,,12.0,4.0,17.0,189,,,,0.5853658536585366,0.5714285714285714,0.5697674418604651,0.53125,,11.368015414258188,0.073170731707317,,,,,,0.7560975609756098,,0.5039439024390243,0.4842071428571429,0.3469387755102041,2.756097560975609,,0.4153846153846154,21.0,31.0,6.0,11.0,6.0,9.0,2.0,7.0,1.0,24.0,1.0,6.0,12.0,12.0,8.0,14.0,1.0,30.0,18.0,12.0,8.0,10.0,6.0,22.0,18.0,6.0,21.0,32.0,22.0,54.0,5.0,4.0,1.0,8.0,5.0,8.0,,3.0,16.0,8.0,14.0,35.0,2.0,4.0,,2.0,8.0,8.0,,8.0,3.0,1.0,3.0,2.0,0.625,0.8333333333333334,0.5853658536585366,0.5,0.5714285714285714,0.5,0.5,0.5,0.1288343558282208,0.1097560975609756,0.1276595744680851,0.1285714285714285,0.1063829787234042,0.1219512195121951,0.0864197530864197,0.0980392156862745,0.1486486486486486,,0.375,0.7560975609756098,0.6774193548387096,0.75,0.5714285714285714,0.1707317073170731,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.9166666666666666,0.5454545454545454,,0.6428571428571429,0.6666666666666666,0.5594090909090909,,,0.2448979591836734,4.0,2.0,5.0,1.0,3.0,,4.0,0.0975609756097561,0.1428571428571428,0.2,0.1875,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,,0.0967741935483871,0.0833333333333333,0.1428571428571428,0.1052631578947368,0.131578947368421,0.0833333333333333,,,,2.0,,,0.074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,12761.0,213,-16,403,398,143,129,66,801,2.0,,,,,69,,,80.0,443,,,36.0,,,,17.0,1.0,36.0,143,,,,0.4492753623188406,0.4482758620689655,0.5,0.5142857142857142,,19.832985386221296,0.0289855072463768,,,,,,0.782608695652174,,0.5102869565217392,0.5228344827586207,0.45,2.095652173913044,,0.3548387096774194,29.0,54.0,11.0,23.0,12.0,24.0,1.0,13.0,1.0,31.0,18.0,11.0,25.0,24.0,13.0,29.0,10.0,38.0,24.0,18.0,3.0,3.0,1.0,6.0,22.0,7.0,25.0,36.0,24.0,60.0,2.0,1.0,1.0,7.0,3.0,8.0,1.0,4.0,15.0,5.0,37.0,69.0,2.0,23.0,9.0,3.0,3.0,2.0,1.0,3.0,1.0,,1.0,3.0,0.6129032258064516,0.8636363636363636,0.4492753623188406,0.44,0.4482758620689655,0.44,0.4615384615384615,0.4666666666666667,0.18796992481203,0.1476510067114094,0.2,0.1904761904761904,0.1395348837209302,0.1764705882352941,0.1153846153846153,0.173076923076923,0.1886792452830188,0.375,0.3333333333333333,0.782608695652174,0.5370370370370371,0.6041666666666666,0.5862068965517241,0.1884057971014492,0.0769230769230769,0.1,1.0,0.5,0.5,1.0,0.92,0.4782608695652174,0.0909090909090909,0.8275862068965517,0.5,0.5378434782608695,0.1168831168831168,0.1168831168831168,0.3,9.0,2.0,4.0,2.0,4.0,1.0,8.0,0.1304347826086956,0.2307692307692307,0.1818181818181818,0.1481481481481481,2.0,,,,2.0,6.0,1.0,3.0,2.0,,0.1111111111111111,0.0869565217391304,0.1587301587301587,0.1111111111111111,0.2142857142857142,0.2068965517241379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,25700.0,428,22,786,790,279,272,94,1576,54.0,,,,,133,,,153.0,808,,,47.0,,,,23.0,2.0,47.0,279,,,,0.5263157894736842,0.4666666666666667,0.53125,0.4795918367346938,,19.46308724832215,0.4060150375939849,,,,,,0.3533834586466165,,0.4474571428571429,0.44162,0.3071895424836601,9.912030075187968,,0.3549618320610687,31.0,47.0,13.0,18.0,9.0,14.0,16.0,32.0,23.0,70.0,13.0,17.0,23.0,35.0,21.0,45.0,5.0,86.0,54.0,22.0,23.0,25.0,14.0,52.0,25.0,14.0,47.0,67.0,29.0,96.0,9.0,6.0,3.0,17.0,13.0,13.0,1.0,4.0,30.0,6.0,29.0,41.0,2.0,23.0,11.0,1.0,43.0,27.0,14.0,43.0,25.0,1.0,,1.0,0.6142857142857143,0.7288135593220338,0.5263157894736842,0.7391304347826086,0.4666666666666667,0.7391304347826086,0.7291666666666666,0.5666666666666667,0.1598639455782313,0.0850340136054421,0.1971830985915492,0.1671232876712328,0.0801186943620178,0.088235294117647,0.0808823529411764,0.0869565217391304,0.2137404580152671,0.2222222222222222,0.5813953488372093,0.3533834586466165,0.6595744680851063,0.7948717948717948,0.6129032258064516,0.2406015037593984,0.5,0.5333333333333333,0.25,0.4259259259259259,0.4259259259259259,0.8695652173913043,0.782608695652174,0.7222222222222222,0.2307692307692307,0.3111111111111111,0.6428571428571429,0.5266434782608694,0.0769230769230769,0.0769230769230769,0.2287581699346405,10.0,6.0,6.0,1.0,4.0,1.0,3.0,0.075187969924812,0.0625,0.2142857142857142,0.1886792452830188,1.0,2.0,2.0,,2.0,1.0,5.0,3.0,1.0,1.0,0.1702127659574468,0.0465116279069767,0.0888888888888888,0.027027027027027,0.1549295774647887,0.0192307692307692,,,3.0,2.0,,,0.0512820512820512,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,False,,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,102286.0,1705,60,3177,3180,1055,1079,388,6357,260.0,53.0,126.0,20.0,55.0,517,66.0,158.0,843.0,3399,25.0,64.0,289.0,33.0,124.0,53.0,165.0,12.0,289.0,1055,0.4177215189873418,0.390625,0.4230769230769231,0.5274074074074074,0.493362831858407,0.5614152202937249,0.5413533834586466,0.234074074074074,24.503311258278146,0.3851851851851852,0.1866666666666666,0.4206349206349206,0.4206349206349206,0.243362831858407,0.3636363636363636,0.5348148148148149,0.4274193548387097,0.4837038116591928,0.4717670403587443,0.3428232502965599,10.640618955512569,25.71012658227848,0.3320742839156437,129.0,203.0,12.0,20.0,40.0,69.0,14.0,54.0,114.0,257.0,131.0,20.0,38.0,55.0,74.0,162.0,66.0,98.0,416.0,10.0,233.0,291.0,113.0,640.0,29.0,32.0,96.0,131.0,36.0,167.0,68.0,36.0,32.0,85.0,56.0,54.0,7.0,29.0,139.0,38.0,75.0,167.0,5.0,168.0,66.0,24.0,9.0,2.0,3.0,9.0,4.0,,1.0,24.0,0.1906614785992217,0.1944444444444444,0.4970986460348162,0.5263157894736842,0.4567901234567901,0.5568181818181818,0.5729166666666666,0.6115107913669064,0.0869565217391304,0.0258928571428571,0.0960960960960961,0.0890744606819763,0.0253731343283582,0.0146520146520146,0.0315126050420168,0.0872093023255814,0.0865191146881287,0.1610169491525423,0.4444444444444444,0.3007407407407407,0.6354679802955665,0.7456647398843931,0.1550387596899224,0.08,0.2592592592592592,0.2857142857142857,0.0714285714285714,0.4384615384615384,0.4401544401544401,0.2456140350877192,0.4545454545454545,0.6,0.0833333333333333,0.3053097345132743,0.5797101449275363,0.47645,0.0924137931034482,0.1166077738515901,0.0652431791221826,36.0,100.0,3.0,8.0,16.0,17.0,30.0,0.06963249516441,0.0925925925925925,0.0218978102189781,0.0604651162790697,6.0,58.0,38.0,20.0,5.0,4.0,14.0,10.0,6.0,,0.1477832512315271,0.0227272727272727,0.0269541778975741,0.0219780219780219,0.0874524714828897,0.0133779264214046,32.0,9.0,20.0,2.0,,,0.017094017094017,0.0474074074074074,0.0398230088495575,4.0,13.0,,,5.0,3.0,6.0,3.0,6.0,165.0,2.0,0.8333333333333334,0.5,0.40625,0.40625,0.9230769230769232,0.8113207547169812,,,,0.1363636363636363,0.5,1.0,0.5555555555555556,0.0263157894736842,2.0,False,,,0.0038461538461538,,1.0,,,0.0062893081761006,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,36763.0,613,-45,1153,1154,342,330,136,2307,99.0,1.0,4.0,1.0,4.0,235,2.0,8.0,318.0,1261,2.0,6.0,103.0,3.0,2.0,1.0,88.0,16.0,103.0,342,0.25,0.3333333333333333,0.3333333333333333,0.4938271604938271,0.5,0.5501730103806228,0.5988372093023255,0.0329218106995884,24.60136674259681,0.4074074074074074,0.0164609053497942,0.25,0.25,0.0606060606060606,0.25,0.3703703703703703,0.5,0.4609854771784233,0.4882546874999999,0.3238993710691824,9.900425531914896,28.575,0.2966175195143105,53.0,82.0,4.0,9.0,18.0,26.0,22.0,54.0,42.0,117.0,78.0,9.0,24.0,27.0,30.0,60.0,37.0,78.0,156.0,4.0,43.0,48.0,29.0,101.0,12.0,13.0,45.0,65.0,15.0,80.0,24.0,14.0,10.0,17.0,8.0,18.0,1.0,9.0,35.0,7.0,26.0,50.0,2.0,102.0,42.0,14.0,6.0,4.0,2.0,6.0,3.0,,3.0,12.0,0.3333333333333333,0.3391304347826087,0.4978723404255319,0.375,0.5,0.375,0.4655172413793103,0.4857142857142857,0.1216216216216216,0.0262582056892779,0.1130434782608695,0.1195876288659793,0.0294695481335952,0.032520325203252,0.0259067357512953,0.072072072072072,0.1595092024539877,0.0769230769230769,0.5,0.3374485596707819,0.6463414634146342,0.7464788732394366,0.3396226415094339,0.2222222222222222,0.4074074074074074,0.4680851063829787,0.1818181818181818,0.4242424242424242,0.4329896907216495,0.4047619047619047,0.375,0.4444444444444444,0.25,0.3939393939393939,0.6923076923076923,0.4539272727272727,0.1527272727272727,0.1573033707865168,0.0849056603773584,20.0,9.0,7.0,2.0,7.0,10.0,3.0,0.0851063829787234,0.1296296296296296,0.175,0.131578947368421,9.0,5.0,3.0,2.0,3.0,1.0,7.0,2.0,1.0,,0.1341463414634146,0.0576923076923076,0.0212765957446808,0.075,0.1145833333333333,0.0099009900990099,4.0,2.0,5.0,,,,,0.0164609053497942,0.0303030303030303,,1.0,,,1.0,,,,,3.0,,0.5,,0.25,0.25,,1.0,,,,,,,0.5,,2.0,False,,,0.0202020202020202,,,,,,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,17943.0,299,-37,538,542,135,125,61,1080,14.0,,,,,72,,,88.0,557,,,19.0,,,,31.0,7.0,19.0,135,,,,0.4305555555555556,0.3333333333333333,0.4943820224719101,0.4523809523809524,,17.073170731707314,0.1944444444444444,,,,,,0.4722222222222222,,0.4650944444444445,0.4469333333333333,0.2159090909090909,6.175000000000001,,0.2509293680297397,20.0,34.0,4.0,7.0,4.0,6.0,6.0,24.0,5.0,31.0,26.0,5.0,10.0,16.0,5.0,15.0,9.0,50.0,12.0,6.0,2.0,2.0,1.0,4.0,16.0,6.0,33.0,44.0,19.0,63.0,6.0,5.0,1.0,2.0,,14.0,,2.0,16.0,6.0,24.0,48.0,3.0,35.0,16.0,2.0,10.0,9.0,,10.0,8.0,2.0,1.0,1.0,0.8064516129032258,0.8928571428571429,0.4305555555555556,0.5,0.3333333333333333,0.5,0.5714285714285714,0.125,0.1746031746031746,0.0701754385964912,0.0923076923076923,0.1535433070866141,0.0748031496062992,0.0862068965517241,0.0714285714285714,0.1269841269841269,0.1785714285714285,0.04,0.8,0.4722222222222222,0.5882352941176471,0.7692307692307693,0.75,0.3333333333333333,0.25,0.2608695652173913,0.8333333333333334,0.3571428571428571,0.3846153846153846,1.0,0.7,0.5714285714285714,0.25,0.4,0.6666666666666666,0.503,0.1839080459770115,0.1839080459770115,0.1818181818181818,10.0,1.0,5.0,1.0,9.0,1.0,4.0,0.1388888888888889,0.0416666666666666,0.2631578947368421,0.125,6.0,,,,3.0,1.0,2.0,4.0,3.0,,0.2352941176470588,0.1153846153846153,0.0555555555555555,0.0454545454545454,0.238095238095238,0.032258064516129,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,False,,,0.0714285714285714,,,,,,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,25732.0,429,72,839,837,347,333,142,1676,85.0,1.0,3.0,1.0,2.0,202,2.0,4.0,275.0,839,2.0,3.0,137.0,,3.0,1.0,52.0,2.0,137.0,347,0.5,0.6666666666666666,0.5,0.49029126213592233,0.5517241379310345,0.5635245901639344,0.6342592592592593,0.019417475728155338,27.209533267130087,0.41262135922330095,0.014563106796116505,0.3333333333333333,0.3333333333333333,0.022988505747126436,0.5,0.28640776699029125,0.3333333333333333,0.44011432038834963,0.4331465517241379,0.49818181818181817,10.340099009900989,25.75,0.4135876042908224,35.0,55.0,13.0,20.0,15.0,24.0,28.0,62.0,35.0,98.0,73.0,22.0,42.0,73.0,45.0,84.0,41.0,126.0,70.0,32.0,12.0,14.0,10.0,30.0,42.0,14.0,46.0,61.0,49.0,110.0,10.0,5.0,5.0,9.0,7.0,21.0,2.0,2.0,30.0,8.0,25.0,57.0,3.0,83.0,32.0,12.0,14.0,10.0,4.0,16.0,7.0,2.0,,10.0,0.6428571428571429,0.7682926829268293,0.48514851485148514,0.5238095238095238,0.5357142857142857,0.5238095238095238,0.6293103448275862,0.3,0.16727272727272727,0.13003095975232198,0.15730337078651685,0.16483516483516483,0.12777777777777777,0.15217391304347827,0.06306306306306306,0.16666666666666666,0.11965811965811966,0.2,0.4375,0.2669902912621359,0.6363636363636364,0.6730769230769231,0.5714285714285714,0.30097087378640774,0.45161290322580644,0.4745762711864407,0.42857142857142855,0.4117647058823529,0.4166666666666667,0.8857142857142857,0.47619047619047616,0.65,,0.27586206896551724,0.625,0.4892815789473685,0.13793103448275862,0.14035087719298245,0.26545454545454544,7.0,1.0,1.0,3.0,6.0,6.0,9.0,0.034653465346534656,0.04838709677419355,0.027777777777777776,0.14492753623188406,29.0,2.0,2.0,,4.0,11.0,7.0,6.0,6.0,3.0,0.05454545454545454,0.10810810810810811,0.175,0.1111111111111111,0.24324324324324326,0.11224489795918367,1.0,1.0,1.0,3.0,2.0,2.0,0.061224489795918366,0.0048543689320388345,0.011494252873563218,,1.0,,,1.0,,,,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.1,,True,1.0,,0.011764705882352941,,,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,13303.0,222,17,426,441,196,199,80,867,20.0,4.0,15.0,2.0,9.0,72,6.0,18.0,104.0,442,4.0,11.0,55.0,9.0,12.0,4.0,23.0,5.0,55.0,196,0.3333333333333333,0.36363636363636365,0.4,0.4666666666666667,0.5116279069767442,0.49523809523809526,0.5092592592592593,0.2,24.71042471042471,0.2222222222222222,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.20930232558139536,0.2222222222222222,0.6555555555555556,0.3333333333333333,0.5058418604651163,0.5155378048780488,0.5288461538461539,6.654166666666666,31.083333333333332,0.460093896713615,23.0,41.0,4.0,6.0,14.0,22.0,4.0,11.0,6.0,33.0,20.0,5.0,8.0,10.0,16.0,32.0,11.0,22.0,44.0,4.0,19.0,23.0,11.0,50.0,9.0,2.0,12.0,16.0,10.0,26.0,7.0,5.0,2.0,11.0,8.0,12.0,3.0,3.0,23.0,7.0,8.0,34.0,1.0,32.0,13.0,3.0,1.0,,1.0,1.0,,,,3.0,0.3333333333333333,0.3548387096774194,0.4583333333333333,0.625,0.5,0.5,0.45454545454545453,0.4782608695652174,0.0851063829787234,0.049723756906077346,0.03773584905660377,0.07216494845360824,0.045,0.01694915254237288,0.04838709677419355,0.07894736842105263,0.06349206349206349,0.07142857142857142,,0.45555555555555555,0.5609756097560976,0.6571428571428571,0.21739130434782608,0.12222222222222222,0.36363636363636365,0.4444444444444444,0.5,0.3,0.35294117647058826,0.6666666666666666,0.6,0.6666666666666666,,0.5116279069767442,0.6363636363636364,0.5589833333333334,0.12745098039215685,0.15476190476190477,0.09615384615384616,11.0,4.0,2.0,2.0,3.0,1.0,7.0,0.1527777777777778,0.18181818181818182,0.14285714285714285,0.02564102564102564,,4.0,2.0,2.0,,1.0,2.0,3.0,,,0.14634146341463414,,0.08333333333333333,,0.125,0.029411764705882353,3.0,2.0,4.0,1.0,,,0.037037037037037035,0.03333333333333333,0.046511627906976744,,2.0,,1.0,2.0,,1.0,,2.0,9.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.1,,,0.1,,,1.0,,3.0,True,2.0,,0.15,,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,6611.0,110,5,216,231,143,152,40,447,3.0,,,,,26,,,33.0,235,,,22.0,,,,12.0,,22.0,143,,,,0.46153846153846156,0.4666666666666667,0.4714285714285714,0.4782608695652174,,14.828897338403042,0.11538461538461539,,,,,,0.6538461538461539,,0.4960307692307693,0.5066400000000001,0.6666666666666666,4.1923076923076925,,0.6620370370370371,10.0,17.0,4.0,6.0,6.0,11.0,1.0,6.0,1.0,12.0,9.0,4.0,7.0,12.0,7.0,15.0,8.0,18.0,6.0,6.0,5.0,6.0,5.0,13.0,11.0,6.0,10.0,19.0,16.0,35.0,4.0,4.0,,,,4.0,,,4.0,1.0,7.0,15.0,2.0,18.0,7.0,2.0,4.0,3.0,1.0,5.0,3.0,,,2.0,0.75,1.0,0.46153846153846156,0.5714285714285714,0.4666666666666667,0.5714285714285714,0.6,,0.15384615384615385,0.13580246913580246,0.21428571428571427,0.17204301075268819,0.14432989690721648,0.03225806451612903,0.20833333333333334,0.2,0.13333333333333333,0.25,0.6,0.6538461538461539,0.5882352941176471,0.625,0.7,0.23076923076923078,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.25,0.7333333333333333,0.5454545454545454,0.5083285714285715,0.21212121212121213,0.21212121212121213,0.36363636363636365,2.0,,3.0,,2.0,,5.0,0.07692307692307693,0.16666666666666666,0.2727272727272727,0.2,4.0,1.0,,1.0,3.0,2.0,2.0,,,,0.058823529411764705,0.1875,0.19230769230769232,0.2222222222222222,0.13333333333333333,0.16666666666666666,,,,2.0,1.0,,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,True,,,,,,,,,,1.0,,
