EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,10286.0,171.0,3.0,312.0,314.0,109.0,96.0,41.0,626.0,4.0,17.0,,1.0,,7.0,4.0,7.0,11.0,23.0,,1.0,,,,1.0,,3.0,,,,1.0,19.0,47.0,,4.0,11.0,49.0,311.0,2.0,5.0,,,,4.0,8.0,20.0,,2.0,4.0,20.0,22.0,16.0,,,2.0,,3.0,,7.0,,10.0,4.0,14.0,3.0,1.0,3.0,3.0,4.0,32.0,1.0,3.0,,1.0,16.0,,17.0,4.0,21.0,2.0,12.0,5.0,7.0,7.0,1.0,4.0,3.0,,3.0,1.0,1.0,10.0,,3.0,7.0,20.0,,,14.0,,,15.0,1.0,,6.0,,2.0,1.0,,,1.0,1.0,,,20.0,109.0,2.0,2.0,0.5789473684210527,0.6111111111111112,,,,,,0.40425531914893614,0.4,0.4,0.37254901960784315,0.4,0.36363636363636365,0.4224137931034483,0.4,0.38461538461538464,0.0784313725490196,,0.14893617021276595,0.29411764705882354,0.2857142857142857,,,18.83656509695291,0.7,,,0.15384615384615385,0.024793388429752067,0.02631578947368421,0.029411764705882353,0.11971830985915492,0.025806451612903226,0.04081632653061224,0.043478260869565216,,0.038461538461538464,,0.03125,0.19230769230769232,0.21739130434782608,0.037037037037037035,,0.08,,0.3333333333333333,0.23529411764705882,0.3333333333333333,,0.13725490196078433,0.5714285714285714,0.8,0.25,0.45098039215686275,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.0196078431372549,,,,0.058823529411764705,,,,0.2,,,,,,,,,0.3181818181818182,,0.045454545454545456,,0.045454545454545456,,0.4117647058823529,,0.465413725490196,0.43970000000000004,0.4649568181818182,0.10714285714285714,0.11538461538461539,,0.08163265306122448,0.40816326530612246,10.280851063829788,24.724999999999998,0.34935897435897434,,,,,,True,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,22163.0,369.0,56.0,664.0,683.0,194.0,281.0,96.0,1347.0,38.0,59.0,12.0,23.0,10.0,18.0,4.0,10.0,,2.0,,,,,,,,1.0,,,,1.0,42.0,71.0,,1.0,21.0,105.0,638.0,12.0,23.0,,,9.0,33.0,11.0,19.0,,1.0,9.0,31.0,56.0,28.0,,,18.0,1.0,,,12.0,,8.0,4.0,12.0,2.0,2.0,5.0,,3.0,28.0,7.0,34.0,2.0,12.0,59.0,9.0,80.0,43.0,123.0,4.0,19.0,7.0,12.0,3.0,,1.0,5.0,,2.0,,2.0,8.0,,1.0,19.0,48.0,8.0,1.0,31.0,5.0,5.0,35.0,3.0,,17.0,,3.0,11.0,9.0,,2.0,11.0,8.0,1.0,31.0,194.0,3.0,2.0,0.6666666666666666,0.8484848484848485,,,,,,0.5915492957746479,0.5217391304347826,0.5789473684210527,0.5833333333333334,0.5217391304347826,0.55,0.5898876404494382,0.5,0.5344827586206896,0.013888888888888888,,0.16901408450704225,0.13559322033898305,0.4,,,12.387096774193548,0.375,0.28125,0.07407407407407407,0.25213675213675213,0.13765182186234817,0.1791044776119403,0.07954545454545454,0.23588039867109634,0.12238805970149254,0.1411764705882353,0.23809523809523808,0.0707070707070707,0.046875,0.16666666666666666,0.29850746268656714,0.24324324324324326,0.22580645161290322,0.14893617021276595,0.25,0.23529411764705882,0.7272727272727273,0.8194444444444444,0.6440677966101694,0.7450980392156863,0.7105263157894737,0.1388888888888889,0.4,0.6666666666666666,0.25,0.027777777777777776,,,,,,,,0.013888888888888888,,,,1.0,0.5217391304347826,0.16666666666666666,,,,,,,0.9,0.5555555555555556,,,0.05,,0.8333333333333334,,0.5354915492957747,0.5573285714285714,0.573121052631579,0.19767441860465115,0.2,,0.3142857142857143,0.29523809523809524,1.6774647887323944,47.1,0.2921686746987952,,,,2.0,,True,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,5611.0,94.0,-20.0,176.0,171.0,53.0,58.0,24.0,347.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,8.0,4.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,3.0,11.0,24.0,2.0,7.0,,28.0,174.0,1.0,2.0,1.0,2.0,,5.0,4.0,8.0,2.0,4.0,,14.0,6.0,16.0,6.0,,,,5.0,1.0,1.0,,8.0,1.0,9.0,1.0,,2.0,1.0,5.0,19.0,,,,,2.0,,2.0,,2.0,,3.0,1.0,2.0,2.0,1.0,2.0,3.0,,,,1.0,5.0,,1.0,1.0,6.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,14.0,53.0,,,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.4583333333333333,0.5,0.5,0.45161290322580644,0.625,0.5833333333333334,0.45161290322580644,0.625,0.5833333333333334,0.22580645161290322,,0.041666666666666664,0.25,,,,17.733990147783253,0.4,,,0.03571428571428571,,,,0.029411764705882353,,,,,,,,0.043478260869565216,0.05,,,,,0.12903225806451613,0.75,1.0,0.6666666666666666,0.25806451612903225,0.5,0.5,0.25,0.3870967741935484,0.3333333333333333,0.3333333333333333,,0.06451612903225806,0.5,0.5,1.0,0.16129032258064516,0.2,0.2,1.0,0.25,1.0,,0.25,1.0,1.0,0.25,,,0.08333333333333333,1.0,0.08333333333333333,1.0,0.25,0.3333333333333333,0.3548387096774194,0.2,0.4486183333333334,0.48627499999999996,0.4196818181818182,,,,0.17857142857142858,0.5,11.804166666666667,26.414285714285718,0.30113636363636365,,,,,,True,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,71775.0,1196.0,-38.0,2193.0,2179.0,556.0,687.0,267.0,4372.0,53.0,99.0,1.0,3.0,16.0,29.0,16.0,47.0,33.0,95.0,13.0,26.0,1.0,4.0,2.0,7.0,39.0,126.0,4.0,10.0,9.0,28.0,102.0,241.0,52.0,152.0,62.0,422.0,2242.0,3.0,7.0,5.0,14.0,1.0,22.0,28.0,61.0,11.0,35.0,41.0,130.0,34.0,170.0,147.0,9.0,,,126.0,39.0,11.0,,153.0,40.0,193.0,21.0,19.0,59.0,34.0,60.0,426.0,3.0,10.0,1.0,19.0,71.0,6.0,96.0,14.0,110.0,6.0,51.0,26.0,25.0,47.0,18.0,37.0,35.0,7.0,10.0,1.0,5.0,82.0,4.0,19.0,41.0,99.0,3.0,2.0,75.0,1.0,4.0,89.0,4.0,1.0,29.0,,17.0,5.0,4.0,,1.0,6.0,2.0,,130.0,556.0,11.0,17.0,0.16666666666666666,0.16666666666666666,0.9423076923076923,0.34210526315789475,0.35714285714285715,0.3142857142857143,0.34210526315789475,0.42323651452282157,0.42857142857142855,0.45901639344262296,0.4580152671755725,0.5,0.4635416666666667,0.4839080459770115,0.4782608695652174,0.5286885245901639,0.38676844783715014,,0.04564315352697095,0.10101010101010101,0.02127659574468085,,,20.68827531012405,0.573170731707317,0.07692307692307693,0.013888888888888888,0.09149484536082474,0.013003901170351105,0.07037037037037037,0.010714285714285714,0.08604206500956023,0.012392755004766444,0.023076923076923078,0.01652892561983471,,0.0136986301369863,,0.09595959595959595,0.07692307692307693,0.09883720930232558,0.0851063829787234,0.036585365853658534,0.026905829596412557,0.3333333333333333,0.25190839694656486,0.5353535353535354,0.5955056179775281,0.20754716981132076,0.11959287531806616,0.3404255319148936,0.34782608695652173,0.125,0.24173027989821882,0.3473684210526316,0.3473684210526316,0.12121212121212122,0.06615776081424936,0.5,0.5,1.0,0.32061068702290074,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.14285714285714285,0.3333333333333333,1.0,0.19047619047619047,0.25,1.0,0.47619047619047616,0.4,1.0,0.3020833333333333,0.5517241379310345,0.07291666666666667,0.2857142857142857,0.2916666666666667,0.32142857142857145,0.638676844783715,0.30952380952380953,0.49327430025445296,0.5080625,0.48980208333333325,0.06937799043062201,0.10902255639097744,,0.052132701421800945,0.3080568720379147,8.934439834024895,25.005263157894735,0.25353397172822617,1.0,1.0,,,,True,,,
1594,1610612745,Rick Brunson,Rick Brunson,1594,HOU,8116.0,135.0,24.0,245.0,255.0,85.0,110.0,20.0,500.0,3.0,3.0,,,1.0,1.0,,,4.0,11.0,4.0,7.0,,,1.0,1.0,1.0,2.0,,,,,7.0,14.0,5.0,9.0,3.0,32.0,244.0,1.0,1.0,,,,2.0,2.0,6.0,1.0,1.0,3.0,10.0,12.0,2.0,15.0,,,,2.0,1.0,,,17.0,4.0,21.0,1.0,3.0,9.0,4.0,4.0,46.0,,,,2.0,10.0,1.0,13.0,,13.0,,5.0,2.0,3.0,7.0,1.0,5.0,4.0,,2.0,,,11.0,1.0,5.0,5.0,14.0,,1.0,4.0,,,7.0,1.0,,1.0,,3.0,,,,,,,,10.0,85.0,3.0,3.0,0.8571428571428571,0.8571428571428571,1.0,0.5555555555555556,,1.0,0.5555555555555556,0.5,1.0,0.3333333333333333,0.6304347826086957,1.0,0.5,0.6153846153846154,1.0,0.5,0.391304347826087,,,,,,,13.909774436090224,0.6363636363636364,0.07142857142857142,,0.11494252873563218,,0.05405405405405406,,0.0967741935483871,,,,,,,0.125,0.043478260869565216,0.15,0.045454545454545456,0.06666666666666667,,,0.13043478260869565,1.0,1.0,0.6666666666666666,,,,,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,0.08695652173913043,0.5,0.5,1.0,,,,,,,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,,,0.5217391304347826,0.5,0.48549347826086947,0.4305,0.42534285714285713,0.043478260869565216,0.07142857142857142,,0.0625,0.3125,14.178571428571429,24.188888888888886,0.3469387755102041,,,,,,True,,,
2586,1610612745,Keith Bogans,Keith Bogans,2586,HOU,43349.0,722.0,34.0,1329.0,1346.0,349.0,380.0,151.0,2675.0,36.0,73.0,5.0,10.0,9.0,17.0,4.0,16.0,6.0,23.0,9.0,22.0,,,,4.0,12.0,46.0,1.0,3.0,1.0,10.0,46.0,112.0,21.0,68.0,37.0,192.0,1306.0,6.0,13.0,1.0,3.0,6.0,21.0,14.0,30.0,1.0,14.0,19.0,50.0,42.0,50.0,57.0,6.0,8.0,,46.0,12.0,17.0,,56.0,6.0,62.0,2.0,4.0,21.0,26.0,9.0,130.0,8.0,10.0,,23.0,65.0,2.0,90.0,18.0,108.0,4.0,25.0,16.0,9.0,22.0,4.0,14.0,12.0,1.0,8.0,1.0,2.0,34.0,2.0,8.0,24.0,62.0,1.0,3.0,54.0,2.0,7.0,63.0,7.0,,25.0,,10.0,4.0,3.0,,1.0,4.0,1.0,,50.0,349.0,7.0,9.0,0.45652173913043476,0.5,0.9047619047619048,0.3088235294117647,0.3333333333333333,0.07142857142857142,0.3088235294117647,0.4107142857142857,0.46153846153846156,0.4666666666666667,0.4305555555555556,0.46875,0.3522727272727273,0.46153846153846156,0.525,0.43103448275862066,0.37777777777777777,,0.15178571428571427,0.2054794520547945,0.0625,0.043478260869565216,,16.122584943371088,0.6470588235294118,0.04878048780487805,,0.1267056530214425,0.02197802197802198,0.14375,0.05,0.13075780089153047,0.02926829268292683,0.02631578947368421,0.025477707006369428,0.0136986301369863,0.034782608695652174,0.08888888888888889,0.07857142857142857,0.1724137931034483,0.12719298245614036,0.16216216216216217,0.10204081632653061,0.0425531914893617,0.25,0.40555555555555556,0.4931506849315068,0.6206896551724138,0.4444444444444444,0.08888888888888889,0.25,0.26666666666666666,0.5,0.12777777777777777,0.2608695652173913,0.2727272727272727,0.5,0.12222222222222222,0.4090909090909091,0.4090909090909091,1.0,0.25555555555555554,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.625,0.5,0.2,,,,0.1875,0.3333333333333333,1.0,0.38636363636363635,0.5294117647058824,0.09090909090909091,,0.22727272727272727,0.1,0.7833333333333333,0.2608695652173913,0.5307369444444444,0.5187923076923077,0.501771590909091,0.12626262626262627,0.19230769230769232,,0.109375,0.2604166666666667,5.341071428571429,24.551470588235293,0.2626034612490594,,,,,,True,,,
2499,1610612745,Richie Frahm,Richie Frahm,2499,HOU,2891.0,48.0,4.0,92.0,88.0,24.0,57.0,10.0,180.0,3.0,3.0,,,,,,,,2.0,,6.0,,1.0,,1.0,3.0,6.0,,,2.0,2.0,3.0,5.0,3.0,12.0,2.0,17.0,97.0,,,,1.0,,,,,2.0,3.0,,6.0,4.0,2.0,9.0,,,,6.0,3.0,,,4.0,1.0,5.0,,1.0,,1.0,3.0,11.0,,,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,3.0,,,3.0,,1.0,3.0,1.0,,2.0,,,,,,,,,,6.0,24.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.6666666666666666,0.25,0.6,,,0.4411764705882353,,1.0,0.4722222222222222,,1.0,0.7058823529411765,,,,,,,18.446601941747574,1.0,0.25,,0.15789473684210525,,0.09090909090909091,,0.13333333333333333,,,,,,,,,0.3,,0.25,,,0.17647058823529413,1.0,1.0,0.6666666666666666,,,,,0.11764705882352941,,,,0.35294117647058826,,,,0.35294117647058826,0.5,0.5,1.0,,,,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,1.0,0.8823529411764706,0.5,0.5514470588235294,0.45945,0.5021,0.1111111111111111,0.3333333333333333,,,0.35294117647058826,8.66,24.291666666666668,0.2608695652173913,,,,,,True,,,
2573,1610612745,Maciej Lampe,Maciej Lampe,2573,HOU,312.0,5.0,3.0,10.0,9.0,4.0,9.0,2.0,19.0,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,4.0,,,,4.0,9.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,35.71428571428571,,,1.0,,0.16666666666666666,,,,0.16666666666666666,,0.5,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5294749999999999,,0.8303,,,,,0.5,3.5,,0.4,,,,1.0,,True,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,10531.0,176.0,-8.0,323.0,322.0,92.0,82.0,32.0,645.0,,5.0,,1.0,,2.0,,1.0,2.0,9.0,1.0,3.0,,,1.0,1.0,5.0,10.0,,,1.0,2.0,2.0,15.0,6.0,13.0,10.0,32.0,343.0,,1.0,,,,,,4.0,2.0,3.0,1.0,7.0,2.0,2.0,12.0,6.0,,,10.0,5.0,1.0,,8.0,8.0,16.0,5.0,3.0,3.0,3.0,2.0,40.0,1.0,,,5.0,7.0,2.0,14.0,1.0,15.0,,7.0,4.0,3.0,9.0,1.0,7.0,2.0,,2.0,,,11.0,,2.0,4.0,14.0,,1.0,8.0,,,13.0,,3.0,5.0,,,1.0,1.0,,,1.0,1.0,,7.0,92.0,3.0,,0.5,0.5,0.6666666666666666,0.46153846153846156,,0.6666666666666666,0.46153846153846156,0.13333333333333333,,,0.39285714285714285,,0.42857142857142855,0.4696969696969697,,0.4375,0.4642857142857143,,0.06666666666666667,,,0.1111111111111111,,12.256267409470752,0.8181818181818182,0.14285714285714285,,0.0603448275862069,,0.125,0.022727272727272728,0.07692307692307693,0.006493506493506494,,,,0.034482758620689655,,0.05555555555555555,0.041666666666666664,0.07142857142857142,0.125,0.125,,1.0,0.17857142857142858,,,,0.03571428571428571,,,,0.32142857142857145,0.2222222222222222,0.25,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.5,0.5,0.6,1.0,,,,,,,,,0.2857142857142857,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.6428571428571429,0.5,0.4935178571428572,0.5357,0.4683928571428571,0.15151515151515152,0.25,,,0.21875,12.54,25.038461538461533,0.2848297213622291,,,,,,True,,,
1507,1610612745,Derek Anderson,Derek Anderson,1507,HOU,15582.0,260.0,-8.0,478.0,478.0,202.0,190.0,47.0,956.0,11.0,13.0,1.0,1.0,5.0,6.0,4.0,8.0,6.0,23.0,2.0,6.0,1.0,2.0,1.0,1.0,4.0,21.0,,2.0,2.0,10.0,21.0,44.0,6.0,27.0,33.0,93.0,493.0,3.0,4.0,1.0,4.0,,9.0,7.0,14.0,3.0,11.0,23.0,46.0,16.0,26.0,12.0,6.0,4.0,,21.0,4.0,3.0,,13.0,10.0,23.0,3.0,7.0,8.0,3.0,2.0,56.0,1.0,2.0,2.0,6.0,19.0,5.0,30.0,5.0,35.0,,7.0,4.0,3.0,8.0,2.0,4.0,6.0,,4.0,,,14.0,1.0,7.0,6.0,23.0,,4.0,27.0,1.0,1.0,39.0,1.0,4.0,8.0,,10.0,3.0,3.0,,,3.0,2.0,,46.0,202.0,5.0,9.0,0.38095238095238093,0.42105263157894735,0.6666666666666666,0.2222222222222222,0.25,0.2727272727272727,0.2222222222222222,0.4772727272727273,0.75,0.5,0.4225352112676056,0.5625,0.46,0.5056818181818182,0.5625,0.6111111111111112,0.38028169014084506,,0.06818181818181818,,0.125,0.08695652173913043,,18.913857677902623,0.5714285714285714,0.1724137931034483,0.15384615384615385,0.11176470588235295,0.013888888888888888,0.0967741935483871,0.01639344262295082,0.10775862068965517,0.014634146341463415,,0.02040816326530612,0.01639344262295082,0.02127659574468085,,0.06666666666666667,0.06,0.17333333333333334,0.11904761904761904,0.05,,0.6666666666666666,0.18309859154929578,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.11267605633802817,0.5,0.5714285714285714,,0.323943661971831,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.08450704225352113,0.3333333333333333,0.3333333333333333,0.5,0.29577464788732394,0.19047619047619047,0.19047619047619047,0.75,0.125,1.0,,0.25,0.5,,0.25,,,0.24,0.8333333333333334,0.04,1.0,0.4,0.2,0.5633802816901409,0.19047619047619047,0.4841978873239437,0.4563333333333333,0.480414,0.10256410256410256,0.1568627450980392,,0.0967741935483871,0.4946236559139785,12.054545454545455,24.98888888888889,0.4225941422594142,,,,,,True,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,214.0,4.0,-3.0,10.0,11.0,10.0,7.0,2.0,21.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,13.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,2.0,,2.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,4.0,10.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,41.66666666666667,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.659925,,0.659925,,,,,1.0,,24.6,1.0,,,,,,False,,,
133,1610612745,David Wesley,David Wesley,133,HOU,78923.0,1315.0,-29.0,2430.0,2435.0,576.0,648.0,312.0,4865.0,25.0,44.0,2.0,3.0,6.0,10.0,4.0,15.0,39.0,88.0,23.0,58.0,1.0,5.0,6.0,14.0,33.0,89.0,5.0,11.0,10.0,27.0,68.0,147.0,56.0,147.0,77.0,381.0,2555.0,8.0,12.0,6.0,16.0,7.0,41.0,13.0,30.0,16.0,41.0,35.0,109.0,84.0,52.0,156.0,12.0,2.0,1.0,88.0,33.0,11.0,,87.0,20.0,107.0,13.0,7.0,32.0,27.0,28.0,234.0,4.0,10.0,1.0,18.0,59.0,6.0,83.0,15.0,98.0,5.0,35.0,20.0,15.0,34.0,8.0,29.0,30.0,5.0,5.0,1.0,5.0,64.0,5.0,13.0,48.0,106.0,2.0,9.0,77.0,2.0,6.0,95.0,4.0,10.0,27.0,,17.0,2.0,1.0,,1.0,2.0,,,109.0,576.0,13.0,17.0,0.6176470588235294,0.6268656716417911,0.9285714285714286,0.38095238095238093,0.375,0.3902439024390244,0.3835616438356164,0.46258503401360546,0.6666666666666666,0.43333333333333335,0.5170068027210885,0.6071428571428571,0.5211267605633803,0.5583832335329342,0.640625,0.5815217391304348,0.5,,0.07482993197278912,0.20454545454545456,0.13333333333333333,,,14.347512617159337,0.53125,0.06451612903225806,0.013888888888888888,0.06606942889137737,0.011764705882352941,0.07058823529411765,0.013333333333333334,0.06707317073170732,0.01217391304347826,0.009009009009009009,0.013574660633484163,0.012285012285012284,0.004405286343612335,0.0410958904109589,0.06550218340611354,0.07296137339055794,0.06264501160092807,0.05154639175257732,0.13114754098360656,0.03205128205128205,,0.14965986394557823,0.5681818181818182,0.7142857142857143,0.64,0.05102040816326531,0.26666666666666666,0.3076923076923077,,0.29931972789115646,0.4431818181818182,0.4431818181818182,0.6666666666666666,0.19727891156462585,0.39655172413793105,0.39655172413793105,1.0,0.30272108843537415,0.3707865168539326,0.3707865168539326,0.8787878787878788,0.10714285714285714,0.6666666666666666,0.5,0.17857142857142858,0.2,1.0,0.39285714285714285,0.45454545454545453,1.0,0.14084507042253522,0.6,0.19718309859154928,0.42857142857142855,0.38028169014084506,0.37037037037037035,0.6496598639455783,0.375,0.5097334470989761,0.49776666666666664,0.5042421428571429,0.08517350157728706,0.1588235294117647,,0.10761154855643044,0.28608923884514437,12.580952380952377,24.868707482993198,0.23703703703703705,,,,,,False,,,
