EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,Turnovers,Usage,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,139229.0,2320.0,521.0,4207.0,4160,885,8367,4253.0,56.0,134.0,22.381546134663342,1081.0,517.0,73.0,164.0,3.0,10.0,20.0,46.0,39.0,87.0,86.0,215.0,26.0,48.0,2.0,4.0,7.0,13.0,116.0,280.0,23.0,42.0,31.0,87.0,198.0,466.0,142.0,328.0,345.0,1167.0,12.0,38.0,25.0,46.0,25.0,124.0,46.0,119.0,38.0,100.0,157.0,363.0,110.0,286.0,216.0,4.0,,280.0,116.0,48.0,1.0,450.0,119.0,569.0,80.0,39.0,170.0,78.0,202.0,1257.0,7.0,23.0,1.0,34.0,136.0,6.0,176.0,31.0,207.0,9.0,53.0,30.0,23.0,78.0,29.0,53.0,5.0,25.0,1.0,2.0,8.0,43.0,43.0,127.0,1.0,18.0,307.0,6.0,9.0,385.0,25.0,53.0,112.0,57.0,7.0,,,2.0,,2.0,3.0,7.0,4.0,,2.0,363.0,1081.0,16.0,53.0,0.2777777777777778,0.28061224489795916,0.5070422535211268,0.4329268292682927,0.5434782608695652,0.38,0.4329268292682927,0.4248927038626609,0.3157894736842105,0.3865546218487395,0.517632241813602,0.5892857142857143,0.4703196347031963,0.5916313559322034,0.6354166666666666,0.597972972972973,0.41309823677581864,0.003048780487804878,0.10300429184549356,0.1951219512195122,0.10344827586206896,0.03255813953488372,,0.582089552238806,0.05825242718446602,0.006802721088435374,0.08071216617210683,0.015572105619498984,0.096045197740113,0.01348747591522158,0.08337420304070622,0.01503006012024048,0.017114914425427872,0.016042780748663103,0.01440922190201729,0.007874015748031496,0.028985507246376812,0.08156028368794327,0.06338028169014084,0.09064748201438849,0.09274193548387097,0.10377358490566038,0.022613065326633167,0.5714285714285714,0.20654911838790932,0.4451219512195122,0.553030303030303,0.3424657534246575,0.10957178841309824,0.4482758620689655,0.5,0.20512820512820512,0.2707808564231738,0.4,0.41346153846153844,0.2558139534883721,0.060453400503778336,0.5416666666666666,0.5416666666666666,0.6538461538461539,0.3526448362720403,0.4142857142857143,0.4157706093189964,0.47413793103448276,0.11904761904761904,0.3,,0.047619047619047616,0.5,1.0,0.5,0.5476190476190477,0.8260869565217391,0.2100456621004566,0.43478260869565216,0.0593607305936073,0.5384615384615384,0.3972602739726027,0.3563218390804598,0.6196473551637279,0.4142857142857143,0.4895906801007557,0.4796457746478873,0.4815194063926942,0.13528748590755355,0.20253164556962025,0.1062553556126821,0.3110539845758355,10.420171673819747,25.505182926829264,0.2569526978844783,210.0,,,0.0035714285714285713,2.0,8.0,0.023952095808383235,,True
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,56005.0,933.0,31.0,1721.0,1703,453,3424,1813.0,31.0,43.0,17.406659939455096,523.0,221.0,47.0,64.0,12.0,21.0,12.0,18.0,18.0,33.0,84.0,178.0,,,,,,,,,,,,,149.0,275.0,,,37.0,335.0,23.0,46.0,,,9.0,55.0,33.0,68.0,,,26.0,92.0,244.0,54.0,,20.0,,,,9.0,,36.0,11.0,47.0,7.0,4.0,13.0,8.0,15.0,105.0,14.0,60.0,3.0,18.0,107.0,18.0,143.0,77.0,220.0,3.0,24.0,14.0,10.0,12.0,7.0,9.0,2.0,3.0,,1.0,6.0,11.0,70.0,129.0,11.0,15.0,57.0,13.0,5.0,59.0,5.0,,23.0,9.0,19.0,1.0,,10.0,1.0,3.0,6.0,20.0,11.0,3.0,3.0,92.0,523.0,14.0,9.0,0.8187919463087249,0.8776978417266187,,,,,,0.5418181818181819,0.5,0.4852941176470588,0.5418181818181819,0.5,0.4852941176470588,0.554635761589404,0.5288461538461539,0.5287356321839081,,,0.03272727272727273,0.125,,0.0056179775280898875,,0.27906976744186046,0.33962264150943394,0.061224489795918366,0.1712,0.09216589861751152,0.1267605633802817,0.08484848484848485,0.16297262059973924,0.09068627450980392,0.12578616352201258,0.10236220472440945,0.07397260273972603,0.07272727272727272,0.10909090909090909,0.15048543689320387,0.20394736842105263,0.16853932584269662,0.11538461538461539,0.15789473684210525,0.02631578947368421,0.55,0.23272727272727273,0.734375,0.8392857142857143,0.7021276595744681,0.12,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.6472727272727272,0.47191011235955055,0.4745762711864407,0.9285714285714286,,,,,,,,,0.45652173913043476,0.5714285714285714,0.08333333333333333,,,,,,,0.2647058823529412,0.6666666666666666,,,,,0.23272727272727273,,0.4210832727272727,0.4531071428571429,0.41200882352941176,0.07849829351535836,0.07849829351535836,0.16417910447761194,0.2746268656716418,12.500727272727275,,0.3038930854154561,,3.0,,,,,,,True
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,131638.0,2194.0,508.0,3961.0,3927,774,7888,3974.0,18.0,56.0,20.825971731448764,892.0,487.0,65.0,117.0,23.0,42.0,15.0,25.0,87.0,184.0,79.0,192.0,13.0,42.0,1.0,3.0,2.0,9.0,106.0,280.0,13.0,35.0,21.0,67.0,231.0,493.0,119.0,322.0,112.0,931.0,36.0,63.0,14.0,38.0,12.0,126.0,35.0,78.0,23.0,76.0,43.0,182.0,288.0,174.0,348.0,44.0,,280.0,106.0,13.0,,114.0,30.0,144.0,16.0,14.0,56.0,25.0,33.0,318.0,10.0,62.0,2.0,44.0,302.0,19.0,365.0,74.0,439.0,9.0,69.0,49.0,20.0,38.0,10.0,27.0,3.0,11.0,1.0,1.0,4.0,9.0,116.0,179.0,6.0,2.0,145.0,19.0,13.0,156.0,10.0,1.0,66.0,15.0,98.0,1.0,1.0,77.0,,2.0,19.0,99.0,67.0,1.0,1.0,182.0,892.0,12.0,17.0,0.6233766233766234,0.6889952153110048,0.9747899159663865,0.3695652173913043,0.3684210526315789,0.3026315789473684,0.3695652173913043,0.4685598377281947,0.5714285714285714,0.44871794871794873,0.5024539877300613,0.5643564356435643,0.4512987012987013,0.52423900789177,0.5727272727272728,0.5,0.3950920245398773,,0.02636916835699797,0.05128205128205128,0.021739130434782608,0.015625,,0.6785714285714286,0.19791666666666666,0.015151515151515152,0.18688118811881188,0.044191019244476125,0.1286549707602339,0.01996007984031936,0.1767109295199183,0.037815126050420166,0.05236907730673317,0.043243243243243246,0.03955696202531646,0.01078167115902965,0.046153846153846156,0.17068645640074212,0.20246913580246914,0.19047619047619047,0.13333333333333333,0.11764705882352941,0.020134228187919462,0.6767676767676768,0.14355828220858896,0.5555555555555556,0.5855855855855856,0.5846153846153846,0.22576687116564417,0.47282608695652173,0.48333333333333334,0.5057471264367817,0.23558282208588957,0.4114583333333333,0.41798941798941797,0.7848101265822784,0.051533742331288344,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.34355828220858897,0.37857142857142856,0.37857142857142856,0.9811320754716981,0.4158415841584158,0.5476190476190477,0.08695652173913043,0.0297029702970297,0.3333333333333333,1.0,0.3465346534653465,0.37142857142857144,0.9230769230769231,0.16233766233766234,0.6,0.05844155844155844,0.2222222222222222,0.43506493506493504,0.31343283582089554,0.5386503067484663,0.37857142857142856,0.46356987730061366,0.5144821428571429,0.4576665584415584,0.0768348623853211,0.12021857923497267,0.13533834586466165,0.19548872180451127,10.329411764705885,25.47577639751553,0.2251956576622065,9.0,4.0,,,,1.0,0.0030959752321981426,1.0,True
905,1610612765,Dale Davis,Dale Davis,905,DET,3545.0,59.0,7.0,115.0,111,48,226,126.0,,2.0,7.874015748031496,50.0,10.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,3.0,4.0,,,4.0,10.0,1.0,2.0,,,,2.0,,1.0,,,4.0,4.0,4.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,,2.0,5.0,,7.0,4.0,11.0,,,,,2.0,,2.0,,,,,1.0,,4.0,9.0,1.0,,4.0,2.0,,8.0,,,1.0,3.0,3.0,,,2.0,,,1.0,3.0,2.0,,1.0,4.0,50.0,2.0,3.0,0.6666666666666666,1.0,,,,,,0.75,0.5,,0.75,0.5,,0.625,0.5,0.5,,,,,,,,1.0,,,0.1111111111111111,0.09375,0.2222222222222222,0.08333333333333333,0.12962962962962962,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.0625,,0.125,,0.3333333333333333,0.15,0.16666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,1.0,,0.6477250000000001,0.6415,0.627,0.2,0.2,0.2,0.4,0.325,,0.43478260869565216,,,,,,,,,True
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,9781.0,163.0,-2.0,297.0,299,53,596,282.0,3.0,11.0,17.699115044247787,90.0,39.0,4.0,7.0,,1.0,,1.0,,3.0,7.0,14.0,4.0,11.0,,3.0,,3.0,2.0,13.0,1.0,2.0,,2.0,11.0,24.0,6.0,24.0,2.0,42.0,,1.0,1.0,5.0,,3.0,2.0,5.0,,5.0,,4.0,12.0,10.0,12.0,,,13.0,2.0,2.0,,21.0,1.0,22.0,1.0,,8.0,2.0,11.0,45.0,1.0,5.0,,6.0,10.0,,16.0,6.0,22.0,,8.0,3.0,5.0,8.0,2.0,4.0,1.0,4.0,,,1.0,5.0,10.0,18.0,,,2.0,,1.0,2.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,4.0,90.0,2.0,,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.25,0.2,,0.25,0.4583333333333333,,0.4,0.4166666666666667,0.25,0.2,0.42857142857142855,0.25,0.2,0.5,,0.08333333333333333,0.14285714285714285,0.3333333333333333,,,0.7272727272727273,,,0.09259259259259259,0.045454545454545456,0.15789473684210525,0.02564102564102564,0.1095890410958904,0.040268456375838924,,0.04,0.06557377049180328,,0.0625,0.05263157894736842,0.041666666666666664,0.15217391304347827,0.13043478260869565,0.2,,1.0,0.14583333333333334,0.5714285714285714,0.6666666666666666,0.5,0.0625,,,,0.2916666666666667,0.5,0.5,0.5714285714285714,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.75,0.2708333333333333,0.15384615384615385,0.15384615384615385,0.5,0.16666666666666666,,,0.5,,,0.3333333333333333,0.5,1.0,0.1,,0.3,,0.2,,0.6458333333333334,0.15384615384615385,0.484934375,0.49924999999999997,0.377675,0.02040816326530612,0.04,0.07142857142857142,0.09523809523809523,11.254166666666665,24.662499999999998,0.30303030303030304,6.0,,,,,,,,True
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,9493.0,158.0,-95.0,339.0,334,208,673,411.0,3.0,10.0,21.875,146.0,40.0,13.0,21.0,5.0,6.0,5.0,9.0,5.0,12.0,5.0,21.0,,,,,,,,,,,,,23.0,54.0,,,14.0,60.0,5.0,7.0,,,5.0,15.0,9.0,23.0,,,11.0,29.0,30.0,16.0,,8.0,,,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,12.0,,2.0,10.0,4.0,16.0,12.0,28.0,1.0,4.0,3.0,1.0,7.0,,3.0,1.0,4.0,,,,3.0,10.0,14.0,,1.0,22.0,3.0,,42.0,2.0,,17.0,5.0,5.0,,,4.0,,,1.0,5.0,5.0,,,29.0,146.0,2.0,5.0,0.6521739130434783,0.7894736842105263,,,,,,0.42592592592592593,0.7142857142857143,0.391304347826087,0.42592592592592593,0.7142857142857143,0.391304347826087,0.40540540540540543,0.5357142857142857,0.4142857142857143,,,0.018518518518518517,,0.08333333333333333,,,0.7,0.2222222222222222,,0.10204081632653061,0.1111111111111111,0.06666666666666667,,0.09375,0.09090909090909091,0.15384615384615385,0.18518518518518517,0.05454545454545454,,,0.08571428571428572,0.045454545454545456,0.14634146341463414,0.08695652173913043,,0.03333333333333333,1.0,0.3888888888888889,0.6190476190476191,0.6190476190476191,0.6153846153846154,0.2222222222222222,0.4166666666666667,0.45454545454545453,0.8,0.3888888888888889,0.23809523809523808,0.23809523809523808,0.6,,,,,,,,,0.8571428571428571,0.8333333333333334,0.2,,,,,,,0.391304347826087,0.5555555555555556,,,,,0.3888888888888889,,0.4521074074074074,0.5525,0.4616347826086956,0.2463768115942029,0.2463768115942029,0.25,0.48333333333333334,8.988888888888887,,0.4306784660766962,,3.0,,,,,,,False
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2326.0,39.0,-22.0,81.0,83,52,164,103.0,2.0,4.0,17.204301075268816,29.0,11.0,5.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,3.0,,,1.0,1.0,,,,,,,5.0,7.0,2.0,3.0,4.0,20.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,4.0,9.0,6.0,4.0,6.0,2.0,,,,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,3.0,,,1.0,,1.0,3.0,4.0,,,,,2.0,,2.0,,,,,,,3.0,7.0,,1.0,2.0,,,4.0,,,1.0,1.0,2.0,,,2.0,,,,2.0,2.0,1.0,,9.0,29.0,1.0,1.0,0.6,0.75,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.7142857142857143,0.5,1.0,0.8,0.5,1.25,0.8333333333333334,0.5,1.125,0.3,,,,,,,0.5,,,0.038461538461538464,0.12,,,0.03125,0.09375,0.1111111111111111,0.2222222222222222,,,,,,0.09090909090909091,,,,1.0,0.6,0.8333333333333334,0.8333333333333334,0.6,0.1,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.5,,,,,,,,0.5,1.0,0.5,1.0,,,0.9,,0.58468,0.55475,0.577075,0.09090909090909091,0.125,0.1,0.45,1.6857142857142857,23.5,0.35802469135802467,,,,,,,,,False
101165,1610612765,Alex Acker,Alex Acker,101165,DET,2103.0,35.0,-33.0,74.0,75,40,149,96.0,,4.0,22.988505747126435,24.0,13.0,,3.0,,1.0,,3.0,1.0,2.0,2.0,6.0,,1.0,,,,1.0,1.0,4.0,,,,2.0,3.0,11.0,1.0,5.0,,9.0,,1.0,,,,,2.0,8.0,,3.0,,4.0,2.0,4.0,,,,4.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,1.0,,,4.0,,4.0,1.0,5.0,,1.0,1.0,,4.0,,3.0,,1.0,,,1.0,2.0,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,4.0,24.0,1.0,,0.3333333333333333,0.3333333333333333,,0.2,,,0.2,0.2727272727272727,,0.25,0.28125,,0.18181818181818182,0.28125,,0.18181818181818182,0.3125,,0.18181818181818182,0.3333333333333333,0.5,,,1.0,,,0.21052631578947367,0.041666666666666664,,,0.16,0.034482758620689655,,,0.08333333333333333,,,,0.2,0.2727272727272727,,,,,0.1875,,,,0.125,0.5,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.0625,,,,0.25,0.25,0.25,,1.0,,,,,,,,,0.2727272727272727,,0.09090909090909091,,0.18181818181818182,,0.5,0.25,0.42243125,0.5918,0.43484545454545454,,,,0.4444444444444444,11.372727272727273,26.46,0.32432432432432434,3.0,,,,,,,,False
1509,1610612765,Kelvin Cato,Kelvin Cato,1509,DET,2051.0,34.0,-15.0,70.0,73,46,143,78.0,1.0,2.0,16.27906976744186,29.0,15.0,3.0,3.0,,,1.0,1.0,,3.0,2.0,6.0,,,,,,,,,,,,,5.0,12.0,,,,10.0,1.0,2.0,,,,2.0,2.0,6.0,,,,4.0,10.0,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,2.0,2.0,6.0,1.0,7.0,,,,,1.0,,,,1.0,,,1.0,,3.0,4.0,,,1.0,1.0,,,,,,,2.0,,,,,,2.0,2.0,1.0,,,4.0,29.0,1.0,,1.0,1.0,,,,,,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,,,0.08333333333333333,,0.3333333333333333,,,0.5,0.3333333333333333,,0.10526315789473684,0.04,0.3333333333333333,,0.16,0.029411764705882353,,0.14285714285714285,,,,,,0.16666666666666666,0.5,,,0.5,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,0.25,,0.43285,0.41835,0.41486666666666666,,,0.2,0.4,10.6,,0.4142857142857143,,,,,,,,,False
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,30113.0,502.0,-82.0,948.0,948,321,1896,1033.0,16.0,27.0,20.829576194770063,313.0,141.0,33.0,62.0,7.0,10.0,7.0,17.0,1.0,10.0,19.0,59.0,12.0,28.0,,,2.0,7.0,6.0,22.0,1.0,2.0,2.0,7.0,53.0,131.0,18.0,50.0,33.0,193.0,9.0,18.0,1.0,2.0,5.0,26.0,13.0,32.0,4.0,14.0,20.0,58.0,60.0,46.0,54.0,10.0,,22.0,6.0,13.0,,22.0,7.0,29.0,7.0,,11.0,4.0,7.0,65.0,8.0,12.0,2.0,12.0,47.0,8.0,67.0,22.0,89.0,1.0,17.0,13.0,4.0,11.0,4.0,7.0,2.0,4.0,2.0,1.0,4.0,9.0,20.0,54.0,2.0,4.0,37.0,2.0,3.0,48.0,1.0,,21.0,3.0,9.0,,,7.0,,,2.0,9.0,6.0,,,58.0,313.0,6.0,3.0,0.5660377358490566,0.625,1.0,0.36,0.5,0.2857142857142857,0.36,0.40458015267175573,0.5,0.40625,0.4419889502762431,0.525,0.41304347826086957,0.4730392156862745,0.5652173913043478,0.5,0.27624309392265195,,0.09923664122137404,0.16129032258064516,0.2,0.01694915254237288,,0.4074074074074074,0.2,0.038461538461538464,0.14826498422712933,0.0339943342776204,0.14634146341463414,0.06611570247933884,0.14786967418546365,0.04219409282700422,0.031914893617021274,0.0379746835443038,0.03333333333333333,0.08333333333333333,0.04081632653061224,0.11224489795918367,0.14705882352941177,0.17218543046357615,0.19298245614035087,0.04,0.010526315789473684,0.6666666666666666,0.3425414364640884,0.532258064516129,0.6346153846153846,0.3939393939393939,0.055248618784530384,0.1,0.125,1.0,0.3259668508287293,0.3220338983050847,0.3275862068965517,0.8421052631578947,0.15469613259668508,0.42857142857142855,0.42857142857142855,1.0,0.12154696132596685,0.2727272727272727,0.2727272727272727,1.0,0.5,0.7,0.14285714285714285,,,,0.1,0.5,1.0,0.3695652173913043,0.4117647058823529,0.15217391304347827,0.2857142857142857,0.15217391304347827,0.2857142857142857,0.6187845303867403,0.2727272727272727,0.49881574585635363,0.4694033333333333,0.48332934782608683,0.10945273631840796,0.1390728476821192,0.13471502590673576,0.3005181347150259,9.26030534351145,24.785999999999994,0.33016877637130804,,1.0,,,1.0,1.0,0.02,,False
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,27636.0,461.0,85.0,823.0,838,266,1661,796.0,6.0,17.0,11.542390194075589,286.0,124.0,33.0,54.0,15.0,27.0,11.0,18.0,3.0,12.0,3.0,10.0,,,,,,,,,,,,,39.0,76.0,,,21.0,99.0,15.0,27.0,,,2.0,32.0,13.0,24.0,,,11.0,37.0,38.0,40.0,,24.0,,,,4.0,,21.0,4.0,25.0,1.0,3.0,12.0,2.0,7.0,54.0,11.0,49.0,,11.0,75.0,16.0,102.0,60.0,162.0,5.0,20.0,13.0,7.0,11.0,1.0,10.0,1.0,1.0,1.0,1.0,7.0,2.0,14.0,24.0,3.0,,60.0,14.0,13.0,43.0,3.0,,14.0,9.0,37.0,,,30.0,,1.0,6.0,37.0,19.0,,,37.0,286.0,2.0,8.0,0.48717948717948717,0.7037037037037037,,,,,,0.5131578947368421,0.5555555555555556,0.5416666666666666,0.5131578947368421,0.5555555555555556,0.5416666666666666,0.515625,0.5161290322580645,0.5441176470588235,,,0.05263157894736842,0.037037037037037035,0.16666666666666666,,,0.6470588235294118,0.5161290322580645,,0.23006134969325154,0.15076923076923077,0.15492957746478872,0.10185185185185185,0.21662468513853905,0.13856812933025403,0.2328767123287671,0.13953488372093023,0.12048192771084337,0.1076923076923077,0.09302325581395349,0.23478260869565218,0.2191780821917808,0.2318840579710145,0.16326530612244897,0.13636363636363635,0.15151515151515152,0.5135135135135135,0.7105263157894737,0.6111111111111112,0.6346153846153846,0.5454545454545454,0.15789473684210525,0.25,0.3,,0.13157894736842105,0.3,0.3,0.3333333333333333,,,,,,,,,1.0,0.5555555555555556,0.06666666666666667,,,,,,,0.75,0.6111111111111112,,,,,0.7105263157894737,,0.5016447368421053,0.5345749999999999,0.5033958333333333,0.16091954022988506,0.16091954022988506,0.32323232323232326,0.37373737373737376,3.5828947368421056,,0.34750911300121506,,,1.0,,,,,,False
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,36257.0,604.0,67.0,1067.0,1085,291,2152,1116.0,15.0,36.0,24.565560821484993,358.0,167.0,11.0,33.0,1.0,3.0,5.0,13.0,10.0,24.0,20.0,64.0,7.0,20.0,1.0,3.0,4.0,10.0,35.0,77.0,5.0,10.0,9.0,25.0,41.0,121.0,42.0,97.0,120.0,328.0,5.0,13.0,6.0,13.0,4.0,32.0,16.0,43.0,13.0,35.0,54.0,125.0,18.0,64.0,51.0,2.0,,77.0,35.0,7.0,,95.0,35.0,130.0,23.0,12.0,43.0,14.0,38.0,295.0,3.0,6.0,1.0,4.0,31.0,,35.0,10.0,45.0,2.0,18.0,8.0,10.0,21.0,5.0,15.0,2.0,6.0,,1.0,6.0,13.0,12.0,33.0,1.0,6.0,105.0,4.0,2.0,135.0,1.0,14.0,36.0,17.0,1.0,,,1.0,,,,1.0,1.0,,,125.0,358.0,6.0,17.0,0.21951219512195122,0.225,0.40476190476190477,0.4329896907216495,0.46153846153846156,0.37142857142857144,0.4329896907216495,0.33884297520661155,0.38461538461538464,0.37209302325581395,0.47706422018348627,0.5384615384615384,0.4551282051282051,0.5745454545454546,0.5357142857142857,0.5761904761904761,0.44495412844036697,,0.05785123966942149,0.12121212121212122,0.08333333333333333,0.015625,,0.5833333333333334,,0.02564102564102564,0.07673267326732673,0.014598540145985401,0.04819277108433735,0.018072289156626505,0.07186858316221766,0.01559792027729636,0.020202020202020204,,0.019138755980861243,0.017391304347826087,0.0196078431372549,0.061068702290076333,0.09782608695652174,0.07734806629834254,0.04838709677419355,0.047619047619047616,0.016,1.0,0.15137614678899083,0.3333333333333333,0.3793103448275862,0.36363636363636365,0.11009174311926606,0.4166666666666667,0.45454545454545453,,0.29357798165137616,0.3125,0.31746031746031744,0.25,0.09174311926605505,0.35,0.35,0.5714285714285714,0.3532110091743119,0.45454545454545453,0.45454545454545453,0.37142857142857144,0.11538461538461539,0.3333333333333333,,0.11538461538461539,0.3333333333333333,,0.38461538461538464,0.5,0.4,0.16666666666666666,0.38461538461538464,0.1282051282051282,0.4,0.32051282051282054,0.36,0.5963302752293578,0.45454545454545453,0.4808925925925927,0.47797391304347825,0.4651201298701298,0.15891472868217055,0.23076923076923078,0.0975609756097561,0.38109756097560976,11.86776859504132,25.81649484536083,0.33552014995313967,75.0,,,,,5.0,0.049019607843137254,,False
