EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,LiveBallTurnoverPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3Assists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Corner3PctBlocked,on,Clear Path Fouls
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,17863.0,298,45,536,540,110,109,68,1076,6.0,13.0,,1.0,,1.0,1.0,4.0,12.0,27.0,19.0,44.0,2.0,67.0,513,,3.0,3.0,2.0,7.0,,4.0,18.0,20.0,,7.0,6.0,19.0,25.0,9.0,34.0,14.0,5.0,4.0,18.0,18.0,37,1.0,11.0,,4.0,2.0,,1.0,,1.0,1.0,,4.0,110,,0.47368421052631576,0.47368421052631576,0.4318181818181818,,0.2857142857142857,0.4012345679012346,0.15,0.13333333333333333,0.4036144578313253,0.15,0.13333333333333333,16.449511400651467,0.09644670050761421,0.037037037037037035,0.09523809523809523,0.09615384615384616,0.032,,0.038834951456310676,0.16666666666666666,0.11363636363636363,1.0,0.16049382716049382,0.46153846153846156,0.5,0.3333333333333333,0.04938271604938271,0.25,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.1,,0.06666666666666667,,0.6172839506172839,0.4736493827160494,0.47909999999999997,0.3936033333333333,0.024096385542168676,0.043478260869565216,0.04477611940298507,0.05970149253731343,11.734090909090908,0.20522388059701493,51.0,56.0,3.0,117.0,14.0,10.0,,0.7777777777777778,4.0,13.0,,4.0,5.0,24.0,1.0,4.0,,4.0,9.0,37.0,1.0,7.0,,,8.0,18.0,24.0,5.0,2.0,,5.0,1.0,15.0,33.0,1.0,1.0,,,9.0,2.0,4.0,,,2.0,5.0,,4.0,,,4.0,0.6666666666666666,0.24324324324324326,0.14285714285714285,,0.24324324324324326,0.4567901234567901,,0.045454545454545456,0.07692307692307693,0.25,,,0.043478260869565216,0.01639344262295082,0.06521739130434782,,0.043478260869565216,0.05128205128205128,0.02857142857142857,0.05263157894736842,,0.16049382716049382,0.3076923076923077,0.3076923076923077,0.5,0.2962962962962963,0.20833333333333334,0.20833333333333334,0.8,,0.4,0.25,1.0,0.26666666666666666,,0.26666666666666666,,0.20833333333333334,,24.808108108108108,4.0,1.0,,,,1.0,,,,,9.0,,,3.0,,0.3,,,,,True,
1509,1610612765,Kelvin Cato,Kelvin Cato,1509,DET,445.0,7,-10,15,16,3,7,3,31,1.0,1.0,,,,,,,1.0,2.0,2.0,3.0,,4.0,23,1.0,1.0,2.0,,,,,4.0,,,,,,1.0,,1.0,,,,,,1,,,,,,,,,,,,,3,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,16.666666666666668,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.4538,0.3884,,,,0.5,,11.299999999999999,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,49163.0,819,90,1493,1485,568,439,211,2978,56.0,96.0,21.0,39.0,25.0,40.0,4.0,17.0,2.0,10.0,62.0,123.0,35.0,159.0,1517,21.0,40.0,48.0,30.0,50.0,22.0,82.0,78.0,46.0,26.0,66.0,31.0,140.0,192.0,77.0,269.0,40.0,25.0,13.0,26.0,31.0,54,3.0,82.0,17.0,81.0,36.0,8.0,57.0,15.0,58.0,33.0,,82.0,568,8.0,0.6290322580645161,0.7959183673469388,0.5040650406504065,0.525,0.6,0.49206349206349204,0.525,0.5660377358490566,0.4818181818181818,0.48,0.5466666666666666,10.920526014865638,0.2517985611510791,0.11243611584327087,0.24603174603174602,0.250733137829912,0.10674157303370786,0.13533834586466165,0.10682492581602374,0.2975206611570248,0.2558139534883721,0.5689655172413793,0.7619047619047619,0.5833333333333334,0.6222222222222222,0.6428571428571429,0.1349206349206349,0.23529411764705882,0.26666666666666666,0.75,0.07936507936507936,0.2,0.2,,0.975,0.5384615384615384,0.7547169811320755,0.625,0.7857142857142857,0.5164428,0.5347157894736841,0.5087855769230768,0.22929936305732485,0.23376623376623376,0.3018867924528302,0.5157232704402516,2.6593495934959352,0.3804420629604823,31.0,41.0,5.0,92.0,13.0,10.0,38.0,0.5,,1.0,,1.0,,2.0,,,,2.0,,3.0,,,6.0,,3.0,,1.0,,8.0,,10.0,4.0,16.0,10.0,10.0,1.0,21.0,8.0,15.0,5.0,3.0,,1.0,6.0,5.0,4.0,12.0,,,3.0,,,,,,0.023809523809523808,,0.06504065040650407,0.0625,0.11764705882352941,,0.4375,0.016129032258064516,0.08,0.10256410256410256,0.09210526315789473,0.061224489795918366,0.17391304347826086,0.27692307692307694,0.225,0.15384615384615385,0.007936507936507936,,,,0.015873015873015872,,,,0.2857142857142857,,,,0.018867924528301886,,0.03773584905660377,,,,31.066666666666666,6.0,2.0,5.0,1.0,,4.0,1.0,,1.0,,,1.0,,,,,,,1.0,,True,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,56005.0,933,31,1721,1703,523,453,221,3424,63.0,105.0,4.0,13.0,21.0,40.0,44.0,96.0,81.0,214.0,188.0,415.0,115.0,551.0,1813,14.0,39.0,47.0,47.0,103.0,47.0,156.0,280.0,96.0,6.0,11.0,18.0,43.0,63.0,20.0,83.0,12.0,9.0,30.0,68.0,20.0,71,12.0,108.0,,133.0,50.0,18.0,5.0,,5.0,2.0,,156.0,523,16.0,0.7446808510638298,0.7567567567567568,0.4530120481927711,0.358974358974359,0.4563106796116505,0.4749455337690632,0.43,0.45041322314049587,0.5271317829457365,0.4519230769230769,0.5342465753424658,29.46518668012109,0.0688,0.016897081413210446,0.1267605633802817,0.07953063885267275,0.022058823529411766,0.006289308176100629,0.021917808219178082,0.0749063670411985,0.1346153846153846,0.4,0.22875816993464052,0.6,0.7,0.7142857142857143,0.20915032679738563,0.4583333333333333,0.5,0.5454545454545454,0.4662309368191721,0.37850467289719625,0.38028169014084506,0.8765432098765432,0.26,0.3076923076923077,0.3305785123966942,0.525,0.32461873638344224,0.44572056892778994,0.48269605263157894,0.46015336134453777,0.10040160642570281,0.11013215859030837,0.0852994555353902,0.2831215970961887,11.106265060240963,0.3038930854154561,87.0,100.0,6.0,213.0,38.0,25.0,2.0,0.5588235294117647,16.0,28.0,4.0,11.0,4.0,16.0,1.0,4.0,1.0,7.0,20.0,44.0,5.0,11.0,4.0,5.0,18.0,60.0,15.0,4.0,24.0,1.0,13.0,9.0,41.0,40.0,7.0,2.0,2.0,3.0,3.0,7.0,13.0,1.0,4.0,6.0,30.0,4.0,13.0,,,8.0,1.0,0.45454545454545453,0.45454545454545453,0.2777777777777778,0.46511627906976744,0.09586056644880174,0.022727272727272728,0.05783132530120482,0.14285714285714285,0.08333333333333333,,0.03773584905660377,0.04081632653061224,0.04242424242424243,0.015748031496062992,0.01818181818181818,0.09090909090909091,0.07281553398058252,0.05263157894736842,0.10526315789473684,0.013761467889908258,0.06100217864923747,0.5714285714285714,0.5925925925925926,1.0,0.034858387799564274,0.25,0.25,1.0,0.5,0.08,0.25,1.0,0.09090909090909091,0.36363636363636365,0.05785123966942149,0.14285714285714285,0.26666666666666666,,24.909090909090903,4.0,3.0,11.0,,,3.0,,,1.0,0.004672897196261682,,1.0,4.0,7.0,9.0,0.14,0.5714285714285714,1.0,,0.03571428571428571,True,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,43556.0,726,91,1293,1287,231,222,188,2580,24.0,39.0,11.0,15.0,7.0,9.0,26.0,50.0,29.0,69.0,79.0,158.0,41.0,343.0,1375,17.0,25.0,45.0,13.0,26.0,17.0,61.0,94.0,64.0,14.0,15.0,14.0,87.0,112.0,20.0,132.0,16.0,13.0,11.0,33.0,39.0,59,2.0,46.0,5.0,48.0,19.0,6.0,30.0,8.0,30.0,18.0,2.0,61.0,231,5.0,0.5949367088607594,0.6527777777777778,0.5,0.68,0.5,0.5316901408450704,0.5,0.5365853658536586,0.5625,0.5365853658536586,0.6224489795918368,22.30311052283256,0.17901234567901234,0.031578947368421054,0.12962962962962962,0.17003367003367004,0.030395136778115502,0.04201680672268908,0.028,0.16744186046511628,0.12195121951219512,0.6,0.13732394366197184,0.6153846153846154,0.6666666666666666,0.5,0.176056338028169,0.52,0.52,0.5384615384615384,0.24295774647887325,0.42028985507246375,0.4393939393939394,0.7241379310344828,0.375,0.7333333333333333,0.21951219512195122,0.7777777777777778,0.5809859154929577,0.4715235915492957,0.5347483333333334,0.4590792682926829,0.06711409395973154,0.1111111111111111,0.13119533527696792,0.17784256559766765,10.718987341772152,0.17865429234338748,37.0,50.0,5.0,113.0,22.0,17.0,22.0,0.6666666666666666,7.0,15.0,1.0,3.0,41.0,111.0,1.0,13.0,5.0,12.0,48.0,126.0,2.0,15.0,5.0,6.0,15.0,144.0,111.0,41.0,6.0,,13.0,4.0,21.0,11.0,5.0,,11.0,4.0,3.0,5.0,5.0,,1.0,6.0,2.0,2.0,3.0,,1.0,4.0,1.0,0.38095238095238093,0.13333333333333333,0.4,0.38095238095238093,0.44366197183098594,,0.0379746835443038,0.07692307692307693,,,0.2682926829268293,,0.0273224043715847,0.02830188679245283,0.007692307692307693,0.07547169811320754,0.13924050632911392,0.25663716814159293,0.15384615384615385,0.026845637583892617,0.0528169014084507,0.4666666666666667,0.4666666666666667,1.0,0.3908450704225352,0.36936936936936937,0.36936936936936937,1.0,0.09090909090909091,0.325,0.07692307692307693,1.0,0.07317073170731707,0.3333333333333333,0.2926829268292683,0.4166666666666667,0.36936936936936937,0.007874015748031496,25.5031746031746,9.0,1.0,6.0,,,,,2.0,,0.043478260869565216,,,1.0,2.0,1.0,0.05,0.5,1.0,,,True,
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,27365.0,456,48,810,810,154,146,138,1620,13.0,29.0,2.0,4.0,3.0,4.0,4.0,16.0,24.0,68.0,41.0,113.0,33.0,121.0,832,8.0,16.0,19.0,9.0,18.0,13.0,34.0,28.0,54.0,2.0,14.0,4.0,26.0,30.0,23.0,53.0,14.0,6.0,21.0,35.0,18.0,55,6.0,40.0,,44.0,14.0,7.0,3.0,,3.0,2.0,,34.0,154,6.0,0.34146341463414637,0.35,0.36283185840707965,0.5,0.5,0.3728813559322034,0.5,0.525,0.4311594202898551,0.5277777777777778,0.6071428571428571,17.510121457489877,0.07647058823529412,0.03899721448467967,0.06349206349206349,0.07444168734491315,0.04918032786885246,0.01098901098901099,0.055,0.08227848101265822,0.047619047619047616,0.6666666666666666,0.2457627118644068,0.4482758620689655,0.5909090909090909,0.46153846153846156,0.13559322033898305,0.25,0.3076923076923077,,0.576271186440678,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.25,0.5,0.2,0.75,0.288135593220339,0.43229279661016945,0.41985333333333336,0.39758,0.10687022900763359,0.1111111111111111,0.15702479338842976,0.2809917355371901,12.076106194690267,0.19012345679012346,93.0,117.0,6.0,258.0,14.0,8.0,,0.4,,1.0,,1.0,2.0,4.0,,,1.0,1.0,2.0,5.0,,,3.0,1.0,2.0,3.0,4.0,2.0,10.0,,24.0,10.0,36.0,51.0,7.0,2.0,,2.0,8.0,5.0,6.0,,3.0,3.0,5.0,,3.0,,,5.0,0.5,0.4,,0.5,0.4,0.0423728813559322,,0.08849557522123894,0.2413793103448276,0.1875,,,0.08,0.10294117647058823,0.029411764705882353,0.15384615384615385,0.034482758620689655,0.0660377358490566,0.07894736842105263,0.09523809523809523,0.03076923076923077,0.00847457627118644,,,,0.03389830508474576,0.5,0.5,0.5,,,,,0.05,,0.05,1.0,0.5,,25.7,14.0,3.0,1.0,,,3.0,,,,,3.0,,,,3.0,,,,,,True,
905,1610612765,Dale Davis,Dale Davis,905,DET,4953.0,83,-4,150,151,34,43,23,301,4.0,8.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0,13.0,5.0,17.0,170,2.0,4.0,6.0,1.0,2.0,3.0,5.0,8.0,4.0,4.0,8.0,3.0,9.0,13.0,8.0,21.0,,,1.0,1.0,7.0,14,,5.0,3.0,9.0,2.0,3.0,5.0,1.0,5.0,4.0,,5.0,34,3.0,0.6666666666666666,1.0,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5,0.5,0.4722222222222222,0.6,0.5,10.497237569060774,0.18,0.13333333333333333,0.21428571428571427,0.1875,0.1,0.0625,0.15625,0.18181818181818182,0.2,0.8,0.6153846153846154,0.5,0.5714285714285714,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.6153846153846154,0.5192076923076923,0.574775,0.5961000000000001,0.13333333333333333,0.13333333333333333,0.35294117647058826,0.29411764705882354,5.3307692307692305,0.22666666666666666,2.0,4.0,,10.0,,,4.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,2.0,,,,2.0,,,,,,,,0.07692307692307693,0.125,,,0.2,,,0.16666666666666666,,,0.05263157894736842,0.4444444444444444,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,True,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,6856.0,114,-82,250,247,124,158,30,497,10.0,16.0,4.0,5.0,4.0,8.0,3.0,9.0,4.0,16.0,17.0,41.0,10.0,44.0,310,4.0,5.0,13.0,8.0,20.0,7.0,23.0,22.0,12.0,6.0,10.0,1.0,5.0,10.0,10.0,20.0,3.0,2.0,3.0,10.0,8.0,11,,16.0,,30.0,14.0,2.0,4.0,,4.0,4.0,2.0,23.0,124,2.0,0.6470588235294118,0.7857142857142857,0.4146341463414634,0.8,0.4,0.4146341463414634,0.8,0.4,0.4,0.5909090909090909,0.39655172413793105,22.887323943661972,0.07462686567164178,0.1282051282051282,0.047619047619047616,0.06818181818181818,0.10989010989010989,0.14285714285714285,0.05263157894736842,0.03571428571428571,0.05555555555555555,1.0,0.3902439024390244,0.625,0.625,0.7,0.21951219512195122,0.3333333333333333,0.375,0.6666666666666666,0.3902439024390244,0.25,0.25,0.5,1.0,0.8,0.4,0.5,0.3902439024390244,0.4525268292682927,0.57142,0.46159,0.2641509433962264,0.2641509433962264,0.29545454545454547,0.5227272727272727,8.848780487804877,0.496,3.0,3.0,,6.0,7.0,3.0,4.0,0.7,,,,,,,,,,,,,,,5.0,,,,,,1.0,,,,2.0,1.0,,,4.0,1.0,1.0,,4.0,,,,3.0,,,,,2.0,,,,,,,,0.024390243902439025,,0.1111111111111111,,0.26666666666666666,,,0.2631578947368421,,,0.13636363636363635,0.058823529411764705,,0.043478260869565216,,,,,,,,,0.25,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,False,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,1557.0,26,-10,56,58,20,35,8,114,5.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,5.0,7.0,2.0,18.0,66,1.0,2.0,2.0,1.0,1.0,2.0,7.0,6.0,4.0,2.0,3.0,,1.0,1.0,3.0,4.0,,,2.0,3.0,2.0,5,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,,7.0,20,,0.6,0.75,0.7142857142857143,0.5,1.0,0.8,0.5,1.25,0.8181818181818182,0.5,1.1666666666666667,21.21212121212121,0.058823529411764705,0.1875,,0.047619047619047616,0.15789473684210525,0.2,,0.125,,1.0,0.6,0.8333333333333334,0.8333333333333334,0.6,0.1,,,,,,,,1.0,0.5,0.5,1.0,0.9,0.58468,0.55475,0.577075,0.09090909090909091,0.125,0.1111111111111111,0.3888888888888889,1.6857142857142857,0.35714285714285715,2.0,2.0,,4.0,1.0,1.0,1.0,0.3333333333333333,2.0,3.0,1.0,1.0,,,,,,,2.0,3.0,,,,1.0,1.0,6.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.3,,,,,,,,,0.2857142857142857,,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5,1.0,,,,,23.5,,,,,,,,1.0,,,,,,,,,,,,,False,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,1451.0,24,-19,53,54,21,33,9,107,,3.0,,1.0,,3.0,1.0,2.0,2.0,5.0,3.0,10.0,,9.0,63,,1.0,,2.0,8.0,,4.0,2.0,4.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,3.0,2.0,3,,1.0,,,,,,,,,,4.0,21,,0.3333333333333333,0.3333333333333333,0.3,,0.25,0.32142857142857145,,0.2,0.32142857142857145,,0.2,27.419354838709676,0.11764705882352941,0.058823529411764705,,0.09090909090909091,0.05,,0.16666666666666666,0.1111111111111111,,,0.21428571428571427,,,,0.14285714285714285,0.5,1.0,1.0,0.35714285714285715,0.4,0.4,,1.0,,0.3,,0.5,0.4284392857142857,0.5918,0.439525,,,,0.4444444444444444,10.75,0.39622641509433965,3.0,4.0,,9.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,3.0,,,,1.0,1.0,4.0,,,,,2.0,,3.0,1.0,2.0,,1.0,,1.0,2.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,0.25,,,0.25,0.2857142857142857,,0.2,0.3333333333333333,0.5,,,,,,,,,0.2,,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.1,,0.1,,0.3333333333333333,,26.3,1.0,,,,,,,,,,3.0,,,,,,,,,,False,
1509,1610612765,Kelvin Cato,Kelvin Cato,1509,DET,1606.0,27,-5,55,57,26,39,12,112,2.0,2.0,,,1.0,1.0,,3.0,1.0,4.0,3.0,9.0,,6.0,55,,1.0,,2.0,6.0,,4.0,6.0,,,1.0,2.0,2.0,5.0,1.0,6.0,,,1.0,2.0,3.0,3,,1.0,1.0,,,,2.0,2.0,2.0,1.0,,4.0,26,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,16.176470588235293,0.11764705882352941,0.05,0.3333333333333333,0.17391304347826086,0.037037037037037035,,,0.2,0.5,0.5,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,,0.4444444444444444,0.25,0.25,1.0,,,0.16666666666666666,1.0,0.2222222222222222,0.4258666666666666,0.4483,0.41486666666666666,,,,0.6666666666666666,10.366666666666667,0.4727272727272727,1.0,2.0,,5.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.1111111111111111,,0.3333333333333333,,0.25,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,16261.0,271,-70,539,537,226,238,63,1076,16.0,26.0,3.0,4.0,3.0,7.0,,1.0,11.0,27.0,27.0,54.0,24.0,96.0,595,5.0,6.0,12.0,8.0,19.0,17.0,36.0,36.0,18.0,4.0,2.0,4.0,24.0,34.0,7.0,41.0,9.0,7.0,10.0,16.0,14.0,29,3.0,25.0,2.0,36.0,16.0,3.0,3.0,1.0,4.0,4.0,,36.0,226,3.0,0.6666666666666666,0.72,0.5,0.8333333333333334,0.42105263157894735,0.46153846153846156,0.8333333333333334,0.36538461538461536,0.5052631578947369,0.8571428571428571,0.47368421052631576,18.16693944353519,0.1348314606741573,0.011834319526627219,0.08333333333333333,0.12389380530973451,0.02564102564102564,0.022222222222222223,,0.1375,0.12121212121212122,1.0,0.3333333333333333,0.6153846153846154,0.7272727272727273,0.5,0.01282051282051282,,,,0.34615384615384615,0.4074074074074074,0.4230769230769231,0.9090909090909091,0.6666666666666666,0.75,0.2692307692307692,0.42857142857142855,0.6410256410256411,0.49950584415584426,0.4585333333333333,0.452108,0.17391304347826086,0.23529411764705882,0.125,0.375,9.444444444444445,0.41929499072356213,12.0,16.0,2.0,36.0,6.0,4.0,2.0,0.375,5.0,14.0,1.0,2.0,1.0,10.0,,,,5.0,6.0,24.0,,,2.0,1.0,7.0,18.0,9.0,1.0,6.0,,4.0,4.0,6.0,4.0,4.0,1.0,6.0,,2.0,1.0,2.0,1.0,,2.0,7.0,,3.0,,,6.0,1.0,0.25,,0.14285714285714285,0.2608695652173913,0.3076923076923077,,0.1111111111111111,0.15384615384615385,1.0,,0.21428571428571427,0.029411764705882353,0.06153846153846154,0.025,0.06521739130434782,0.05263157894736842,0.12727272727272726,0.13953488372093023,,,0.1794871794871795,0.35714285714285715,0.35714285714285715,1.0,0.1282051282051282,0.1,0.1,1.0,0.3333333333333333,,,,0.07692307692307693,0.5,0.19230769230769232,,0.1111111111111111,,25.787499999999998,,2.0,2.0,1.0,1.0,,,,,0.037037037037037035,,1.0,,,,,,,,,False,
