EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,30043.0,501,-67.0,971,965,312,396,114.0,1936,10.0,15.0,4.0,4.0,2.0,10,61.0,41,86,151,1001,10.0,23.0,43.0,54.0,40.0,1.0,49.0,58.0,43.0,312,0.6585365853658537,0.6923076923076923,0.47674418604651164,0.43478260869565216,0.5271317829457365,0.4634146341463415,0.5437956204379562,0.4777777777777778,13.896457765667575,0.025,0.11834319526627218,0.11009174311926606,0.09815950920245399,0.11627906976744186,0.6666666666666666,0.7142857142857143,0.5,0.07751937984496124,0.2,0.25,,0.4728682170542636,0.0975609756097561,1.0,0.4496124031007752,0.4605007751937984,0.4543060975609757,0.2847682119205298,14.334883720930232,0.3213182286302781,1.0,29.0,15.0,4.0,10.0,,14.0,5.0,28.0,4.0,4.0,16.0,23.0,4.0,6.0,53.0,2.0,7.0,8.0,9.0,2.0,7.0,6.0,1.0,8.0,5.0,8.0,1.0,3.0,2.0,16.0,4.0,6.0,36.0,71.0,,1.0,19.0,,7.0,18.0,,3.0,5.0,,12.0,3.0,0.4,0.5384615384615384,0.5384615384615384,0.046511627906976744,0.06666666666666667,0.2,0.5,0.021406727828746176,0.08163265306122448,0.018018018018018018,0.02054794520547945,0.03,0.009708737864077669,0.024193548387096774,0.025,0.12359550561797752,0.1511627906976744,0.0684931506849315,0.03125,0.47540983606557374,0.48333333333333334,0.7586206896551724,0.07692307692307693,0.41529545454545447,0.022727272727272728,0.033707865168539325,0.09271523178807947,21.0,2.0,8.0,22.0,2.0,9.0,18.0,43.0,3.0,6.0,18.0,54.0,22.0,8.0,7.0,6.0,1.0,6.0,2.0,1.0,0.4186046511627907,0.3333333333333333,0.4186046511627907,0.3333333333333333,0.16279069767441862,0.17054263565891473,0.36363636363636365,0.36363636363636365,1.0,0.15384615384615385,0.21951219512195122,0.2222222222222222,0.36363636363636365,24.38372093023256,3.0,1.0,,3.0,1.0,1.0,,0.3333333333333333,1.0,10.0,2.0,4.0,9.0,,1.0,2.0,,1.0,,,2.0,,,2.0,,0.6666666666666666,0.023255813953488372,0.01639344262295082,0.047619047619047616,,0.12,0.47619047619047616,0.5,1.0,1.0,,1.0,1.0,0.07692307692307693,,,0.21951219512195122,0.4444444444444444,,,,,,False,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,86719.0,1445,114.0,2740,2749,1015,1021,329.0,5489,67.0,102.0,23.0,37.0,16.0,45,49.0,113,196,369,2787,35.0,64.0,141.0,96.0,95.0,5.0,137.0,157.0,141.0,1015,0.4247787610619469,0.42857142857142855,0.576530612244898,0.546875,0.5,0.5260869565217391,0.5257142857142857,0.5465116279069767,13.092189500640206,0.046296296296296294,0.09664292980671414,0.10248447204968944,0.11409395973154363,0.31384615384615383,0.6568627450980392,0.7204301075268817,0.417910447761194,0.13846153846153847,0.35555555555555557,0.3902439024390244,0.25,0.15076923076923077,0.3217391304347826,0.6216216216216216,0.7107692307692308,0.5199734567901234,0.5207688596491228,0.3821138211382114,6.635714285714285,0.3704379562043796,5.0,30.0,44.0,6.0,11.0,4.0,25.0,20.0,130.0,2.0,14.0,108.0,145.0,19.0,42.0,327.0,8.0,11.0,37.0,20.0,,53.0,32.0,21.0,32.0,19.0,27.0,,13.0,8.0,59.0,1.0,19.0,36.0,99.0,1.0,5.0,63.0,1.0,10.0,56.0,5.0,17.0,13.0,,22.0,12.0,0.5454545454545454,0.5526315789473685,0.5952380952380952,0.07142857142857142,0.08823529411764706,0.08888888888888889,0.5423728813559322,0.012775842044134728,0.12131147540983607,0.023952095808383235,0.015899581589958158,0.007246376811594203,0.02413793103448276,0.006779661016949152,0.024691358024691357,0.08602150537634409,0.07782101167315175,0.1031390134529148,,0.6122448979591837,0.625,0.5333333333333333,0.2631578947368421,0.49205882352941177,0.050445103857566766,0.08173076923076923,0.06775067750677506,55.0,2.0,13.0,74.0,7.0,26.0,33.0,129.0,8.0,17.0,51.0,99.0,73.0,13.0,37.0,22.0,15.0,47.0,8.0,1.0,0.2558139534883721,0.3333333333333333,0.2578125,0.39692307692307693,0.16923076923076924,0.2276923076923077,0.17567567567567569,0.17567567567567569,1.0,0.10526315789473684,0.22608695652173913,0.2692307692307692,0.1780821917808219,24.62403100775195,6.0,2.0,1.0,8.0,3.0,,0.02197802197802198,0.375,2.0,20.0,1.0,10.0,25.0,2.0,6.0,3.0,,1.0,1.0,3.0,1.0,2.0,,3.0,,0.375,0.007751937984496124,0.02040816326530612,0.01818181818181818,0.0070921985815602835,0.17073170731707318,0.36363636363636365,0.37037037037037035,1.0,0.4,,0.5,1.0,0.3157894736842105,0.3333333333333333,1.0,0.21739130434782608,0.4,,1.0,,2.0,,False,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,49694.0,828,125.0,1567,1560,519,456,188.0,3127,154.0,205.0,45.0,57.0,41.0,121,,195,326,497,1631,56.0,90.0,159.0,208.0,94.0,25.0,174.0,254.0,159.0,519,0.5333333333333333,0.6303030303030303,0.598159509202454,0.6222222222222222,0.598159509202454,0.6222222222222222,0.5847058823529412,0.5845588235294118,28.281690140845072,0.4166666666666667,0.17216117216117216,0.20355191256830601,0.20833333333333334,0.6288343558282209,0.751219512195122,0.7738693467336684,0.577922077922078,0.37116564417177916,0.33884297520661155,0.35964912280701755,0.36585365853658536,,0.6333333333333333,0.7894736842105263,0.6288343558282209,0.500805828220859,0.5005366666666667,0.3199195171026157,2.856748466257668,0.3312061263560944,51.0,,107.0,42.0,61.0,24.0,108.0,47.0,182.0,60.0,13.0,42.0,69.0,3.0,6.0,165.0,24.0,56.0,55.0,80.0,17.0,7.0,4.0,3.0,23.0,13.0,55.0,3.0,10.0,9.0,78.0,9.0,21.0,50.0,99.0,12.0,20.0,210.0,7.0,2.0,237.0,41.0,102.0,38.0,11.0,8.0,30.0,0.6885245901639344,0.6885245901639344,0.675,0.03987730061349693,0.02926829268292683,0.05785123966942149,0.2948717948717949,0.12200435729847495,0.2956989247311828,0.14201183431952663,0.12738853503184713,0.15625,0.12422360248447205,0.07971014492753623,0.13385826771653545,0.09859154929577464,0.17857142857142858,0.3106060606060606,0.1440677966101695,,,,0.8360655737704918,0.5311533333333333,0.26356589147286824,0.26356589147286824,0.21730382293762576,,,,,,,,,,,,,,,27.0,24.0,3.0,33.0,5.0,,,,,,,,,,,,,,,,53.0,1.0,25.0,53.0,28.0,5.0,0.16666666666666666,0.5283018867924528,38.0,,,,,,,,,,,,,,,27.0,4.0,,,,,,0.25925925925925924,,,,0.7450980392156863,0.13157894736842105,,,,,,,,,,3.0,,,False,,,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,629.0,10,-14.0,26,24,21,22,3.0,50,,1.0,,,1.0,1,2.0,2,4,6,32,1.0,2.0,4.0,2.0,2.0,,2.0,2.0,4.0,21,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6666666666666666,28.57142857142857,,0.3333333333333333,0.2857142857142857,,0.25,,,,0.25,1.0,1.0,,0.5,,,0.25,0.340025,0.31035,0.6666666666666666,12.125,0.8076923076923077,,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,3.0,,3.0,1.0,2.0,,,2.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,0.5,0.5,1.0,,0.2626,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,92373.0,1540,113.0,2921,2937,957,906,350.0,5858,117.0,200.0,33.0,54.0,48.0,122,14.0,168,336,671,3018,47.0,95.0,223.0,120.0,155.0,28.0,221.0,283.0,223.0,957,0.35714285714285715,0.40816326530612246,0.5,0.49473684210526314,0.5149253731343284,0.5209424083769634,0.5275157232704403,0.5439024390243903,22.332431620078147,0.27722772277227725,0.14129443938012762,0.13687943262411348,0.15236051502145923,0.33167495854063017,0.585,0.6157894736842106,0.4188034188034188,0.2023217247097844,0.39344262295081966,0.42857142857142855,0.20833333333333334,0.02321724709784411,0.28272251308900526,0.6111111111111112,0.7744610281923715,0.5118077114427859,0.49003324607329857,0.3323397913561848,3.544940476190477,0.327627524820267,40.0,3.0,50.0,30.0,56.0,3.0,87.0,24.0,216.0,42.0,21.0,91.0,103.0,13.0,18.0,218.0,9.0,49.0,38.0,62.0,10.0,35.0,15.0,20.0,64.0,33.0,43.0,2.0,31.0,6.0,107.0,11.0,30.0,49.0,124.0,10.0,16.0,76.0,3.0,6.0,82.0,16.0,39.0,10.0,,18.0,9.0,0.5357142857142857,0.5454545454545454,0.5576923076923077,0.0625,0.05,0.08196721311475409,0.5981308411214953,0.0527448869752422,0.12140575079872204,0.024930747922437674,0.04496124031007752,0.06481481481481481,0.05245901639344262,0.04,0.02888086642599278,0.11940298507462686,0.14864864864864866,0.12554112554112554,0.032467532467532464,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.5194805194805194,0.5209007462686567,0.06230031948881789,0.10863509749303621,0.12965722801788376,42.0,2.0,76.0,225.0,33.0,84.0,95.0,267.0,21.0,35.0,96.0,270.0,225.0,76.0,12.0,5.0,7.0,60.0,12.0,0.9473684210526315,0.35580524344569286,0.3645833333333333,0.35580524344569286,0.4427860696517413,0.06965174129353234,0.373134328358209,0.3377777777777778,0.3392857142857143,0.9342105263157895,0.025974025974025976,0.4397905759162304,0.39285714285714285,0.3377777777777778,25.125842696629206,20.0,,1.0,21.0,13.0,3.0,0.011904761904761904,0.6190476190476191,25.0,19.0,1.0,2.0,12.0,7.0,19.0,8.0,15.0,1.0,4.0,3.0,,1.0,1.0,19.0,1.0,0.38095238095238093,0.003745318352059925,0.07142857142857142,,0.028368794326241134,0.10975609756097561,0.4523809523809524,0.4523809523809524,1.0,0.625,0.12,0.5,1.0,0.24675324675324675,0.3684210526315789,1.0,0.06282722513089005,0.16666666666666666,0.0044444444444444444,,,,3.0,False,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,49045.0,817,23.0,1564,1571,598,562,170.0,3135,30.0,62.0,12.0,28.0,7.0,15,45.0,52,122,274,1623,22.0,51.0,124.0,12.0,45.0,2.0,52.0,55.0,124.0,598,0.11538461538461539,0.11764705882352941,0.4262295081967213,0.43137254901960786,0.4678714859437751,0.47641509433962265,0.5074626865671642,0.5299145299145299,17.794201250710632,0.0273972602739726,0.07413509060955518,0.06747638326585695,0.08583690987124463,0.24899598393574296,0.4838709677419355,0.5454545454545454,0.1,0.060240963855421686,0.4666666666666667,0.5384615384615384,,0.18072289156626506,0.2641509433962264,0.42857142857142855,0.7590361445783133,0.5211983673469388,0.5049995098039217,0.45255474452554745,8.29262295081967,0.38235294117647056,4.0,15.0,41.0,4.0,7.0,2.0,22.0,23.0,92.0,2.0,9.0,76.0,104.0,11.0,24.0,236.0,1.0,2.0,5.0,3.0,3.0,25.0,16.0,9.0,28.0,21.0,17.0,1.0,7.0,2.0,45.0,3.0,14.0,17.0,50.0,1.0,6.0,36.0,,4.0,44.0,2.0,13.0,8.0,,8.0,7.0,0.5714285714285714,0.625,0.6470588235294118,0.07377049180327869,0.11290322580645161,0.13333333333333333,0.6222222222222222,0.0042643923240938165,0.03731343283582089,0.005,0.004484304932735426,0.012195121951219513,,,0.00684931506849315,0.057291666666666664,0.07692307692307693,0.0297029702970297,0.02158273381294964,0.3333333333333333,0.3333333333333333,0.2,0.25,0.49204999999999993,0.05,0.09774436090225563,0.08029197080291971,25.0,2.0,31.0,102.0,16.0,49.0,43.0,127.0,9.0,19.0,55.0,102.0,99.0,31.0,28.0,19.0,9.0,41.0,4.0,0.7906976744186046,0.33858267716535434,0.34545454545454546,0.3467741935483871,0.5100401606425703,0.10040160642570281,0.40963855421686746,0.30392156862745096,0.30392156862745096,0.7419354838709677,0.125,0.46226415094339623,0.32653061224489793,0.31313131313131315,25.430708661417327,4.0,2.0,1.0,4.0,2.0,,,0.5,2.0,12.0,2.0,3.0,6.0,2.0,7.0,4.0,27.0,,,1.0,4.0,,,1.0,,0.4444444444444444,,,,,0.06060606060606061,0.48,0.48,0.9166666666666666,0.5,,1.0,1.0,0.4375,0.2857142857142857,0.5,0.05660377358490566,0.5,,3.0,,,,False,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,5454.0,91,-52.0,189,189,63,77,20.0,378,5.0,8.0,3.0,3.0,1.0,4,17.0,12,29,31,204,6.0,10.0,13.0,16.0,18.0,1.0,23.0,25.0,13.0,63,0.6666666666666666,0.6666666666666666,0.41379310344827586,0.6,0.41379310344827586,0.6,0.484375,0.65,18.69158878504673,0.14285714285714285,0.28125,0.2619047619047619,0.2608695652173913,0.27586206896551724,0.625,0.7142857142857143,0.8,0.13793103448275862,0.25,0.5,1.0,0.5862068965517241,0.3,1.0,0.27586206896551724,0.4528482758620689,0.46599,0.41935483870967744,11.931034482758621,0.3333333333333333,,6.0,7.0,,1.0,,,1.0,8.0,,3.0,4.0,4.0,,2.0,8.0,,2.0,4.0,2.0,,2.0,1.0,1.0,7.0,6.0,1.0,,1.0,,8.0,1.0,4.0,7.0,10.0,1.0,,4.0,,,7.0,1.0,4.0,,,,,,,,0.10344827586206896,0.125,0.5,0.875,0.02564102564102564,0.2,,0.022727272727272728,,0.043478260869565216,0.029411764705882353,,0.15384615384615385,0.5333333333333333,0.25,,0.35294117647058826,0.35294117647058826,0.5,,0.3811,0.125,0.125,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,69021.0,1150,116.0,2196,2207,869,873,260.0,4403,70.0,90.0,22.0,31.0,19.0,50,121.0,140,261,366,2228,49.0,95.0,132.0,216.0,162.0,21.0,221.0,298.0,132.0,869,0.7714285714285715,0.8780487804878049,0.5363984674329502,0.5157894736842106,0.5343511450381679,0.5157894736842106,0.5801282051282052,0.559322033898305,13.92,0.23863636363636365,0.20224719101123595,0.1937984496124031,0.22478386167146974,0.3435114503816794,0.7777777777777778,0.8333333333333334,0.6428571428571429,0.19083969465648856,0.38,0.41304347826086957,0.7894736842105263,0.4618320610687023,0.3263157894736842,0.7096774193548387,0.3473282442748092,0.46534980916030527,0.45109789473684214,0.36065573770491804,9.940229885057471,0.3957194899817851,33.0,51.0,86.0,30.0,43.0,20.0,80.0,34.0,64.0,34.0,10.0,24.0,32.0,5.0,6.0,72.0,20.0,54.0,38.0,77.0,4.0,29.0,15.0,14.0,19.0,13.0,17.0,,6.0,4.0,36.0,4.0,19.0,39.0,96.0,16.0,4.0,88.0,10.0,21.0,114.0,8.0,42.0,16.0,1.0,22.0,13.0,0.6976744186046512,0.6976744186046512,0.7272727272727273,0.038314176245210725,0.06666666666666667,0.08,0.5277777777777778,0.0782608695652174,0.1645021645021645,0.08733624454148471,0.08052230685527748,0.09359605911330049,0.06763285024154589,0.075,0.0935672514619883,0.1646090534979424,0.20853080568720378,0.16766467065868262,0.03669724770642202,0.4214876033057851,0.4214876033057851,0.9411764705882353,0.7674418604651163,0.5257305555555556,0.14189189189189189,0.1423728813559322,0.2185792349726776,,,,1.0,,,,1.0,,,,,1.0,,8.0,5.0,3.0,13.0,4.0,,,,,0.003816793893129771,,0.003816793893129771,,,,,,,,25.0,8.0,,1.0,9.0,4.0,3.0,0.06896551724137931,0.4444444444444444,24.0,,,,,,,,,,3.0,,6.0,1.0,1.0,7.0,,,,,,0.02631578947368421,0.15625,,,,0.7272727272727273,0.125,,,,,,,,,,,,,False,,,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,8841.0,147,,289,286,78,114,32.0,575,5.0,8.0,2.0,4.0,5.0,12,19.0,16,39,51,280,5.0,15.0,22.0,12.0,11.0,1.0,19.0,25.0,22.0,78,0.375,0.4,0.41025641025641024,0.3333333333333333,0.4,0.3958333333333333,0.425,0.4230769230769231,21.646341463414636,0.06666666666666667,0.11,0.1267605633802817,0.16363636363636364,0.14545454545454545,0.625,1.0,0.6,0.21818181818181817,0.4166666666666667,0.5,0.2,0.34545454545454546,0.16666666666666666,0.5,0.43636363636363634,0.44465000000000005,0.4413739130434783,0.43137254901960786,11.82051282051282,0.2698961937716263,1.0,6.0,7.0,3.0,5.0,,6.0,3.0,20.0,2.0,5.0,14.0,19.0,2.0,6.0,43.0,1.0,5.0,7.0,6.0,1.0,6.0,4.0,2.0,6.0,5.0,5.0,,1.0,1.0,11.0,1.0,3.0,9.0,18.0,2.0,1.0,11.0,,,10.0,,4.0,1.0,,3.0,1.0,0.6,0.6,0.6,0.1282051282051282,0.375,0.16666666666666666,0.5454545454545454,0.04424778761061947,0.16666666666666666,0.03571428571428571,0.0425531914893617,0.03225806451612903,0.05263157894736842,0.045454545454545456,0.045454545454545456,0.029411764705882353,0.09090909090909091,0.12903225806451613,0.037037037037037035,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.2,0.3429,0.06779661016949153,0.09302325581395349,0.11764705882352941,6.0,,2.0,10.0,2.0,4.0,4.0,16.0,,3.0,9.0,9.0,8.0,1.0,5.0,5.0,,6.0,3.0,0.75,0.25,0.3333333333333333,0.2,0.2909090909090909,0.10909090909090909,0.18181818181818182,0.2,0.25,0.5,,0.16666666666666666,0.5,0.125,25.5375,5.0,2.0,,5.0,4.0,1.0,,0.8,1.0,2.0,,1.0,5.0,,,,3.0,2.0,,,,,,3.0,,,0.125,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.20833333333333334,0.2,0.2,1.0,,,,False,,,1.0
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,41413.0,690,73.0,1300,1309,488,506,158.0,2609,71.0,97.0,28.0,38.0,20.0,49,9.0,94,155,262,1320,36.0,54.0,100.0,112.0,72.0,24.0,121.0,191.0,100.0,488,0.5957446808510638,0.7567567567567568,0.6064516129032258,0.6666666666666666,0.6025641025641025,0.6545454545454545,0.6093023255813953,0.6410256410256411,16.94574681848627,0.42105263157894735,0.1350844277673546,0.15038759689922482,0.12690355329949238,0.6217948717948718,0.7319587628865979,0.7888888888888889,0.5915492957746479,0.3141025641025641,0.40816326530612246,0.43478260869565216,0.55,0.057692307692307696,0.6909090909090909,0.7368421052631579,0.6282051282051282,0.48571282051282044,0.5004890909090909,0.3816793893129771,3.4741935483870976,0.37538461538461537,41.0,3.0,74.0,33.0,49.0,22.0,88.0,28.0,76.0,40.0,10.0,5.0,6.0,1.0,1.0,13.0,12.0,57.0,25.0,70.0,8.0,7.0,4.0,3.0,9.0,3.0,29.0,1.0,6.0,4.0,38.0,3.0,13.0,49.0,96.0,6.0,11.0,114.0,17.0,4.0,126.0,8.0,51.0,16.0,6.0,14.0,16.0,0.673469387755102,0.673469387755102,0.6567164179104478,0.06451612903225806,0.07216494845360824,0.061224489795918366,0.23684210526315788,0.1383495145631068,0.22321428571428573,0.0718562874251497,0.11917098445595854,0.15942028985507245,0.16964285714285715,0.09876543209876543,0.0625,0.09042553191489362,0.20270270270270271,0.26506024096385544,0.16,0.3333333333333333,0.3333333333333333,1.0,0.8367346938775511,0.5364999999999999,0.2562814070351759,0.25757575757575757,0.33587786259541985,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,3.0,1.0,,,,,0.00641025641025641,,0.00641025641025641,,,,,0.01818181818181818,,,27.9,85.0,1.0,17.0,85.0,46.0,3.0,0.10256410256410256,0.5411764705882353,28.0,,,,,,,,,,1.0,1.0,,,,67.0,10.0,,,,,0.0136986301369863,0.10344827586206896,,,,0.6829268292682927,0.17857142857142858,,,,,,,,,,1.0,,,False,,,
101190,1610612748,Matt Walsh,Matt Walsh,101190,MIA,203.0,3,-13.0,10,9,6,9,,19,,,,,1.0,1,,1,1,2,15,,,,,,,,,,6,,,1.0,,1.0,,0.5,,30.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.2975,,,4.3,0.6,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
