EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Travels,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3PctBlocked,OffensiveGoaltends,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,15221.0,254,25,496,497,225,256,76,993,13,32,2.0,4.0,7.0,14,6.0,5.0,18,2.0,8.0,1.0,3.0,1.0,2.0,12.0,31.0,3.0,3.0,5.0,13.0,18,56,14.0,39.0,18.0,96,501,2.0,5.0,4.0,6.0,2.0,18.0,8,24,6.0,15.0,14.0,48,4.0,32,24.0,18.0,2.0,4.0,27.0,12.0,5.0,1.0,51.0,5.0,56,4.0,1.0,22.0,9.0,20.0,117,2.0,3.0,2.0,4.0,16,1.0,21,7.0,28,2.0,19.0,10.0,9.0,9.0,4.0,6.0,12.0,2.0,3.0,2.0,21,3.0,6.0,6,24,3.0,30.0,1.0,6.0,24.0,3.0,9.0,4.0,48,225,7.0,3.0,0.1111111111111111,0.11764705882352941,0.5714285714285714,0.358974358974359,0.6666666666666666,0.4,0.4,0.32142857142857145,0.4,0.3333333333333333,0.4105263157894737,0.7272727272727273,0.4358974358974359,0.45714285714285713,0.75,0.5217391304347826,0.4105263157894737,0.02564102564102564,0.08928571428571429,0.09375,0.16666666666666666,0.05555555555555555,0.03225806451612903,21.35593220338983,0.42857142857142855,0.045454545454545456,0.09523809523809523,0.0935672514619883,0.015625,0.0851063829787234,0.043478260869565216,0.09174311926605505,0.02100840336134454,0.01818181818181818,0.02857142857142857,0.0625,0.11320754716981132,0.09090909090909091,0.08108108108108109,0.06896551724137931,0.1111111111111111,0.0392156862745098,0.3368421052631579,0.40625,0.4482758620689655,0.07692307692307693,0.06315789473684211,0.18947368421052632,0.2777777777777778,0.29411764705882354,0.2,0.08421052631578947,0.25,0.25,1.0,0.3263157894736842,0.3870967741935484,0.4,0.5,0.36363636363636365,0.5,0.5,0.2727272727272727,0.3333333333333333,1.0,0.2727272727272727,1.0,0.6666666666666666,0.358974358974359,0.5,0.05128205128205128,0.5,0.3333333333333333,0.38461538461538464,0.7473684210526316,0.4444444444444444,0.5063873626373627,0.4841333333333333,0.5167486111111111,0.0891089108910891,0.14516129032258066,0.1875,0.5,7.175,28.31538461538462,0.4536290322580645,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,23906.0,398,-23,777,785,338,381,120,1562,32,55,12.0,25.0,17.0,33,44.0,20.0,67,,,,,,,,5.0,,,,3.0,70,166,,5.0,49.0,189,813,17.0,43.0,,,12.0,46.0,34,79,,3.0,31.0,99,94.0,46,,,16.0,1.0,4.0,,16.0,,15.0,7.0,22,4.0,3.0,10.0,3.0,2.0,51,3.0,36.0,3.0,8.0,45,14.0,67,42.0,109,4.0,17.0,10.0,7.0,15.0,4.0,6.0,18.0,1.0,9.0,,33,6.0,12.0,29,58,9.0,46.0,6.0,1.0,64.0,6.0,25.0,10.0,99,338,11.0,9.0,0.6714285714285714,0.7580645161290323,,,,,,0.42168674698795183,0.3953488372093023,0.43037974683544306,0.4093567251461988,0.3953488372093023,0.4146341463414634,0.4725,0.45098039215686275,0.5051020408163265,0.029239766081871343,,0.0963855421686747,0.10909090909090909,0.1590909090909091,0.04477611940298507,,25.18918918918919,0.45454545454545453,0.32558139534883723,0.09375,0.17928286852589642,0.11356466876971609,0.11428571428571428,0.045454545454545456,0.16510903426791276,0.10182767624020887,0.12195121951219512,0.06201550387596899,0.020833333333333332,0.10526315789473684,0.23376623376623376,0.19387755102040816,0.125,0.09090909090909091,0.04819277108433735,0.3216374269005848,0.5818181818181818,0.6530612244897959,0.625,0.2573099415204678,0.391812865497076,0.29850746268656714,0.3125,0.95,,,,,0.029239766081871343,,,,0.5813953488372093,0.48,0.25,,,,,,,0.4024390243902439,0.5151515151515151,,,0.036585365853658534,,0.3508771929824561,,0.4487155882352943,0.48931578947368426,0.4672814814814814,0.13157894736842105,0.13513513513513514,0.24338624338624337,0.5238095238095238,9.804216867469881,32.239999999999995,0.435006435006435,18.0,4.0,4.0,11.0,1.0,7.0,1.0,4.0,12.0,10.0,1.0,0.16981132075471697,0.1111111111111111,0.8333333333333334,0.4090909090909091,0.4864864864864865,0.4444444444444444,,,,,,,True,,,,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,1542.0,26,21,57,55,31,20,7,112,1,2,,,1.0,2,1.0,,4,,,,,,,,,,,,,2,7,,,5.0,9,49,,,,,2.0,2.0,1,2,,,1.0,3,,4,,,,,,,1.0,,3.0,1.0,4,1.0,,1.0,,2.0,9,1.0,,,,2,,2,1.0,3,,,,,,1.0,,1.0,,,,1,1.0,,1,2,,4.0,,,6.0,,2.0,1.0,3,31,,1.0,,,,,,,,0.2857142857142857,,0.5,0.2857142857142857,,0.5,0.45,1.0,0.5,,,0.14285714285714285,0.5,,,,17.1875,,,,0.14285714285714285,,,0.3333333333333333,0.11764705882352941,0.043478260869565216,,,0.3333333333333333,,0.14285714285714285,0.2,,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,0.2857142857142857,,0.4558142857142857,,0.61995,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,12.142857142857142,,0.543859649122807,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,2088.0,35,12,73,74,44,43,9,147,2,2,,,1.0,1,,,1,,,,,,,3.0,7.0,1.0,1.0,1.0,3.0,2,3,3.0,7.0,,13,67,,,1.0,1.0,,3.0,1,1,1.0,3.0,,5,,4,6.0,3.0,,,7.0,3.0,,,6.0,,6,,,4.0,1.0,1.0,12,,,,,1,1.0,2,,2,,6.0,4.0,2.0,2.0,,2.0,1.0,,,,3,,1.0,2,10,,1.0,,,,,,,5,44,2.0,,,,0.6666666666666666,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,,1.0,0.65,1.5,0.625,0.65,1.5,0.625,0.7,,,,,,,15.853658536585368,0.6666666666666666,0.14285714285714285,,0.07692307692307693,,,,0.05263157894736842,,,,,,,0.2,,,,0.2,1.0,1.0,,,0.1,,,,,,,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,1.0,1.0,,0.25,1.0,,,0.75,0.3333333333333333,0.9,0.42857142857142855,0.57314,,0.581075,,,0.23076923076923078,0.38461538461538464,4.933333333333334,24.942857142857143,0.6027397260273972,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,7054.0,118,22,231,243,96,138,30,474,14,20,1.0,1.0,7.0,11,7.0,1.0,6,,,,,,,,4.0,,,,3.0,17,33,,4.0,5.0,39,223,1.0,3.0,,,,2.0,8,17,,3.0,4.0,20,20.0,14,,,,,4.0,,1.0,,2.0,,2,,,,1.0,1.0,4,,2.0,,3.0,6,1.0,10,2.0,12,,10.0,6.0,4.0,2.0,2.0,2.0,3.0,,,,5,,2.0,4,8,,7.0,,,8.0,2.0,4.0,1.0,20,96,2.0,1.0,0.5882352941176471,0.5882352941176471,,,,,,0.5151515151515151,0.3333333333333333,0.47058823529411764,0.4594594594594595,0.3333333333333333,0.4,0.4875,0.3333333333333333,0.45454545454545453,0.10810810810810811,,0.030303030303030304,0.05,,,,16.605166051660518,0.4,0.07692307692307693,,0.06451612903225806,0.022727272727272728,0.125,,0.07692307692307693,0.018691588785046728,0.05,0.03225806451612903,,0.11764705882352941,0.030303030303030304,0.038461538461538464,0.13333333333333333,0.1111111111111111,,0.5405405405405406,0.7,0.7368421052631579,0.6428571428571429,0.1891891891891892,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,,,,,0.10810810810810811,,,,0.3333333333333333,1.0,1.0,,,,,,,0.55,0.6363636363636364,,,0.15,,0.6486486486486487,,0.5135685714285715,0.44693333333333335,0.52045,0.10256410256410256,0.11428571428571428,0.05128205128205128,0.5128205128205128,5.084848484848485,30.625,0.4155844155844156,2.0,,1.0,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,True,,,,,,
1908,1610612766,Jumaine Jones,Jumaine Jones,1908,CHA,9548.0,159,-19,309,311,140,152,52,620,7,8,2.0,2.0,4.0,4,4.0,9.0,13,1.0,7.0,,1.0,,2.0,2.0,10.0,,,,5.0,18,25,3.0,17.0,11.0,56,318,3.0,3.0,,1.0,1.0,7.0,8,9,,7.0,8.0,24,24.0,12,6.0,3.0,4.0,1.0,9.0,2.0,1.0,1.0,3.0,,3,,,1.0,1.0,1.0,6,,7.0,2.0,8.0,16,,24,9.0,33,,8.0,3.0,5.0,7.0,,3.0,,,4.0,,7,1.0,3.0,8,12,,13.0,2.0,1.0,16.0,,3.0,5.0,24,140,2.0,5.0,0.6666666666666666,0.75,0.6666666666666666,0.17647058823529413,,,0.1875,0.72,1.0,0.8888888888888888,0.5357142857142857,0.75,0.5,0.56,0.7,0.5454545454545454,0.40476190476190477,0.058823529411764705,0.04,0.125,,,,15.281501340482574,1.0,,0.15384615384615385,0.14953271028037382,0.050359712230215826,0.2962962962962963,,0.1791044776119403,0.041666666666666664,0.04878048780487805,0.058823529411764705,,0.10344827586206896,0.12903225806451613,0.19148936170212766,0.29411764705882354,0.3,,0.19047619047619047,0.875,1.0,0.5714285714285714,0.09523809523809523,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.23809523809523808,0.2,0.2,0.5,0.5,1.0,,0.25,,,,,,0.25,1.0,0.125,,0.3125,,0.5952380952380952,0.2222222222222222,0.48694268292682913,0.5054,0.49870999999999993,0.06666666666666667,0.10714285714285714,0.125,0.42857142857142855,11.692,26.200000000000003,0.45307443365695793,2.0,,1.0,3.0,,2.0,,1.0,3.0,3.0,,0.0425531914893617,,1.0,0.5,0.5,1.0,0.14285714285714285,,,,,,True,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,6252.0,104,10,206,207,72,89,32,413,3,8,,,1.0,2,6.0,2.0,7,3.0,4.0,,,2.0,2.0,2.0,6.0,,,2.0,3.0,6,21,5.0,10.0,12.0,39,201,,2.0,,,1.0,1.0,1,5,4.0,5.0,7.0,21,8.0,4,15.0,,,,6.0,2.0,2.0,,1.0,,1,,,,,1.0,2,,1.0,,1.0,2,,3,1.0,4,,3.0,2.0,1.0,2.0,,2.0,,,,,2,2.0,,5,7,,9.0,1.0,,16.0,,5.0,3.0,21,72,,3.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.8,0.5,0.2857142857142857,,0.2,0.43548387096774194,,0.7,0.5,0.16666666666666666,0.75,0.3225806451612903,,0.09523809523809523,0.125,0.16666666666666666,,,16.666666666666668,1.0,,,0.025974025974025976,0.011111111111111112,0.07692307692307693,,0.03333333333333333,0.009523809523809525,,,,,0.043478260869565216,0.037037037037037035,,0.2,,0.25806451612903225,0.375,0.42857142857142855,0.6666666666666666,0.1935483870967742,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.12903225806451613,0.75,0.75,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.2,0.5,0.2,1.0,0.3,0.6666666666666666,0.5806451612903226,0.3333333333333333,0.5170306451612904,0.3793,0.536295,0.1388888888888889,0.19230769230769232,0.02564102564102564,0.5384615384615384,9.214285714285714,24.29,0.34951456310679613,1.0,,,1.0,,1.0,,,1.0,,,0.03125,,,0.16666666666666666,0.2,,,,,,,,True,,,,,,
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,3382.0,56,-20,109,111,29,63,11,220,2,7,,,,1,5.0,7.0,12,,,,,,,,,,,,,11,24,,,,22,119,1.0,1.0,,,,2.0,2,5,,,,4,18.0,4,,,2.0,,,,1.0,,2.0,,2,,,2.0,,,4,,1.0,,2.0,3,2.0,7,1.0,8,,,,,3.0,,2.0,2.0,,1.0,,5,,3.0,5,13,1.0,,,,,,,,4,29,4.0,,0.8181818181818182,0.9,,,,,,0.4583333333333333,1.0,0.4,0.4583333333333333,1.0,0.4,0.4583333333333333,1.0,0.4,,,0.041666666666666664,0.14285714285714285,,,,23.96694214876033,0.6,0.4,,0.08108108108108109,0.02127659574468085,0.16666666666666666,,0.10204081632653061,0.01818181818181818,,,,0.1,0.1,0.058823529411764705,0.125,0.25,,0.2916666666666667,0.2857142857142857,0.3333333333333333,1.0,0.20833333333333334,0.5,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,,,,,,,,,,,,0.2,,,,,,0.2916666666666667,,0.4297499999999999,0.456,0.4183,,,0.09090909090909091,0.18181818181818182,10.645833333333334,,0.26605504587155965,2.0,,2.0,1.0,,1.0,,,1.0,,,0.045454545454545456,,,0.4,0.4,0.5,,1.0,,,,,True,,,,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,7857.0,131,-11,262,268,115,150,33,530,6,11,,2.0,2.0,5,5.0,8.0,20,,2.0,,,,1.0,10.0,18.0,1.0,1.0,6.0,9.0,17,36,10.0,20.0,9.0,73,290,2.0,4.0,1.0,1.0,,7.0,6,15,6.0,10.0,8.0,38,16.0,18,27.0,3.0,,,18.0,10.0,1.0,,3.0,1.0,4,1.0,,,,3.0,9,,3.0,,2.0,7,,9,3.0,12,,3.0,2.0,1.0,4.0,,1.0,4.0,,3.0,2.0,8,2.0,2.0,1,7,1.0,12.0,,2.0,11.0,,1.0,4.0,38,115,3.0,4.0,0.47058823529411764,0.47058823529411764,0.9,0.5,1.0,0.6,0.5,0.4722222222222222,0.5,0.4,0.5714285714285714,0.7,0.6,0.5901639344262295,0.7,0.6333333333333333,0.35714285714285715,,0.027777777777777776,0.09090909090909091,,,,23.154362416107382,0.5,,,0.10144927536231885,0.03529411764705882,0.07692307692307693,,0.09473684210526316,0.02702702702702703,,0.05,,0.1111111111111111,0.12,0.07692307692307693,0.10526315789473684,,,0.19642857142857142,0.5454545454545454,0.6,0.5,0.08928571428571429,0.35714285714285715,0.4,0.4,0.5,0.03571428571428571,,,,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.9,0.4,,,,,,0.2,1.0,1.0,0.2,0.4,0.04,,0.36,0.6666666666666666,0.5535714285714286,0.5555555555555556,0.4923758928571428,0.4877000000000001,0.485916,0.017543859649122806,0.02702702702702703,0.0958904109589041,0.5205479452054794,11.972222222222223,25.195000000000004,0.4389312977099237,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,0.04,,1.0,0.6,0.6,0.3333333333333333,,,1.0,,,,True,,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,9756.0,163,-41,313,316,124,139,56,629,3,9,,,2.0,4,10.0,7.0,31,,,,,,,,1.0,,,,1.0,13,50,,1.0,13.0,39,338,2.0,4.0,,,2.0,6.0,6,21,,1.0,7.0,19,6.0,20,,,,,1.0,,5.0,,32.0,9.0,41,7.0,2.0,16.0,6.0,10.0,91,,3.0,,3.0,8,4.0,15,3.0,18,,9.0,5.0,4.0,8.0,4.0,7.0,5.0,,1.0,,13,,4.0,9,20,,14.0,,1.0,15.0,2.0,6.0,2.0,19,124,4.0,2.0,0.23076923076923078,0.23076923076923078,,,,,,0.26,0.5,0.2857142857142857,0.2549019607843137,0.5,0.2727272727272727,0.3333333333333333,0.6,0.36,0.0196078431372549,,0.1,0.3333333333333333,0.2,,,18.18181818181818,0.6153846153846154,0.19047619047619047,,0.08163265306122448,0.020833333333333332,0.09375,,0.08461538461538462,0.017857142857142856,,,,0.1724137931034483,0.027777777777777776,0.06060606060606061,0.041666666666666664,0.25,,0.17647058823529413,0.3333333333333333,0.5,,0.19607843137254902,0.6078431372549019,0.22580645161290322,0.22580645161290322,0.42857142857142855,,,,,0.0196078431372549,,,,,,,,,,,,,0.18181818181818182,0.5,,,0.045454545454545456,,0.19607843137254902,,0.43507549019607833,0.42425,0.42080681818181814,0.10909090909090909,0.1111111111111111,0.15384615384615385,0.48717948717948717,13.246000000000002,26.0,0.3961661341853035,3.0,,,,,,,,,,,0.06976744186046512,,,0.3,0.375,,,,1.0,,,,True,,,,,,
