EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveMakes,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,Technical Free Throw Trips,OffensiveGoaltends,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,6115.0,102,-4,189,198,69,67,22.0,387,9.0,14.0,2.0,4.0,2.0,3.0,8.0,,1.0,,,,,,,12.0,23.0,,,2.0,26.0,204,2.0,6.0,5.0,2.0,4.0,,,1.0,5.0,18.0,6.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,3.0,6.0,2.0,7.0,12.0,8.0,20.0,,,,2.0,1.0,4.0,1.0,6.0,4.0,3.0,8.0,2.0,9.0,6.0,2.0,4.0,5.0,69,2.0,0.75,0.8181818181818182,,,,,0.5217391304347826,0.3333333333333333,0.5,0.5217391304347826,0.3333333333333333,0.5,0.52,0.35714285714285715,0.5,,0.043478260869565216,0.07142857142857142,14.155251141552512,0.3333333333333333,0.0945945945945946,0.09523809523809523,0.08695652173913043,0.09278350515463918,0.09333333333333334,0.1,0.045454545454545456,0.08,0.14814814814814814,0.14285714285714285,,0.6086956521739131,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.34782608695652173,0.043478260869565216,,,,,,,,,0.6666666666666666,0.5,0.75,0.6666666666666666,,,,0.6086956521739131,,0.5027434782608696,0.56342,0.54835,0.16,0.16,0.19230769230769232,0.19230769230769232,3.2217391304347824,,0.36507936507936506,3.0,1.0,,1.0,1.0,3.0,,,2.0,,1.0,,2.0,,6.0,5.0,,6.0,3.0,,,,0.3,0.07692307692307693,0.08333333333333333,0.05555555555555555,0.12,0.1111111111111111,,,0.5,0.375,0.375,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
2440,1610612755,Matt Barnes,Matt Barnes,2440,PHI,7121.0,119,13,221,225,97,79,32.0,446,10.0,11.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,,1.0,,1.0,15.0,20.0,,5.0,9.0,39.0,213,3.0,3.0,8.0,5.0,6.0,,3.0,9.0,19.0,18.0,12.0,,6.0,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,8.0,6.0,5.0,13.0,9.0,22.0,1.0,,1.0,3.0,,1.0,3.0,4.0,3.0,7.0,15.0,,8.0,11.0,1.0,3.0,19.0,97,2.0,0.6,0.75,,,,,0.75,1.0,0.8333333333333334,0.6,0.75,0.5555555555555556,0.65,0.8,0.6785714285714286,0.2,,,13.076923076923077,0.75,0.08064516129032258,0.10526315789473684,0.16216216216216217,0.1111111111111111,0.08653846153846154,0.10714285714285714,,0.2222222222222222,0.043478260869565216,0.19230769230769232,0.09090909090909091,0.44,0.9090909090909091,0.9090909090909091,0.5,0.16,0.2,0.8,0.8,1.0,0.16,0.04,,,,0.75,1.0,0.4444444444444444,1.0,0.2222222222222222,0.1111111111111111,,0.64,,0.482582,0.5746875,0.4852333333333334,0.1111111111111111,0.13636363636363635,0.20512820512820512,0.48717948717948717,6.175,25.1,0.43891402714932126,1.0,2.0,,1.0,,2.0,1.0,,,1.0,2.0,1.0,1.0,3.0,3.0,3.0,,3.0,2.0,,,3.0,0.25,,0.03571428571428571,0.0625,0.125,0.045454545454545456,,0.1111111111111111,0.6666666666666666,0.25,0.25,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,True,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,2150.0,36,-26,62,68,31,32,8.0,130,,2.0,,,,1.0,4.0,2.0,6.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,12.0,3.0,7.0,,15.0,73,1.0,2.0,2.0,2.0,9.0,1.0,4.0,,7.0,,6.0,9.0,,5.0,3.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,2.0,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,,,,7.0,31,,,,1.0,0.42857142857142855,0.25,0.42857142857142855,0.25,0.5,0.2222222222222222,0.39473684210526316,0.5,0.2692307692307692,0.39473684210526316,0.5,0.2692307692307692,0.3684210526315789,0.08333333333333333,0.5,30.555555555555557,0.6666666666666666,,,0.14285714285714285,0.06666666666666667,,,,,,0.1111111111111111,0.2,0.10526315789473684,,,,0.21052631578947367,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.10526315789473684,0.2631578947368421,0.6,0.6,1.0,,,0.07692307692307693,,0.15384615384615385,0.15384615384615385,0.5,0.47368421052631576,0.6,0.4462631578947368,0.37370000000000003,0.43091153846153846,,,0.13333333333333333,0.4666666666666667,13.066666666666668,24.52857142857143,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,4896.0,82,-5,153,152,39,25,20.0,305,8.0,10.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0,,,,,,,12.0,17.0,,,2.0,26.0,164,3.0,3.0,6.0,1.0,2.0,,,1.0,3.0,18.0,6.0,,4.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,6.0,10.0,12.0,24.0,6.0,30.0,,,,2.0,2.0,6.0,,8.0,1.0,4.0,7.0,1.0,3.0,4.0,,1.0,3.0,39,,0.75,0.9,,,,,0.7058823529411765,1.0,0.5,0.7058823529411765,1.0,0.5,0.6842105263157895,1.0,0.5,,0.058823529411764705,0.1,15.606936416184972,0.25,0.2727272727272727,0.12244897959183673,0.4,0.3188405797101449,0.1016949152542373,0.08333333333333333,0.1111111111111111,0.2,0.5,0.45,0.2,0.5882352941176471,0.8,0.8888888888888888,0.75,0.29411764705882354,0.11764705882352941,0.5,0.5,1.0,,,,,,1.0,1.0,0.5,1.0,,,,0.5882352941176471,,0.48492352941176475,0.5625666666666667,0.43584999999999996,0.05555555555555555,0.05555555555555555,0.23076923076923078,0.11538461538461539,4.688235294117647,,0.2549019607843137,3.0,,,,,2.0,,1.0,2.0,,1.0,,1.0,1.0,7.0,6.0,1.0,7.0,5.0,1.0,,1.0,0.4,,,0.13333333333333333,0.13636363636363635,,,,0.7142857142857143,0.6,0.6,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,17515.0,292,24,569,581,270,197,81.0,1150,28.0,49.0,3.0,3.0,18.0,29.0,39.0,31.0,75.0,1.0,1.0,7.0,20.0,1.0,12.0,82.0,163.0,7.0,21.0,87.0,272.0,609,7.0,10.0,17.0,40.0,79.0,1.0,13.0,56.0,139.0,24.0,140.0,15.0,,19.0,7.0,5.0,32.0,9.0,41.0,7.0,20.0,3.0,9.0,91.0,2.0,6.0,14.0,21.0,2.0,23.0,18.0,13.0,5.0,23.0,13.0,8.0,10.0,31.0,15.0,5.0,10.0,2.0,82.0,112.0,12.0,44.0,139.0,270,1.0,0.14634146341463414,0.14634146341463414,0.7142857142857143,0.3333333333333333,0.07692307692307693,0.35,0.5030674846625767,0.7,0.5063291139240507,0.5027173913043478,0.6363636363636364,0.45108695652173914,0.5815450643776824,0.7727272727272727,0.552,0.11413043478260869,0.03067484662576687,0.08163265306122448,39.879154078549846,0.7419354838709677,0.07734806629834254,0.00966183574879227,0.08333333333333333,0.07905138339920949,0.007936507936507936,0.0273972602739726,0.10294117647058823,0.0425531914893617,0.07575757575757576,0.06521739130434782,0.11538461538461539,0.266304347826087,0.5714285714285714,0.6222222222222222,0.21428571428571427,0.21195652173913043,0.4076086956521739,0.41333333333333333,0.41333333333333333,0.12903225806451613,0.005434782608695652,0.10869565217391304,0.35,0.35,0.7142857142857143,0.2727272727272727,1.0,0.31521739130434784,0.6206896551724138,0.010869565217391304,0.13043478260869565,0.08333333333333333,0.3804347826086957,0.3684210526315789,0.45981857923497266,0.46219,0.4662296703296703,0.2037037037037037,0.22564102564102564,0.0625,0.5110294117647058,10.336196319018404,26.109523809523807,0.47451669595782076,23.0,3.0,2.0,,,1.0,1.0,2.0,1.0,5.0,,,3.0,17.0,1.0,,1.0,1.0,1.0,,,17.0,0.043478260869565216,,,,,,,0.011235955056179775,1.0,0.5897435897435898,0.6052631578947368,0.08695652173913043,0.3333333333333333,6.0,,1.0,2.0,1.0,1.0,1.0,,0.047619047619047616,0.02564102564102564,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,3870.0,64,-30,119,123,43,33,17.0,242,5.0,10.0,1.0,1.0,2.0,4.0,2.0,2.0,8.0,1.0,,1.0,3.0,1.0,2.0,8.0,20.0,1.0,4.0,1.0,20.0,132,1.0,2.0,3.0,3.0,7.0,1.0,2.0,1.0,10.0,6.0,10.0,3.0,,3.0,1.0,4.0,,,,,,,,,2.0,2.0,2.0,4.0,2.0,6.0,1.0,,1.0,2.0,2.0,4.0,,6.0,4.0,3.0,6.0,1.0,3.0,3.0,1.0,2.0,10.0,43,,0.375,0.375,1.0,0.25,0.5,0.25,0.4,0.5,0.42857142857142855,0.3958333333333333,0.5,0.5,0.4,0.5,0.5,0.16666666666666666,0.2,0.3,21.98581560283688,0.3333333333333333,0.06666666666666667,0.04,0.1111111111111111,0.08333333333333333,0.03278688524590164,0.038461538461538464,,0.1111111111111111,0.07692307692307693,0.16666666666666666,,0.4166666666666667,0.5,0.7142857142857143,0.4,0.08333333333333333,0.3333333333333333,0.25,0.2857142857142857,,0.041666666666666664,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.4444444444444444,0.5,,0.2222222222222222,0.5,0.5833333333333334,0.3333333333333333,0.49903958333333326,0.375,0.5137,0.08,0.09523809523809523,0.15,0.5,8.245000000000001,25.475,0.36134453781512604,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.05555555555555555,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.125,,,,,False,,,,,,,
101184,1610612755,Deng Gai,Deng Gai,101184,PHI,285.0,5,-3,8,10,8,4,,18,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,57808.0,963,-197,1807,1838,451,469,195.0,3645,20.0,40.0,1.0,1.0,4.0,10.0,18.0,39.0,92.0,,,,1.0,,1.0,67.0,150.0,,1.0,36.0,170.0,2038,4.0,14.0,10.0,16.0,33.0,,1.0,13.0,45.0,90.0,44.0,,2.0,1.0,,7.0,72.0,16.0,88.0,10.0,35.0,9.0,28.0,192.0,10.0,19.0,59.0,79.0,12.0,91.0,31.0,13.0,18.0,12.0,7.0,9.0,5.0,21.0,3.0,37.0,97.0,3.0,52.0,43.0,4.0,18.0,45.0,451,14.0,0.6716417910447762,0.6818181818181818,,,,,0.44666666666666666,0.2857142857142857,0.48484848484848486,0.44370860927152317,0.2857142857142857,0.47058823529411764,0.4970588235294118,0.3333333333333333,0.5625,0.006622516556291391,0.04666666666666667,0.125,9.339853300733497,0.5714285714285714,0.09485530546623794,0.013717421124828532,0.1043956043956044,0.09701492537313433,0.013002364066193853,0.004672897196261682,0.05855855855855856,0.08904109589041095,0.12992125984251968,0.08943089430894309,0.13559322033898305,0.26490066225165565,0.5,0.5714285714285714,0.45,0.11920529801324503,0.609271523178808,0.42391304347826086,0.42857142857142855,0.8461538461538461,,0.006622516556291391,,,,0.07142857142857142,1.0,0.29411764705882354,0.4,,0.029411764705882353,,0.271523178807947,,0.4473293333333332,0.3827214285714286,0.4398696969696971,0.10909090909090909,0.10975609756097561,0.058823529411764705,0.2647058823529412,12.24,39.9,0.24958494742667406,8.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,14.0,5.0,3.0,1.0,2.0,3.0,,,,5.0,0.01639344262295082,0.015625,0.008547008547008548,0.022321428571428572,0.013745704467353952,0.012345679012345678,,0.02666666666666667,,0.4444444444444444,0.47058823529411764,0.375,,,,,4.0,,,,,,0.05555555555555555,,,1.0,,,,,,,,,,,,,,,,,0.010869565217391304,,,,,False,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,106449.0,1774,-195,3429,3436,1113,998,380.0,6865,82.0,160.0,16.0,24.0,22.0,45.0,110.0,34.0,87.0,24.0,12.0,17.0,51.0,8.0,21.0,165.0,357.0,24.0,75.0,137.0,539.0,3811,26.0,43.0,70.0,40.0,95.0,12.0,33.0,52.0,168.0,116.0,214.0,69.0,26.0,50.0,17.0,48.0,144.0,46.0,190.0,27.0,68.0,26.0,50.0,426.0,32.0,33.0,116.0,154.0,40.0,194.0,62.0,31.0,31.0,57.0,38.0,50.0,19.0,107.0,35.0,71.0,150.0,8.0,153.0,177.0,20.0,78.0,168.0,1113,26.0,0.3515151515151515,0.3815789473684211,0.9583333333333334,0.32,0.36363636363636365,0.32432432432432434,0.46218487394957986,0.6046511627906976,0.42105263157894735,0.4652777777777778,0.58,0.453125,0.5284313725490196,0.6140350877192983,0.525,0.1736111111111111,0.13445378151260504,0.23125,15.92258064516129,0.5327102803738317,0.10043290043290043,0.025437201907790145,0.08270676691729323,0.09588159588159588,0.023346303501945526,0.04861111111111111,0.0963302752293578,0.10646387832699619,0.10087719298245613,0.07903780068728522,0.09259259259259259,0.37037037037037035,0.5125,0.6666666666666666,0.45121951219512196,0.25462962962962965,0.2013888888888889,0.39080459770114945,0.3953488372093023,0.2647058823529412,0.05555555555555555,0.11805555555555555,0.3333333333333333,0.34,0.9411764705882353,0.48,0.6666666666666666,0.3515625,0.4888888888888889,0.09375,0.1640625,0.38095238095238093,0.5439814814814815,0.34,0.4769150000000001,0.4727878048780488,0.45848253968253966,0.15918367346938775,0.18795180722891566,0.12987012987012986,0.3116883116883117,6.992156862745097,25.25866666666667,0.32458442694663164,49.0,12.0,19.0,4.0,4.0,5.0,9.0,7.0,10.0,4.0,8.0,2.0,7.0,20.0,11.0,8.0,2.0,12.0,6.0,,,18.0,0.044642857142857144,0.029411764705882353,0.014084507042253521,0.021798365122615803,0.006535947712418301,0.020512820512820513,,0.047872340425531915,0.5,0.44545454545454544,0.49,0.24489795918367346,0.125,3.0,,1.0,10.0,5.0,7.0,1.0,1.0,0.013333333333333334,0.09090909090909091,,0.1,,,7.0,,2.0,4.0,2.0,3.0,0.2857142857142857,0.2916666666666667,0.2916666666666667,1.0,0.04,,,0.3333333333333333,2.0,0.011494252873563218,0.0196078431372549,0.4,1.0,,False,1.0,1.0,,,,,
2839,1610612755,James Thomas,James Thomas,2839,PHI,7257.0,121,8,234,238,119,102,28.0,472,7.0,13.0,2.0,3.0,3.0,6.0,,,,,,,,,,7.0,13.0,,,8.0,22.0,246,2.0,3.0,6.0,3.0,6.0,,,2.0,8.0,12.0,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,,,2.0,8.0,2.0,14.0,23.0,8.0,31.0,,,,,,7.0,,7.0,3.0,18.0,32.0,2.0,10.0,14.0,,4.0,8.0,119,8.0,0.8571428571428571,1.0,,,,,0.5384615384615384,0.6666666666666666,0.5,0.5384615384615384,0.6666666666666666,0.5,0.55,0.75,0.4444444444444444,,0.15384615384615385,0.15384615384615385,10.074626865671641,,0.1686746987951807,0.09090909090909091,0.10526315789473684,0.1568627450980392,0.0784313725490196,0.08333333333333333,0.13043478260869565,0.29411764705882354,0.13953488372093023,0.06666666666666667,0.25,1.0,0.5384615384615384,0.6363636363636364,0.8571428571428571,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.5,,,,1.0,,0.5376692307692308,0.5653,0.5730000000000001,0.23529411764705882,0.23529411764705882,0.2727272727272727,0.36363636363636365,0.5461538461538462,,0.5085470085470085,,2.0,,,,7.0,,1.0,2.0,,2.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,0.6363636363636364,,,0.2222222222222222,0.043478260869565216,,,,1.0,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,133539.0,2226,-91,4353,4297,1378,1110,498.0,8650,24.0,53.0,3.0,8.0,3.0,7.0,54.0,76.0,165.0,85.0,23.0,112.0,295.0,27.0,85.0,123.0,272.0,157.0,380.0,86.0,803.0,4719,6.0,20.0,58.0,25.0,48.0,38.0,108.0,54.0,218.0,184.0,62.0,450.0,8.0,295.0,112.0,15.0,122.0,16.0,138.0,9.0,56.0,26.0,40.0,292.0,16.0,47.0,149.0,206.0,22.0,228.0,56.0,33.0,23.0,51.0,32.0,34.0,19.0,85.0,22.0,112.0,199.0,10.0,106.0,103.0,4.0,15.0,218.0,1378,22.0,0.7479674796747967,0.773109243697479,0.9554140127388535,0.4131578947368421,0.35185185185185186,0.4131578947368421,0.4522058823529412,0.3,0.5208333333333334,0.5498466257668712,0.5480769230769231,0.5256410256410257,0.5670553935860059,0.5576923076923077,0.5694444444444444,0.5828220858895705,0.05514705882352941,0.1509433962264151,15.696254071661238,0.6,0.10136054421768707,0.01005656819610308,0.10284463894967177,0.101712506486767,0.009457441513190641,0.0058823529411764705,0.12643678160919541,0.09144542772861357,0.08538587848932677,0.09821428571428571,0.11570247933884298,0.08128834355828221,0.4528301886792453,0.5333333333333333,0.7916666666666666,0.08282208588957055,0.25306748466257667,0.46060606060606063,0.4662576687116564,0.8157894736842105,0.1303680981595092,0.45245398773006135,0.37966101694915255,0.37966101694915255,0.9553571428571429,0.15384615384615385,0.375,0.04487179487179487,0.42857142857142855,0.14743589743589744,0.5448717948717948,0.3176470588235294,0.6641104294478528,0.37966101694915255,0.48978320552147236,0.5158545454545457,0.4698134615384616,0.024096385542168676,0.053003533568904596,0.0722291407222914,0.2714819427148194,13.520588235294115,25.237368421052615,0.31656328968527453,23.0,1.0,7.0,3.0,3.0,10.0,2.0,7.0,5.0,4.0,10.0,10.0,28.0,22.0,24.0,16.0,6.0,24.0,12.0,1.0,2.0,21.0,0.07142857142857142,0.021897810218978103,0.007177033492822967,0.012422360248447204,0.011705685618729096,0.009174311926605505,,0.005649717514124294,0.5,0.42592592592592593,0.46938775510204084,0.4782608695652174,,21.0,,,5.0,28.0,32.0,,2.0,,0.09259259259259259,,0.5384615384615384,30.0,,45.0,2.0,4.0,11.0,15.0,3.0,0.46875,0.5294117647058824,0.5294117647058824,0.9555555555555556,0.07692307692307693,0.5,1.0,0.4782608695652174,13.0,0.012121212121212121,,0.4642857142857143,0.9230769230769231,2.0,False,,,1.0,0.0026246719160104987,,,
1924,1610612755,Lee Nailon,Lee Nailon,1924,PHI,13642.0,227,3,432,434,135,130,59.0,866,21.0,27.0,6.0,10.0,4.0,6.0,18.0,15.0,32.0,,,,,,,39.0,77.0,,,13.0,91.0,482,8.0,19.0,19.0,10.0,21.0,,,,20.0,56.0,22.0,,8.0,,,4.0,4.0,2.0,6.0,,4.0,,,14.0,21.0,1.0,16.0,18.0,22.0,40.0,8.0,4.0,4.0,3.0,1.0,6.0,2.0,9.0,2.0,11.0,32.0,5.0,13.0,15.0,3.0,9.0,20.0,135,1.0,0.717948717948718,0.8,,,,,0.5064935064935064,0.42105263157894735,0.47619047619047616,0.5064935064935064,0.42105263157894735,0.47619047619047616,0.5481927710843374,0.475,0.47619047619047616,,0.05194805194805195,0.07407407407407407,18.4,0.3333333333333333,0.10884353741496598,0.11864406779661017,0.023809523809523808,0.08994708994708994,0.1116751269035533,0.024390243902439025,0.047619047619047616,0.12195121951219512,0.140625,0.03225806451612903,,0.35064935064935066,0.7777777777777778,0.84,0.7142857142857143,0.23376623376623376,0.4155844155844156,0.46875,0.4838709677419355,0.7333333333333333,,,,,,0.5263157894736842,0.6,0.2857142857142857,0.6666666666666666,,,,0.35064935064935066,,0.4561974025974026,0.4862894736842105,0.4333952380952381,0.10843373493975904,0.10843373493975904,0.2087912087912088,0.21978021978021978,9.111688311688312,,0.3125,3.0,3.0,2.0,1.0,,1.0,3.0,,,1.0,4.0,1.0,1.0,,4.0,2.0,2.0,4.0,,,1.0,,0.058823529411764705,,0.05,0.171875,0.125,,0.14285714285714285,0.08823529411764706,,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.16666666666666666,,,,,,,,,,0.05555555555555555,,,,,,,,,,1.0,,,,,,,,,,0.03125,,,,,False,,,,,,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,72624.0,1210,-51,2314,2325,546,567,256.0,4639,144.0,208.0,36.0,58.0,28.0,44.0,56.0,,4.0,,,,,,,163.0,268.0,,,69.0,395.0,2492,37.0,62.0,89.0,30.0,54.0,,,7.0,67.0,218.0,108.0,,56.0,,,35.0,9.0,7.0,16.0,6.0,3.0,2.0,4.0,39.0,77.0,38.0,98.0,149.0,102.0,251.0,12.0,4.0,8.0,28.0,7.0,30.0,21.0,58.0,11.0,67.0,112.0,5.0,98.0,132.0,19.0,67.0,67.0,546,6.0,0.6687116564417178,0.8074074074074075,,,,,0.6082089552238806,0.5967741935483871,0.5555555555555556,0.6082089552238806,0.5967741935483871,0.5555555555555556,0.6076923076923076,0.577922077922078,0.5403225806451613,,0.13059701492537312,0.125,14.608030592734226,0.4827586206896552,0.11435239206534423,0.08740068104426787,0.16170212765957448,0.12454212454212454,0.09193245778611632,0.10943396226415095,0.0781758957654723,0.09090909090909091,0.16363636363636364,0.1746987951807229,0.13043478260869565,0.7761194029850746,0.6923076923076923,0.7912087912087912,0.7083333333333334,0.208955223880597,0.014925373134328358,,,,,,,,,0.9354838709677419,0.6206896551724138,0.8148148148148148,0.6363636363636364,,,,0.7761194029850746,,0.5329970149253729,0.5579479166666667,0.5512018518518519,0.2120253164556962,0.2120253164556962,0.22531645569620254,0.16962025316455695,2.0414179104477608,,0.23595505617977527,19.0,15.0,1.0,21.0,4.0,13.0,5.0,5.0,6.0,6.0,18.0,10.0,6.0,9.0,68.0,47.0,19.0,70.0,43.0,4.0,8.0,6.0,0.18840579710144928,0.05263157894736842,0.11351351351351352,0.08185053380782918,0.07462686567164178,0.11510791366906475,0.10869565217391304,0.07246376811594203,0.6142857142857143,0.3392857142857143,0.40425531914893614,0.3684210526315789,0.19444444444444445,,,,2.0,,,,2.0,,0.16071428571428573,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,7.0,False,2.0,,,,2.0,,
