EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,on
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,653.0,11,-13,20,24,14,9.0,2.0,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,33,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,14,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.625,1.0,0.5,22.727272727272727,1.0,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25,0.4,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3960666666666666,0.5353,0.32645,0.4,0.6,9.533333333333333,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,100.0,2,-5,2,3,2,,,5,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,146774.0,2446,564,4415,4387,1181,950.0,569.0,8802,174.0,291.0,58.0,108.0,15.0,62.0,30.0,197.0,383.0,93.0,487.0,4425,59.0,114.0,138.0,57.0,97.0,60.0,174.0,250.0,144.0,90.0,194.0,387.0,53.0,518.0,257.0,775.0,122.0,75.0,32.0,72.0,138.0,234.0,52.0,234.0,47.0,174.0,1181,12.0,45.0,0.6345177664974619,0.8223684210526315,0.5143603133159269,0.5175438596491229,0.5876288659793815,0.5130208333333334,0.5175438596491229,0.5816326530612245,0.4969387755102041,0.4859154929577465,0.554140127388535,11.043307086614174,0.48623853211009177,0.21839729119638826,0.12216624685138538,0.21668219944082012,0.11781206171107994,0.13580246913580246,0.23149394347240915,0.7578125,0.5979381443298969,0.6236559139784946,0.16145833333333334,0.24193548387096775,0.25862068965517243,0.4,0.078125,0.9473684210526315,0.5370370370370371,0.7604166666666666,0.5198196614583334,0.5494410000000001,0.5328933673469388,0.28336755646817247,0.35728952772073924,2.7926892950391644,0.26749716874292184,51.0,79.0,8.0,1.0,1.0,1.0,20.0,1.0,16.0,103.0,28.0,131.0,14.0,14.0,52.0,14.0,37.0,290.0,58.0,5.0,78.0,23.0,47.0,40.0,8.0,28.0,4.0,12.0,1.0,4.0,15.0,14.0,76.0,8.0,6.0,44.0,24.0,83.0,150.0,2.0,2.0,96.0,11.0,43.0,152.0,94.0,3.0,5.0,2.0,0.0026041666666666665,0.04177545691906005,0.041237113402061855,0.06451612903225806,0.5555555555555556,0.03048780487804878,0.20855614973262032,0.10526315789473684,0.15566037735849056,0.09617918313570488,0.1075,0.09933774834437085,0.17525773195876287,0.25279642058165547,0.22868217054263565,0.16379310344827586,0.13855421686746988,0.618421052631579,0.6551724137931034,0.26666666666666666,0.26666666666666666,0.625,0.0026041666666666665,0.15517241379310345,0.8061224489795918,0.6455696202531646,0.01020408163265306,0.1873589164785553,0.18778280542986425,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,175486.0,2925,588,5274,5245,1439,1176.0,684.0,10519,84.0,197.0,4.0,13.0,49.0,111.0,279.0,239.0,587.0,465.0,1495.0,5369,17.0,51.0,156.0,62.0,162.0,211.0,488.0,128.0,350.0,6.0,29.0,167.0,6.0,211.0,41.0,252.0,71.0,38.0,71.0,170.0,160.0,412.0,10.0,520.0,74.0,488.0,1439,22.0,70.0,0.26778242677824265,0.2711864406779661,0.4071550255536627,0.3333333333333333,0.38271604938271603,0.508893280632411,0.5772727272727273,0.4663299663299663,0.5877768662838392,0.6129032258064516,0.5922693266832918,22.836459361632116,0.04195804195804196,0.07994255624700813,0.015360169491525424,0.08115597783056215,0.015157403808783521,0.012578616352201259,0.08789954337899543,0.19466403162055335,0.4263959390862944,0.5217391304347826,0.10968379446640317,0.44144144144144143,0.49,0.16326530612244897,0.2756916996047431,0.11818181818181818,0.3076923076923077,0.6146245059288538,0.48773049504950494,0.4792367021276596,0.47725337837837817,0.10434782608695652,0.32642140468227426,10.718568994889273,0.27284793325748957,25.0,59.0,106.0,68.0,23.0,425.0,29.0,135.0,55.0,545.0,154.0,699.0,103.0,51.0,213.0,92.0,240.0,1552.0,10.0,2.0,38.0,11.0,33.0,99.0,34.0,68.0,7.0,31.0,1.0,3.0,14.0,56.0,55.0,2.0,24.0,11.0,26.0,148.0,8.0,,,3.0,2.0,3.0,8.0,5.0,,,,0.4199604743083004,0.09369676320272573,0.18274111675126903,0.0990990990990991,0.5823529411764706,0.010752688172043012,0.08695652173913043,0.014598540145985401,0.017716535433070866,0.015503875968992248,0.010080645161290322,0.026455026455026454,0.0776978417266187,0.0694980694980695,0.08387096774193549,0.09448818897637795,0.021032504780114723,0.625,0.34523809523809523,0.37992831541218636,0.39114391143911437,0.25471698113207547,0.06719367588932806,,0.19865319865319866,0.423728813559322,0.07744107744107744,0.1406113537117904,0.20874471086036672,25.57623529411764,33.0,3.0,7.0,11.0,151.0,357.0,28.0,52.0,40.0,112.0,184.0,31.0,59.0,51.0,267.0,285.0,357.0,151.0,1.0,2.0,67.0,13.0,2.0,0.483695652173913,0.4329411764705882,0.5254237288135594,0.37777777777777777,0.4329411764705882,0.002352941176470588,0.02867383512544803,0.0028011204481792717,0.4852941176470588,0.4852941176470588,0.6363636363636364,0.35276679841897235,0.42296918767507,0.4241573033707865,0.4503311258278146,0.06363636363636363,0.42857142857142855,0.6666666666666666,0.4727272727272727,0.5384615384615384,0.75,0.4782608695652174,0.3771043771043771,0.35714285714285715,0.42296918767507,0.02981651376146789,,,,,True
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,33754.0,563,59,1020,1026,330,306.0,162.0,2046,38.0,63.0,11.0,21.0,9.0,21.0,31.0,55.0,115.0,32.0,193.0,1049,15.0,29.0,35.0,14.0,34.0,6.0,61.0,80.0,30.0,16.0,24.0,27.0,4.0,40.0,38.0,78.0,24.0,17.0,9.0,15.0,63.0,31.0,5.0,39.0,2.0,61.0,330,9.0,2.0,0.7272727272727273,0.851063829787234,0.4782608695652174,0.5172413793103449,0.4117647058823529,0.48787878787878786,0.4838709677419355,0.5,0.5273224043715847,0.5147058823529411,0.5258620689655172,16.458852867830426,0.1,0.07012987012987013,0.06575342465753424,0.07547169811320754,0.07088122605363985,0.1,0.11904761904761904,0.38181818181818183,0.6031746031746031,0.6551724137931034,0.12727272727272726,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18787878787878787,0.6774193548387096,0.5238095238095238,0.6848484848484848,0.5318621212121212,0.524797619047619,0.530410909090909,0.18134715025906736,0.3160621761658031,6.784347826086955,0.3235294117647059,11.0,20.0,8.0,37.0,15.0,50.0,5.0,21.0,5.0,12.0,11.0,23.0,6.0,5.0,1.0,3.0,8.0,57.0,13.0,1.0,9.0,3.0,7.0,6.0,2.0,2.0,2.0,4.0,,,5.0,6.0,24.0,3.0,3.0,,3.0,19.0,6.0,,,2.0,3.0,1.0,6.0,3.0,1.0,1.0,,0.30303030303030304,0.043478260869565216,0.07936507936507936,,0.4,0.03225806451612903,0.09782608695652174,0.08280254777070063,0.061224489795918366,0.053475935828877004,0.08411214953271028,0.08,0.022222222222222223,0.04878048780487805,0.07042253521126761,0.19047619047619047,0.034482758620689655,0.5,0.6842105263157895,0.25806451612903225,0.25806451612903225,1.0,0.22424242424242424,0.18181818181818182,0.36363636363636365,0.55,0.2727272727272727,0.10497237569060773,0.1450381679389313,23.991999999999997,14.0,,2.0,7.0,3.0,13.0,,,2.0,6.0,17.0,,2.0,9.0,51.0,,13.0,3.0,,,,,,1.0,0.34,,0.42857142857142855,0.34,,,,0.3783783783783784,0.3783783783783784,1.0,0.07878787878787878,0.23076923076923078,0.23076923076923078,1.0,0.06451612903225806,,,,,,0.4666666666666667,0.10909090909090909,0.3333333333333333,0.23076923076923078,,,,,,True
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,21103.0,352,26,632,645,191,168.0,77.0,1277,14.0,28.0,5.0,8.0,2.0,7.0,37.0,30.0,72.0,12.0,96.0,671,6.0,10.0,16.0,5.0,12.0,3.0,19.0,44.0,16.0,6.0,7.0,29.0,,32.0,14.0,46.0,7.0,5.0,10.0,14.0,39.0,19.0,2.0,24.0,1.0,19.0,191,4.0,1.0,0.7333333333333333,0.8148148148148148,0.4166666666666667,0.6,0.4166666666666667,0.42,0.625,0.34782608695652173,0.42857142857142855,0.6153846153846154,0.3392857142857143,17.52433936022253,,0.12133891213389121,0.03271028037383177,0.10810810810810811,0.045454545454545456,0.020833333333333332,0.16216216216216217,0.28,0.5,0.6086956521739131,0.07,0.2857142857142857,0.3333333333333333,1.0,0.37,0.6666666666666666,0.625,0.56,0.480791414141414,0.5215055555555556,0.506525,0.16666666666666666,0.19791666666666666,10.708333333333334,0.3022151898734177,4.0,8.0,14.0,16.0,5.0,28.0,1.0,11.0,6.0,15.0,7.0,22.0,7.0,,7.0,2.0,6.0,51.0,7.0,,3.0,,2.0,4.0,1.0,1.0,,3.0,3.0,2.0,1.0,4.0,13.0,1.0,4.0,2.0,,11.0,9.0,1.0,,6.0,,3.0,10.0,6.0,1.0,,,0.28,0.08333333333333333,0.17857142857142858,0.14285714285714285,0.2857142857142857,,0.05263157894736842,0.07446808510638298,0.031746031746031744,0.038834951456310676,0.10606060606060606,,0.08433734939759036,0.08888888888888889,0.07692307692307693,,,0.6,0.42857142857142855,0.3783783783783784,0.3783783783783784,1.0,0.16,0.2,0.34782608695652173,0.5,0.21739130434782608,0.0990990990990991,0.13253012048192772,25.517857142857142,6.0,,,1.0,2.0,12.0,1.0,2.0,1.0,6.0,8.0,1.0,2.0,2.0,24.0,,11.0,2.0,1.0,,,,,1.0,0.2857142857142857,0.5,0.18181818181818182,0.2962962962962963,0.03571428571428571,,0.08333333333333333,0.375,0.375,1.0,0.12,0.16666666666666666,0.18181818181818182,1.0,,,,0.16666666666666666,0.5,1.0,0.2,0.2608695652173913,0.16666666666666666,0.18181818181818182,,1.0,1.0,,,True
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,146951.0,2449,551,4409,4375,1207,922.0,562.0,8784,164.0,245.0,28.0,37.0,62.0,178.0,262.0,328.0,685.0,160.0,972.0,4459,38.0,72.0,114.0,78.0,169.0,57.0,252.0,420.0,236.0,36.0,69.0,151.0,13.0,194.0,89.0,283.0,49.0,39.0,31.0,75.0,78.0,187.0,5.0,209.0,19.0,252.0,1207,7.0,19.0,0.6402439024390244,0.6774193548387096,0.47883211678832116,0.5277777777777778,0.46153846153846156,0.48448687350835323,0.5263157894736842,0.4642857142857143,0.5225806451612903,0.5480769230769231,0.5101214574898786,19.82248520710059,0.1111111111111111,0.08502252252252253,0.043151969981238276,0.08509637987776211,0.03994426381792847,0.04106280193236715,0.10217983651226158,0.29236276849642007,0.6693877551020408,0.7522935779816514,0.21241050119331742,0.34831460674157305,0.38271604938271603,0.3709677419354839,0.3126491646778043,0.3894736842105263,0.7567567567567568,0.47494033412887826,0.47785586826347304,0.49872922077922077,0.4642658653846154,0.11728395061728394,0.25925925925925924,9.311386861313872,0.27375822181900655,43.0,59.0,102.0,89.0,25.0,153.0,14.0,41.0,45.0,100.0,53.0,153.0,38.0,15.0,47.0,12.0,41.0,359.0,17.0,3.0,30.0,20.0,10.0,44.0,8.0,23.0,6.0,21.0,2.0,4.0,5.0,22.0,44.0,5.0,5.0,8.0,25.0,98.0,27.0,4.0,2.0,17.0,6.0,4.0,31.0,19.0,2.0,2.0,,0.18257756563245822,0.06569343065693431,0.11020408163265306,0.0898876404494382,0.5866666666666667,0.01875,0.08547008547008547,0.030685920577617327,0.0589622641509434,0.035479632063074903,0.03694581280788178,0.013513513513513514,0.0757314974182444,0.06941431670281996,0.088,0.07920792079207921,0.04914004914004914,0.6129032258064516,0.6890243902439024,0.3893129770992366,0.3923076923076923,0.7254901960784313,0.10620525059665871,0.32142857142857145,0.28095238095238095,0.7288135593220338,0.11904761904761904,0.10757409440175632,0.12928759894459102,24.706535947712414,33.0,5.0,11.0,9.0,19.0,64.0,3.0,12.0,4.0,16.0,52.0,8.0,23.0,13.0,153.0,3.0,63.0,19.0,1.0,,,,,0.9807692307692307,0.33986928104575165,0.34782608695652173,0.3170731707317073,0.34210526315789475,0.006535947712418301,0.007633587786259542,0.015625,0.3707865168539326,0.3707865168539326,1.0,0.07637231503579953,0.296875,0.30158730158730157,0.9473684210526315,0.11578947368421053,0.45454545454545453,1.0,0.12631578947368421,0.25,1.0,0.36,0.0761904761904762,0.25,0.30158730158730157,,1.0,2.0,,,True
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,55099.0,918,91,1673,1654,596,487.0,234.0,3327,44.0,63.0,14.0,28.0,19.0,38.0,173.0,136.0,274.0,24.0,296.0,1783,19.0,44.0,44.0,38.0,82.0,15.0,91.0,212.0,60.0,22.0,59.0,107.0,21.0,147.0,78.0,225.0,27.0,16.0,19.0,32.0,136.0,65.0,10.0,58.0,9.0,91.0,596,17.0,9.0,0.7794117647058824,0.848,0.49635036496350365,0.4318181818181818,0.4634146341463415,0.49635036496350365,0.4318181818181818,0.4634146341463415,0.49333333333333335,0.44,0.4642857142857143,17.051874678993325,0.3684210526315789,0.18013468013468015,0.0959349593495935,0.17647058823529413,0.09367396593673966,0.09375,0.16141732283464566,0.22992700729927007,0.6984126984126984,0.7457627118644068,0.1386861313868613,0.5,0.5277777777777778,0.631578947368421,0.6313868613138686,0.6363636363636364,0.5,0.22992700729927007,0.4202492700729927,0.47638055555555564,0.42951829268292674,0.14864864864864866,0.30743243243243246,12.318613138686134,0.356246264196055,15.0,23.0,73.0,,,,6.0,,7.0,30.0,14.0,44.0,8.0,6.0,7.0,12.0,11.0,102.0,18.0,1.0,19.0,5.0,11.0,13.0,1.0,9.0,2.0,4.0,,2.0,1.0,15.0,80.0,10.0,10.0,8.0,6.0,23.0,25.0,1.0,,12.0,2.0,11.0,26.0,16.0,3.0,,1.0,,0.025547445255474453,0.06349206349206349,0.05263157894736842,0.40625,0.017241379310344827,0.15833333333333333,0.08695652173913043,0.13013698630136986,0.08211143695014662,0.08275862068965517,0.0967741935483871,0.16923076923076924,0.22758620689655173,0.1978021978021978,0.034482758620689655,0.03875968992248062,0.6153846153846154,0.6136363636363636,0.42196531791907516,0.42441860465116277,0.9178082191780822,,0.07142857142857142,0.2804878048780488,0.6521739130434783,,0.07903780068728522,0.07903780068728522,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,0.005780346820809248,,,,,,,,,,,,,,,,,,,,,1.0,,,True
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,1371.0,23,-31,38,42,15,16.0,5.0,80,2.0,4.0,1.0,2.0,,,1.0,2.0,5.0,,4.0,59,1.0,2.0,2.0,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,2.0,1.0,3.0,3.0,8.0,1.0,,,,,15,,,0.5,1.0,0.4,0.5,,0.4,0.5,,0.4,0.5,,18.181818181818183,,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.09523809523809523,0.5,,0.8,0.5,0.5,,,,,0.2,1.0,0.5,0.8,0.51854,0.5358,,0.5,,3.18,0.39473684210526316,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,,2.0,,,,,1.0,6.0,,1.0,,,,3.0,,,2.0,,1.0,3.0,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,0.08333333333333333,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
905,1610612765,Dale Davis,Dale Davis,905,DET,6127.0,102,9,185,184,60,55.0,22.0,369,6.0,7.0,3.0,3.0,1.0,2.0,4.0,7.0,13.0,8.0,22.0,202,3.0,3.0,8.0,2.0,2.0,6.0,10.0,8.0,6.0,6.0,6.0,10.0,3.0,17.0,10.0,27.0,,,1.0,3.0,15.0,7.0,3.0,13.0,4.0,10.0,60,1.0,4.0,0.5714285714285714,1.0,0.5384615384615384,1.0,1.0,0.5384615384615384,1.0,1.0,0.55,1.0,0.7142857142857143,10.7981220657277,0.5,0.136986301369863,0.09230769230769231,0.15730337078651685,0.10869565217391304,0.05555555555555555,0.10714285714285714,0.5384615384615384,0.8571428571428571,1.0,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,1.0,1.0,0.5384615384615384,0.4987,0.44135,0.44135,0.36363636363636365,0.45454545454545453,7.015384615384615,0.32432432432432434,2.0,2.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,3.0,4.0,,4.0,,,2.0,,2.0,,,,1.0,1.0,,7.0,1.0,,,,3.0,5.0,,,4.0,,1.0,5.0,4.0,,,,,0.07692307692307693,0.14285714285714285,,0.6666666666666666,,0.25,0.14814814814814814,0.09090909090909091,0.1111111111111111,,0.3333333333333333,0.13333333333333333,0.2,0.125,0.375,,0.8,0.5,,,,,,1.0,1.0,,0.1875,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
