EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffensiveGoaltends,BlockedCorner3,on
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,7273.0,121.0,29,233.0,234,83.0,68,23.0,467,11.0,18.0,2.0,5.0,3.0,3.0,5.0,10.0,3.0,8.0,1.0,1.0,1.0,1.0,,,,,,,19.0,36.0,1.0,1.0,14.0,55.0,220,2.0,7.0,,,2.0,6.0,7.0,10.0,1.0,1.0,7.0,24.0,22.0,16.0,3.0,,2.0,,,,3.0,4.0,,4.0,,,1.0,1.0,2.0,8.0,,5.0,4.0,12.0,16.0,5.0,21.0,,3.0,1.0,2.0,6.0,1.0,4.0,7.0,2.0,,3.0,13.0,1.0,2.0,12.0,20.0,,3.0,17.0,1.0,2.0,17.0,1.0,8.0,,1.0,1.0,,,,,1.0,1.0,1.0,,24.0,83.0,1.0,,0.5789473684210527,0.6111111111111112,1.0,1.0,,1.0,1.0,0.5277777777777778,0.2857142857142857,0.7,0.5540540540540541,0.2857142857142857,0.7727272727272727,0.6111111111111112,0.375,0.8,0.02702702702702703,0.08333333333333333,0.1111111111111111,0.1,22.48062015503876,0.46153846153846156,0.14814814814814814,0.06493506493506493,0.12903225806451613,,0.14285714285714285,0.05434782608695652,0.15,,0.046511627906976744,,,0.07692307692307693,0.1111111111111111,0.1951219512195122,0.11764705882352941,0.14285714285714285,,1.0,0.4864864864864865,0.6111111111111112,0.6875,0.6363636363636364,0.2702702702702703,0.5,0.5555555555555556,0.21621621621621623,0.375,0.375,0.3333333333333333,0.02702702702702703,1.0,1.0,1.0,,,,,0.7142857142857143,0.4,,,,0.2727272727272727,1.0,0.09090909090909091,1.0,,,0.5135135135135135,,0.4849554054054054,0.54725,0.4445318181818182,0.18181818181818182,0.18604651162790697,,0.10909090909090909,0.43636363636363634,6.316666666666666,23.5,0.3562231759656652,,,,,,,,,,,,,0.6,,,,,,,,,,,True
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,69483.0,1158.0,90,2189.0,2209,563.0,388,267.0,4398,71.0,124.0,8.0,22.0,20.0,32.0,23.0,71.0,37.0,131.0,3.0,25.0,,7.0,33.0,119.0,3.0,5.0,6.0,29.0,131.0,326.0,36.0,144.0,81.0,451.0,2264,11.0,37.0,3.0,10.0,12.0,43.0,34.0,84.0,6.0,36.0,40.0,126.0,100.0,162.0,57.0,51.0,10.0,2.0,117.0,33.0,38.0,76.0,37.0,113.0,25.0,12.0,33.0,10.0,33.0,263.0,6.0,28.0,23.0,64.0,111.0,34.0,145.0,7.0,51.0,26.0,25.0,32.0,4.0,17.0,31.0,15.0,3.0,7.0,63.0,7.0,8.0,31.0,80.0,5.0,7.0,104.0,8.0,6.0,112.0,15.0,49.0,,14.0,20.0,3.0,2.0,10.0,1.0,9.0,23.0,16.0,1.0,126.0,563.0,10.0,13.0,0.3816793893129771,0.3968253968253968,0.5277777777777778,0.25,0.3,0.16666666666666666,0.2535211267605634,0.401840490797546,0.2972972972972973,0.40476190476190477,0.39361702127659576,0.32978723404255317,0.35833333333333334,0.43532818532818535,0.39814814814814814,0.4375,0.30638297872340425,0.1165644171779141,0.21774193548387097,0.15492957746478872,23.18435754189944,0.5079365079365079,0.07683073229291716,0.03679369250985545,0.1013215859030837,0.02214022140221402,0.0820754716981132,0.03294573643410853,0.05652173913043478,0.040268456375838924,0.02356020942408377,0.01932367149758454,0.03125,0.08695652173913043,0.0593607305936073,0.08072916666666667,0.09803921568627451,0.10810810810810811,0.027237354085603113,0.6956521739130435,0.26382978723404255,0.5725806451612904,0.7319587628865979,0.5352112676056338,0.15106382978723404,0.323943661971831,0.38333333333333336,0.27872340425531916,0.2824427480916031,0.2824427480916031,0.16216216216216217,0.05319148936170213,0.12,0.12,0.6666666666666666,0.2531914893617021,0.2773109243697479,0.2796610169491525,0.5151515151515151,0.46808510638297873,0.36363636363636365,0.10638297872340426,0.6,0.3333333333333333,0.26666666666666666,0.625,0.058333333333333334,,0.24166666666666667,0.20689655172413793,0.5702127659574469,0.28205128205128205,0.4868858974358974,0.500469696969697,0.46214537815126056,0.09722222222222222,0.1361111111111111,,0.09534368070953436,0.2793791574279379,9.845705521472391,25.45138888888889,0.25719506624029237,5.0,1.0,0.006944444444444444,,0.10638297872340426,,,3.0,,,0.008403361344537815,,0.2608695652173913,0.25,,,24.0,,,1.0,0.41379310344827586,,1.0,True
1719,1610612758,Bonzi Wells,Bonzi Wells,1719,SAC,44520.0,742.0,-26,1422.0,1427,450.0,373,178.0,2849,83.0,139.0,19.0,40.0,18.0,35.0,20.0,57.0,24.0,71.0,4.0,16.0,2.0,7.0,,5.0,,,,4.0,127.0,267.0,4.0,21.0,59.0,325.0,1527,25.0,57.0,,1.0,19.0,69.0,28.0,75.0,2.0,11.0,21.0,83.0,142.0,112.0,12.0,,28.0,2.0,3.0,,30.0,47.0,11.0,58.0,10.0,1.0,27.0,6.0,14.0,127.0,14.0,53.0,25.0,84.0,114.0,68.0,182.0,6.0,36.0,17.0,19.0,33.0,4.0,17.0,26.0,16.0,1.0,5.0,59.0,4.0,13.0,21.0,59.0,1.0,4.0,82.0,7.0,14.0,87.0,9.0,44.0,,4.0,10.0,1.0,1.0,7.0,,3.0,11.0,7.0,2.0,83.0,450.0,9.0,4.0,0.5590551181102362,0.6283185840707964,1.0,0.19047619047619047,,0.18181818181818182,0.21052631578947367,0.4756554307116105,0.43859649122807015,0.37333333333333335,0.4618055555555556,0.43103448275862066,0.36046511627906974,0.4969418960244648,0.4928571428571429,0.41919191919191917,0.07291666666666667,0.11235955056179775,0.1366906474820144,0.15789473684210525,23.623011015911874,0.559322033898305,0.16470588235294117,0.10557768924302789,0.17985611510791366,0.09395973154362416,0.1679506933744222,0.10291858678955453,0.1375,0.05454545454545454,0.10775862068965517,0.11926605504587157,0.025,0.1171875,0.14864864864864866,0.20085470085470086,0.15384615384615385,0.2571428571428571,0.05084745762711865,0.6363636363636364,0.4826388888888889,0.5971223021582733,0.6916666666666667,0.5662650602409639,0.19791666666666666,0.3508771929824561,0.4166666666666667,0.2465277777777778,0.3380281690140845,0.34782608695652173,0.7083333333333334,0.05555555555555555,0.25,0.26666666666666666,1.0,0.017361111111111112,,,,0.6896551724137931,0.475,,,,0.4069767441860465,0.5142857142857142,0.08139534883720931,0.2857142857142857,0.046511627906976744,,0.5555555555555556,,0.49393543859649114,0.49064375,0.47022857142857144,0.13622291021671826,0.1456953642384106,,0.2123076923076923,0.2553846153846154,6.768539325842697,26.509523809523813,0.31645569620253167,1.0,1.0,0.047619047619047616,0.0625,0.017241379310344827,,1.0,4.0,,0.028169014084507043,,0.0196078431372549,0.35,0.2631578947368421,,,5.0,,1.0,,0.10869565217391304,1.0,,True
958,1610612758,Vitaly Potapenko,Vitaly Potapenko,958,SAC,89.0,1.0,-3,4.0,3,1.0,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True
2441,1610612758,Jamal Sampson,Jamal Sampson,2441,SAC,265.0,4.0,-1,8.0,8,3.0,3,1.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,1.0,,0.6666666666666666,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,True
2752,1610612758,Sergei Monia,Sergei Monia,2752,SAC,22.0,,-1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,33887.0,565.0,1,1075.0,1079,337.0,264,113.0,2154,25.0,42.0,6.0,10.0,8.0,14.0,5.0,9.0,16.0,36.0,6.0,26.0,2.0,7.0,13.0,38.0,,,2.0,11.0,46.0,87.0,19.0,64.0,41.0,190.0,1098,10.0,15.0,,1.0,7.0,27.0,14.0,26.0,4.0,18.0,21.0,61.0,50.0,42.0,51.0,6.0,10.0,,38.0,13.0,5.0,31.0,5.0,36.0,4.0,1.0,16.0,3.0,12.0,77.0,9.0,14.0,15.0,52.0,69.0,23.0,92.0,2.0,21.0,15.0,6.0,18.0,6.0,12.0,17.0,6.0,1.0,,35.0,5.0,8.0,36.0,65.0,3.0,7.0,45.0,4.0,3.0,53.0,4.0,19.0,,9.0,21.0,5.0,3.0,11.0,5.0,5.0,26.0,8.0,,61.0,337.0,5.0,8.0,0.5434782608695652,0.6097560975609756,0.8947368421052632,0.296875,,0.2222222222222222,0.296875,0.5287356321839081,0.6666666666666666,0.5384615384615384,0.49337748344370863,0.625,0.45454545454545453,0.54,0.675,0.5357142857142857,0.423841059602649,0.05747126436781609,0.09523809523809523,0.1111111111111111,17.44186046511628,0.5142857142857142,0.11764705882352941,0.04129793510324484,0.15789473684210525,0.06164383561643835,0.12476722532588454,0.04742268041237113,0.05555555555555555,0.056179775280898875,0.025,0.08653846153846154,,0.07272727272727272,0.13076923076923078,0.13366336633663367,0.16216216216216217,0.14285714285714285,0.024691358024691357,0.3076923076923077,0.2781456953642384,0.5952380952380952,0.6578947368421053,0.48,0.059602649006622516,0.5555555555555556,0.625,0.23841059602649006,0.4444444444444444,0.4444444444444444,0.6875,0.17218543046357615,0.23076923076923078,0.23076923076923078,1.0,0.25165562913907286,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.625,0.6,,,,0.3181818181818182,0.5714285714285714,0.1590909090909091,0.2857142857142857,0.25,0.18181818181818182,0.7019867549668874,0.34210526315789475,0.5381523178807945,0.52749,0.5364988636363637,0.1144578313253012,0.18627450980392157,,0.14210526315789473,0.32105263157894737,8.952873563218391,24.3859375,0.31348837209302327,1.0,,,,0.0625,,,2.0,1.0,,,,0.4,0.16666666666666666,,,2.0,,,,0.044444444444444446,,2.0,False
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,7128.0,119.0,-27,237.0,233,147.0,139,23.0,470,10.0,13.0,,1.0,7.0,9.0,,,2.0,10.0,1.0,8.0,,2.0,4.0,14.0,,,2.0,6.0,12.0,23.0,5.0,22.0,10.0,49.0,235,,1.0,,,5.0,5.0,8.0,16.0,2.0,8.0,7.0,29.0,14.0,10.0,9.0,6.0,,,14.0,4.0,1.0,10.0,1.0,11.0,,1.0,4.0,1.0,5.0,23.0,2.0,2.0,1.0,8.0,9.0,4.0,13.0,2.0,5.0,2.0,3.0,7.0,1.0,4.0,3.0,3.0,1.0,,10.0,,6.0,4.0,7.0,,1.0,8.0,,1.0,10.0,1.0,5.0,,,,,,,,,,,,29.0,147.0,2.0,,0.5833333333333334,0.5833333333333334,0.6,0.22727272727272727,,0.25,0.22727272727272727,0.5217391304347826,,0.5,0.43333333333333335,,0.4583333333333333,0.4897959183673469,0.6666666666666666,0.5370370370370371,0.4888888888888889,0.043478260869565216,0.07692307692307693,,22.264150943396228,0.7,0.0963855421686747,0.02666666666666667,0.041666666666666664,0.05714285714285714,0.08411214953271028,0.03636363636363636,0.05,,0.027777777777777776,0.041666666666666664,0.09090909090909091,0.09523809523809523,0.11538461538461539,0.08333333333333333,0.05555555555555555,,0.07692307692307693,,0.28888888888888886,0.7692307692307693,0.8333333333333334,0.5,,,,0.2222222222222222,0.2,0.2,1.0,0.17777777777777778,0.125,0.125,1.0,0.3111111111111111,0.2857142857142857,0.2857142857142857,0.5,1.0,,,,,0.375,0.7777777777777778,0.08333333333333333,,0.25,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.5198444444444443,0.5633,0.5368125000000001,0.10204081632653061,0.18518518518518517,,0.10204081632653061,0.5918367346938775,8.604347826086956,25.09090909090909,0.620253164556962,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,77033.0,1284.0,132,2488.0,2491,851.0,758,278.0,4979,48.0,74.0,2.0,4.0,22.0,31.0,9.0,27.0,107.0,248.0,15.0,31.0,6.0,12.0,59.0,155.0,6.0,15.0,26.0,73.0,164.0,349.0,74.0,186.0,131.0,681.0,2659,8.0,22.0,7.0,17.0,8.0,45.0,51.0,116.0,32.0,85.0,79.0,277.0,144.0,184.0,210.0,12.0,2.0,,155.0,59.0,9.0,121.0,39.0,160.0,25.0,14.0,57.0,9.0,55.0,359.0,3.0,11.0,25.0,52.0,78.0,14.0,92.0,2.0,34.0,18.0,16.0,56.0,10.0,39.0,21.0,17.0,,1.0,77.0,5.0,25.0,24.0,72.0,1.0,6.0,144.0,2.0,11.0,154.0,14.0,51.0,1.0,29.0,4.0,,,4.0,,,4.0,,,277.0,851.0,20.0,26.0,0.43902439024390244,0.44171779141104295,0.9459459459459459,0.3978494623655914,0.4117647058823529,0.3764705882352941,0.3978494623655914,0.4699140401146132,0.36363636363636365,0.4396551724137931,0.514018691588785,0.47435897435897434,0.4925373134328358,0.563953488372093,0.5232558139534884,0.5699588477366255,0.34766355140186916,0.025787965616045846,0.08108108108108109,0.07407407407407407,24.085257548845473,0.7272727272727273,0.05803571428571429,0.013414634146341463,0.0984251968503937,0.010948905109489052,0.06695652173913043,0.012797074954296161,0.00909090909090909,0.00546448087431694,0.019184652278177457,0.01015228426395939,0.012987012987012988,0.031818181818181815,0.032490974729241874,0.09022556390977443,0.08854166666666667,0.12903225806451613,0.007194244604316547,,0.1383177570093458,0.6486486486486487,0.7058823529411765,0.2916666666666667,0.05046728971962617,0.3333333333333333,0.36,0.4635514018691589,0.4314516129032258,0.4331983805668016,0.5233644859813084,0.05794392523364486,0.4838709677419355,0.4838709677419355,1.0,0.2897196261682243,0.38064516129032255,0.38064516129032255,0.9322033898305084,0.10256410256410256,0.5,0.38461538461538464,0.4,1.0,0.15422885572139303,0.7096774193548387,0.05970149253731343,0.5,0.36318407960199006,0.3561643835616438,0.48598130841121495,0.38064516129032255,0.47550869158878506,0.4872838235294118,0.471689303482587,0.09075043630017451,0.13212435233160622,0.0053475935828877,0.06607929515418502,0.4067547723935389,14.385673352435528,25.066666666666674,0.3420418006430868,2.0,,,,0.05128205128205128,1.0,,1.0,4.0,0.004032258064516129,,,0.2222222222222222,,0.5,1.0,1.0,,,,0.012048192771084338,,,False
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,15433.0,257.0,-7,504.0,502,203.0,220,53.0,1006,7.0,14.0,5.0,7.0,4.0,5.0,8.0,19.0,,4.0,,,,,,,,,,,15.0,37.0,,,5.0,35.0,495,7.0,10.0,,,,14.0,7.0,13.0,,,3.0,17.0,10.0,20.0,,,10.0,,,,4.0,5.0,6.0,11.0,5.0,1.0,3.0,,2.0,28.0,5.0,9.0,8.0,31.0,48.0,14.0,62.0,,5.0,3.0,2.0,3.0,,2.0,4.0,1.0,,,7.0,1.0,1.0,16.0,30.0,4.0,4.0,14.0,2.0,1.0,12.0,,5.0,,1.0,15.0,,,10.0,2.0,3.0,15.0,8.0,,17.0,203.0,4.0,1.0,0.3333333333333333,0.5,,,,,,0.40540540540540543,0.7,0.5384615384615384,0.40540540540540543,0.7,0.5384615384615384,0.4069767441860465,0.7,0.5666666666666667,,0.10810810810810811,0.21428571428571427,0.05263157894736842,8.865248226950355,0.42857142857142855,0.14220183486238533,0.05232558139534884,0.16666666666666666,0.0847457627118644,0.14661654135338345,0.06060606060606061,0.024390243902439025,0.06,0.06172839506172839,0.07317073170731707,0.1111111111111111,0.06349206349206349,0.23333333333333334,0.1368421052631579,0.08333333333333333,0.4166666666666667,,0.5333333333333333,0.3783783783783784,0.5,0.6363636363636364,0.14285714285714285,0.5135135135135135,0.42105263157894735,0.4444444444444444,0.10810810810810811,,,,,,,,,,,,0.7,0.7142857142857143,,,,0.38461538461538464,0.8,,,,,0.3783783783783784,,0.45593783783783787,0.5280833333333333,0.43863076923076927,0.11904761904761904,0.11904761904761904,,0.4,0.4857142857142857,5.578378378378379,,0.4027777777777778,,,,,,,,,,,,,0.5,,,,9.0,,1.0,1.0,0.375,,,False
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,83730.0,1396.0,183,2665.0,2658,833.0,707,300.0,5323,122.0,184.0,27.0,44.0,38.0,50.0,64.0,140.0,45.0,103.0,1.0,2.0,,,4.0,14.0,,,3.0,8.0,231.0,427.0,5.0,16.0,143.0,620.0,2789,38.0,69.0,,,23.0,99.0,62.0,115.0,3.0,8.0,58.0,191.0,250.0,212.0,15.0,,56.0,1.0,13.0,4.0,47.0,73.0,36.0,109.0,27.0,9.0,32.0,6.0,35.0,254.0,12.0,67.0,32.0,139.0,195.0,81.0,276.0,6.0,34.0,21.0,13.0,38.0,3.0,19.0,31.0,19.0,,9.0,69.0,2.0,22.0,70.0,152.0,15.0,13.0,138.0,6.0,3.0,187.0,19.0,82.0,,21.0,25.0,2.0,2.0,16.0,1.0,8.0,27.0,14.0,1.0,191.0,833.0,17.0,20.0,0.5411255411255411,0.6157635467980296,1.0,0.3125,,0.375,0.3333333333333333,0.5409836065573771,0.5507246376811594,0.5391304347826087,0.5383747178329571,0.5507246376811594,0.540650406504065,0.5882352941176471,0.5892857142857143,0.6044303797468354,0.03611738148984198,0.11007025761124122,0.15760869565217392,0.11428571428571428,19.715514389679125,0.5507246376811594,0.14169215086646278,0.07613636363636364,0.12355212355212356,0.039473684210526314,0.13790322580645162,0.06672297297297297,0.13656387665198239,0.07655502392344497,0.04504504504504504,0.045871559633027525,0.023255813953488372,0.10756972111553785,0.16554054054054054,0.14516129032258066,0.13157894736842105,0.10144927536231885,0.03821656050955414,0.5185185185185185,0.4153498871331828,0.6630434782608695,0.7870967741935484,0.5409836065573771,0.3160270880361174,0.45714285714285713,0.5161290322580645,0.2325056433408578,0.4368932038834951,0.44554455445544555,0.9777777777777777,0.004514672686230248,0.5,0.5,1.0,0.03160270880361174,0.2857142857142857,0.2857142857142857,1.0,0.6376811594202898,0.6136363636363636,,,,0.4065040650406504,0.76,,,0.06504065040650407,0.375,0.45146726862302483,0.3076923076923077,0.4716598416289593,0.4968738461538462,0.4656418032786886,0.16205533596837945,0.1673469387755102,,0.1596774193548387,0.30806451612903224,7.034192037470723,26.193749999999998,0.3125703564727955,,,,,,,2.0,2.0,,0.019417475728155338,,0.024390243902439025,0.234375,0.07407407407407407,,,24.0,,,2.0,0.2926829268292683,1.0,,False
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,81507.0,1358.0,187,2617.0,2619,844.0,687,294.0,5236,56.0,83.0,16.0,19.0,15.0,24.0,26.0,59.0,84.0,180.0,5.0,12.0,2.0,5.0,12.0,31.0,3.0,3.0,9.0,19.0,166.0,322.0,17.0,43.0,130.0,513.0,2768,30.0,43.0,3.0,3.0,19.0,88.0,45.0,88.0,11.0,24.0,65.0,188.0,240.0,92.0,51.0,,28.0,3.0,28.0,12.0,19.0,138.0,58.0,196.0,45.0,13.0,76.0,14.0,48.0,450.0,15.0,39.0,38.0,186.0,249.0,59.0,308.0,5.0,30.0,21.0,9.0,62.0,13.0,42.0,26.0,20.0,,3.0,88.0,7.0,21.0,70.0,115.0,8.0,3.0,139.0,16.0,19.0,158.0,11.0,60.0,1.0,22.0,24.0,,,16.0,1.0,7.0,24.0,12.0,2.0,188.0,844.0,15.0,22.0,0.7228915662650602,0.7894736842105263,1.0,0.3953488372093023,1.0,0.4583333333333333,0.425,0.515527950310559,0.6976744186046512,0.5113636363636364,0.5246575342465754,0.75,0.5491071428571429,0.5846681922196796,0.7857142857142857,0.6283783783783784,0.1178082191780822,0.059006211180124224,0.13253012048192772,0.0847457627118644,17.706576728499158,0.7045454545454546,0.19456066945606695,0.04513888888888889,0.1444866920152091,0.05357142857142857,0.1837571780147662,0.0472027972027972,0.0611353711790393,0.025252525252525252,0.04576659038901602,0.03940886699507389,0.09090909090909091,0.1630901287553648,0.2292358803986711,0.1872037914691943,0.11398963730569948,0.22857142857142856,0.03184713375796178,0.5,0.2273972602739726,0.6746987951807228,0.7777777777777778,0.6071428571428571,0.16164383561643836,0.4406779661016949,0.48148148148148145,0.4931506849315068,0.4666666666666667,0.4745762711864407,0.9047619047619048,0.03287671232876712,0.4166666666666667,0.4166666666666667,1.0,0.08493150684931507,0.3870967741935484,0.3870967741935484,1.0,0.41304347826086957,0.8421052631578947,0.06521739130434782,1.0,1.0,0.21428571428571427,0.625,0.044642857142857144,0.4,0.16964285714285715,0.47368421052631576,0.3452054794520548,0.42857142857142855,0.44924820441988955,0.4538046875,0.44787681818181824,0.14698795180722893,0.16172506738544473,0.022727272727272728,0.17153996101364521,0.3664717348927875,11.994409937888198,26.393023255813954,0.32250668704623614,,,,,,,5.0,2.0,2.0,0.016666666666666666,,0.06329113924050633,0.38461538461538464,0.25,,,25.0,,2.0,,0.29411764705882354,,,False
