EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,on,HeaveMakes,Clear Path Fouls
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,99595.0,1660,69.0,3131,3121,780,776,392,6252,192.0,313,70.0,109.0,37.0,56.0,35.0,81.0,13.0,44.0,2.0,1.0,240.0,438,2.0,85.0,565.0,3251,74.0,120.0,19.0,167.0,49.0,77.0,1.0,40.0,138.0,282.0,198.0,114.0,2.0,40.0,103.0,27.0,130.0,17.0,10.0,47.0,19.0,37.0,287.0,22.0,111.0,2.0,54.0,172.0,33.0,259.0,135.0,394.0,26.0,35.0,27.0,8.0,44.0,18.0,31.0,46.0,2.0,13.0,1.0,9.0,90.0,13.0,14.0,100.0,173.0,11.0,11.0,169.0,12.0,51.0,134.0,17.0,62.0,14.0,51.0,41.0,1.0,9.0,51.0,29.0,1.0,3.0,5.0,138.0,780,14.0,11.0,0.5875,0.7704918032786885,0.547945205479452,0.6166666666666667,0.6363636363636364,0.5454545454545454,0.6166666666666667,0.6282051282051282,0.5661322645290581,0.6278195488721805,0.6634615384615384,0.004545454545454545,0.091324200913242,0.10543130990415335,0.08641975308641975,16.255884796455277,0.4888888888888889,0.358695652173913,0.019417475728155338,0.15722120658135283,0.09779735682819383,0.16167664670658682,0.06984126984126984,0.15826330532212884,0.09172413793103448,0.15536105032822758,0.07560137457044673,0.046511627906976744,0.08490566037735849,0.038834951456310676,0.16893732970027248,0.1509433962264151,0.15151515151515152,0.14893617021276595,0.1919191919191919,0.16560509554140126,0.5686274509803921,0.7113636363636363,0.6134185303514377,0.6857142857142857,0.609375,0.18409090909090908,0.43209876543209874,0.47297297297297297,0.42857142857142855,0.1,0.29545454545454547,0.29545454545454547,0.6923076923076923,0.004545454545454545,0.9083333333333333,0.6422018348623854,0.18571428571428572,0.717948717948718,0.6607142857142857,0.01282051282051282,0.7159090909090909,0.5219135227272728,0.5484888888888889,0.5151769230769231,0.12783505154639174,0.12836438923395446,0.29557522123893804,0.24424778761061947,3.3956621004566223,26.35,0.2491216863621846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,1071.0,18,-17.0,34,42,9,12,3,76,1.0,2,,,,,1.0,1.0,,1.0,,,2.0,4,,4.0,8.0,59,,,,,,,,,,2.0,2.0,,,1.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,5.0,1.0,2.0,1.0,,,,,,,,,1.0,,9,,,0.5,0.5,0.5,,,0.5,,,0.6666666666666666,,,,0.25,0.5,,17.142857142857142,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,0.5,0.49075,,,0.4,0.4,,,7.325,,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,112604.0,1877,-36.0,3492,3485,859,859,433,6977,156.0,261,45.0,80.0,35.0,62.0,61.0,176.0,10.0,30.0,,,227.0,467,,131.0,585.0,3731,49.0,93.0,41.0,139.0,44.0,93.0,,51.0,139.0,264.0,190.0,68.0,,45.0,35.0,9.0,44.0,7.0,2.0,20.0,5.0,10.0,97.0,31.0,136.0,4.0,81.0,301.0,42.0,424.0,171.0,595.0,14.0,25.0,18.0,7.0,52.0,7.0,21.0,72.0,2.0,31.0,,17.0,124.0,18.0,27.0,100.0,203.0,24.0,27.0,207.0,27.0,5.0,240.0,23.0,101.0,31.0,65.0,52.0,2.0,11.0,65.0,44.0,4.0,14.0,8.0,139.0,859,16.0,26.0,0.5814977973568282,0.6839378238341969,0.4860813704496788,0.5268817204301075,0.4731182795698925,0.4860813704496788,0.5268817204301075,0.4731182795698925,0.5078125,0.5604838709677419,0.49642857142857144,,0.09635974304068523,0.12643678160919541,0.0625,17.45754245754246,0.41935483870967744,0.4421052631578947,0.034482758620689655,0.2449145646867372,0.10785091197462332,0.2183288409703504,0.09393939393939393,0.23875,0.1049654305468259,0.11965811965811966,0.1246376811594203,0.08258928571428571,0.0684931506849315,0.14414414414414414,0.21374045801526717,0.24444444444444444,0.2687140115163148,0.23255813953488372,0.18584070796460178,0.07216494845360824,0.676923076923077,0.5588865096359743,0.5977011494252874,0.6842105263157895,0.6153846153846154,0.37687366167023556,0.3465909090909091,0.3696969696969697,0.45901639344262296,0.06423982869379015,0.3333333333333333,0.3448275862068966,0.8,,0.8602150537634409,0.5625,0.15555555555555556,0.6666666666666666,0.5645161290322581,,0.5588865096359743,0.4662768736616702,0.53136,0.4784806451612903,0.1853211009174312,0.1853211009174312,0.2376068376068376,0.2376068376068376,4.0366167023554596,,0.24599083619702175,3.0,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,126148.0,2102,105.0,3996,3968,1169,1203,515,7964,160.0,283,19.0,33.0,53.0,93.0,61.0,138.0,131.0,318.0,190.0,53.0,352.0,739,276.0,327.0,1343.0,4213,37.0,77.0,27.0,134.0,98.0,207.0,73.0,155.0,429.0,368.0,336.0,24.0,190.0,57.0,121.0,29.0,150.0,18.0,11.0,73.0,12.0,36.0,329.0,9.0,43.0,2.0,50.0,115.0,9.0,174.0,54.0,228.0,13.0,60.0,44.0,16.0,58.0,12.0,32.0,48.0,4.0,26.0,3.0,8.0,106.0,9.0,31.0,29.0,105.0,2.0,15.0,277.0,1.0,4.0,370.0,32.0,133.0,53.0,3.0,2.0,,1.0,3.0,2.0,1.0,,3.0,429.0,1169,22.0,52.0,0.5227272727272727,0.5411764705882353,0.476319350473613,0.4805194805194805,0.47342995169082125,0.5004926108374385,0.5297029702970297,0.48928571428571427,0.5664961636828645,0.5833333333333334,0.5905292479108635,0.27192118226600986,0.07713125845737483,0.1413427561837456,0.08695652173913043,27.770534550195567,0.5471698113207547,0.06666666666666667,0.015384615384615385,0.08412582297000731,0.030175438596491227,0.1141552511415525,0.022113022113022112,0.09141274238227147,0.028384279475982533,0.03770197486535009,0.027247956403269755,0.023952095808383235,0.02909090909090909,0.007575757575757576,0.04956896551724138,0.1023391812865497,0.10160427807486631,0.132013201320132,0.07407407407407407,0.026262626262626262,0.6666666666666666,0.2788177339901478,0.5653710247349824,0.6584362139917695,0.5625,0.13596059113300493,0.4420289855072464,0.48412698412698413,0.26229508196721313,0.3133004926108374,0.4119496855345912,0.4185303514376997,0.5954198473282443,0.18719211822660098,0.32673267326732675,0.5757575757575758,0.47368421052631576,0.33214285714285713,0.5698924731182796,0.18928571428571428,0.5507389162561577,0.490534778325123,0.47653493975903605,0.4867032142857142,0.12321428571428572,0.15833333333333333,0.09977661950856292,0.31943410275502604,9.41258457374831,24.958333333333332,0.2925425425425425,,0.015723270440251572,36.0,86.0,3.0,8.0,8.0,20.0,68.0,8.0,16.0,18.0,104.0,11.0,24.0,26.0,273.0,39.0,68.0,1.0,17.0,5.0,0.875,0.37681159420289856,0.4583333333333333,0.3561643835616438,0.37681159420289856,0.08472906403940887,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.35789473684210527,0.35789473684210527,0.8382352941176471,0.07920792079207921,0.375,1.0,0.15841584158415842,0.5,0.75,0.07142857142857142,0.4,0.33962264150943394,0.35789473684210527,0.017857142857142856,,,,,,,,True,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,153447.0,2557,20.0,4841,4819,1411,1459,628,9660,138.0,292,11.0,24.0,42.0,91.0,73.0,173.0,82.0,220.0,68.0,25.0,293.0,685,104.0,187.0,878.0,5132,26.0,46.0,4.0,62.0,84.0,208.0,40.0,112.0,310.0,124.0,462.0,14.0,65.0,51.0,328.0,145.0,473.0,96.0,49.0,174.0,40.0,114.0,1091.0,13.0,50.0,,55.0,180.0,13.0,248.0,63.0,311.0,13.0,104.0,54.0,50.0,131.0,45.0,92.0,88.0,7.0,39.0,5.0,7.0,219.0,15.0,64.0,77.0,196.0,4.0,12.0,217.0,2.0,15.0,248.0,25.0,91.0,44.0,7.0,5.0,2.0,,7.0,1.0,,1.0,1.0,310.0,1411,32.0,44.0,0.21160409556313994,0.21678321678321677,0.42773722627737226,0.5652173913043478,0.40384615384615385,0.43789607097591887,0.4915254237288136,0.39919354838709675,0.4883203559510567,0.5166666666666667,0.49206349206349204,0.13181242078580482,0.07445255474452554,0.13356164383561644,0.057803468208092484,20.03584229390681,0.5981735159817352,0.07878787878787878,,0.11063306699446834,0.028376844494892167,0.1053639846743295,0.026422764227642278,0.1093531875290833,0.027950310559006212,0.04296296296296296,0.02832244008714597,0.012738853503184714,0.026706231454005934,0.025806451612903226,0.09193245778611632,0.07389162561576355,0.14680232558139536,0.09887005649717515,0.11904761904761904,0.03333333333333333,0.14285714285714285,0.3700887198986058,0.4726027397260274,0.5454545454545454,0.2391304347826087,0.21926489226869456,0.42196531791907516,0.44785276073619634,0.136986301369863,0.2788339670468948,0.37272727272727274,0.3761467889908257,0.23170731707317074,0.08618504435994931,0.4067796610169492,0.4583333333333333,0.18181818181818182,0.36693548387096775,0.46153846153846156,0.10080645161290322,0.5019011406844106,0.4907196178343949,0.5006102272727272,0.4707327235772357,0.1064327485380117,0.12117177097203728,0.07061503416856492,0.3530751708428246,7.939562043795618,25.846153846153854,0.29146870481305515,,0.00909090909090909,19.0,36.0,2.0,5.0,6.0,15.0,16.0,,8.0,4.0,35.0,2.0,13.0,10.0,84.0,21.0,16.0,,,,0.8,0.33653846153846156,0.15384615384615385,0.25,0.3465346534653465,0.045627376425855515,0.5277777777777778,0.5588235294117647,0.7894736842105263,0.23529411764705882,0.23529411764705882,0.8125,0.0847457627118644,0.4,1.0,0.13559322033898305,,,0.06048387096774194,0.4,0.16,0.24615384615384617,,3.0,2.0,0.019230769230769232,0.05555555555555555,,,,True,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,101526.0,1692,92.0,3188,3177,863,779,397,6365,57.0,108,15.0,24.0,16.0,34.0,26.0,61.0,99.0,200.0,112.0,27.0,182.0,369,176.0,113.0,687.0,3300,25.0,49.0,12.0,80.0,38.0,89.0,43.0,56.0,174.0,242.0,122.0,26.0,112.0,25.0,88.0,18.0,106.0,7.0,11.0,45.0,14.0,29.0,230.0,13.0,43.0,2.0,40.0,114.0,14.0,168.0,58.0,226.0,6.0,64.0,44.0,20.0,30.0,4.0,18.0,61.0,2.0,12.0,7.0,10.0,91.0,9.0,20.0,67.0,177.0,4.0,32.0,127.0,9.0,12.0,141.0,7.0,49.0,22.0,15.0,12.0,1.0,2.0,15.0,7.0,,2.0,1.0,174.0,863,22.0,21.0,0.6648351648351648,0.7159763313609467,0.4932249322493225,0.5102040816326531,0.42696629213483145,0.5266055045871559,0.5573770491803278,0.44696969696969696,0.5607553366174056,0.5882352941176471,0.5240963855421686,0.3229357798165138,0.06775067750677506,0.12037037037037036,0.13114754098360656,19.068373740125306,0.32967032967032966,0.14285714285714285,0.01904761904761905,0.10251798561151079,0.03668941979522184,0.11204481792717087,0.04304635761589404,0.10483321987746766,0.037991858887381276,0.038901601830663615,0.03164556962025317,0.03818615751789976,0.04950495049504951,0.03,0.06267806267806268,0.13186813186813187,0.11475409836065574,0.12295081967213115,0.08849557522123894,0.022900763358778626,0.4666666666666667,0.1981651376146789,0.5277777777777778,0.6,0.43859649122807015,0.11192660550458716,0.4262295081967213,0.49056603773584906,0.5,0.3669724770642202,0.495,0.5051020408163265,0.8383838383838383,0.20550458715596331,0.39344262295081966,0.625,0.13333333333333333,0.25757575757575757,0.47058823529411764,0.20454545454545456,0.5211009174311927,0.47810513761467877,0.4926622641509434,0.4724647727272727,0.08347529812606473,0.1192214111922141,0.11644832605531295,0.25327510917030566,11.269376693766938,24.85568181818182,0.270702634880803,,0.02,23.0,64.0,2.0,4.0,6.0,16.0,47.0,4.0,8.0,8.0,70.0,6.0,12.0,14.0,204.0,6.0,47.0,,5.0,,0.9714285714285714,0.3977272727272727,0.5,0.32558139534883723,0.3977272727272727,0.11743119266055047,0.359375,0.3709677419354839,0.9565217391304348,0.41964285714285715,0.42342342342342343,0.9787234042553191,0.06557377049180328,0.5,1.0,0.13114754098360656,0.5,1.0,0.12121212121212122,0.375,0.2962962962962963,0.41964285714285715,,,3.0,0.017045454545454544,0.03125,0.008928571428571428,,,True,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,26314.0,439,5.0,850,833,295,349,107,1683,13.0,21,4.0,4.0,2.0,5.0,5.0,15.0,16.0,35.0,65.0,13.0,34.0,71,77.0,12.0,149.0,925,4.0,5.0,4.0,21.0,5.0,15.0,19.0,8.0,33.0,36.0,32.0,2.0,65.0,,40.0,4.0,44.0,4.0,,30.0,4.0,6.0,92.0,1.0,8.0,1.0,6.0,27.0,7.0,40.0,10.0,50.0,1.0,15.0,11.0,4.0,14.0,3.0,11.0,5.0,,3.0,,,19.0,1.0,7.0,17.0,34.0,,2.0,20.0,2.0,3.0,16.0,4.0,7.0,3.0,5.0,2.0,,3.0,5.0,3.0,,,2.0,33.0,295,5.0,4.0,0.5294117647058824,0.5454545454545454,0.4788732394366197,0.8,0.3333333333333333,0.46283783783783783,0.9444444444444444,0.36764705882352944,0.4837662337662338,0.9545454545454546,0.4342105263157895,0.5202702702702703,,,,17.853457172342623,0.7368421052631579,0.2,0.04,0.1115702479338843,0.026402640264026403,0.07407407407407407,0.008620689655172414,0.1021671826625387,0.021479713603818614,0.02459016393442623,0.04,0.018867924528301886,0.011904761904761904,,0.11842105263157894,0.1076923076923077,0.10891089108910891,0.12,,0.011111111111111112,0.6,0.14189189189189189,0.6190476190476191,0.6190476190476191,0.46153846153846156,0.10135135135135136,0.3333333333333333,0.3333333333333333,0.2,0.23648648648648649,0.45714285714285713,0.45714285714285713,0.6875,0.4391891891891892,0.4444444444444444,1.0,0.5,0.14705882352941177,0.4,0.38235294117647056,0.6621621621621622,0.49199966216216234,0.5568142857142857,0.49477352941176467,0.046357615894039736,0.0945945945945946,0.14093959731543623,0.2214765100671141,10.853521126760562,25.366233766233762,0.34705882352941175,,,2.0,12.0,1.0,1.0,1.0,6.0,21.0,2.0,3.0,4.0,23.0,3.0,4.0,5.0,66.0,3.0,21.0,,,,0.9565217391304348,0.2987012987012987,0.75,0.2631578947368421,0.2987012987012987,0.08108108108108109,0.16666666666666666,0.16666666666666666,1.0,0.3230769230769231,0.3230769230769231,0.9523809523809523,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.17647058823529413,0.16666666666666666,0.3076923076923077,0.3230769230769231,,,,,,,,,True,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,24004.0,400,-118.0,780,777,262,283,101,1557,15.0,32,2.0,4.0,5.0,7.0,3.0,9.0,14.0,37.0,16.0,5.0,32.0,78,25.0,28.0,110.0,854,4.0,8.0,4.0,12.0,8.0,17.0,9.0,15.0,31.0,40.0,24.0,4.0,16.0,7.0,21.0,5.0,26.0,3.0,2.0,11.0,3.0,7.0,57.0,6.0,7.0,,5.0,31.0,10.0,46.0,13.0,59.0,,17.0,14.0,3.0,9.0,1.0,3.0,3.0,,6.0,1.0,,12.0,2.0,2.0,13.0,24.0,1.0,1.0,40.0,5.0,5.0,43.0,1.0,14.0,8.0,,,,,,,,,,31.0,262,3.0,6.0,0.625,0.6666666666666666,0.41025641025641024,0.5,0.47058823529411764,0.39805825242718446,0.4444444444444444,0.3076923076923077,0.4435483870967742,0.5,0.40789473684210525,0.24271844660194175,0.08974358974358974,0.1875,0.1111111111111111,15.22956326987682,0.75,0.2777777777777778,,0.13839285714285715,0.023333333333333334,0.05952380952380952,0.07058823529411765,0.11688311688311688,0.033766233766233764,0.017857142857142856,0.039473684210526314,0.017857142857142856,0.09523809523809523,,0.14925373134328357,0.046875,0.1935483870967742,0.057692307692307696,0.0625,,,0.3106796116504854,0.46875,0.5769230769230769,0.4,0.08737864077669903,0.3333333333333333,0.375,0.6666666666666666,0.3592233009708738,0.3783783783783784,0.3783783783783784,0.8571428571428571,0.1553398058252427,0.4444444444444444,0.5,,0.2692307692307692,0.7142857142857143,0.19230769230769232,0.5533980582524272,0.48914752475247525,0.4536428571428572,0.48333750000000003,0.1206896551724138,0.15384615384615385,0.10909090909090909,0.2818181818181818,9.937179487179487,26.228000000000005,0.33589743589743587,,,2.0,9.0,,,,4.0,4.0,,1.0,,6.0,,1.0,,18.0,,4.0,,,,1.0,0.24,,,0.24,0.08737864077669903,0.2222222222222222,0.2222222222222222,1.0,0.25,0.25,1.0,,,,0.1111111111111111,,,0.15384615384615385,,,0.25,,,,,,,,,True,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,32466.0,541,21.0,1042,1030,378,424,130,2072,25.0,42,4.0,6.0,4.0,10.0,2.0,9.0,21.0,47.0,47.0,18.0,48.0,98,71.0,25.0,217.0,1092,6.0,9.0,2.0,23.0,8.0,21.0,25.0,11.0,66.0,50.0,46.0,2.0,47.0,9.0,29.0,10.0,39.0,5.0,5.0,10.0,5.0,14.0,88.0,3.0,8.0,,9.0,20.0,1.0,30.0,11.0,41.0,1.0,26.0,21.0,5.0,10.0,1.0,8.0,7.0,1.0,2.0,1.0,2.0,17.0,,7.0,20.0,53.0,1.0,1.0,24.0,1.0,2.0,35.0,3.0,15.0,4.0,2.0,,1.0,1.0,2.0,1.0,,,,66.0,378,15.0,4.0,0.5208333333333334,0.5319148936170213,0.4897959183673469,0.6666666666666666,0.38095238095238093,0.5680473372781065,0.75,0.5978260869565217,0.5864864864864865,0.7666666666666667,0.6111111111111112,0.42011834319526625,0.09183673469387756,0.14285714285714285,0.2222222222222222,17.017691659646168,0.5882352941176471,0.022727272727272728,,0.05865102639296188,0.022857142857142857,0.07894736842105263,0.024390243902439025,0.06373626373626373,0.023255813953488372,0.038461538461538464,0.022222222222222223,0.007692307692307693,0.011363636363636364,0.05714285714285714,0.059322033898305086,0.04054054054054054,0.06711409395973154,0.10256410256410256,0.027777777777777776,0.0125,0.5,0.2485207100591716,0.5952380952380952,0.6944444444444444,0.56,0.05325443786982249,0.2222222222222222,0.2857142857142857,1.0,0.2781065088757396,0.44680851063829785,0.45652173913043476,0.42857142857142855,0.2781065088757396,0.42857142857142855,0.6666666666666666,0.75,0.21739130434782608,0.4,0.391304347826087,0.6686390532544378,0.5106423076923077,0.5197363636363636,0.4973021739130434,0.08287292817679558,0.13636363636363635,0.10599078341013825,0.30414746543778803,9.908163265306124,24.681690140845067,0.362763915547025,,0.02127659574468085,12.0,24.0,2.0,3.0,4.0,7.0,20.0,1.0,2.0,9.0,32.0,3.0,5.0,13.0,96.0,,20.0,,,,1.0,0.4507042253521127,0.6,0.52,0.4507042253521127,0.14201183431952663,0.5,0.5,1.0,0.425531914893617,0.425531914893617,1.0,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,0.5,1.0,0.15217391304347827,0.5714285714285714,0.5,0.425531914893617,,,,,,,,,True,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,35732.0,596,-23.0,1143,1137,410,470,174,2280,22.0,53,2.0,8.0,4.0,13.0,14.0,25.0,31.0,81.0,54.0,23.0,67.0,159,89.0,34.0,270.0,1259,10.0,20.0,5.0,31.0,15.0,42.0,32.0,19.0,91.0,64.0,70.0,4.0,52.0,9.0,52.0,13.0,65.0,9.0,4.0,28.0,7.0,17.0,143.0,2.0,12.0,,8.0,23.0,,31.0,14.0,45.0,4.0,21.0,12.0,9.0,15.0,2.0,13.0,12.0,3.0,2.0,,2.0,27.0,4.0,5.0,26.0,55.0,,,43.0,,8.0,41.0,1.0,12.0,7.0,1.0,1.0,,,1.0,1.0,,,,91.0,410,12.0,6.0,0.47761194029850745,0.49230769230769234,0.42138364779874216,0.5,0.35714285714285715,0.47580645161290325,0.5,0.4864864864864865,0.50187265917603,0.5172413793103449,0.5352941176470588,0.3588709677419355,0.05660377358490566,0.1320754716981132,,21.865671641791046,0.5555555555555556,,,0.06336088154269973,0.028368794326241134,0.07339449541284404,0.015503875968992248,0.06567796610169492,0.025362318840579712,0.027624309392265192,0.019801980198019802,0.03546099290780142,0.012048192771084338,0.021739130434782608,0.04065040650406504,0.04,0.1,0.05405405405405406,0.11428571428571428,0.03076923076923077,1.0,0.21370967741935484,0.41509433962264153,0.4782608695652174,0.45454545454545453,0.10080645161290322,0.56,0.56,0.14285714285714285,0.32661290322580644,0.38271604938271603,0.3924050632911392,0.6451612903225806,0.21774193548387097,0.3076923076923077,0.25,0.5,0.17567567567567569,0.3076923076923077,0.3108108108108108,0.5725806451612904,0.4863349593495934,0.4971791666666665,0.45895555555555567,0.05,0.07058823529411765,0.11481481481481481,0.337037037037037,10.776729559748425,25.015730337078647,0.35870516185476814,,0.024691358024691357,11.0,35.0,2.0,4.0,3.0,9.0,23.0,,2.0,11.0,34.0,2.0,6.0,14.0,72.0,30.0,23.0,,2.0,1.0,0.7058823529411765,0.38202247191011235,0.3333333333333333,0.4375,0.39080459770114945,0.14112903225806453,0.3142857142857143,0.3235294117647059,1.0,0.42592592592592593,0.4423076923076923,0.5652173913043478,0.15384615384615385,0.5,1.0,0.07692307692307693,,,0.12162162162162163,0.3333333333333333,0.4782608695652174,0.4423076923076923,0.011111111111111112,2.0,3.0,0.033707865168539325,0.02857142857142857,0.037037037037037035,,,True,,
