EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimFGM,PtsPutbacks,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Travels,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,HeaveAttempts,on,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,33841.0,564,-94,1079,1088,242,248,117,2167,40.0,65.0,1.0,10.0,17.0,18.0,36,21.0,50,2.0,4.0,1.0,1.0,10.0,27.0,4.0,6.0,2.0,9.0,79.0,151,12.0,31.0,54.0,248.0,1171,2.0,4.0,5.0,7.0,9.0,28.0,20.0,35,2.0,9.0,26.0,72.0,26.0,132.0,33.0,3.0,27.0,10.0,10.0,99.0,29.0,128.0,20.0,9.0,29.0,14.0,56.0,285.0,3.0,9.0,21.0,63.0,1.0,85.0,12.0,97,4.0,31.0,18.0,13.0,28.0,3.0,18.0,20.0,3.0,10.0,48.0,5.0,9.0,17.0,47,3.0,10.0,65.0,2.0,1.0,69.0,7.0,28.0,10.0,1.0,1.0,1.0,1.0,72.0,242,8.0,10.0,0.16455696202531644,0.16455696202531644,0.9166666666666666,0.3870967741935484,0.7142857142857143,0.2222222222222222,0.3870967741935484,0.5231788079470199,0.5,0.5714285714285714,0.532967032967033,0.8636363636363636,0.5227272727272727,0.5821596244131455,0.875,0.6206896551724138,0.17032967032967034,0.06622516556291391,0.12307692307692308,0.05555555555555555,21.552436003303058,0.5833333333333334,0.037037037037037035,0.17166212534059946,0.020224719101123594,0.1891891891891892,0.03529411764705882,0.17573221757322174,0.022641509433962263,0.03546099290780142,0.016260162601626018,0.011049723756906077,0.04225352112676056,0.09523809523809523,0.1958762886597938,0.1935483870967742,0.16666666666666666,0.25925925925925924,0.05063291139240506,1.0,0.35714285714285715,0.6153846153846154,0.7017543859649122,0.175,0.1978021978021978,0.5,0.5294117647058824,0.1111111111111111,0.27472527472527475,0.42,0.42,0.19047619047619047,0.02197802197802198,0.5,0.5,1.0,0.14835164835164835,0.37037037037037035,0.37037037037037035,0.9,0.09090909090909091,0.09090909090909091,1.0,1.0,0.5454545454545454,0.6666666666666666,1.0,0.38636363636363635,0.5882352941176471,0.20454545454545456,0.2222222222222222,0.5274725274725275,0.37037037037037035,0.4926933701657459,0.46816499999999994,0.4919755813953488,0.13793103448275862,0.16279069767441862,0.11290322580645161,0.2903225806451613,8.319867549668876,25.98064516129032,0.2242817423540315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,5758.0,96,-11,176,180,55,66,26,356,4.0,8.0,3.0,1.0,2.0,2.0,9,1.0,9,,,,,,,,,,,7.0,26,,,6.0,20.0,180,,5.0,,,2.0,2.0,2.0,8,,,2.0,6.0,8.0,6.0,,,,,2.0,2.0,,2.0,,,,,2.0,4.0,1.0,7.0,2.0,11.0,2.0,15.0,8.0,23,,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,4.0,5,,,10.0,2.0,,7.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,6.0,55,,1.0,0.5714285714285714,0.5714285714285714,,,,,,0.2692307692307692,,0.25,0.2692307692307692,,0.25,0.3448275862068966,0.16666666666666666,0.3333333333333333,,0.07692307692307693,0.25,,15.458937198067634,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.12871287128712872,0.08888888888888889,0.12,,0.12121212121212122,0.09090909090909091,0.23809523809523808,0.041666666666666664,0.15625,0.13333333333333333,,,0.6666666666666666,0.3076923076923077,0.5,0.6666666666666666,0.5,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.5,0.34615384615384615,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.6,,,,,,,0.25,0.5,,,0.3076923076923077,,0.4456192307692308,0.510975,0.4772375,0.10714285714285714,0.10714285714285714,0.1,0.3,9.253846153846155,,0.3125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101178,1610612740,Arvydas Macijauskas,Arvydas Macijauskas,101178,NOK,1988.0,33,11,68,64,41,46,10,132,1.0,2.0,1.0,1.0,1.0,,1,1.0,4,,,,,1.0,2.0,,,,1.0,2.0,7,1.0,2.0,2.0,9.0,51,1.0,2.0,,,,2.0,1.0,4,,1.0,,2.0,,4.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,,2.0,2,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,3,,,1.0,,,2.0,,1.0,,,,,,2.0,41,2.0,,,,1.0,0.5,,,0.5,0.2857142857142857,0.5,0.25,0.3888888888888889,0.5,0.2,0.45,0.5,0.2,0.2222222222222222,0.14285714285714285,,,14.102564102564102,,,,0.08695652173913043,,,,0.06666666666666667,0.1111111111111111,,0.1,,,,,,,0.2,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.4444444444444444,0.25,0.3333333333333333,,,,,,0.2222222222222222,0.5,0.5,1.0,0.5,,,,,,,0.2,1.0,0.2,,0.4444444444444444,0.5,0.45345555555555567,0.51815,0.45891000000000004,0.1,0.125,0.2222222222222222,0.2222222222222222,11.657142857142857,25.5,0.6029411764705882,,,,,1.0,2.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,18823.0,314,-22,578,573,153,155,71,1151,16.0,17.0,4.0,5.0,5.0,2.0,9,20.0,46,4.0,14.0,,2.0,6.0,12.0,1.0,2.0,1.0,2.0,38.0,72,10.0,26.0,11.0,117.0,604,4.0,6.0,1.0,4.0,,11.0,10.0,16,1.0,5.0,5.0,28.0,42.0,34.0,30.0,,12.0,6.0,5.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,,7.0,8.0,15.0,1.0,24.0,7.0,31,,2.0,1.0,1.0,5.0,2.0,2.0,6.0,,3.0,11.0,,4.0,14.0,23,1.0,2.0,12.0,,,16.0,3.0,9.0,,6.0,3.0,6.0,3.0,28.0,153,2.0,,0.5526315789473685,0.6,1.0,0.38461538461538464,0.25,0.2,0.38461538461538464,0.5277777777777778,0.6666666666666666,0.625,0.5408163265306123,0.55,0.5476190476190477,0.5576923076923077,0.55,0.5833333333333334,0.2653061224489796,0.06944444444444445,0.058823529411764705,0.3333333333333333,17.557251908396946,0.45454545454545453,0.058823529411764705,0.07575757575757576,0.03286384976525822,0.10526315789473684,,0.08394160583941605,0.025830258302583026,0.06349206349206349,0.041666666666666664,0.00980392156862745,,0.09375,0.0425531914893617,0.08045977011494253,0.1016949152542373,0.11764705882352941,,0.5,0.17346938775510204,0.9411764705882353,1.0,0.5,0.09183673469387756,0.2222222222222222,0.3333333333333333,1.0,0.46938775510204084,0.43478260869565216,0.4444444444444444,0.55,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.12244897959183673,0.5,0.5,1.0,0.4,0.2,,,0.2,0.5,1.0,0.23809523809523808,1.0,0.09523809523809523,0.5,0.4387755102040816,0.5,0.46618469387755096,0.5177777777777777,0.46309047619047616,0.08653846153846154,0.11538461538461539,0.09401709401709402,0.23931623931623933,12.718055555555555,24.07307692307692,0.2647058823529412,,,2.0,,4.0,6.0,0.021739130434782608,1.0,3.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOK,59348.0,989,-121,1856,1855,443,418,214,3711,51.0,100.0,12.0,13.0,25.0,3.0,20,38.0,106,10.0,17.0,,1.0,42.0,123.0,3.0,9.0,7.0,31.0,92.0,226,52.0,140.0,83.0,423.0,1994,9.0,22.0,3.0,10.0,8.0,35.0,24.0,51,8.0,34.0,29.0,101.0,110.0,74.0,141.0,15.0,123.0,42.0,21.0,53.0,5.0,58.0,4.0,1.0,25.0,8.0,20.0,121.0,2.0,16.0,23.0,66.0,2.0,91.0,19.0,110,1.0,37.0,26.0,11.0,28.0,5.0,19.0,26.0,2.0,9.0,54.0,4.0,9.0,34.0,90,,11.0,76.0,,6.0,101.0,11.0,43.0,12.0,4.0,2.0,4.0,1.0,101.0,443,9.0,9.0,0.5978260869565217,0.6179775280898876,0.9038461538461539,0.37142857142857144,0.3,0.23529411764705882,0.37142857142857144,0.40707964601769914,0.4090909090909091,0.47058823529411764,0.4644808743169399,0.421875,0.4235294117647059,0.5158536585365854,0.47297297297297297,0.5,0.3825136612021858,0.09292035398230089,0.13,0.2,22.04275534441805,0.5185185185185185,0.03571428571428571,0.1056,0.021505376344086023,0.11165048543689321,0.013513513513513514,0.10709987966305656,0.020179372197309416,0.030434782608695653,0.015873015873015872,0.018461538461538463,0.01652892561983471,0.05921052631578947,0.08875739644970414,0.13815789473684212,0.1346153846153846,0.04,0.005128205128205128,0.25,0.273224043715847,0.51,0.5862068965517241,0.5294117647058824,0.0546448087431694,0.15,0.1875,1.0,0.2896174863387978,0.3584905660377358,0.37254901960784315,0.6578947368421053,0.04644808743169399,0.5882352941176471,0.5882352941176471,0.9,0.3360655737704918,0.34146341463414637,0.3442622950819672,0.9047619047619048,0.375,0.03125,,,0.28125,0.3333333333333333,1.0,0.29411764705882354,0.52,0.36470588235294116,0.22580645161290322,0.6557377049180327,0.34146341463414637,0.5098624999999999,0.4923592592592592,0.5055214285714286,0.11306532663316583,0.16666666666666666,0.08274231678486997,0.23877068557919623,9.944247787610621,25.110714285714284,0.23868534482758622,,,2.0,,4.0,6.0,0.03773584905660377,0.3333333333333333,3.0,3.0,,,,0.03529411764705882,1.0,1.0,1.0,1.0,2.0,2.0,0.007142857142857143,0.008130081300813009,0.0196078431372549,0.25,0.3333333333333333,0.014285714285714285,,,,True,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,39009.0,650,-32,1221,1223,262,240,132,2444,18.0,37.0,13.0,2.0,5.0,19.0,49,40.0,73,,,,,,,,,,,77.0,159,,,26.0,180.0,1292,14.0,26.0,,,8.0,36.0,14.0,29,,,5.0,33.0,114.0,40.0,,,,,10.0,22.0,5.0,27.0,3.0,2.0,9.0,3.0,10.0,59.0,6.0,36.0,15.0,73.0,12.0,100.0,44.0,144,2.0,9.0,8.0,1.0,15.0,3.0,5.0,9.0,1.0,10.0,24.0,4.0,10.0,30.0,56,7.0,2.0,39.0,6.0,2.0,32.0,2.0,14.0,2.0,13.0,3.0,14.0,11.0,33.0,262,3.0,2.0,0.7402597402597403,0.8382352941176471,,,,,,0.48427672955974843,0.5384615384615384,0.4827586206896552,0.48427672955974843,0.5384615384615384,0.4827586206896552,0.5202312138728323,0.6,0.515625,,0.06289308176100629,0.13513513513513514,0.10204081632653061,14.254703328509406,0.625,0.34285714285714286,0.17257683215130024,0.07331975560081466,0.11538461538461539,0.0625,0.15913200723327306,0.07155025553662692,0.06040268456375839,0.06976744186046512,0.08450704225352113,0.05063291139240506,0.15555555555555556,0.19469026548672566,0.16818181818181818,0.11702127659574468,0.1111111111111111,0.027777777777777776,0.7857142857142857,0.23270440251572327,0.4864864864864865,0.5625,0.5555555555555556,0.3081761006289308,0.3877551020408163,0.4318181818181818,0.6842105263157895,0.4591194968553459,0.547945205479452,0.547945205479452,0.85,,,,,,,,,0.5,,,,,,,0.1724137931034483,0.4,,,0.23270440251572327,,0.43323899371069174,0.46221818181818186,0.42339999999999994,0.08187134502923976,0.08187134502923976,0.2,0.18333333333333332,10.849056603773588,,0.21457821457821458,1.0,1.0,10.0,,9.0,18.0,,0.6923076923076923,,1.0,2.0,,2.0,,,,2.0,,,,,,0.06896551724137931,0.1111111111111111,,,3.0,0.11764705882352941,,True,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,9139.0,152,10,295,291,31,74,29,586,4.0,10.0,1.0,1.0,2.0,,2,4.0,11,3.0,6.0,,,,7.0,,,,1.0,8.0,23,3.0,13.0,9.0,34.0,282,1.0,2.0,,,3.0,5.0,1.0,2,,2.0,2.0,4.0,6.0,10.0,9.0,,7.0,,1.0,10.0,5.0,15.0,4.0,1.0,3.0,1.0,6.0,35.0,,1.0,4.0,14.0,3.0,21.0,1.0,22,1.0,6.0,4.0,2.0,6.0,1.0,4.0,5.0,,2.0,11.0,,2.0,10.0,24,1.0,1.0,13.0,,3.0,11.0,1.0,5.0,1.0,1.0,,1.0,,4.0,31,3.0,1.0,0.375,0.375,1.0,0.23076923076923078,,,0.23076923076923078,0.34782608695652173,0.5,0.5,0.3472222222222222,0.5,0.25,0.4146341463414634,0.625,0.4,0.3611111111111111,0.043478260869565216,0.1,,15.853658536585368,0.5454545454545454,0.3333333333333333,0.12727272727272726,0.009009009009009009,0.13793103448275862,,0.12949640287769784,0.007042253521126761,0.023809523809523808,,,,0.3076923076923077,,0.10909090909090909,0.13043478260869565,0.16666666666666666,0.041666666666666664,,0.2777777777777778,0.4,0.4444444444444444,0.25,0.05555555555555555,,,,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.5,0.16666666666666666,0.5,0.5,1.0,0.19444444444444445,,,,0.5,,,,,,,0.5,0.5,0.25,,0.6388888888888888,,0.5010013888888889,0.46465,0.5529999999999999,0.125,0.18518518518518517,0.14705882352941177,0.11764705882352941,10.369565217391303,24.26923076923077,0.10508474576271186,,,1.0,,1.0,,,1.0,1.0,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,True,,,,
1425,1610612740,Aaron Williams,Aaron Williams,1425,NOK,6651.0,111,-22,199,193,40,48,22,392,10.0,14.0,5.0,3.0,5.0,2.0,6,6.0,9,,,,,,,,,,,18.0,29,,,6.0,42.0,225,2.0,5.0,,,,4.0,3.0,6,,,,6.0,30.0,6.0,,,,,3.0,4.0,2.0,6.0,,2.0,1.0,,3.0,14.0,1.0,7.0,,12.0,3.0,15.0,9.0,24,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,,3.0,5.0,1.0,,8.0,15,1.0,,9.0,2.0,,10.0,2.0,6.0,,2.0,,2.0,2.0,6.0,40,1.0,,0.8333333333333334,0.9375,,,,,,0.6206896551724138,0.4,0.5,0.6206896551724138,0.4,0.5,0.6363636363636364,0.4,0.5,,0.10344827586206896,0.14285714285714285,0.16666666666666666,16.88888888888889,0.8,0.42857142857142855,0.21052631578947367,0.0958904109589041,,0.047619047619047616,0.13636363636363635,0.0851063829787234,0.1111111111111111,0.043478260869565216,0.125,,0.25,0.15789473684210525,0.23076923076923078,,,0.125,1.0,0.4827586206896552,0.7142857142857143,0.8333333333333334,0.7,0.20689655172413793,0.3333333333333333,0.4,1.0,0.3103448275862069,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,0.8333333333333334,0.6,,,0.4827586206896552,,0.47577586206896544,0.57078,0.50225,0.18181818181818182,0.18181818181818182,0.09523809523809523,0.14285714285714285,7.203448275862069,,0.20100502512562815,,,1.0,,2.0,4.0,,0.4,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,0.25,,True,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,20812.0,347,-30,639,630,139,101,75,1269,23.0,50.0,3.0,5.0,11.0,12.0,29,16.0,47,1.0,4.0,1.0,2.0,,6.0,,,,1.0,51.0,126,1.0,10.0,48.0,153.0,703,3.0,9.0,1.0,2.0,1.0,10.0,11.0,25,,2.0,19.0,41.0,18.0,84.0,3.0,,5.0,,13.0,68.0,18.0,86.0,13.0,5.0,22.0,8.0,38.0,190.0,,5.0,10.0,14.0,2.0,26.0,5.0,31,1.0,16.0,9.0,7.0,22.0,2.0,11.0,12.0,2.0,11.0,34.0,5.0,7.0,11.0,33,2.0,2.0,71.0,3.0,8.0,62.0,9.0,26.0,7.0,,,,,41.0,139,3.0,7.0,0.17647058823529413,0.17647058823529413,1.0,0.1,0.5,,0.1111111111111111,0.40476190476190477,0.3333333333333333,0.44,0.3860294117647059,0.4090909090909091,0.4074074074074074,0.475,0.45454545454545453,0.5540540540540541,0.07352941176470588,0.10317460317460317,0.14,0.13793103448275862,26.575342465753426,0.6470588235294118,0.09090909090909091,0.07,0.02109704641350211,0.10989010989010989,,0.08247422680412371,0.017006802721088437,,0.018867924528301886,0.03773584905660377,,0.058823529411764705,0.037037037037037035,0.09473684210526316,0.08571428571428572,0.19047619047619047,0.014285714285714285,,0.36764705882352944,0.46,0.5348837209302325,0.13043478260869565,0.21323529411764705,0.41379310344827586,0.48,0.08333333333333333,0.34558823529411764,0.3404255319148936,0.35555555555555557,0.3125,0.029411764705882353,0.25,0.25,1.0,0.04411764705882353,,,,0.2727272727272727,0.18181818181818182,0.5,1.0,,,,0.4074074074074074,0.45454545454545453,0.037037037037037035,,0.4411764705882353,,0.47977777777777775,0.4794772727272727,0.4927519230769231,0.16993464052287582,0.18181818181818182,0.06535947712418301,0.2679738562091503,8.670634920634923,26.669999999999998,0.21752738654147105,,,,,2.0,,0.0425531914893617,0.6666666666666666,1.0,3.0,5.0,,,0.037037037037037035,,,,1.0,,,,,,0.5,,,1.0,,1.0,True,,,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,6747.0,112,-48,214,215,64,57,31,429,9.0,15.0,6.0,4.0,6.0,3.0,8,8.0,21,,,,,,1.0,,,,,20.0,44,,1.0,7.0,47.0,254,3.0,7.0,,,3.0,9.0,6.0,14,,,,12.0,26.0,14.0,,,1.0,,3.0,1.0,,1.0,,,1.0,,,2.0,,8.0,4.0,4.0,1.0,9.0,8.0,17,,1.0,,1.0,2.0,1.0,2.0,3.0,,,5.0,1.0,2.0,3.0,8,1.0,1.0,9.0,,1.0,8.0,2.0,4.0,1.0,,,,,12.0,64,2.0,,0.65,0.7647058823529411,,,,,,0.45454545454545453,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.4895833333333333,0.5625,0.42857142857142855,0.022222222222222223,0.06818181818181818,0.13333333333333333,0.125,21.2,0.4,0.2,0.06896551724137931,0.08333333333333333,0.15384615384615385,,0.09523809523809523,0.07272727272727272,0.13793103448275862,0.1111111111111111,0.04081632653061224,,0.06666666666666667,0.10526315789473684,0.041666666666666664,0.13043478260869565,0.3333333333333333,,,0.3333333333333333,0.6,0.6923076923076923,0.4444444444444444,0.17777777777777778,0.375,0.42857142857142855,0.6666666666666666,0.4666666666666667,0.38095238095238093,0.38095238095238093,0.875,,,,,0.022222222222222223,,,,0.8571428571428571,,,,,,,0.42857142857142855,0.6666666666666666,,,0.35555555555555557,,0.44280777777777786,0.5128857142857143,0.43152142857142856,0.0851063829787234,0.08695652173913043,0.19148936170212766,0.2553191489361702,10.668181818181818,24.7,0.29906542056074764,,,,,3.0,6.0,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,
