EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
458,1610612743,Howard Eisley,Howard Eisley,458,DEN,16922.0,282,-54.0,550,558,183.0,239.0,64.0,1108,5.0,10.0,2.0,2.0,18.0,48.0,20.0,92.0,586,3.0,4.0,6.0,7.0,20.0,30.0,,3.0,37.0,7.0,44.0,4.0,17.0,19.0,95.0,2.0,3.0,14.0,17.0,2.0,19.0,,12.0,6.0,,3.0,18.0,7.0,5.0,23.0,1.0,,22.0,24.0,7.0,4.0,20.0,183.0,8.0,4.0,0.375,0.75,0.4186046511627907,0.4285714285714285,0.4639175257731959,0.4285714285714285,0.4347826086956521,0.0625,0.1,18.312101910828027,0.6666666666666666,0.08,0.0111111111111111,0.0476190476190476,0.0714285714285714,0.0079051383399209,,0.119047619047619,0.0714285714285714,,0.1162790697674418,0.5,0.5555555555555556,0.2857142857142857,1.0,0.5581395348837209,0.4862029411764705,0.5092,0.075268817204301,0.1272727272727272,0.0652173913043478,0.217391304347826,0.3327272727272727,,,7.0,12.0,31.0,8.0,32.0,6.0,12.0,38.0,,5.0,12.0,7.0,6.0,18.0,1.0,31.0,8.0,3.0,,8.0,5.0,3.0,1.0,,,2.0,2.0,,2.0,1.0,0.1666666666666666,0.1666666666666666,0.5,0.3157894736842105,0.3243243243243243,0.4166666666666667,0.3421052631578947,0.4418604651162791,0.2857142857142857,,0.025,0.0106382978723404,0.0392156862745098,0.0853658536585365,0.0408163265306122,0.5,,0.0813953488372093,0.3604651162790697,0.3870967741935484,0.3870967741935484,0.25,0.3720930232558139,0.25,0.2580645161290322,0.25,,,0.3157894736842105,0.2580645161290322,0.4190263157894736,14.218750000000002,25.45,1.0,4.0,6.0,,1.0,,1.0,,2.0,1.0,,3.0,1.0,1.0,,4.0,9.0,1.0,,,0.1428571428571428,,,0.1428571428571428,0.2,,0.0697674418604651,0.6666666666666666,0.6666666666666666,1.0,0.1428571428571428,,,0.2857142857142857,,,0.0526315789473684,,0.1666666666666666,18.0,,2.0,,,,,,1.0,1.0,0.0263157894736842,,0.03125,,,,,2.0,,,,False,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,66560.0,1109,28.0,2148,2139,471.0,456.0,225.0,4287,55.0,75.0,17.0,24.0,108.0,198.0,36.0,252.0,2223,25.0,36.0,54.0,12.0,48.0,40.0,28.0,8.0,24.0,8.0,32.0,5.0,10.0,10.0,72.0,62.0,31.0,111.0,158.0,73.0,231.0,2.0,20.0,27.0,1.0,9.0,47.0,13.0,73.0,145.0,17.0,9.0,54.0,53.0,26.0,3.0,48.0,471.0,6.0,3.0,0.5454545454545454,0.6944444444444444,0.5346534653465347,0.6944444444444444,0.5575221238938053,0.675,0.5,0.0404040404040404,0.0666666666666666,11.375,0.425531914893617,0.151639344262295,0.0787801778907242,0.1291666666666666,0.1460905349794238,0.075839653304442,0.102127659574468,0.1506849315068493,0.1492537313432835,0.0235294117647058,0.3712871287128713,0.7333333333333333,0.7857142857142857,0.6666666666666666,0.7083333333333334,0.3910891089108911,0.474055198019802,0.4999029411764705,0.116591928251121,0.1187214611872146,0.2142857142857142,0.1904761904761904,0.2192737430167597,10.0,16.0,27.0,42.0,96.0,,2.0,1.0,,4.0,4.0,18.0,41.0,1.0,176.0,,,2.0,,3.0,16.0,39.0,26.0,13.0,5.0,7.0,5.0,25.0,14.0,1.0,25.0,19.0,0.8148148148148148,0.9361702127659576,,,,0.4390243902439024,0.4285714285714285,0.0198019801980198,0.037037037037037,0.2580645161290322,0.0359712230215827,0.0799031476997578,0.1602209944751381,0.1475903614457831,0.1213872832369942,0.76,0.7090909090909091,0.1336633663366336,0.4752475247524752,0.4375,0.4468085106382978,0.9761904761904762,0.0099009900990099,,,,0.3809523809523809,0.625,0.0238095238095238,,0.4695999999999999,10.157575757575756,25.275,11.0,,2.0,,,,,,,,,,,4.0,8.0,6.0,11.0,11.0,2.0,,,0.0588235294117647,0.0465116279069767,0.4074074074074074,0.4230769230769231,0.7272727272727273,0.0099009900990099,,,,,,,,,,,,,,3.0,9.0,10.0,2.0,,3.0,0.0545454545454545,,,,0.0208333333333333,,0.08,,,0.1176470588235294,,,,,False,,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,36273.0,605,-68.0,1176,1179,345.0,397.0,148.0,2355,32.0,62.0,12.0,22.0,43.0,95.0,49.0,135.0,1273,13.0,25.0,38.0,20.0,46.0,48.0,18.0,13.0,12.0,3.0,15.0,2.0,9.0,3.0,33.0,44.0,39.0,111.0,169.0,57.0,226.0,2.0,21.0,23.0,1.0,13.0,44.0,11.0,35.0,71.0,6.0,9.0,90.0,97.0,39.0,13.0,46.0,345.0,10.0,10.0,0.4526315789473684,0.52,0.4526315789473684,0.52,0.472027972027972,0.5135135135135135,0.4893617021276595,0.1368421052631579,0.1935483870967742,13.775130305286671,0.4772727272727273,0.2928759894459103,0.1119592875318066,0.2805755395683453,0.2895752895752895,0.106060606060606,0.1240310077519379,0.2478632478632478,0.1538461538461538,0.0512820512820512,0.6526315789473685,0.5161290322580645,0.64,0.88,0.5454545454545454,0.6526315789473685,0.5177947368421051,0.5392727272727273,0.3,0.3,0.2814814814814815,0.3407407407407407,0.2933673469387755,9.0,21.0,21.0,5.0,12.0,,,,,,12.0,13.0,29.0,,38.0,,,,,1.0,19.0,16.0,7.0,9.0,3.0,9.0,4.0,5.0,2.0,,5.0,3.0,0.4418604651162791,0.5588235294117647,,,,0.4482758620689655,0.4482758620689655,,0.0476190476190476,0.38,0.1075268817204301,0.1052631578947368,0.3564356435643564,0.2857142857142857,0.33,0.6,0.4375,0.2210526315789473,0.1263157894736842,0.4166666666666667,0.4166666666666667,1.0,,,,,0.7241379310344828,0.4285714285714285,,,0.5225551724137931,3.7336842105263153,,6.0,,,,,,,,,,,,,,12.0,3.0,8.0,15.0,4.0,,,0.0888888888888888,0.0760869565217391,0.2857142857142857,0.3,,,,,,,,,,,,,,,,1.0,7.0,3.0,,,7.0,0.0204081632653061,,,,,,0.1162790697674418,,,,,,,,False,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,137649.0,2294,-76.0,4514,4508,1393.0,1293.0,509.0,9022,312.0,504.0,30.0,68.0,554.0,1092.0,435.0,1624.0,4810,43.0,112.0,137.0,206.0,531.0,450.0,36.0,90.0,141.0,30.0,171.0,19.0,75.0,49.0,372.0,77.0,47.0,152.0,204.0,88.0,292.0,22.0,66.0,109.0,11.0,34.0,175.0,52.0,68.0,172.0,9.0,40.0,383.0,534.0,215.0,53.0,531.0,1393.0,19.0,47.0,0.5073260073260073,0.3839285714285714,0.4933609958506224,0.4007936507936508,0.5578135949544499,0.4657534246575342,0.5629067245119306,0.0824175824175824,0.1408730158730158,31.36256851996868,0.3771428571428571,0.0972488803582853,0.046865489957395,0.094,0.0964614638875424,0.0443651198368179,0.0671378091872791,0.1008403361344537,0.0884353741496598,0.0427184466019417,0.4182572614107884,0.6190476190476191,0.7205542725173211,0.5396825396825397,0.4411764705882353,0.5120331950207468,0.4971127287853575,0.5022187499999998,0.1564774381368268,0.1704996034892942,0.08435960591133,0.3269704433497536,0.3085954807266283,98.0,171.0,103.0,205.0,485.0,21.0,94.0,36.0,27.0,113.0,36.0,152.0,313.0,41.0,658.0,75.0,3.0,91.0,21.0,11.0,5.0,61.0,42.0,19.0,27.0,10.0,46.0,29.0,16.0,4.0,29.0,15.0,0.5938628158844765,0.6138059701492538,0.925925925925926,0.2389380530973451,0.2454545454545454,0.4856230031948881,0.4590395480225989,0.0937759336099585,0.1650485436893204,0.0335570469798657,0.0515463917525773,0.0305343511450381,0.0755667506297229,0.1072463768115942,0.0963172804532577,0.5172413793103449,0.6378205128205128,0.0854771784232365,0.4024896265560166,0.422680412371134,0.4244306418219462,0.5804878048780487,0.0780082987551867,0.2234042553191489,0.2234042553191489,0.9047619047619048,0.4830508474576271,0.5730994152046783,0.1016949152542373,0.2307692307692307,0.4996665242165243,9.18040293040293,25.828318584070797,37.0,6.0,19.0,,2.0,,5.0,5.0,12.0,7.0,5.0,14.0,7.0,17.0,10.0,14.0,32.0,11.0,,0.3571428571428571,0.1707317073170731,0.0314465408805031,0.044776119402985,0.3592233009708738,0.4302325581395348,0.2972972972972973,0.0157676348547717,0.3157894736842105,0.3157894736842105,1.0,0.0158730158730158,,,0.0952380952380952,0.4166666666666667,1.0,0.0141242937853107,,0.1944444444444444,6.0,1.0,15.0,9.0,2.0,2.0,,0.0075757575757575,,6.0,,0.0041237113402061,,0.0085470085470085,,,0.3333333333333333,41.0,,,,False,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,97880.0,1631,26.0,3231,3237,1002.0,959.0,381.0,6468,130.0,204.0,43.0,75.0,259.0,551.0,87.0,605.0,3365,50.0,97.0,115.0,44.0,206.0,150.0,72.0,12.0,96.0,9.0,105.0,6.0,49.0,40.0,219.0,94.0,104.0,302.0,465.0,112.0,577.0,8.0,49.0,32.0,4.0,16.0,81.0,27.0,80.0,144.0,14.0,8.0,115.0,119.0,50.0,15.0,206.0,1002.0,21.0,13.0,0.47005444646098,0.5154639175257731,0.4625,0.5154639175257731,0.4926710097719869,0.5424528301886793,0.5282051282051282,0.0217785843920145,0.0539215686274509,18.875611080934277,0.6049382716049383,0.2493806771263418,0.0762987012987013,0.3040935672514619,0.2614294913071474,0.0778318276580959,0.0805687203791469,0.160621761658031,0.3773584905660377,0.0279720279720279,0.3642857142857142,0.6372549019607843,0.6735751295336787,0.7731958762886598,0.5733333333333334,0.3803571428571428,0.4724658035714287,0.5267931818181821,0.0834724540901502,0.0847457627118644,0.1900826446280991,0.340495867768595,0.3101207056638811,44.0,71.0,58.0,111.0,289.0,,9.0,8.0,,9.0,15.0,81.0,161.0,8.0,368.0,,,9.0,,3.0,59.0,63.0,38.0,25.0,5.0,20.0,11.0,161.0,108.0,8.0,162.0,91.0,0.7104247104247104,0.8251121076233184,,,,0.5031055900621118,0.4792899408284023,0.0160714285714285,0.0172413793103448,0.5462962962962963,0.0941704035874439,0.0664395229982964,0.2644067796610169,0.3056603773584905,0.2711864406779661,0.5617283950617284,0.5692307692307692,0.1035714285714285,0.5160714285714286,0.3840830449826989,0.3840830449826989,0.90990990990991,0.0160714285714285,,,,0.4201183431952662,0.6197183098591549,0.0473372781065088,,0.4783405325443784,10.79419237749546,25.33333333333333,18.0,,,,,,,,,,,,,7.0,18.0,10.0,33.0,25.0,2.0,,,0.0869565217391304,0.0579710144927536,0.3103448275862069,0.3157894736842105,0.5,,,,,,,,,,,,,,,,14.0,45.0,6.0,1.0,,,,2.0,,,,0.144927536231884,1.0,,0.1395348837209302,,,,1.0,False,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,12874.0,215,-10.0,425,421,101.0,111.0,49.0,846,8.0,17.0,1.0,2.0,29.0,62.0,5.0,84.0,415,3.0,7.0,6.0,4.0,23.0,12.0,,6.0,17.0,,17.0,,8.0,8.0,34.0,2.0,6.0,18.0,24.0,2.0,26.0,,1.0,9.0,3.0,1.0,10.0,5.0,9.0,19.0,3.0,1.0,11.0,13.0,2.0,2.0,23.0,101.0,2.0,2.0,0.4677419354838709,0.4285714285714285,0.4340659340659341,0.3333333333333333,0.4375,0.3333333333333333,0.46,0.0967741935483871,0.1764705882352941,21.946169772256727,0.1,0.1168831168831168,0.0126582278481012,0.1428571428571428,0.1224489795918367,0.0101010101010101,0.0185185185185185,0.09375,,,0.1868131868131868,0.4705882352941176,0.5714285714285714,0.2222222222222222,0.5,0.5054945054945055,0.4758296703296703,0.4562071428571428,0.0425531914893617,0.03125,0.0714285714285714,0.2738095238095238,0.2376470588235294,2.0,6.0,6.0,19.0,39.0,4.0,22.0,10.0,7.0,29.0,,5.0,10.0,12.0,46.0,18.0,,22.0,4.0,,,8.0,3.0,5.0,1.0,,,2.0,1.0,,2.0,1.0,0.7931034482758621,0.7931034482758621,0.8571428571428571,0.2413793103448276,0.2413793103448276,0.5,0.4318181818181818,0.3186813186813186,0.1666666666666666,,,0.0142857142857142,0.1034482758620689,0.1475409836065573,0.1935483870967742,0.5,0.75,0.0659340659340659,0.4285714285714285,0.4871794871794871,0.5135135135135135,0.8421052631578947,0.2417582417582417,0.1818181818181818,0.1818181818181818,0.75,0.2727272727272727,0.3333333333333333,0.4545454545454545,0.1818181818181818,0.4866704545454544,13.077419354838709,25.01034482758621,2.0,3.0,7.0,,2.0,1.0,2.0,,,2.0,,2.0,3.0,1.0,,3.0,,2.0,,,0.25,,,0.3333333333333333,0.4,0.5,0.0769230769230769,0.4285714285714285,0.4285714285714285,1.0,0.2222222222222222,,,,,,0.0909090909090909,0.5,0.2,3.0,,,1.0,,,,,,,,0.0512820512820512,,,,,1.0,1.0,2.0,0.0666666666666666,,False,,,,1.0
1520,1610612743,Charles Smith,Charles Smith,1520,DEN,147.0,2,-5.0,4,4,3.0,3.0,2.0,8,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,1.0,0.4569,,,,,,0.75,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4569,,23.8,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,44188.0,736,-56.0,1428,1427,317.0,324.0,173.0,2855,117.0,181.0,17.0,30.0,138.0,250.0,65.0,344.0,1551,18.0,37.0,45.0,14.0,60.0,116.0,28.0,32.0,57.0,10.0,67.0,9.0,32.0,25.0,144.0,40.0,10.0,30.0,45.0,45.0,90.0,6.0,31.0,37.0,4.0,15.0,68.0,13.0,19.0,71.0,4.0,19.0,81.0,112.0,56.0,5.0,60.0,317.0,5.0,4.0,0.552,0.4864864864864865,0.544921875,0.4864864864864865,0.5602605863192183,0.5113636363636364,0.5172413793103449,0.128,0.1215469613259668,22.949816401468787,0.4558823529411764,0.059880239520958,0.0764818355640535,0.0564971751412429,0.0589970501474926,0.072463768115942,0.1122448979591836,0.0571428571428571,0.0392156862745098,0.074074074074074,0.70703125,0.6464088397790055,0.7358490566037735,0.8108108108108109,0.5666666666666667,0.73046875,0.5642503921568627,0.5230485714285714,0.1854304635761589,0.1891891891891892,0.1308139534883721,0.1744186046511628,0.2219887955182072,18.0,28.0,50.0,6.0,19.0,1.0,6.0,4.0,1.0,6.0,9.0,23.0,42.0,4.0,160.0,3.0,1.0,5.0,1.0,1.0,5.0,34.0,16.0,18.0,2.0,6.0,10.0,8.0,2.0,2.0,9.0,6.0,0.5797101449275363,0.6451612903225806,1.0,0.1666666666666666,0.2,0.5476190476190477,0.5,0.0234375,0.18,0.1020408163265306,0.0625,0.0511627906976744,0.0363636363636363,0.074074074074074,0.0634920634920634,0.6666666666666666,0.5982905982905983,0.1953125,0.07421875,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.0234375,0.1666666666666666,0.1666666666666666,1.0,0.6086956521739131,0.6428571428571429,0.0869565217391304,0.2,0.5103244444444445,2.8799999999999994,31.066666666666663,15.0,,,,,,,,,,,,,,5.0,6.0,16.0,2.0,2.0,,,0.0510204081632653,0.056338028169014,0.3,0.3658536585365853,0.3333333333333333,,,,,,,,,,,,,,,,5.0,4.0,,,2.0,,,1.0,,0.0526315789473684,,0.037037037037037,1.0,,,,,,1.0,False,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,70524.0,1175,5.0,2288,2289,614.0,502.0,260.0,4577,118.0,177.0,27.0,41.0,222.0,430.0,80.0,539.0,2431,31.0,55.0,77.0,25.0,119.0,116.0,44.0,32.0,47.0,9.0,56.0,5.0,28.0,16.0,121.0,55.0,36.0,131.0,178.0,72.0,250.0,9.0,31.0,22.0,1.0,8.0,53.0,16.0,71.0,140.0,7.0,7.0,87.0,117.0,62.0,4.0,119.0,614.0,13.0,4.0,0.5162790697674419,0.5636363636363636,0.508869179600887,0.5666666666666667,0.5368525896414342,0.5833333333333334,0.5458715596330275,0.0744186046511627,0.0847457627118644,21.37904468412943,0.5849056603773585,0.1633416458852868,0.0653206650831353,0.1411764705882353,0.1579943235572374,0.0681362725450901,0.0825082508250825,0.1282051282051282,0.0875,0.0471204188481675,0.3924611973392461,0.6666666666666666,0.7283950617283951,0.6833333333333333,0.6585365853658537,0.4390243902439024,0.4829452328159644,0.5167538461538462,0.1244979919678714,0.129979035639413,0.1428571428571428,0.2207792207792207,0.2683566433566433,29.0,49.0,110.0,62.0,143.0,1.0,10.0,2.0,5.0,21.0,9.0,44.0,87.0,7.0,328.0,12.0,,10.0,1.0,4.0,11.0,32.0,18.0,14.0,5.0,5.0,15.0,34.0,23.0,4.0,37.0,21.0,0.7387387387387387,0.82,0.8,0.238095238095238,0.238095238095238,0.5057471264367817,0.5,0.0465631929046563,0.1363636363636363,0.1486486486486486,0.0443037974683544,0.0603674540682414,0.1809523809523809,0.1759776536312849,0.1657142857142857,0.5675675675675675,0.711864406779661,0.2439024390243902,0.3170731707317073,0.4335664335664335,0.4397163120567376,0.9032258064516128,0.0221729490022172,0.1,0.1,1.0,0.5212765957446809,0.5918367346938775,0.0212765957446808,0.1,0.5099749999999998,8.17906976744186,24.257142857142856,42.0,4.0,11.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,13.0,3.0,23.0,1.0,3.0,0.4,0.2857142857142857,0.0833333333333333,0.088235294117647,0.3818181818181818,0.4421052631578947,0.5714285714285714,0.024390243902439,0.3636363636363636,0.3636363636363636,0.75,0.0333333333333333,0.5,,0.05,0.3333333333333333,1.0,0.0531914893617021,0.2,0.5,3.0,4.0,6.0,7.0,8.0,2.0,,0.0526315789473684,,3.0,,0.0139860139860139,,0.074074074074074,3.0,3.0,0.1481481481481481,,,,,False,,,,
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,154.0,3,4.0,6,6,6.0,3.0,,12,,,,,,,,,2,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2403,1610612743,Nene,Nene,2403,DEN,153.0,3,-6.0,5,6,,,1.0,11,,1.0,,,,1.0,,,8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,50.0,0.5,,,,,,,,,,1.0,,,,,1.0,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,False,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,12046.0,201,1.0,388,383,107.0,118.0,39.0,771,8.0,17.0,1.0,3.0,21.0,38.0,8.0,50.0,412,4.0,6.0,10.0,2.0,14.0,12.0,4.0,4.0,,1.0,1.0,1.0,,,3.0,7.0,4.0,19.0,26.0,10.0,36.0,2.0,6.0,5.0,,3.0,11.0,,10.0,27.0,3.0,2.0,9.0,10.0,4.0,1.0,14.0,107.0,7.0,1.0,0.5526315789473685,0.6666666666666666,0.5526315789473685,0.6666666666666666,0.5813953488372093,0.7142857142857143,0.7,0.10526315789473684,0.17647058823529413,12.5,0.5454545454545454,0.14960629921259844,0.0625,0.09090909090909091,0.13450292397660818,0.059880239520958084,0.10256410256410256,0.18604651162790697,,0.15384615384615385,0.4473684210526316,0.47058823529411764,0.5714285714285714,0.5,0.3333333333333333,0.4473684210526316,0.4722342105263158,0.45225,0.09523809523809523,0.09523809523809523,0.2,0.28,0.2757731958762887,3.0,5.0,16.0,3.0,5.0,,,,,,2.0,6.0,9.0,,30.0,,,,,,3.0,10.0,7.0,3.0,1.0,1.0,,11.0,9.0,,11.0,7.0,0.7142857142857143,0.7894736842105263,,,,0.6666666666666666,0.6666666666666666,,0.0625,0.42857142857142855,0.044444444444444446,0.03571428571428571,0.17073170731707318,0.09302325581395349,0.1111111111111111,0.6363636363636364,0.75,0.42105263157894735,0.13157894736842105,0.6,0.6,1.0,,,,,0.5555555555555556,0.6,,,0.4818555555555555,5.560526315789473,,10.0,,,,,,,,,,,,,,3.0,1.0,3.0,,,,,0.05454545454545454,0.06521739130434782,0.625,0.6666666666666666,0.6,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,True,,,,
101230,1610612760,Noel Felix,Noel Felix,101230,SEA,3373.0,56,-16.0,108,106,65.0,45.0,15.0,214,1.0,4.0,1.0,3.0,2.0,15.0,2.0,9.0,115,1.0,5.0,2.0,1.0,6.0,2.0,2.0,2.0,,,,,,,,3.0,2.0,6.0,9.0,3.0,12.0,1.0,1.0,5.0,,,6.0,6.0,4.0,9.0,,1.0,3.0,4.0,2.0,,6.0,65.0,3.0,,0.13333333333333333,0.2,0.20588235294117646,0.2,0.23684210526315788,0.2,0.25,0.13333333333333333,0.5,19.37984496124031,0.16666666666666666,0.17142857142857143,0.07142857142857142,0.16666666666666666,0.1702127659574468,0.058823529411764705,,0.1111111111111111,,0.08333333333333333,0.23529411764705882,0.25,0.5,0.6,0.3333333333333333,0.35294117647058826,0.4065970588235294,0.42707999999999996,0.10526315789473684,0.11764705882352941,0.2222222222222222,0.6666666666666666,0.6018518518518519,1.0,3.0,4.0,1.0,7.0,,1.0,,1.0,2.0,,1.0,10.0,1.0,2.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,1.0,1.0,0.5,0.5,0.1,0.22727272727272727,0.11764705882352941,,0.2,0.2727272727272727,,0.1,0.25,0.2,,,0.23529411764705882,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.058823529411764705,,,,0.2727272727272727,0.3333333333333333,,,0.40794545454545456,11.139999999999999,25.5,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,3.0,1.0,,,,1.0,,,,,,0.058823529411764705,1.0,1.0,1.0,,,,,,,0.09090909090909091,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,True,,,,
