EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,BlockedShortMidRange,DefCorner3ReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyArc3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,on,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveMakes
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,12264.0,204,-1,389,387,81,105,47.0,776,19.0,37.0,3.0,9.0,6.0,19.0,,1.0,2.0,5.0,,1.0,,2.0,9.0,26.0,3.0,25.0,57.0,11.0,31.0,12.0,95.0,394,4.0,11.0,1.0,3.0,1.0,12.0,7.0,2.0,5.0,10.0,20.0,30.0,30.0,4.0,26.0,9.0,9.0,1.0,10.0,,1.0,5.0,1.0,21.0,15.0,16.0,5.0,29.0,15.0,44.0,4.0,3.0,1.0,12.0,3.0,7.0,8.0,5.0,20.0,6.0,11.0,13.0,18.0,2.0,10.0,3.0,2.0,3.0,10.0,81,,0.4,0.43478260869565216,0.9090909090909091,0.3548387096774194,0.3333333333333333,0.4,0.3548387096774194,0.43859649122807015,0.36363636363636365,0.4715909090909091,0.39285714285714285,0.3333333333333333,0.4947916666666667,0.4,0.35714285714285715,0.3522727272727273,25.89285714285714,0.6,0.38461538461538464,0.12307692307692308,0.11029411764705882,0.13114754098360656,0.08426966292134831,0.075,0.20588235294117646,0.09302325581395349,0.09433962264150944,0.42045454545454547,0.5135135135135135,0.5135135135135135,0.47368421052631576,0.2159090909090909,0.3157894736842105,0.35294117647058826,0.16666666666666666,0.011363636363636364,,,,0.056818181818181816,0.4,0.4,1.0,0.29545454545454547,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.6428571428571429,0.3333333333333333,0.07142857142857142,,,0.16666666666666666,,0.25,0.7727272727272727,0.34615384615384615,0.5243613636363637,0.5443214285714285,0.4335708333333334,0.10416666666666667,0.15384615384615385,0.12631578947368421,0.10526315789473684,2.7614035087719295,25.05806451612903,0.20822622107969152,,2.0,1.0,2.0,2.0,3.0,,,8.0,6.0,,4.0,2.0,1.0,,,,1.0,,3.0,,,1.0,,0.14285714285714285,0.03508771929824561,,0.10526315789473684,,0.1509433962264151,,0.12244897959183673,0.1276595744680851,,,0.15789473684210525,0.12244897959183673,1.0,,0.16666666666666666,,2.0,0.14285714285714285,1.0,,0.13333333333333333,2.0,1.0,,0.6666666666666666,,1.0,3.0,0.5,1.0,,,True,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,7095.0,118,-12,231,236,58,78,21.0,467,9.0,18.0,,,3.0,5.0,3.0,7.0,3.0,7.0,,,1.0,2.0,2.0,8.0,4.0,15.0,30.0,5.0,15.0,2.0,47.0,235,,,,,,,11.0,1.0,6.0,13.0,4.0,26.0,15.0,,7.0,2.0,13.0,3.0,16.0,,3.0,5.0,1.0,35.0,,8.0,,9.0,,9.0,3.0,1.0,2.0,10.0,,8.0,,2.0,10.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,13.0,58,1.0,0.13333333333333333,0.13333333333333333,1.0,0.3333333333333333,,0.16666666666666666,0.35714285714285715,0.5,,0.5,,0.3235294117647059,0.5108695652173914,,0.3611111111111111,0.3333333333333333,21.78988326848249,1.0,,0.10126582278481013,,0.08737864077669903,,,,0.047619047619047616,0.1794871794871795,0.4,0.5,0.6,0.2222222222222222,0.1111111111111111,0.6,1.0,,0.15555555555555556,0.42857142857142855,0.42857142857142855,,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.17777777777777778,0.25,0.25,1.0,,,,,,0.11764705882352941,0.5,0.23529411764705882,0.7333333333333333,0.2857142857142857,0.5273375000000001,,0.5232125,0.021739130434782608,0.03225806451612903,,0.2765957446808511,5.616666666666666,26.333333333333336,0.2510822510822511,3.0,9.0,4.0,2.0,5.0,7.0,,,1.0,,,,,2.0,,,,,,1.0,,,,,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.4,,0.041666666666666664,,,,,,0.05555555555555555,,1.0,,0.5294117647058824,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,1.0,,True,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,4056.0,68,-36,138,136,43,79,11.0,274,3.0,5.0,,,2.0,4.0,6.0,12.0,,,,,,,,2.0,1.0,11.0,21.0,,2.0,7.0,29.0,142,,,,,,,8.0,,1.0,11.0,12.0,10.0,,,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,14.0,,19.0,1.0,20.0,1.0,1.0,,8.0,,5.0,1.0,3.0,9.0,1.0,3.0,5.0,8.0,2.0,5.0,1.0,1.0,1.0,11.0,43,,0.5454545454545454,0.5454545454545454,,,,,,0.5238095238095238,,0.4782608695652174,,0.5555555555555556,0.5576923076923077,,0.6111111111111112,0.08695652173913043,23.333333333333332,0.8888888888888888,,0.32558139534883723,0.02127659574468085,0.3114754098360656,0.01818181818181818,,0.16666666666666666,0.4,0.375,0.21739130434782608,0.6,0.6,0.6666666666666666,0.17391304347826086,0.5,0.6666666666666666,0.5,0.5217391304347826,0.5,0.5,0.5,,,,,0.08695652173913043,,,,,,,,,,,0.1111111111111111,0.30434782608695654,,0.42074347826086955,,0.36763888888888885,0.19230769230769232,0.20833333333333334,,0.3793103448275862,12.266666666666667,25.9,0.3115942028985507,1.0,1.0,5.0,1.0,1.0,,,,5.0,,,1.0,,4.0,,,,,,1.0,,,,,0.625,0.047619047619047616,,0.25,,0.2777777777777778,,,0.07142857142857142,,,0.3333333333333333,,1.0,,0.1111111111111111,1.0,,,,,0.16666666666666666,,,,,,,,,,,1.0,True,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4865.0,81,-8,166,166,72,90,14.0,332,4.0,4.0,,,2.0,4.0,3.0,12.0,,,,,,,,,,9.0,20.0,,,9.0,27.0,159,,,,,3.0,3.0,10.0,,,14.0,18.0,,,,,,,2.0,2.0,2.0,,,,6.0,3.0,8.0,3.0,15.0,3.0,18.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,4.0,3.0,8.0,10.0,11.0,1.0,5.0,,,,14.0,72,1.0,1.0,1.0,,,,,,0.45,,0.45,,0.5,0.54,0.75,0.5833333333333334,,16.11111111111111,0.75,0.75,0.1702127659574468,0.04918032786885246,0.17142857142857143,0.04285714285714286,0.05405405405405406,0.21428571428571427,0.2857142857142857,0.11538461538461539,0.2,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.6,0.25,0.25,1.0,,,,,,,,,,,,,,,,,0.2,,0.417985,,0.38996,0.20833333333333334,0.20833333333333334,0.1111111111111111,0.5185185185185185,12.815000000000001,,0.43373493975903615,1.0,1.0,5.0,4.0,,,,,4.0,,,,,3.0,,1.0,1.0,3.0,1.0,,,,,1.0,0.5,,,,,0.17391304347826086,,,0.0625,,,0.17647058823529413,,,,0.1,1.0,,,,,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,2504.0,42,-26,85,84,21,27,6.0,169,3.0,4.0,1.0,1.0,3.0,5.0,2.0,7.0,,,,,,,1.0,3.0,2.0,8.0,16.0,1.0,3.0,4.0,23.0,92,2.0,3.0,,,,4.0,6.0,1.0,2.0,9.0,4.0,12.0,3.0,2.0,2.0,1.0,7.0,2.0,9.0,2.0,,3.0,,20.0,4.0,3.0,,3.0,4.0,7.0,2.0,2.0,,1.0,2.0,,4.0,1.0,5.0,1.0,5.0,4.0,6.0,,2.0,2.0,,2.0,9.0,21,,0.25,0.2857142857142857,1.0,0.3333333333333333,,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.4375,0.5227272727272727,0.6666666666666666,0.5,0.15789473684210525,29.032258064516128,0.2,,0.11538461538461539,0.11764705882352941,0.09375,0.10526315789473684,0.11764705882352941,0.09090909090909091,,0.15384615384615385,0.21052631578947367,0.75,1.0,0.3333333333333333,0.2631578947368421,0.6,0.6,,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,0.25,0.3684210526315789,0.5,0.4306888888888889,0.3248,0.4271214285714286,0.09523809523809523,0.1111111111111111,0.17391304347826086,0.391304347826087,11.16875,35.76666666666667,0.24705882352941178,1.0,2.0,2.0,2.0,1.0,4.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,0.3333333333333333,0.0625,0.25,,,,,,0.15384615384615385,,,,0.125,1.0,,0.25,0.5,,,2.0,,,1.0,,,0.5,,,,,,1.0,,True,,,,,,,,,,,
101190,1610612748,Matt Walsh,Matt Walsh,101190,MIA,146.0,2,-7,7,5,3,5,,12,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,9,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3,,,,,,,,,1.0,,1.0,,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2975,,,,,,,4.3,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2189.0,36,18,70,63,27,14,14.0,133,4.0,5.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,5.0,7.0,,,5.0,15.0,63,2.0,4.0,,,1.0,5.0,4.0,,,11.0,6.0,4.0,,4.0,,,,,,,,,,,3.0,5.0,,6.0,5.0,11.0,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,11.0,10.0,,3.0,8.0,6.0,8.0,11.0,27,,0.6,1.0,,,,,,0.7142857142857143,0.5,0.7142857142857143,0.5,1.0,0.625,0.5,0.9166666666666666,,15.555555555555555,0.5,,0.19230769230769232,0.12,0.1875,0.14285714285714285,0.08333333333333333,0.2727272727272727,0.16666666666666666,0.1111111111111111,0.7142857142857143,0.8,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,0.7142857142857143,,0.5010285714285715,0.4914666666666667,0.54265,0.3,0.3,0.3333333333333333,0.7333333333333333,2.6000000000000005,,0.38571428571428573,3.0,3.0,4.0,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,6.0,,,,2.0,1.0,0.14285714285714285,0.2,,,0.16666666666666666,0.2,0.16666666666666666,0.14285714285714285,0.2,,0.2,,0.75,,0.75,1.0,,,,2.0,,,,,,,,,,,,,True,,,,,,,,,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,31948.0,532,16,984,996,350,335,109.0,1980,14.0,28.0,2.0,5.0,6.0,18.0,21.0,43.0,2.0,9.0,,,1.0,4.0,,5.0,5.0,41.0,89.0,2.0,14.0,12.0,100.0,1052,4.0,9.0,,,2.0,10.0,24.0,1.0,9.0,30.0,70.0,12.0,6.0,6.0,5.0,,16.0,7.0,23.0,3.0,4.0,13.0,1.0,53.0,16.0,37.0,7.0,55.0,17.0,72.0,14.0,9.0,5.0,12.0,4.0,6.0,6.0,6.0,18.0,37.0,70.0,18.0,17.0,3.0,10.0,5.0,3.0,5.0,30.0,350,11.0,0.8536585365853658,0.9210526315789473,1.0,0.14285714285714285,,0.1111111111111111,0.14285714285714285,0.4606741573033708,0.4444444444444444,0.42718446601941745,0.4444444444444444,0.4090909090909091,0.45454545454545453,0.5,0.42857142857142855,0.13592233009708737,11.61524500907441,0.6666666666666666,0.16666666666666666,0.10818713450292397,0.056140350877192984,0.10191082802547771,0.04271356783919598,0.07,0.10204081632653061,0.08791208791208792,0.12418300653594772,0.27184466019417475,0.5,0.56,0.8571428571428571,0.17475728155339806,0.3333333333333333,0.4,0.8333333333333334,0.4174757281553398,0.4883720930232558,0.5,0.8571428571428571,0.08737864077669903,0.2222222222222222,0.2222222222222222,1.0,0.04854368932038835,,,,0.5555555555555556,0.4,,,,0.12121212121212122,0.25,0.15151515151515152,0.4077669902912621,,0.46506262135922327,0.4705555555555555,0.4643515151515151,0.09090909090909091,0.10416666666666667,0.1,0.3,10.830337078651684,24.164285714285715,0.3556910569105691,3.0,6.0,12.0,3.0,7.0,2.0,1.0,,11.0,3.0,,,1.0,2.0,4.0,,1.0,4.0,,3.0,,,,,0.5,0.07865168539325842,0.10714285714285714,0.16666666666666666,,0.08527131782945736,0.008849557522123894,0.06796116504854369,0.024390243902439025,0.011363636363636364,,0.09782608695652174,0.057692307692307696,0.6,,0.18181818181818182,0.5,,,,2.0,0.05405405405405406,,1.0,,,0.023255813953488372,,,,,,,False,,,,,,,,,,,
1507,1610612748,Derek Anderson,Derek Anderson,1507,MIA,22401.0,373,-38,698,698,217,220,82.0,1396,6.0,16.0,1.0,2.0,2.0,12.0,7.0,23.0,8.0,21.0,,1.0,3.0,7.0,11.0,34.0,8.0,15.0,51.0,19.0,55.0,18.0,105.0,772,1.0,5.0,,2.0,,2.0,16.0,8.0,15.0,43.0,10.0,20.0,54.0,,34.0,11.0,31.0,4.0,35.0,2.0,2.0,20.0,1.0,74.0,8.0,27.0,3.0,39.0,9.0,48.0,8.0,3.0,5.0,9.0,1.0,5.0,4.0,4.0,13.0,19.0,43.0,29.0,22.0,,8.0,1.0,1.0,1.0,43.0,217,5.0,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.34545454545454546,,0.5333333333333333,0.34545454545454546,0.29411764705882354,0.2,0.41037735849056606,0.14285714285714285,0.6129032258064516,0.44871794871794873,0.14285714285714285,0.6323529411764706,0.5188679245283019,16.53944020356234,0.6923076923076923,0.11538461538461539,0.11392405063291139,0.039603960396039604,0.11501597444089456,0.030201342281879196,0.03076923076923077,0.08620689655172414,0.07936507936507936,0.14655172413793102,0.1509433962264151,0.375,0.5,0.5,0.11320754716981132,0.16666666666666666,0.2,,0.2169811320754717,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.19811320754716982,0.38095238095238093,0.38095238095238093,1.0,0.32075471698113206,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.2857142857142857,0.5,0.14285714285714285,,,0.22580645161290322,0.42857142857142855,0.25806451612903225,0.6698113207547169,0.3235294117647059,0.4984429245283018,0.5087833333333334,0.4880677419354839,0.07017543859649122,0.13559322033898305,0.01904761904761905,0.4095238095238095,10.450980392156861,24.378181818181808,0.3108882521489971,4.0,5.0,7.0,5.0,6.0,10.0,1.0,,9.0,2.0,1.0,,,4.0,,1.0,2.0,9.0,3.0,1.0,,,,3.0,0.4375,0.11764705882352941,0.25,0.16666666666666666,,0.11842105263157894,0.010416666666666666,0.05714285714285714,0.029850746268656716,0.014084507042253521,,0.0784313725490196,0.031746031746031744,1.0,,0.16129032258064516,0.8,1.0,0.14285714285714285,,,0.2,5.0,1.0,,0.625,,,3.0,,,,,False,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,105327.0,1755,224,3344,3347,1015,843,362.0,6691,89.0,154.0,3.0,5.0,16.0,34.0,41.0,100.0,23.0,53.0,3.0,3.0,3.0,9.0,79.0,220.0,80.0,146.0,288.0,102.0,273.0,83.0,681.0,3509,9.0,15.0,7.0,16.0,3.0,42.0,78.0,31.0,89.0,207.0,44.0,248.0,231.0,2.0,216.0,79.0,218.0,53.0,271.0,37.0,16.0,129.0,29.0,595.0,4.0,97.0,3.0,124.0,6.0,130.0,50.0,36.0,14.0,56.0,15.0,45.0,34.0,11.0,90.0,39.0,100.0,82.0,95.0,11.0,32.0,4.0,1.0,4.0,207.0,1015,9.0,0.1506849315068493,0.15172413793103448,0.7549019607843137,0.37362637362637363,0.4375,0.34831460674157305,0.379182156133829,0.5069444444444444,0.6,0.5329768270944741,0.6290322580645161,0.5059880239520959,0.561344537815126,0.640625,0.5489130434782609,0.48663101604278075,18.26179685417222,0.6222222222222222,0.024390243902439025,0.07536907536907538,0.0040650406504065045,0.07520198881292728,0.004310344827586207,,0.06596306068601583,0.07317073170731707,0.08348794063079777,0.27450980392156865,0.577922077922078,0.6357142857142857,0.12359550561797752,0.06060606060606061,0.47058823529411764,0.5,0.1875,0.17825311942959002,0.41,0.41,0.1951219512195122,0.0944741532976827,0.4339622641509434,0.4339622641509434,0.9565217391304348,0.39215686274509803,0.35909090909090907,0.35909090909090907,0.6962025316455697,0.16129032258064516,0.6,0.0967741935483871,1.0,1.0,0.05389221556886228,0.3333333333333333,0.47904191616766467,0.7611408199643493,0.36574074074074076,0.533606834532374,0.47627272727272735,0.5158809815950921,0.054982817869415807,0.10355987055016182,0.06167400881057269,0.3039647577092511,7.768750000000005,25.162637362637366,0.3035287081339713,23.0,43.0,38.0,38.0,16.0,60.0,2.0,,24.0,3.0,2.0,3.0,5.0,19.0,1.0,8.0,1.0,9.0,13.0,1.0,,,,11.0,0.48717948717948717,0.05555555555555555,0.09090909090909091,0.058823529411764705,,0.07453416149068323,0.004901960784313725,0.011940298507462687,,0.003472222222222222,0.008333333333333333,0.08260869565217391,0.01048951048951049,0.25,,0.25748502994011974,0.5348837209302325,13.0,0.41935483870967744,1.0,2.0,0.05434782608695652,28.0,1.0,16.0,0.35,,4.0,75.0,0.3076923076923077,0.5,4.0,,False,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,144574.0,2410,279,4576,4594,1469,1314,525.0,9170,124.0,174.0,39.0,62.0,34.0,89.0,133.0,306.0,,,,,,,,2.0,1.0,291.0,569.0,,2.0,148.0,730.0,4808,53.0,90.0,,,31.0,137.0,159.0,,1.0,224.0,464.0,118.0,,52.0,1.0,,70.0,23.0,93.0,15.0,8.0,49.0,12.0,209.0,116.0,336.0,31.0,452.0,164.0,616.0,48.0,29.0,19.0,35.0,7.0,25.0,41.0,10.0,76.0,81.0,208.0,153.0,188.0,10.0,65.0,16.0,13.0,17.0,224.0,1469,35.0,0.7972508591065293,0.8754716981132076,,,,,,0.5114235500878734,0.5888888888888889,0.5096322241681261,0.5888888888888889,0.5125,0.5520673813169985,0.6227272727272727,0.5656565656565656,0.0035026269702276708,14.048629872636047,0.4605263157894737,0.20394736842105263,0.1958041958041958,0.08169014084507042,0.19267734553775745,0.08232826428945988,0.0599250936329588,0.18181818181818182,0.20484581497797358,0.19947848761408082,0.30472854640980734,0.7126436781609196,0.7848101265822784,0.6774193548387096,0.15586690017513136,0.38202247191011235,0.4146341463414634,0.6176470588235294,0.5359019264448336,0.434640522875817,0.4375,0.9548872180451128,,,,,0.0035026269702276708,,,,0.6888888888888889,0.6290322580645161,,,,,,0.00625,0.30823117338003503,,0.4567625438596492,0.5023797468354431,0.4497597484276728,0.10383386581469649,0.10416666666666667,0.18767123287671234,0.30684931506849317,10.851318101933217,39.95,0.3210227272727273,36.0,54.0,82.0,60.0,25.0,9.0,41.0,7.0,85.0,5.0,3.0,9.0,12.0,29.0,40.0,12.0,16.0,33.0,27.0,10.0,1.0,3.0,5.0,19.0,0.5157232704402516,0.043936731107205626,0.09195402298850575,0.07865168539325842,0.03317535545023697,0.1812366737739872,0.08418891170431211,0.0979020979020979,0.09190371991247265,0.0847457627118644,0.08270676691729323,0.17971014492753623,0.02,0.5882352941176471,0.1794871794871795,0.3375,0.6666666666666666,,,1.0,2.0,0.18548387096774194,,1.0,14.0,,0.006535947712418301,,,,,1.0,,False,1.0,1.0,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,119651.0,1994,137,3802,3804,1423,1246,461.0,7606,158.0,271.0,41.0,63.0,63.0,163.0,8.0,24.0,22.0,57.0,2.0,2.0,3.0,20.0,104.0,295.0,119.0,229.0,458.0,126.0,352.0,69.0,905.0,3992,46.0,79.0,11.0,23.0,8.0,133.0,153.0,49.0,139.0,332.0,154.0,304.0,366.0,64.0,295.0,104.0,128.0,28.0,156.0,15.0,13.0,94.0,16.0,340.0,67.0,203.0,30.0,289.0,88.0,377.0,43.0,20.0,23.0,74.0,10.0,39.0,56.0,35.0,130.0,77.0,176.0,98.0,111.0,17.0,46.0,26.0,23.0,27.0,332.0,1423,24.0,0.33624454148471616,0.39086294416243655,0.9682539682539683,0.35795454545454547,0.4782608695652174,0.35251798561151076,0.35795454545454547,0.5,0.5822784810126582,0.5160493827160494,0.6127450980392157,0.5017123287671232,0.5280046674445741,0.6214953271028038,0.526984126984127,0.4345679012345679,22.7997227997228,0.5692307692307692,0.2158273381294964,0.14742193173565724,0.058720420683610865,0.14445064138315672,0.05029940119760479,0.03428571428571429,0.12559241706161137,0.1643059490084986,0.15282392026578073,0.3345679012345679,0.5830258302583026,0.626984126984127,0.3860759493670886,0.20123456790123456,0.38650306748466257,0.42,0.19047619047619047,0.02962962962962963,0.3333333333333333,0.34782608695652173,0.5,0.07037037037037037,0.38596491228070173,0.38596491228070173,1.0,0.36419753086419754,0.3525423728813559,0.3561643835616438,0.9615384615384616,0.6176470588235294,0.6507936507936508,0.0196078431372549,1.0,1.0,0.0684931506849315,0.15,0.4075342465753425,0.7691358024691358,0.3525423728813559,0.5129476543209877,0.5225953488372092,0.4997375000000001,0.054827175208581644,0.0944558521560575,0.14696132596685083,0.36685082872928176,3.7709606986899566,25.022727272727266,0.3742766964755392,50.0,88.0,73.0,39.0,33.0,18.0,17.0,4.0,56.0,18.0,4.0,12.0,15.0,44.0,11.0,20.0,5.0,6.0,18.0,16.0,1.0,1.0,4.0,15.0,0.477124183006536,0.07205240174672489,0.07011070110701106,0.07975460122699386,0.0213903743315508,0.1346153846153846,0.03213610586011342,0.0825242718446602,0.055408970976253295,0.03307888040712468,0.029411764705882353,0.132013201320132,0.04390243902439024,0.5925925925925926,0.0975609756097561,0.3013698630136986,0.5681818181818182,21.0,0.20588235294117646,,3.0,0.1415929203539823,46.0,2.0,,0.3865546218487395,0.041666666666666664,9.0,12.0,0.42857142857142855,1.0,,3.0,False,1.0,1.0,3.0,0.008522727272727272,0.010169491525423728,,,,,,
