EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,5048.0,84,-1,158,157,44,40,24,315,,,,,,,,,,,,,12,22,,,3.0,27,162,,,6,,,,4,14,,,,,1,,1,,1.0,2,1.0,9,13,7,20,1.0,3,,1.0,4.0,,7,2.0,15.0,28,6.0,5.0,,4,44,4.0,,0.5833333333333334,0.7777777777777778,,,,,,0.5454545454545454,0.5454545454545454,0.375,0.4,0.5625,0.375,0.4,,16.939890710382514,0.42857142857142855,0.16666666666666666,0.06666666666666667,0.1791044776119403,0.1076923076923077,0.09090909090909091,0.08695652173913043,0.1875,0.125,,,,,,,,,,,,,,,,,,,,0.8636363636363636,,0.5498681818181819,0.5571571428571429,0.62298,0.2222222222222222,0.14814814814814814,0.9045454545454544,,0.27848101265822783,12.0,19.0,3.0,8.0,2.0,5.0,,3.0,3.0,8.0,,2.0,5.0,10.0,6.0,2.0,,,6.0,,3.0,1.0,,,,1.0,2.0,,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,,1.0,0.375,0.4,0.09090909090909091,0.10526315789473684,,,0.09090909090909091,,0.12,0.23076923076923078,0.0625,,0.20833333333333334,0.26666666666666666,0.125,0.4,,0.8636363636363636,0.631578947368421,0.7058823529411765,0.5833333333333334,0.13636363636363635,,,,1.0,0.375,,1.0,0.4,0.125,0.125,,,,,,,,,,,,,,,,,,,,,True
255,1610612753,Grant Hill,Grant Hill,255,ORL,11804.0,197,-31,369,378,146,132,46,747,14.0,32.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,33,78,1.0,2.0,21.0,90,417,,,14,1.0,2.0,13.0,38,34,,3.0,,,8,3.0,11,2.0,2.0,25,2.0,15,19,7,26,,4,2.0,1.0,6.0,,10,4.0,12.0,19,28.0,25.0,1.0,38,146,1.0,1.0,0.5151515151515151,0.5151515151515151,,0.5,,0.5,1.0,0.4230769230769231,0.43125,0.45454545454545453,0.4166666666666667,0.4945054945054945,0.5384615384615384,0.5277777777777778,0.025,23.877068557919618,0.4,0.14150943396226415,0.07692307692307693,0.12837837837837837,0.04142011834319527,0.09523809523809523,0.14285714285714285,0.16666666666666666,,0.4,0.4375,0.4375,0.6428571428571429,0.0125,1.0,1.0,,0.0125,,,,,,,0.03333333333333333,1.0,0.03333333333333333,,0.375,,0.4609689873417723,0.4688111111111112,0.49387068965517245,0.15555555555555556,0.4222222222222222,9.932051282051281,31.55,0.3956639566395664,15.0,28.0,2.0,5.0,8.0,15.0,4.0,18.0,5.0,11.0,4.0,11.0,28.0,32.0,,10.0,4.0,2.0,5.0,,4.0,,5.0,4.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,7.0,3.0,13.0,1.0,1.0,,1.0,1.0,,1.0,0.45454545454545453,0.39285714285714285,0.1282051282051282,0.25,0.16666666666666666,,,,0.03496503496503497,0.09523809523809523,0.045454545454545456,0.047619047619047616,0.017543859649122806,0.08333333333333333,0.125,0.05555555555555555,1.0,0.35,0.5357142857142857,0.7142857142857143,0.4,0.225,0.2222222222222222,0.26666666666666666,0.5,0.45454545454545453,0.4,0.5,0.5,0.5333333333333333,0.14444444444444443,0.14772727272727273,,1.0,1.0,,,,,,,,,,,,,,,,,,True
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,9282.0,155,-24,277,279,138,145,32,556,,2.0,,,,,,,,,,,13,24,,,,26,296,,,8,,,,14,14,,,,,6,1.0,7,1.0,2.0,15,2.0,8,15,13,28,1.0,4,1.0,3.0,5.0,,9,5.0,12.0,26,8.0,2.0,1.0,14,138,4.0,1.0,0.5384615384615384,0.7777777777777778,,,,,,0.5416666666666666,0.5416666666666666,0.5714285714285714,0.5833333333333334,0.52,0.5714285714285714,0.5384615384615384,,10.828025477707007,0.4444444444444444,0.1,0.11764705882352941,0.10526315789473684,0.10833333333333334,0.15384615384615385,0.11764705882352941,0.08823529411764706,0.14285714285714285,0.08333333333333333,,,,,,,,,,,,,,,,,,,0.625,,0.48657916666666656,0.5398666666666666,0.5131583333333333,0.3076923076923077,0.5384615384615384,3.7583333333333333,,0.4981949458483754,11.0,15.0,4.0,6.0,6.0,8.0,2.0,7.0,4.0,7.0,,7.0,12.0,12.0,8.0,3.0,4.0,,11.0,,4.0,3.0,6.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,,5.0,5.0,,5.0,2.0,,1.0,0.5714285714285714,0.5833333333333334,0.125,0.13333333333333333,0.14285714285714285,,0.2,,0.10679611650485436,0.11764705882352941,0.16666666666666666,0.14814814814814814,0.057692307692307696,0.10344827586206896,0.18181818181818182,,0.4,0.625,0.7333333333333333,0.8461538461538461,0.45454545454545453,0.2916666666666667,0.2857142857142857,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,True
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,29755.0,496,21,929,927,410,453,125,1856,24.0,63.0,1.0,6.0,,1.0,4.0,17.0,1.0,3.0,2.0,9.0,58,129,5.0,23.0,85.0,216,957,1.0,3.0,17,2.0,10.0,47.0,103,38,6.0,9.0,15.0,4.0,44,21.0,65,15.0,8.0,151,5.0,31,46,18,64,3.0,26,10.0,19.0,30.0,2.0,56,25.0,16.0,55,70.0,102.0,14.0,103,410,12.0,13.0,0.3275862068965517,0.3392857142857143,0.4,0.21739130434782608,0.3333333333333333,0.2,0.23809523809523808,0.4496124031007752,0.4309210526315789,0.5,0.4117647058823529,0.5404040404040404,0.5666666666666667,0.5478723404255319,0.1513157894736842,23.827392120075046,0.4642857142857143,0.09365558912386707,0.05813953488372093,0.0990990990990991,0.04627249357326478,0.014705882352941176,0.07216494845360824,0.11949685534591195,0.04054054054054054,0.4144736842105263,0.38095238095238093,0.3870967741935484,0.375,0.039473684210526314,0.16666666666666666,0.16666666666666666,1.0,0.1118421052631579,0.23529411764705882,0.23529411764705882,0.25,0.23076923076923078,0.3333333333333333,,0.014705882352941176,,0.1323529411764706,0.2222222222222222,0.4934210526315789,0.26666666666666666,0.4721386666666668,0.465685,0.48756893939393947,0.0787037037037037,0.47685185185185186,9.910077519379849,26.517391304347825,0.4413347685683531,29.0,52.0,2.0,3.0,17.0,32.0,5.0,14.0,5.0,10.0,4.0,25.0,58.0,78.0,4.0,7.0,30.0,6.0,13.0,,13.0,2.0,14.0,10.0,4.0,2.0,7.0,10.0,8.0,4.0,4.0,1.0,1.0,7.0,39.0,3.0,3.0,,3.0,,,,0.5,0.43103448275862066,0.05426356589147287,0.11538461538461539,,0.015873015873015872,0.0392156862745098,,0.0429042904290429,0.11504424778761062,0.08490566037735849,0.013333333333333334,0.02459016393442623,0.06666666666666667,0.16666666666666666,0.024390243902439025,,0.34210526315789475,0.5576923076923077,0.6304347826086957,0.3448275862068966,0.09210526315789473,0.35714285714285715,0.35714285714285715,,0.23076923076923078,0.6666666666666666,,0.47058823529411764,0.53125,0.21195652173913043,0.2422360248447205,,2.0,6.0,3.0,,0.2222222222222222,,,,,,,,,1.0,,,,,,True
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,12986.0,216,20,409,408,195,195,58,817,9.0,32.0,4.0,9.0,1.0,2.0,1.0,4.0,,1.0,1.0,3.0,25,62,5.0,13.0,13.0,78,417,1.0,3.0,7,2.0,5.0,4.0,30,24,12.0,3.0,4.0,1.0,13,5.0,18,5.0,4.0,41,1.0,9,12,3,15,1.0,10,,6.0,,,10,6.0,7.0,20,19.0,14.0,2.0,30,195,5.0,2.0,0.48,0.5,0.8,0.38461538461538464,0.3333333333333333,0.4,0.38461538461538464,0.4032258064516129,0.43333333333333335,0.7,0.41935483870967744,0.48148148148148145,0.7,0.45454545454545453,0.17333333333333334,18.91891891891892,1.0,0.06206896551724138,0.03333333333333333,0.058823529411764705,0.015873015873015872,0.047619047619047616,0.07017543859649122,0.05263157894736842,0.02631578947368421,0.4266666666666667,0.28125,0.28125,0.7777777777777778,0.12,0.4444444444444444,0.4444444444444444,1.0,0.05333333333333334,0.25,0.25,,0.2,,,0.06451612903225806,0.5,0.0967741935483871,0.3333333333333333,0.41333333333333333,0.25,0.4499273333333334,0.5691375,0.4484661290322581,0.08974358974358974,0.38461538461538464,10.912903225806451,23.776923076923076,0.4767726161369193,10.0,18.0,2.0,2.0,5.0,8.0,6.0,12.0,2.0,2.0,,10.0,26.0,26.0,2.0,7.0,7.0,2.0,2.0,,2.0,1.0,6.0,2.0,4.0,,4.0,,,,,,3.0,2.0,6.0,1.0,,1.0,1.0,1.0,,,1.0,0.38461538461538464,0.11290322580645161,0.2777777777777778,0.16666666666666666,,0.04,,0.012578616352201259,0.047619047619047616,0.017857142857142856,0.03125,,0.06451612903225806,0.07407407407407407,,1.0,0.24,0.5555555555555556,0.7692307692307693,0.3,0.16,0.5,0.6,0.3333333333333333,0.4,1.0,,0.25806451612903225,0.625,0.0759493670886076,0.09090909090909091,2.0,,,,,,0.4,,,,,,,,,1.0,0.5,1.0,,,True
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,11519.0,192,-5,358,365,126,133,51,723,10.0,21.0,,,,,,,,,,,30,62,,,10.0,70,386,,,18,,,4.0,28,38,,,,,7,1.0,8,1.0,2.0,17,,16,26,15,41,1.0,6,3.0,5.0,7.0,,13,3.0,16.0,20,13.0,14.0,1.0,28,126,2.0,1.0,0.6333333333333333,0.76,,,,,,0.4838709677419355,0.4838709677419355,0.6923076923076923,0.5714285714285714,0.5072463768115942,0.6923076923076923,0.5833333333333334,,19.71153846153846,0.46153846153846156,0.125,,0.14634146341463414,0.08024691358024691,,0.022727272727272728,0.20754716981132076,0.04,0.3387096774193548,0.47619047619047616,0.47619047619047616,0.8,,,,,,,,,,,,,,,,0.3387096774193548,,0.44928064516129035,0.5370615384615385,0.4642666666666666,0.2571428571428571,0.4,9.220967741935484,,0.35195530726256985,11.0,21.0,7.0,10.0,5.0,8.0,9.0,20.0,9.0,13.0,,12.0,21.0,22.0,10.0,7.0,5.0,,13.0,2.0,8.0,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,,6.0,14.0,9.0,5.0,15.0,9.0,1.0,,0.6923076923076923,0.5714285714285714,0.11290322580645161,0.2857142857142857,0.05,,0.18181818181818182,0.14285714285714285,0.0896551724137931,0.2222222222222222,0.0784313725490196,0.09090909090909091,0.09836065573770492,0.12903225806451613,0.19230769230769232,0.3,0.6,0.3387096774193548,0.5238095238095238,0.7333333333333333,0.5454545454545454,0.3225806451612903,0.45,0.47368421052631576,0.5555555555555556,0.7692307692307693,0.7,0.42857142857142855,0.38095238095238093,0.625,0.08823529411764706,0.08823529411764706,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,True
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,4753.0,79,8,139,146,42,69,26,285,,3.0,,1.0,,1.0,,,,,,,7,18,,1.0,1.0,15,159,,,7,,1.0,,6,10,,,,,5,,5,,4.0,10,1.0,2,5,6,11,,3,,3.0,1.0,,4,,1.0,3,7.0,4.0,1.0,6,42,1.0,1.0,0.7142857142857143,0.8333333333333334,,,,,,0.3888888888888889,0.3684210526315789,0.75,0.3,0.35714285714285715,0.7,0.2727272727272727,0.05263157894736842,14.705882352941178,0.75,0.046511627906976744,0.25,0.07017543859649122,0.09523809523809523,0.5,0.05555555555555555,0.07692307692307693,,0.15789473684210525,,,,0.05263157894736842,,,,,,,,,,,0.1,,,,0.6842105263157895,,0.5492315789473685,0.509025,0.58216,0.4666666666666667,0.4,4.65,22.6,0.302158273381295,6.0,12.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,4.0,1.0,3.0,9.0,4.0,2.0,3.0,1.0,,5.0,,2.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,0.75,0.3333333333333333,0.16666666666666666,0.25,,,0.16666666666666666,,0.0847457627118644,0.14285714285714285,0.034482758620689655,0.3333333333333333,0.047619047619047616,,0.1,0.25,,0.631578947368421,0.5,0.6666666666666666,0.8333333333333334,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.75,0.6666666666666666,0.5,0.5,0.4,0.05,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,True
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,3472.0,58,-5,125,127,59,58,14,252,6.0,12.0,,,,,1.0,3.0,,,,,13,22,1.0,3.0,7.0,36,140,,,5,,,3.0,7,10,3.0,,3.0,1.0,7,1.0,8,1.0,1.0,17,,4,7,1,8,1.0,1,1.0,,1.0,,2,2.0,1.0,4,6.0,11.0,3.0,7,59,3.0,3.0,0.38461538461538464,0.4166666666666667,1.0,0.3333333333333333,,,0.3333333333333333,0.5909090909090909,0.58,1.0,0.2857142857142857,0.6,1.25,0.35,0.12,22.857142857142858,0.5,0.08695652173913043,,0.1,0.0196078431372549,,0.07142857142857142,0.13043478260869565,0.1111111111111111,0.48,0.5,0.6,0.8333333333333334,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.24,0.3333333333333333,0.43033,0.372,0.36019999999999996,0.1388888888888889,0.19444444444444445,12.659090909090908,24.633333333333336,0.472,3.0,3.0,,,,,4.0,7.0,2.0,2.0,1.0,2.0,7.0,16.0,2.0,2.0,5.0,1.0,1.0,,2.0,1.0,4.0,2.0,2.0,,1.0,,,,,,,1.0,3.0,,,,,,,,1.0,0.2857142857142857,0.09090909090909091,,,0.16666666666666666,0.16666666666666666,,0.02631578947368421,0.14285714285714285,,,0.047619047619047616,,0.2222222222222222,,,0.12,1.0,1.0,,0.28,0.5714285714285714,0.5714285714285714,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,True
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,11362.0,189,-36,368,365,131,103,53,733,2.0,9.0,2.0,6.0,1.0,2.0,13.0,35.0,,1.0,6.0,15.0,2,9,15.0,41.0,3.0,52,391,,2.0,2,7.0,17.0,3.0,26,4,33.0,12.0,34.0,13.0,10,3.0,13,3.0,2.0,29,1.0,7,12,3,15,1.0,3,2.0,3.0,2.0,,5,1.0,6.0,15,9.0,4.0,2.0,26,131,5.0,2.0,1.0,1.0,0.7333333333333333,0.36585365853658536,,0.4117647058823529,0.375,0.2222222222222222,0.49,0.3333333333333333,0.6052631578947368,0.5,0.3333333333333333,0.6190476190476191,0.82,13.225058004640372,0.6,0.06363636363636363,0.022727272727272728,0.07894736842105263,0.0055248618784530384,0.02702702702702703,0.07692307692307693,0.0784313725490196,0.03125,0.18,0.2222222222222222,0.2222222222222222,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.7,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.3333333333333333,,,0.10526315789473684,0.5,0.7894736842105263,0.4,0.82,0.38235294117647056,0.505358163265306,0.4977333333333333,0.5171944444444445,0.038461538461538464,0.5,20.07777777777778,25.712195121951222,0.35597826086956524,,,,,,,,,1.0,1.0,,1.0,2.0,,,,8.0,,,2.0,5.0,,7.0,4.0,3.0,,,,,,,,3.0,,,,,,,,,,1.0,0.5,,,,,,0.08,,0.11904761904761904,,,,,0.14814814814814814,0.06666666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,False
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,75250.0,1254,-197,2250,2260,491,433,278,4510,37.0,92.0,,,,,,3.0,,1.0,,,152,323,,3.0,47.0,351,2486,,1.0,65,,,16.0,84,222,,,2.0,,24,4.0,28,4.0,12.0,60,11.0,119,179,85,264,9.0,21,7.0,15.0,30.0,,51,5.0,89.0,144,81.0,79.0,8.0,84,491,11.0,8.0,0.7302631578947368,0.8283582089552238,,,,,,0.47058823529411764,0.4662576687116564,0.5,0.5964912280701754,0.4834710743801653,0.5078125,0.6086956521739131,0.009202453987730062,16.065192083818395,0.4117647058823529,0.13885647607934656,0.11458333333333333,0.1413237924865832,0.0791295746785361,0.136986301369863,0.11524163568773234,0.1448087431693989,0.058823529411764705,0.2822085889570552,0.40217391304347827,0.4065934065934066,0.918918918918919,,,,,0.009202453987730062,,,,0.017857142857142856,,,,,,,0.3098159509202454,,0.4466744615384616,0.5218285714285714,0.45285263157894745,0.18518518518518517,0.23931623931623933,8.577089783281732,45.833333333333336,0.21822222222222223,56.0,98.0,21.0,40.0,15.0,21.0,59.0,133.0,28.0,55.0,9.0,34.0,57.0,82.0,36.0,19.0,11.0,1.0,69.0,5.0,39.0,21.0,29.0,22.0,7.0,1.0,6.0,6.0,4.0,7.0,7.0,15.0,13.0,5.0,34.0,42.0,35.0,6.0,42.0,23.0,6.0,8.0,0.509090909090909,0.5964912280701754,0.058823529411764705,0.11224489795918367,0.05263157894736842,0.010869565217391304,0.2441860465116279,0.054945054945054944,0.07540983606557378,0.14942528735632185,0.07692307692307693,0.1,0.05851063829787234,0.15765765765765766,0.14659685863874344,0.15714285714285714,0.5476190476190477,0.3006134969325153,0.5714285714285714,0.6436781609195402,0.6607142857142857,0.40797546012269936,0.44360902255639095,0.46825396825396826,0.6779661016949152,0.7142857142857143,0.525,0.19047619047619047,0.3684210526315789,0.7142857142857143,0.09577464788732394,0.09659090909090909,,1.0,,,1.0,0.043478260869565216,,,,,,,2.0,2.0,,,,,,,False
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,32072.0,535,-24,981,967,400,310,128,1948,17.0,37.0,5.0,13.0,1.0,5.0,26.0,59.0,2.0,4.0,5.0,17.0,28,60,31.0,72.0,19.0,168,1080,2.0,5.0,23,6.0,22.0,12.0,54,40,93.0,,59.0,26.0,14,6.0,20,4.0,3.0,46,4.0,24,39,18,57,1.0,11,2.0,8.0,11.0,,22,11.0,31.0,60,20.0,23.0,6.0,54,400,5.0,6.0,0.7142857142857143,0.8,1.0,0.4305555555555556,0.4,0.2727272727272727,0.4305555555555556,0.4666666666666667,0.5643939393939394,0.5882352941176471,0.4883720930232558,0.5880281690140845,0.6388888888888888,0.54,0.5454545454545454,14.500442086648983,0.5,0.07792207792207792,0.04081632653061224,0.08585858585858586,0.04009433962264151,0.0379746835443038,0.06382978723404255,0.06944444444444445,0.014285714285714285,0.2803030303030303,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.09848484848484848,0.38461538461538464,0.38461538461538464,1.0,0.44696969696969696,0.4406779661016949,0.4406779661016949,1.0,0.23529411764705882,0.5,1.0,0.11627906976744186,0.2,0.3953488372093023,0.29411764705882354,0.6363636363636364,0.4406779661016949,0.4731121212121212,0.49161923076923075,0.4569244186046512,0.13690476190476192,0.32142857142857145,13.3,25.123611111111106,0.4077471967380224,6.0,12.0,4.0,6.0,2.0,4.0,5.0,11.0,7.0,12.0,3.0,12.0,21.0,16.0,6.0,2.0,10.0,1.0,13.0,1.0,10.0,5.0,5.0,3.0,2.0,1.0,3.0,,2.0,4.0,8.0,3.0,4.0,1.0,5.0,2.0,2.0,,2.0,,,2.0,0.5833333333333334,0.5714285714285714,0.03333333333333333,,0.18181818181818182,,0.10204081632653061,0.017857142857142856,0.03987730061349693,0.11363636363636363,0.032520325203252036,0.06944444444444445,0.030534351145038167,0.11428571428571428,0.13114754098360656,0.07407407407407407,,0.09090909090909091,0.5,0.5,0.5,0.08333333333333333,0.45454545454545453,0.5555555555555556,0.2,0.35294117647058826,0.6666666666666666,0.25,0.09302325581395349,0.5,0.03676470588235294,0.078125,1.0,,2.0,2.0,,0.05263157894736842,0.058823529411764705,,,,,,,,,,,,,,False
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,74307.0,1238,-89,2252,2247,680,530,301,4499,62.0,161.0,5.0,14.0,1.0,3.0,8.0,33.0,,1.0,1.0,10.0,173,376,13.0,47.0,146.0,531,2456,,2.0,49,2.0,13.0,80.0,186,78,21.0,18.0,33.0,8.0,165,32.0,197,25.0,50.0,426,5.0,79,113,42,155,8.0,55,8.0,33.0,45.0,3.0,100,34.0,36.0,87,158.0,188.0,23.0,186,680,13.0,24.0,0.2254335260115607,0.23780487804878048,0.5384615384615384,0.2765957446808511,,0.15384615384615385,0.2765957446808511,0.4601063829787234,0.45508274231678486,0.46511627906976744,0.452991452991453,0.5226824457593688,0.5104166666666666,0.5705521472392638,0.1111111111111111,23.24779777862888,0.55,0.09705159705159705,0.04032258064516129,0.10256410256410256,0.04212637913741224,0.04395604395604396,0.07662835249042145,0.12643678160919541,0.0380952380952381,0.3806146572104019,0.38509316770186336,0.3974358974358974,0.1774193548387097,0.03309692671394799,0.35714285714285715,0.35714285714285715,0.8,0.07801418439716312,0.24242424242424243,0.24242424242424243,0.375,0.023255813953488372,,,0.02564102564102564,0.3333333333333333,0.08547008547008547,0.1,0.491725768321513,0.24242424242424243,0.4849774231678487,0.48482162162162157,0.48925598290598277,0.09227871939736347,0.3502824858757062,9.255585106382979,25.074468085106382,0.3019538188277087,90.0,161.0,13.0,21.0,33.0,54.0,21.0,54.0,20.0,41.0,9.0,50.0,104.0,268.0,18.0,23.0,89.0,26.0,37.0,,29.0,5.0,37.0,18.0,19.0,5.0,22.0,11.0,2.0,4.0,13.0,4.0,6.0,17.0,78.0,7.0,6.0,1.0,8.0,4.0,,3.0,0.4878048780487805,0.4807692307692308,0.061170212765957445,0.08695652173913043,0.07407407407407407,0.031055900621118012,0.053763440860215055,,0.042382588774341354,0.12133891213389121,0.04126984126984127,0.05429864253393665,0.03560830860534125,0.07317073170731707,0.125,0.1111111111111111,0.5,0.3806146572104019,0.5590062111801242,0.6122448979591837,0.28888888888888886,0.1276595744680851,0.3888888888888889,0.42,0.09523809523809523,0.4883720930232558,0.6190476190476191,,0.46153846153846156,0.6111111111111112,0.16115702479338842,0.17848970251716248,1.0,,7.0,3.0,,0.030303030303030304,0.023255813953488372,,,,,,3.0,,,,,,1.0,1.0,False
