EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,on,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,76872.0,1281,25,2412,2422,727.0,652,294.0,4834,78.0,150.0,2.0,11.0,25.0,50.0,29.0,77.0,57.0,166.0,4.0,18.0,1.0,4.0,24.0,58.0,8.0,7.0,18.0,164.0,393.0,28.0,76.0,146.0,558.0,2636,5.0,28.0,9.0,14.0,24.0,55.0,115.0,7.0,22.0,67.0,198.0,116.0,212.0,78.0,6.0,6.0,1.0,57.0,24.0,34.0,98.0,33.0,131.0,11.0,22.0,59.0,18.0,21.0,295.0,5.0,19.0,2.0,39.0,89.0,7.0,135.0,26.0,161.0,13.0,53.0,34.0,19.0,50.0,8.0,34.0,49.0,5.0,16.0,3.0,7.0,99.0,5.0,33.0,55.0,117,3.0,19.0,143.0,2.0,11.0,193.0,14.0,2.0,85.0,17.0,17.0,4.0,4.0,10.0,2.0,5.0,21.0,7.0,1.0,1.0,198.0,727.0,14.0,15.0,0.35365853658536583,0.36024844720496896,0.9285714285714286,0.3684210526315789,0.3181818181818182,0.37333333333333335,0.4173027989821883,0.17857142857142858,0.4782608695652174,0.43923240938166314,0.13513513513513514,0.4781021897810219,0.4991023339317774,0.2553191489361702,0.5689655172413793,0.16204690831556504,0.08651399491094147,0.19333333333333333,0.05194805194805195,0.006024096385542169,23.725135623869804,0.5050505050505051,0.08433734939759036,0.019417475728155338,0.10241657077100115,0.02289156626506024,0.15725806451612903,0.019305019305019305,0.11459265890778872,0.02203856749311295,0.03821656050955414,0.019417475728155338,0.00967741935483871,0.023529411764705882,0.011235955056179775,0.07570977917981073,0.125,0.11337209302325581,0.15300546448087432,0.16923076923076924,0.0546218487394958,0.3333333333333333,0.31982942430703626,0.52,0.6446280991735537,0.34615384615384615,0.16417910447761194,0.37662337662337664,0.3972602739726027,0.3103448275862069,0.35394456289978676,0.3433734939759036,0.34545454545454546,0.38596491228070173,0.03837953091684435,0.2222222222222222,0.2222222222222222,1.0,0.12366737739872068,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.2972972972972973,0.18181818181818182,0.02702702702702703,0.21621621621621623,0.36496350364963503,0.5,0.029197080291970802,0.13138686131386862,0.3888888888888889,0.48187633262260127,0.42105263157894735,0.5061967880085653,0.5013362068965518,0.513079044117647,0.1574074074074074,0.18318965517241378,0.043010752688172046,0.3548387096774194,9.765394402035623,25.185526315789474,0.30140961857379767,,,,,,,,,,,,,,,,,,,True,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,33865.0,564,-37,1098,1100,418.0,370,118.0,2198,6.0,9.0,,,2.0,3.0,,3.0,11.0,25.0,14.0,36.0,4.0,17.0,25.0,71.0,12.0,8.0,20.0,17.0,37.0,39.0,107.0,13.0,164.0,1236,,1.0,16.0,,24.0,5.0,15.0,14.0,37.0,10.0,62.0,22.0,12.0,99.0,18.0,,,71.0,25.0,2.0,27.0,14.0,41.0,10.0,4.0,18.0,2.0,7.0,96.0,4.0,2.0,,5.0,21.0,1.0,27.0,6.0,33.0,,8.0,7.0,1.0,13.0,1.0,10.0,5.0,1.0,3.0,1.0,,18.0,,6.0,9.0,32,1.0,2.0,14.0,1.0,3.0,15.0,,5.0,1.0,4.0,1.0,,,1.0,,,1.0,,,,62.0,418.0,8.0,4.0,0.6470588235294118,0.6470588235294118,0.8461538461538461,0.3644859813084112,0.3783783783783784,0.3644859813084112,0.4594594594594595,,0.3333333333333333,0.5243055555555556,0.7058823529411765,0.5,0.5369127516778524,0.7058823529411765,0.5267857142857143,0.7430555555555556,0.05405405405405406,0.2222222222222222,,,13.46774193548387,0.7222222222222222,0.021739130434782608,,0.056910569105691054,0.00625,0.047619047619047616,0.023121387283236993,0.05485232067510549,0.012170385395537525,,0.014492753623188406,0.008695652173913044,0.02564102564102564,0.017857142857142856,0.07194244604316546,0.011764705882352941,0.06896551724137931,0.06944444444444445,,,,0.0625,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.020833333333333332,,,,0.1736111111111111,0.44,0.44,0.5454545454545454,0.25,0.3888888888888889,0.3888888888888889,1.0,0.4930555555555556,0.352112676056338,0.352112676056338,0.76,,,0.23529411764705882,0.7058823529411765,0.057692307692307696,0.6666666666666666,0.3269230769230769,0.38461538461538464,0.4,0.8055555555555556,0.352112676056338,0.5256195804195805,0.5203285714285715,0.5146950980392156,0.006896551724137931,0.02631578947368421,0.14634146341463414,0.3780487804878049,13.883783783783782,24.75981308411215,0.3806921675774135,2.0,6.0,6.0,8.0,0.5,0.5,1.0,0.5,0.8333333333333334,0.35294117647058826,,,,,,,,,True,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,2481.0,41,22,75,80,34.0,28,10.0,155,1.0,1.0,,,,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,2.0,11.0,69,,,,,,1.0,2.0,1.0,1.0,1.0,6.0,4.0,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,6.0,,6.0,,6.0,,1.0,1.0,,,,,,,,,,,,,,1,,,1.0,,,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,6.0,34.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,0.5,0.6428571428571429,,0.8333333333333334,0.625,,0.75,0.14285714285714285,,,,,9.30232558139535,,,,0.15,,,,0.125,,,,,,,,,0.25,,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.2857142857142857,1.0,0.42672142857142853,,0.37761666666666666,0.125,0.14285714285714285,,0.5454545454545454,13.066666666666668,27.0,0.4533333333333333,,,,,,,,,,,,,,,,,,,True,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,49084.0,818,-7,1514,1513,421.0,347,201.0,3027,67.0,117.0,26.0,52.0,18.0,30.0,29.0,70.0,13.0,32.0,1.0,1.0,,,,1.0,,,,109.0,219.0,1.0,2.0,74.0,295.0,1663,33.0,68.0,,17.0,83.0,30.0,53.0,,,31.0,91.0,122.0,96.0,3.0,,48.0,,1.0,,19.0,14.0,6.0,20.0,5.0,1.0,9.0,,5.0,46.0,13.0,74.0,6.0,28.0,104.0,16.0,148.0,93.0,241.0,6.0,16.0,12.0,4.0,13.0,2.0,7.0,16.0,,6.0,,3.0,29.0,5.0,3.0,35.0,74,13.0,6.0,83.0,9.0,11.0,106.0,8.0,,46.0,11.0,21.0,,,20.0,,1.0,21.0,11.0,2.0,2.0,91.0,421.0,6.0,10.0,0.5596330275229358,0.7176470588235294,1.0,0.5,,0.5,0.4977168949771689,0.4852941176470588,0.5660377358490566,0.5,0.4852941176470588,0.5660377358490566,0.5462962962962963,0.532051282051282,0.6319444444444444,0.00904977375565611,0.0867579908675799,0.10256410256410256,0.1,,16.969353007945514,0.4482758620689655,0.3076923076923077,0.10526315789473684,0.184070796460177,0.12824956672443674,0.1891891891891892,0.09027777777777778,0.18513323983169705,0.12066574202496533,0.14218009478672985,0.12258064516129032,0.11848341232227488,0.1,0.07407407407407407,0.18691588785046728,0.20833333333333334,0.1642512077294686,0.21551724137931033,0.09375,0.06593406593406594,0.5238095238095238,0.5294117647058824,0.5726495726495726,0.638095238095238,0.5671641791044776,0.3167420814479638,0.4142857142857143,0.4603174603174603,0.5517241379310345,0.14479638009049775,0.40625,0.40625,0.5384615384615384,0.004524886877828055,1.0,1.0,1.0,0.004524886877828055,,,,0.7647058823529411,0.5,,,0.5660377358490566,0.6,,,,0.5384615384615384,,0.4995636363636363,0.5431180327868853,0.5112943396226415,0.1776061776061776,0.17898832684824903,0.28135593220338984,0.30847457627118646,5.6018264840182646,30.55,0.27807133421400265,,,,,,,,,,,3.0,5.0,0.07692307692307693,,,,,,True,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,2237.0,37,4,67,69,37.0,27,7.0,136,2.0,3.0,,,1.0,2.0,,,,1.0,1.0,3.0,,2.0,,4.0,2.0,,3.0,2.0,4.0,1.0,7.0,2.0,9.0,63,,,2.0,,,1.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,3.0,,,,4.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,,3.0,,3.0,,,,,1.0,,,2.0,,1.0,,,3.0,,2.0,1.0,5,,1.0,3.0,,,4.0,,,2.0,,,,,,,,,,,,7.0,37.0,2.0,,0.5,0.5,1.0,0.14285714285714285,0.2,0.14285714285714285,0.5,,0.5,0.3181818181818182,,0.35714285714285715,0.34615384615384615,,0.3888888888888889,0.6363636363636364,,,,,21.333333333333332,0.3333333333333333,,,0.10714285714285714,,,,0.08571428571428572,,,,,,,0.1111111111111111,0.16666666666666666,0.07692307692307693,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,,,,,,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.42857142857142855,,0.9090909090909091,,0.5043772727272727,0.5478,0.5111571428571428,0.15384615384615385,0.3333333333333333,,0.7777777777777778,5.500000000000001,24.657142857142855,0.5522388059701493,,1.0,,,,,,,,0.5,,,,,,,,,True,,,
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,14464.0,241,-6,447,457,159.0,176,54.0,904,21.0,38.0,6.0,10.0,9.0,12.0,1.0,4.0,1.0,1.0,,,,,,,,,,23.0,43.0,,,21.0,67.0,497,6.0,11.0,,5.0,17.0,11.0,14.0,,,9.0,31.0,36.0,10.0,,,10.0,,,,10.0,2.0,2.0,4.0,2.0,,,2.0,,10.0,3.0,20.0,,5.0,23.0,4.0,32.0,23.0,55.0,2.0,4.0,4.0,,4.0,,1.0,3.0,,3.0,,1.0,7.0,2.0,3.0,17.0,27,3.0,,19.0,3.0,1.0,26.0,2.0,,11.0,3.0,5.0,,,4.0,1.0,,5.0,1.0,,2.0,31.0,159.0,4.0,3.0,0.782608695652174,1.0,,,,,0.5348837209302325,0.5454545454545454,0.7857142857142857,0.5348837209302325,0.5454545454545454,0.7857142857142857,0.6090909090909091,0.6071428571428571,0.8157894736842105,,0.23255813953488372,0.23684210526315788,0.25,,12.25296442687747,0.5714285714285714,0.19047619047619047,,0.14285714285714285,0.13071895424836602,0.09090909090909091,0.05454545454545454,0.12962962962962962,0.11057692307692307,0.19298245614035087,0.08823529411764706,0.0967741935483871,0.08108108108108109,,0.15254237288135594,0.1282051282051282,0.14285714285714285,0.02631578947368421,0.23529411764705882,0.2,0.2,0.8837209302325582,0.5526315789473685,0.7241379310344828,0.7619047619047619,0.09302325581395349,0.25,0.3333333333333333,1.0,0.023255813953488372,1.0,1.0,1.0,,,,,,,,,0.9090909090909091,0.6,,,0.8571428571428571,0.75,,,,0.8837209302325582,,0.6054488372093023,0.5847090909090908,0.5798142857142857,0.21153846153846154,0.21153846153846154,0.2537313432835821,0.4626865671641791,1.569767441860465,,0.35570469798657717,,,,,,,,,,,,,0.16666666666666666,,,,,,True,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,39293.0,655,-17,1277,1279,445.0,423,134.0,2556,30.0,49.0,6.0,12.0,11.0,18.0,4.0,13.0,3.0,13.0,27.0,59.0,2.0,19.0,20.0,59.0,1.0,7.0,18.0,37.0,75.0,47.0,118.0,34.0,249.0,1438,7.0,15.0,3.0,7.0,27.0,12.0,26.0,16.0,37.0,17.0,89.0,52.0,22.0,135.0,6.0,10.0,,59.0,20.0,5.0,14.0,5.0,19.0,1.0,4.0,8.0,,6.0,43.0,9.0,20.0,,22.0,92.0,11.0,125.0,29.0,154.0,4.0,22.0,14.0,8.0,17.0,5.0,11.0,17.0,1.0,6.0,2.0,3.0,34.0,3.0,19.0,38.0,65,3.0,5.0,29.0,6.0,2.0,41.0,2.0,2.0,14.0,6.0,22.0,1.0,1.0,18.0,1.0,3.0,23.0,14.0,,,89.0,445.0,7.0,5.0,0.7027027027027027,0.8125,0.9574468085106383,0.3983050847457627,0.43243243243243246,0.3983050847457627,0.49333333333333335,0.4666666666666667,0.46153846153846156,0.5569948186528497,0.5555555555555556,0.5714285714285714,0.5876777251184834,0.6428571428571429,0.6285714285714286,0.6113989637305699,0.06666666666666667,0.08163265306122448,0.07692307692307693,,17.120894479385043,0.5,0.25,,0.21395348837209302,0.055710306406685235,0.171875,0.05,0.20430107526881722,0.05380333951762523,0.07482993197278912,0.028169014084507043,0.04964539007092199,0.04201680672268908,0.06557377049180328,0.1411042944785276,0.27472527472527475,0.25,0.12643678160919541,0.2682926829268293,0.0392156862745098,0.6086956521739131,0.2538860103626943,0.6122448979591837,0.6666666666666666,0.7666666666666667,0.06735751295336788,0.3076923076923077,0.3333333333333333,0.25,0.06735751295336788,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.30569948186528495,0.4576271186440678,0.46551724137931033,0.9629629629629629,0.30569948186528495,0.3389830508474576,0.3389830508474576,0.95,0.6666666666666666,0.5,0.1111111111111111,0.05555555555555555,0.2857142857142857,0.6111111111111112,0.30158730158730157,0.2857142857142857,0.3888888888888889,0.8652849740932642,0.3389830508474576,0.5503393782383419,0.5918916666666666,0.543565873015873,0.06829268292682927,0.16091954022988506,0.10843373493975904,0.357429718875502,5.225333333333333,24.23220338983051,0.3484729835552075,1.0,9.0,1.0,2.0,0.6666666666666666,0.5,,1.0,1.0,0.47368421052631576,1.0,2.0,0.16666666666666666,1.0,0.00847457627118644,0.01694915254237288,,,True,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,5953.0,99,36,187,190,73.0,63,23.0,377,5.0,12.0,,4.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,6.0,13.0,,,10.0,22.0,182,,4.0,,1.0,1.0,1.0,3.0,,,4.0,6.0,12.0,,,,,,,,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,11.0,,6.0,7.0,4.0,17.0,12.0,29.0,1.0,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,,3.0,,,7.0,14,1.0,1.0,15.0,,5.0,20.0,,,9.0,1.0,1.0,,,,,1.0,1.0,1.0,,,6.0,73.0,,1.0,1.0,1.0,,,,,0.46153846153846156,,0.3333333333333333,0.46153846153846156,,0.3333333333333333,0.4782608695652174,0.08333333333333333,0.42857142857142855,,0.15384615384615385,0.16666666666666666,,,11.981566820276498,0.3333333333333333,0.5,,0.1346153846153846,0.18032786885245902,0.2727272727272727,0.0625,0.17567567567567569,0.15584415584415584,0.23076923076923078,,0.18518518518518517,,0.16666666666666666,0.23076923076923078,0.16666666666666666,0.047619047619047616,0.25,0.3333333333333333,0.2,1.0,0.9230769230769231,0.4166666666666667,0.5,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,0.9230769230769231,,0.6959923076923077,0.60545,0.7669,0.4090909090909091,0.4090909090909091,0.045454545454545456,0.2727272727272727,2.0307692307692307,,0.39037433155080214,,,,,,,,,,,,,,,,,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,41860.0,698,38,1285,1282,294.0,223,167.0,2567,77.0,134.0,32.0,60.0,13.0,23.0,29.0,76.0,24.0,49.0,,,,,,2.0,,,2.0,130.0,259.0,,2.0,101.0,361.0,1365,35.0,72.0,,18.0,88.0,21.0,44.0,,2.0,25.0,67.0,148.0,112.0,,,60.0,1.0,1.0,,25.0,12.0,6.0,18.0,4.0,2.0,5.0,3.0,4.0,42.0,10.0,68.0,1.0,14.0,81.0,7.0,102.0,79.0,181.0,16.0,13.0,9.0,4.0,18.0,3.0,5.0,26.0,1.0,13.0,,8.0,44.0,7.0,11.0,44.0,90,12.0,10.0,89.0,4.0,7.0,119.0,9.0,1.0,58.0,6.0,45.0,1.0,,37.0,,8.0,46.0,32.0,2.0,2.0,67.0,294.0,4.0,5.0,0.5692307692307692,0.74,,,,,0.5019305019305019,0.4861111111111111,0.4772727272727273,0.49808429118773945,0.4861111111111111,0.45652173913043476,0.569620253164557,0.5365853658536586,0.5677966101694916,0.007662835249042145,0.09652509652509653,0.13432835820895522,0.09210526315789473,,24.128686327077748,0.4090909090909091,0.19444444444444445,0.025,0.1656441717791411,0.13877551020408163,0.1111111111111111,0.09345794392523364,0.15447154471544716,0.1306532663316583,0.23295454545454544,0.14388489208633093,0.04,0.0684931506849315,0.14705882352941177,0.21764705882352942,0.1282051282051282,0.14356435643564355,0.12903225806451613,0.06060606060606061,0.1553398058252427,0.6956521739130435,0.5134099616858238,0.5746268656716418,0.6637931034482759,0.4675324675324675,0.29118773946360155,0.3815789473684211,0.42028985507246375,0.5172413793103449,0.18773946360153257,0.4897959183673469,0.4897959183673469,0.9583333333333334,,,,,0.007662835249042145,,,,0.8333333333333334,0.5333333333333333,,,0.5,0.5652173913043478,,0.043478260869565216,,0.5210727969348659,,0.4961563461538462,0.5617484375,0.4825433333333333,0.1870967741935484,0.18831168831168832,0.24376731301939059,0.18559556786703602,6.147104247104247,36.3,0.22879377431906614,,,,,,,,,,,,2.0,0.0625,,,,1.0,,True,,,
1985,1610612739,Zendon Hamilton,Zendon Hamilton,1985,CLE,195.0,3,-1,5,5,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
