EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
101129,1610612745,Luther Head,Luther Head,101129,HOU,22163.0,369.0,56.0,664.0,683.0,194.0,281.0,96.0,1347.0,12.0,23.0,1.0,1.0,5.0,11.0,7.0,15.0,5.0,17.0,7.0,15.0,5.0,6.0,33.0,2.0,3.0,13.0,24.0,55.0,13.0,48.0,12.0,99.0,638.0,2.0,7.0,2.0,2.0,6.0,10.0,20.0,3.0,18.0,5.0,34.0,18.0,30.0,33.0,6.0,2.0,31.0,6.0,8.0,29.0,16.0,45.0,11.0,5.0,15.0,7.0,7.0,106.0,3.0,7.0,1.0,5.0,26.0,1.0,32.0,11.0,43.0,2.0,14.0,12.0,2.0,8.0,5.0,6.0,9.0,1.0,2.0,17.0,5.0,5.0,11.0,25.0,1.0,10.0,15.0,1.0,7.0,1.0,34.0,194.0,6.0,1.0,0.375,0.375,0.8461538461538461,0.2708333333333333,0.16666666666666666,0.2826086956521739,0.43636363636363634,0.2857142857142857,0.5,0.4223300970873786,0.2222222222222222,0.3815789473684211,0.45,0.3,0.4146341463414634,0.46601941747572817,0.14545454545454545,0.21739130434782608,0.13333333333333333,0.058823529411764705,16.387096774193548,0.47058823529411764,0.03125,0.037037037037037035,0.1111111111111111,0.02834008097165992,0.07462686567164178,0.03409090909090909,0.10299003322259136,0.029850746268656716,0.023529411764705882,0.031746031746031744,0.030303030303030304,0.046875,0.07462686567164178,0.13513513513513514,0.11827956989247312,0.0425531914893617,0.15,0.037037037037037035,0.22330097087378642,0.5217391304347826,0.6666666666666666,0.5,0.14563106796116504,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.1650485436893204,0.29411764705882354,0.3125,0.2,0.14563106796116504,0.4666666666666667,0.4666666666666667,1.0,0.32038834951456313,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.1111111111111111,1.0,0.2222222222222222,0.2894736842105263,0.45454545454545453,0.13157894736842105,0.34210526315789475,0.23076923076923078,0.6893203883495146,0.1935483870967742,0.5097450495049505,0.4335785714285714,0.5358805555555556,0.06422018348623854,0.11475409836065574,0.06060606060606061,0.3434343434343434,8.129090909090909,25.691666666666677,0.2921686746987952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,32109.0,535.0,81.0,976.0,993.0,293.0,407.0,146.0,1969.0,53.0,90.0,21.0,40.0,14.0,29.0,6.0,12.0,,2.0,,,,,1.0,,,1.0,59.0,104.0,,1.0,29.0,147.0,929.0,21.0,40.0,,14.0,56.0,15.0,30.0,,1.0,13.0,43.0,70.0,48.0,,,1.0,,,16.0,9.0,5.0,14.0,3.0,2.0,5.0,,4.0,33.0,12.0,53.0,2.0,17.0,81.0,14.0,112.0,67.0,179.0,7.0,26.0,14.0,12.0,5.0,,2.0,7.0,,3.0,12.0,1.0,1.0,33.0,76.0,11.0,46.0,45.0,5.0,22.0,4.0,43.0,293.0,8.0,3.0,0.5932203389830508,0.813953488372093,,,,,0.5673076923076923,0.525,0.5,0.5619047619047619,0.525,0.4838709677419355,0.5833333333333334,0.5384615384615384,0.5119047619047619,0.009523809523809525,0.15384615384615385,0.13333333333333333,0.3333333333333333,,11.986001749781277,0.4166666666666667,0.2916666666666667,0.05,0.2375366568914956,0.14804469273743018,0.16831683168316833,0.08633093525179857,0.22171945701357465,0.13078470824949698,0.15789473684210525,0.23809523809523808,0.0851063829787234,0.07547169811320754,0.2988505747126437,0.23529411764705882,0.20394736842105263,0.13157894736842105,0.28,0.2413793103448276,0.8571428571428571,0.5888888888888889,0.6794871794871795,0.6226415094339622,0.11428571428571428,0.5,0.75,0.3333333333333333,0.01904761904761905,,,,,,,,0.009523809523809525,,,,1.0,0.525,,0.9354838709677419,0.4827586206896552,,0.03225806451612903,,0.8666666666666667,,0.5407038461538461,0.5520499999999999,0.5725333333333332,0.18032786885245902,0.18181818181818182,0.38095238095238093,0.2925170068027211,1.2990384615384616,47.1,0.30020491803278687,32.0,2.0,2.0,7.0,7.0,14.0,12.0,2.0,14.0,10.0,3.0,1.0,0.12121212121212122,0.7142857142857143,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,2425.0,40.0,-4.0,74.0,75.0,28.0,27.0,11.0,149.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,3.0,1.0,1.0,2.0,6.0,10.0,1.0,4.0,,15.0,71.0,1.0,1.0,1.0,,2.0,3.0,5.0,1.0,2.0,,9.0,4.0,8.0,3.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,,1.0,,1.0,,,,,,,9.0,28.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.25,0.6,1.0,0.6,0.5357142857142857,0.5,0.6428571428571429,0.5357142857142857,0.5,0.6428571428571429,0.2857142857142857,,,,,19.54022988505747,0.3333333333333333,,,0.038461538461538464,,,,0.03571428571428571,,,,,,,,0.1,,,,0.21428571428571427,1.0,1.0,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.25,0.25,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.49356153846153844,0.5605249999999999,0.4336416666666667,,,0.13333333333333333,0.6,9.27,28.200000000000003,0.3783783783783784,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,14088.0,235.0,70.0,438.0,435.0,112.0,165.0,63.0,873.0,8.0,15.0,1.0,1.0,2.0,3.0,2.0,4.0,9.0,24.0,1.0,6.0,2.0,6.0,19.0,3.0,,5.0,19.0,43.0,7.0,25.0,13.0,72.0,405.0,3.0,4.0,3.0,,6.0,3.0,7.0,,7.0,5.0,11.0,26.0,12.0,21.0,,,19.0,6.0,4.0,12.0,6.0,18.0,3.0,3.0,7.0,2.0,3.0,42.0,1.0,2.0,,,8.0,2.0,10.0,3.0,13.0,2.0,2.0,2.0,,7.0,2.0,7.0,6.0,2.0,,13.0,1.0,1.0,15.0,30.0,2.0,8.0,17.0,2.0,5.0,3.0,11.0,112.0,5.0,3.0,0.6842105263157895,0.6842105263157895,1.0,0.28,,0.28,0.4418604651162791,0.75,0.42857142857142855,0.4338235294117647,0.42857142857142855,0.21428571428571427,0.46621621621621623,0.42857142857142855,0.3055555555555556,0.36764705882352944,0.09302325581395349,0.2,,0.041666666666666664,17.22772277227723,0.5384615384615384,0.09090909090909091,,0.050314465408805034,0.014285714285714285,,0.015873015873015872,0.0392156862745098,0.014778325123152709,0.03571428571428571,,,,0.07894736842105263,0.06818181818181818,0.025974025974025976,,,0.05555555555555555,0.22058823529411764,0.5333333333333333,0.6666666666666666,0.625,0.058823529411764705,0.5,0.5,0.5,0.35294117647058826,0.375,0.391304347826087,0.7777777777777778,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,0.27941176470588236,0.3157894736842105,0.3157894736842105,1.0,0.14285714285714285,1.0,0.42857142857142855,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.35714285714285715,,0.5882352941176471,0.3157894736842105,0.5049426470588236,0.4854142857142857,0.5306607142857144,0.07042253521126761,0.10869565217391304,0.08333333333333333,0.1527777777777778,12.24186046511628,24.94,0.2557077625570776,,,2.0,,,,,,,,,,0.09090909090909091,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,4830.0,80.0,59.0,150.0,148.0,63.0,59.0,27.0,298.0,11.0,18.0,3.0,8.0,3.0,6.0,1.0,3.0,2.0,6.0,,,,,,,,,14.0,27.0,,,6.0,34.0,121.0,3.0,9.0,,5.0,11.0,5.0,10.0,,,4.0,14.0,22.0,6.0,,,,,,5.0,,,,,,,,,,4.0,8.0,1.0,1.0,8.0,4.0,13.0,13.0,26.0,1.0,5.0,3.0,2.0,,,,,,,,,,4.0,10.0,,9.0,8.0,,4.0,,14.0,63.0,2.0,,0.7857142857142857,1.0,,,,,0.5185185185185185,0.3333333333333333,0.5,0.5185185185185185,0.3333333333333333,0.5,0.5483870967741935,0.4583333333333333,0.5833333333333334,,0.18518518518518517,0.2222222222222222,0.3333333333333333,,16.84782608695652,,0.4,0.1111111111111111,0.15384615384615385,0.16,0.14285714285714285,0.16,0.15254237288135594,0.16,0.24,,0.1,0.1,0.25,,0.17391304347826086,0.25,,0.125,0.6666666666666666,0.6111111111111112,0.7857142857142857,0.7272727272727273,0.1111111111111111,0.3333333333333333,0.5,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8888888888888888,0.375,,0.6,0.5,,,,0.6666666666666666,,0.4959444444444446,0.5021125,0.48629999999999995,0.12903225806451613,0.12903225806451613,0.3235294117647059,0.4117647058823529,4.848148148148148,,0.42,6.0,,,1.0,2.0,3.0,3.0,,3.0,2.0,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,1727.0,29.0,-8.0,51.0,52.0,15.0,9.0,9.0,103.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,56.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,4.0,,1.0,5.0,1.0,7.0,4.0,11.0,,,,,1.0,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,6.0,,3.0,,,15.0,,,0.5,1.0,,,,,1.0,1.0,,1.0,1.0,,0.6,0.5,,,,,,,13.333333333333334,0.3333333333333333,0.5,,0.25,0.2222222222222222,0.25,,0.25,0.17391304347826086,0.3333333333333333,0.5,0.09090909090909091,,,0.2,0.36363636363636365,0.3333333333333333,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5366,0.4758,,0.6,0.6,0.3333333333333333,,1.0,,0.29411764705882354,2.0,,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,11431.0,191.0,9.0,346.0,351.0,112.0,126.0,55.0,697.0,6.0,20.0,1.0,4.0,4.0,7.0,9.0,14.0,30.0,68.0,2.0,2.0,,14.0,40.0,4.0,3.0,17.0,45.0,102.0,16.0,42.0,33.0,171.0,346.0,3.0,6.0,4.0,2.0,17.0,19.0,33.0,3.0,17.0,14.0,61.0,20.0,70.0,30.0,18.0,2.0,38.0,14.0,3.0,18.0,4.0,22.0,2.0,2.0,10.0,2.0,6.0,48.0,,3.0,,5.0,24.0,5.0,34.0,3.0,37.0,3.0,5.0,2.0,3.0,5.0,,3.0,4.0,1.0,2.0,9.0,1.0,2.0,5.0,10.0,1.0,38.0,46.0,2.0,14.0,6.0,61.0,112.0,1.0,4.0,0.2222222222222222,0.23255813953488372,0.625,0.38095238095238093,0.17647058823529413,0.4,0.4411764705882353,0.5,0.5757575757575758,0.4791666666666667,0.75,0.47,0.5152439024390244,0.7272727272727273,0.5172413793103449,0.2916666666666667,0.029411764705882353,0.05,,0.029411764705882353,42.40196078431372,0.5555555555555556,0.35714285714285715,,0.19834710743801653,0.02459016393442623,0.13513513513513514,,0.18354430379746836,0.015706806282722512,0.038461538461538464,,0.0196078431372549,,0.14705882352941177,0.26666666666666666,0.19298245614035087,0.13793103448275862,0.125,0.038461538461538464,0.1388888888888889,0.3,0.3157894736842105,0.16666666666666666,0.09722222222222222,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.4722222222222222,0.4411764705882353,0.45454545454545453,0.26666666666666666,0.013888888888888888,1.0,1.0,1.0,0.2777777777777778,0.35,0.35,0.5714285714285714,0.4,0.25,0.4,0.14,0.5714285714285714,,0.34,0.17647058823529413,0.4305555555555556,0.3684210526315789,0.44652992957746485,0.4800999999999999,0.44598020833333335,0.10126582278481013,0.12280701754385964,0.09941520467836257,0.3567251461988304,13.898039215686271,27.38095238095238,0.3236994219653179,4.0,2.0,1.0,1.0,1.0,6.0,4.0,2.0,6.0,2.0,,,,0.3333333333333333,,2.0,3.0,3.0,2.0,1.0,0.75,0.75,1.0,0.045454545454545456,,,,,,,,,,,,,True,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,4112.0,69.0,25.0,125.0,136.0,30.0,73.0,14.0,261.0,4.0,7.0,,,,,,,2.0,9.0,,,,,1.0,,,1.0,6.0,16.0,,1.0,2.0,14.0,109.0,,2.0,,,,1.0,3.0,,1.0,,2.0,8.0,4.0,,,,1.0,,,4.0,1.0,5.0,1.0,,4.0,,,11.0,,4.0,,1.0,3.0,1.0,5.0,4.0,9.0,1.0,3.0,3.0,,,,,,,,,,,3.0,10.0,,2.0,2.0,,1.0,,2.0,30.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,0.375,,0.3333333333333333,0.35294117647058826,,0.25,0.3888888888888889,,0.25,0.058823529411764705,,,,,12.587412587412588,,0.14285714285714285,,0.06818181818181818,0.07142857142857142,0.06666666666666667,,0.06779661016949153,0.06666666666666667,0.11764705882352941,,0.08695652173913043,,0.16666666666666666,,0.08,0.1111111111111111,,0.09090909090909091,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,,,,,0.5294117647058824,0.2222222222222222,0.2222222222222222,1.0,,,,,0.058823529411764705,,,,,,,,,,0.25,,0.47058823529411764,,0.47133823529411767,0.3926,0.4078125,0.05555555555555555,0.058823529411764705,,0.14285714285714285,9.956249999999999,24.9,0.24,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,9030.0,150.0,-28.0,265.0,267.0,64.0,82.0,36.0,532.0,12.0,21.0,3.0,5.0,1.0,2.0,8.0,18.0,4.0,17.0,,,,,,,,,24.0,56.0,,,11.0,59.0,261.0,4.0,7.0,,1.0,9.0,3.0,11.0,,,,6.0,18.0,30.0,,,,,,3.0,2.0,,2.0,,,2.0,,,4.0,2.0,4.0,1.0,7.0,13.0,4.0,24.0,7.0,31.0,1.0,5.0,2.0,3.0,5.0,2.0,3.0,8.0,1.0,2.0,13.0,1.0,3.0,8.0,17.0,2.0,17.0,16.0,2.0,9.0,,6.0,64.0,1.0,,0.375,0.391304347826087,,,,,0.42857142857142855,0.5714285714285714,0.2727272727272727,0.42857142857142855,0.5714285714285714,0.2727272727272727,0.46825396825396826,0.6428571428571429,0.2727272727272727,,0.05357142857142857,0.09523809523809523,,0.058823529411764705,25.0,0.38461538461538464,0.4444444444444444,0.09090909090909091,0.13541666666666666,0.036036036036036036,0.21875,0.0625,0.15625,0.04195804195804196,0.075,,0.022222222222222223,0.047619047619047616,0.13043478260869565,0.16666666666666666,0.11627906976744186,0.2,0.2857142857142857,0.034482758620689655,0.375,0.5714285714285714,0.631578947368421,0.4166666666666667,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.25,0.30357142857142855,0.23529411764705882,0.25,0.5,,,,,,,,,0.7142857142857143,0.6,,0.18181818181818182,0.5,,,,0.375,,0.4407535714285714,0.52156,0.40670909090909096,0.14285714285714285,0.14285714285714285,0.15254237288135594,0.1016949152542373,7.694642857142858,,0.24150943396226415,2.0,1.0,3.0,,,5.0,3.0,1.0,5.0,3.0,1.0,,0.09090909090909091,0.6,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,,True,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,8904.0,148.0,15.0,270.0,283.0,89.0,168.0,48.0,553.0,9.0,20.0,1.0,4.0,5.0,8.0,10.0,21.0,12.0,24.0,,,,,1.0,,,1.0,31.0,65.0,,1.0,13.0,75.0,269.0,4.0,11.0,,2.0,10.0,12.0,21.0,,1.0,4.0,28.0,46.0,16.0,,,1.0,,,5.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,4.0,5.0,,7.0,13.0,3.0,23.0,9.0,32.0,2.0,4.0,3.0,1.0,4.0,,3.0,3.0,,1.0,7.0,1.0,4.0,1.0,15.0,1.0,8.0,16.0,1.0,6.0,2.0,28.0,89.0,3.0,2.0,0.7419354838709677,0.7666666666666667,,,,,0.47692307692307695,0.36363636363636365,0.5714285714285714,0.4696969696969697,0.36363636363636365,0.5454545454545454,0.5068493150684932,0.4166666666666667,0.5833333333333334,0.015151515151515152,0.07692307692307693,0.15,0.047619047619047616,0.041666666666666664,24.76780185758514,0.5714285714285714,0.23076923076923078,,0.14444444444444443,0.049019607843137254,0.22580645161290322,0.08888888888888889,0.1652892561983471,0.061224489795918366,0.07692307692307693,,0.05,0.10526315789473684,0.10526315789473684,0.1111111111111111,0.18181818181818182,0.20833333333333334,0.2857142857142857,0.06896551724137931,0.30303030303030304,0.45,0.5294117647058824,0.6666666666666666,0.3181818181818182,0.47619047619047616,0.5,0.5,0.36363636363636365,0.5,0.5217391304347826,1.0,,,,,0.015151515151515152,,,,0.36363636363636365,0.25,,0.36363636363636365,0.625,,0.045454545454545456,,0.3181818181818182,,0.4406815384615384,0.4668625,0.43514285714285716,0.08450704225352113,0.08571428571428572,0.13333333333333333,0.37333333333333335,9.766153846153845,60.6,0.3296296296296296,2.0,,3.0,1.0,,2.0,2.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
