EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Loose Ball Fouls Drawn,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,OffCorner3ReboundPct,on,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,355.0,6,3.0,9,9,4,3,,18,,,,,,,,,,,,,3.0,6,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,0.75,,,0.75,,,22.22222222222222,,,,,0.2,0.125,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.528975,,,,,,,,0.4444444444444444,,,,,1.0,2.0,,,3.0,,,,,1.0,0.5,,0.5,1.0,,,,,,,,,,25.45,,,,,,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1610612752,Antonio Davis,Antonio Davis,213,NYK,675.0,11,-3.0,23,23,11,15,3.0,46,,,,,,,,,1.0,,1.0,,,25,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,2.0,2.0,,1.0,3.0,1.0,,,,,,,,,11,,,,,,,,,,,,,,12.0,,1.0,0.2,0.1,0.3333333333333333,0.2727272727272727,0.09090909090909091,,0.16666666666666666,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.3607,,0.3607,,,,,17.7,0.4782608695652174,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,801.0,13,7.0,29,28,8,12,1.0,57,1.0,1.0,,,,,,,,1.0,1.0,,2.0,22,,,,,,,,,2.0,,3.0,3.0,,6.0,,,1.0,,1.0,,1.0,,,,,,,3.0,3.0,,,3.0,,,,,1.0,1.0,1.0,,,8,,,,,1.0,,,1.0,,,1.0,,,13.333333333333334,,,0.09090909090909091,,,0.07142857142857142,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6107,,,,,,,,0.27586206896551724,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,91614.0,1527,-44.0,2924,2906,1129,1099,454.0,5830,102.0,177.0,46.0,71.0,38.0,60.0,184.0,113.0,254.0,293.0,615.0,183.0,778.0,3105,71.0,129.0,203.0,104.0,209.0,91.0,305.0,362.0,224.0,94.0,37.0,52.0,20.0,119.0,113.0,47.0,156.0,27.0,230.0,135.0,365.0,27.0,21.0,6.0,34.0,12.0,25.0,61.0,95.0,29.0,95.0,193.0,166.0,223.0,90.0,30.0,44.0,9.0,46.0,24.0,305.0,1129,31.0,27.0,0.6177474402730375,0.7357723577235772,0.4764227642276423,0.5503875968992248,0.49760765550239233,0.47676282051282054,0.5461538461538461,0.49767441860465117,0.5359116022099447,0.6189024390243902,0.5674157303370787,23.703274413213563,0.35789473684210527,0.22131147540983606,0.16901408450704225,0.09843205574912892,0.13583815028901733,0.1599684791174153,0.09636767976278725,0.0946372239747634,0.06281407035175879,0.17886178861788618,0.13618677042801555,0.1348314606741573,0.5217391304347826,0.28365384615384615,0.576271186440678,0.6496815286624203,0.5,0.2948717948717949,0.40705128205128205,0.4448818897637795,0.450199203187251,0.831858407079646,0.5461538461538461,0.647887323943662,0.27906976744186046,0.6333333333333333,0.2980769230769231,0.4437897435897436,0.4872283185840707,0.4380586046511629,0.12968299711815562,0.13138686131386862,0.2609254498714653,0.39203084832904883,10.119674796747972,0.38611491108071133,2.0,3.0,1.0,2.0,3.0,9.0,2.0,6.0,9.0,19.0,7.0,12.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.014423076923076924,0.13394919168591224,0.15594059405940594,0.06418918918918919,0.004807692307692308,0.6666666666666666,0.6666666666666666,1.0,0.009302325581395349,0.5,24.888888888888893,78.0,17.0,0.1794871794871795,0.42391304347826086,0.4431818181818182,1.0,6.0,,1.0,1.0,4.0,,1.0,6.0,1.0,31.0,6.0,3.0,1.0,,0.05040650406504065,0.11299435028248588,0.009615384615384616,0.16666666666666666,0.16666666666666666,1.0,0.007692307692307693,,,0.018604651162790697,0.25,0.16666666666666666,61.0,15.0,8.0,7.0,11.0,9.0,17.0,12.0,14.0,0.0845771144278607,0.06201550387596899,0.46153846153846156,20.0,0.043478260869565216,22.0,35.0,8.0,0.125,False,5.0,3.0,2.0,2.0,1.0,3.0,0.011811023622047244,0.0390625,0.08695652173913043,,,,,,,,,,,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,91317.0,1522,-84.0,2882,2888,1020,990,385.0,5770,95.0,193.0,11.0,22.0,45.0,84.0,64.0,55.0,151.0,167.0,408.0,150.0,655.0,3115,22.0,48.0,56.0,59.0,146.0,80.0,243.0,102.0,232.0,16.0,126.0,145.0,79.0,309.0,43.0,26.0,73.0,8.0,107.0,55.0,162.0,57.0,31.0,26.0,55.0,17.0,40.0,57.0,112.0,38.0,66.0,200.0,163.0,200.0,76.0,23.0,1.0,1.0,1.0,,243.0,1020,35.0,21.0,0.30538922155688625,0.32075471698113206,0.40931372549019607,0.4583333333333333,0.4041095890410959,0.4566003616636528,0.44166666666666665,0.4137055837563452,0.5062305295950156,0.4365079365079365,0.4839357429718876,22.62905162064826,0.49107142857142855,0.06896551724137931,0.07995618838992333,0.04178814382896016,0.07303370786516854,0.07801418439716312,0.04084967320261438,0.041811846689895474,0.02881844380403458,0.0963855421686747,0.047058823529411764,0.13861386138613863,,0.34900542495479203,0.49222797927461137,0.5864197530864198,0.24210526315789474,0.11573236889692586,0.2730560578661845,0.36423841059602646,0.3767123287671233,0.34545454545454546,0.36666666666666664,0.5,0.4263959390862944,0.5357142857142857,0.6112115732368897,0.4972667279411764,0.4926605769230769,0.5014128272251307,0.12762520193861066,0.16101694915254236,0.08549618320610687,0.3709923664122137,8.2639705882353,0.35392088827203333,27.0,59.0,10.0,18.0,57.0,145.0,15.0,51.0,126.0,11.0,7.0,7.0,23.0,0.7368421052631579,0.3931034482758621,0.29411764705882354,0.41605839416058393,0.26220614828209765,0.053164556962025315,0.07792207792207792,0.041044776119402986,0.10669077757685352,0.4576271186440678,0.4576271186440678,0.8888888888888888,0.09137055837563451,0.5555555555555556,26.380689655172425,17.0,2.0,0.06810035842293907,0.265625,0.30357142857142855,30.0,86.0,2.0,7.0,5.0,33.0,3.0,12.0,78.0,30.0,44.0,32.0,4.0,1.0,0.25,0.10784313725490197,0.16062176165803108,0.15551537070524413,0.3488372093023256,0.3488372093023256,0.6,0.11666666666666667,0.2857142857142857,1.0,0.16751269035532995,0.15151515151515152,0.38461538461538464,3.0,19.0,9.0,10.0,15.0,15.0,7.0,8.0,4.0,0.035897435897435895,0.02608695652173913,0.5294117647058824,12.0,0.125,17.0,,,0.05,False,5.0,6.0,,,1.0,,0.033112582781456956,0.03355704697986577,0.09090909090909091,1.0,5.0,45.0,8.0,1.0,3.0,0.08333333333333333,0.2,1.0,0.02040816326530612,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,67702.0,1128,-106.0,2146,2171,860,869,293.0,4317,102.0,152.0,30.0,45.0,47.0,66.0,39.0,25.0,38.0,137.0,229.0,71.0,345.0,2412,33.0,54.0,80.0,54.0,84.0,39.0,147.0,182.0,92.0,54.0,33.0,43.0,22.0,96.0,82.0,39.0,114.0,41.0,194.0,108.0,302.0,30.0,23.0,7.0,31.0,9.0,23.0,20.0,51.0,12.0,53.0,124.0,96.0,123.0,61.0,8.0,19.0,3.0,20.0,17.0,147.0,860,28.0,9.0,0.6642335766423357,0.8272727272727273,0.5982532751091703,0.6111111111111112,0.6428571428571429,0.5982532751091703,0.6111111111111112,0.6428571428571429,0.6095406360424028,0.625,0.6336206896551724,13.408269771176235,0.6078431372549019,0.35964912280701755,0.1795275590551181,0.1112618724559023,0.14444444444444443,0.16906077348066298,0.10957324106113034,0.10454545454545454,0.09583333333333334,0.2138728323699422,0.14917127071823205,0.1348314606741573,0.85,0.6637554585152838,0.6710526315789473,0.75,0.6470588235294118,0.1703056768558952,0.16593886462882096,0.6578947368421053,0.6578947368421053,0.92,0.8333333333333334,0.6666666666666666,0.7857142857142857,0.7121212121212122,0.6637554585152838,0.5248563318777291,0.5225285714285715,0.5508095238095239,0.22181818181818183,0.22181818181818183,0.2318840579710145,0.4260869565217391,4.448908296943232,0.40074557315936626,,,,,,,,,,9.0,1.0,2.0,7.0,,,,,,0.1299638989169675,0.19343065693430658,0.13043478260869565,,,,,,,,10.0,5.0,0.1276595744680851,0.2564102564102564,0.30303030303030304,,,,,,,,,,,22.0,5.0,,2.0,,0.09606986899563319,0.10526315789473684,,,,,,,,,,,14.0,10.0,4.0,6.0,6.0,8.0,13.0,8.0,3.0,0.1,0.11392405063291139,0.2,15.0,0.15384615384615385,5.0,16.0,1.0,0.0784313725490196,False,13.0,,1.0,,1.0,,,0.09154929577464789,0.06666666666666667,,,,,,,,,,,1.0,,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,44794.0,747,-155.0,1418,1413,423,472,167.0,2831,30.0,57.0,3.0,6.0,10.0,17.0,59.0,29.0,66.0,82.0,182.0,82.0,330.0,1641,5.0,17.0,20.0,31.0,52.0,33.0,119.0,68.0,96.0,6.0,47.0,68.0,32.0,157.0,10.0,11.0,44.0,14.0,69.0,13.0,82.0,10.0,9.0,1.0,26.0,8.0,15.0,24.0,50.0,10.0,24.0,55.0,81.0,101.0,40.0,11.0,3.0,,3.0,1.0,119.0,423,10.0,11.0,0.4146341463414634,0.43037974683544306,0.45054945054945056,0.29411764705882354,0.5961538461538461,0.5188284518828452,0.36363636363636365,0.6515151515151515,0.5767857142857142,0.4166666666666667,0.7048192771084337,20.38295243977764,0.52,0.2545454545454545,0.09282700421940929,0.019801980198019802,0.07913669064748201,0.08972267536704731,0.02155887230514096,0.007633587786259542,0.006060606060606061,0.09917355371900827,0.06930693069306931,0.10526315789473684,0.3333333333333333,0.2384937238493724,0.5263157894736842,0.625,0.16666666666666666,0.24686192468619247,0.27615062761506276,0.4393939393939394,0.4393939393939394,0.7931034482758621,0.2727272727272727,0.5,0.25757575757575757,0.5882352941176471,0.4769874476987448,0.4747970711297071,0.4851315789473684,0.4526977272727272,0.14869888475836432,0.18867924528301888,0.06060606060606061,0.3606060606060606,9.531318681318682,0.29830747531734836,17.0,34.0,6.0,9.0,28.0,57.0,8.0,14.0,72.0,6.0,1.0,3.0,5.0,0.8571428571428571,0.49122807017543857,0.5714285714285714,0.49122807017543857,0.2384937238493724,0.03827751196172249,0.12093023255813953,0.05309734513274336,0.14225941422594143,0.5,0.5,0.9411764705882353,0.13636363636363635,0.6666666666666666,24.06315789473684,23.0,,0.043478260869565216,0.3898305084745763,0.4339622641509434,11.0,23.0,1.0,4.0,2.0,5.0,2.0,5.0,23.0,11.0,15.0,12.0,1.0,,0.4,0.08241758241758242,0.15789473684210525,0.09623430962343096,0.4782608695652174,0.5,0.7272727272727273,0.18181818181818182,0.25,,0.07575757575757576,0.4,0.4782608695652174,4.0,21.0,10.0,11.0,3.0,11.0,3.0,3.0,,0.030612244897959183,0.03225806451612903,0.2608695652173913,10.0,0.1016949152542373,10.0,3.0,1.0,0.027777777777777776,False,,9.0,,,,,,,,1.0,1.0,12.0,,,,0.045454545454545456,1.0,1.0,,,1.0,0.017543859649122806,0.043478260869565216,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,86181.0,1436,-273.0,2701,2692,767,818,390.0,5393,62.0,131.0,19.0,40.0,25.0,40.0,50.0,22.0,90.0,99.0,271.0,61.0,448.0,3014,21.0,48.0,70.0,32.0,78.0,18.0,142.0,78.0,120.0,34.0,73.0,88.0,41.0,191.0,54.0,39.0,113.0,12.0,164.0,65.0,229.0,39.0,27.0,12.0,36.0,9.0,26.0,20.0,56.0,10.0,69.0,134.0,78.0,91.0,44.0,4.0,6.0,1.0,6.0,5.0,142.0,767,16.0,4.0,0.3939393939393939,0.47560975609756095,0.36531365313653136,0.4375,0.41025641025641024,0.4234135667396061,0.5,0.496,0.44879518072289154,0.5384615384615384,0.5220588235294118,17.537195314973093,0.6428571428571429,0.14457831325301204,0.12098501070663811,0.052073288331726135,0.1387900355871886,0.12510288065843622,0.0504334121355398,0.038461538461538464,0.05263157894736842,0.11814345991561181,0.12807881773399016,0.16666666666666666,0.8333333333333334,0.28665207877461707,0.4732824427480916,0.5740740740740741,0.4032258064516129,0.10940919037199125,0.19693654266958424,0.24444444444444444,0.25287356321839083,0.5,0.7017543859649122,0.475,0.32,0.625,0.6936542669584245,0.5137909890109889,0.5358357142857142,0.5047987903225805,0.08906882591093117,0.14285714285714285,0.15625,0.3169642857142857,7.836531365313652,0.2839689004072566,23.0,71.0,6.0,19.0,63.0,186.0,20.0,47.0,174.0,16.0,,2.0,13.0,0.9206349206349206,0.3387096774193548,0.425531914893617,0.34054054054054056,0.40700218818380746,0.06074766355140187,0.1554524361948956,0.06274509803921569,0.15536105032822758,0.323943661971831,0.3333333333333333,0.9565217391304348,0.152,0.3157894736842105,24.593548387096767,15.0,1.0,0.06766917293233082,0.3,0.3488372093023256,40.0,115.0,1.0,3.0,14.0,28.0,5.0,9.0,114.0,40.0,33.0,18.0,2.0,1.0,0.5555555555555556,0.12177121771217712,0.17557251908396945,0.25164113785557984,0.34782608695652173,0.34782608695652173,0.9,0.05263157894736842,0.3333333333333333,1.0,0.224,0.5,0.3508771929824561,13.0,15.0,9.0,6.0,14.0,10.0,10.0,5.0,1.0,0.04310344827586207,0.03546099290780142,0.2,7.0,0.14,7.0,3.0,1.0,0.054945054945054944,False,1.0,2.0,,,,,0.03333333333333333,0.009009009009009009,0.10526315789473684,4.0,6.0,15.0,1.0,,,0.10526315789473684,0.6666666666666666,0.75,,,2.0,0.010752688172043012,,1.0,2.0,0.028169014084507043
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,110171.0,1836,-387.0,3432,3418,863,845,440.0,6850,278.0,437.0,61.0,108.0,65.0,97.0,153.0,,1.0,331.0,591.0,299.0,961.0,3913,62.0,110.0,179.0,71.0,118.0,93.0,235.0,454.0,208.0,94.0,12.0,19.0,9.0,45.0,121.0,81.0,183.0,20.0,284.0,144.0,428.0,27.0,17.0,10.0,55.0,3.0,20.0,121.0,176.0,35.0,98.0,232.0,330.0,469.0,239.0,23.0,54.0,8.0,54.0,35.0,235.0,863,20.0,21.0,0.6858006042296072,0.7992957746478874,0.560067681895093,0.5636363636363636,0.6016949152542372,0.560067681895093,0.5636363636363636,0.6016949152542372,0.6021303258145363,0.5966666666666667,0.6151832460732984,24.577340398687863,0.3125,0.15625,0.15534804753820033,0.09821428571428571,0.21485411140583555,0.16977491961414792,0.09449354180829368,0.0830945558739255,0.038560411311053984,0.12302839116719243,0.20802919708029197,0.23300970873786409,0.6481481481481481,0.739424703891709,0.6361556064073226,0.6847290640394089,0.7086330935251799,0.25888324873096447,0.001692047377326565,,,,0.9818181818181818,0.5648148148148148,0.8220338983050848,0.6701030927835051,0.739424703891709,0.517483756345178,0.5523732673267328,0.5370398305084745,0.30838709677419357,0.30838709677419357,0.186264308012487,0.2445369406867846,2.0033840947546535,0.2514568764568765,,,,,,,,,,21.0,4.0,18.0,5.0,,,,,,0.15587044534412955,0.19066147859922178,0.09767441860465116,,,,,,,,53.0,12.0,0.13256484149855907,0.3464052287581699,0.381294964028777,,,,,,,,,,,45.0,2.0,,6.0,,0.07614213197969544,0.07093821510297482,,,,,,,,,,,55.0,7.0,5.0,2.0,1.0,35.0,18.0,21.0,22.0,0.07531380753138076,0.08552631578947369,0.5660377358490566,55.0,0.0915032679738562,65.0,46.0,10.0,0.05747126436781609,False,5.0,,,,1.0,27.0,,0.026041666666666668,0.18032786885245902,,,,,,,,,,,,,,,,,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,60745.0,1012,-89.0,1918,1924,729,713,243.0,3842,76.0,105.0,13.0,20.0,28.0,37.0,41.0,20.0,48.0,107.0,194.0,49.0,329.0,2094,17.0,28.0,38.0,37.0,60.0,24.0,110.0,122.0,92.0,20.0,33.0,47.0,17.0,108.0,33.0,34.0,90.0,22.0,146.0,44.0,190.0,32.0,23.0,9.0,33.0,6.0,23.0,28.0,61.0,22.0,54.0,96.0,62.0,76.0,35.0,8.0,13.0,1.0,13.0,6.0,110.0,729,11.0,7.0,0.5700934579439252,0.6288659793814433,0.5515463917525774,0.6071428571428571,0.6166666666666667,0.5511811023622047,0.5666666666666667,0.5119047619047619,0.573170731707317,0.5588235294117647,0.5238095238095238,15.803814713896458,0.5409836065573771,0.3055555555555556,0.1490066225165563,0.04896142433234421,0.15813953488372093,0.1514041514041514,0.04656862745098039,0.05263157894736842,0.05603448275862069,0.16455696202531644,0.16025641025641027,0.15254237288135594,0.46153846153846156,0.41338582677165353,0.7238095238095238,0.7835051546391752,0.5394736842105263,0.16141732283464566,0.1889763779527559,0.4166666666666667,0.4166666666666667,0.8,0.6666666666666666,0.65,0.44047619047619047,0.7567567567567568,0.6496062992125984,0.5250498031496061,0.5155903846153846,0.5394494047619051,0.12544802867383512,0.1598173515981735,0.11550151975683891,0.3343465045592705,6.60618556701031,0.3800834202294056,15.0,44.0,4.0,21.0,22.0,60.0,4.0,24.0,63.0,10.0,1.0,7.0,2.0,0.9545454545454546,0.36666666666666664,0.16666666666666666,0.36666666666666664,0.23622047244094488,0.03968253968253968,0.16049382716049382,0.09009009009009009,0.1732283464566929,0.3409090909090909,0.3409090909090909,1.0,0.25,0.19047619047619047,23.84833333333334,11.0,6.0,0.12315270935960591,0.2682926829268293,0.3142857142857143,7.0,16.0,,,,3.0,,2.0,16.0,7.0,14.0,10.0,,,,0.07216494845360824,0.0761904761904762,0.06299212598425197,0.4375,0.4375,0.8571428571428571,,,,0.03571428571428571,,0.4375,4.0,14.0,5.0,9.0,6.0,10.0,5.0,5.0,,0.035211267605633804,0.02631578947368421,0.36363636363636365,10.0,0.14634146341463414,11.0,10.0,,0.045454545454545456,False,6.0,,,,,,,0.061855670103092786,0.23076923076923078,,2.0,3.0,,,,0.06666666666666667,,,,,,,,,2.0,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,70957.0,1183,-149.0,2231,2232,825,808,277.0,4463,70.0,116.0,19.0,30.0,23.0,40.0,134.0,45.0,133.0,178.0,383.0,58.0,414.0,2465,28.0,53.0,68.0,62.0,129.0,35.0,159.0,174.0,182.0,26.0,41.0,51.0,22.0,112.0,53.0,32.0,109.0,18.0,159.0,65.0,224.0,21.0,9.0,12.0,47.0,6.0,22.0,53.0,100.0,35.0,81.0,173.0,110.0,83.0,35.0,10.0,14.0,4.0,14.0,7.0,159.0,825,27.0,8.0,0.4887640449438202,0.5272727272727272,0.46475195822454307,0.5283018867924528,0.4806201550387597,0.4635416666666667,0.5283018867924528,0.47692307692307695,0.490521327014218,0.5573770491803278,0.5230263157894737,20.44653349001175,0.47,0.20454545454545456,0.14829931972789115,0.06675062972292191,0.12749003984063745,0.14300202839756593,0.06387434554973823,0.09051724137931035,0.046762589928057555,0.19318181818181818,0.11764705882352941,0.14814814814814814,0.5,0.3020833333333333,0.603448275862069,0.7368421052631579,0.5142857142857142,0.3489583333333333,0.3463541666666667,0.3383458646616541,0.34615384615384615,0.7111111111111111,0.5660377358490566,0.6333333333333333,0.3076923076923077,0.575,0.3046875,0.43779295039164484,0.47808936170212757,0.4404534883720932,0.08495145631067962,0.0851581508515815,0.1642512077294686,0.38405797101449274,9.252741514360311,0.3697893321380547,,,,,,1.0,,1.0,,10.0,1.0,11.0,29.0,,,,,0.0026041666666666665,0.06690140845070422,0.1511627906976744,0.05649717514124294,,,,,,,46.5,63.0,4.0,0.10697674418604651,0.4701492537313433,0.48091603053435117,,1.0,,,,1.0,,,,,27.0,7.0,,7.0,,0.07049608355091384,0.1810344827586207,0.0026041666666666665,,,,,,,0.007692307692307693,,,12.0,10.0,7.0,3.0,12.0,25.0,8.0,7.0,13.0,0.049689440993788817,0.041237113402061855,0.30158730158730157,7.0,0.022388059701492536,28.0,9.0,1.0,0.0625,False,4.0,,,,,5.0,0.022556390977443608,0.046511627906976744,0.21052631578947367,,,,1.0,,,,,,,,,,,,1.0,
