EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Arc3Assists,AtRimAssists,OffThreePtRebounds,LostBallSteals,Travels,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,3270.0,54,8.0,112,112,34,49,15,224,4.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,10,2.0,5.0,5.0,13.0,84,3.0,2.0,1,2.0,2.0,2.0,2.0,6.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,7.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,34,1.0,1.0,1.0,0.4,0.4,0.1,0.2666666666666666,0.3823529411764705,0.25,0.3333333333333333,0.1,0.25,15.384615384615383,0.6666666666666666,0.1034482758620689,0.04,0.1,0.1025641025641025,0.0344827586206896,0.0833333333333333,0.037037037037037,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.2666666666666666,0.1333333333333333,0.5,0.5,0.2666666666666666,0.0666666666666666,0.2666666666666666,0.5,0.5,1.0,0.6,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5,0.4735766666666666,0.5272666666666667,0.5116833333333334,0.125,0.1818181818181818,0.1538461538461538,8.5,25.14,0.3035714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,17085.0,285,32.0,526,539,138,127,63,1065,16.0,1.0,3.0,1.0,4.0,29.0,5.0,,1.0,4.0,17.0,,8.0,23.0,49,7.0,22.0,12.0,79.0,530,3.0,,10,9.0,1.0,14.0,16.0,18.0,17.0,4.0,2.0,23.0,5.0,28.0,1.0,5.0,6.0,61.0,7.0,4.0,11.0,15.0,9.0,24.0,2.0,9.0,7.0,10.0,2.0,9.0,6.0,1.0,16.0,2.0,8.0,21.0,,12.0,3.0,15.0,,6.0,1.0,14.0,138,4.0,1.0,0.8571428571428571,0.3181818181818182,0.3181818181818182,0.4693877551020408,0.4718309859154929,0.5,0.35,0.3098591549295774,0.0408163265306122,0.125,15.640599001663894,0.625,0.0594594594594594,0.035,0.0714285714285714,0.0622406639004149,0.0381355932203389,0.1162790697674418,,0.0392156862745098,0.0897435897435897,,0.054054054054054,0.2253521126760563,0.056338028169014,0.25,0.25,0.4084507042253521,0.0704225352112676,0.2394366197183098,0.2352941176470588,0.2352941176470588,0.75,0.3333333333333333,,,0.1578947368421052,0.0526315789473684,0.4210526315789473,0.5352112676056338,0.2352941176470588,0.4667878571428572,0.4734333333333334,0.4465805555555556,0.0779220779220779,0.109090909090909,0.1772151898734177,12.504081632653058,26.509090909090904,0.2623574144486692,9.0,2.0,13.0,3.0,1.0,1.0,2.0,5.0,1.0,30.0,3.0,2.0,4.0,12.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.6521739130434783,0.6818181818181818,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333,0.3421052631578947,0.3333333333333333,0.0555555555555555,0.0263157894736842,0.074074074074074,0.0357142857142857,0.0952380952380952,0.5,0.5625,0.6428571428571429,0.6666666666666666,0.4482758620689655,0.4482758620689655,0.6923076923076923,0.6,0.6,1.0,0.6666666666666666,0.125,0.0253164556962025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,10864.0,181,-6.0,336,349,102,112,41,685,14.0,8.0,2.0,1.0,4.0,13.0,2.0,1.0,1.0,,1.0,,1.0,15.0,31,1.0,3.0,10.0,43.0,372,9.0,1.0,6,2.0,3.0,12.0,12.0,,1.0,,5.0,5.0,,5.0,,,2.0,10.0,14.0,9.0,22.0,32.0,16.0,48.0,1.0,2.0,1.0,5.0,1.0,4.0,4.0,1.0,9.0,1.0,10.0,18.0,1.0,15.0,4.0,11.0,1.0,4.0,2.0,12.0,102,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.4838709677419355,0.4852941176470588,0.5512820512820513,0.6,0.088235294117647,0.1612903225806451,0.2142857142857142,12.532637075718016,0.5555555555555556,0.1896551724137931,0.1147540983606557,0.25,0.2039473684210526,0.1142857142857142,0.0967741935483871,0.1568627450980392,0.2333333333333333,0.2127659574468085,0.375,0.0909090909090909,0.4117647058823529,0.1176470588235294,0.25,0.5,0.3823529411764705,0.0588235294117647,0.0294117647058823,,,,0.8,0.1,,0.25,0.125,0.125,0.5,,0.4752367647058823,0.5237999999999999,0.4751125,0.1081081081081081,0.1176470588235294,0.2790697674418604,8.374193548387096,24.1,0.3035714285714285,7.0,1.0,7.0,1.0,,4.0,16.0,3.0,1.0,18.0,3.0,6.0,,3.0,2.0,1.0,,1.0,,7.0,4.0,2.0,7.0,4.0,0.6,0.75,0.5,0.4444444444444444,0.5,0.55,0.5625,0.6153846153846154,0.1111111111111111,0.075,0.1333333333333333,0.1282051282051282,0.2142857142857142,0.5714285714285714,0.5,0.6363636363636364,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.5,0.5,,0.5,,0.3720930232558139,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.0909090909090909,1.0,0.375,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,917.0,15,,31,29,14,9,6,60,,,,2.0,2.0,2.0,,,,,,,,2.0,4,,,2.0,6.0,24,,,2,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,1.0,,2.0,14,,,,,,0.5,0.5,0.6,0.5,,,,15.0,,0.125,0.1428571428571428,0.25,0.1666666666666666,0.1666666666666666,0.2,0.1428571428571428,0.25,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,0.3493,,0.35965,0.2,0.2,0.3333333333333333,12.25,,0.4516129032258064,,,,,,,2.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,0.5,0.5,,,0.5,,0.5,1.0,0.25,,,,0.25,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,39438.0,657,66.0,1234,1258,333,384,147,2492,74.0,24.0,15.0,29.0,82.0,10.0,,,,,2.0,,1.0,90.0,166,,2.0,38.0,218.0,1226,35.0,,36,1.0,19.0,53.0,46.0,,,,8.0,16.0,2.0,18.0,,2.0,6.0,38.0,42.0,24.0,82.0,127.0,46.0,173.0,2.0,15.0,12.0,13.0,3.0,6.0,19.0,7.0,32.0,7.0,52.0,103.0,11.0,58.0,3.0,59.0,11.0,29.0,6.0,53.0,333,9.0,6.0,,,,0.5421686746987951,0.5357142857142857,0.5677083333333334,0.5408163265306123,0.0119047619047619,0.0481927710843373,0.081081081081081,15.92039800995025,0.40625,0.1798245614035087,0.0841683366733467,0.1777777777777777,0.1793570219966159,0.082437275985663,0.1346153846153846,0.0666666666666666,0.2155172413793103,0.1589743589743589,0.1212121212121212,0.0294117647058823,0.4404761904761904,0.4880952380952381,0.3536585365853658,0.3625,0.0595238095238095,,0.0119047619047619,,,,0.6857142857142857,,,0.4054054054054054,,0.027027027027027,0.4523809523809524,,0.4698524096385542,0.528096875,0.4595388888888888,0.1559139784946236,0.1576086956521739,0.2431192660550458,4.978313253012048,51.65,0.2698541329011345,56.0,8.0,5.0,,,22.0,52.0,17.0,,134.0,,28.0,2.0,8.0,4.0,3.0,2.0,11.0,,21.0,12.0,7.0,21.0,12.0,0.7444444444444445,0.881578947368421,,0.6285714285714286,0.4722222222222222,0.6285714285714286,0.4594594594594595,0.6341463414634146,0.0677966101694915,0.0756756756756756,0.0434782608695652,0.1793103448275862,0.196078431372549,0.5714285714285714,0.7567567567567568,0.8235294117647058,0.75,0.5,0.5,0.8,,,,0.5333333333333333,,0.2385321100917431,19.0,,,,8.0,21.0,1.0,4.0,7.0,2.0,1.0,,0.024390243902439,0.3888888888888889,0.7241379310344828,0.7916666666666666,,,0.1538461538461538,2.0,3.0,4.0,0.2631578947368421,,,,,,,,,,,,,,,True,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,16332.0,272,101.0,504,511,128,148,61,1015,17.0,4.0,3.0,7.0,17.0,30.0,2.0,1.0,1.0,,,,,26.0,64,1.0,2.0,4.0,59.0,453,6.0,1.0,17,1.0,2.0,14.0,30.0,3.0,,,,47.0,4.0,51.0,1.0,9.0,16.0,106.0,6.0,7.0,23.0,33.0,6.0,39.0,1.0,7.0,4.0,13.0,5.0,12.0,13.0,1.0,26.0,9.0,12.0,25.0,1.0,9.0,,6.0,,1.0,2.0,14.0,128,,2.0,1.0,0.5,0.5,0.40625,0.4166666666666667,0.427536231884058,0.35,0.0303030303030303,,,16.695957820738137,0.5,0.1179487179487179,0.0301507537688442,0.1129032258064516,0.1167315175097276,0.02803738317757,0.0681818181818181,0.0125,0.1739130434782608,0.0833333333333333,0.0714285714285714,0.027027027027027,0.2575757575757575,0.2575757575757575,0.4117647058823529,0.4117647058823529,0.4545454545454545,0.0303030303030303,,,,,0.5714285714285714,0.1428571428571428,,0.1666666666666666,0.0555555555555555,,0.2878787878787879,,0.4279651515151515,0.4995785714285713,0.397663888888889,0.0149253731343283,0.0153846153846153,0.2372881355932203,10.584375,23.1,0.2539682539682539,9.0,2.0,10.0,1.0,,3.0,9.0,6.0,,22.0,,2.0,3.0,22.0,,3.0,2.0,4.0,,4.0,3.0,,4.0,2.0,0.4230769230769231,0.44,,0.5,0.3529411764705882,0.6428571428571429,0.3333333333333333,0.6428571428571429,,0.0266666666666666,,0.123076923076923,0.125,0.5,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,1.0,0.6666666666666666,,0.1525423728813559,2.0,1.0,,1.0,,3.0,,1.0,2.0,1.0,1.0,1.0,,0.1428571428571428,0.2857142857142857,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,3534.0,59,2.0,106,114,25,17,10,220,1.0,,,2.0,4.0,4.0,,,,,1.0,,,3.0,9,,1.0,,6.0,118,1.0,,2,,,2.0,6.0,,1.0,,1.0,14.0,2.0,16.0,2.0,3.0,9.0,34.0,1.0,2.0,7.0,9.0,1.0,10.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,4.0,6.0,,3.0,1.0,,,,,2.0,25,1.0,,,,,0.3333333333333333,0.3,0.3,0.5,0.1,0.1111111111111111,1.0,10.256410256410255,1.0,0.1489361702127659,0.025,0.2,0.1578947368421052,0.0227272727272727,,,0.1176470588235294,0.1428571428571428,0.5,,0.1,0.4,0.5,0.5,0.4,,0.1,,,,,,,,,,0.2,,0.41996,0.395,0.307,,,0.3333333333333333,12.52222222222222,24.7,0.2358490566037736,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,,0.5,,,0.0666666666666666,,0.1875,0.125,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,16966.0,283,5.0,529,542,135,158,71,1071,14.0,3.0,4.0,2.0,5.0,44.0,2.0,,,,1.0,,,22.0,63,,3.0,10.0,54.0,516,11.0,,14,,1.0,7.0,12.0,,1.0,,7.0,14.0,2.0,16.0,1.0,2.0,6.0,34.0,8.0,6.0,21.0,28.0,8.0,36.0,1.0,9.0,4.0,5.0,1.0,4.0,3.0,1.0,8.0,1.0,11.0,25.0,1.0,13.0,1.0,18.0,4.0,10.0,1.0,7.0,135,3.0,,,,,0.3492063492063492,0.3333333333333333,0.3698630136986301,0.25,0.0454545454545454,0.1111111111111111,0.2142857142857142,13.106796116504857,0.625,0.1076923076923077,0.0337552742616033,0.1034482758620689,0.1067193675889328,0.0308880308880308,0.0666666666666666,0.0306122448979591,0.1454545454545454,0.0625,0.2,0.027027027027027,0.2121212121212121,0.0757575757575757,0.4,0.5,0.6666666666666666,0.0303030303030303,0.0151515151515151,,,,0.2727272727272727,,,0.2857142857142857,,,0.2575757575757575,,0.4286484848484848,0.4610545454545454,0.4593071428571429,0.1388888888888889,0.144927536231884,0.1296296296296296,13.892063492063492,24.8,0.2551984877126654,7.0,1.0,13.0,,,6.0,12.0,3.0,,32.0,,4.0,1.0,6.0,,5.0,1.0,1.0,,2.0,2.0,,2.0,,0.7272727272727273,0.8,,0.5454545454545454,0.2142857142857142,0.5454545454545454,0.2142857142857142,0.5,,0.0212765957446808,,0.1333333333333333,0.0833333333333333,,0.5,0.6363636363636364,0.4285714285714285,0.2954545454545454,0.3170731707317073,1.0,,,,0.25,,0.2222222222222222,1.0,,,,,1.0,,1.0,,,,,0.2,0.037037037037037,,0.3333333333333333,,,,,,,,,,,,0.0681818181818181,,,,,,,,,,True,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,1693.0,28,-29.0,52,56,20,25,7,108,1.0,,,1.0,2.0,3.0,2.0,,2.0,,2.0,,,2.0,6,,4.0,,4.0,66,,,2,2.0,,2.0,2.0,,2.0,,1.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,1.0,,1.0,1.0,,2.0,2.0,3.0,6.0,,,,,,,,2.0,20,1.0,,,,,0.3333333333333333,0.2,0.2,0.25,0.4,0.1666666666666666,1.0,20.0,0.5,0.0769230769230769,,0.5,0.1764705882352941,,,,,0.2,,,0.1,0.2,0.5,0.5,0.3,0.2,0.2,,,,,,,,0.5,,0.5,,0.436495,,0.4188625,,,0.5,13.383333333333333,25.125000000000004,0.3846153846153846,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.25,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,19813.0,330,39.0,626,639,192,251,65,1265,34.0,8.0,9.0,38.0,74.0,68.0,,,,,,,,99.0,176,,,59.0,257.0,626,19.0,,50,,27.0,85.0,84.0,,,,8.0,19.0,2.0,21.0,1.0,5.0,9.0,44.0,21.0,19.0,41.0,69.0,22.0,91.0,4.0,11.0,6.0,8.0,1.0,3.0,9.0,5.0,17.0,7.0,12.0,21.0,1.0,61.0,2.0,77.0,12.0,34.0,10.0,85.0,192,2.0,9.0,,,,0.5625,0.5625,0.6177884615384616,0.6071428571428571,,0.0454545454545454,0.1176470588235294,32.0,0.4705882352941176,0.1759656652360515,0.0826771653543307,0.2375,0.1916932907348242,0.0780141843971631,0.075,0.0762711864406779,0.1694915254237288,0.238095238095238,0.217391304347826,0.0588235294117647,0.1931818181818181,0.4204545454545454,0.5135135135135135,0.5428571428571428,0.3863636363636363,,,,,,0.4210526315789473,,,0.18,,,0.1931818181818181,,0.4262846590909092,0.4407947368421052,0.4023719999999999,0.1717171717171717,0.1717171717171717,0.3307392996108949,10.346590909090908,,0.3067092651757188,23.0,5.0,38.0,,,14.0,31.0,29.0,,114.0,,14.0,1.0,5.0,1.0,5.0,,4.0,,20.0,9.0,11.0,20.0,14.0,0.5757575757575758,0.6195652173913043,,0.7368421052631579,0.58,0.7368421052631579,0.58,0.7380952380952381,0.0357142857142857,0.09375,,0.0869565217391304,0.2456140350877192,0.7,0.6764705882352942,0.7666666666666667,0.5652173913043478,0.5588235294117647,0.5588235294117647,0.6842105263157895,,,,0.5555555555555556,,0.1206225680933852,7.0,,,,3.0,9.0,1.0,2.0,2.0,,1.0,,0.054054054054054,0.3103448275862069,0.4736842105263157,0.875,,,0.1666666666666666,,,1.0,,,,,,,1.0,,,,,,,,,True,,,,,,
