EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,Corner3PctBlocked,BlockedCorner3
101110,1610612757,Martell Webster,Martell Webster,101110,POR,24557.0,409.0,-101.0,748.0,746.0,171.0,150.0,91.0,1494.0,16.0,20.0,3.0,4.0,3.0,3.0,5.0,8.0,17.0,37.0,12.0,27.0,2.0,1.0,3.0,14.0,39.0,1.0,4.0,7.0,38.0,65.0,26.0,66.0,26.0,180.0,883.0,4.0,6.0,3.0,1.0,9.0,9.0,14.0,5.0,10.0,14.0,47.0,44.0,32.0,72.0,6.0,4.0,39.0,14.0,3.0,12.0,5.0,17.0,2.0,3.0,1.0,5.0,6.0,39.0,8.0,9.0,30.0,1.0,40.0,8.0,48.0,1.0,4.0,3.0,1.0,13.0,1.0,8.0,9.0,5.0,1.0,1.0,22.0,1.0,6.0,8.0,33.0,5.0,22.0,1.0,32.0,1.0,1.0,9.0,7.0,4.0,2.0,2.0,4.0,1.0,1.0,47.0,171.0,3.0,7.0,0.5789473684210527,0.6111111111111112,0.9230769230769231,0.3939393939393939,0.5,0.3939393939393939,0.5846153846153846,0.6666666666666666,0.6428571428571429,0.5877862595419847,0.4444444444444444,0.6875,0.613013698630137,0.45,0.7419354838709677,0.5038167938931297,0.046153846153846156,0.05,0.125,0.02702702702702703,19.557625145518045,0.5909090909090909,0.1,0.1171875,0.030303030303030304,0.1323529411764706,0.12037037037037036,0.023809523809523808,0.02857142857142857,0.046875,0.023076923076923078,0.08888888888888889,0.12903225806451613,0.1346153846153846,0.13725490196078433,0.11764705882352941,0.015873015873015872,0.25,0.15267175572519084,0.8,0.8421052631578947,0.625,0.061068702290076333,0.625,0.7142857142857143,0.6,0.2824427480916031,0.4594594594594595,0.4722222222222222,0.5294117647058824,0.20610687022900764,0.4444444444444444,0.4444444444444444,1.0,0.29770992366412213,0.358974358974359,0.358974358974359,0.8571428571428571,0.4444444444444444,0.75,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.125,1.0,0.125,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.6564885496183206,0.358974358974359,0.5156351145038167,0.49836874999999997,0.4705895833333334,0.06474820143884892,0.1232876712328767,0.05,0.2611111111111111,12.16769230769231,24.107575757575763,0.2286096256684492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,25930.0,432.0,-171.0,804.0,804.0,215.0,216.0,92.0,1608.0,23.0,38.0,3.0,5.0,8.0,11.0,8.0,19.0,15.0,43.0,2.0,8.0,,,2.0,8.0,17.0,1.0,1.0,5.0,46.0,100.0,10.0,25.0,42.0,164.0,952.0,4.0,11.0,1.0,5.0,16.0,16.0,26.0,1.0,7.0,16.0,51.0,24.0,68.0,30.0,,2.0,16.0,8.0,10.0,48.0,14.0,62.0,8.0,6.0,17.0,8.0,23.0,138.0,2.0,13.0,18.0,1.0,32.0,3.0,35.0,1.0,12.0,5.0,7.0,17.0,2.0,10.0,12.0,7.0,1.0,1.0,29.0,3.0,7.0,19.0,38.0,5.0,33.0,5.0,47.0,5.0,2.0,21.0,4.0,,,,,,,51.0,215.0,5.0,4.0,0.2608695652173913,0.26666666666666666,1.0,0.4,0.14285714285714285,0.4166666666666667,0.46,0.36363636363636365,0.6153846153846154,0.488,0.4583333333333333,0.5303030303030303,0.5586206896551724,0.5714285714285714,0.6410256410256411,0.2,0.1,0.18421052631578946,0.05263157894736842,0.046511627906976744,19.078947368421055,0.5862068965517241,0.041666666666666664,0.075,0.006600660066006601,0.14606741573033707,0.09422492401215805,0.008086253369272238,0.012195121951219513,0.013157894736842105,,0.05128205128205128,0.09259259259259259,0.08333333333333333,0.14285714285714285,0.15384615384615385,0.017543859649122806,,0.304,0.6052631578947368,0.7419354838709677,0.2608695652173913,0.152,0.42105263157894735,0.4444444444444444,0.25,0.344,0.3488372093023256,0.36585365853658536,0.26666666666666666,0.064,0.25,0.25,1.0,0.136,0.47058823529411764,0.47058823529411764,1.0,0.4166666666666667,0.6,0.3333333333333333,,0.08333333333333333,0.3333333333333333,0.7272727272727273,0.06060606060606061,,0.15151515151515152,0.2,0.504,0.5,0.48136733870967746,0.5051818181818182,0.47430468749999993,0.14893617021276595,0.1810344827586207,0.0975609756097561,0.31097560975609756,9.943000000000001,25.127999999999997,0.26741293532338306,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.014705882352941176,0.045454545454545456,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1520,1610612757,Charles Smith,Charles Smith,1520,POR,1299.0,22.0,20.0,41.0,42.0,16.0,7.0,4.0,83.0,2.0,2.0,,,,,,,1.0,2.0,,1.0,,,,3.0,3.0,,,,3.0,4.0,3.0,4.0,,15.0,37.0,,,,,,1.0,2.0,,,,2.0,6.0,,9.0,,,3.0,3.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,2.0,16.0,,,1.0,1.0,1.0,0.75,,0.75,0.75,,0.5,0.9375,,0.5,0.9375,,0.5,0.5,,,,,18.181818181818183,,,,0.14285714285714285,,,0.1111111111111111,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,0.5,0.5,1.0,0.125,,,,0.375,1.0,1.0,1.0,,,,,,,,,,,,0.75,1.0,0.5652375,,0.401,,,,0.13333333333333333,9.725,24.175,0.3902439024390244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,15762.0,263.0,-102.0,489.0,494.0,148.0,137.0,60.0,983.0,14.0,19.0,3.0,4.0,5.0,7.0,3.0,17.0,23.0,47.0,1.0,6.0,,1.0,2.0,2.0,6.0,,1.0,1.0,40.0,83.0,3.0,12.0,10.0,99.0,593.0,5.0,11.0,,3.0,13.0,13.0,31.0,2.0,3.0,3.0,35.0,48.0,32.0,9.0,,6.0,6.0,2.0,2.0,11.0,1.0,12.0,1.0,,4.0,3.0,4.0,25.0,9.0,9.0,20.0,2.0,31.0,12.0,43.0,,8.0,3.0,5.0,2.0,,1.0,7.0,1.0,2.0,,9.0,1.0,3.0,13.0,25.0,4.0,12.0,,15.0,,,5.0,2.0,11.0,7.0,2.0,11.0,6.0,1.0,35.0,148.0,2.0,2.0,0.6,0.6486486486486487,1.0,0.25,0.6666666666666666,0.25,0.4819277108433735,0.45454545454545453,0.41935483870967744,0.46842105263157896,0.45454545454545453,0.47058823529411764,0.4852941176470588,0.5,0.4861111111111111,0.12631578947368421,0.024096385542168676,,,0.0425531914893617,19.78609625668449,0.2222222222222222,0.15384615384615385,0.13986013986013987,0.045454545454545456,0.15517241379310345,0.14427860696517414,0.046413502109704644,0.07692307692307693,0.034482758620689655,0.039603960396039604,0.05660377358490566,0.1875,0.1896551724137931,0.16279069767441862,0.13333333333333333,,0.5454545454545454,0.2,0.7368421052631579,0.7368421052631579,0.6428571428571429,0.17894736842105263,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.49473684210526314,0.48936170212765956,0.5111111111111111,0.5652173913043478,0.06315789473684211,0.16666666666666666,0.16666666666666666,1.0,0.06315789473684211,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.75,,,,0.20588235294117646,0.7142857142857143,0.058823529411764705,0.5,0.029411764705882353,1.0,0.3263157894736842,0.3333333333333333,0.4538857894736842,0.4914666666666667,0.460360294117647,0.05,0.056818181818181816,0.13131313131313133,0.35353535353535354,12.64578313253012,23.908333333333335,0.30265848670756645,,,,2.0,1.0,,,0.05128205128205128,0.0625,,,1.0,1.0,2.0,0.058823529411764705,0.043478260869565216,,,,,,,,,,,,,,,,True,,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,89535.0,1492.0,-296.0,2688.0,2699.0,562.0,635.0,357.0,5387.0,94.0,140.0,26.0,44.0,26.0,35.0,8.0,42.0,46.0,130.0,5.0,12.0,2.0,1.0,2.0,5.0,18.0,1.0,,4.0,148.0,312.0,10.0,30.0,77.0,403.0,3116.0,30.0,62.0,3.0,14.0,77.0,41.0,72.0,1.0,6.0,33.0,118.0,210.0,86.0,30.0,,38.0,17.0,5.0,19.0,74.0,14.0,88.0,6.0,8.0,43.0,11.0,20.0,190.0,92.0,43.0,133.0,17.0,193.0,114.0,307.0,18.0,49.0,31.0,18.0,51.0,7.0,32.0,33.0,19.0,,6.0,84.0,10.0,13.0,87.0,209.0,10.0,132.0,34.0,111.0,7.0,,43.0,17.0,29.0,21.0,6.0,29.0,18.0,3.0,118.0,562.0,25.0,15.0,0.7094594594594594,0.813953488372093,1.0,0.3333333333333333,0.16666666666666666,0.3448275862068966,0.47435897435897434,0.4838709677419355,0.5694444444444444,0.4766081871345029,0.4846153846153846,0.5448717948717948,0.5101265822784811,0.5133333333333333,0.5673076923076923,0.08771929824561403,0.060897435897435896,0.08571428571428572,0.14285714285714285,0.007692307692307693,15.34510433386838,0.6071428571428571,0.2537313432835821,0.1466372657111356,0.0901077375122429,0.14930555555555555,0.14728033472803348,0.08964955175224124,0.08540925266903915,0.07142857142857142,0.10337552742616034,0.15705128205128205,0.14222222222222222,0.14054054054054055,0.1895734597156398,0.03896103896103896,0.1125,0.6206896551724138,0.4093567251461988,0.6714285714285714,0.734375,0.648936170212766,0.12280701754385964,0.19047619047619047,0.2222222222222222,0.875,0.38011695906432746,0.35384615384615387,0.35658914728682173,0.8043478260869565,0.03508771929824561,0.4166666666666667,0.4166666666666667,1.0,0.05263157894736842,0.2777777777777778,0.29411764705882354,1.0,0.676923076923077,0.5909090909090909,0.19230769230769232,0.03076923076923077,0.015384615384615385,0.44871794871794873,0.7428571428571429,0.02564102564102564,0.5,0.05128205128205128,,0.49707602339181284,0.29411764705882354,0.49224164222873906,0.5343354545454546,0.49102337662337653,0.11375661375661375,0.1235632183908046,0.19106699751861042,0.29280397022332505,9.116025641025638,24.91,0.20907738095238096,,1.0,1.0,18.0,4.0,7.0,0.3333333333333333,0.08737864077669903,0.12307692307692308,,,4.0,8.0,2.0,0.042105263157894736,0.07092198581560284,1.0,1.0,5.0,1.0,3.0,0.03333333333333333,0.05555555555555555,0.5,1.0,,,,,,,True,,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,11380.0,190.0,-58.0,348.0,349.0,65.0,94.0,45.0,697.0,11.0,17.0,6.0,9.0,3.0,5.0,6.0,17.0,1.0,5.0,,,,,,,,,,,18.0,39.0,,,7.0,43.0,420.0,6.0,10.0,,,12.0,3.0,6.0,,,,6.0,16.0,20.0,,,10.0,,,,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,21.0,7.0,18.0,3.0,28.0,25.0,53.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,7.0,2.0,,1.0,10.0,1.0,1.0,15.0,26.0,3.0,11.0,,14.0,,,6.0,1.0,6.0,5.0,1.0,6.0,4.0,,6.0,65.0,4.0,1.0,0.4444444444444444,0.6153846153846154,,,,,0.46153846153846156,0.6,0.5,0.46153846153846156,0.6,0.5,0.4673913043478261,0.5454545454545454,0.42857142857142855,,,,,,13.861386138613861,0.3,0.3,0.18,0.168,0.18421052631578946,0.18115942028985507,0.16339869281045752,0.16666666666666666,0.17857142857142858,0.16417910447761194,0.11428571428571428,0.2962962962962963,0.15789473684210525,0.2,0.125,0.05,0.6666666666666666,0.4358974358974359,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.4358974358974359,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.1282051282051282,0.2,0.2,1.0,,,,,,,,,0.9,0.6666666666666666,0.16666666666666666,,,0.8333333333333334,0.6,,,,,0.4358974358974359,,0.47036923076923076,0.5317333333333334,0.5590333333333333,0.13333333333333333,0.13333333333333333,0.27906976744186046,0.13953488372093023,5.6871794871794865,,0.1867816091954023,,,,4.0,,1.0,,0.14285714285714285,,,,,,,,0.2222222222222222,,,2.0,,2.0,,,,,,,,,,,True,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,53843.0,897.0,-136.0,1572.0,1569.0,252.0,274.0,235.0,3141.0,94.0,166.0,37.0,65.0,17.0,25.0,46.0,121.0,70.0,160.0,2.0,4.0,,1.0,1.0,4.0,15.0,,2.0,5.0,210.0,447.0,6.0,19.0,86.0,524.0,1838.0,49.0,90.0,,7.0,105.0,34.0,66.0,3.0,6.0,24.0,101.0,214.0,206.0,15.0,3.0,58.0,12.0,3.0,36.0,33.0,23.0,56.0,23.0,,22.0,4.0,7.0,135.0,62.0,16.0,105.0,8.0,129.0,70.0,199.0,26.0,17.0,14.0,3.0,34.0,1.0,18.0,33.0,16.0,,5.0,67.0,7.0,8.0,24.0,77.0,19.0,120.0,2.0,121.0,13.0,,57.0,10.0,5.0,1.0,4.0,5.0,5.0,,101.0,252.0,3.0,8.0,0.5095238095238095,0.5911602209944752,0.8333333333333334,0.3157894736842105,0.5,0.29411764705882354,0.4697986577181208,0.5444444444444444,0.5151515151515151,0.4699570815450644,0.5444444444444444,0.5347222222222222,0.5038461538461538,0.5526315789473685,0.5872093023255814,0.0407725321888412,0.08053691275167785,0.1144578313253012,0.12396694214876033,0.0125,31.593110871905278,0.5074626865671642,0.2,0.1875,0.09779179810725552,0.11188811188811189,0.1721194879089616,0.09336941813261164,0.12903225806451613,0.1377245508982036,0.05338078291814947,0.18877551020408162,0.2536231884057971,0.14601769911504425,0.12149532710280374,0.08333333333333333,0.12264150943396226,1.0,0.3562231759656652,0.5662650602409639,0.6394557823129252,0.4787234042553192,0.259656652360515,0.38016528925619836,0.4339622641509434,0.41304347826086957,0.34334763948497854,0.4375,0.4430379746835443,0.6142857142857143,0.008583690987124463,0.5,0.5,1.0,0.032188841201716736,0.26666666666666666,0.26666666666666666,0.75,0.7222222222222222,0.5692307692307692,0.24324324324324326,,,0.3472222222222222,0.68,0.013888888888888888,1.0,0.06944444444444445,0.4,0.3969957081545064,0.25,0.4523038793103448,0.520589156626506,0.43624428571428575,0.11176470588235295,0.11608961303462322,0.20038167938931298,0.19274809160305342,8.702237136465323,27.43157894736842,0.16030534351145037,,,2.0,7.0,3.0,7.0,,0.06666666666666667,0.10344827586206896,,,1.0,11.0,,0.020833333333333332,0.05263157894736842,,,,1.0,3.0,,,,,1.0,,,,,,True,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,45166.0,753.0,-131.0,1333.0,1344.0,241.0,308.0,187.0,2677.0,38.0,60.0,4.0,12.0,5.0,7.0,26.0,53.0,55.0,150.0,10.0,20.0,,1.0,3.0,18.0,40.0,1.0,1.0,5.0,119.0,263.0,28.0,60.0,51.0,373.0,1543.0,12.0,30.0,1.0,6.0,33.0,24.0,50.0,2.0,8.0,18.0,72.0,112.0,126.0,69.0,15.0,2.0,39.0,18.0,13.0,62.0,5.0,67.0,5.0,,32.0,11.0,19.0,139.0,13.0,12.0,34.0,,46.0,15.0,61.0,5.0,27.0,11.0,16.0,27.0,2.0,13.0,12.0,14.0,1.0,5.0,39.0,,7.0,26.0,58.0,,56.0,5.0,65.0,8.0,7.0,25.0,8.0,2.0,2.0,,2.0,1.0,1.0,72.0,241.0,6.0,8.0,0.47058823529411764,0.4745762711864407,0.8214285714285714,0.4666666666666667,0.25,0.4745762711864407,0.4524714828897338,0.4,0.48,0.4984520123839009,0.43548387096774194,0.46551724137931033,0.5272988505747126,0.4714285714285714,0.5147058823529411,0.18575851393188855,0.049429657794676805,0.1,0.07547169811320754,0.02,24.807692307692307,0.6923076923076923,,0.07439824945295405,0.024344569288389514,0.08391608391608392,0.07666666666666666,0.024077046548956663,0.02666666666666667,0.040268456375838924,0.01276595744680851,0.05263157894736842,0.08695652173913043,0.08421052631578947,0.06862745098039216,0.12195121951219512,0.031446540880503145,0.5,0.18575851393188855,0.6333333333333333,0.7037037037037037,0.39473684210526316,0.16408668730650156,0.49056603773584906,0.5306122448979592,0.5,0.46439628482972134,0.36666666666666664,0.3741496598639456,0.509090909090909,0.06191950464396285,0.5,0.5,0.8,0.1238390092879257,0.45,0.45,0.8333333333333334,0.3870967741935484,0.3333333333333333,0.5,,0.03225806451612903,0.1206896551724138,0.7142857142857143,0.05172413793103448,0.3333333333333333,0.08620689655172414,0.2,0.3715170278637771,0.46153846153846156,0.4617945652173914,0.4738482142857143,0.4390877192982456,0.07352941176470588,0.08928571428571429,0.08847184986595175,0.19302949061662197,12.818250950570341,24.523333333333333,0.18079519879969994,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.02247191011235955,0.041666666666666664,1.0,1.0,,,,,0.015384615384615385,,,,,,,,,,,,,,,,True,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,57152.0,953.0,-166.0,1694.0,1702.0,330.0,378.0,239.0,3396.0,12.0,23.0,2.0,2.0,1.0,1.0,9.0,23.0,57.0,116.0,6.0,16.0,1.0,1.0,2.0,32.0,71.0,9.0,6.0,17.0,78.0,162.0,38.0,87.0,25.0,295.0,1977.0,8.0,14.0,10.0,3.0,34.0,10.0,22.0,7.0,19.0,10.0,51.0,52.0,104.0,102.0,12.0,,71.0,32.0,7.0,146.0,26.0,172.0,14.0,12.0,68.0,15.0,63.0,370.0,12.0,9.0,46.0,2.0,57.0,15.0,72.0,3.0,20.0,10.0,10.0,30.0,4.0,24.0,12.0,6.0,,1.0,42.0,1.0,5.0,21.0,56.0,4.0,30.0,6.0,30.0,1.0,8.0,6.0,4.0,1.0,,1.0,1.0,,,51.0,330.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.8947368421052632,0.4367816091954023,0.3684210526315789,0.4367816091954023,0.48148148148148145,0.5714285714285714,0.45454545454545453,0.5421686746987951,0.6458333333333334,0.5,0.5540540540540541,0.68,0.5217391304347826,0.3493975903614458,0.043209876543209874,0.13043478260869565,0.13043478260869565,0.008620689655172414,15.217391304347824,0.7142857142857143,0.05405405405405406,0.07653910149750416,0.018376722817764167,0.05056179775280899,0.07060333761232349,0.01937984496124031,0.00558659217877095,0.017543859649122806,0.026402640264026403,0.06310679611650485,0.050955414012738856,0.10504201680672269,0.06153846153846154,0.020833333333333332,0.024390243902439025,,0.09236947791164658,0.5217391304347826,0.6,0.16666666666666666,0.09236947791164658,0.391304347826087,0.45,0.4444444444444444,0.46586345381526106,0.49137931034482757,0.4956521739130435,0.3508771929824561,0.0642570281124498,0.375,0.375,1.0,0.285140562248996,0.4507042253521127,0.4507042253521127,0.875,0.08333333333333333,1.0,,0.041666666666666664,0.375,0.024390243902439025,1.0,0.04878048780487805,0.5,0.4146341463414634,0.35294117647058826,0.44176706827309237,0.4507042253521127,0.46325421686746987,0.4952477272727272,0.4399365853658536,0.027450980392156862,0.03592814371257485,0.1152542372881356,0.17288135593220338,15.420370370370373,24.6264367816092,0.19480519480519481,4.0,5.0,,3.0,2.0,3.0,0.5,0.024793388429752067,,0.4444444444444444,0.75,,,,,0.034482758620689655,1.0,,,,,,,1.0,1.0,,1.0,1.0,0.011363636363636364,,,True,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,30625.0,510.0,-93.0,941.0,946.0,240.0,272.0,119.0,1887.0,37.0,69.0,2.0,6.0,11.0,21.0,8.0,23.0,11.0,47.0,5.0,12.0,5.0,3.0,3.0,14.0,38.0,2.0,2.0,13.0,56.0,139.0,19.0,50.0,44.0,213.0,1065.0,3.0,11.0,7.0,4.0,22.0,13.0,36.0,5.0,16.0,18.0,59.0,24.0,88.0,42.0,15.0,2.0,38.0,14.0,8.0,56.0,25.0,81.0,17.0,8.0,26.0,5.0,25.0,187.0,4.0,7.0,15.0,1.0,23.0,5.0,28.0,2.0,25.0,16.0,9.0,21.0,6.0,14.0,15.0,7.0,,2.0,36.0,4.0,9.0,15.0,40.0,2.0,57.0,2.0,62.0,7.0,,24.0,9.0,,,,,,,59.0,240.0,6.0,9.0,0.21428571428571427,0.21818181818181817,0.7368421052631579,0.38,0.3125,0.38,0.4028776978417266,0.2727272727272727,0.3611111111111111,0.4470899470899471,0.5,0.3942307692307692,0.4930555555555556,0.5,0.46825396825396826,0.26455026455026454,0.05755395683453238,0.08695652173913043,,0.0425531914893617,23.3983286908078,0.5833333333333334,0.043478260869565216,0.05,0.011764705882352941,0.06306306306306306,0.0535279805352798,0.011933174224343675,0.022727272727272728,,0.011695906432748537,0.056074766355140186,0.04411764705882353,0.048,0.04819277108433735,0.10714285714285714,0.019801980198019802,,0.36507936507936506,0.5362318840579711,0.5873015873015873,0.24324324324324326,0.12169312169312169,0.34782608695652173,0.34782608695652173,0.125,0.24867724867724866,0.23404255319148937,0.24444444444444444,0.18181818181818182,0.06349206349206349,0.4166666666666667,0.4166666666666667,1.0,0.20105820105820105,0.3684210526315789,0.3783783783783784,0.6428571428571429,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.1111111111111111,0.40384615384615385,0.5238095238095238,0.057692307692307696,1.0,0.25,0.15384615384615385,0.6296296296296297,0.3684210526315789,0.5027989417989419,0.4901692307692308,0.5105548076923078,0.12077294685990338,0.15384615384615385,0.10328638497652583,0.27699530516431925,8.176258992805755,24.548000000000002,0.255047821466525,1.0,4.0,,1.0,3.0,,0.5714285714285714,0.012658227848101266,,0.5,1.0,,,,,0.0196078431372549,3.0,1.0,,,,0.02,0.02631578947368421,0.6,1.0,,1.0,1.0,0.0196078431372549,,,True,,
