EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,19849.0,331,17,618,621,278,314.0,84.0,1239,17.0,41.0,2.0,5.0,9.0,24.0,10.0,24.0,14.0,29.0,3.0,2.0,2.0,8.0,22.0,2.0,3.0,5.0,14.0,41.0,94,8.0,25.0,43.0,149.0,639,7.0,14.0,2.0,5.0,20.0,19.0,45.0,5.0,16.0,24.0,77.0,8.0,74.0,21.0,3.0,2.0,2.0,20.0,8.0,6.0,53.0,10.0,63.0,7.0,3.0,26.0,3.0,24.0,136.0,1.0,6.0,7.0,30.0,37,7.0,44,2.0,23.0,14.0,9.0,9.0,5.0,9.0,1.0,4.0,3.0,18.0,2.0,8.0,4.0,20,3.0,40.0,2.0,48.0,3.0,3.0,17.0,7.0,1.0,1.0,1.0,77.0,278,3.0,7.0,0.0975609756097561,0.1,0.875,0.32,0.4,0.3125,0.34782608695652173,0.43617021276595747,0.5,0.4222222222222222,0.44537815126050423,0.5263157894736842,0.4344262295081967,0.525,0.5263157894736842,0.5135135135135135,0.21008403361344538,0.06382978723404255,0.14634146341463414,21.944444444444443,0.5,0.14354066985645933,0.02459016393442623,0.13725490196078433,0.021739130434782608,0.1423076923076923,0.02413793103448276,0.020618556701030927,0.05555555555555555,0.010752688172043012,0.03225806451612903,0.1044776119402985,0.12962962962962962,0.18181818181818182,0.1111111111111111,0.2,0.034482758620689655,0.3445378151260504,0.4146341463414634,0.4857142857142857,0.11764705882352941,0.20168067226890757,0.4166666666666667,0.4166666666666667,0.24369747899159663,0.4827586206896552,0.4827586206896552,0.14285714285714285,0.025210084033613446,0.18487394957983194,0.36363636363636365,0.36363636363636365,0.875,0.2631578947368421,0.4,0.10526315789473684,0.15789473684210525,0.6666666666666666,1.0,0.39344262295081966,0.375,0.03278688524590164,0.22950819672131148,0.35714285714285715,0.5546218487394958,0.4,0.4721491379310344,0.4536558823529412,0.46916982758620696,0.12781954887218044,0.1574074074074074,0.1342281879194631,0.5167785234899329,7.81808510638298,27.336,0.44983818770226536,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,2074.0,35,-21,65,64,30,17.0,7.0,129,3.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,5.0,7,,,,10.0,69,1.0,2.0,,,2.0,4.0,5.0,,,,8.0,,10.0,,,2.0,,,,1.0,,,,,,,,,,,3.0,2.0,3.0,5,3.0,8,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2,,2.0,,,,,,,1.0,,1.0,8.0,30,,,,,,,,,,0.7142857142857143,0.5,0.8,0.7142857142857143,0.5,0.8,0.7142857142857143,0.5,0.8,,0.14285714285714285,0.2,12.162162162162163,0.5,0.125,0.14285714285714285,0.2857142857142857,,0.16129032258064516,0.1111111111111111,0.2,,0.18181818181818182,,0.125,0.125,0.125,0.5,,,0.7142857142857143,0.6,0.75,,0.2857142857142857,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,0.6,0.6666666666666666,,,,0.7142857142857143,,0.4717714285714285,0.5442,0.47212,,,0.2,0.8,3.0857142857142854,,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,16905.0,282,-57,527,525,228,245.0,74.0,1052,10.0,27.0,1.0,2.0,7.0,13.0,4.0,23.0,11.0,35.0,,,,,2.0,,,,1.0,25.0,85,,2.0,25.0,75.0,538,4.0,6.0,,,13.0,12.0,37.0,,1.0,19.0,43.0,32.0,18.0,,,,2.0,,,7.0,9.0,1.0,10.0,1.0,,4.0,1.0,4.0,21.0,1.0,4.0,6.0,16.0,23,6.0,29,,8.0,4.0,4.0,10.0,4.0,13.0,,6.0,4.0,23.0,4.0,11.0,4.0,16,5.0,41.0,11.0,40.0,2.0,,13.0,8.0,2.0,1.0,2.0,43.0,228,3.0,8.0,0.64,0.64,,,,,,0.29411764705882354,0.6666666666666666,0.32432432432432434,0.28735632183908044,0.6666666666666666,0.3157894736842105,0.35377358490566035,0.7222222222222222,0.41346153846153844,0.022988505747126436,0.08235294117647059,0.2222222222222222,21.009771986970684,0.43478260869565216,0.08791208791208792,0.01818181818181818,0.13636363636363635,0.027777777777777776,0.09734513274336283,0.01953125,0.0136986301369863,0.016666666666666666,0.022988505747126436,0.04,0.11538461538461539,0.05555555555555555,0.09210526315789473,0.14705882352941177,0.1,,0.3103448275862069,0.37037037037037035,0.47619047619047616,0.6,0.26436781609195403,0.17391304347826086,0.18181818181818182,0.40229885057471265,0.3142857142857143,0.3142857142857143,0.8181818181818182,,0.022988505747126436,,,,0.3333333333333333,0.5,,,,,0.34210526315789475,0.5384615384615384,,0.02631578947368421,,0.3333333333333333,,0.4582552941176471,0.4563400000000001,0.4546594594594595,0.1326530612244898,0.13541666666666666,0.17333333333333334,0.5733333333333334,9.66235294117647,61.699999999999996,0.43263757115749524,3.0,,1.0,,,5.0,1.0,1.0,3.0,1.0,0.043478260869565216,0.07692307692307693,0.02857142857142857,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,26655.0,444,-29,805,809,271,275.0,106.0,1614,37.0,62.0,3.0,6.0,8.0,15.0,19.0,49.0,18.0,62.0,7.0,,6.0,3.0,9.0,,,1.0,2.0,74.0,173,5.0,16.0,55.0,218.0,833,6.0,15.0,,,16.0,14.0,45.0,2.0,8.0,27.0,61.0,40.0,108.0,12.0,3.0,2.0,,9.0,3.0,15.0,52.0,14.0,66.0,11.0,3.0,25.0,5.0,22.0,146.0,1.0,11.0,10.0,31.0,43,13.0,56,1.0,22.0,18.0,4.0,21.0,9.0,17.0,2.0,12.0,3.0,38.0,5.0,8.0,11.0,35,3.0,83.0,12.0,72.0,9.0,3.0,31.0,8.0,2.0,,2.0,61.0,271,3.0,8.0,0.2702702702702703,0.273972602739726,0.8,0.3125,,0.25,0.3125,0.4277456647398844,0.4,0.3111111111111111,0.4312169312169312,0.4,0.32075471698113206,0.4954337899543379,0.4444444444444444,0.4295774647887324,0.08465608465608465,0.08670520231213873,0.16129032258064516,27.486631016042782,0.5526315789473685,0.10264900662251655,0.034055727554179564,0.14492753623188406,0.017857142857142856,0.1105121293800539,0.0316622691292876,0.02912621359223301,0.03896103896103896,0.03496503496503497,,0.06382978723404255,0.1276595744680851,0.11403508771929824,0.17647058823529413,0.05555555555555555,0.010752688172043012,0.328042328042328,0.5967741935483871,0.7115384615384616,0.2702702702702703,0.25925925925925924,0.3877551020408163,0.4222222222222222,0.328042328042328,0.2903225806451613,0.29508196721311475,0.3888888888888889,0.037037037037037035,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,,,,,0.2830188679245283,0.5333333333333333,0.11320754716981132,0.03773584905660377,0.5,0.4126984126984127,0.3333333333333333,0.4751899470899471,0.46124615384615386,0.4689556603773585,0.14691943127962084,0.15897435897435896,0.07339449541284404,0.2798165137614679,9.11271676300578,24.23125,0.33664596273291925,5.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,,0.08163265306122448,0.1,0.0196078431372549,0.15789473684210525,2.0,1.0,1.0,0.016129032258064516,0.05555555555555555,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,,,,True,,,,,,,,,,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOK,34189.0,570,7,1039,1046,356,381.0,139.0,2085,50.0,82.0,25.0,40.0,12.0,25.0,1.0,5.0,5.0,11.0,,,,,,,,,,56.0,98,,,49.0,161.0,1057,25.0,40.0,,,63.0,13.0,28.0,,,13.0,39.0,60.0,52.0,,,44.0,,,,9.0,4.0,2.0,6.0,,2.0,3.0,1.0,,14.0,6.0,54.0,18.0,67.0,94,61.0,155,7.0,8.0,6.0,2.0,12.0,8.0,14.0,1.0,4.0,1.0,26.0,1.0,10.0,39.0,84,8.0,88.0,14.0,103.0,9.0,,45.0,11.0,41.0,9.0,41.0,39.0,356,10.0,10.0,0.5357142857142857,0.8823529411764706,,,,,,0.5714285714285714,0.625,0.4642857142857143,0.5714285714285714,0.625,0.4642857142857143,0.5551724137931034,0.5943396226415094,0.4148936170212766,,0.09183673469387756,0.10975609756097561,14.132231404958677,0.46153846153846156,0.17402597402597403,0.13075060532687652,0.21686746987951808,0.075,0.18162393162393162,0.12170385395537525,0.16783216783216784,0.12631578947368421,0.10285714285714286,0.01818181818181818,0.128,0.16037735849056603,0.22077922077922077,0.16666666666666666,0.34782608695652173,0.21212121212121213,0.8367346938775511,0.6097560975609756,0.684931506849315,0.5,0.05102040816326531,0.2,0.2,0.11224489795918367,0.45454545454545453,0.45454545454545453,0.8,,,,,,1.0,0.625,,,,,0.8928571428571429,0.48,,,,0.8367346938775511,,0.5426510204081633,0.550592105263158,0.5253392857142857,0.3358208955223881,0.3358208955223881,0.391304347826087,0.2422360248447205,2.707142857142857,,0.3426371511068335,2.0,7.0,32.0,23.0,0.5609756097560976,13.0,1.0,9.0,12.0,1.0,,0.375,0.015873015873015872,1.0,,,,,0.2,,,,,5.0,2.0,0.12,,True,,,,,,,,,,,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,17939.0,299,20,525,542,143,156.0,67.0,1067,5.0,11.0,,1.0,5.0,8.0,3.0,5.0,17.0,52.0,8.0,,3.0,12.0,26.0,2.0,4.0,,3.0,25.0,68,16.0,34.0,9.0,107.0,533,1.0,5.0,2.0,4.0,8.0,8.0,19.0,1.0,6.0,6.0,25.0,24.0,26.0,45.0,3.0,,,26.0,12.0,4.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,5.0,2.0,19.0,22,6.0,28,1.0,3.0,,3.0,3.0,2.0,8.0,1.0,1.0,4.0,11.0,2.0,3.0,12.0,24,1.0,10.0,,12.0,,,6.0,,8.0,4.0,8.0,25.0,143,6.0,,0.48,0.48,0.9375,0.47058823529411764,0.5,0.16666666666666666,0.47058823529411764,0.36764705882352944,0.2,0.42105263157894735,0.4803921568627451,0.4444444444444444,0.38,0.49537037037037035,0.4444444444444444,0.44642857142857145,0.3333333333333333,0.058823529411764705,0.2727272727272727,19.57236842105263,0.2727272727272727,0.09047619047619047,0.023809523809523808,0.05128205128205128,,0.08433734939759036,0.02040816326530612,0.028985507246376812,0.025,0.019801980198019802,,0.057971014492753624,0.08196721311475409,0.125,0.06896551724137931,,0.017857142857142856,0.10784313725490197,0.45454545454545453,0.625,0.6,0.049019607843137254,0.6,0.6,0.5098039215686274,0.3269230769230769,0.3333333333333333,0.4117647058823529,0.0784313725490196,0.2549019607843137,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.1111111111111111,,,0.4444444444444444,0.5,1.0,0.32,0.625,0.12,0.12,,0.4411764705882353,0.46153846153846156,0.45888872549019605,0.45232500000000003,0.4782019999999999,0.05555555555555555,0.08108108108108109,0.07476635514018691,0.2336448598130841,14.569117647058826,24.520588235294124,0.2723809523809524,1.0,,4.0,6.0,0.75,,1.0,1.0,,,,0.06666666666666667,0.03571428571428571,0.6666666666666666,4.0,1.0,,0.019230769230769232,,0.5,0.5,1.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,
2745,1610612740,Kirk Snyder,Kirk Snyder,2745,NOK,10262.0,171,47,305,308,62,42.0,42.0,613,10.0,15.0,,2.0,1.0,5.0,1.0,7.0,4.0,11.0,8.0,,1.0,6.0,14.0,,1.0,3.0,5.0,15.0,33,8.0,22.0,10.0,64.0,277,1.0,6.0,,1.0,4.0,1.0,7.0,3.0,6.0,,11.0,24.0,6.0,18.0,6.0,,,14.0,6.0,1.0,14.0,3.0,17.0,3.0,,6.0,2.0,6.0,37.0,,3.0,2.0,18.0,20,3.0,23,,1.0,1.0,,2.0,1.0,6.0,,1.0,1.0,8.0,1.0,2.0,4.0,15,4.0,11.0,,10.0,,,5.0,,2.0,1.0,2.0,11.0,62,2.0,,0.8,0.8,0.75,0.36363636363636365,,0.5,0.36363636363636365,0.45454545454545453,0.16666666666666666,0.14285714285714285,0.4909090909090909,0.14285714285714285,0.4230769230769231,0.5333333333333333,0.25,0.4230769230769231,0.4,0.030303030303030304,,18.994413407821227,0.25,0.13636363636363635,0.02459016393442623,0.10526315789473684,,0.13245033112582782,0.020134228187919462,0.02127659574468085,0.07407407407407407,,,0.15555555555555556,0.20689655172413793,0.08620689655172414,0.16666666666666666,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.9,0.12727272727272726,0.14285714285714285,0.16666666666666666,0.2,0.36363636363636365,0.36363636363636365,0.75,0.14545454545454545,0.2545454545454545,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2857142857142857,,,0.14285714285714285,,,0.38461538461538464,0.2,0.07692307692307693,0.38461538461538464,0.6,0.6727272727272727,0.42857142857142855,0.4964445454545454,0.4600583333333334,0.4965538461538461,0.08333333333333333,0.13157894736842105,0.0625,0.171875,8.75151515151515,24.604545454545452,0.20327868852459016,,,1.0,1.0,0.5,2.0,,,1.0,1.0,0.14285714285714285,,,,2.0,,,,,0.25,0.25,1.0,,,,,,True,,,,,,,,,,,,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOK,6363.0,106,-17,195,196,55,68.0,29.0,391,6.0,12.0,1.0,1.0,3.0,5.0,2.0,4.0,,5.0,6.0,1.0,1.0,1.0,9.0,1.0,3.0,,4.0,8.0,21,3.0,15.0,8.0,33.0,221,1.0,2.0,1.0,4.0,6.0,3.0,5.0,,5.0,4.0,10.0,10.0,6.0,6.0,3.0,2.0,,9.0,1.0,4.0,6.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,18.0,1.0,3.0,1.0,8.0,9,4.0,13,,5.0,4.0,1.0,4.0,3.0,1.0,,1.0,,5.0,,1.0,6.0,11,1.0,8.0,,11.0,3.0,,7.0,,1.0,,1.0,10.0,55,1.0,,0.625,0.7142857142857143,0.6666666666666666,0.2,0.25,,0.2,0.38095238095238093,0.5,0.6,0.3472222222222222,0.4166666666666667,0.3,0.4125,0.5,0.38461538461538464,0.4166666666666667,0.19047619047619047,0.16666666666666666,19.396551724137932,0.8,0.1111111111111111,0.041666666666666664,0.06666666666666667,0.05,0.10344827586206896,0.043478260869565216,,,0.08823529411764706,0.07142857142857142,0.14814814814814814,0.05555555555555555,0.1111111111111111,0.08333333333333333,,,0.3333333333333333,0.5,0.6,0.5,0.1111111111111111,0.5,0.6666666666666666,0.1388888888888889,,,,0.16666666666666666,0.25,0.1111111111111111,0.1111111111111111,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,0.3333333333333333,1.0,0.5,0.6,0.1,0.4,,0.75,0.1111111111111111,0.5443666666666666,0.55145,0.585275,0.175,0.28,0.18181818181818182,0.30303030303030304,6.852380952380953,24.526666666666664,0.28205128205128205,,,1.0,1.0,1.0,1.0,,,,,0.25,,,1.0,2.0,,,0.2,,0.3333333333333333,0.3333333333333333,0.5,,,,,,True,,,,,,,,,,,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,3942.0,66,19,123,124,29,51.0,16.0,247,1.0,6.0,,,,1.0,,2.0,3.0,4.0,4.0,,2.0,5.0,13.0,,,,2.0,4.0,12,6.0,17.0,2.0,28.0,116,,,,,,,1.0,,4.0,,,,8.0,18.0,,,,13.0,5.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,4.0,4,1.0,5,,3.0,1.0,2.0,2.0,2.0,1.0,,,,3.0,,1.0,,5,,7.0,2.0,5.0,1.0,,3.0,,,,,,29,1.0,,,,1.0,0.35294117647058826,,,0.35294117647058826,0.3333333333333333,,,0.4482758620689655,,,0.45161290322580644,,,0.5862068965517241,0.16666666666666666,0.16666666666666666,23.28767123287671,0.6666666666666666,0.0975609756097561,0.021739130434782608,,,0.07547169811320754,0.015625,0.05,,,,0.125,0.2,0.05,,,,0.20689655172413793,0.16666666666666666,0.2,,0.06896551724137931,,,0.13793103448275862,0.75,0.75,,0.13793103448275862,0.4482758620689655,0.38461538461538464,0.38461538461538464,1.0,,,,,,,0.2,,0.4,0.4,,0.7931034482758621,0.38461538461538464,0.5213103448275862,,0.5330199999999999,0.0967741935483871,0.21428571428571427,,,7.058333333333334,24.74705882352941,0.23577235772357724,1.0,,,,,,,,,,0.5,,,,1.0,,,,,0.25,0.25,1.0,,,,,,True,,,,,,,,,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,10026.0,167,27,296,299,89,100.0,42.0,595,6.0,10.0,2.0,5.0,1.0,4.0,3.0,6.0,13.0,30.0,,,,,,,,,,22.0,46,,,8.0,52.0,287,4.0,7.0,,,9.0,5.0,12.0,,,1.0,11.0,32.0,12.0,,,2.0,,,,2.0,6.0,2.0,8.0,2.0,,2.0,1.0,3.0,18.0,3.0,12.0,3.0,17.0,21,16.0,37,,5.0,3.0,2.0,2.0,2.0,,,,,2.0,,1.0,7.0,11,,10.0,,10.0,3.0,1.0,6.0,,3.0,,3.0,11.0,89,,,0.7272727272727273,0.7619047619047619,,,,,,0.4782608695652174,0.5714285714285714,0.4166666666666667,0.4782608695652174,0.5714285714285714,0.4166666666666667,0.5204081632653061,0.6428571428571429,0.4583333333333333,,0.043478260869565216,0.1,14.44759206798867,1.0,0.1328125,0.09523809523809523,0.125,0.12,0.13157894736842105,0.09933774834437085,0.13513513513513514,0.06896551724137931,0.08333333333333333,0.13333333333333333,0.1702127659574468,0.13157894736842105,0.09302325581395349,0.13333333333333333,0.1111111111111111,,0.21739130434782608,0.6,0.6666666666666666,0.5,0.13043478260869565,0.5,0.6,0.6521739130434783,0.43333333333333335,0.43333333333333335,0.8461538461538461,,,,,,0.7142857142857143,0.4,,,,,0.3333333333333333,0.25,,,,0.21739130434782608,,0.4246804347826087,0.46202857142857134,0.440925,0.12244897959183673,0.12244897959183673,0.17307692307692307,0.21153846153846154,12.63478260869565,,0.30067567567567566,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,0.16666666666666666,0.2,0.058823529411764705,0.6666666666666666,,,,,0.1,,,,,,,0.5,,True,,,,,,,,,,,,,,,
