EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,AtRimAssists,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APct,OffCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,96793.0,1613,-287,3136,3161,964,1098,378.0,6297,45.0,99.0,1.0,8.0,14.0,29.0,38.0,87.0,87.0,201.0,170.0,387.0,117.0,541.0,3686,17.0,33.0,3.0,40.0,47.0,118.0,199.0,94.0,246.0,12.0,24.0,232.0,101.0,333.0,73.0,47.0,57.0,767.0,10.0,17.0,,39.0,76.0,5.0,120.0,27.0,147.0,8.0,69.0,28.0,41.0,68.0,13.0,53.0,27.0,15.0,5.0,95.0,3.0,30.0,50.0,106.0,6.0,2.0,117.0,,9.0,134.0,6.0,36.0,11.0,3.0,5.0,12.0,6.0,,,1.0,199.0,964,22.0,0.27647058823529413,0.2865853658536585,0.4392764857881137,0.5151515151515151,0.3983050847457627,0.44166666666666665,0.45121951219512196,0.44333333333333336,0.49256505576208176,0.4642857142857143,0.5295698924731183,0.06201550387596899,0.1414141414141414,0.08045977011494253,17.629009762900974,0.7157894736842105,0.040983606557377046,,0.07569721115537849,0.016098484848484848,0.11641791044776119,0.024691358024691357,0.08588498879761015,0.018480492813141684,0.0220125786163522,0.013774104683195593,0.013333333333333334,0.025806451612903226,0.06489675516224189,0.04460966542750929,0.10606060606060606,0.11255411255411256,0.125,0.032,0.5,0.20625,0.45454545454545453,0.5294117647058824,0.28888888888888886,0.18125,0.4367816091954023,0.475,0.10526315789473684,0.41875,0.43283582089552236,0.4393939393939394,0.3448275862068966,0.1951219512195122,0.125,,0.19333333333333333,0.4827586206896552,0.4,0.4645718029350104,0.4513574074074074,0.4581290540540541,0.07058823529411765,0.08633093525179857,0.07393715341959335,0.3678373382624769,11.548837209302322,0.30739795918367346,66.0,28.0,3.0,26.0,128.0,65.0,22.0,93.0,32.0,1.0,64.0,28.0,3.0,1.0,1.0,1.0,,0.19375,0.021052631578947368,0.13541666666666666,0.14666666666666667,25.352688172043017,8.0,28.0,,6.0,4.0,10.0,20.0,1.0,2.0,9.0,28.0,1.0,8.0,13.0,48.0,36.0,20.0,,12.0,0.5714285714285714,0.3010752688172043,0.125,0.40625,0.30434782608695654,0.014925373134328358,0.058333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.3076923076923077,0.3225806451612903,0.4,0.14634146341463414,,,0.04878048780487805,0.5,,0.06666666666666667,0.4,0.4090909090909091,0.3125,,,,3.0,0.03225806451612903,,0.046153846153846156,False
951,1610612760,Ray Allen,Ray Allen,951,SEA,114002.0,1900,-117,3645,3647,975,1054,462.0,7292,97.0,146.0,13.0,17.0,22.0,33.0,71.0,163.0,100.0,240.0,268.0,549.0,201.0,1217.0,4199,26.0,42.0,11.0,93.0,55.0,109.0,321.0,164.0,372.0,20.0,26.0,132.0,40.0,172.0,26.0,36.0,22.0,384.0,13.0,28.0,1.0,54.0,111.0,4.0,169.0,42.0,211.0,15.0,65.0,52.0,13.0,73.0,15.0,48.0,43.0,25.0,5.0,116.0,10.0,23.0,40.0,89.0,4.0,11.0,197.0,2.0,9.0,224.0,21.0,78.0,10.0,8.0,1.0,10.0,2.0,,1.0,,321.0,975,15.0,0.30597014925373134,0.3178294573643411,0.48816029143898,0.6190476190476191,0.5045871559633027,0.5404255319148936,0.6612903225806451,0.5592417061611374,0.5827653359298929,0.6838235294117647,0.6225296442687747,0.04735883424408015,0.0684931506849315,0.06134969325153374,27.298781944112733,0.6293103448275862,0.03333333333333333,0.011494252873563218,0.09422750424448217,0.0237892948173322,0.13170731707317074,0.02584493041749503,0.10390428211586902,0.024404761904761905,0.031609195402298854,0.022277227722772276,0.018823529411764704,0.03333333333333333,0.06266318537859007,0.07854984894259819,0.1314655172413793,0.12837837837837837,0.14035087719298245,0.031512605042016806,0.2,0.15531914893617021,0.6643835616438356,0.7132352941176471,0.27835051546391754,0.17340425531914894,0.43558282208588955,0.46405228758169936,0.18309859154929578,0.2553191489361702,0.4166666666666667,0.42735042735042733,0.42,0.27419354838709675,0.7647058823529411,0.3076923076923077,0.15639810426540285,0.6666666666666666,0.5712765957446808,0.4797218783351123,0.4761434782608695,0.473174278846154,0.08108108108108109,0.12871287128712872,0.07641741988496302,0.2637633525061627,10.59016393442623,0.2674897119341564,85.0,28.0,1.0,26.0,74.0,316.0,86.0,391.0,102.0,3.0,313.0,14.0,8.0,1.0,,,,0.41595744680851066,,0.33617021276595743,0.4075829383886256,25.498976982097187,29.0,75.0,2.0,4.0,4.0,16.0,131.0,8.0,16.0,38.0,160.0,10.0,20.0,42.0,366.0,114.0,131.0,,26.0,0.7625,0.4092071611253197,0.5,0.4117647058823529,0.41237113402061853,0.025,0.0797872340425532,0.38666666666666666,0.38666666666666666,0.9310344827586207,0.41455696202531644,0.4158730158730159,0.7251908396946565,0.06451612903225806,0.5,1.0,0.25806451612903225,0.5,1.0,0.07582938388625593,0.25,0.4418604651162791,0.4185303514376997,1.0,3.0,0.007633587786259542,1.0,0.0025575447570332483,,0.0031645569620253164,False
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,5623.0,94,22,185,182,101,58,24.0,367,3.0,8.0,1.0,2.0,,3.0,1.0,4.0,6.0,13.0,10.0,25.0,17.0,40.0,181,3.0,5.0,,9.0,3.0,12.0,23.0,2.0,18.0,2.0,2.0,7.0,5.0,12.0,4.0,3.0,2.0,29.0,1.0,2.0,,2.0,5.0,,7.0,3.0,10.0,,6.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,,9.0,,7.0,2.0,7.0,,,19.0,1.0,3.0,25.0,1.0,9.0,,,,,,,,,23.0,101,3.0,0.1,0.1111111111111111,0.4,0.6,0.25,0.38333333333333336,0.6428571428571429,0.28125,0.47619047619047616,0.6428571428571429,0.46,0.08,0.25,,24.056603773584904,0.5555555555555556,,,0.09433962264150944,0.037037037037037035,0.08695652173913043,0.05,0.09210526315789473,0.04054054054054054,,0.10526315789473684,,0.058823529411764705,0.05,,0.17391304347826086,0.05555555555555555,0.2,,,0.26666666666666666,0.375,0.5,,0.13333333333333333,0.25,0.25,,0.43333333333333335,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.2857142857142857,0.5,,0.1875,,0.43333333333333335,0.4642416666666666,0.46888571428571435,0.46114374999999996,0.23684210526315788,0.2727272727272727,0.225,0.575,11.78,0.5459459459459459,14.0,4.0,,3.0,2.0,5.0,4.0,5.0,4.0,,5.0,1.0,,1.0,,,,0.16666666666666666,,0.16666666666666666,0.25,26.459999999999997,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,,,,0.2,0.5,0.25,0.2,,,,,,0.2,0.2,,,,,0.2857142857142857,0.5,,,,0.25,0.2,,,,,,,,False
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,63168.0,1053,-134,2034,2052,648,719,243.0,4086,68.0,99.0,15.0,26.0,18.0,25.0,20.0,68.0,31.0,93.0,119.0,260.0,88.0,362.0,2313,21.0,37.0,16.0,61.0,27.0,63.0,107.0,122.0,116.0,22.0,18.0,46.0,33.0,79.0,25.0,11.0,8.0,191.0,15.0,37.0,,16.0,63.0,5.0,84.0,52.0,136.0,8.0,51.0,35.0,16.0,23.0,7.0,14.0,28.0,9.0,2.0,51.0,5.0,12.0,31.0,100.0,,12.0,89.0,5.0,2.0,107.0,14.0,44.0,9.0,7.0,2.0,9.0,6.0,,1.0,1.0,107.0,648,19.0,0.5126050420168067,0.5648148148148148,0.4576923076923077,0.5675675675675675,0.42857142857142855,0.45364238410596025,0.5769230769230769,0.39759036144578314,0.5186781609195402,0.625,0.5096153846153846,0.06923076923076923,0.08080808080808081,0.14705882352941177,17.205692108667527,0.45098039215686275,0.06329113924050633,,0.10144927536231885,0.05572289156626506,0.06986899563318777,0.057692307692307696,0.09294117647058824,0.05627705627705628,0.03867403314917127,0.06097560975609756,0.06329113924050633,0.06862745098039216,0.07981220657276995,0.08284023668639054,0.13389121338912133,0.08092485549132948,0.03571428571428571,0.05333333333333334,0.6666666666666666,0.32781456953642385,0.6868686868686869,0.7472527472527473,0.5147058823529411,0.2251655629139073,0.29411764705882354,0.3448275862068966,0.15,0.3079470198675497,0.3333333333333333,0.3333333333333333,0.7419354838709677,0.6666666666666666,0.5769230769230769,0.2,0.30120481927710846,0.72,0.46688741721854304,0.4807552980132451,0.50963125,0.46788915662650593,0.13253012048192772,0.15172413793103448,0.1685082872928177,0.2955801104972376,8.97423076923077,0.3185840707964602,41.0,16.0,,16.0,27.0,21.0,11.0,42.0,20.0,,21.0,8.0,4.0,,,,,0.1390728476821192,0.017857142857142856,0.0695364238410596,0.13253012048192772,24.85238095238096,9.0,21.0,,,3.0,9.0,3.0,1.0,2.0,1.0,12.0,1.0,2.0,4.0,36.0,,3.0,,1.0,1.0,0.2857142857142857,0.5,0.2,0.2857142857142857,,0.0695364238410596,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,0.05128205128205128,0.5,1.0,0.10843373493975904,0.3333333333333333,0.09090909090909091,0.14285714285714285,,,,,,,,False
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,47005.0,783,-80,1523,1539,418,407,175.0,3062,101.0,142.0,24.0,35.0,21.0,28.0,41.0,96.0,11.0,22.0,153.0,260.0,69.0,375.0,1749,33.0,48.0,12.0,78.0,32.0,56.0,96.0,240.0,66.0,38.0,15.0,26.0,5.0,31.0,3.0,5.0,8.0,67.0,12.0,51.0,,33.0,99.0,15.0,147.0,63.0,210.0,10.0,15.0,11.0,4.0,20.0,3.0,12.0,16.0,8.0,1.0,36.0,5.0,10.0,45.0,72.0,3.0,6.0,62.0,8.0,1.0,87.0,7.0,39.0,12.0,8.0,3.0,12.0,7.0,5.0,1.0,1.0,96.0,418,7.0,0.7843137254901961,0.8955223880597015,0.5884615384615385,0.6875,0.5714285714285714,0.5884615384615385,0.6875,0.5714285714285714,0.625,0.7222222222222222,0.6486486486486487,0.057692307692307696,0.04929577464788732,0.08333333333333333,19.377162629757784,0.5555555555555556,0.2777777777777778,,0.1896551724137931,0.096045197740113,0.1864406779661017,0.07272727272727272,0.1888412017167382,0.09051724137931035,0.12582781456953643,0.08653846153846154,0.08139534883720931,0.06870229007633588,0.12568306010928962,0.2426470588235294,0.21182266009852216,0.19672131147540983,0.16363636363636364,0.10869565217391304,0.5833333333333334,0.5461538461538461,0.7112676056338029,0.7481481481481481,0.8118811881188119,0.36923076923076925,0.4270833333333333,0.4659090909090909,0.6829268292682927,0.08461538461538462,0.5,0.5,0.9090909090909091,0.7291666666666666,0.6857142857142857,0.3333333333333333,0.5,0.75,0.5461538461538461,0.489681923076923,0.5298869565217392,0.4775410714285715,0.13356164383561644,0.13356164383561644,0.208,0.256,4.799230769230769,0.2744583059750492,32.0,8.0,1.0,7.0,13.0,,,,,,,2.0,,2.0,,,,,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1594,1610612760,Rick Brunson,Rick Brunson,1594,SEA,1497.0,25,-11,44,44,25,19,6.0,88,1.0,1.0,,,,,,2.0,4.0,4.0,5.0,7.0,,10.0,49,,,,,2.0,4.0,4.0,2.0,8.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,4.0,25,,0.2,0.2,0.7142857142857143,,0.5,0.7142857142857143,,0.5,0.7142857142857143,,0.5,,,,17.647058823529413,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,1.0,1.0,,,,,,,0.14285714285714285,0.39981428571428573,,0.363125,,,,0.4,13.114285714285714,0.5681818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,109272.0,1821,-224,3513,3538,1113,1240,445.0,7051,95.0,151.0,19.0,32.0,26.0,41.0,95.0,191.0,48.0,132.0,238.0,474.0,211.0,966.0,4127,31.0,56.0,25.0,126.0,65.0,144.0,307.0,218.0,258.0,28.0,37.0,73.0,41.0,114.0,31.0,16.0,32.0,269.0,16.0,43.0,4.0,37.0,112.0,18.0,167.0,63.0,230.0,17.0,58.0,43.0,15.0,45.0,11.0,25.0,46.0,20.0,5.0,91.0,9.0,39.0,54.0,118.0,7.0,19.0,206.0,4.0,5.0,259.0,20.0,96.0,32.0,25.0,5.0,33.0,18.0,1.0,,2.0,307.0,1113,17.0,0.4579831932773109,0.48660714285714285,0.5021097046413502,0.5535714285714286,0.4513888888888889,0.5264993026499303,0.5738636363636364,0.44144144144144143,0.5785371702637889,0.6176470588235294,0.5367132867132867,0.07805907172995781,0.11258278145695365,0.08900523560209424,22.897544033738527,0.4945054945054945,0.140625,0.04,0.1011743450767841,0.03634826711749789,0.09610389610389611,0.03463203463203463,0.09986595174262734,0.035866261398176294,0.055248618784530384,0.029925187032418952,0.02619047619047619,0.019830028328611898,0.09782608695652174,0.09342560553633218,0.10888888888888888,0.10256410256410256,0.08035714285714286,0.05014749262536873,0.5454545454545454,0.2105997210599721,0.6291390728476821,0.7089552238805971,0.5578947368421052,0.26638772663877264,0.4973821989528796,0.5459770114942529,0.2736842105263158,0.18410041841004185,0.36363636363636365,0.37209302325581395,0.625,0.36363636363636365,0.59375,0.15789473684210525,0.18468468468468469,0.6341463414634146,0.5495118549511855,0.48383258426966286,0.5035288732394366,0.46530944700460836,0.12672521957340024,0.17454545454545456,0.13043478260869565,0.31780538302277433,8.422573839662444,0.31682322801024765,111.0,37.0,2.0,34.0,25.0,175.0,60.0,243.0,78.0,5.0,170.0,10.0,2.0,3.0,1.0,1.0,1.0,0.3389121338912134,0.08256880733944955,0.24407252440725244,0.2702702702702703,25.43456790123457,29.0,68.0,4.0,9.0,6.0,18.0,64.0,9.0,23.0,16.0,93.0,13.0,32.0,22.0,273.0,6.0,64.0,,1.0,0.978494623655914,0.38271604938271603,0.40625,0.28205128205128205,0.3907563025210084,0.022727272727272728,0.09483960948396095,0.4264705882352941,0.4264705882352941,0.9310344827586207,0.3657142857142857,0.367816091954023,1.0,0.10227272727272728,0.4444444444444444,1.0,0.26136363636363635,0.391304347826087,1.0,0.08108108108108109,0.3333333333333333,0.26666666666666666,0.3764705882352941,1.0,5.0,0.020242914979757085,1.0,0.00411522633744856,,0.005714285714285714,False
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,36665.0,611,-102,1166,1176,431,516,154.0,2342,47.0,84.0,3.0,6.0,15.0,36.0,22.0,53.0,24.0,79.0,93.0,216.0,57.0,279.0,1327,6.0,17.0,2.0,20.0,28.0,76.0,92.0,48.0,138.0,2.0,25.0,37.0,26.0,63.0,21.0,8.0,14.0,152.0,4.0,4.0,,16.0,22.0,,38.0,8.0,46.0,3.0,16.0,11.0,5.0,28.0,3.0,13.0,18.0,15.0,5.0,46.0,4.0,10.0,13.0,34.0,2.0,4.0,67.0,2.0,4.0,78.0,9.0,36.0,2.0,1.0,,2.0,1.0,,,1.0,92.0,431,6.0,0.25806451612903225,0.2608695652173913,0.4305555555555556,0.35294117647058826,0.3684210526315789,0.4220532319391635,0.42857142857142855,0.35789473684210527,0.46812080536912754,0.43478260869565216,0.4107142857142857,0.11574074074074074,0.16666666666666666,0.1320754716981132,25.595238095238095,0.6086956521739131,,,0.06232294617563739,0.009852216748768473,0.11347517730496454,0.024844720496894408,0.07692307692307693,0.014109347442680775,0.007575757575757576,0.017857142857142856,0.006172839506172839,0.024,0.05042016806722689,0.08433734939759036,0.059602649006622516,0.11214953271028037,0.11764705882352941,0.02459016393442623,0.5,0.3193916349809886,0.5595238095238095,0.6714285714285714,0.2978723404255319,0.20152091254752852,0.41509433962264153,0.4782608695652174,0.18181818181818182,0.30038022813688214,0.3037974683544304,0.32,0.25,0.2857142857142857,0.5,0.3333333333333333,0.37894736842105264,0.4166666666666667,0.49809885931558934,0.4673375000000002,0.4138733333333333,0.4712516129032258,0.12413793103448276,0.14814814814814814,0.07168458781362007,0.32974910394265233,8.846296296296295,0.36963979416809606,24.0,8.0,1.0,7.0,15.0,35.0,15.0,47.0,19.0,3.0,32.0,5.0,3.0,1.0,,,,0.17870722433460076,0.027777777777777776,0.13307984790874525,0.15789473684210525,26.1468085106383,3.0,12.0,,1.0,1.0,4.0,9.0,2.0,3.0,3.0,12.0,2.0,4.0,4.0,30.0,6.0,9.0,,,0.8333333333333334,0.2553191489361702,0.5,0.21052631578947367,0.2727272727272727,0.05063291139240506,0.045627376425855515,0.25,0.25,1.0,0.2571428571428571,0.2647058823529412,0.7777777777777778,0.047619047619047616,,,0.14285714285714285,0.6666666666666666,1.0,0.042105263157894736,0.25,0.2,0.28125,,,,1.0,0.02127659574468085,,0.02857142857142857,False
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,42882.0,715,-90,1394,1402,393,387,168.0,2796,57.0,102.0,19.0,40.0,15.0,34.0,31.0,67.0,2.0,4.0,90.0,173.0,37.0,217.0,1563,22.0,54.0,3.0,47.0,25.0,53.0,69.0,128.0,52.0,32.0,20.0,1.0,3.0,4.0,3.0,,1.0,11.0,15.0,46.0,2.0,27.0,82.0,8.0,117.0,63.0,180.0,6.0,11.0,8.0,3.0,16.0,3.0,7.0,26.0,9.0,1.0,42.0,4.0,7.0,55.0,108.0,8.0,10.0,55.0,3.0,4.0,64.0,6.0,29.0,39.0,28.0,11.0,40.0,28.0,7.0,2.0,1.0,69.0,393,10.0,0.7111111111111111,0.8648648648648649,0.5202312138728323,0.4074074074074074,0.4716981132075472,0.5202312138728323,0.4074074074074074,0.4716981132075472,0.5344827586206896,0.3983050847457627,0.5227272727272727,0.11560693641618497,0.10784313725490197,0.13432835820895522,15.254237288135593,0.38095238095238093,0.18181818181818182,0.043478260869565216,0.164,0.10043668122270742,0.16770186335403728,0.08771929824561403,0.1649016641452345,0.09697933227344992,0.13533834586466165,0.0755813953488372,0.09803921568627451,0.07352941176470588,0.12643678160919541,0.17857142857142858,0.1881720430107527,0.14035087719298245,0.23404255319148937,0.09836065573770492,0.7,0.5895953757225434,0.5588235294117647,0.6263736263736264,0.7017543859649122,0.3872832369942196,0.4626865671641791,0.5344827586206896,0.7096774193548387,0.023121387283236993,0.5,0.5,1.0,0.7407407407407407,0.475,0.15789473684210525,0.6415094339622641,0.4411764705882353,0.5895953757225434,0.48763641618497106,0.49618478260869564,0.49219056603773587,0.14795918367346939,0.14795918367346939,0.21658986175115208,0.31797235023041476,3.846820809248554,0.281922525107604,19.0,7.0,,5.0,,,,,,,,,4.0,,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2043,1610612760,Mateen Cleaves,Mateen Cleaves,2043,SEA,9256.0,154,-30,297,300,104,117,41.0,597,5.0,13.0,2.0,2.0,2.0,5.0,1.0,5.0,11.0,21.0,17.0,39.0,14.0,57.0,336,3.0,3.0,,6.0,4.0,13.0,16.0,14.0,20.0,,,11.0,15.0,26.0,11.0,2.0,3.0,67.0,1.0,,1.0,4.0,5.0,,9.0,2.0,11.0,,3.0,3.0,,3.0,3.0,2.0,8.0,1.0,2.0,11.0,1.0,2.0,6.0,14.0,1.0,2.0,14.0,,,18.0,,5.0,1.0,1.0,,1.0,1.0,,,,16.0,104,1.0,0.4117647058823529,0.4117647058823529,0.4358974358974359,1.0,0.3076923076923077,0.43,1.0,0.21052631578947367,0.4830508474576271,1.0,0.3333333333333333,,,,20.710059171597635,0.2727272727272727,,0.08333333333333333,0.05102040816326531,,0.12903225806451613,0.02702702702702703,0.06976744186046512,0.006802721088435374,,,,0.03333333333333333,0.03125,,0.09523809523809523,0.18181818181818182,,,1.0,0.26,0.38461538461538464,0.38461538461538464,0.2,0.1,0.2,0.2,,0.42,0.5238095238095238,0.5238095238095238,0.5454545454545454,0.6666666666666666,1.0,0.5,0.2631578947368421,0.4,0.48,0.4547312500000002,0.4889333333333334,0.4426647058823529,0.09090909090909091,0.11363636363636363,0.10526315789473684,0.2807017543859649,11.102564102564102,0.3501683501683502,8.0,4.0,,4.0,6.0,10.0,5.0,11.0,6.0,2.0,8.0,4.0,1.0,,,,,0.22,,0.2,0.2631578947368421,30.236363636363638,,1.0,,,,1.0,3.0,,,,3.0,,,,9.0,,3.0,,,1.0,0.2727272727272727,,,0.3333333333333333,,0.02,,,,0.3,0.3,1.0,,,,,,,0.05263157894736842,,,0.375,,,,,,,,False
