EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,on
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,64750.0,1079,93,2018,2004,721,687.0,261,4022,40.0,83.0,11.0,23.0,34.0,85,58.0,144.0,40.0,132.0,312,85.0,124.0,457,2121,26.0,8.0,32.0,33.0,81,84.0,177.0,108.0,156.0,24.0,84.0,34.0,118.0,24.0,10.0,11.0,31.0,270.0,5.0,18.0,19.0,59,3.0,81,24.0,105,28.0,22.0,47.0,8.0,32.0,36.0,15.0,83,31.0,21.0,74.0,1.0,14.0,113,6.0,138.0,5.0,43.0,25.0,5.0,4.0,6.0,4.0,1.0,177.0,721,12.0,25.0,0.4090909090909091,0.421875,0.4230769230769231,0.4074074074074074,0.4193954659949622,0.42660550458715596,0.4913232104121475,0.4,0.5681818181818182,0.2141057934508816,0.07692307692307693,0.2289156626506024,0.013888888888888888,23.448275862068968,0.5662650602409639,0.04054054054054054,0.08027210884353742,0.025069637883008356,0.08333333333333333,0.023923444976076555,0.08099688473520249,0.02481121898597627,0.020833333333333332,0.022727272727272728,0.02631578947368421,0.0821917808219178,0.06965174129353234,0.08571428571428572,0.07142857142857142,0.6666666666666666,0.20906801007556675,0.4819277108433735,0.625,0.55,0.2141057934508816,0.4,0.4146341463414634,0.23529411764705882,0.36272040302267,0.4027777777777778,0.4084507042253521,0.41379310344827586,0.10075566750629723,0.21100917431192662,0.4782608695652174,0.42317380352644834,0.46528683544303795,0.45995483870967746,0.4613598130841121,0.10091743119266056,0.12285714285714286,0.0700218818380744,0.387308533916849,10.975961538461544,24.770588235294124,0.3572844400396432,4.0,9.0,12.0,1.0,4.0,4.0,12.0,11.0,45.0,1.0,5.0,5.0,16.0,23.0,9.0,2.0,9.0,9.0,28.0,69.0,8.0,2.0,43.0,11.0,42.0,1.0,4.0,6.0,7.0,,2.0,7.0,5.0,1.0,,,,1.0,0.27058823529411763,0.2222222222222222,0.32142857142857145,0.27710843373493976,0.34615384615384615,0.34285714285714286,0.03529411764705882,0.018518518518518517,0.03271028037383177,0.017543859649122806,0.0872093023255814,0.01904761904761905,0.3,0.3,1.0,0.11335012594458438,0.24444444444444444,0.25,1.0,0.2571428571428571,0.4444444444444444,0.25,0.11428571428571428,0.25,1.0,0.14285714285714285,0.2,1.0,0.11009174311926606,0.3333333333333333,0.14678899082568808,0.3125,0.2558139534883721,0.011627906976744186,,,4.0,1.0,,1.0,1.0,,0.011764705882352941,,0.022222222222222223,,1.0,True
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,8973.0,150,15,263,272,102,86.0,29,535,2.0,5.0,,2.0,3.0,5,7.0,9.0,,12.0,19,,4.0,28,308,1.0,,,4.0,7,4.0,12.0,16.0,8.0,2.0,3.0,1.0,4.0,1.0,,,3.0,9.0,1.0,5.0,1.0,12,1.0,14,7.0,21,2.0,1.0,3.0,1.0,2.0,4.0,1.0,7,4.0,9.0,19.0,1.0,2.0,6,,5.0,1.0,3.0,,,,,,3.0,12.0,102,2.0,,0.6666666666666666,0.6666666666666666,0.631578947368421,0.5714285714285714,0.631578947368421,0.5714285714285714,0.6666666666666666,,0.6666666666666666,,0.10526315789473684,0.4,,9.24092409240924,0.42857142857142855,0.08333333333333333,0.12631578947368421,0.05952380952380952,0.037037037037037035,0.043478260869565216,0.10655737704918032,0.056074766355140186,0.04,0.10810810810810811,0.05555555555555555,0.16666666666666666,0.08571428571428572,0.1388888888888889,,,0.2631578947368421,0.4,0.6666666666666666,0.5,0.2631578947368421,0.6,0.6,0.3333333333333333,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.8571428571428571,,0.2857142857142857,,0.2631578947368421,0.4448894736842105,0.5726,0.4452857142857143,0.14285714285714285,0.14285714285714285,,0.42857142857142855,10.226315789473682,,0.38783269961977185,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.1111111111111111,,,0.05555555555555555,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,6106.0,102,9,192,192,68,77.0,22,384,7.0,8.0,3.0,3.0,2.0,7,,,,9.0,15,,4.0,22,208,5.0,1.0,7.0,3.0,3,4.0,10.0,12.0,6.0,,,1.0,1.0,,1.0,,,3.0,1.0,8.0,,10,5.0,15,9.0,24,2.0,2.0,2.0,,2.0,6.0,,8,2.0,10.0,21.0,1.0,2.0,7,1.0,10.0,,2.0,3.0,14.0,10.0,14.0,10.0,2.0,10.0,68,2.0,3.0,0.6666666666666666,0.8571428571428571,0.6,1.0,0.6,1.0,0.55,0.5,0.625,,,,,12.903225806451614,0.25,0.7142857142857143,0.125,0.12307692307692308,,0.05555555555555555,0.10869565217391304,0.10843373493975904,0.08333333333333333,0.047619047619047616,0.0625,0.1,0.16666666666666666,0.125,,0.7142857142857143,0.5333333333333333,0.875,0.875,0.5714285714285714,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,,1.0,1.0,0.5333333333333333,0.46930666666666665,0.50882,0.6185666666666666,0.11764705882352941,0.11764705882352941,0.3181818181818182,0.45454545454545453,5.213333333333334,,0.3541666666666667,3.0,4.0,,,,,,,,,,,,,3.0,,,,,,4.0,,,,,,,,1.0,,1.0,,3.0,,4.0,1.0,,,,,,,0.6,0.6,,,0.25,,,,,,,,,,,0.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,57660.0,961,178,1751,1755,479,342.0,243,3506,36.0,59.0,10.0,15.0,20.0,42,33.0,72.0,,89.0,173,1.0,38.0,216,1820,24.0,5.0,31.0,16.0,35,10.0,42.0,110.0,68.0,14.0,49.0,20.0,69.0,15.0,5.0,8.0,23.0,158.0,11.0,46.0,25.0,88,7.0,120,58.0,178,32.0,22.0,15.0,3.0,11.0,14.0,4.0,29,8.0,43.0,94.0,6.0,3.0,39,6.0,49.0,3.0,21.0,5.0,5.0,4.0,5.0,3.0,,42.0,479,7.0,5.0,0.6179775280898876,0.6470588235294118,0.5144508670520231,0.45714285714285713,0.5114942528735632,0.45714285714285713,0.5482233502538071,0.5961538461538461,0.5,0.005747126436781609,0.08092485549132948,0.1694915254237288,,11.089303238469087,0.5172413793103449,0.1076923076923077,0.1337386018237082,0.06948640483383686,0.16129032258064516,0.08088235294117647,0.13899138991389914,0.07142857142857142,0.07692307692307693,0.07692307692307693,0.07079646017699115,0.10204081632653061,0.0872093023255814,0.18275862068965518,0.09375,0.6,0.3390804597701149,0.6101694915254238,0.7346938775510204,0.5,0.2413793103448276,0.47619047619047616,0.5263157894736842,0.4,0.41379310344827586,0.4583333333333333,0.4583333333333333,0.8787878787878788,,0.42857142857142855,0.6666666666666666,0.3448275862068966,0.45290201149425274,0.4677599999999999,0.4619314285714286,0.109375,0.1099476439790576,0.14351851851851852,0.19444444444444445,9.34971098265896,25.2,0.2735579668760708,6.0,12.0,,,,,,,1.0,,,,,,13.0,,,,,,8.0,,1.0,,18.0,1.0,4.0,10.0,2.0,1.0,3.0,3.0,1.0,,,1.0,2.0,,,,,,0.5416666666666666,0.5416666666666666,0.09523809523809523,0.022222222222222223,0.05154639175257732,0.13043478260869565,0.17886178861788618,0.057971014492753624,,,,0.005747126436781609,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True
57,1610612742,Doug Christie,Doug Christie,57,DAL,8691.0,145,21,268,269,76,74.0,33,537,2.0,4.0,,1.0,,1,4.0,13.0,,6.0,18,,8.0,20,267,3.0,,,,2,1.0,1.0,12.0,,,13.0,1.0,14.0,,1.0,,4.0,29.0,,,,8,,8,,8,9.0,8.0,3.0,,2.0,1.0,1.0,4,,6.0,9.0,,,11,2.0,12.0,,6.0,,,,,,,1.0,76,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,,0.16666666666666666,,,,,9.18032786885246,0.75,,0.0761904761904762,,,,0.06299212598425197,,,,,0.04,0.03333333333333333,0.12,,,0.2222222222222222,0.5,0.5,1.0,0.05555555555555555,,,,0.7222222222222222,0.3076923076923077,0.3076923076923077,1.0,,0.5,,0.2222222222222222,0.4499777777777778,0.5126,0.45194999999999996,0.25,0.25,,0.05,13.238888888888889,,0.2835820895522388,,1.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101185,1610612742,Rawle Marshall,Rawle Marshall,101185,DAL,5198.0,87,-32,165,172,89,76.0,21,337,8.0,11.0,5.0,6.0,1.0,8,1.0,7.0,,10.0,26,2.0,11.0,34,181,2.0,,,6.0,15,3.0,18.0,4.0,16.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,3.0,,8,,8,3.0,11,2.0,1.0,4.0,,1.0,3.0,3.0,7,1.0,1.0,5.0,,,12,,16.0,,7.0,1.0,3.0,3.0,3.0,1.0,,18.0,89,2.0,1.0,0.2,0.2,0.38461538461538464,0.4,0.4107142857142857,0.4411764705882353,0.4722222222222222,,0.45,0.07142857142857142,0.038461538461538464,0.09090909090909091,,22.751322751322753,0.5714285714285714,,0.14814814814814814,0.05357142857142857,,,0.11428571428571428,0.04285714285714286,0.047619047619047616,0.08,,0.11764705882352941,0.1,0.18518518518518517,,0.3333333333333333,0.39285714285714285,0.7272727272727273,0.8,0.25,0.2857142857142857,0.125,0.125,,0.25,0.14285714285714285,0.14285714285714285,,,0.35294117647058826,0.8333333333333334,0.4642857142857143,0.47599107142857144,0.577,0.4735970588235294,0.2,0.21212121212121213,,0.5294117647058824,7.384615384615385,25.55,0.5393939393939394,,1.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,0.5,,0.5,0.5,,,,,,,,0.0625,,,,0.07142857142857142,0.5,0.5,1.0,0.5,,,,,,,,,,,0.11764705882352941,0.5,0.5,,,,,,,,,,,,,,,False
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,31937.0,532,-36,993,991,337,402.0,141,1984,34.0,62.0,10.0,15.0,10.0,34,18.0,50.0,17.0,62.0,146,78.0,50.0,264,1033,24.0,6.0,42.0,21.0,44,21.0,90.0,76.0,48.0,15.0,18.0,6.0,24.0,3.0,3.0,6.0,8.0,54.0,1.0,21.0,10.0,53,7.0,70,24.0,94,15.0,10.0,19.0,1.0,13.0,23.0,6.0,42,19.0,24.0,53.0,1.0,9.0,43,8.0,59.0,1.0,21.0,8.0,8.0,3.0,8.0,5.0,,90.0,337,9.0,6.0,0.6129032258064516,0.7169811320754716,0.4246575342465753,0.4772727272727273,0.47767857142857145,0.4859154929577465,0.5218253968253969,0.5675675675675675,0.5357142857142857,0.3482142857142857,0.10273972602739725,0.1935483870967742,0.02,25.236051502145923,0.4523809523809524,0.2,0.13910761154855644,0.05585106382978723,0.1282051282051282,0.010309278350515464,0.13725490196078433,0.046511627906976744,0.035398230088495575,0.056910569105691054,0.014285714285714285,0.10852713178294573,0.12941176470588237,0.16766467065868262,0.15,0.625,0.2767857142857143,0.5483870967741935,0.68,0.5588235294117647,0.15178571428571427,0.29411764705882354,0.3125,0.7,0.22321428571428573,0.36,0.3673469387755102,0.6666666666666666,0.07589285714285714,0.2112676056338028,0.6666666666666666,0.625,0.4967336322869955,0.5174016666666666,0.4826323943661972,0.0860655737704918,0.12650602409638553,0.1590909090909091,0.3409090909090909,8.286301369863013,25.034615384615385,0.3393756294058409,8.0,15.0,6.0,1.0,1.0,2.0,7.0,24.0,61.0,3.0,8.0,7.0,20.0,30.0,12.0,4.0,9.0,9.0,27.0,90.0,18.0,1.0,60.0,24.0,4.0,2.0,4.0,5.0,,2.0,6.0,4.0,3.0,,3.0,1.0,,1.0,0.38461538461538464,0.4444444444444444,0.3333333333333333,0.38961038961038963,0.5,0.5454545454545454,0.058823529411764705,0.05128205128205128,0.07142857142857142,,0.1206896551724138,0.03571428571428571,0.35294117647058826,0.35294117647058826,1.0,0.27232142857142855,0.39344262295081966,0.39344262295081966,1.0,0.45454545454545453,0.5333333333333333,0.125,0.030303030303030304,1.0,1.0,0.24242424242424243,0.375,1.0,0.09859154929577464,0.2857142857142857,0.28169014084507044,0.35,0.4,,,,2.0,,,2.0,,,,,,1.0,,False
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,25166.0,419,32,771,752,204,246.0,113,1523,15.0,24.0,4.0,8.0,12.0,19,38.0,67.0,11.0,65.0,110,75.0,19.0,239,792,8.0,,12.0,11.0,24,9.0,58.0,52.0,78.0,2.0,34.0,6.0,40.0,3.0,3.0,6.0,12.0,86.0,3.0,2.0,2.0,18,1.0,21,5.0,26,16.0,11.0,13.0,3.0,10.0,11.0,3.0,24,6.0,10.0,26.0,,1.0,22,3.0,24.0,1.0,8.0,4.0,6.0,4.0,6.0,4.0,,58.0,204,5.0,4.0,0.4,0.4,0.5909090909090909,0.4583333333333333,0.5945945945945946,0.532608695652174,0.6096938775510204,0.4,0.5686274509803921,0.40540540540540543,0.01818181818181818,0.041666666666666664,,24.122807017543863,0.5416666666666666,0.05263157894736842,0.06164383561643835,0.007042253521126761,0.03225806451612903,0.038461538461538464,0.05649717514124294,0.013812154696132596,0.011363636363636364,0.009615384615384616,0.04838709677419355,0.06315789473684211,0.05128205128205128,0.06722689075630252,,0.6666666666666666,0.12972972972972974,0.625,0.6521739130434783,0.2,0.10270270270270271,0.631578947368421,0.6666666666666666,0.16666666666666666,0.3621621621621622,0.5671641791044776,0.5671641791044776,0.5526315789473685,0.05945945945945946,0.17391304347826086,0.5,0.5351351351351351,0.4830193989071039,0.47883928571428575,0.4820022222222222,0.041666666666666664,0.06837606837606838,0.0502092050209205,0.24267782426778242,12.33272727272727,25.503999999999998,0.26459143968871596,,3.0,7.0,1.0,1.0,1.0,2.0,23.0,64.0,1.0,6.0,8.0,20.0,30.0,3.0,2.0,7.0,9.0,22.0,78.0,,2.0,62.0,23.0,16.0,,2.0,5.0,2.0,,2.0,2.0,,,,,,0.8666666666666667,0.4,0.2857142857142857,0.4090909090909091,0.410958904109589,0.375,0.4,0.05263157894736842,,,,0.041666666666666664,0.023529411764705882,0.6363636363636364,0.6363636363636364,1.0,0.34594594594594597,0.359375,0.359375,0.8260869565217391,0.2,,,0.06666666666666667,1.0,1.0,0.4,0.16666666666666666,1.0,0.043478260869565216,0.5,0.43478260869565216,0.4,0.3709677419354839,,12.0,,1.0,,,2.0,,1.0,,,,,,False
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,17803.0,297,-6,547,547,220,229.0,71,1094,10.0,19.0,4.0,5.0,,9,1.0,6.0,,11.0,34,1.0,5.0,30,542,14.0,,18.0,4.0,11,4.0,15.0,4.0,18.0,4.0,3.0,1.0,4.0,1.0,,,1.0,9.0,4.0,20.0,12.0,34,3.0,49,25.0,74,9.0,8.0,,1.0,,11.0,,11,3.0,35.0,53.0,6.0,3.0,11,,15.0,1.0,6.0,2.0,30.0,20.0,30.0,17.0,2.0,15.0,220,5.0,2.0,0.18181818181818182,0.6666666666666666,0.3235294117647059,0.36363636363636365,0.35714285714285715,0.4583333333333333,0.35714285714285715,0.6428571428571429,0.4411764705882353,0.02857142857142857,0.11764705882352941,0.21052631578947367,,8.466453674121405,,0.23076923076923078,0.1619047619047619,0.0947867298578199,0.22641509433962265,0.10526315789473684,0.17490494296577946,0.0963855421686747,0.09333333333333334,0.0547945205479452,0.10714285714285714,0.12162162162162163,0.225,0.16666666666666666,0.2857142857142857,0.5666666666666667,0.5428571428571428,0.5263157894736842,0.6666666666666666,0.1,0.2571428571428571,,,,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,,0.4166666666666667,0.8,0.5714285714285714,0.4821228571428572,0.5364538461538462,0.44757500000000006,0.15,0.15384615384615385,0.6,0.5,5.555882352941175,24.2,0.40219378427787933,9.0,13.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,9.0,,,1.0,1.0,3.0,16.0,,1.0,1.0,2.0,1.0,,1.0,,,4.0,3.0,3.0,,8.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.6428571428571429,0.6428571428571429,,0.037037037037037035,0.14285714285714285,0.1,0.20512820512820512,,,,,0.02857142857142857,1.0,1.0,1.0,0.9285714285714286,0.6923076923076923,0.1111111111111111,,,,,,,,,0.08333333333333333,1.0,1.0,,,,,,,2.0,,,,,,1.0,,False
353,1610612742,Darrell Armstrong,Darrell Armstrong,353,DAL,14187.0,236,-51,452,462,195,230.0,64,914,8.0,16.0,4.0,7.0,3.0,7,9.0,20.0,8.0,20.0,43,26.0,15.0,67,472,1.0,2.0,7.0,11.0,16,8.0,36.0,12.0,28.0,4.0,22.0,6.0,28.0,5.0,1.0,5.0,6.0,62.0,2.0,4.0,6.0,23,1.0,30,6.0,36,12.0,9.0,16.0,4.0,12.0,12.0,4.0,28,11.0,8.0,26.0,1.0,,25,10.0,21.0,,5.0,4.0,2.0,2.0,2.0,2.0,,36.0,195,5.0,4.0,0.3,0.3,0.46511627906976744,0.6875,0.37681159420289856,0.4,0.4240506329113924,0.875,0.43902439024390244,0.37681159420289856,0.09302325581395349,0.125,0.05,20.342205323193916,0.5714285714285714,0.05263157894736842,0.13372093023255813,0.02631578947368421,0.18181818181818182,0.0392156862745098,0.14146341463414633,0.029556650246305417,0.08,,0.05263157894736842,0.09230769230769231,0.14705882352941177,0.1643835616438356,0.18181818181818182,1.0,0.2318840579710145,0.5,0.5714285714285714,0.125,0.10144927536231885,0.42857142857142855,0.5,,0.2898550724637681,0.45,0.47368421052631576,0.5555555555555556,0.11594202898550725,0.2,0.5714285714285714,0.6086956521739131,0.4886985294117648,0.4488,0.4893735294117647,0.08,0.10416666666666667,0.1044776119402985,0.5373134328358209,10.127906976744185,26.069230769230767,0.4314159292035398,,,2.0,1.0,1.0,1.0,6.0,2.0,18.0,,1.0,1.0,13.0,4.0,1.0,1.0,2.0,2.0,19.0,6.0,,1.0,17.0,2.0,11.0,,,3.0,3.0,1.0,3.0,,1.0,1.0,,,,0.5,0.15384615384615385,0.5,0.10526315789473684,0.16,1.0,0.8333333333333334,0.14285714285714285,,,,0.18181818181818182,,0.25,0.25,1.0,0.2608695652173913,0.1111111111111111,0.1111111111111111,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.17142857142857143,0.16666666666666666,0.37142857142857144,0.07692307692307693,0.11764705882352941,0.037037037037037035,6.0,,,,,,,,,,,,,False
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,18534.0,309,41,564,555,190,236.0,88,1119,23.0,38.0,7.0,10.0,21.0,46,6.0,24.0,1.0,50.0,108,11.0,26.0,141,571,19.0,3.0,25.0,20.0,38,10.0,59.0,36.0,64.0,6.0,9.0,4.0,13.0,3.0,1.0,2.0,6.0,30.0,2.0,18.0,3.0,38,4.0,45,21.0,66,6.0,4.0,3.0,,2.0,6.0,1.0,9,2.0,14.0,33.0,2.0,2.0,38,5.0,32.0,4.0,18.0,,4.0,3.0,4.0,3.0,,59.0,190,3.0,,0.36,0.391304347826087,0.46296296296296297,0.5263157894736842,0.4831932773109244,0.5444444444444444,0.5300751879699248,0.5681818181818182,0.59,0.09243697478991597,0.05555555555555555,0.07894736842105263,,21.162444113263785,0.3333333333333333,0.2222222222222222,0.16033755274261605,0.08144796380090498,0.07142857142857142,0.043478260869565216,0.14695340501792115,0.0749063670411985,0.041666666666666664,0.07246376811594203,0.05405405405405406,0.10256410256410256,0.11290322580645161,0.23711340206185566,0.16666666666666666,0.75,0.31932773109243695,0.6052631578947368,0.6571428571428571,0.2608695652173913,0.3865546218487395,0.45652173913043476,0.4883720930232558,0.38095238095238093,0.20168067226890757,0.25,0.25,0.6666666666666666,0.008403361344537815,0.2222222222222222,0.7,0.4117647058823529,0.45463319327731094,0.4738736842105262,0.43134666666666666,0.13533834586466165,0.14754098360655737,0.1773049645390071,0.41843971631205673,7.744444444444445,25.363636363636363,0.33687943262411346,6.0,10.0,,,,,1.0,5.0,10.0,2.0,2.0,3.0,6.0,5.0,8.0,2.0,2.0,3.0,7.0,15.0,8.0,,10.0,5.0,1.0,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,,,,,1.0,0.45454545454545453,1.0,0.42857142857142855,0.45454545454545453,0.42105263157894735,0.5238095238095238,0.06521739130434782,0.04,0.125,,0.03333333333333333,0.07142857142857142,,,,0.08403361344537816,0.5,0.5,1.0,0.47619047619047616,0.6,0.16666666666666666,,,,0.09523809523809523,1.0,1.0,0.022222222222222223,,0.13333333333333333,0.5,0.5,,,,,,,1.0,,,,,,,,False
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,28895.0,482,21,873,870,239,282.0,135,1743,32.0,66.0,13.0,23.0,8.0,23,,,,40.0,89,,38.0,118,903,41.0,16.0,46.0,13.0,25,11.0,37.0,40.0,40.0,13.0,10.0,6.0,16.0,3.0,3.0,1.0,1.0,38.0,12.0,61.0,14.0,68,10.0,92,74.0,166,2.0,2.0,7.0,,6.0,20.0,1.0,27,3.0,33.0,52.0,2.0,8.0,53,3.0,66.0,8.0,34.0,3.0,29.0,21.0,29.0,16.0,2.0,37.0,239,1.0,3.0,0.5,0.6666666666666666,0.449438202247191,0.52,0.449438202247191,0.52,0.5,0.41818181818181815,0.5441176470588235,,0.14606741573033707,0.15151515151515152,,13.88888888888889,0.25925925925925924,0.3125,0.2,0.18597560975609756,0.23333333333333334,0.14285714285714285,0.205,0.17718446601941748,0.2,0.19130434782608696,0.1111111111111111,0.2018348623853211,0.24742268041237114,0.16417910447761194,0.25,0.5517241379310345,0.7415730337078652,0.48484848484848486,0.5714285714285714,0.5,0.25842696629213485,0.34782608695652173,0.4,0.5,,,,,,0.92,0.5652173913043478,0.7415730337078652,0.49896853932584273,0.5379081081081081,0.5457879999999999,0.2956521739130435,0.2956521739130435,0.3898305084745763,0.3135593220338983,1.8853932584269661,,0.27376861397479957,14.0,36.0,,,,,,,,,,,,,15.0,,,,,,20.0,,,,8.0,1.0,4.0,,1.0,,2.0,3.0,8.0,,7.0,7.0,,,,,,,0.36585365853658536,0.36585365853658536,0.13043478260869565,0.030303030303030304,0.168141592920354,0.23809523809523808,0.22727272727272727,0.1111111111111111,,,,,,,,0.8780487804878049,0.3888888888888889,0.21428571428571427,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,False
