EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,FTOffRebounds,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,FTDefRebounds,Travels,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,BlockedArc3,Defensive 3 Seconds Violations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,BlockedShortMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,1462.0,24,-26,55,52,6,33,5.0,107,1.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,72,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,6,1.0,1.0,0.4,0.4,0.2857142857142857,11.475409836065573,0.3333333333333333,0.0625,0.3333333333333333,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.4,0.2,0.41516000000000003,0.2857142857142857,0.2857142857142857,11.28,0.10909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,8196.0,137,-2,250,251,19,51,31.0,501,6.0,7.0,2.0,4.0,14.0,12.0,25.0,55.0,256,16.0,1.0,6.0,12.0,5.0,20.0,4.0,6.0,3.0,,19,0.6666666666666666,0.7272727272727273,0.48,0.5930232558139535,0.5978260869565217,19.649122807017545,0.043478260869565216,0.058823529411764705,0.07142857142857142,0.16279069767441862,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.09302325581395349,0.5,0.5,0.5,0.32558139534883723,0.5813953488372093,0.5064523255813954,0.06521739130434782,0.10714285714285714,11.344,0.076,2.0,2.0,4.0,7.0,14.0,1.0,2.0,2.0,4.0,9.0,18.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,8.0,24.0,3.0,2.0,4.0,2.0,7.0,4.0,11.0,4.0,2.0,2.0,3.0,26.0,3.0,3.0,5.0,6.0,3.0,3.0,5.0,1.0,5.0,1.0,4.0,2.0,10.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.8888888888888888,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4186046511627907,0.5,0.06329113924050633,0.03409090909090909,0.10714285714285714,0.05172413793103448,0.0625,0.038461538461538464,0.125,0.08333333333333333,0.03125,0.0625,0.0967741935483871,0.5,0.2857142857142857,0.2857142857142857,0.75,0.32558139534883723,0.5,0.5,0.8571428571428571,0.09302325581395349,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.5,0.3694,0.47333333333333333,0.07272727272727272,0.05454545454545454,24.094444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,5318.0,89,-25,170,168,48,68,28.0,338,4.0,9.0,,3.0,13.0,7.0,25.0,27.0,189,12.0,3.0,7.0,11.0,6.0,14.0,6.0,8.0,3.0,,48,0.8571428571428571,1.0,0.28,0.3125,0.375,19.512195121951223,0.125,0.10294117647058823,0.21428571428571427,0.28125,0.4444444444444444,0.5,0.75,0.09375,,,,0.40625,0.5,0.47180937500000003,0.08571428571428572,0.10714285714285714,10.904000000000002,0.2823529411764706,1.0,3.0,3.0,1.0,3.0,,,1.0,4.0,2.0,7.0,7.0,2.0,5.0,5.0,8.0,1.0,1.0,15.0,2.0,6.0,,2.0,4.0,1.0,5.0,,5.0,,2.0,,3.0,10.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,,2.0,1.0,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,2.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4,0.4,0.7222222222222222,0.4166666666666667,0.75,0.21875,0.5,0.09090909090909091,0.0273972602739726,0.037037037037037035,0.03,0.047619047619047616,,,0.125,,0.42857142857142855,0.045454545454545456,1.0,0.23076923076923078,0.25,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.25,0.25,1.0,0.6,0.3333333333333333,,,,0.25,0.4402,0.4608277777777778,0.18518518518518517,0.5555555555555556,24.88571428571429,2.0,3.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.625,0.16,0.1111111111111111,0.6666666666666666,0.07692307692307693,0.2,0.05263157894736842,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,21189.0,353,24,647,653,141,155,86.0,1300,9.0,18.0,1.0,5.0,34.0,26.0,57.0,87.0,626,24.0,8.0,30.0,40.0,22.0,44.0,11.0,4.0,2.0,,141,0.46153846153846156,0.46153846153846156,0.45614035087719296,0.425,0.4264705882352941,16.331994645247658,0.09876543209876543,0.09836065573770492,0.09615384615384616,0.18,0.5,0.5625,0.4444444444444444,0.05,0.2,0.25,,0.34,0.61,0.4801838383838383,0.0196078431372549,0.03389830508474576,11.69298245614035,0.21792890262751158,,1.0,16.0,5.0,14.0,,4.0,6.0,29.0,11.0,43.0,2.0,,3.0,6.0,7.0,,9.0,4.0,28.0,24.0,9.0,,29.0,6.0,56.0,6.0,62.0,1.0,17.0,4.0,35.0,130.0,2.0,7.0,22.0,10.0,19.0,5.0,15.0,10.0,5.0,1.0,5.0,,20.0,2.0,6.0,1.0,4.0,1.0,,1.0,1.0,4.0,6.0,0.7272727272727273,0.2558139534883721,,0.2558139534883721,,0.25,0.125,0.25,0.125,0.43,0.75,0.09821428571428571,0.029914529914529916,0.024390243902439025,0.028481012658227847,,0.031496062992125984,,0.06666666666666667,0.054945054945054944,0.02702702702702703,0.16666666666666666,1.0,0.47058823529411764,0.47058823529411764,0.5,0.14,0.35714285714285715,0.35714285714285715,0.6,0.29,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.08333333333333333,,,0.25,,0.20689655172413793,0.4909636363636363,0.405875,0.06896551724137931,0.04597701149425287,25.22558139534884,,1.0,,5.0,,2.0,,3.0,1.0,14.0,,,,0.2857142857142857,0.05263157894736842,0.1111111111111111,0.2,,0.038461538461538464,0.05263157894736842,0.0625,,0.3125,,3.0,2.0,6.0,2.0,9.0,5.0,3.0,1.0,0.2222222222222222,0.10344827586206896,0.25,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
960,1610612765,Tony Delk,Tony Delk,960,DET,9026.0,150,-3,283,283,35,84,43.0,566,9.0,13.0,5.0,15.0,32.0,33.0,60.0,88.0,297,30.0,5.0,17.0,25.0,2.0,10.0,11.0,12.0,6.0,,35,0.45454545454545453,0.5172413793103449,0.55,0.5416666666666666,0.5714285714285714,27.40963855421687,0.16129032258064516,0.1349206349206349,0.09523809523809523,0.18055555555555555,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.20833333333333334,0.3333333333333333,0.38461538461538464,,0.4444444444444444,0.3472222222222222,0.45132708333333327,0.07894736842105263,0.09375,12.453333333333335,0.12367491166077739,3.0,3.0,19.0,1.0,3.0,,1.0,3.0,9.0,4.0,12.0,10.0,5.0,7.0,15.0,9.0,1.0,4.0,17.0,36.0,6.0,6.0,8.0,9.0,3.0,10.0,2.0,12.0,2.0,7.0,,3.0,26.0,1.0,7.0,12.0,8.0,7.0,5.0,11.0,6.0,3.0,,5.0,,14.0,3.0,2.0,2.0,,,,,,17.0,1.0,0.5,0.3333333333333333,0.25,0.3333333333333333,0.7142857142857143,0.625,0.5,0.75,0.5666666666666667,0.16666666666666666,0.7857142857142857,0.12631578947368421,0.06481481481481481,0.034482758620689655,0.058394160583941604,0.10526315789473684,0.08333333333333333,,0.1111111111111111,0.09090909090909091,0.1,0.17073170731707318,,0.59375,0.59375,0.631578947368421,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,1.0,0.3333333333333333,0.07692307692307693,,0.3333333333333333,0.4867785714285714,0.47810769230769234,0.17045454545454544,0.19318181818181818,25.474999999999998,3.0,4.0,1.0,3.0,5.0,5.0,4.0,2.0,,2.0,1.0,1.0,1.0,0.5555555555555556,0.03333333333333333,,0.13333333333333333,,,,0.3076923076923077,0.75,0.23076923076923078,0.3333333333333333,,,1.0,,1.0,,1.0,,,0.3,,0.125,,,2.0,2.0,0.06060606060606061,,,,,,,,,,,,,,,True,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,17863.0,298,45,536,540,110,109,68.0,1076,25.0,33.0,11.0,22.0,47.0,58.0,102.0,137.0,513,92.0,11.0,50.0,76.0,11.0,28.0,25.0,32.0,14.0,1.0,110,0.7931034482758621,0.8518518518518519,0.5686274509803921,0.5686274509803921,0.5854700854700855,21.661237785016286,0.1746031746031746,0.16538461538461538,0.11363636363636363,0.3235294117647059,0.7575757575757576,0.8064516129032258,0.8,0.21568627450980393,0.5,0.5,0.45454545454545453,0.46078431372549017,0.3235294117647059,0.44618725490196076,0.12280701754385964,0.12280701754385964,10.47549019607843,0.20522388059701493,6.0,10.0,22.0,,,,,,,,,21.0,10.0,15.0,24.0,17.0,,,34.0,24.0,,,8.0,,,12.0,5.0,17.0,4.0,7.0,1.0,4.0,39.0,5.0,17.0,32.0,26.0,6.0,6.0,7.0,4.0,9.0,,3.0,,16.0,3.0,2.0,2.0,1.0,8.0,5.0,9.0,7.0,34.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.631578947368421,0.6538461538461539,,0.4375,0.16243654822335024,0.08994708994708994,0.08196721311475409,0.088,0.175,0.04854368932038835,0.07894736842105263,0.08695652173913043,0.10256410256410256,0.17142857142857143,0.21428571428571427,0.7777777777777778,0.46808510638297873,0.46808510638297873,0.9545454545454546,,,,,,,,,0.6666666666666666,0.6,0.3333333333333333,,,,0.4999384615384616,0.4501941176470588,0.17518248175182483,0.24817518248175183,,5.0,7.0,,,4.0,11.0,12.0,2.0,4.0,,3.0,3.0,3.0,0.6470588235294118,0.0196078431372549,0.06060606060606061,,,0.17391304347826086,0.10869565217391304,0.4117647058823529,0.7142857142857143,,,,,,,,1.0,3.0,3.0,,0.3157894736842105,,,,,,2.0,,7.0,1.0,5.0,1.0,1.0,1.0,1.0,0.4117647058823529,,,,,,,True,,,,,,,,,,
905,1610612765,Dale Davis,Dale Davis,905,DET,3243.0,54,-17,101,101,21,47,16.0,202,1.0,5.0,1.0,3.0,3.0,3.0,11.0,6.0,109,4.0,4.0,11.0,20.0,2.0,4.0,1.0,,,,21,0.6666666666666666,1.0,0.2727272727272727,0.25,0.25,9.67741935483871,0.2857142857142857,0.2564102564102564,0.3333333333333333,0.4166666666666667,0.2,0.2,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.4706000000000001,,,7.327272727272727,0.2079207920792079,1.0,4.0,1.0,,1.0,,1.0,,,,1.0,,1.0,6.0,2.0,2.0,,1.0,,2.0,,,2.0,,,3.0,2.0,5.0,1.0,2.0,,1.0,12.0,2.0,7.0,6.0,9.0,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,,,,,,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,0.08333333333333333,,0.24,0.15217391304347827,0.14285714285714285,0.15,0.15384615384615385,0.17391304347826086,0.2222222222222222,,0.2222222222222222,0.5,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,0.6666666666666666,0.25,,0.3333333333333333,,,0.5273199999999999,0.5271666666666667,0.3333333333333333,,23.2,,1.0,,,,,,,,,,,,,,,,,,0.1,0.3333333333333333,,,,,,,,,1.0,,,,0.2,,,,,1.0,,0.1111111111111111,1.0,,,,,,,0.25,,,,,,,True,,,,,,,,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,78.0,1,-2,3,2,3,2,1.0,5,,1.0,,,1.0,,2.0,,2,,,,,,,,,,,3,,,,,,50.0,,,,0.5,,,,,,,,0.5,0.5,0.36095,,,9.45,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36095,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,10163.0,169,25,308,315,95,67,34.0,623,16.0,20.0,,2.0,5.0,16.0,27.0,40.0,264,26.0,9.0,36.0,48.0,4.0,11.0,19.0,18.0,9.0,,95,0.8125,0.8666666666666667,0.5925925925925926,0.5925925925925926,0.5555555555555556,12.320916905444125,0.20454545454545456,0.189873417721519,0.15384615384615385,0.7407407407407407,0.8,0.8888888888888888,0.8125,0.07407407407407407,,,,0.18518518518518517,0.7407407407407407,0.5231666666666667,0.2571428571428571,0.2571428571428571,4.311111111111111,0.30844155844155846,2.0,3.0,,,,,,,,,,8.0,2.0,4.0,4.0,7.0,,,14.0,6.0,,,2.0,,,10.0,,10.0,,7.0,2.0,1.0,20.0,3.0,9.0,21.0,12.0,13.0,7.0,3.0,3.0,4.0,2.0,,,7.0,2.0,2.0,,1.0,10.0,10.0,11.0,4.0,14.0,,,,,,0.5,0.5,0.8571428571428571,0.5,0.5833333333333334,,0.42857142857142855,0.18421052631578946,0.08411214953271028,0.07894736842105263,0.08275862068965517,0.14814814814814814,0.07017543859649122,0.045454545454545456,0.125,0.1111111111111111,0.2222222222222222,0.23529411764705882,0.36363636363636365,,,,,,,,,,,,0.75,0.6666666666666666,0.5,,,,0.5240666666666667,0.563,0.1,0.35,,6.0,7.0,,,,6.0,2.0,2.0,,6.0,1.0,1.0,1.0,0.8571428571428571,0.07407407407407407,0.1,,,,0.043478260869565216,1.0,0.8571428571428571,,,,,,,,,2.0,,,0.2777777777777778,,,,,,1.0,,6.0,,2.0,1.0,,,,0.5,1.0,1.0,,,,,True,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,8385.0,140,47,249,251,30,22,39.0,500,2.0,2.0,6.0,10.0,10.0,10.0,22.0,57.0,233,12.0,5.0,31.0,32.0,10.0,12.0,14.0,21.0,9.0,,30,0.6,0.6,0.45454545454545453,0.47674418604651164,0.5288461538461539,19.03114186851211,0.15151515151515152,0.23809523809523808,0.1,0.046511627906976744,1.0,1.0,1.0,0.23255813953488372,0.6,0.6,0.3333333333333333,0.23255813953488372,0.5348837209302325,0.45616860465116277,0.17647058823529413,0.3,12.827272727272726,0.12048192771084337,,,2.0,,2.0,,,7.0,19.0,7.0,21.0,16.0,1.0,2.0,9.0,6.0,,3.0,4.0,8.0,21.0,,,19.0,7.0,5.0,2.0,7.0,,4.0,1.0,,16.0,,1.0,25.0,1.0,4.0,2.0,3.0,1.0,,,2.0,,3.0,,,,1.0,7.0,7.0,8.0,1.0,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.4883720930232558,1.0,0.26881720430107525,0.011904761904761904,,0.008264462809917356,,0.02040816326530612,,,0.24390243902439024,0.35714285714285715,0.2631578947368421,0.125,0.2,0.2222222222222222,1.0,0.046511627906976744,,,,0.4418604651162791,0.3684210526315789,0.3684210526315789,1.0,,,,,,0.3684210526315789,0.48498,0.4426333333333333,0.15789473684210525,0.07017543859649122,25.723809523809525,1.0,1.0,,3.0,4.0,2.0,,1.0,,2.0,,1.0,,0.3333333333333333,0.045454545454545456,,,0.1,,,0.1111111111111111,1.0,0.3333333333333333,,,1.0,3.0,1.0,3.0,2.0,,,0.3333333333333333,0.23076923076923078,,0.6,0.3333333333333333,1.0,,1.0,,1.0,,,1.0,,,,0.125,1.0,,2.0,,,,True,,,,,,,,,,
