EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,Steals,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedCorner3,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
1904,1610612747,Devean George,Devean George,1904,LAL,21800.0,363,63,687,674,233.0,263.0,89,1361,13.0,22.0,6.0,9.0,3.0,4.0,4.0,9.0,41.0,30.0,72.0,95.0,665.0,7.0,13.0,15.0,6.0,21.0,25.0,32.0,28.0,12.0,4.0,13.0,2.0,15.0,1.0,5.0,32.0,12.0,14.0,13.0,32.0,48.0,26.0,74.0,3.0,6.0,4.0,7.0,2.0,1.0,13.0,,5.0,12.0,37.0,17.0,1.0,2.0,18.0,7.0,7.0,1.0,7.0,2.0,,25.0,233.0,0.5333333333333333,0.6666666666666666,0.4166666666666667,0.5384615384615384,0.2857142857142857,0.4027777777777778,0.4666666666666667,0.2571428571428571,0.40948275862068967,0.39473684210526316,0.3048780487804878,0.05555555555555555,0.045454545454545456,0.1111111111111111,16.125,0.46153846153846156,0.14349775784753363,0.06278026905829596,0.15853658536585366,0.10084033613445378,0.14754098360655737,0.07602339181286549,0.08695652173913043,0.09302325581395349,0.10752688172043011,0.17647058823529413,0.14285714285714285,0.12121212121212122,0.16666666666666666,0.13636363636363635,0.046875,0.2857142857142857,0.2037037037037037,0.5909090909090909,0.6190476190476191,0.38461538461538464,0.08333333333333333,0.4444444444444444,0.5,0.5,0.37962962962962965,0.6,0.6666666666666666,0.11428571428571428,0.75,0.5370370370370371,0.479835046728972,0.4813227272727273,0.45442499999999997,0.06956521739130435,0.08974358974358974,0.15789473684210525,0.2631578947368421,11.740277777777775,0.33915574963609896,13.0,18.0,7.0,36.0,14.0,17.0,,14.0,11.0,1.0,1.0,1.0,0.3333333333333333,,0.3170731707317073,0.3333333333333333,0.16666666666666666,0.2,25.05,18.0,7.0,8.0,1.0,7.0,2.0,3.0,3.0,2.0,1.0,0.14285714285714285,0.036036036036036036,0.16666666666666666,,0.2,6.0,1.0,3.0,,1.0,1.0,9.0,,2.0,2.0,24.0,1.0,3.0,1.0,6.0,2.0,,2.0,,,,5.0,1.0,1.0,2.0,8.0,0.8888888888888888,0.25,,0.14285714285714285,0.2571428571428571,0.07692307692307693,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,,,0.14285714285714285,0.14285714285714285,0.17647058823529413,,1.0,1.0,0.06666666666666667,0.02702702702702703,3.0,,,0.04878048780487805,,,,,True,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,2408.0,40,-12,75,73,30.0,37.0,9,148,,,,,,,,,3.0,1.0,3.0,3.0,82.0,,,1.0,,,1.0,2.0,,,,4.0,1.0,5.0,1.0,2.0,11.0,,2.0,,2.0,2.0,2.0,4.0,,,,1.0,,,1.0,,,3.0,3.0,1.0,,,2.0,1.0,,,,,,1.0,30.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,0.5,0.5,,,,5.9523809523809526,,0.09090909090909091,0.06896551724137931,,,0.0625,0.05405405405405406,,,,,0.125,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,0.4117,,,0.25,0.25,0.3333333333333333,0.3333333333333333,20.7,0.4,1.0,,,,,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,589.0,10,-12,21,21,2.0,9.0,1,42,,,,,,,1.0,2.0,3.0,1.0,5.0,2.0,25.0,,,,,1.0,,,2.0,,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.2,,,0.2,,,0.2,,,,,,21.73913043478261,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,0.6,,,,,,0.35876,,0.373,,,,,14.24,0.09523809523809523,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,1492.0,25,-1,52,50,28.0,23.0,4,102,1.0,3.0,,2.0,1.0,1.0,,1.0,1.0,2.0,5.0,6.0,58.0,,2.0,,1.0,2.0,4.0,4.0,,,1.0,,1.0,1.0,1.0,,3.0,,2.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,,,1.0,,1.0,2.0,7.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,,4.0,28.0,1.0,1.0,0.4,,0.5,0.4,,0.5,0.5,,0.6666666666666666,0.2,0.3333333333333333,,12.280701754385966,,0.0625,0.14285714285714285,,,0.045454545454545456,0.10526315789473684,0.4,,,,0.2,,,,0.5,1.0,0.6,0.3333333333333333,0.5,1.0,0.2,,,,0.2,1.0,,0.5,1.0,0.6,0.4930199999999999,0.5545,0.4774,,,,0.6666666666666666,4.2,0.5384615384615384,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,34185.0,570,17,1084,1076,283.0,226.0,138,2160,53.0,89.0,21.0,31.0,15.0,20.0,34.0,71.0,25.0,94.0,185.0,241.0,1183.0,24.0,38.0,64.0,20.0,36.0,62.0,128.0,60.0,36.0,12.0,23.0,6.0,29.0,6.0,11.0,64.0,5.0,46.0,12.0,59.0,82.0,54.0,136.0,4.0,10.0,4.0,20.0,6.0,5.0,30.0,2.0,12.0,46.0,82.0,69.0,10.0,2.0,72.0,28.0,29.0,6.0,29.0,17.0,5.0,62.0,283.0,0.6808510638297872,0.8421052631578947,0.5081081081081081,0.631578947368421,0.5555555555555556,0.5081081081081081,0.631578947368421,0.5555555555555556,0.5502283105022832,0.6666666666666666,0.62,0.06486486486486487,0.12359550561797752,0.014084507042253521,19.96792301523657,0.3333333333333333,0.15324675324675324,0.11471321695760599,0.12,0.047619047619047616,0.1463917525773196,0.1007905138339921,0.1885245901639344,0.07476635514018691,0.03296703296703297,0.10185185185185185,0.21568627450980393,0.14857142857142858,0.14285714285714285,0.043478260869565216,0.05063291139240506,0.5862068965517241,0.4810810810810811,0.5955056179775281,0.6794871794871795,0.5471698113207547,0.3837837837837838,0.4788732394366197,0.4857142857142857,0.8235294117647058,0.13513513513513514,0.8157894736842105,0.6774193548387096,0.5555555555555556,0.75,0.4810810810810811,0.48184648648648654,0.5248212121212121,0.504,0.1339712918660287,0.1339712918660287,0.26556016597510373,0.2572614107883817,5.430270270270269,0.261070110701107,7.0,,,,,,3.0,8.0,1.0,16.0,10.0,10.0,,0.08823529411764706,0.28,0.28,,,,,,53.0,16.0,22.0,4.0,11.0,7.0,1.0,4.0,0.55,0.0872093023255814,,0.047619047619047616,,,,,,,,,,,,,,,,8.0,1.0,1.0,4.0,,,,22.0,1.0,,4.0,10.0,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,33324.0,555,95,1047,1045,232.0,218.0,119,2092,49.0,74.0,10.0,17.0,8.0,20.0,17.0,42.0,9.0,67.0,125.0,165.0,1071.0,13.0,23.0,30.0,13.0,33.0,39.0,94.0,40.0,18.0,10.0,13.0,4.0,17.0,4.0,5.0,38.0,13.0,36.0,18.0,59.0,85.0,51.0,136.0,4.0,7.0,3.0,17.0,4.0,2.0,24.0,2.0,8.0,33.0,58.0,57.0,5.0,4.0,67.0,33.0,10.0,2.0,10.0,6.0,4.0,39.0,232.0,0.7014925373134329,0.8103448275862069,0.536,0.5652173913043478,0.3939393939393939,0.536,0.5652173913043478,0.3939393939393939,0.532258064516129,0.5555555555555556,0.4431818181818182,0.08,0.10810810810810811,0.047619047619047616,15.105485232067512,0.2916666666666667,0.14974619289340102,0.10778443113772455,0.18556701030927836,0.08904109589041095,0.15682281059063136,0.10208333333333333,0.14432989690721648,0.08045977011494253,0.07258064516129033,0.14545454545454545,0.140625,0.16025641025641027,0.23529411764705882,0.06896551724137931,0.08333333333333333,0.6,0.592,0.6621621621621622,0.7424242424242424,0.7346938775510204,0.336,0.40476190476190477,0.425,0.5882352941176471,0.072,0.7391304347826086,0.5882352941176471,0.6060606060606061,0.4,0.592,0.5063344000000001,0.520105,0.4884424242424243,0.2185430463576159,0.2185430463576159,0.18181818181818182,0.23636363636363636,3.7152,0.22158548233046801,1.0,,,,,,2.0,9.0,1.0,6.0,4.0,4.0,,0.058823529411764705,0.1111111111111111,0.1111111111111111,,,,,,31.0,4.0,13.0,1.0,8.0,8.0,1.0,7.0,0.27586206896551724,0.1,,0.1,,,,,,,,,,,,,,,,7.0,5.0,,5.0,,,,7.0,1.0,,3.0,5.0,,,,,,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,128.0,2,4,5,4,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,15846.0,264,10,503,505,165.0,205.0,62,1008,19.0,40.0,4.0,14.0,8.0,15.0,8.0,24.0,1.0,27.0,65.0,62.0,509.0,6.0,17.0,15.0,9.0,17.0,22.0,32.0,22.0,6.0,13.0,4.0,2.0,6.0,2.0,2.0,14.0,7.0,19.0,4.0,29.0,38.0,27.0,65.0,1.0,3.0,3.0,9.0,,2.0,12.0,2.0,4.0,26.0,45.0,16.0,1.0,,19.0,12.0,20.0,5.0,20.0,11.0,2.0,22.0,165.0,0.5925925925925926,0.6666666666666666,0.4153846153846154,0.35294117647058826,0.5294117647058824,0.4153846153846154,0.35294117647058826,0.5294117647058824,0.4305555555555556,0.375,0.5238095238095238,0.2,0.325,,14.532871972318338,0.25,0.15846994535519127,0.1130952380952381,0.07692307692307693,0.09333333333333334,0.14042553191489363,0.10699588477366255,0.16071428571428573,0.07547169811320754,0.08771929824561403,0.08928571428571429,0.12244897959183673,0.23076923076923078,0.06818181818181818,0.125,0.04,0.55,0.6153846153846154,0.475,0.7037037037037037,0.631578947368421,0.36923076923076925,0.3333333333333333,0.3333333333333333,0.5,0.015384615384615385,0.8235294117647058,0.2857142857142857,0.8823529411764706,0.5333333333333333,0.6153846153846154,0.4920246153846154,0.5366428571428571,0.5322764705882354,0.16666666666666666,0.16666666666666666,0.24193548387096775,0.3548387096774194,3.3430769230769233,0.32803180914512925,,,,,,,1.0,4.0,3.0,2.0,,,,0.043478260869565216,,,,,,,,8.0,3.0,4.0,1.0,5.0,1.0,,5.0,0.3125,0.1016949152542373,,0.25,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,,,14.0,1.0,,,6.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,8181.0,136,-12,254,263,80.0,105.0,29,517,9.0,14.0,4.0,7.0,1.0,1.0,1.0,6.0,5.0,13.0,25.0,39.0,283.0,4.0,7.0,8.0,1.0,4.0,8.0,14.0,12.0,6.0,3.0,3.0,4.0,7.0,2.0,1.0,18.0,5.0,4.0,2.0,17.0,25.0,9.0,34.0,,2.0,,4.0,2.0,2.0,6.0,1.0,1.0,13.0,23.0,19.0,2.0,2.0,25.0,9.0,9.0,4.0,9.0,4.0,1.0,8.0,80.0,0.5384615384615384,0.7,0.52,0.5714285714285714,0.25,0.52,0.5714285714285714,0.25,0.527027027027027,0.5,0.36363636363636365,0.12,0.14285714285714285,0.16666666666666666,14.776632302405497,0.3333333333333333,0.18888888888888888,0.04395604395604396,0.08,0.16129032258064516,0.16521739130434782,0.07377049180327869,0.06060606060606061,0.08695652173913043,0.08333333333333333,0.25,0.15384615384615385,0.16666666666666666,0.05555555555555555,0.14285714285714285,,0.4444444444444444,0.56,0.6428571428571429,0.75,0.5555555555555556,0.24,0.16666666666666666,0.2,,0.2,1.0,0.5714285714285714,0.25,1.0,0.56,0.48991199999999985,0.57208,0.44095,0.2727272727272727,0.2727272727272727,0.20512820512820512,0.20512820512820512,5.587999999999999,0.31496062992125984,3.0,,,,,,,2.0,2.0,2.0,4.0,3.0,,,0.6,0.6,,,,,,13.0,,6.0,1.0,6.0,,1.0,1.0,0.46153846153846156,,,0.25,,,,,,,,,,,,,,,2.0,1.0,,,,,,,4.0,1.0,,,3.0,,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101209,1610612747,Devin Green,Devin Green,101209,LAL,4073.0,68,-39,132,137,69.0,84.0,17,269,2.0,4.0,1.0,2.0,,2.0,1.0,6.0,5.0,4.0,15.0,16.0,160.0,2.0,4.0,5.0,2.0,9.0,11.0,6.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,2.0,5.0,7.0,5.0,12.0,,1.0,1.0,1.0,,,2.0,,1.0,5.0,9.0,6.0,1.0,,12.0,4.0,,,,,,11.0,69.0,0.75,1.0,0.26666666666666666,0.5,0.2222222222222222,0.26666666666666666,0.5,0.2222222222222222,0.38095238095238093,0.5,0.39285714285714285,0.13333333333333333,0.5,,14.935064935064934,0.5,0.1282051282051282,0.06976744186046512,0.16666666666666666,0.058823529411764705,0.13725490196078433,0.06666666666666667,0.2,,0.07142857142857142,0.06666666666666667,0.125,0.25,0.2,,,,0.26666666666666666,0.5,1.0,0.5,0.4,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,0.2222222222222222,,0.26666666666666666,0.4281466666666666,0.43135,0.38953333333333334,0.21052631578947367,0.21052631578947367,0.3125,0.6875,9.58,0.5227272727272727,1.0,,,,,,1.0,1.0,1.0,,2.0,2.0,,0.1,0.2,0.2,,,,,,8.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,121513.0,2025,97,3876,3873,1304.0,1221.0,496,7749,176.0,275.0,37.0,69.0,51.0,74.0,49.0,111.0,69.0,247.0,455.0,788.0,4025.0,43.0,85.0,113.0,71.0,124.0,268.0,196.0,298.0,54.0,34.0,186.0,68.0,254.0,50.0,83.0,576.0,29.0,84.0,70.0,270.0,373.0,120.0,493.0,14.0,75.0,55.0,77.0,20.0,12.0,152.0,9.0,51.0,81.0,170.0,187.0,15.0,6.0,202.0,86.0,44.0,13.0,44.0,27.0,3.0,268.0,1304.0,0.3967611336032389,0.44545454545454544,0.5428571428571428,0.5058823529411764,0.5725806451612904,0.5387788778877888,0.494949494949495,0.5414364640883977,0.5677233429394812,0.518348623853211,0.5903083700440529,0.07472527472527472,0.08,0.10810810810810811,19.01123595505618,0.4934210526315789,0.189873417721519,0.06436781609195402,0.15945330296127563,0.05894308943089431,0.1826974744760881,0.06288258208124652,0.0670995670995671,0.0658682634730539,0.0532994923857868,0.17647058823529413,0.22777777777777777,0.17747440273037543,0.14501510574018128,0.2037037037037037,0.05426356589147287,0.6136363636363636,0.4537953795379538,0.64,0.6956521739130435,0.38636363636363635,0.18316831683168316,0.44144144144144143,0.494949494949495,0.40816326530612246,0.11386138613861387,0.696969696969697,0.5362318840579711,0.4088397790055249,0.6891891891891891,0.7029702970297029,0.5046160033167497,0.5065481012658227,0.5036915730337078,0.12912912912912913,0.1669902912621359,0.1434010152284264,0.3401015228426396,4.848791208791209,0.3364293085655315,22.0,134.0,51.0,151.0,57.0,132.0,7.0,50.0,18.0,18.0,28.0,25.0,0.24917491749174916,0.05185185185185185,0.3188405797101449,0.3188405797101449,0.22112211221122113,0.281767955801105,25.891390728476818,17.0,6.0,135.0,15.0,72.0,34.0,33.0,32.0,18.0,26.0,0.24444444444444444,0.060903732809430254,0.028052805280528052,0.16216216216216217,0.03314917127071823,7.0,1.0,46.0,4.0,13.0,17.0,53.0,4.0,14.0,18.0,135.0,2.0,46.0,18.0,69.0,8.0,1.0,29.0,,,,30.0,1.0,2.0,12.0,14.0,0.8490566037735849,0.3509933774834437,0.2857142857142857,0.3157894736842105,0.35570469798657717,0.08163265306122448,0.45454545454545453,0.4117647058823529,0.4117647058823529,1.0,0.34328358208955223,0.3484848484848485,0.8260869565217391,0.13131313131313133,0.3076923076923077,1.0,0.16666666666666666,0.3333333333333333,0.3484848484848485,,1.0,,0.010101010101010102,,24.0,2.0,0.013245033112582781,,0.014925373134328358,,,,False,1.0,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,97328.0,1622,103,3136,3142,1139.0,1025.0,406,6278,103.0,158.0,8.0,17.0,32.0,46.0,17.0,48.0,66.0,136.0,272.0,554.0,3320.0,10.0,22.0,42.0,42.0,78.0,193.0,158.0,114.0,4.0,22.0,114.0,43.0,157.0,30.0,66.0,357.0,4.0,14.0,37.0,97.0,136.0,19.0,155.0,4.0,48.0,31.0,32.0,17.0,2.0,80.0,5.0,34.0,52.0,128.0,92.0,5.0,10.0,110.0,39.0,8.0,2.0,12.0,4.0,,193.0,1139.0,0.5808823529411765,0.5895522388059702,0.5,0.45454545454545453,0.5384615384615384,0.53125,0.5588235294117647,0.5583941605839416,0.5551102204408818,0.5675675675675675,0.5884146341463414,0.08088235294117647,0.12658227848101267,0.041666666666666664,16.074403109383674,0.6,0.08794197642792384,0.01352657004830918,0.1008174386920981,0.010471204188481676,0.09115646258503401,0.012702893436838392,0.013262599469496022,0.011194029850746268,0.013029315960912053,0.10052910052910052,0.0673758865248227,0.09029345372460497,0.11808118081180811,0.052083333333333336,0.018691588785046728,0.3333333333333333,0.35267857142857145,0.6518987341772152,0.7463768115942029,0.6116504854368932,0.10714285714285714,0.3541666666666667,0.3695652173913043,0.35294117647058826,0.14732142857142858,0.5,0.47058823529411764,0.3357664233576642,0.6956521739130435,0.7455357142857143,0.5343426801801802,0.5226613636363636,0.524665671641791,0.081419624217119,0.12871287128712872,0.07581227436823104,0.3483754512635379,6.225735294117648,0.3632015306122449,16.0,127.0,39.0,176.0,59.0,125.0,1.0,80.0,41.0,5.0,20.0,20.0,0.39285714285714285,0.009345794392523364,0.24242424242424243,0.24242424242424243,0.28348214285714285,0.2846715328467153,25.486931818181816,49.0,20.0,78.0,4.0,40.0,18.0,2.0,39.0,15.0,8.0,0.017699115044247787,0.015384615384615385,0.109375,0.375,0.145985401459854,19.0,8.0,49.0,4.0,8.0,15.0,68.0,6.0,12.0,23.0,195.0,2.0,49.0,13.0,30.0,4.0,1.0,6.0,,4.0,3.0,2.0,4.0,,,29.0,0.9558823529411765,0.38636363636363635,0.5,0.3898305084745763,0.39080459770114945,,0.625,0.3877551020408163,0.3877551020408163,1.0,0.3858267716535433,0.3858267716535433,0.9387755102040817,0.23529411764705882,0.5,1.0,0.4,0.38461538461538464,0.392,1.0,4.0,,0.11764705882352941,,9.0,,,,,2.0,0.5,1.0,False,,
1904,1610612747,Devean George,Devean George,1904,LAL,70731.0,1179,26,2204,2206,750.0,786.0,310,4410,31.0,66.0,14.0,27.0,11.0,26.0,15.0,30.0,97.0,90.0,193.0,353.0,2329.0,21.0,39.0,55.0,17.0,46.0,108.0,114.0,66.0,26.0,14.0,36.0,17.0,53.0,13.0,18.0,123.0,19.0,34.0,27.0,105.0,144.0,56.0,200.0,7.0,20.0,12.0,21.0,8.0,1.0,41.0,6.0,12.0,60.0,122.0,58.0,5.0,10.0,68.0,20.0,27.0,11.0,27.0,17.0,,108.0,750.0,0.6333333333333333,0.7402597402597403,0.46632124352331605,0.5384615384615384,0.3695652173913043,0.47791798107255523,0.5232558139534884,0.43617021276595747,0.505730659025788,0.5392156862745098,0.48214285714285715,0.07253886010362694,0.12121212121212122,0.13333333333333333,15.228426395939087,0.4878048780487805,0.13291139240506328,0.04576043068640646,0.10714285714285714,0.059190031152647975,0.12667946257197696,0.04981203007518797,0.052845528455284556,0.05,0.05327868852459016,0.14074074074074075,0.11764705882352941,0.1360759493670886,0.0967741935483871,0.13636363636363635,0.04242424242424243,0.6296296296296297,0.2082018927444795,0.4696969696969697,0.5344827586206896,0.5161290322580645,0.0946372239747634,0.5,0.5769230769230769,0.6666666666666666,0.305993690851735,0.627906976744186,0.5185185185185185,0.2765957446808511,0.4230769230769231,0.5993690851735016,0.48907832278481017,0.5169848484848484,0.5161005376344084,0.0626865671641791,0.09523809523809523,0.1558073654390935,0.3059490084985836,11.141968911917099,0.34029038112522686,44.0,68.0,23.0,124.0,48.0,67.0,3.0,52.0,30.0,5.0,14.0,14.0,0.3911671924290221,0.037037037037037035,0.4536082474226804,0.4631578947368421,0.21451104100946372,0.24468085106382978,24.816935483870967,56.0,25.0,50.0,10.0,26.0,1.0,12.0,22.0,3.0,3.0,0.1188118811881188,0.037037037037037035,0.17665615141955837,0.07142857142857142,0.26595744680851063,25.0,12.0,16.0,1.0,3.0,4.0,41.0,1.0,4.0,16.0,117.0,1.0,16.0,4.0,17.0,4.0,,12.0,,,,15.0,1.0,2.0,1.0,16.0,0.9512195121951219,0.33064516129032256,0.25,0.3333333333333333,0.3333333333333333,0.07792207792207792,0.7045454545454546,0.44642857142857145,0.44642857142857145,1.0,0.23529411764705882,0.23529411764705882,0.875,0.06976744186046512,0.3333333333333333,1.0,0.48,0.17391304347826086,0.23880597014925373,,1.0,1.0,0.023255813953488372,0.008,6.0,,,0.020618556701030927,,,,,False,,
