EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,FTOffRebounds,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,on
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,41914.0,699,26,1337,1332,472,377,166.0,2669,41.0,62.0,8.0,14.0,13.0,26.0,13.0,31.0,23.0,46.0,5.0,21.0,,7.0,18.0,55.0,2.0,7.0,7.0,16.0,77.0,139.0,23.0,76.0,77.0,300.0,1408,15.0,26.0,2.0,7.0,8.0,44.0,25.0,49.0,8.0,23.0,41.0,115.0,86.0,68.0,57.0,12.0,16.0,,55.0,18.0,11.0,23.0,11.0,34.0,8.0,6.0,1.0,16.0,79.0,10.0,17.0,12.0,45.0,3.0,60.0,28.0,88.0,3.0,18.0,14.0,4.0,16.0,4.0,8.0,18.0,3.0,8.0,2.0,1.0,34.0,6.0,8.0,21.0,49.0,3.0,4.0,70.0,3.0,7.0,94.0,7.0,37.0,,13.0,4.0,,,2.0,1.0,1.0,4.0,4.0,115.0,472,2.0,12.0,0.5584415584415584,0.6231884057971014,0.8260869565217391,0.3026315789473684,0.2857142857142857,0.34782608695652173,0.3026315789473684,0.5539568345323741,0.5769230769230769,0.5102040816326531,0.5186046511627908,0.5454545454545454,0.5138888888888888,0.5794573643410853,0.5945945945945946,0.6063829787234043,0.35348837209302325,0.07913669064748201,0.12903225806451613,19.007184846505552,0.47058823529411764,0.06666666666666667,0.09036144578313253,0.03777777777777778,0.11009174311926606,0.05952380952380952,0.09390444810543658,0.043689320388349516,0.017094017094017096,0.04201680672268908,0.04672897196261682,0.07377049180327869,0.07258064516129033,0.06962025316455696,0.11574074074074074,0.11688311688311688,0.09375,0.0297029702970297,1.0,0.28837209302325584,0.6612903225806451,0.7592592592592593,0.5853658536585366,0.14418604651162792,0.41935483870967744,0.4482758620689655,0.46153846153846156,0.21395348837209302,0.5,0.5111111111111111,0.5652173913043478,0.09767441860465116,0.23809523809523808,0.23809523809523808,0.8,0.2558139534883721,0.32727272727272727,0.3333333333333333,0.8333333333333334,0.42424242424242425,0.5714285714285714,0.25,,0.21212121212121213,0.2857142857142857,0.5,0.3611111111111111,0.5,0.09722222222222222,0.2222222222222222,0.4375,0.641860465116279,0.32727272727272727,0.5154579069767444,0.48114807692307693,0.5142541666666668,0.1510204081632653,0.21893491124260356,,0.14666666666666667,0.38333333333333336,8.213669064748201,24.64999999999999,0.3530291697830965,2.0,0.021739130434782608,,1.0,1.0,3.0,1.0,0.013157894736842105,0.06451612903225806,0.021739130434782608,0.01818181818181818,0.022727272727272728,,,0.14285714285714285,,,,,,,,True
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,4200.0,70,8,138,132,43,55,18.0,270,5.0,7.0,2.0,4.0,2.0,2.0,5.0,10.0,,3.0,,,,,,,,,,,10.0,20.0,,,10.0,30.0,128,5.0,8.0,,,2.0,12.0,5.0,7.0,,,4.0,14.0,8.0,12.0,,,8.0,,,,1.0,,1.0,1.0,,,,,3.0,1.0,7.0,3.0,7.0,,10.0,8.0,18.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,6.0,9.0,1.0,,10.0,1.0,1.0,12.0,,6.0,,,,,,,,,,,14.0,43,,,0.4,0.6666666666666666,,,,,,0.5,0.625,0.7142857142857143,0.5,0.625,0.7142857142857143,0.5769230769230769,0.6666666666666666,0.7777777777777778,,0.05,,16.666666666666664,,,0.1590909090909091,0.13725490196078433,0.2727272727272727,0.07692307692307693,0.18181818181818182,0.125,0.2727272727272727,0.25,0.03571428571428571,,0.42857142857142855,0.06666666666666667,0.13636363636363635,0.2222222222222222,0.5,0.125,,0.35,0.7142857142857143,0.7142857142857143,0.6,0.5,0.5,0.5555555555555556,0.2,0.15,,,,,,,,,,,,0.5,0.5,,,,,,0.2857142857142857,1.0,,,,0.35,,0.428265,0.44408749999999997,0.41795714285714286,0.23076923076923078,0.23076923076923078,,0.4,0.4666666666666667,6.775000000000001,,0.3115942028985507,,0.25,,,,1.0,,,0.1,,,,,,,,,,,,,,True
1719,1610612758,Bonzi Wells,Bonzi Wells,1719,SAC,70175.0,1170,123,2241,2235,733,577,271.0,4476,111.0,195.0,24.0,53.0,37.0,68.0,24.0,77.0,42.0,115.0,4.0,20.0,,9.0,2.0,7.0,,,,3.0,177.0,387.0,6.0,27.0,91.0,463.0,2366,32.0,80.0,,,20.0,84.0,57.0,120.0,3.0,12.0,48.0,171.0,204.0,150.0,18.0,,38.0,,7.0,2.0,33.0,85.0,17.0,102.0,14.0,35.0,6.0,44.0,221.0,23.0,69.0,41.0,135.0,5.0,181.0,93.0,274.0,18.0,69.0,40.0,29.0,43.0,4.0,27.0,43.0,6.0,16.0,2.0,5.0,86.0,6.0,25.0,30.0,116.0,7.0,17.0,128.0,8.0,16.0,133.0,18.0,60.0,,16.0,16.0,1.0,1.0,12.0,,4.0,17.0,11.0,171.0,733,19.0,16.0,0.576271186440678,0.6455696202531646,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.4573643410852713,0.4,0.475,0.4492753623188406,0.4,0.4659090909090909,0.4904661016949153,0.45161290322580644,0.5213414634146342,0.06521739130434782,0.08527131782945736,0.1076923076923077,21.681588166601788,0.5,0.07692307692307693,0.1706700379266751,0.08789808917197452,0.18061674008810572,0.107981220657277,0.17288801571709234,0.09218436873747494,0.13274336283185842,0.05084745762711865,0.07853403141361257,0.11764705882352941,0.11219512195121951,0.17094017094017094,0.20454545454545456,0.16265060240963855,0.22950819672131148,0.09375,0.6470588235294118,0.47101449275362317,0.5692307692307692,0.6379310344827587,0.5945945945945946,0.1859903381642512,0.3116883116883117,0.34782608695652173,0.375,0.2777777777777778,0.3652173913043478,0.3783783783783784,0.6428571428571429,0.04830917874396135,0.2,0.21052631578947367,1.0,0.016908212560386472,0.2857142857142857,0.2857142857142857,1.0,0.6625,0.4528301886792453,0.20833333333333334,,,,,0.5151515151515151,0.5441176470588235,0.06818181818181818,0.022727272727272728,,0.5362318840579711,0.2857142857142857,0.49235799031477007,0.497285294117647,0.4880828244274809,0.13157894736842105,0.13986013986013987,,0.18142548596112312,0.3693304535637149,7.3033591731266165,23.548148148148147,0.32708612226684514,,0.08333333333333333,,3.0,1.0,3.0,1.0,0.037037037037037035,0.1038961038961039,0.034782608695652174,,0.0136986301369863,,,0.3333333333333333,1.0,3.0,,2.0,,1.0,0.05,True
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,45554.0,759,8,1474,1478,462,485,156.0,2952,35.0,50.0,5.0,9.0,8.0,13.0,4.0,16.0,33.0,90.0,14.0,27.0,1.0,1.0,42.0,98.0,2.0,7.0,8.0,29.0,72.0,156.0,56.0,125.0,65.0,377.0,1627,9.0,19.0,2.0,8.0,6.0,30.0,18.0,43.0,8.0,30.0,33.0,93.0,92.0,52.0,159.0,9.0,8.0,,98.0,42.0,7.0,45.0,7.0,52.0,6.0,19.0,4.0,22.0,111.0,1.0,18.0,18.0,48.0,15.0,81.0,20.0,101.0,5.0,13.0,11.0,2.0,15.0,3.0,8.0,12.0,1.0,7.0,,2.0,27.0,3.0,7.0,21.0,56.0,3.0,3.0,57.0,4.0,3.0,70.0,2.0,19.0,,11.0,1.0,,,1.0,,,1.0,1.0,93.0,462,11.0,10.0,0.6388888888888888,0.6764705882352942,0.9464285714285714,0.448,0.25,0.26666666666666666,0.448,0.46153846153846156,0.47368421052631576,0.4186046511627907,0.5551601423487544,0.4444444444444444,0.410958904109589,0.5922330097087378,0.48333333333333334,0.5055555555555555,0.44483985765124556,0.04487179487179487,0.08,20.388349514563107,0.5555555555555556,0.30612244897959184,0.09430255402750491,0.03665987780040733,0.1125,0.006944444444444444,0.09865470852017937,0.029921259842519685,0.02608695652173913,0.04310344827586207,0.038461538461538464,0.009433962264150943,0.07194244604316546,0.10596026490066225,0.1004566210045662,0.1415929203539823,0.0425531914893617,0.034482758620689655,1.0,0.17793594306049823,0.7,0.7608695652173914,0.7714285714285715,0.05693950177935943,0.25,0.3076923076923077,0.25,0.3202846975088968,0.36666666666666664,0.36666666666666664,0.5454545454545454,0.09608540925266904,0.5185185185185185,0.5185185185185185,0.9285714285714286,0.3487544483985765,0.42857142857142855,0.4329896907216495,0.9523809523809523,0.3333333333333333,0.5555555555555556,0.4,0.037037037037037035,0.25925925925925924,0.2857142857142857,1.0,0.1780821917808219,0.6153846153846154,0.0136986301369863,0.3972602739726027,0.27586206896551724,0.6227758007117438,0.42857142857142855,0.5067564056939499,0.5000142857142857,0.48587191780821914,0.06375838926174497,0.10982658959537572,,0.07957559681697612,0.246684350132626,11.752564102564103,24.8456,0.31343283582089554,12.0,,,,1.0,1.0,1.0,0.008,0.1875,,0.01020408163265306,0.024390243902439025,,,,,1.0,,,,,,True
2752,1610612758,Sergei Monia,Sergei Monia,2752,SAC,69.0,1,3,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,2.0,2,,,,,,,,,,,,,,,,1.0,,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,42685.0,711,-29,1372,1391,444,345,159.0,2763,25.0,47.0,3.0,6.0,7.0,14.0,6.0,14.0,13.0,47.0,7.0,24.0,,8.0,8.0,44.0,1.0,4.0,,8.0,44.0,108.0,15.0,68.0,55.0,188.0,1410,4.0,9.0,1.0,4.0,8.0,19.0,11.0,29.0,3.0,16.0,35.0,66.0,48.0,40.0,45.0,,8.0,,44.0,8.0,9.0,45.0,12.0,57.0,8.0,20.0,9.0,16.0,126.0,4.0,12.0,20.0,58.0,,78.0,16.0,94.0,3.0,22.0,14.0,8.0,23.0,4.0,17.0,18.0,1.0,6.0,1.0,4.0,41.0,5.0,11.0,38.0,71.0,2.0,4.0,51.0,4.0,2.0,66.0,4.0,17.0,1.0,16.0,25.0,3.0,1.0,14.0,2.0,9.0,28.0,18.0,66.0,444,11.0,14.0,0.5454545454545454,0.6,1.0,0.22058823529411764,0.25,0.1875,0.22058823529411764,0.4074074074074074,0.4444444444444444,0.3793103448275862,0.3778409090909091,0.4230769230769231,0.34444444444444444,0.4538834951456311,0.5588235294117647,0.5,0.38636363636363635,0.08333333333333333,0.14893617021276595,15.945771465461588,0.5609756097560976,,0.11485148514851486,0.024539877300613498,0.12738853503184713,0.025974025974025976,0.11782477341389729,0.024883359253499222,0.007246376811594203,0.023255813953488372,0.033962264150943396,0.02631578947368421,0.10869565217391304,0.1223021582733813,0.11403508771929824,0.10576923076923077,0.16981132075471697,0.027777777777777776,0.6428571428571429,0.26704545454545453,0.5319148936170213,0.625,0.56,0.07954545454545454,0.42857142857142855,0.5,,0.26704545454545453,0.2765957446808511,0.2765957446808511,0.7692307692307693,0.13636363636363635,0.2916666666666667,0.2916666666666667,1.0,0.25,0.18181818181818182,0.18181818181818182,1.0,0.46153846153846156,0.5,,,0.3076923076923077,0.25,1.0,0.3111111111111111,0.5,0.17777777777777778,0.17777777777777778,,0.6534090909090909,0.18181818181818182,0.5142806818181818,0.5046099999999999,0.5269277777777778,0.09473684210526316,0.14049586776859505,0.014492753623188406,0.10106382978723404,0.35106382978723405,9.33888888888889,24.500000000000004,0.3236151603498542,1.0,0.025,,3.0,,4.0,,,0.14285714285714285,,,,,,0.375,,,,1.0,2.0,,,False
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,7482.0,125,-38,246,249,148,145,24.0,495,10.0,15.0,,1.0,7.0,9.0,,,4.0,15.0,,5.0,,2.0,4.0,14.0,,,2.0,6.0,14.0,30.0,4.0,19.0,7.0,47.0,245,,2.0,,,2.0,2.0,8.0,17.0,2.0,8.0,5.0,27.0,18.0,10.0,9.0,3.0,,1.0,13.0,4.0,3.0,7.0,1.0,8.0,,3.0,1.0,3.0,17.0,1.0,1.0,,7.0,,7.0,2.0,9.0,1.0,6.0,3.0,3.0,7.0,1.0,4.0,3.0,,3.0,1.0,,10.0,,6.0,5.0,8.0,1.0,1.0,7.0,,1.0,7.0,1.0,4.0,,,,,,,,,,,27.0,148,1.0,,0.6428571428571429,0.6428571428571429,0.75,0.21052631578947367,,0.25,0.2222222222222222,0.4666666666666667,,0.47058823529411764,0.40816326530612246,,0.44,0.4519230769230769,0.3333333333333333,0.5,0.3877551020408163,0.1,0.2,22.62773722627737,0.7,,0.07865168539325842,0.011363636363636364,,0.03225806451612903,0.06086956521739131,0.01680672268907563,,,0.023255813953488372,0.043478260869565216,0.08695652173913043,0.07142857142857142,0.07894736842105263,,,0.04,,0.30612244897959184,0.6666666666666666,0.8333333333333334,0.6,,,,,0.30612244897959184,0.26666666666666666,0.26666666666666666,0.75,0.10204081632653061,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.75,0.5,,,,,,,0.36,0.7777777777777778,0.08,0.24,0.3333333333333333,0.6938775510204082,0.3076923076923077,0.5195666666666666,0.4658,0.5326520000000001,0.07692307692307693,0.12121212121212122,,0.0425531914893617,0.574468085106383,9.819999999999999,26.41578947368421,0.6016260162601627,,,,,1.0,1.0,,0.05263157894736842,,,,,,,,1.0,,,,,,0.2,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,96087.0,1601,18,3117,3127,848,638,344.0,6244,59.0,100.0,6.0,7.0,18.0,27.0,12.0,32.0,135.0,323.0,20.0,41.0,7.0,6.0,83.0,212.0,13.0,28.0,26.0,63.0,206.0,455.0,103.0,253.0,184.0,905.0,3280,20.0,36.0,17.0,35.0,8.0,99.0,46.0,115.0,29.0,69.0,98.0,277.0,156.0,256.0,279.0,30.0,4.0,2.0,210.0,83.0,23.0,212.0,32.0,244.0,21.0,125.0,14.0,73.0,520.0,5.0,8.0,36.0,84.0,1.0,121.0,14.0,135.0,4.0,40.0,27.0,13.0,83.0,9.0,64.0,26.0,3.0,19.0,1.0,2.0,109.0,3.0,29.0,38.0,80.0,2.0,5.0,186.0,1.0,16.0,217.0,10.0,58.0,3.0,45.0,4.0,,,3.0,,1.0,4.0,1.0,277.0,848,9.0,37.0,0.3786407766990291,0.38235294117647056,0.9029126213592233,0.40711462450592883,0.4857142857142857,0.42028985507246375,0.4103585657370518,0.45274725274725275,0.5555555555555556,0.4,0.509180790960452,0.6408450704225352,0.48641304347826086,0.5590796019900498,0.6513157894736842,0.5780590717299579,0.3573446327683616,0.05054945054945055,0.12,25.961812482188655,0.7614678899082569,0.01282051282051282,0.07323452484742807,0.007469654528478058,0.10198300283286119,0.013623978201634877,0.08,0.009040333796940195,0.020202020202020204,0.0055248618784530384,0.0016863406408094434,0.01818181818181818,0.06,0.07352941176470588,0.08086785009861933,0.0860655737704918,0.13761467889908258,0.010869565217391304,0.25,0.14124293785310735,0.59,0.6704545454545454,0.23728813559322035,0.04519774011299435,0.375,0.42857142857142855,0.25,0.4562146892655367,0.4179566563467492,0.4272151898734177,0.45185185185185184,0.05790960451977401,0.4878048780487805,0.4878048780487805,1.0,0.2994350282485876,0.3915094339622642,0.3915094339622642,0.8795180722891566,0.09859154929577464,0.8571428571428571,0.16666666666666666,0.09859154929577464,0.39436619718309857,0.4642857142857143,1.0,0.14673913043478262,0.6666666666666666,0.03260869565217391,0.3423913043478261,0.4126984126984127,0.4985875706214689,0.3952380952380952,0.4843318696883854,0.483021568627451,0.46384010989010993,0.08036890645586298,0.11530815109343936,0.01171875,0.10939226519337017,0.3060773480662983,14.192967032967031,25.137154150197627,0.2720564645492461,12.0,,4.0,3.0,,11.0,1.0,,0.125,0.021671826625386997,,0.011904761904761904,0.5714285714285714,1.0,0.5,,,,,,,,False
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,100476.0,1675,15,3252,3256,861,638,361.0,6508,84.0,136.0,18.0,31.0,26.0,43.0,48.0,89.0,118.0,275.0,5.0,12.0,,2.0,12.0,36.0,1.0,5.0,5.0,13.0,250.0,500.0,17.0,48.0,165.0,716.0,3417,36.0,69.0,1.0,5.0,22.0,97.0,68.0,129.0,7.0,15.0,73.0,230.0,352.0,148.0,45.0,6.0,28.0,,36.0,12.0,41.0,138.0,50.0,188.0,35.0,69.0,20.0,49.0,426.0,22.0,48.0,47.0,190.0,32.0,269.0,71.0,340.0,2.0,32.0,22.0,10.0,57.0,18.0,41.0,46.0,6.0,16.0,1.0,3.0,103.0,9.0,30.0,74.0,127.0,8.0,9.0,169.0,22.0,17.0,199.0,22.0,84.0,,22.0,38.0,,,31.0,1.0,6.0,38.0,23.0,230.0,861,11.0,19.0,0.704,0.7457627118644068,0.8823529411764706,0.3541666666666667,0.2,0.4666666666666667,0.3541666666666667,0.5,0.5217391304347826,0.5271317829457365,0.5027372262773723,0.5067567567567568,0.5451388888888888,0.5609177215189873,0.563953488372093,0.6256830601092896,0.08759124087591241,0.082,0.18382352941176472,20.065520065520065,0.5533980582524272,0.3595505617977528,0.16115351993214588,0.0427807486631016,0.1327683615819209,0.05851063829787234,0.15459882583170254,0.04672897196261682,0.049689440993788817,0.03278688524590164,0.04213938411669368,0.045936395759717315,0.17973856209150327,0.18591549295774648,0.13320463320463322,0.12195121951219512,0.1574074074074074,0.008438818565400843,0.6052631578947368,0.24817518248175183,0.6176470588235294,0.7567567567567568,0.6071428571428571,0.1624087591240876,0.5393258426966292,0.631578947368421,0.4166666666666667,0.5018248175182481,0.4290909090909091,0.4338235294117647,0.8898305084745762,0.021897810218978103,0.4166666666666667,0.4166666666666667,1.0,0.06569343065693431,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4189189189189189,0.5806451612903226,0.3333333333333333,,0.06756756756756757,0.2,,0.2986111111111111,0.6046511627906976,0.013888888888888888,0.09027777777777778,0.38461538461538464,0.3357664233576642,0.3333333333333333,0.4539778284671533,0.47436916666666673,0.4476722222222221,0.1377049180327869,0.1494661921708185,,0.13547486033519554,0.32122905027932963,11.773,24.566666666666666,0.26476014760147604,9.0,0.0967741935483871,,2.0,,15.0,1.0,,0.14606741573033707,0.01090909090909091,,0.011627906976744186,,,1.0,2.0,1.0,,2.0,,1.0,,False
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,103619.0,1727,-16,3320,3335,842,635,383.0,6655,155.0,236.0,28.0,52.0,29.0,45.0,27.0,70.0,64.0,162.0,,,,,,1.0,,,,1.0,246.0,468.0,,1.0,98.0,590.0,3477,35.0,73.0,,,19.0,89.0,53.0,88.0,,1.0,30.0,136.0,356.0,136.0,,,36.0,,1.0,,38.0,92.0,36.0,128.0,27.0,50.0,8.0,34.0,292.0,46.0,101.0,73.0,223.0,18.0,314.0,148.0,462.0,5.0,52.0,38.0,14.0,43.0,13.0,25.0,56.0,3.0,18.0,1.0,15.0,99.0,12.0,18.0,55.0,143.0,12.0,11.0,133.0,16.0,14.0,142.0,21.0,71.0,,11.0,22.0,2.0,2.0,12.0,2.0,8.0,24.0,14.0,136.0,842,20.0,10.0,0.7235772357723578,0.7807017543859649,,,,,,0.5256410256410257,0.4794520547945205,0.6022727272727273,0.5245202558635395,0.4794520547945205,0.5955056179775281,0.5566037735849056,0.5114942528735632,0.6296296296296297,0.0021321961620469083,0.0811965811965812,0.1228813559322034,16.715464466329518,0.43434343434343436,0.21428571428571427,0.18293683347005743,0.08595744680851064,0.2,0.12041884816753927,0.18686868686868688,0.09441233140655106,0.09815950920245399,0.08585858585858586,0.07987711213517665,0.11188811188811189,0.13043478260869565,0.22128851540616246,0.18888888888888888,0.22040816326530613,0.15833333333333333,0.02717391304347826,0.5833333333333334,0.5031982942430704,0.6567796610169492,0.748792270531401,0.6645161290322581,0.14925373134328357,0.38571428571428573,0.42857142857142855,0.7407407407407407,0.34541577825159914,0.3950617283950617,0.4,0.859375,,,,,0.0021321961620469083,,,,0.7123287671232876,0.5384615384615384,0.2857142857142857,,,,,0.5056179775280899,0.6444444444444445,,0.011235955056179775,,0.5053304904051172,,0.48533311965811965,0.5140112903225806,0.46986249999999996,0.13680154142581888,0.13706563706563707,,0.15084745762711865,0.2305084745762712,7.835470085470086,38.7,0.2536144578313253,,0.14583333333333334,,,,9.0,1.0,,0.1,0.012345679012345678,,0.011235955056179775,,,,1.0,3.0,1.0,4.0,,,,False
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,72847.0,1214,12,2392,2400,661,499,256.0,4792,74.0,119.0,2.0,7.0,10.0,23.0,20.0,43.0,25.0,66.0,21.0,41.0,3.0,10.0,22.0,62.0,,2.0,5.0,19.0,119.0,228.0,43.0,103.0,111.0,478.0,2494,5.0,16.0,1.0,5.0,,13.0,20.0,51.0,9.0,29.0,44.0,111.0,138.0,100.0,123.0,6.0,6.0,2.0,60.0,22.0,22.0,48.0,15.0,63.0,9.0,14.0,2.0,32.0,141.0,8.0,22.0,33.0,108.0,2.0,143.0,30.0,173.0,3.0,37.0,26.0,11.0,27.0,4.0,19.0,20.0,3.0,8.0,1.0,5.0,47.0,5.0,13.0,22.0,89.0,3.0,4.0,103.0,4.0,21.0,128.0,10.0,51.0,1.0,14.0,5.0,,,3.0,,2.0,5.0,3.0,111.0,661,10.0,13.0,0.5798319327731093,0.5948275862068966,0.9534883720930233,0.4174757281553398,0.2,0.3103448275862069,0.42574257425742573,0.5219298245614035,0.3125,0.39215686274509803,0.554380664652568,0.30952380952380953,0.41875,0.6136950904392765,0.30952380952380953,0.5288461538461539,0.311178247734139,0.09649122807017543,0.15126050420168066,16.22429906542056,0.574468085106383,0.03571428571428571,0.12231030577576443,0.0275,0.12643678160919541,0.03007518796992481,0.12325174825174826,0.028142589118198873,0.02304147465437788,0.006944444444444444,0.03644646924829157,0.019230769230769232,0.06986899563318777,0.06390977443609022,0.19329896907216496,0.13714285714285715,0.10465116279069768,0.020689655172413793,0.6,0.3595166163141994,0.6218487394957983,0.7326732673267327,0.7297297297297297,0.1299093655589124,0.46511627906976744,0.5,0.25,0.19939577039274925,0.3787878787878788,0.38461538461538464,0.4,0.12386706948640483,0.5121951219512195,0.5121951219512195,0.9523809523809523,0.18731117824773413,0.3548387096774194,0.3548387096774194,0.9545454545454546,0.3333333333333333,0.2857142857142857,,0.14285714285714285,0.09523809523809523,,,0.2875,0.43478260869565216,0.125,0.2375,0.2631578947368421,0.6706948640483383,0.36666666666666664,0.5389422492401215,0.4996653846153846,0.5153942307692309,0.13941018766756033,0.1895910780669145,0.009615384615384616,0.027196652719665274,0.23221757322175732,7.21578947368421,24.579611650485436,0.2763377926421405,5.0,0.06896551724137931,1.0,4.0,,6.0,,,0.06976744186046512,0.015151515151515152,,,0.3333333333333333,1.0,0.4,,1.0,,,,1.0,,False
