EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,BlockedShortMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsAssisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Assisted3sPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,DefensiveGoaltends,on,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,3SecondViolations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,1265.0,21,-17.0,44,38,40,24,4,82,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,3,7,2.0,3.0,9,43,1.0,3.0,2.0,3.0,7.0,2.0,3.0,9.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,3,1.0,4,1.0,1.0,1.0,1.0,1.0,2.0,5,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,9.0,40,3.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4,0.2222222222222222,0.2857142857142857,0.6666666666666666,22.448979591836736,1.0,0.3333333333333333,0.18181818181818182,0.07142857142857142,0.11764705882352941,0.041666666666666664,0.5,0.25,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.4907444444444445,0.5062333333333333,0.4907444444444445,0.1,0.125,0.2222222222222222,1.0,6.6571428571428575,23.8,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,2459.0,41,-21.0,83,82,50,35,10,165,1.0,4.0,,,1.0,3.0,,,2.0,,,2,6,6.0,,7,90,,,3.0,1.0,4.0,5.0,,5.0,2.0,2.0,,1.0,1.0,,,4,2.0,6,,3.0,,4.0,3.0,4.0,5,,1.0,1.0,,,,,,,5.0,50,,0.5,0.5,0.3333333333333333,,0.25,0.2916666666666667,0.75,0.2777777777777778,0.2916666666666667,0.75,0.2777777777777778,0.5,0.16666666666666666,,16.842105263157894,0.75,,,0.04,0.11764705882352941,0.044444444444444446,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.5237999999999999,0.50655,0.5237277777777778,,,0.42857142857142855,0.7142857142857143,7.5,25.383333333333336,0.6024096385542169,1.0,1.0,6.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,3.0,2.0,5.0,2.0,3.0,12.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,0.16666666666666666,0.5,0.2,0.16666666666666666,0.25,0.3076923076923077,0.05,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5555555555555556,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,5147.0,86,19.0,169,170,68,75,23,339,2.0,8.0,,1.0,1.0,5.0,5.0,8.0,11.0,,,10,27,1.0,3.0,23,168,,1.0,,3.0,10.0,,3.0,9.0,6.0,14.0,,3.0,,3.0,,11,,11,,2.0,1.0,5.0,1.0,1.0,4,5.0,4.0,,1.0,,,,,,9.0,68,,0.3,0.3,0.37037037037037035,,0.3,0.35714285714285715,,0.3,0.38333333333333336,,0.375,0.03571428571428571,0.1111111111111111,,18.04123711340206,0.4,,0.06,,0.1375,,,0.125,,,,0.2857142857142857,0.25,0.4,1.0,0.2857142857142857,0.625,0.625,0.39285714285714285,,0.5,,0.5,0.2,,0.32142857142857145,0.4499285714285714,0.598,0.4587,0.034482758620689655,0.03571428571428571,,0.391304347826087,10.4,26.5,0.40236686390532544,3.0,,1.0,,1.0,,,,,1.0,,,1.0,,10.0,6.0,16.0,2.0,2.0,38.0,,8.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,0.375,0.26666666666666666,,,,0.2857142857142857,0.2222222222222222,0.2727272727272727,0.2727272727272727,,0.03571428571428571,,,0.5,,,,,4.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2852,1610612764,Awvee Storey,Awvee Storey,2852,WAS,804.0,13,2.0,31,28,30,22,5,59,,1.0,,,,1.0,,,4.0,,,1,5,1.0,4.0,6,24,,,,1.0,4.0,1.0,4.0,6.0,2.0,,,1.0,,1.0,,3,,3,,,,,,,3,3.0,6.0,,1.0,1.0,,,1.0,,6.0,30,2.0,1.0,1.0,0.2,,0.25,0.16666666666666666,,0.2,0.3333333333333333,,0.375,0.16666666666666666,0.2,,24.324324324324326,,,0.125,,0.2727272727272727,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,0.6666666666666666,,,,0.2,,,0.3333333333333333,0.42415833333333336,,0.43628999999999996,0.14285714285714285,0.16666666666666666,,1.0,15.24,25.8,0.967741935483871,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,0.6666666666666666,,,,,1.0,0.25,0.25,1.0,0.16666666666666666,,,,,0.2,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2873,1610612764,Billy Thomas,Billy Thomas,2873,WAS,7860.0,131,-7.0,264,263,125,127,36,527,1.0,1.0,,,,,,,9.0,13.0,10.0,3,10,30.0,2.0,38,277,,,9.0,,4.0,17.0,2.0,23.0,4.0,2.0,,,3.0,4.0,1.0,9,5.0,14,,3.0,,6.0,1.0,8.0,19,2.0,2.0,,,1.0,,1.0,1.0,,23.0,125,6.0,0.6666666666666666,0.6666666666666666,0.3,,,0.45,0.75,0.5,0.4634146341463415,0.75,0.5227272727272727,0.75,,,15.359477124183007,0.5,0.07142857142857142,0.0547945205479452,0.034482758620689655,0.07017543859649122,0.03731343283582089,0.10344827586206896,0.038461538461538464,0.038461538461538464,,,0.025,1.0,1.0,,,,,0.225,0.325,,,,,0.47619047619047616,0.775,0.5029961538461539,0.49704,0.48843000000000003,,,0.23684210526315788,0.6052631578947368,16.669999999999995,26.093333333333337,0.4734848484848485,2.0,4.0,17.0,2.0,4.0,2.0,7.0,10.0,3.0,6.0,7.0,,16.0,4.0,7.0,2.0,9.0,2.0,3.0,20.0,2.0,4.0,10.0,6.0,4.0,3.0,3.0,,0.3333333333333333,0.5,0.4117647058823529,0.3448275862068966,,0.0975609756097561,0.0425531914893617,,,0.12,0.0625,0.2222222222222222,0.2222222222222222,1.0,0.425,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.5,0.3333333333333333,0.2857142857142857,0.25,,2.0,2.0,1.0,1.0,,1.0,1.0,0.09523809523809523,,,,6.0,1.0,2.0,5.0,30.0,1.0,1.0,3.0,1.0,0.05714285714285714,0.46153846153846156,0.46153846153846156,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,5477.0,91,20.0,182,184,75,96,28,366,9.0,15.0,3.0,5.0,4.0,9.0,8.0,12.0,15.0,5.0,4.0,23,42,9.0,7.0,62,190,3.0,6.0,12.0,8.0,16.0,5.0,,22.0,34.0,12.0,4.0,2.0,6.0,13.0,,15,7.0,22,,2.0,1.0,2.0,,2.0,4,9.0,7.0,,3.0,1.0,1.0,,1.0,,22.0,75,,0.7391304347826086,0.8095238095238095,0.5476190476190477,0.5,0.5,0.5392156862745098,0.6428571428571429,0.5238095238095238,0.5849056603773585,0.75,0.5238095238095238,0.17647058823529413,0.047619047619047616,,25.581395348837212,1.0,,0.23214285714285715,0.09230769230769231,0.17857142857142858,0.06521739130434782,0.23076923076923078,0.15789473684210525,0.3157894736842105,,,0.29411764705882354,0.6,0.6923076923076923,0.7777777777777778,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.09803921568627451,0.7142857142857143,0.6,0.42857142857142855,0.4444444444444444,0.19047619047619047,0.47058823529411764,0.45580490196078427,0.60294,0.4642595238095238,0.07547169811320754,0.06976744186046512,0.1935483870967742,0.3548387096774194,9.261904761904765,25.34444444444444,0.41208791208791207,6.0,,4.0,,,,1.0,3.0,1.0,1.0,2.0,,4.0,,1.0,1.0,2.0,1.0,,5.0,,2.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,0.4,0.3333333333333333,0.13333333333333333,0.07142857142857142,,,,0.05555555555555555,0.1,0.4,0.4,1.0,0.0784313725490196,,,,,0.047619047619047616,,,,,1.0,,,,,,0.2222222222222222,0.5,1.0,,3.0,1.0,1.0,2.0,9.0,,,,1.0,,0.6,0.75,1.0,,0.14285714285714285,1.0,1.0,,0.5,3.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.2,0.5,0.3333333333333333,0.1,,,True,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,1439.0,24,-1.0,50,50,16,27,6,100,1.0,3.0,1.0,2.0,,,,,,,,1,3,,1.0,3,53,1.0,2.0,2.0,,,,,,,2.0,2.0,,3.0,1.0,1.0,2,3.0,5,1.0,,,2.0,2.0,1.0,2,2.0,2.0,,1.0,,,,,,,16,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.375,0.5,,,,,10.344827586206897,,0.25,0.058823529411764705,0.15,0.043478260869565216,0.125,0.2857142857142857,0.2,,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.5,,,,1.0,0.5419333333333333,0.6284,,0.25,0.25,0.6666666666666666,,1.1666666666666667,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,4471.0,75,-13.0,147,145,70,60,22,292,4.0,6.0,2.0,3.0,3.0,5.0,,,,,,4,6,,3.0,11,154,2.0,3.0,4.0,3.0,5.0,,,6.0,4.0,4.0,4.0,1.0,6.0,7.0,3.0,12,8.0,20,,3.0,1.0,4.0,4.0,5.0,9,4.0,4.0,,2.0,3.0,1.0,,3.0,1.0,6.0,70,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6875,0.6666666666666666,0.6,,0.16666666666666666,,7.0588235294117645,0.75,0.5,0.1794871794871795,0.13043478260869565,0.15254237288135594,0.10126582278481013,0.3333333333333333,0.16666666666666666,0.13333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.8,0.5,,,,,,1.0,0.6666666666666666,1.0,0.6,,1.0,0.5941333333333333,0.6312333333333333,0.5907,0.25,0.25,0.36363636363636365,0.5454545454545454,0.43333333333333335,,0.47619047619047616,,,,,,,,,,,,,,,2.0,,2.0,,2.0,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,,,,0.16666666666666666,0.1,0.06060606060606061,0.0625,,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,1.0,,1.0,,,0.25,,1.0,2.0,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,0.2,,True,,,,,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,749.0,12,-12.0,27,23,26,14,5,50,,,,,,,,1.0,1.0,,,1,2,1.0,1.0,3,33,,1.0,,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,1.0,2,1.0,3,,,,,,2.0,3,1.0,2.0,,1.0,,,,,,2.0,26,1.0,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.3333333333333333,0.3333333333333333,,,12.121212121212121,,0.5,,0.125,0.16666666666666666,0.058823529411764705,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,0.38228333333333336,0.2824,0.38228333333333336,0.25,0.3333333333333333,,0.6666666666666666,10.35,24.0,0.9629629629629629,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,0.25,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,3166.0,53,-24.0,102,108,37,51,16,210,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4,5,4.0,1.0,12,121,2.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,5,2.0,7,,,,1.0,,2.0,7,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,5.0,37,1.0,0.5,0.6666666666666666,0.8,1.0,1.0,0.6111111111111112,1.0,0.5,0.6,0.8333333333333334,0.5,0.4444444444444444,0.2,0.5,9.243697478991598,,0.16666666666666666,0.10714285714285714,0.05405405405405406,0.08695652173913043,0.03636363636363636,,0.25,,,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,1.0,0.2222222222222222,0.1111111111111111,0.5,1.0,0.25,1.0,0.25,0.5555555555555556,0.41538125000000004,0.3577,0.4298666666666667,0.1,0.16666666666666666,0.4166666666666667,0.4166666666666667,10.48,28.775000000000002,0.3627450980392157,2.0,1.0,3.0,,,,1.0,1.0,,,,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,2.0,,2.0,,1.0,,0.25,,,0.25,,0.05555555555555555,,0.1111111111111111,,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
