EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Clear Path Fouls,Blocked3s,BlockedArc3,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,22222.0,370,37,667,670,229,236,97,1337,4.0,12.0,,,24.0,72.0,,,69.0,659,6.0,15.0,15.0,26.0,,,,23,33,51,11.0,6.0,,3.0,11.0,229,0.5416666666666666,0.65,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.39655172413793105,0.4166666666666667,,12.531969309462916,0.09236947791164658,0.090625,0.08823529411764706,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.75,,,,0.375,,0.43794444444444447,0.47087857142857137,0.21739130434782608,6.962499999999999,,0.34332833583208394,13.0,27.0,5.0,9.0,2.0,8.0,7.0,33.0,,21.0,,3.0,6.0,22.0,12.0,24.0,22.0,8.0,7.0,15.0,6.0,21.0,6.0,2.0,2.0,48.0,15.0,6.0,4.0,18.0,5.0,5.0,1.0,2.0,10.0,38.0,4.0,1.0,26.0,1.0,6.0,30.0,1.0,10.0,6.0,6.0,4.0,1.0,6.0,3.0,,,1.0,24.0,5.0,5.0,0.2727272727272727,0.2727272727272727,0.3870967741935484,0.09722222222222222,0.18518518518518517,0.06060606060606061,0.14814814814814814,0.05434782608695652,0.08450704225352113,0.04983388704318937,0.06451612903225806,0.056818181818181816,0.042105263157894736,0.03636363636363636,0.11904761904761904,0.06,0.14285714285714285,0.12195121951219512,0.5,0.375,0.48148148148148145,0.5909090909090909,0.6153846153846154,0.4583333333333333,0.21212121212121213,0.22580645161290322,0.2857142857142857,0.6,0.5555555555555556,,0.36363636363636365,0.25,0.43372727272727274,0.12345679012345678,0.12345679012345678,0.34782608695652173,,,,,,,,,,,,,11.0,3.0,8.0,3.0,5.0,3.0,,,,,0.7272727272727273,0.11538461538461539,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,False,,,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,60687.0,1011,57,1840,1851,661,601,232,3691,59.0,156.0,5.0,26.0,146.0,322.0,13.0,43.0,415.0,1911,7.0,16.0,32.0,98.0,6.0,26.0,5.0,47,60,70,42.0,23.0,5.0,26.0,73.0,661,0.3356164383561644,0.33793103448275863,0.3023255813953488,0.3023255813953488,0.453416149068323,0.4375,0.4534246575342466,0.5,0.501219512195122,0.5714285714285714,0.1178082191780822,22.86931818181818,0.06743185078909612,0.06153846153846154,0.06926406926406926,0.4273972602739726,0.3782051282051282,0.38064516129032255,0.4576271186440678,0.07123287671232877,0.19230769230769232,0.19230769230769232,0.4383561643835616,0.19230769230769232,0.4595404109589041,0.4783590909090909,0.07710843373493977,10.4527950310559,24.565116279069773,0.3592391304347826,64.0,117.0,4.0,8.0,26.0,44.0,23.0,49.0,5.0,84.0,7.0,9.0,52.0,112.0,30.0,143.0,194.0,2.0,23.0,79.0,16.0,95.0,15.0,36.0,10.0,206.0,8.0,9.0,4.0,10.0,6.0,19.0,3.0,25.0,35.0,106.0,1.0,5.0,97.0,2.0,10.0,102.0,8.0,44.0,9.0,3.0,,2.0,3.0,2.0,,,,143.0,26.0,9.0,0.4642857142857143,0.4216417910447761,0.46405228758169936,0.07142857142857142,0.17094017094017094,0.04081632653061224,0.043478260869565216,0.012030075187969926,0.04225352112676056,0.011734028683181226,0.01327433628318584,0.019736842105263157,0.006968641114982578,0.06164383561643835,0.06875,0.05228758169934641,0.016666666666666666,0.03488372093023256,0.6666666666666666,0.32054794520547947,0.5470085470085471,0.6597938144329897,0.265625,0.13424657534246576,0.46938775510204084,0.48936170212765956,0.21739130434782608,0.34782608695652173,0.5,0.21739130434782608,0.3283582089552239,0.5909090909090909,0.4490384328358209,0.10972568578553615,0.12290502793296089,0.344578313253012,8.0,17.0,2.0,6.0,2.0,1.0,16.0,3.0,3.0,22.0,33.0,,33.0,1.0,47.0,29.0,18.0,7.0,4.0,0.8461538461538461,0.42857142857142855,0.13636363636363635,0.6438356164383562,0.011363636363636364,0.04657534246575343,0.47058823529411764,0.47058823529411764,1.0,0.6,0.25,0.4,0.5,0.04477611940298507,0.3333333333333333,0.11940298507462686,0.0625,1.0,1.0,6.0,0.00641025641025641,0.00980392156862745,0.012345679012345678,1.0,,,1.0,2.0,0.08695652173913043,,,,False,,,,,,1.0,0.5,1.0
2242,1610612753,Terence Morris,Terence Morris,2242,ORL,11508.0,192,-4,349,358,120,117,51,707,9.0,33.0,,2.0,16.0,47.0,,2.0,35.0,373,3.0,7.0,6.0,28.0,,2.0,,24,32,38,6.0,4.0,,3.0,7.0,120,0.875,0.9333333333333333,,,0.3404255319148936,0.42857142857142855,0.32653061224489793,0.375,0.35,0.375,0.04081632653061224,13.734939759036143,0.20869565217391303,0.18181818181818182,0.21428571428571427,0.673469387755102,0.2727272727272727,0.2727272727272727,1.0,0.04081632653061224,,,0.2653061224489796,,0.43747346938775517,0.49947500000000006,0.17142857142857143,14.100000000000003,25.75,0.3438395415472779,6.0,11.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,,7.0,16.0,2.0,16.0,4.0,2.0,1.0,4.0,,4.0,,1.0,1.0,8.0,6.0,4.0,4.0,6.0,1.0,2.0,,1.0,11.0,19.0,,1.0,3.0,1.0,,3.0,1.0,1.0,1.0,5.0,2.0,,5.0,3.0,1.0,,,16.0,5.0,1.0,0.4375,0.4117647058823529,0.4444444444444444,0.02127659574468085,0.09090909090909091,,0.25,0.043478260869565216,0.10256410256410256,0.036585365853658534,0.025,0.058823529411764705,0.046875,0.21052631578947367,0.2037037037037037,0.04,0.21428571428571427,0.03125,0.6,0.22448979591836735,0.5454545454545454,0.6,0.6666666666666666,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.125,0.23529411764705882,0.75,0.42290294117647065,0.02040816326530612,0.02127659574468085,0.45714285714285713,,,,,,,1.0,,,1.0,,,2.0,,4.0,3.0,1.0,,,,,,0.5714285714285714,,,,,,,,,,,,0.058823529411764705,,,,1.0,,,,,,,3.0,,,,,,False,,,,,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,31406.0,523,16,969,967,318,339,118,1936,50.0,97.0,4.0,11.0,94.0,184.0,4.0,12.0,258.0,1000,10.0,17.0,25.0,48.0,6.0,11.0,4.0,31,46,54,16.0,6.0,7.0,18.0,35.0,318,0.2553191489361702,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5108695652173914,0.5882352941176471,0.5102040816326531,0.575,0.5616740088105727,0.6,0.061224489795918366,23.710407239819002,0.08781869688385269,0.09698275862068965,0.06896551724137931,0.49489795918367346,0.5154639175257731,0.5263157894736842,0.32,0.05612244897959184,0.36363636363636365,0.36363636363636365,0.3010204081632653,0.36363636363636365,0.44371045918367336,0.4091638888888889,0.09689922480620156,11.67065217391304,24.741666666666664,0.3281733746130031,26.0,47.0,2.0,3.0,6.0,14.0,18.0,40.0,3.0,58.0,3.0,2.0,16.0,52.0,32.0,67.0,140.0,4.0,9.0,60.0,6.0,66.0,4.0,31.0,7.0,138.0,7.0,14.0,1.0,8.0,1.0,10.0,2.0,15.0,16.0,37.0,2.0,6.0,59.0,2.0,6.0,69.0,4.0,26.0,9.0,1.0,1.0,,1.0,,,,,67.0,5.0,9.0,0.3076923076923077,0.3125,0.4520547945205479,0.04891304347826087,0.10638297872340426,0.05,0.022222222222222223,0.019230769230769232,0.12612612612612611,0.019656019656019656,0.00909090909090909,,0.03636363636363636,0.1267605633802817,0.08433734939759036,0.10714285714285714,0.18518518518518517,0.011494252873563218,,0.23979591836734693,0.5531914893617021,0.6190476190476191,0.2692307692307692,0.20408163265306123,0.45,0.47368421052631576,0.05555555555555555,0.15,0.6666666666666666,0.15,0.25,0.42857142857142855,0.43014196428571444,0.11926605504587157,0.1262135922330097,0.2596899224806202,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,,22.0,,17.0,11.0,6.0,4.0,3.0,0.5,0.3333333333333333,0.25,0.4857142857142857,,0.00510204081632653,,,,0.5,,0.3333333333333333,,0.017857142857142856,,0.05357142857142857,0.3333333333333333,2.0,1.0,1.0,0.020618556701030927,0.023255813953488372,0.027777777777777776,,,,,,,,,,False,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,152639.0,2544,58,4650,4644,1514,1388,602,9294,7.0,31.0,,2.0,394.0,736.0,,2.0,1098.0,4995,101.0,170.0,280.0,418.0,,1.0,,418,625,872,49.0,28.0,14.0,102.0,187.0,1514,0.5304568527918782,0.6470588235294118,,,0.5353260869565217,0.5941176470588235,0.5338753387533876,0.5941176470588235,0.5642343268242549,0.625,0.0027100271002710027,21.70818505338078,0.25150421179302046,0.24884579870729456,0.21946564885496184,0.04200542005420054,0.22580645161290322,0.22580645161290322,0.7142857142857143,0.0027100271002710027,,,0.6517615176151762,,0.4974393487109905,0.5232447368421053,0.2550091074681239,3.1577445652173917,52.45,0.32559139784946234,301.0,479.0,91.0,145.0,82.0,133.0,86.0,226.0,,310.0,,78.0,108.0,194.0,146.0,362.0,370.0,142.0,68.0,84.0,24.0,108.0,18.0,47.0,7.0,240.0,209.0,121.0,86.0,247.0,24.0,21.0,32.0,52.0,127.0,234.0,14.0,39.0,394.0,30.0,3.0,523.0,56.0,240.0,51.0,99.0,65.0,26.0,99.0,46.0,14.0,7.0,9.0,362.0,17.0,45.0,0.5567010309278351,0.5510204081632653,0.5876623376623377,0.09239130434782608,0.11064718162839249,0.06637168141592921,0.4215686274509804,0.12447885646217986,0.2400793650793651,0.12119675456389452,0.19080068143100512,0.09285714285714286,0.08630952380952381,0.2810126582278481,0.25841184387617766,0.2542372881355932,0.20666666666666667,0.08888888888888889,0.46464646464646464,0.6490514905149052,0.6283924843423799,0.7065727699530516,0.5813953488372093,0.3062330623306233,0.3805309734513274,0.4075829383886256,0.3372093023255814,0.8529411764705882,0.6275862068965518,,0.6785714285714286,0.6165413533834586,0.4989097435897437,0.2603036876355748,0.2608695652173913,0.3296903460837887,,,,,,,2.0,,,2.0,,1.0,30.0,8.0,85.0,30.0,55.0,20.0,,,,,0.45454545454545453,0.038834951456310676,,,,,,0.15384615384615385,,,,,0.01020408163265306,,6.0,30.0,4.0,,0.10238907849829351,0.11522633744855967,4.0,1.0,0.04,8.0,,,,,,False,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,20428.0,340,-13,611,614,216,242,87,1225,1.0,3.0,,,35.0,58.0,,,75.0,630,9.0,17.0,20.0,42.0,,,,29,44,74,10.0,8.0,1.0,8.0,16.0,216,0.6,0.8076923076923077,,,0.603448275862069,0.5294117647058824,0.603448275862069,0.5294117647058824,0.6048387096774194,0.5555555555555556,,10.93969144460028,0.12831858407079647,0.1288135593220339,0.10294117647058823,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,,,,0.7241379310344828,,0.502796551724138,0.55146875,0.26666666666666666,2.736206896551724,,0.353518821603928,29.0,42.0,9.0,16.0,8.0,12.0,5.0,13.0,,5.0,,2.0,10.0,18.0,3.0,23.0,28.0,18.0,4.0,12.0,2.0,14.0,2.0,7.0,2.0,30.0,26.0,9.0,6.0,30.0,2.0,2.0,1.0,7.0,18.0,48.0,2.0,3.0,21.0,5.0,7.0,8.0,,1.0,3.0,12.0,11.0,,12.0,4.0,,1.0,4.0,23.0,6.0,3.0,0.5555555555555556,0.5555555555555556,0.5476190476190477,0.06896551724137931,0.07142857142857142,0.07692307692307693,0.18181818181818182,0.10526315789473684,0.13043478260869565,0.10256410256410256,0.10666666666666667,0.11666666666666667,0.09821428571428571,0.14814814814814814,0.1346153846153846,0.19148936170212766,,0.1111111111111111,0.3333333333333333,0.7241379310344828,0.6904761904761905,0.7435897435897436,0.5862068965517241,0.22413793103448276,0.38461538461538464,0.4166666666666667,0.6,0.9411764705882353,0.5625,,0.6666666666666666,0.6666666666666666,0.49742777777777775,0.01694915254237288,0.01694915254237288,0.30666666666666664,,,,,,,,,,,,,3.0,2.0,8.0,6.0,2.0,2.0,,,,,0.5,0.06666666666666667,,,,,,,,,,,,,,2.0,,,0.07692307692307693,0.1,,,,1.0,,,,,,False,,,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,9781.0,163,-22,302,302,116,82,51,604,1.0,2.0,,,23.0,55.0,,,62.0,331,7.0,21.0,16.0,30.0,,,,19,26,46,2.0,1.0,1.0,7.0,14.0,116,0.6521739130434783,0.9375,,,0.41818181818181815,0.3333333333333333,0.41818181818181815,0.3333333333333333,0.47692307692307695,0.36363636363636365,,21.763085399449036,0.17272727272727273,0.17518248175182483,0.13953488372093023,0.03636363636363636,0.5,0.5,1.0,,,,0.7454545454545455,,0.5097181818181818,0.5178736842105264,0.25806451612903225,2.1981818181818182,,0.3841059602649007,22.0,41.0,7.0,19.0,10.0,20.0,,12.0,,16.0,,2.0,10.0,24.0,10.0,30.0,16.0,14.0,7.0,3.0,,3.0,,1.0,,6.0,18.0,5.0,2.0,20.0,6.0,1.0,1.0,5.0,25.0,45.0,,4.0,15.0,2.0,1.0,20.0,,7.0,3.0,3.0,2.0,1.0,3.0,1.0,,,1.0,30.0,3.0,3.0,0.4166666666666667,0.4166666666666667,0.5,0.12727272727272726,0.0975609756097561,0.25,0.13333333333333333,0.16216216216216217,0.18518518518518517,0.15037593984962405,0.1875,0.2,0.10526315789473684,0.2,0.19047619047619047,0.13636363636363635,0.4,0.24,0.3333333333333333,0.7454545454545455,0.5365853658536586,0.5945945945945946,0.6363636363636364,0.21818181818181817,,,,0.9047619047619048,0.3684210526315789,,0.8333333333333334,0.5,0.532425,0.11290322580645161,0.11290322580645161,0.4838709677419355,,,,,,,,,,,,,2.0,,7.0,3.0,4.0,2.0,,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,,0.09090909090909091,0.11764705882352941,,,,,,,,,,False,,,,,,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,33486.0,558,-4,1024,1027,301,327,133,2051,33.0,78.0,,,90.0,185.0,,,201.0,1046,18.0,28.0,37.0,118.0,,,,52,81,109,9.0,7.0,7.0,13.0,32.0,301,0.6555555555555556,0.7375,,,0.4864864864864865,0.6428571428571429,0.4864864864864865,0.6428571428571429,0.49507389162561577,0.6379310344827587,,19.982993197278912,0.1326530612244898,0.1454183266932271,0.07857142857142857,0.42162162162162165,0.4230769230769231,0.4230769230769231,0.8787878787878788,,,,0.2972972972972973,,0.44311135135135127,0.5043518518518518,0.18407960199004975,10.6172972972973,,0.2939453125,30.0,55.0,12.0,17.0,9.0,17.0,27.0,52.0,,21.0,,1.0,21.0,50.0,8.0,50.0,62.0,20.0,12.0,28.0,3.0,31.0,3.0,16.0,5.0,65.0,24.0,21.0,8.0,28.0,1.0,2.0,,6.0,44.0,59.0,1.0,3.0,37.0,4.0,4.0,37.0,1.0,15.0,4.0,57.0,38.0,16.0,58.0,34.0,1.0,1.0,,50.0,4.0,4.0,0.42,0.42,0.43859649122807015,0.06486486486486487,0.16363636363636364,0.057692307692307696,0.2,0.05896805896805897,0.19090909090909092,0.058165548098434,0.05755395683453238,0.06382978723404255,0.05747126436781609,0.12941176470588237,0.17964071856287425,0.19047619047619047,0.19230769230769232,0.012195121951219513,0.5862068965517241,0.2972972972972973,0.5454545454545454,0.6521739130434783,0.6666666666666666,0.2810810810810811,0.5192307692307693,0.5510204081632653,0.37037037037037035,0.6071428571428571,0.7058823529411765,,0.34,0.5294117647058824,0.44293400000000005,0.07537688442211055,0.07537688442211055,0.24875621890547264,,,,,,,,,,,,,7.0,2.0,19.0,14.0,5.0,4.0,,,,,0.59375,0.044444444444444446,,,,,,0.3333333333333333,,,,,,,,2.0,1.0,,0.05,0.030303030303030304,,,0.14285714285714285,3.0,,,,1.0,1.0,False,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,95235.0,1587,99,2947,2948,951,1016,368,5895,119.0,257.0,52.0,121.0,251.0,503.0,63.0,148.0,819.0,3141,19.0,39.0,54.0,100.0,27.0,118.0,52.0,98,130,162,58.0,26.0,17.0,54.0,135.0,951,0.199203187250996,0.2032520325203252,0.42567567567567566,0.43448275862068964,0.4990059642147117,0.48717948717948717,0.5307219662058372,0.5108695652173914,0.5651872399445215,0.5408163265306123,0.22734254992319508,25.393058439632156,0.0941402497598463,0.09435364041604755,0.09880239520958084,0.39477726574500765,0.46303501945525294,0.46484375,0.2605042016806723,0.1858678955453149,0.4297520661157025,0.4297520661157025,0.5284178187403994,0.4406779661016949,0.4824888975155279,0.48047888888888884,0.06593406593406594,10.750894632206757,26.02094594594594,0.32270105191720394,119.0,196.0,12.0,21.0,36.0,63.0,13.0,50.0,7.0,128.0,7.0,7.0,69.0,148.0,69.0,276.0,402.0,10.0,35.0,213.0,58.0,271.0,35.0,106.0,21.0,600.0,27.0,29.0,3.0,32.0,2.0,32.0,6.0,37.0,72.0,155.0,6.0,16.0,152.0,6.0,12.0,160.0,14.0,59.0,24.0,8.0,2.0,2.0,8.0,3.0,,,1.0,276.0,24.0,24.0,0.46621621621621623,0.5024271844660194,0.5548780487804879,0.06958250497017893,0.15306122448979592,0.08,0.022556390977443608,0.026061776061776062,0.09508196721311475,0.024311183144246355,0.025280898876404494,0.008333333333333333,0.03636363636363636,0.09163346613545817,0.09210526315789473,0.05970149253731343,0.16346153846153846,0.007042253521126761,0.375,0.3010752688172043,0.6071428571428571,0.7168674698795181,0.15966386554621848,0.07680491551459294,0.26,0.2826086956521739,,0.45652173913043476,0.5714285714285714,0.15217391304347827,0.3058252427184466,0.5714285714285714,0.4709066831683168,0.08608321377331421,0.10766423357664233,0.336996336996337,11.0,27.0,3.0,7.0,3.0,20.0,51.0,3.0,23.0,58.0,162.0,3.0,86.0,2.0,81.0,54.0,27.0,8.0,5.0,0.8571428571428571,0.42857142857142855,0.39655172413793105,0.6,0.018518518518518517,0.041474654377880185,0.4074074074074074,0.4074074074074074,1.0,0.8269230769230769,0.08333333333333333,0.42857142857142855,1.0,0.03398058252427184,0.42857142857142855,0.24757281553398058,0.39215686274509803,23.0,3.0,6.0,0.0038910505836575876,0.015151515151515152,0.018404907975460124,,,,4.0,,,,,,False,,1.0,,,0.006711409395973154,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,17390.0,290,16,530,533,118,148,80,1063,1.0,13.0,,,32.0,78.0,,2.0,99.0,545,12.0,23.0,30.0,28.0,,,,29,52,81,14.0,8.0,,4.0,16.0,118,0.4375,0.56,,,0.41025641025641024,0.5217391304347826,0.4,0.5217391304347826,0.47596153846153844,0.5769230769230769,0.025,19.261637239165328,0.15934065934065933,0.1814516129032258,0.15492957746478872,0.1625,0.07692307692307693,0.07692307692307693,1.0,,,,0.7,,0.532724375,0.5432391304347827,0.30303030303030304,4.584615384615385,22.950000000000003,0.22264150943396227,28.0,54.0,11.0,20.0,5.0,11.0,3.0,11.0,,35.0,,6.0,7.0,18.0,5.0,19.0,36.0,14.0,10.0,15.0,,15.0,,7.0,3.0,30.0,25.0,16.0,7.0,29.0,7.0,6.0,1.0,2.0,11.0,22.0,,2.0,36.0,3.0,2.0,50.0,2.0,23.0,3.0,1.0,1.0,,2.0,1.0,,,,19.0,1.0,3.0,0.3888888888888889,0.3684210526315789,0.41304347826086957,0.1282051282051282,0.14814814814814814,0.18181818181818182,0.2692307692307692,0.11363636363636363,0.24242424242424243,0.11587982832618025,0.16666666666666666,0.1509433962264151,0.03614457831325301,0.05555555555555555,0.21333333333333335,0.22,0.3125,0.18421052631578946,0.5,0.675,0.5185185185185185,0.6086956521739131,0.42857142857142855,0.1375,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8695652173913043,0.55,,0.5789473684210527,0.45454545454545453,0.5495,0.22772277227722773,0.23232323232323232,0.1919191919191919,,2.0,,1.0,,,,,,1.0,,,5.0,2.0,12.0,9.0,3.0,3.0,,,,,0.75,0.1,0.025,,,,,0.09090909090909091,,,0.05263157894736842,,,,,2.0,1.0,,0.15384615384615385,0.2222222222222222,,,,,,,,1.0,1.0,False,,,,,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,17105.0,285,-35,510,512,134,119,58,1022,5.0,13.0,,,30.0,69.0,,,86.0,530,5.0,10.0,16.0,48.0,,,,31,40,57,5.0,4.0,2.0,13.0,14.0,134,0.8,0.8888888888888888,,,0.43478260869565216,0.5,0.43478260869565216,0.5,0.5058823529411764,0.5714285714285714,,17.03958691910499,0.17415730337078653,0.15126050420168066,0.13333333333333333,0.18840579710144928,0.38461538461538464,0.4166666666666667,1.0,,,,0.4782608695652174,,0.46517246376811594,0.503,0.18604651162790697,6.084057971014493,,0.2627450980392157,19.0,33.0,4.0,7.0,4.0,6.0,6.0,23.0,,26.0,,6.0,5.0,15.0,9.0,19.0,12.0,6.0,10.0,1.0,,1.0,,,,2.0,14.0,5.0,4.0,17.0,1.0,1.0,1.0,5.0,19.0,42.0,3.0,8.0,29.0,3.0,6.0,33.0,1.0,16.0,1.0,10.0,9.0,,10.0,8.0,,2.0,1.0,19.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.4523809523809524,0.14492753623188406,0.24242424242424243,0.043478260869565216,0.23529411764705882,0.06542056074766354,0.08333333333333333,0.07112970711297072,0.045454545454545456,0.09259259259259259,0.06382978723404255,0.23076923076923078,0.17721518987341772,0.10810810810810811,0.043478260869565216,0.034482758620689655,0.8,0.4782608695652174,0.5757575757575758,0.76,0.7368421052631579,0.3333333333333333,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.7,0.5714285714285714,,0.4,0.6666666666666666,0.44693333333333335,0.19047619047619047,0.19047619047619047,0.22093023255813954,,,,,,,,,,,,,1.0,,1.0,,1.0,3.0,,,,,0.07142857142857142,,,,,,,0.25,,,,,,,,3.0,,0.07692307692307693,0.12,0.047619047619047616,,,0.5,1.0,,,,,,False,,,,,,,,
