EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffCorner3ReboundPct,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,3053.0,51,-16,99,104,32,22,11,203,3.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,3,2.0,9.0,6,110,1.0,2.0,3.0,6.0,6.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1,1.0,1.0,1.0,3.0,2.0,2.0,3.0,32,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.25,0.75,0.25,0.75,0.75,10.714285714285714,0.125,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.5,0.75,0.16666666666666666,0.5043833333333333,0.5781000000000001,0.5,18.3,24.844444444444445,0.32323232323232326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,26031.0,434,-40,772,784,203,229,89,1556,29.0,,,,,,,,100,,,97,849,,,28.0,,,,6.0,8.0,4.0,2.0,18.0,1.0,18.0,84,9.0,7.0,40.0,61.0,22.0,5.0,28.0,203,6.0,,,,,0.44,0.5714285714285714,0.45754716981132076,0.5833333333333334,,14.074914869466514,0.03333333333333333,0.29,,,,,,,,,,,,0.29,,0.43565300000000007,0.4306000000000001,0.28865979381443296,8.56,,0.26295336787564766,15.0,29.0,4.0,9.0,4.0,7.0,17.0,42.0,12.0,44.0,9.0,5.0,10.0,1.0,11.0,12.0,21.0,4.0,70.0,18.0,4.0,5.0,2.0,2.0,5.0,12.0,19.0,41.0,6.0,66.0,2.0,2.0,9.0,2.0,7.0,9.0,1.0,2.0,1.0,18.0,2.0,2.0,3.0,8.0,14.0,2.0,7.0,1.0,18.0,14.0,4.0,18.0,9.0,1.0,2.0,4.0,1.0,0.7954545454545454,0.8333333333333334,0.44,0.5,0.5714285714285714,0.5,0.5,0.05,0.13793103448275862,0.023809523809523808,0.5,0.1875,0.13898305084745763,0.038338658146964855,0.1958762886597938,0.1724137931034483,0.15306122448979592,0.049707602339181284,0.04040404040404041,0.10256410256410256,0.22727272727272727,0.12631578947368421,0.1267605633802817,0.15503875968992248,0.17142857142857143,0.25925925925925924,0.0392156862745098,0.5,0.29,0.5172413793103449,0.6,0.8666666666666667,0.42,0.40476190476190477,0.4146341463414634,0.7058823529411765,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.9,0.4444444444444444,0.5,0.3333333333333333,0.5714285714285714,0.57555,0.06666666666666667,0.06666666666666667,0.1134020618556701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,18411.0,307,1,563,553,225,168,72,1116,22.0,3.0,11.0,1.0,6.0,12.0,32.0,13.0,32,15.0,43.0,81,589,4.0,19.0,33.0,45.0,32.0,12.0,11.0,13.0,6.0,4.0,28.0,,6.0,33,2.0,,17.0,36.0,9.0,1.0,33.0,225,3.0,1.0,0.3488372093023256,0.21052631578947367,0.3488372093023256,0.47333333333333333,0.41935483870967744,0.5,0.4714285714285714,0.5733333333333334,13.862928348909657,,0.29333333333333333,0.14666666666666667,0.2727272727272727,0.2727272727272727,1.0,0.4266666666666667,0.375,0.375,1.0,0.1935483870967742,0.16666666666666666,0.41935483870967744,0.64,0.375,0.4785959999999999,0.4770112903225807,0.4074074074074074,13.834374999999998,24.839534883720923,0.3996447602131439,4.0,5.0,3.0,3.0,2.0,2.0,1.0,5.0,8.0,13.0,10.0,3.0,4.0,1.0,7.0,7.0,12.0,7.0,20.0,6.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,20.0,2.0,27.0,,2.0,5.0,1.0,3.0,5.0,1.0,2.0,,10.0,6.0,4.0,3.0,2.0,12.0,1.0,1.0,4.0,5.0,5.0,,5.0,1.0,,,1.0,4.0,0.7692307692307693,0.9090909090909091,0.40625,0.75,0.5833333333333334,0.5,0.5833333333333334,0.0625,,0.4,0.5,0.06666666666666667,0.09852216748768473,0.021505376344086023,0.09090909090909091,0.037037037037037035,0.09689922480620156,0.025,0.030303030303030304,0.05128205128205128,0.046511627906976744,0.08695652173913043,0.13333333333333333,0.0898876404494382,0.11627906976744186,,,0.2,0.06666666666666667,0.8,0.8,0.5,0.06666666666666667,0.2,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.875,0.5,1.0,0.3333333333333333,0.06451612903225806,1.0,0.5784625,0.013333333333333334,0.03125,0.08641975308641975,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.16666666666666666,0.16666666666666666,0.23076923076923078,,,,,,,,,,,,,,,,,,,,True,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,68210.0,1137,37,2084,2093,719,679,257,4177,175.0,8.0,17.0,2.0,6.0,5.0,26.0,16.0,362,13.0,43.0,470,2171,3.0,22.0,164.0,33.0,26.0,5.0,92.0,109.0,44.0,36.0,235.0,1.0,11.0,78,49.0,29.0,39.0,116.0,118.0,13.0,164.0,719,28.0,0.8461538461538461,0.3023255813953488,0.13636363636363635,0.3023255813953488,0.45555555555555555,0.4370629370629371,0.5076252723311547,0.4880239520958084,0.10617283950617284,22.69295302013423,0.010309278350515464,0.43209876543209874,0.04197530864197531,0.47058823529411764,0.47058823529411764,1.0,0.06419753086419754,0.19230769230769232,0.19230769230769232,0.6,0.04195804195804196,0.3333333333333333,0.11188811188811189,0.43209876543209874,0.19230769230769232,0.4601771604938271,0.44612202797202805,0.34893617021276596,10.471546961325965,24.565116279069773,0.3450095969289827,75.0,132.0,5.0,9.0,30.0,48.0,25.0,55.0,65.0,165.0,101.0,8.0,17.0,9.0,34.0,58.0,121.0,39.0,102.0,228.0,2.0,25.0,17.0,16.0,1.0,9.0,11.0,52.0,4.0,67.0,7.0,20.0,53.0,6.0,33.0,29.0,6.0,20.0,4.0,82.0,27.0,1.0,6.0,2.0,121.0,9.0,50.0,13.0,4.0,,2.0,4.0,2.0,,,,12.0,0.3090909090909091,0.31097560975609756,0.4558011049723757,0.47058823529411764,0.4793388429752066,0.5208333333333334,0.5862068965517241,0.06906077348066299,0.1590909090909091,0.05454545454545454,0.6463414634146342,0.04,0.06806282722513089,0.011764705882352941,0.046413502109704644,0.00909090909090909,0.06293706293706294,0.011428571428571429,0.011627906976744186,0.022727272727272728,0.011764705882352941,0.07114624505928854,0.06790123456790123,0.0659025787965616,0.05847953216374269,0.015151515151515152,0.03664921465968586,0.5,0.32592592592592595,0.5681818181818182,0.6756756756756757,0.25333333333333335,0.13580246913580246,0.45454545454545453,0.4807692307692308,0.2,0.37142857142857144,0.3735632183908046,0.4153846153846154,0.375,0.5555555555555556,0.4,0.3356643356643357,0.625,0.47949565217391305,0.11210762331838565,0.12406947890818859,0.07234042553191489,2.0,5.0,1.0,7.0,1.0,12.0,9.0,4.0,0.08333333333333333,0.20833333333333334,0.0625,1.0,2.0,3.0,6.0,1.0,2.0,0.42857142857142855,0.005714285714285714,0.006042296072507553,0.5,1.0,0.4,0.5,,,,,,,True,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,33056.0,551,31,1036,1042,450,432,117,2078,67.0,3.0,7.0,1.0,4.0,18.0,45.0,17.0,132,21.0,52.0,269,1084,8.0,21.0,119.0,54.0,44.0,18.0,40.0,44.0,17.0,17.0,92.0,3.0,24.0,94,14.0,8.0,24.0,50.0,47.0,3.0,119.0,450,11.0,0.8571428571428571,0.40384615384615385,0.38095238095238093,0.4117647058823529,0.5625,0.5128205128205128,0.6134259259259259,0.59,0.2826086956521739,20.733788395904437,0.05660377358490566,0.3641304347826087,0.03804347826086957,0.42857142857142855,0.42857142857142855,1.0,0.24456521739130435,0.4,0.4,0.8333333333333334,0.05128205128205128,0.25,0.21794871794871795,0.5271739130434783,0.4090909090909091,0.4626103825136611,0.46377692307692303,0.4423791821561338,10.811363636363637,25.736538461538462,0.4343629343629344,23.0,45.0,4.0,11.0,11.0,23.0,9.0,20.0,40.0,72.0,62.0,7.0,20.0,6.0,26.0,28.0,57.0,39.0,46.0,98.0,6.0,8.0,4.0,1.0,4.0,17.0,13.0,44.0,13.0,70.0,6.0,6.0,16.0,5.0,11.0,11.0,1.0,5.0,2.0,27.0,13.0,3.0,3.0,4.0,73.0,3.0,21.0,14.0,3.0,2.0,,3.0,2.0,,,,13.0,0.3194444444444444,0.3333333333333333,0.5454545454545454,0.35,0.49122807017543857,0.35714285714285715,0.40625,0.06060606060606061,0.1111111111111111,0.1,0.5925925925925926,0.24528301886792453,0.11733333333333333,0.04941860465116279,0.11504424778761062,0.05,0.1168032786885246,0.049528301886792456,0.08333333333333333,0.012987012987012988,0.03125,0.058823529411764705,0.12,0.15469613259668508,0.10126582278481013,0.14705882352941177,0.0759493670886076,0.6666666666666666,0.24456521739130435,0.5111111111111111,0.575,0.34782608695652173,0.10869565217391304,0.45,0.5,0.2222222222222222,0.5970149253731343,0.6060606060606061,0.325,0.39285714285714285,0.36363636363636365,0.25,0.2948717948717949,0.4782608695652174,0.4628625,0.10396039603960396,0.14,0.09665427509293681,1.0,7.0,7.0,8.0,3.0,6.0,2.0,6.0,0.03571428571428571,0.25,0.4117647058823529,,2.0,2.0,9.0,,1.0,0.25,0.014925373134328358,0.0440251572327044,,,0.2857142857142857,1.0,1.0,0.125,,,,,True,,,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,25729.0,429,-81,788,809,264,257,88,1597,57.0,1.0,1.0,1.0,1.0,,2.0,2.0,112,1.0,3.0,135,899,1.0,3.0,50.0,3.0,1.0,,18.0,22.0,12.0,5.0,48.0,1.0,6.0,37,9.0,8.0,13.0,34.0,27.0,4.0,50.0,264,6.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.47391304347826085,0.45555555555555555,0.5075187969924813,0.4807692307692308,0.02608695652173913,17.533936651583712,0.023809523809523808,0.4956521739130435,0.008695652173913044,1.0,1.0,1.0,0.017391304347826087,,,,0.022222222222222223,1.0,0.044444444444444446,0.45217391304347826,,0.47608333333333347,0.49048636363636366,0.37037037037037035,10.112499999999999,31.633333333333336,0.3350253807106599,29.0,49.0,8.0,12.0,13.0,24.0,2.0,6.0,22.0,53.0,26.0,13.0,20.0,3.0,29.0,19.0,42.0,9.0,72.0,34.0,6.0,10.0,4.0,4.0,,5.0,11.0,17.0,3.0,31.0,1.0,1.0,14.0,1.0,5.0,8.0,2.0,9.0,1.0,22.0,7.0,,3.0,,39.0,3.0,20.0,1.0,3.0,2.0,,3.0,3.0,,,,1.0,0.6792452830188679,0.72,0.4732142857142857,0.65,0.4523809523809524,0.65,0.6904761904761905,0.08928571428571429,0.1836734693877551,0.16666666666666666,0.6363636363636364,0.07317073170731707,0.05944055944055944,0.018315018315018316,0.11702127659574468,,0.07368421052631578,0.01592356687898089,0.020618556701030927,0.034482758620689655,,0.022727272727272728,0.09230769230769231,0.06766917293233082,0.13432835820895522,0.07407407407407407,0.02040816326530612,1.0,0.4260869565217391,0.5918367346938775,0.725,0.6206896551724138,0.05217391304347826,0.3333333333333333,0.4,0.5,0.38596491228070173,0.38596491228070173,0.7727272727272727,0.6,0.6666666666666666,0.375,0.5333333333333333,0.5416666666666666,0.5222333333333334,0.15151515151515152,0.15503875968992248,0.21481481481481482,,,,,,1.0,,,,,,,,,,,1.0,,,0.00847457627118644,,,,,1.0,,,,,,True,,,,,
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,9634.0,161,20,277,278,93,92,38,555,6.0,,,,,,,,27,,,35,283,,,8.0,,,,6.0,7.0,2.0,4.0,15.0,2.0,7.0,20,4.0,3.0,6.0,19.0,8.0,2.0,8.0,93,3.0,,,,,0.5185185185185185,0.4,0.546875,0.5,,11.838006230529595,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,0.3333333333333333,,0.4255666666666666,0.40659999999999996,0.22857142857142856,7.607407407407408,,0.33574007220216606,7.0,9.0,2.0,3.0,1.0,1.0,4.0,12.0,3.0,14.0,7.0,2.0,3.0,,4.0,2.0,5.0,4.0,16.0,12.0,4.0,1.0,1.0,1.0,,5.0,3.0,9.0,1.0,13.0,,1.0,5.0,,1.0,1.0,,4.0,1.0,6.0,1.0,4.0,,,9.0,,2.0,3.0,2.0,1.0,,2.0,,,,,3.0,0.5714285714285714,0.6666666666666666,0.5185185185185185,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.037037037037037035,,0.08333333333333333,0.8333333333333334,0.1111111111111111,0.07894736842105263,0.04672897196261682,0.08108108108108109,,0.07947019867549669,0.04424778761061947,0.027777777777777776,0.06666666666666667,,0.0967741935483871,0.045454545454545456,0.08196721311475409,0.037037037037037035,0.2,,,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.25,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.2,1.0,0.5209666666666667,0.06896551724137931,0.06896551724137931,0.11428571428571428,,,,,,,2.0,,,,,,,,,,1.0,,,0.04878048780487805,,,,,,,,,,,True,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,4224.0,70,12,142,139,70,56,19,281,2.0,,,,,,,,25,,,24,142,,,14.0,,,,2.0,2.0,1.0,1.0,4.0,,9.0,18,2.0,1.0,12.0,21.0,4.0,1.0,14.0,70,1.0,,,,,0.4,0.5,0.42857142857142855,0.5384615384615384,,20.0,,0.08,,,,,,,,,,,,0.8,,0.514696,0.57692,0.5833333333333334,2.436,,0.49295774647887325,9.0,20.0,4.0,7.0,5.0,10.0,,3.0,1.0,10.0,4.0,4.0,7.0,,8.0,5.0,10.0,4.0,14.0,6.0,4.0,5.0,,,2.0,7.0,2.0,5.0,2.0,9.0,1.0,1.0,4.0,,2.0,1.0,,2.0,,5.0,2.0,1.0,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,0.7,0.875,0.4,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.2,0.2,0.3333333333333333,0.8,0.25,0.09615384615384616,0.15555555555555556,0.13333333333333333,0.3333333333333333,0.1044776119402985,0.17647058823529413,0.13043478260869565,0.375,0.3333333333333333,0.16,,0.047619047619047616,0.08333333333333333,0.3333333333333333,0.1,1.0,0.8,0.45,0.5625,0.6666666666666666,0.12,,,,0.5,0.5,1.0,1.0,0.5714285714285714,0.25,1.0,0.5,0.60436,0.038461538461538464,0.038461538461538464,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,True,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,46544.0,776,39,1416,1419,551,509,180,2835,12.0,,,,,,1.0,1.0,216,,1.0,351,1491,,1.0,115.0,,,,28.0,32.0,16.0,11.0,68.0,5.0,85.0,269,16.0,8.0,34.0,70.0,135.0,3.0,115.0,551,5.0,,,,,0.5668202764976958,0.543859649122807,0.585,0.5693069306930693,0.004608294930875576,21.83271832718327,0.06578947368421052,0.055299539170506916,,,,,0.004608294930875576,,,,,,0.017543859649122806,0.631336405529954,,0.48993842592592585,0.4920035714285714,0.32763532763532766,3.546296296296297,78.2,0.3891242937853107,95.0,136.0,33.0,46.0,24.0,35.0,25.0,68.0,3.0,123.0,105.0,35.0,51.0,21.0,91.0,31.0,56.0,53.0,126.0,120.0,46.0,19.0,4.0,3.0,6.0,74.0,34.0,124.0,26.0,184.0,11.0,8.0,23.0,4.0,7.0,32.0,2.0,16.0,7.0,55.0,16.0,6.0,12.0,13.0,183.0,18.0,82.0,19.0,30.0,23.0,5.0,30.0,15.0,5.0,2.0,7.0,18.0,0.5121951219512195,0.63,0.5694444444444444,0.6862745098039216,0.5535714285714286,0.6862745098039216,0.6691176470588235,0.08796296296296297,0.08823529411764706,0.10294117647058823,0.41818181818181815,0.3880597014925373,0.24849699398797595,0.14481409001956946,0.21518987341772153,0.07692307692307693,0.2404870624048706,0.13582342954159593,0.21301775147928995,0.08661417322834646,0.1,0.17647058823529413,0.2719298245614035,0.28448275862068967,0.22018348623853212,0.20408163265306123,0.1527777777777778,0.5,0.6267281105990783,0.6985294117647058,0.7661290322580645,0.5368421052631579,0.31336405529953915,0.36764705882352944,0.4098360655737705,0.44,0.25,0.25,0.3333333333333333,0.9019607843137255,0.717391304347826,0.12121212121212122,0.6140350877192983,0.6857142857142857,0.526761224489796,0.2918149466192171,0.29285714285714287,0.25925925925925924,,,,,1.0,1.0,7.0,,,,,,,,,3.0,2.0,,,0.12558139534883722,,,,,1.0,,,,,,True,,,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,22537.0,376,44,677,677,183,164,81,1354,51.0,,,,,,,,123,,,145,660,,,33.0,,,,18.0,20.0,12.0,1.0,42.0,,13.0,71,4.0,4.0,26.0,37.0,25.0,2.0,33.0,183,2.0,,,,,0.5365853658536586,0.5384615384615384,0.5410447761194029,0.532258064516129,,19.89596879063719,,0.4146341463414634,,,,,,,,,,,,0.3008130081300813,,0.44677317073170725,0.452673076923077,0.22758620689655173,10.483739837398376,,0.27031019202363366,22.0,37.0,9.0,10.0,6.0,9.0,20.0,35.0,24.0,66.0,13.0,13.0,18.0,,26.0,14.0,26.0,5.0,88.0,44.0,16.0,4.0,2.0,2.0,,13.0,15.0,36.0,7.0,58.0,1.0,,11.0,5.0,8.0,8.0,,3.0,,19.0,3.0,1.0,1.0,4.0,23.0,1.0,8.0,4.0,37.0,26.0,9.0,38.0,20.0,,1.0,,4.0,0.6666666666666666,0.7586206896551724,0.5365853658536586,0.7222222222222222,0.5384615384615384,0.7222222222222222,0.7222222222222222,0.032520325203252036,0.08108108108108109,0.02857142857142857,0.5789473684210527,0.25925925925925924,0.13846153846153847,0.051181102362204724,0.18292682926829268,,0.14912280701754385,0.04659498207885305,0.04597701149425287,0.06779661016949153,,0.07368421052631578,0.14583333333333334,0.18803418803418803,0.1746031746031746,0.21052631578947367,0.018867924528301886,0.5263157894736842,0.3008130081300813,0.5945945945945946,0.6470588235294118,0.6818181818181818,0.2845528455284553,0.5714285714285714,0.5882352941176471,0.4,0.47058823529411764,0.47058823529411764,0.875,0.5555555555555556,0.9,0.2222222222222222,0.34615384615384615,0.6666666666666666,0.5048777777777778,0.06153846153846154,0.06153846153846154,0.1793103448275862,,,,,,5.0,2.0,,,,,,,,,,2.0,,,0.046296296296296294,,,,,,,1.0,1.0,,,True,,,,,
