EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,Technical Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3
959,1610612756,Steve Nash,Steve Nash,959,PHX,147575.0,2460,392.0,4909,4919,1043.0,1245,9828,5155,1043.0,0.21246689753513953,487.0,155.0,226.0,8.0,13.0,41.0,62.0,61.0,125.0,119.0,273.0,5.0,15.0,1.0,6.0,1.0,4.0,131.0,285.0,12.0,23.0,18.0,46.0,335.0,624.0,136.0,300.0,229.0,1307.0,12.0,33.0,13.0,29.0,11.0,74.0,79.0,149.0,19.0,50.0,122.0,337.0,94.0,576.0,198.0,210.0,4.0,3.0,282.0,131.0,27.0,2.0,527.0,190.0,717.0,110.0,80.0,249.0,80.0,198.0,1624.0,16.0,27.0,,60.0,181.0,12.0,253.0,43.0,296.0,6.0,53.0,39.0,14.0,180.0,34.0,130.0,65.0,8.0,50.0,3.0,7.0,245.0,9.0,50.0,38.0,106.0,4.0,6.0,282.0,4.0,34.0,250.0,24.0,,70.0,2.0,47.0,9.0,5.0,1.0,3.0,11.0,6.0,337.0,21.0,47.0,0.14029850746268657,0.14114114114114115,0.4852941176470588,0.4533333333333333,0.4482758620689655,0.38,0.45791245791245794,0.5368589743589743,0.36363636363636365,0.5302013422818792,0.5833333333333334,0.5080645161290323,0.5402010050251256,0.6261040235525025,0.5441176470588235,0.6356589147286822,0.3246753246753247,0.006666666666666667,0.04326923076923077,0.061946902654867256,0.056,0.02197802197802198,0.06666666666666667,0.0035087719298245615,23.12477131357483,0.7346938775510204,0.0759493670886076,,0.0998896247240618,0.018145161290322582,0.11494252873563218,0.021052631578947368,0.10325621251071122,0.01912811387900356,0.015424164524421594,0.01744186046511628,0.019867549668874173,0.02490421455938697,0.012605042016806723,0.07805907172995781,0.07289719626168224,0.1307596513075965,0.1162227602905569,0.11009174311926606,0.014457831325301205,0.5454545454545454,0.24458874458874458,0.6858407079646017,0.7311320754716981,0.16774193548387098,0.13528138528138528,0.488,0.5169491525423728,0.08196721311475409,0.29545454545454547,0.4358974358974359,0.44569288389513106,0.13445378151260504,0.016233766233766232,0.3333333333333333,0.35714285714285715,1.0,0.30844155844155846,0.45964912280701753,0.4612676056338028,0.46564885496183206,0.20967741935483872,0.6153846153846154,0.125,0.0967741935483871,0.16666666666666666,1.0,0.3709677419354839,0.5217391304347826,0.8333333333333334,0.31155778894472363,0.6612903225806451,0.020100502512562814,0.25,0.23115577889447236,0.391304347826087,0.5692640692640693,0.4645390070921986,0.4964440825190009,0.5047487500000001,0.4780222222222222,0.07407407407407407,0.1044776119402985,0.006622516556291391,0.056618209640397855,0.25784238714613616,9.812980769230773,25.450000000000003,,,1.0,2.0,2.0,,34.0,,True,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,2608.0,43,-2.0,88,88,1.0,20,176,93,1.0,0.011363636363636364,9.0,4.0,8.0,3.0,4.0,,,1.0,9.0,2.0,5.0,,1.0,,,,,,,,,,,7.0,22.0,,1.0,5.0,19.0,3.0,5.0,,,1.0,7.0,,,,,,,6.0,8.0,,,6.0,,,,3.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,,1.0,8.0,,9.0,4.0,13.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,6.0,,,5.0,1.0,,3.0,,,3.0,3.0,,,3.0,1.0,,,,0.42857142857142855,0.75,,,,,,0.3181818181818182,0.6,,0.30434782608695654,0.6,,0.38,0.7,,0.043478260869565216,,0.13636363636363635,,0.3333333333333333,,,,26.0,,,,0.21052631578947367,0.08571428571428572,0.25,0.07692307692307693,0.21428571428571427,0.08333333333333333,0.125,0.14285714285714285,,0.1111111111111111,,0.16666666666666666,0.4444444444444444,0.13043478260869565,0.25,,0.15384615384615385,0.3333333333333333,0.34782608695652173,0.5,0.5,0.25,0.391304347826087,0.1111111111111111,0.16666666666666666,1.0,0.21739130434782608,0.4,0.4,0.5,0.043478260869565216,,,,,,,,0.8,0.75,,,,,,,,,,,,,,0.391304347826087,,0.4732347826086957,0.5403666666666667,,0.12,0.125,,0.3684210526315789,,7.318181818181818,22.3,1.0,,1.0,,,,,,True,
2857,1610612756,Andre Barrett,Andre Barrett,2857,PHX,659.0,11,-5.0,22,22,,2,44,32,,,4.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.625,,,,,,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4881,,,0.25,0.25,,,,8.3,,,,,,,,,,True,
258,1610612756,Brian Grant,Brian Grant,258,PHX,5485.0,91,8.0,174,178,41.0,45,352,203,41.0,0.23563218390804597,16.0,4.0,6.0,1.0,2.0,1.0,2.0,,,7.0,20.0,,,,,,,,,,,,,11.0,26.0,,,3.0,25.0,1.0,4.0,,,,2.0,5.0,9.0,,,3.0,13.0,18.0,4.0,,,2.0,,,,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,4.0,,2.0,15.0,3.0,20.0,5.0,25.0,,3.0,1.0,2.0,1.0,,,1.0,,1.0,,,2.0,,1.0,11.0,18.0,1.0,1.0,5.0,,1.0,4.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,13.0,1.0,1.0,0.8181818181818182,0.9,,,,,,0.4230769230769231,0.25,0.5555555555555556,0.4230769230769231,0.25,0.5555555555555556,0.44642857142857145,0.25,0.5909090909090909,,,0.038461538461538464,0.16666666666666666,,,,,15.463917525773196,0.5,0.5,,0.2459016393442623,0.08695652173913043,0.11764705882352941,0.05263157894736842,0.21794871794871795,0.07692307692307693,0.125,0.1111111111111111,0.06896551724137931,0.06666666666666667,,0.16666666666666666,0.21428571428571427,0.2857142857142857,0.15384615384615385,,,1.0,0.23076923076923078,0.6666666666666666,0.8,0.5,,,,,0.7692307692307693,0.35,0.35,1.0,,,,,,,,,0.5,0.5,,,,,,,,0.2222222222222222,0.5,,,,,0.23076923076923078,,0.438573076923077,0.47600000000000003,0.4346,0.037037037037037035,0.037037037037037035,,0.08,0.52,13.673076923076923,,,,1.0,,,,,,True,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,13197.0,220,-27.0,432,436,105.0,138,868,443,105.0,0.24305555555555555,62.0,3.0,6.0,1.0,2.0,,3.0,1.0,4.0,6.0,24.0,3.0,16.0,,1.0,1.0,4.0,2.0,22.0,1.0,2.0,,2.0,10.0,34.0,5.0,38.0,6.0,41.0,1.0,3.0,1.0,3.0,,5.0,2.0,8.0,1.0,6.0,5.0,12.0,8.0,12.0,12.0,3.0,2.0,,22.0,2.0,3.0,1.0,10.0,4.0,14.0,1.0,3.0,4.0,3.0,3.0,32.0,1.0,2.0,,4.0,20.0,3.0,27.0,3.0,30.0,,4.0,2.0,2.0,8.0,2.0,7.0,6.0,,1.0,,2.0,14.0,1.0,2.0,11.0,21.0,,1.0,9.0,1.0,3.0,9.0,,,2.0,,2.0,2.0,1.0,,1.0,2.0,2.0,12.0,2.0,2.0,0.4,0.4444444444444444,0.8,0.13157894736842105,0.3333333333333333,0.16666666666666666,0.13157894736842105,0.29411764705882354,0.3333333333333333,0.25,0.24305555555555555,0.4166666666666667,0.25,0.26973684210526316,0.4166666666666667,0.35294117647058826,0.5277777777777778,0.02631578947368421,0.08823529411764706,0.3333333333333333,0.25,,0.0625,,17.892644135188867,0.5714285714285714,0.13043478260869565,,0.12269938650306748,0.013333333333333334,0.06896551724137931,0.013157894736842105,0.1085972850678733,0.01327433628318584,,0.02702702702702703,0.011764705882352941,,0.045454545454545456,0.07547169811320754,0.16981132075471697,0.12280701754385964,0.06382978723404255,0.09090909090909091,,1.0,0.08333333333333333,0.5,0.75,0.3333333333333333,0.05555555555555555,0.25,0.3333333333333333,,0.3333333333333333,0.25,0.25,0.5,0.2222222222222222,0.1875,0.2,1.0,0.3055555555555556,0.09090909090909091,0.09090909090909091,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,0.3333333333333333,0.5,1.0,0.21428571428571427,,0.2857142857142857,0.25,0.14285714285714285,,0.6111111111111112,0.09090909090909091,0.4838680555555555,0.49765000000000004,0.4477857142857144,0.02702702702702703,0.05555555555555555,,0.12195121951219512,0.2926829268292683,15.173529411764704,24.468421052631573,,1.0,1.0,,,1.0,1.0,,True,
2401,1610612756,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,PHX,656.0,11,8.0,22,20,3.0,8,42,16,3.0,0.13636363636363635,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,13.043478260869565,,,,,,0.25,0.3333333333333333,0.07692307692307693,0.16666666666666666,,,,0.5,,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.39705,,,0.3333333333333333,0.3333333333333333,,,,20.15,,,,,,,,,,True,
101159,1610612756,Dijon Thompson,Dijon Thompson,101159,PHX,2411.0,40,-11.0,89,88,21.0,57,177,94,21.0,0.23595505617977527,10.0,4.0,7.0,2.0,4.0,1.0,2.0,,2.0,3.0,5.0,1.0,3.0,,,,,3.0,8.0,,,,1.0,7.0,14.0,4.0,11.0,2.0,28.0,2.0,4.0,,,,4.0,2.0,4.0,,1.0,,4.0,6.0,8.0,9.0,3.0,4.0,,8.0,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,4.0,,2.0,5.0,,7.0,4.0,11.0,,3.0,2.0,1.0,,,,2.0,,,1.0,,2.0,,,3.0,6.0,,1.0,3.0,,2.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,4.0,,,0.42857142857142855,0.6,0.75,0.36363636363636365,,,0.36363636363636365,0.5,0.5,0.5,0.52,0.5,0.4,0.54,0.5,0.4,0.44,,0.07142857142857142,0.14285714285714285,,,,,26.470588235294116,,,,0.14285714285714285,0.16,0.25,,0.16279069767441862,0.09523809523809523,0.375,,0.06666666666666667,,,,,0.29411764705882354,0.2857142857142857,,,1.0,0.28,0.5714285714285714,0.6666666666666666,0.25,0.08,,,,0.2,0.6,0.6,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,0.32,0.375,0.375,0.6666666666666666,1.0,0.5,,,,,,,,0.4,0.5,,,0.2,,0.72,0.375,0.5408940000000001,0.6650999999999999,0.51274,0.04,0.07142857142857142,,0.14285714285714285,0.14285714285714285,7.785714285714286,24.3,1.0,,,,,,1.0,,False,
101213,1610612756,Sharrod Ford,Sharrod Ford,101213,PHX,782.0,13,-11.0,28,27,8.0,22,55,36,8.0,0.2857142857142857,5.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,2.0,,,,,2.0,,,2.0,7.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,2.0,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,0.5,,,,,15.15151515151515,,,,0.18181818181818182,0.25,,,0.14285714285714285,0.1111111111111111,,0.5,,,,,,0.5,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5238333333333333,,,,,,,,5.3999999999999995,,,,,,,,,,False,
2067,1610612756,Eddie House,Eddie House,2067,PHX,46268.0,771,30.0,1551,1542,306.0,405,3093,1639,306.0,0.19729206963249515,156.0,15.0,32.0,,1.0,4.0,7.0,4.0,14.0,91.0,204.0,18.0,52.0,,6.0,3.0,9.0,56.0,125.0,,5.0,12.0,25.0,110.0,250.0,74.0,177.0,14.0,456.0,4.0,11.0,,11.0,,8.0,20.0,46.0,15.0,34.0,4.0,89.0,136.0,84.0,198.0,24.0,,2.0,123.0,56.0,13.0,1.0,63.0,17.0,80.0,7.0,10.0,31.0,6.0,26.0,177.0,2.0,6.0,,14.0,40.0,2.0,56.0,8.0,64.0,1.0,22.0,14.0,8.0,24.0,5.0,13.0,12.0,2.0,11.0,1.0,1.0,36.0,1.0,5.0,18.0,43.0,1.0,2.0,31.0,1.0,6.0,17.0,1.0,,6.0,1.0,1.0,6.0,2.0,2.0,2.0,6.0,3.0,89.0,7.0,1.0,0.6181818181818182,0.6181818181818182,0.8918918918918919,0.4180790960451977,,0.4411764705882353,0.4228571428571429,0.44,0.36363636363636365,0.43478260869565216,0.5175644028103045,0.18181818181818182,0.53125,0.5241935483870968,0.18181818181818182,0.5426829268292683,0.41451990632318503,0.005649717514124294,0.052,0.1875,0.14285714285714285,0.024509803921568627,,0.008,27.136258660508084,0.6666666666666666,0.04081632653061224,,0.06791171477079797,0.012,0.0875,0.008547008547008548,0.07209612817089453,0.010899182561307902,0.016260162601626018,,0.014652014652014652,,0.03076923076923077,0.0546448087431694,0.034722222222222224,0.09541984732824428,0.0859375,0.09375,0.004464285714285714,0.5,0.07494145199063232,0.46875,0.5769230769230769,0.3333333333333333,0.03278688524590164,0.2857142857142857,0.3333333333333333,0.25,0.477751756440281,0.44607843137254904,0.457286432160804,0.6813186813186813,0.12177985948477751,0.34615384615384615,0.34615384615384615,1.0,0.2927400468384075,0.448,0.45161290322580644,0.8571428571428571,0.045454545454545456,,,0.2727272727272727,,,0.22727272727272727,,,0.0875,0.5714285714285714,0.1125,0.3333333333333333,0.3125,0.48,0.4894613583138173,0.45528455284552843,0.48023741176470586,0.507573076923077,0.464782911392405,0.016166281755196306,0.023529411764705882,0.0056179775280898875,0.017543859649122806,0.19517543859649122,16.5576,25.10734463276837,,,,,,,1.0,,False,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,11313.0,189,-21.0,388,386,103.0,169,774,422,103.0,0.2654639175257732,40.0,14.0,20.0,3.0,4.0,4.0,6.0,3.0,10.0,7.0,26.0,,,,,,,2.0,6.0,1.0,1.0,2.0,4.0,24.0,56.0,2.0,6.0,9.0,63.0,3.0,6.0,1.0,1.0,1.0,10.0,5.0,14.0,2.0,4.0,1.0,17.0,32.0,16.0,6.0,,4.0,,6.0,2.0,3.0,,7.0,4.0,11.0,1.0,3.0,,,7.0,26.0,4.0,7.0,,2.0,15.0,9.0,26.0,11.0,37.0,1.0,1.0,,1.0,6.0,1.0,2.0,8.0,1.0,4.0,,3.0,14.0,2.0,2.0,27.0,36.0,1.0,3.0,18.0,2.0,2.0,14.0,,,7.0,,,6.0,5.0,1.0,,6.0,2.0,17.0,3.0,,0.6666666666666666,0.7272727272727273,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.42857142857142855,0.5,0.35714285714285715,0.43548387096774194,0.6428571428571429,0.4444444444444444,0.45652173913043476,0.625,0.4473684210526316,0.0967741935483871,,0.05357142857142857,0.1,0.1,,,,18.906605922551254,0.42857142857142855,0.34615384615384615,,0.09615384615384616,0.05426356589147287,0.05555555555555555,0.0784313725490196,0.08854166666666667,0.06111111111111111,0.1111111111111111,0.10526315789473684,0.013513513513513514,0.06976744186046512,0.125,0.025,0.1111111111111111,0.125,0.06896551724137931,,0.03125,0.3333333333333333,0.3225806451612903,0.7,0.7777777777777778,0.7142857142857143,0.16129032258064516,0.3,0.3333333333333333,0.3333333333333333,0.41935483870967744,0.2692307692307692,0.2692307692307692,0.7142857142857143,,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.2222222222222222,0.5,0.41935483870967744,0.3333333333333333,0.4576209677419355,0.5198,0.45600833333333335,0.10144927536231885,0.1111111111111111,,0.15873015873015872,0.2698412698412698,9.960714285714285,25.96666666666667,1.0,,,,,,,,False,
2592,1610612756,James Jones,James Jones,2592,PHX,43629.0,727,87.0,1471,1459,321.0,398,2930,1566,321.0,0.21821889870836167,142.0,11.0,19.0,5.0,7.0,1.0,4.0,4.0,9.0,44.0,93.0,17.0,36.0,1.0,4.0,1.0,6.0,26.0,75.0,4.0,7.0,3.0,14.0,59.0,121.0,43.0,111.0,44.0,291.0,8.0,12.0,5.0,11.0,4.0,35.0,9.0,19.0,4.0,20.0,17.0,47.0,78.0,40.0,126.0,3.0,8.0,,75.0,26.0,4.0,2.0,13.0,14.0,27.0,10.0,4.0,6.0,1.0,6.0,68.0,11.0,12.0,,12.0,65.0,14.0,91.0,23.0,114.0,6.0,16.0,13.0,3.0,6.0,3.0,4.0,6.0,1.0,2.0,,,12.0,,4.0,31.0,52.0,2.0,2.0,60.0,6.0,13.0,55.0,5.0,1.0,17.0,4.0,8.0,14.0,12.0,1.0,1.0,14.0,9.0,47.0,4.0,6.0,0.6610169491525424,0.7090909090909091,0.9767441860465116,0.38738738738738737,0.45454545454545453,0.2,0.38738738738738737,0.48760330578512395,0.6666666666666666,0.47368421052631576,0.5323275862068966,0.6739130434782609,0.38461538461538464,0.5705882352941176,0.7,0.47959183673469385,0.47844827586206895,0.018018018018018018,0.03305785123966942,0.05263157894736842,0.1111111111111111,0.021505376344086023,0.027777777777777776,0.013333333333333334,16.330275229357795,0.5,0.25,,0.11648745519713262,0.027210884353741496,0.0821917808219178,0.047619047619047616,0.109375,0.03422619047619048,0.028037383177570093,0.023255813953488372,0.028225806451612902,0.04790419161676647,0.046875,0.10588235294117647,0.15,0.10483870967741936,0.07017543859649122,0.125,0.04878048780487805,0.6428571428571429,0.08189655172413793,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.03879310344827586,0.4444444444444444,0.5,0.25,0.40086206896551724,0.4731182795698925,0.4835164835164835,0.7045454545454546,0.15517241379310345,0.4722222222222222,0.4857142857142857,1.0,0.3232758620689655,0.3466666666666667,0.35135135135135137,0.9615384615384616,0.30434782608695654,0.7142857142857143,0.2,0.17391304347826086,0.25,1.0,0.30434782608695654,0.5714285714285714,1.0,0.10256410256410256,0.25,0.15384615384615385,0.16666666666666666,0.358974358974359,0.21428571428571427,0.5603448275862069,0.3466666666666667,0.49978211206896545,0.547753125,0.499925641025641,0.08502024291497975,0.12781954887218044,0.03508771929824561,0.12027491408934708,0.16151202749140894,15.856198347107437,24.618918918918922,,,1.0,,,,,,False,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,12023.0,200,47.0,396,397,67.0,120,793,387,67.0,0.1691919191919192,52.0,3.0,5.0,2.0,4.0,,,1.0,4.0,10.0,23.0,3.0,7.0,,1.0,1.0,1.0,6.0,18.0,1.0,3.0,,1.0,14.0,32.0,9.0,25.0,3.0,58.0,3.0,5.0,1.0,4.0,,9.0,1.0,2.0,1.0,2.0,,5.0,18.0,10.0,21.0,6.0,4.0,,18.0,6.0,1.0,,11.0,6.0,17.0,4.0,2.0,7.0,1.0,3.0,40.0,2.0,6.0,,2.0,23.0,1.0,26.0,8.0,34.0,1.0,6.0,3.0,3.0,9.0,4.0,9.0,7.0,1.0,,,1.0,16.0,1.0,3.0,14.0,25.0,,1.0,4.0,1.0,,4.0,,,2.0,,,4.0,1.0,2.0,1.0,4.0,3.0,5.0,,,0.6428571428571429,0.75,0.7777777777777778,0.36,0.25,0.5,0.36,0.4375,0.6,0.5,0.4824561403508772,0.5,0.625,0.4915254237288136,0.5,0.625,0.43859649122807015,,0.03125,,0.25,,,,16.556291390728475,0.5625,0.058823529411764705,,0.1329479768786127,0.04918032786885246,0.05,0.03389830508474576,0.11737089201877934,0.04419889502762431,0.08333333333333333,,0.05405405405405406,0.02702702702702703,0.045454545454545456,0.1864406779661017,0.11428571428571428,0.10126582278481013,0.05555555555555555,,0.030303030303030304,0.75,0.08771929824561403,0.6,0.6,0.3333333333333333,0.07017543859649122,0.25,0.3333333333333333,1.0,0.40350877192982454,0.43478260869565216,0.43478260869565216,0.7,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,0.25,,0.5263157894736842,0.3333333333333333,0.47580877192982474,0.5208,0.4443125,0.03389830508474576,0.058823529411764705,,0.15517241379310345,0.08620689655172414,15.806249999999999,24.932,,,,,,,,,False,
