EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Travels,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedShortMidRange,OffCorner3ReboundPct,Clear Path Fouls,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,9054.0,151.0,311,313,151,178,24.0,624,15.0,20.0,1.0,10.0,1.0,6.0,8.0,18.0,24.0,44.0,88.0,342,3.0,5.0,9.0,20.0,16.0,2.0,20.0,26.0,8.0,58.0,3.0,10.0,7.0,22.0,3.0,25.0,6.0,4.0,9.0,5.0,15.0,7.0,11.0,21.0,151,4.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.6,0.5172413793103449,0.6,0.5821917808219178,0.6428571428571429,0.0454545454545454,0.1,25.958702064896755,0.6,0.3684210526315789,0.1052631578947368,0.0379746835443038,0.1145038167938931,0.0265486725663716,,0.0769230769230769,0.3448275862068966,0.75,0.8333333333333334,0.3333333333333333,0.1034482758620689,0.1666666666666666,0.1666666666666666,,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.375,0.2,0.4166666666666667,0.5862068965517241,0.4678885964912281,0.39852,0.4599608695652173,0.1022727272727272,9.011363636363637,0.4855305466237942,-11.0,13.0,4.0,14.0,4.0,32.0,12.0,12.0,,5.0,2.0,4.0,6.0,1.0,1.0,29.0,0.2413793103448276,0.1388888888888889,0.125,0.025,0.0666666666666666,,0.2241379310344827,0.1666666666666666,28.578571428571426,1.0,8.0,28.0,12.0,14.0,38.0,,6.0,4.0,,4.0,38.0,4.0,12.0,7.0,1.0,,1.0,,,,38.0,7.0,0.6,0.5,0.5757575757575758,,0.1463414634146341,0.1724137931034483,,1.0,0.8,0.1818181818181818,0.2307692307692307,0.4318181818181818,1.0,1.0,,,3.0,4.0,,3.0,6.0,6.0,1.0,3.0,1.0,2.0,,1.0,,,4.0,1.0,0.5,0.2857142857142857,0.3076923076923077,0.0714285714285714,,,,0.04,0.0172413793103448,1.0,1.0,1.0,0.2307692307692307,0.25,0.3333333333333333,1.0,,,0.25,,,,,,3.0,,2.0,,,,,,,,,,0.0769230769230769,,,True,,,,,,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,2970.0,50.0,106,109,63,58,7.0,215,1.0,1.0,,1.0,,,3.0,3.0,4.0,4.0,21.0,110,,,,2.0,8.0,,3.0,3.0,1.0,6.0,,4.0,1.0,5.0,1.0,6.0,2.0,,1.0,,1.0,,2.0,5.0,63,1.0,1.0,1.0,1.0,,0.7692307692307693,,0.75,,,,13.274336283185844,1.0,0.125,0.1481481481481481,,0.1,,,0.2,0.0769230769230769,1.0,1.0,1.0,,,,,0.2307692307692307,1.0,1.0,1.0,,0.1,0.7692307692307693,0.47185,,0.4997444444444444,,16.1,0.5943396226415094,7.0,7.0,6.0,9.0,8.0,,6.0,1.0,1.0,,2.0,1.0,,,,3.0,0.6923076923076923,,,,,,0.5384615384615384,0.6,29.73333333333333,,1.0,1.0,2.0,1.0,17.0,,,,,,2.0,,,1.0,,,,,,,17.0,1.0,1.0,0.8,0.7727272727272727,,0.1666666666666666,,,,1.0,,,0.8095238095238095,1.0,2.0,,2.0,3.0,4.0,,,12.0,,1.0,3.0,,,,,,,,,1.0,0.4444444444444444,0.5,,,,,,0.1538461538461538,0.5,0.5,1.0,0.4285714285714285,0.4285714285714285,1.0,,,0.2,0.5,1.0,,3.0,4.0,1.0,,,1.0,0.5,,0.5,,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3050.0,51.0,92,97,40,40,15.0,189,5.0,9.0,4.0,3.0,,,,2.0,5.0,11.0,14.0,107,3.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,1.0,6.0,4.0,3.0,,3.0,5.0,8.0,1.0,,3.0,1.0,5.0,2.0,3.0,7.0,40,1.0,0.2,0.3333333333333333,0.4545454545454545,0.5,0.4166666666666667,0.5,0.4666666666666667,0.5,0.0909090909090909,0.1111111111111111,17.857142857142854,0.6,,0.1153846153846153,0.0888888888888888,0.09375,0.0769230769230769,,0.1538461538461538,0.75,0.5555555555555556,0.625,0.2,,,,,0.1666666666666666,,,,0.6666666666666666,0.6,0.8333333333333334,0.4892624999999999,0.42715,0.50575,0.4285714285714285,4.527272727272727,0.4347826086956521,-29.0,1.0,1.0,1.0,1.0,8.0,1.0,2.0,,,1.0,2.0,2.0,,,5.0,0.0833333333333333,,0.4285714285714285,0.05,0.3333333333333333,,0.0833333333333333,0.2,24.4,3.0,2.0,4.0,2.0,4.0,8.0,4.0,,,,,6.0,,3.0,,2.0,2.0,2.0,1.0,,,8.0,,0.5,0.4,0.5,,,,0.5,0.75,0.6666666666666666,0.2,0.2142857142857142,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.1666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,
2424,1610612738,Dan Dickau,Dan Dickau,2424,BOS,500.0,8.0,19,18,3,10,2.0,37,,1.0,,,,,,,,1.0,3.0,24,,,,,,,1.0,2.0,,5.0,,,,,,,2.0,2.0,,,,,,1.0,3,1.0,,,,,,,0.5,,,,14.285714285714286,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5589,,,,,0.1578947368421052,13.0,,,1.0,,,,1.0,,,,,,,,2.0,0.5,,,,,,,,24.5,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,22405.0,373.0,736,744,253,282,61.0,1480,21.0,34.0,6.0,11.0,11.0,22.0,28.0,62.0,60.0,118.0,167.0,759,4.0,11.0,10.0,30.0,64.0,2.0,16.0,18.0,4.0,38.0,4.0,20.0,3.0,31.0,10.0,41.0,13.0,7.0,13.0,8.0,22.0,6.0,19.0,41.0,253,11.0,0.5333333333333333,0.5423728813559322,0.5084745762711864,0.3636363636363636,0.5,0.3333333333333333,0.5387096774193548,0.3333333333333333,0.0169491525423728,0.0588235294117647,22.01492537313433,0.5909090909090909,0.0967741935483871,0.087719298245614,0.0184331797235023,0.0866873065015479,0.0355871886120996,,0.0777777777777777,0.2463768115942029,0.6176470588235294,0.65625,0.8571428571428571,0.1594202898550724,0.5,0.5,0.3636363636363636,0.4492753623188406,0.4516129032258064,0.4516129032258064,0.3571428571428571,0.5,0.275,0.391304347826087,0.4677718978102188,0.506475,0.4867325,0.059880239520958,11.294067796610172,0.34375,-37.0,11.0,4.0,20.0,10.0,56.0,11.0,9.0,3.0,8.0,6.0,5.0,9.0,1.0,,21.0,0.144927536231884,0.0842105263157894,0.0357142857142857,0.0210526315789473,0.0204081632653061,0.0526315789473684,0.0797101449275362,0.1,25.445000000000004,3.0,9.0,29.0,16.0,10.0,51.0,2.0,2.0,1.0,6.0,,37.0,3.0,18.0,2.0,4.0,3.0,4.0,2.0,,,51.0,2.0,0.5333333333333333,0.5125,0.5543478260869565,,0.1348314606741573,0.1052631578947368,0.5,0.5,0.8181818181818182,0.1176470588235294,0.1353383458646616,0.3053892215568862,3.0,9.0,,6.0,3.0,6.0,1.0,2.0,12.0,6.0,,3.0,,1.0,6.0,2.0,,,,,0.6666666666666666,0.3,0.3,,,0.09375,0.15,0.0289855072463768,0.0652173913043478,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.15,0.2727272727272727,2.0,1.0,1.0,3.0,,,,,0.3,,,0.0833333333333333,0.3333333333333333,0.25,1.0,,,,,,False,1.0,1.0,,,,,,,,,,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,80937.0,1349.0,2565,2578,783,838,293.0,5143,112.0,183.0,61.0,47.0,19.0,44.0,36.0,111.0,167.0,338.0,455.0,2758,41.0,70.0,97.0,88.0,236.0,29.0,33.0,57.0,8.0,138.0,74.0,144.0,19.0,193.0,101.0,294.0,34.0,21.0,21.0,12.0,54.0,18.0,37.0,81.0,783,11.0,0.7065868263473054,0.855072463768116,0.4940828402366864,0.5857142857142857,0.4942363112391931,0.5774647887323944,0.546875,0.6217948717948718,0.0857988165680473,0.1366120218579235,16.212487064505,0.3888888888888889,0.1826923076923076,0.1638225255972696,0.0873671782762691,0.1522309711286089,0.0877350044762757,0.1254125412541254,0.134375,0.5273775216138329,0.6120218579234973,0.7088607594936709,0.6339285714285714,0.1268011527377521,0.4318181818181818,0.475,0.7368421052631579,0.3198847262247838,0.3243243243243243,0.3243243243243243,0.9166666666666666,0.8591549295774648,0.5,0.553314121037464,0.5060793352601155,0.5696227272727273,0.4825349462365591,0.2131868131868131,7.592899408284023,0.3052631578947368,3.0,4.0,4.0,9.0,6.0,98.0,3.0,21.0,4.0,30.0,13.0,9.0,33.0,5.0,16.0,112.0,0.0259365994236311,0.1136363636363636,0.0726256983240223,0.0630136986301369,0.1936936936936936,0.1022727272727272,0.0115273775216138,0.0425531914893617,26.655555555555555,37.0,28.0,112.0,40.0,39.0,125.0,58.0,24.0,18.0,5.0,3.0,149.0,10.0,68.0,11.0,5.0,4.0,5.0,3.0,2.0,1.0,125.0,9.0,0.4545454545454545,0.4574468085106383,0.5341880341880342,,0.172106824925816,0.1193181818181818,0.6,0.6065573770491803,0.5957446808510638,0.1679012345679012,0.1717171717171717,0.2747252747252747,2.0,5.0,1.0,2.0,1.0,3.0,1.0,15.0,6.0,3.0,1.0,1.0,,6.0,24.0,13.0,7.0,,1.0,,0.6666666666666666,0.3333333333333333,0.375,,,0.0888888888888888,0.09375,0.0890410958904109,0.0144092219020172,0.4,0.4,1.0,0.25,0.25,,0.2162162162162162,0.0140845070422535,0.0212765957446808,0.3333333333333333,1.0,,1.0,2.0,3.0,2.0,14.0,4.0,0.3333333333333333,0.0909090909090909,0.0326086956521739,,0.5,0.25,1.0,0.0769230769230769,,,,,False,,,,,,,,,,,,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,70398.0,1173.0,2237,2231,773,890,279.0,4468,43.0,92.0,15.0,25.0,8.0,21.0,35.0,88.0,86.0,201.0,244.0,2264,9.0,23.0,28.0,59.0,82.0,10.0,98.0,124.0,29.0,274.0,27.0,65.0,8.0,102.0,35.0,137.0,69.0,27.0,49.0,25.0,102.0,31.0,64.0,170.0,773,38.0,0.4767441860465116,0.5,0.4278606965174129,0.391304347826087,0.4163179916317991,0.42,0.4501845018450184,0.4666666666666667,0.0497512437810945,0.0760869565217391,14.63318948607297,0.4803921568627451,0.08,0.0878378378378378,0.0343511450381679,0.0959183673469387,0.0343087790110998,0.0352564102564102,0.0805860805860805,0.3849372384937238,0.4673913043478261,0.5058823529411764,0.3953488372093023,0.0878661087866108,0.3809523809523809,0.4,0.125,0.3682008368200837,0.3977272727272727,0.4069767441860465,0.6571428571428571,0.6,0.3424657534246575,0.5439330543933054,0.4977859243697479,0.5093613636363638,0.4694930555555553,0.1147540983606557,9.426368159203982,0.3455520786767992,-80.0,33.0,12.0,38.0,14.0,90.0,33.0,59.0,10.0,29.0,42.0,24.0,53.0,11.0,20.0,55.0,0.1589958158995816,0.1208333333333333,0.0441988950276243,0.0273037542662116,0.0939226519337016,0.16,0.1380753138075313,0.1643835616438356,25.55526315789474,6.0,15.0,45.0,27.0,23.0,80.0,8.0,26.0,15.0,1.0,6.0,68.0,3.0,23.0,12.0,9.0,5.0,10.0,4.0,,3.0,80.0,12.0,0.4576271186440678,0.3904109589041096,0.4395604395604395,0.0227272727272727,0.0909090909090909,0.103030303030303,0.4,0.4,0.6,0.0888030888030888,0.1040723981900452,0.3278688524590163,1.0,5.0,,2.0,8.0,9.0,2.0,7.0,24.0,3.0,,8.0,,11.0,7.0,4.0,6.0,1.0,,3.0,0.8888888888888888,0.2368421052631578,0.2368421052631578,,,0.0341463414634146,0.0451612903225806,0.0307692307692307,0.0209205020920502,0.2,0.2,1.0,0.2424242424242424,0.2424242424242424,0.875,0.3333333333333333,,0.0273972602739726,0.2424242424242424,,2.0,1.0,1.0,1.0,20.0,,5.0,0.0714285714285714,0.0476190476190476,0.010752688172043,0.08,,0.0833333333333333,1.0,,,,,,False,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,5189.0,86.0,169,167,93,87,22.0,336,4.0,7.0,3.0,4.0,,3.0,,,4.0,10.0,14.0,139,2.0,3.0,6.0,6.0,4.0,2.0,1.0,2.0,,5.0,9.0,12.0,2.0,21.0,10.0,31.0,1.0,,,,3.0,2.0,9.0,14.0,93,2.0,0.5,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4375,0.75,0.2,0.1428571428571428,9.895833333333334,,0.1818181818181818,0.2222222222222222,0.2,0.2533333333333333,0.15625,0.375,0.2916666666666667,0.7,0.5714285714285714,0.6666666666666666,0.5,0.3,,,,,,,,1.0,0.6666666666666666,0.7,0.5109100000000001,0.6317666666666666,0.49555,0.4285714285714285,2.33,0.5502958579881657,20.0,,,,,4.0,,1.0,,7.0,1.0,,3.0,1.0,1.0,10.0,,0.3333333333333333,0.1052631578947368,0.2222222222222222,,0.3636363636363636,,,,2.0,3.0,6.0,3.0,4.0,10.0,4.0,1.0,1.0,2.0,,13.0,1.0,5.0,2.0,3.0,3.0,3.0,2.0,,1.0,10.0,2.0,0.5,0.5,0.4545454545454545,,0.2083333333333333,0.3,0.6666666666666666,0.6666666666666666,0.75,0.3571428571428571,0.3571428571428571,0.7142857142857143,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,0.0526315789473684,0.1111111111111111,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,,,,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,9988.0,166.0,299,303,80,86,20.0,602,7.0,10.0,4.0,3.0,13.0,32.0,,3.0,20.0,45.0,45.0,305,5.0,6.0,10.0,8.0,12.0,1.0,5.0,6.0,2.0,13.0,4.0,25.0,8.0,36.0,5.0,41.0,3.0,2.0,4.0,2.0,14.0,3.0,9.0,22.0,80,3.0,0.3,0.3529411764705882,0.4444444444444444,0.8333333333333334,0.4444444444444444,0.8333333333333334,0.4591836734693877,0.8333333333333334,0.0222222222222222,,19.626168224299064,0.2857142857142857,0.5714285714285714,0.2358490566037736,0.0350877192982456,0.2170542635658914,0.037037037037037,0.0689655172413793,0.2307692307692307,0.2222222222222222,0.7,0.7,0.4285714285714285,0.7111111111111111,0.40625,0.4193548387096774,0.2307692307692307,0.0666666666666666,,,,0.6666666666666666,0.375,0.2222222222222222,0.4282155555555555,0.5283399999999999,0.4580875,0.2222222222222222,7.093333333333335,0.2675585284280936,-50.0,,,,,28.0,,3.0,,3.0,1.0,2.0,10.0,,4.0,10.0,,0.1304347826086956,0.0285714285714285,0.02,0.2307692307692307,,,,,3.0,3.0,5.0,5.0,2.0,12.0,6.0,1.0,1.0,3.0,1.0,8.0,,4.0,,6.0,5.0,6.0,3.0,1.0,3.0,12.0,,0.625,0.625,0.6666666666666666,,0.2439024390243902,0.1764705882352941,0.5,0.75,1.0,0.0816326530612244,0.0816326530612244,0.2666666666666666,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.0476190476190476,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,,0.03125,,,,,1.0,,,,,,False,1.0,,,,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,113208.0,1887.0,3633,3617,876,953,406.0,7250,54.0,117.0,37.0,21.0,7.0,23.0,49.0,102.0,110.0,242.0,588.0,3928,22.0,49.0,93.0,49.0,176.0,26.0,80.0,113.0,29.0,259.0,49.0,207.0,32.0,303.0,74.0,377.0,27.0,18.0,34.0,7.0,59.0,17.0,162.0,250.0,876,19.0,0.8,0.8979591836734694,0.4545454545454545,0.4489795918367347,0.5284872298624754,0.5833333333333334,0.5415129151291513,0.6038961038961039,0.1074380165289256,0.188034188034188,14.687194525904202,0.576271186440678,0.2388059701492537,0.1588641596316193,0.04121110176619,0.1643420254699818,0.0416156670746634,0.0460526315789473,0.1487068965517241,0.2298624754420432,0.4615384615384615,0.5684210526315789,0.7407407407407407,0.0451866404715127,0.3043478260869565,0.35,0.8571428571428571,0.2003929273084479,0.4803921568627451,0.4851485148514851,0.8571428571428571,0.5606060606060606,0.1909090909090909,0.7544204322200393,0.5267076620825146,0.542675,0.5128340909090907,0.1581632653061224,9.332644628099173,0.2411230388109,-9.0,201.0,41.0,267.0,61.0,44.0,201.0,32.0,19.0,64.0,9.0,27.0,25.0,5.0,8.0,70.0,0.5245579567779961,0.1849710982658959,0.0296610169491525,0.0422535211267605,0.1701492537313433,0.2241379310344827,0.3948919449901768,0.3727272727272727,24.63820224719101,16.0,11.0,50.0,24.0,16.0,142.0,24.0,33.0,24.0,1.0,17.0,73.0,6.0,29.0,10.0,63.0,54.0,63.0,41.0,1.0,6.0,142.0,8.0,0.4897959183673469,0.5727272727272728,0.5772357723577236,0.0098039215686274,0.1607142857142857,0.1652173913043478,0.6507936507936508,0.4324324324324324,0.5238095238095238,0.0545112781954887,0.1094339622641509,0.2414965986394557,31.0,66.0,4.0,20.0,75.0,106.0,17.0,16.0,315.0,3.0,,75.0,1.0,9.0,19.0,10.0,5.0,2.0,1.0,2.0,0.9905660377358492,0.3970037453183521,0.3970037453183521,0.0037453183520599,0.0151515151515151,0.0426966292134831,0.0369230769230769,0.0378787878787878,0.1296660117878192,0.4696969696969697,0.4769230769230769,1.0,0.373134328358209,0.373134328358209,0.9866666666666668,0.1875,0.0606060606060606,0.1818181818181818,0.373134328358209,7.0,13.0,19.0,26.0,6.0,7.0,9.0,16.0,0.4262295081967213,0.1304347826086956,0.0588235294117647,0.1969696969696969,0.35,0.4634146341463415,7.0,0.0583333333333333,,,,,False,2.0,,9.0,11.0,,,0.6470588235294118,0.6923076923076923,1.0,2.0,0.5,1.0,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,52994.0,883.0,1680,1657,547,576,177.0,3337,19.0,34.0,7.0,10.0,4.0,11.0,16.0,52.0,39.0,97.0,190.0,1679,8.0,16.0,25.0,22.0,56.0,6.0,35.0,50.0,7.0,115.0,18.0,55.0,10.0,82.0,26.0,108.0,20.0,11.0,25.0,8.0,50.0,13.0,49.0,120.0,547,20.0,0.717948717948718,0.7777777777777778,0.4020618556701031,0.5,0.4803370786516854,0.6578947368421053,0.4973821989528796,0.6578947368421053,0.0618556701030927,0.1176470588235294,12.785145888594164,0.5,0.1176470588235294,0.0961538461538461,0.0319148936170212,0.0969044414535666,0.0330578512396694,0.0392156862745098,0.0946502057613168,0.1910112359550561,0.5588235294117647,0.6333333333333333,0.5789473684210527,0.0617977528089887,0.3636363636363636,0.4444444444444444,0.75,0.2921348314606741,0.3076923076923077,0.3076923076923077,0.875,0.3684210526315789,0.1886792452830188,0.6460674157303371,0.48584604519774,0.4520076923076924,0.4859826923076921,0.131578947368421,11.653608247422682,0.3255952380952381,-17.0,49.0,19.0,81.0,31.0,22.0,48.0,23.0,5.0,17.0,9.0,17.0,25.0,2.0,10.0,35.0,0.4550561797752809,0.0994152046783625,0.0305343511450381,0.0262008733624454,0.0714285714285714,0.16,0.2752808988764045,0.3584905660377358,25.0,5.0,6.0,19.0,8.0,11.0,63.0,6.0,15.0,12.0,7.0,12.0,28.0,2.0,10.0,5.0,18.0,17.0,19.0,13.0,1.0,3.0,63.0,5.0,0.3636363636363636,0.490566037735849,0.5338983050847458,,0.1133004926108374,0.0743801652892562,0.6842105263157895,0.7142857142857143,0.6,0.053763440860215,0.0952380952380952,0.331578947368421,11.0,32.0,2.0,12.0,20.0,31.0,3.0,,90.0,3.0,1.0,20.0,,3.0,6.0,2.0,,2.0,,,0.967741935483871,0.382716049382716,0.3875,,,0.037037037037037,0.043859649122807,0.0206185567010309,0.1797752808988764,0.34375,0.34375,1.0,0.4081632653061224,0.4081632653061224,0.95,,0.1052631578947368,0.2264150943396226,0.4166666666666667,6.0,1.0,6.0,12.0,2.0,5.0,6.0,9.0,0.3870967741935484,0.1818181818181818,0.0408163265306122,0.0526315789473684,0.5,0.3157894736842105,1.0,0.0208333333333333,1.0,,,,False,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,74739.0,1246.0,2378,2366,662,655,288.0,4744,85.0,147.0,51.0,32.0,42.0,93.0,1.0,7.0,128.0,247.0,328.0,2490,37.0,64.0,93.0,55.0,126.0,30.0,41.0,63.0,17.0,148.0,96.0,150.0,42.0,244.0,130.0,374.0,21.0,14.0,37.0,17.0,99.0,30.0,97.0,182.0,662,14.0,0.4921875,0.6428571428571429,0.5182186234817814,0.578125,0.5140562248995983,0.578125,0.5503355704697986,0.5740740740740741,0.1214574898785425,0.1768707482993197,14.67652495378928,0.3737373737373737,0.4615384615384615,0.180940892641737,0.1246753246753246,0.1911069063386944,0.1226874391431353,0.195729537366548,0.2071428571428571,0.5903614457831325,0.5782312925170068,0.7024793388429752,0.5176470588235295,0.3734939759036144,0.4516129032258064,0.4719101123595505,0.4285714285714285,0.0281124497991967,0.1428571428571428,0.1428571428571428,1.0,0.796875,0.5614035087719298,0.5983935742971888,0.4959020161290323,0.5396615384615385,0.4876017857142856,0.2835365853658536,3.8429149797570847,0.2783851976450799,-6.0,2.0,2.0,2.0,2.0,130.0,1.0,22.0,2.0,52.0,7.0,20.0,62.0,18.0,19.0,102.0,0.0080321285140562,0.2280701754385964,0.0756756756756756,0.0888157894736842,0.1931330472103004,0.2236842105263158,0.0080321285140562,0.0350877192982456,45.75,30.0,20.0,72.0,26.0,17.0,69.0,60.0,22.0,17.0,15.0,19.0,113.0,15.0,57.0,7.0,100.0,64.0,100.0,60.0,2.0,5.0,69.0,7.0,0.4727272727272727,0.4561403508771929,0.4928571428571429,,0.1487341772151898,0.2302631578947368,0.6,0.5882352941176471,0.625,0.1958762886597938,0.1972318339100346,0.2103658536585365,,,,,,,,19.0,,,1.0,,,5.0,30.0,11.0,4.0,1.0,,12.0,,,,,,0.1167315175097276,0.106145251396648,0.125,,,,,,,,,,,,,,,,4.0,14.0,6.0,7.0,,0.043010752688172,0.0454545454545454,,,,24.0,0.141025641025641,,,,,False,6.0,4.0,,,,,,,,,,,,,
