EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,OffArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
101184,1610612755,Deng Gai,Deng Gai,101184,PHI,37.0,1,,1,2,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,10109.0,168,3.0,325,324,107,104,45.0,649,19.0,30.0,4.0,8.0,10.0,32.0,3.0,9.0,,3.0,38.0,85.0,5.0,12.0,130.0,368.0,10.0,26.0,,3.0,39.0,16.0,60.0,9.0,8.0,3.0,6.0,9.0,11.0,8.0,7.0,1.0,15.0,5.0,5.0,39.0,107,0.21052631578947367,0.21052631578947367,0.6,0.4166666666666667,,0.45454545454545453,0.4470588235294118,0.38461538461538464,0.4690721649484536,0.3448275862068966,0.5416666666666666,0.4875,0.12371134020618557,36.096256684491976,0.5333333333333333,0.2,0.06666666666666667,0.2727272727272727,0.30927835051546393,0.6333333333333333,0.6551724137931034,0.32989690721649484,0.3125,0.3125,0.3,0.09278350515463918,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.5,0.10344827586206896,,0.4329896907216495,0.375,0.4711328125,0.43181785714285714,0.3,9.303529411764709,25.974999999999998,0.3292307692307692,39.0,29.0,34.0,4.0,11.0,73.0,3.0,37.0,49.0,2.0,18.0,0.02857142857142857,,0.21052631578947367,0.168141592920354,0.1782178217821782,2.0,2.0,23.0,5.0,10.0,15.0,19.0,,1.0,14.0,2.0,2.0,8.0,5.0,3.0,7.0,2.0,,2.0,7.0,1.0,,1.0,6.0,0.5,0.5,0.5357142857142857,0.011764705882352941,,,0.015384615384615385,0.013605442176870748,0.02040816326530612,0.0196078431372549,0.030303030303030304,0.04878048780487805,,0.23711340206185566,0.15384615384615385,1.0,0.4356166666666667,0.11538461538461539,9.0,2.0,5.0,1.0,,,,4.0,,,,4.0,1.0,1.0,1.0,0.03333333333333333,,,,,,0.391304347826087,0.391304347826087,0.1111111111111111,,,1.0,1.0,3.0,4.0,,,,,,,0.3333333333333333,,,0.07692307692307693,,,,,2.0,3.0,,,,0.030927835051546393,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,2.0,6.0,1.0,1.0,0.15384615384615385,0.5,1.0,0.08333333333333333,True,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,6304.0,105,-22.0,197,200,48,56,25.0,397,14.0,19.0,4.0,5.0,4.0,14.0,,1.0,,,26.0,56.0,,1.0,57.0,243.0,7.0,13.0,,,14.0,24.0,28.0,,1.0,,2.0,13.0,22.0,5.0,2.0,3.0,7.0,2.0,11.0,14.0,48,0.46153846153846156,0.6,,,,,0.4642857142857143,0.5384615384615384,0.45614035087719296,0.5384615384615384,0.4745762711864407,0.5384615384615384,0.017543859649122806,29.07488986784141,0.7142857142857143,0.10526315789473684,0.11688311688311688,,0.3333333333333333,0.7368421052631579,0.7777777777777778,0.24561403508771928,0.2857142857142857,0.2857142857142857,0.75,0.017543859649122806,,,,0.38461538461538464,0.8,,,0.3508771929824561,,0.4507359649122807,0.4736461538461538,0.24561403508771928,8.439285714285713,24.9,0.2436548223350254,5.0,6.0,7.0,,1.0,15.0,7.0,9.0,7.0,2.0,4.0,0.1206896551724138,0.058823529411764705,0.42857142857142855,0.06779661016949153,0.06896551724137931,6.0,7.0,23.0,6.0,7.0,12.0,,12.0,1.0,5.0,7.0,9.0,3.0,2.0,1.0,2.0,6.0,2.0,,,6.0,3.0,6.0,,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.017857142857142856,,,0.08641975308641975,0.07954545454545454,0.08333333333333333,,0.0625,0.2,0.3333333333333333,0.40350877192982454,1.0,0.8571428571428571,0.5417428571428572,0.21052631578947367,8.0,,1.0,,,4.0,3.0,1.0,,,,1.0,3.0,2.0,,0.05263157894736842,0.5,,0.2222222222222222,,0.0967741935483871,0.34782608695652173,0.34782608695652173,0.375,,,,,,1.0,2.0,,1.0,,,2.0,,0.4,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2440,1610612755,Matt Barnes,Matt Barnes,2440,PHI,484.0,8,8.0,16,15,2,2,1.0,31,,,,,,,,,,,1.0,2.0,,1.0,2.0,15.0,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,2,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,23.52941176470588,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44741666666666674,,,8.1,23.2,0.125,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,932.0,16,13.0,30,26,10,4,8.0,56,4.0,4.0,1.0,1.0,1.0,2.0,,,,,6.0,7.0,,,14.0,27.0,2.0,2.0,,,5.0,8.0,4.0,,,,1.0,6.0,10.0,,,,,,2.0,5.0,10,0.6666666666666666,0.8,,,,,0.8571428571428571,1.0,0.8571428571428571,1.0,0.7777777777777778,0.8333333333333334,,23.684210526315788,,0.3333333333333333,0.46153846153846156,0.5,0.5714285714285714,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,0.5,1.0,,,0.5714285714285714,,0.5304142857142857,0.4764,0.35714285714285715,6.557142857142858,,0.3333333333333333,2.0,,,,,,5.0,2.0,4.0,,1.0,0.5,0.2,0.75,0.125,0.125,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,,,4.0,4.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,1.0,0.75,,0.14285714285714285,0.3333333333333333,1.0,0.49576666666666663,0.35714285714285715,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,7984.0,133,-23.0,247,253,100,77,32.0,500,13.0,24.0,6.0,12.0,5.0,12.0,1.0,5.0,1.0,3.0,19.0,39.0,1.0,8.0,49.0,269.0,8.0,17.0,1.0,4.0,25.0,16.0,22.0,3.0,5.0,1.0,6.0,15.0,18.0,4.0,3.0,1.0,10.0,6.0,12.0,25.0,100,0.42105263157894735,0.4444444444444444,1.0,0.125,0.25,0.125,0.48717948717948717,0.47058823529411764,0.43617021276595747,0.4523809523809524,0.47115384615384615,0.5208333333333334,0.1702127659574468,21.75438596491228,0.4,0.15384615384615385,0.1388888888888889,0.18518518518518517,0.5106382978723404,0.5416666666666666,0.7647058823529411,0.2553191489361702,0.4166666666666667,0.45454545454545453,0.2,0.10638297872340426,0.2,0.2,1.0,0.5714285714285714,0.5,0.14285714285714285,0.3333333333333333,0.6808510638297872,0.2,0.5289287234042553,0.5306190476190475,0.5102040816326531,6.256410256410257,25.449999999999996,0.4048582995951417,8.0,8.0,10.0,1.0,2.0,22.0,9.0,9.0,13.0,3.0,8.0,0.13043478260869565,0.11764705882352941,0.46153846153846156,0.15384615384615385,0.18181818181818182,2.0,4.0,3.0,2.0,5.0,5.0,6.0,2.0,8.0,5.0,3.0,3.0,5.0,3.0,2.0,6.0,5.0,,2.0,,,,,,0.4,0.4,0.4166666666666667,0.20512820512820512,,0.08333333333333333,0.03333333333333333,0.02654867256637168,,0.030303030303030304,0.10526315789473684,0.15151515151515152,0.08333333333333333,0.06382978723404255,0.8,0.5,0.51005,0.10204081632653061,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,0.2916666666666667,,,0.04878048780487805,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,2.0,,,1.0,,,,,,,,,,,,,3.0,,1.0,,0.06382978723404255,,,,0.047619047619047616,,,,,,,,,,,,,False,,,,,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,28621.0,477,25.0,909,928,385,303,121.0,1837,38.0,74.0,18.0,35.0,1.0,4.0,,,,,42.0,95.0,,,126.0,944.0,20.0,40.0,,,58.0,44.0,40.0,,,,15.0,75.0,130.0,6.0,1.0,5.0,20.0,7.0,82.0,58.0,385,0.5238095238095238,0.8148148148148148,,,,,0.4421052631578947,0.5,0.4421052631578947,0.5,0.4883720930232558,0.5370370370370371,,14.204003813155385,0.3,0.12096774193548387,0.1606714628297362,0.13095238095238096,0.7789473684210526,0.5135135135135135,0.6129032258064516,0.042105263157894736,0.25,0.25,1.0,,,,,0.875,0.5142857142857142,,,0.7789473684210526,,0.5174199999999999,0.5246975,0.4603174603174603,2.42,,0.4235423542354235,42.0,11.0,17.0,1.0,3.0,40.0,52.0,57.0,70.0,2.0,32.0,0.17747440273037543,0.14285714285714285,0.5263157894736842,0.256,0.256,17.0,28.0,17.0,19.0,31.0,44.0,18.0,30.0,12.0,7.0,46.0,55.0,19.0,9.0,10.0,14.0,40.0,6.0,3.0,4.0,12.0,2.0,12.0,3.0,0.6129032258064516,0.6129032258064516,0.6111111111111112,0.12631578947368421,,,0.14153846153846153,0.1275,0.14457831325301204,0.08461538461538462,0.2625,0.14782608695652175,0.1,0.17894736842105263,0.9032258064516129,0.6071428571428571,0.5486033333333334,0.3492063492063492,3.0,6.0,6.0,1.0,5.0,8.0,7.0,,,1.0,3.0,15.0,10.0,2.0,16.0,0.16216216216216217,0.21052631578947367,0.06666666666666667,0.20535714285714285,0.08695652173913043,0.17073170731707318,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.11764705882352941,,,,,5.0,4.0,5.0,3.0,,,6.0,,0.08888888888888889,0.5,,,,2.0,0.057692307692307696,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,58362.0,973,-205.0,1824,1858,456,463,200.0,3682,17.0,39.0,4.0,11.0,39.0,91.0,1.0,2.0,1.0,2.0,66.0,149.0,1.0,2.0,174.0,2040.0,15.0,32.0,1.0,2.0,44.0,92.0,40.0,,,,17.0,74.0,84.0,15.0,11.0,4.0,26.0,4.0,95.0,44.0,456,0.696969696969697,0.696969696969697,,0.5,0.5,,0.4429530201342282,0.46875,0.4470198675496689,0.4852941176470588,0.502906976744186,0.5641025641025641,0.013245033112582781,9.588377723970945,0.5769230769230769,0.08673469387755102,0.08816425120772947,0.08333333333333333,0.2582781456953642,0.4358974358974359,0.53125,0.6026490066225165,0.42857142857142855,0.42857142857142855,0.8461538461538461,0.013245033112582781,0.5,0.5,,0.3235294117647059,0.36363636363636365,0.058823529411764705,0.5,0.271523178807947,,0.44930566666666655,0.46186818181818184,0.25287356321839083,12.122818791946308,36.75,0.25,39.0,74.0,95.0,9.0,29.0,211.0,56.0,53.0,46.0,3.0,20.0,0.08860759493670886,0.05726872246696035,0.47058823529411764,0.11904761904761904,0.12048192771084337,,,19.0,3.0,11.0,8.0,11.0,,7.0,36.0,7.0,10.0,31.0,13.0,18.0,11.0,35.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.04697986577181208,,,0.009589041095890411,0.01048951048951049,0.013888888888888888,0.010344827586206896,0.07432432432432433,0.1245136186770428,0.09375,0.12582781456953643,,,0.38995,0.04597701149425287,10.0,2.0,21.0,8.0,2.0,1.0,2.0,5.0,,2.0,4.0,14.0,1.0,,15.0,0.1794871794871795,0.0196078431372549,0.015625,0.004464285714285714,,0.02631578947368421,0.5263157894736842,0.5263157894736842,0.5,,,,,,13.0,1.0,1.0,1.0,,,,,0.015625,,,,,,0.02197802197802198,,,,,1.0,,,,,,,1.0,,,,3.0,,,,,,,False,1.0,,,,,,,,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,20899.0,348,-54.0,639,638,248,225,86.0,1277,18.0,33.0,6.0,10.0,3.0,18.0,1.0,4.0,,2.0,28.0,69.0,1.0,5.0,61.0,672.0,9.0,24.0,,3.0,18.0,40.0,16.0,3.0,2.0,1.0,19.0,62.0,100.0,8.0,4.0,4.0,17.0,5.0,38.0,18.0,248,0.7142857142857143,1.0,1.0,0.2,,0.3333333333333333,0.4057971014492754,0.375,0.39864864864864863,0.3333333333333333,0.4066666666666667,0.3333333333333333,0.06756756756756757,12.432432432432432,0.47058823529411764,0.21839080459770116,0.18394648829431437,0.18867924528301888,0.44594594594594594,0.5454545454545454,0.5806451612903226,0.24324324324324326,0.16666666666666666,0.16666666666666666,1.0,0.05405405405405406,0.25,0.25,1.0,0.37037037037037035,0.6,0.07407407407407407,,0.5135135135135135,0.5,0.4522097222222222,0.4188865384615384,0.29508196721311475,7.137681159420291,35.96,0.38810641627543035,2.0,8.0,16.0,,5.0,40.0,36.0,9.0,3.0,1.0,2.0,0.16981132075471697,0.18181818181818182,0.5555555555555556,0.02666666666666667,0.02857142857142857,8.0,16.0,18.0,9.0,22.0,18.0,,16.0,3.0,3.0,29.0,38.0,4.0,2.0,2.0,9.0,17.0,6.0,3.0,,7.0,3.0,7.0,,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.043478260869565216,0.05555555555555555,,0.11068702290076336,0.11145510835913312,0.09375,0.08256880733944955,0.18867924528301888,0.15053763440860216,0.2647058823529412,0.24324324324324326,0.7272727272727273,0.5,0.5166263157894737,0.29508196721311475,7.0,,8.0,2.0,7.0,7.0,1.0,,,1.0,1.0,4.0,4.0,1.0,6.0,0.06060606060606061,0.3181818181818182,0.11475409836065574,0.15730337078651685,0.13043478260869565,0.02857142857142857,0.3888888888888889,0.4117647058823529,1.0,,,,,,6.0,2.0,2.0,1.0,,,5.0,,0.11764705882352941,0.7142857142857143,,,,3.0,0.10526315789473684,,1.0,,1.0,,0.013513513513513514,,,,0.037037037037037035,,2.0,,,,,,,,,,,False,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,113075.0,1885,-184.0,3635,3651,1222,1070,409.0,7286,82.0,165.0,20.0,45.0,38.0,103.0,18.0,57.0,9.0,24.0,173.0,388.0,25.0,86.0,557.0,3997.0,42.0,98.0,13.0,41.0,167.0,116.0,230.0,72.0,56.0,18.0,37.0,157.0,201.0,63.0,39.0,24.0,117.0,36.0,157.0,167.0,1222,0.3352601156069364,0.36477987421383645,0.96,0.29069767441860467,0.3170731707317073,0.29411764705882354,0.44587628865979384,0.42857142857142855,0.4440928270042194,0.44244604316546765,0.5036166365280289,0.5,0.18143459915611815,16.289812788718695,0.5384615384615384,0.08466819221967964,0.09168184578020644,0.0759493670886076,0.34810126582278483,0.49696969696969695,0.640625,0.21729957805907174,0.36893203883495146,0.37254901960784315,0.2631578947368421,0.12025316455696203,0.3157894736842105,0.32142857142857145,0.9444444444444444,0.3237410071942446,0.4444444444444444,0.17266187050359713,0.375,0.5295358649789029,0.32142857142857145,0.47653524416135895,0.46573124999999993,0.2998204667863555,7.412628865979384,25.256976744186044,0.3361760660247593,136.0,156.0,204.0,29.0,53.0,456.0,114.0,150.0,175.0,16.0,78.0,0.09421487603305785,0.09032258064516129,0.45121951219512196,0.1455223880597015,0.17333333333333334,15.0,22.0,120.0,26.0,48.0,70.0,44.0,28.0,52.0,74.0,37.0,44.0,69.0,37.0,32.0,54.0,73.0,9.0,10.0,17.0,12.0,2.0,12.0,15.0,0.5416666666666666,0.49107142857142855,0.546875,0.13402061855670103,0.11666666666666667,0.009708737864077669,0.02811550151975684,0.025830258302583026,0.026954177897574125,0.008456659619450317,0.09540636042402827,0.09740259740259741,0.10743801652892562,0.25316455696202533,0.39285714285714285,0.6818181818181818,0.46694255319148936,0.12567324955116696,53.0,15.0,48.0,19.0,5.0,6.0,9.0,12.0,2.0,6.0,3.0,5.0,8.0,,24.0,0.22424242424242424,0.05128205128205128,0.016129032258064516,0.048728813559322036,0.01020408163265306,0.041666666666666664,0.44166666666666665,0.5,0.20754716981132076,0.13333333333333333,1.0,6.0,1.0,8.0,29.0,2.0,6.0,10.0,,,6.0,0.125,0.013605442176870748,0.5,0.10714285714285714,0.16666666666666666,1.0,1.0,0.018867924528301886,7.0,29.0,4.0,17.0,,0.06118143459915612,0.2413793103448276,0.25,1.0,0.1223021582733813,0.23529411764705882,1.0,,,2.0,3.0,,,0.03571428571428571,,,,False,,2.0,2.0,0.023255813953488372,0.034482758620689655,0.017543859649122806,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,167263.0,2788,-108.0,5421,5396,1516,1296,608.0,10817,200.0,364.0,63.0,116.0,219.0,543.0,15.0,61.0,5.0,25.0,570.0,1289.0,21.0,76.0,1461.0,5898.0,163.0,358.0,6.0,31.0,456.0,718.0,422.0,51.0,60.0,15.0,90.0,544.0,719.0,104.0,60.0,44.0,175.0,45.0,208.0,456.0,1516,0.6298245614035087,0.6838095238095238,0.8095238095238095,0.27631578947368424,0.1935483870967742,0.28,0.4422032583397983,0.4553072625698324,0.44065934065934065,0.442159383033419,0.4781746031746032,0.497787610619469,0.05567765567765568,27.538361083904668,0.5942857142857143,0.16483516483516483,0.1952931461601982,0.17480719794344474,0.26666666666666666,0.5494505494505495,0.6060606060606061,0.3978021978021978,0.40331491712707185,0.4040590405904059,0.8127853881278538,0.04468864468864469,0.2459016393442623,0.25,0.7333333333333333,0.2982005141388175,0.5431034482758621,0.06426735218508997,0.2,0.32234432234432236,0.25,0.4460056085043988,0.44633956185567,0.31211498973305957,9.982932505818466,25.53026315789474,0.2796532005165099,258.0,206.0,249.0,36.0,51.0,541.0,383.0,246.0,341.0,25.0,131.0,0.20415778251599148,0.17765042979942694,0.58,0.08967391304347826,0.0939068100358423,52.0,102.0,382.0,86.0,177.0,234.0,112.0,90.0,52.0,119.0,140.0,175.0,100.0,48.0,52.0,71.0,98.0,11.0,24.0,40.0,56.0,10.0,56.0,37.0,0.4858757062146893,0.4972972972972973,0.5391705069124424,0.04034134988363072,0.04450261780104712,0.001841620626151013,0.068762278978389,0.0682095006090134,0.058823529411764705,0.02998696219035202,0.2388758782201405,0.20905459387483355,0.14012738853503184,0.27985347985347986,0.5513513513513514,0.5098039215686274,0.49987376543209877,0.1601642710472279,151.0,50.0,43.0,10.0,28.0,71.0,43.0,18.0,,23.0,16.0,3.0,45.0,6.0,31.0,0.09340659340659341,0.39444444444444443,0.06557377049180328,0.1232876712328767,0.10784313725490197,0.060393258426966294,0.39528795811518325,0.4136986301369863,0.4304635761589404,0.19230769230769232,4.0,7.0,4.0,8.0,33.0,7.0,5.0,14.0,,,33.0,0.5,0.041916167664670656,0.5892857142857143,0.03783783783783784,0.5714285714285714,0.25,3.0,0.052307692307692305,6.0,15.0,1.0,6.0,21.0,0.01098901098901099,0.4,0.4,1.0,0.015424164524421594,0.16666666666666666,1.0,3.0,,1.0,12.0,,1.0,0.005405405405405406,,,0.012987012987012988,False,,1.0,1.0,0.013157894736842105,,0.01639344262295082,1.0,2.0,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,177101.0,2952,-3.0,5720,5738,1694,1443,650.0,11458,216.0,329.0,70.0,105.0,33.0,79.0,15.0,58.0,5.0,31.0,280.0,513.0,52.0,149.0,965.0,6121.0,90.0,153.0,15.0,57.0,335.0,352.0,208.0,144.0,52.0,15.0,83.0,341.0,454.0,83.0,57.0,26.0,150.0,31.0,188.0,335.0,1694,0.6285714285714286,0.6848249027237354,0.9230769230769231,0.348993288590604,0.2631578947368421,0.36363636363636365,0.5458089668615984,0.5882352941176471,0.540785498489426,0.5357142857142857,0.5909090909090909,0.6068840579710145,0.22507552870090636,14.87948084054388,0.5533333333333333,0.1296875,0.11695685087055262,0.1206896551724138,0.49697885196374625,0.6565349544072948,0.7105263157894737,0.11933534743202417,0.4177215189873418,0.4230769230769231,0.5454545454545454,0.08761329305135952,0.25862068965517243,0.25862068965517243,0.8,0.5,0.6666666666666666,0.14761904761904762,0.16129032258064516,0.7220543806646526,0.28846153846153844,0.5272489280245023,0.5288427860696517,0.3471502590673575,4.754970760233917,25.38791946308725,0.29615384615384616,249.0,198.0,242.0,26.0,56.0,528.0,226.0,245.0,331.0,19.0,137.0,0.11288711288711288,0.10589812332439678,0.6712962962962963,0.1798469387755102,0.21711568938193343,27.0,48.0,105.0,36.0,74.0,106.0,110.0,46.0,34.0,116.0,87.0,113.0,128.0,68.0,60.0,67.0,105.0,6.0,9.0,30.0,17.0,4.0,18.0,23.0,0.4864864864864865,0.4936708860759494,0.5463917525773195,0.06627680311890838,0.0761904761904762,0.012658227848101266,0.04168663152850982,0.04414662987780844,0.026016260162601626,0.04477611940298507,0.10561797752808989,0.12330456226880394,0.1534090909090909,0.15861027190332327,0.6075949367088608,0.5625,0.48351515151515156,0.10984455958549223,31.0,28.0,44.0,14.0,25.0,32.0,14.0,18.0,2.0,8.0,9.0,23.0,10.0,3.0,19.0,0.07598784194528875,0.1693121693121693,0.05555555555555555,0.05239520958083832,0.03225806451612903,0.04929577464788732,0.29523809523809524,0.31958762886597936,0.41935483870967744,0.18518518518518517,,2.0,2.0,5.0,30.0,1.0,14.0,14.0,1.0,1.0,11.0,0.4,0.004830917874396135,0.6111111111111112,0.02531645569620253,,,1.0,0.06441717791411043,37.0,91.0,10.0,26.0,3.0,0.13746223564954682,0.4065934065934066,0.4111111111111111,0.972972972972973,0.12380952380952381,0.38461538461538464,6.0,,2.0,3.0,12.0,,4.0,0.0379746835443038,0.6666666666666666,1.0,0.026143790849673203,False,,1.0,3.0,0.006711409395973154,0.01098901098901099,,,2.0,
