EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,on,HeaveMakes,Clear Path Fouls
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,967.0,16,-4,32,37,17.0,31.0,3.0,69,1.0,6.0,1.0,2.0,1.0,6.0,1.0,3.0,36,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,6.0,2.0,1.0,17.0,2.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,32.432432432432435,0.3333333333333333,0.125,0.2727272727272727,0.14285714285714285,0.13333333333333333,0.2,0.5,0.25,0.5,0.6666666666666666,1.0,0.16666666666666666,0.25,1.0,0.5,1.0,0.5959666666666666,0.5669,0.25,0.25,0.6666666666666666,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,9685.0,161,-18,323,322,97.0,136.0,43.0,645,17.0,30.0,3.0,7.0,27.0,57.0,21.0,78.0,340,5.0,12.0,14.0,8.0,4.0,3.0,4.0,3.0,7.0,2.0,2.0,1.0,17.0,12.0,3.0,15.0,21.0,12.0,33.0,2.0,4.0,2.0,,3.0,6.0,1.0,27.0,6.0,20.0,26.0,13.0,3.0,97.0,6.0,2.0,0.47368421052631576,0.4166666666666667,0.4523809523809524,0.4166666666666667,0.5342465753424658,0.5,0.05263157894736842,0.06666666666666667,21.40921409214092,0.6666666666666666,0.13274336283185842,0.10619469026548672,0.075,0.11764705882352941,0.08053691275167785,0.1590909090909091,0.1,,0.06451612903225806,0.47619047619047616,0.5666666666666667,0.6071428571428571,0.5833333333333334,0.42857142857142855,0.5714285714285714,0.5179895161290322,0.48653,0.18571428571428572,0.203125,0.1794871794871795,0.30030959752321984,3.0,8.0,2.0,4.0,8.0,23.0,1.0,1.0,5.0,1.0,4.0,1.0,6.0,4.0,5.0,16.0,1.0,4.0,7.0,20.0,46.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,9.0,2.0,2.0,6.0,5.0,3.0,2.0,5.0,4.0,1.0,20.0,0.8518518518518519,0.92,1.0,0.16666666666666666,0.25,0.2,0.3125,0.325,0.4166666666666667,0.09523809523809523,0.043478260869565216,0.3333333333333333,0.15384615384615385,0.05357142857142857,0.2631578947368421,0.1111111111111111,0.10714285714285714,0.8,0.8823529411764706,0.06349206349206349,0.5,0.5,0.5,0.36507936507936506,0.34782608695652173,0.36363636363636365,0.875,0.015873015873015872,0.07936507936507936,0.2,0.2,1.0,0.3333333333333333,0.4,0.375,0.2,0.25,0.25,0.5089157894736843,0.2564102564102564,8.214035087719298,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,38843.0,647,85,1240,1236,282.0,265.0,136.0,2476,30.0,46.0,,3.0,45.0,76.0,25.0,211.0,1242,,5.0,15.0,20.0,,7.0,44.0,7.0,51.0,4.0,18.0,21.0,109.0,6.0,16.0,57.0,77.0,10.0,87.0,3.0,11.0,10.0,1.0,4.0,21.0,1.0,51.0,,39.0,28.0,16.0,2.0,282.0,5.0,2.0,0.5921052631578947,,0.5740740740740741,0.4166666666666667,0.6133720930232558,0.4166666666666667,0.09210526315789473,0.08695652173913043,13.884892086330934,0.5238095238095238,0.13768115942028986,0.013986013986013986,0.1095890410958904,0.13035714285714287,0.01890359168241966,0.022388059701492536,0.1188118811881188,0.08888888888888889,0.039473684210526314,0.2839506172839506,0.6521739130434783,0.7142857142857143,0.16666666666666666,,0.8148148148148148,0.5620324074074073,0.5499083333333333,0.09411764705882353,0.19047619047619047,0.07109004739336493,0.22741935483870968,10.0,14.0,7.0,13.0,8.0,17.0,41.0,17.0,45.0,4.0,9.0,32.0,86.0,,15.0,25.0,10.0,22.0,7.0,67.0,70.0,96.0,,45.0,17.0,3.0,5.0,4.0,33.0,12.0,7.0,,23.0,,2.0,8.0,4.0,1.0,2.0,4.0,2.0,1.0,67.0,0.7777777777777778,0.7777777777777778,1.0,0.37209302325581395,0.45454545454545453,0.37209302325581395,0.6,0.6382978723404256,0.6568627450980392,0.5308641975308642,0.058823529411764705,0.11428571428571428,0.012987012987012988,0.009174311926605505,0.15254237288135594,0.13846153846153847,0.1188118811881188,0.5,0.8,0.08024691358024691,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.10493827160493827,0.47058823529411764,0.5,0.875,0.25308641975308643,0.2777777777777778,0.37777777777777777,0.37777777777777777,1.0,,0.2978723404255319,0.7142857142857143,0.19148936170212766,0.4444444444444444,0.37777777777777777,0.5324457446808512,0.3175355450236967,5.578947368421052,24.233720930232558,15.0,3.0,4.0,6.0,13.0,2.0,9.0,5.0,13.0,4.0,21.0,6.0,1.0,2.0,13.0,1.0,0.38461538461538464,0.15384615384615385,0.04,0.016666666666666666,0.075,0.36585365853658536,0.36585365853658536,1.0,0.2222222222222222,0.75,1.0,0.5,0.2222222222222222,1.0,0.2765957446808511,0.46153846153846156,,,,,,,,,,,,,,,,,,True,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,94760.0,1579,60,3035,3038,669.0,671.0,320.0,6073,76.0,112.0,23.0,33.0,150.0,279.0,49.0,352.0,3150,32.0,47.0,70.0,60.0,38.0,15.0,37.0,10.0,47.0,6.0,17.0,14.0,104.0,78.0,48.0,167.0,240.0,99.0,339.0,3.0,28.0,37.0,2.0,12.0,65.0,15.0,211.0,19.0,77.0,74.0,37.0,4.0,669.0,10.0,3.0,0.5376344086021505,0.6808510638297872,0.5334507042253521,0.6808510638297872,0.555205047318612,0.6730769230769231,0.053763440860215055,0.09821428571428571,11.258473327438844,0.4307692307692308,0.15651358950328023,0.07123287671232877,0.13370473537604458,0.15077138849929875,0.07132018209408195,0.07670454545454546,0.16158536585365854,0.1559633027522936,0.02564102564102564,0.39436619718309857,0.6785714285714286,0.7524752475247525,0.7021276595744681,0.696969696969697,0.4119718309859155,0.4782531690140843,0.5080069767441859,0.1182108626198083,0.12012987012987013,0.19886363636363635,0.22042833607907744,14.0,24.0,16.0,34.0,58.0,133.0,3.0,,2.0,,1.0,1.0,5.0,6.0,24.0,56.0,,1.0,12.0,60.0,240.0,,,2.0,,4.0,6.0,25.0,54.0,20.0,16.0,12.0,108.0,13.0,11.0,8.0,45.0,28.0,1.0,45.0,29.0,4.0,60.0,0.8,0.916030534351145,,0.2,,0.2,0.42857142857142855,0.42105263157894735,0.47619047619047616,0.017605633802816902,0.015037593984962405,0.2840909090909091,0.043243243243243246,0.07706093189964158,0.17898832684824903,0.14107883817427386,0.124,0.6444444444444445,0.7105263157894737,0.11971830985915492,0.47058823529411764,0.5,0.75,0.46830985915492956,0.43609022556390975,0.44274809160305345,0.9310344827586207,0.01056338028169014,0.007042253521126761,,,,0.08695652173913043,0.42105263157894735,0.5833333333333334,0.017543859649122806,,,0.47394736842105256,0.17045454545454544,9.78207885304659,24.779999999999998,1.0,,,,,,,,,16.0,34.0,9.0,,5.0,17.0,16.0,,0.058823529411764705,0.07174887892376682,0.08053691275167785,0.05405405405405406,0.3333333333333333,0.3333333333333333,,,,,,,,,,3.0,5.0,4.0,1.0,4.0,0.05747126436781609,,,,,,,,,,,,True,,
2248,1610612743,Earl Watson,Earl Watson,2248,DEN,28200.0,470,32,887,899,198.0,215.0,95.0,1786,19.0,39.0,,1.0,31.0,64.0,21.0,179.0,927,3.0,4.0,17.0,32.0,,5.0,58.0,12.0,70.0,10.0,38.0,15.0,152.0,7.0,12.0,22.0,34.0,9.0,43.0,2.0,27.0,12.0,3.0,7.0,39.0,6.0,28.0,,45.0,34.0,14.0,5.0,198.0,3.0,4.0,0.484375,0.75,0.5448275862068965,0.8333333333333334,0.5628930817610063,0.85,0.078125,0.1282051282051282,19.939577039274926,0.6923076923076923,0.06567164179104477,0.022727272727272728,0.10084033613445378,0.07488986784140969,0.02278481012658228,0.03418803418803419,0.045871559633027525,0.09523809523809523,0.02666666666666667,0.2689655172413793,0.48717948717948717,0.5588235294117647,0.1111111111111111,,0.8275862068965517,0.5460165517241379,0.47855000000000003,0.09090909090909091,0.1917808219178082,0.09497206703910614,0.22322435174746336,2.0,5.0,6.0,10.0,6.0,15.0,23.0,22.0,58.0,6.0,14.0,32.0,81.0,2.0,5.0,13.0,7.0,18.0,12.0,43.0,30.0,93.0,,58.0,22.0,2.0,5.0,,24.0,10.0,20.0,1.0,10.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,3.0,,43.0,0.4838709677419355,0.4838709677419355,0.96875,0.3950617283950617,0.3888888888888889,0.3950617283950617,0.38461538461538464,0.5,0.5512820512820513,0.5586206896551724,,,0.043478260869565216,0.006896551724137931,0.07894736842105263,0.07333333333333333,0.1038961038961039,0.75,0.5789473684210527,0.06896551724137931,0.6,0.6,,0.10344827586206896,0.4,0.4,0.6666666666666666,0.15862068965517243,0.4,0.3793103448275862,0.38596491228070173,0.9545454545454546,,0.16129032258064516,0.4,0.45161290322580644,0.42857142857142855,0.3793103448275862,0.49673870967741934,0.24022346368715083,5.91875,24.858024691358025,10.0,1.0,3.0,1.0,4.0,2.0,2.0,3.0,5.0,2.0,14.0,5.0,,1.0,4.0,1.0,0.6,,0.022988505747126436,0.015873015873015872,0.041666666666666664,0.43478260869565216,0.43478260869565216,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,0.12903225806451613,0.25,3.0,,,,,,1.0,0.012345679012345678,0.017241379310344827,,,,,,,,,True,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,29025.0,484,-78,923,919,266.0,265.0,102.0,1842,15.0,27.0,1.0,2.0,73.0,158.0,48.0,266.0,1004,7.0,13.0,26.0,104.0,,13.0,54.0,11.0,65.0,5.0,19.0,28.0,141.0,7.0,7.0,11.0,19.0,8.0,27.0,3.0,16.0,10.0,2.0,5.0,26.0,9.0,24.0,,45.0,56.0,20.0,9.0,266.0,4.0,9.0,0.4620253164556962,0.5384615384615384,0.5046296296296297,0.7222222222222222,0.5502092050209205,0.7222222222222222,0.08227848101265822,0.18518518518518517,25.407478427612656,0.6153846153846154,0.03642384105960265,0.020833333333333332,0.0707070707070707,0.04488778054862843,0.0182648401826484,0.027777777777777776,0.03333333333333333,0.0625,0.02857142857142857,0.125,0.5555555555555556,0.6818181818181818,0.1111111111111111,0.5,0.39351851851851855,0.4713680555555555,0.4530111111111111,0.08695652173913043,0.11627906976744186,0.09774436090225563,0.28819068255687974,2.0,4.0,16.0,31.0,42.0,100.0,9.0,21.0,49.0,5.0,12.0,24.0,58.0,,14.0,37.0,5.0,12.0,23.0,66.0,42.0,54.0,,49.0,21.0,6.0,7.0,1.0,16.0,4.0,11.0,,6.0,1.0,,6.0,2.0,1.0,1.0,2.0,,,66.0,0.2876712328767123,0.2876712328767123,0.75,0.41379310344827586,0.4166666666666667,0.41379310344827586,0.3783783783783784,0.4387755102040816,0.525,0.26851851851851855,0.05,0.034482758620689655,,0.024096385542168676,0.037037037037037035,0.03816793893129771,0.07462686567164178,,0.4,0.14351851851851852,0.5161290322580645,0.5714285714285714,0.125,0.46296296296296297,0.42,0.4421052631578947,0.30952380952380953,0.041666666666666664,0.22685185185185186,0.42857142857142855,0.42857142857142855,0.7619047619047619,,0.08163265306122448,0.5,0.24489795918367346,0.4166666666666667,0.42857142857142855,0.4578530612244897,0.24812030075187969,13.137974683544298,25.02413793103448,3.0,,,,,4.0,5.0,4.0,5.0,1.0,12.0,3.0,,2.0,2.0,,0.8,0.0967741935483871,0.00980392156862745,,0.03125,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.2777777777777778,0.8,1.0,,,18.0,,,,,,,,,4.0,,,,,,,,True,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,23611.0,394,-18,753,766,192.0,259.0,78.0,1519,22.0,39.0,3.0,8.0,29.0,74.0,29.0,87.0,777,3.0,11.0,9.0,10.0,4.0,7.0,17.0,3.0,20.0,3.0,5.0,12.0,43.0,17.0,13.0,25.0,45.0,23.0,68.0,2.0,9.0,8.0,1.0,2.0,17.0,4.0,36.0,1.0,38.0,37.0,14.0,6.0,192.0,2.0,5.0,0.3918918918918919,0.2727272727272727,0.3625,0.25,0.4484536082474227,0.32142857142857145,0.0945945945945946,0.10256410256410256,13.539192399049881,0.5294117647058824,0.0992063492063492,0.06439393939393939,0.1368421052631579,0.10951008645533142,0.06528189910979229,0.05194805194805195,0.06741573033707865,0.23333333333333334,0.047619047619047616,0.4875,0.5641025641025641,0.6285714285714286,0.6666666666666666,0.375,0.5625,0.49298875000000014,0.4634285714285714,0.15384615384615385,0.16470588235294117,0.10344827586206896,0.2549800796812749,5.0,8.0,2.0,10.0,5.0,25.0,3.0,,3.0,,2.0,,6.0,3.0,6.0,18.0,,2.0,13.0,25.0,48.0,,,3.0,,,,7.0,21.0,10.0,7.0,,20.0,4.0,8.0,3.0,5.0,4.0,,5.0,2.0,3.0,25.0,0.8275862068965517,0.8888888888888888,,,,,0.3333333333333333,0.3,0.44642857142857145,0.075,0.04,0.2413793103448276,0.125,0.05442176870748299,0.13793103448275862,0.10476190476190476,0.09230769230769231,0.4,0.7727272727272727,0.125,0.2,0.25,1.0,0.3125,0.2,0.20833333333333334,1.0,0.0375,0.0375,,,,0.3333333333333333,0.4,0.625,0.1,,,0.47207499999999997,0.28735632183908044,7.747297297297297,24.73333333333333,,,1.0,,,,,,1.0,5.0,11.0,,,1.0,5.0,1.0,,0.2,0.0684931506849315,0.07407407407407407,0.05263157894736842,,,,0.08333333333333333,,,,,,,,,1.0,,1.0,,0.043478260869565216,,,,,,,,,,,,True,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,73875.0,1231,84,2345,2342,428.0,371.0,231.0,4687,75.0,136.0,4.0,10.0,170.0,366.0,103.0,443.0,2431,14.0,27.0,41.0,222.0,8.0,21.0,253.0,38.0,291.0,22.0,159.0,81.0,620.0,22.0,27.0,79.0,117.0,27.0,144.0,10.0,57.0,46.0,5.0,15.0,103.0,22.0,77.0,1.0,129.0,141.0,69.0,8.0,428.0,7.0,7.0,0.4644808743169399,0.5185185185185185,0.46195652173913043,0.5185185185185185,0.5127314814814815,0.5694444444444444,0.05737704918032787,0.11029411764705882,20.553207837111025,0.5533980582524272,0.09305064782096584,0.025670945157526253,0.09818181818181818,0.09430604982206406,0.024072216649949848,0.029197080291970802,0.06772908366533864,0.07058823529411765,0.05714285714285714,0.3695652173913043,0.5514705882352942,0.6198347107438017,0.37037037037037035,0.4,0.375,0.47444618528610377,0.4690296296296295,0.16273584905660377,0.16350710900473933,0.09255079006772009,0.18251599147121536,14.0,25.0,37.0,78.0,58.0,152.0,,,2.0,,1.0,,2.0,13.0,34.0,65.0,,1.0,23.0,91.0,118.0,,1.0,1.0,,16.0,13.0,11.0,52.0,22.0,42.0,6.0,32.0,11.0,2.0,13.0,7.0,5.0,1.0,7.0,4.0,4.0,91.0,0.34705882352941175,0.35542168674698793,,,,,0.5230769230769231,0.5151515151515151,0.5759493670886076,0.005434782608695652,0.013157894736842105,0.1774193548387097,0.02097902097902098,0.025,0.07881773399014778,0.11645569620253164,0.11052631578947368,0.5714285714285714,0.4,0.21195652173913043,0.47435897435897434,0.5,0.2972972972972973,0.41304347826086957,0.3815789473684211,0.38666666666666666,0.3103448275862069,,0.005434782608695652,,,,,0.3787878787878788,0.56,0.015151515151515152,,,0.4712923076923077,0.2054176072234763,9.257103825136612,53.95,,,,,,,,,,2.0,30.0,23.0,1.0,5.0,14.0,1.0,,0.05128205128205128,0.014285714285714285,0.011111111111111112,0.02,,,,,,,,,,,,,3.0,,,,0.045454545454545456,,,,,,,,,,,,True,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,20697.0,345,-41,663,669,132.0,160.0,72.0,1332,14.0,24.0,3.0,4.0,23.0,51.0,10.0,128.0,705,5.0,8.0,25.0,16.0,2.0,7.0,14.0,4.0,18.0,2.0,7.0,7.0,40.0,2.0,10.0,20.0,31.0,4.0,35.0,,6.0,18.0,6.0,,24.0,3.0,32.0,,15.0,13.0,5.0,2.0,132.0,1.0,2.0,0.45098039215686275,0.625,0.5728155339805825,0.78125,0.5871559633027523,0.78125,0.13725490196078433,0.16666666666666666,17.94871794871795,0.25,0.08620689655172414,0.007936507936507936,0.13157894736842105,0.09740259740259741,0.009836065573770493,0.0136986301369863,0.06329113924050633,,,0.23300970873786409,0.5833333333333334,0.7,0.25,0.75,0.7378640776699029,0.5293975728155339,0.5035692307692308,0.04672897196261682,0.09090909090909091,0.1953125,0.19909502262443438,4.0,6.0,2.0,7.0,7.0,20.0,34.0,9.0,18.0,2.0,4.0,24.0,52.0,,5.0,12.0,6.0,14.0,4.0,32.0,30.0,69.0,,18.0,9.0,2.0,,1.0,10.0,3.0,6.0,,20.0,3.0,,1.0,10.0,5.0,4.0,10.0,8.0,,32.0,0.6521739130434783,0.6818181818181818,0.9583333333333334,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.4166666666666667,0.5384615384615384,0.5517241379310345,0.5048543689320388,0.05,0.07142857142857142,,0.0070921985815602835,0.07317073170731707,0.10714285714285714,0.16666666666666666,0.8,0.5714285714285714,0.06796116504854369,0.2857142857142857,0.4,0.5,0.1941747572815534,0.35,0.3684210526315789,0.8571428571428571,0.3300970873786408,0.17475728155339806,0.5,0.5,1.0,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.5,0.5029307692307692,0.25,8.303921568627452,24.34807692307692,15.0,2.0,4.0,4.0,10.0,3.0,4.0,5.0,8.0,1.0,7.0,4.0,4.0,1.0,2.0,1.0,0.625,0.2857142857142857,0.018867924528301886,0.03333333333333333,,0.4411764705882353,0.45454545454545453,0.9333333333333333,0.25,0.5,0.5,0.25,0.75,1.0,0.38461538461538464,0.4,3.0,1.0,,,,0.07142857142857142,1.0,0.019230769230769232,,,0.029411764705882353,,,,,,,True,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,3057.0,51,5,97,98,35.0,50.0,12.0,195,1.0,5.0,,1.0,7.0,20.0,1.0,27.0,86,,3.0,,8.0,,2.0,3.0,,3.0,,1.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,,,1.0,1.0,6.0,2.0,3.0,1.0,,,35.0,3.0,,0.35,,0.43333333333333335,,0.45,,0.1,0.2,28.18181818181818,,0.02564102564102564,0.02702702702702703,0.18181818181818182,0.06,0.020833333333333332,,0.047619047619047616,,,0.16666666666666666,0.2,0.25,0.3333333333333333,,0.5,0.4475666666666667,0.4707,0.03333333333333333,,,0.36082474226804123,,3.0,1.0,4.0,5.0,11.0,1.0,3.0,9.0,2.0,7.0,4.0,10.0,,2.0,5.0,2.0,7.0,1.0,11.0,6.0,12.0,,9.0,3.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,11.0,0.42857142857142855,0.42857142857142855,1.0,0.4,0.2857142857142857,0.4,0.4,0.4166666666666667,0.4583333333333333,0.3333333333333333,,,,0.07692307692307693,,,0.2222222222222222,,,0.13333333333333333,0.25,0.3333333333333333,1.0,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.4,0.03333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.25,,0.5833333333333334,0.2857142857142857,0.3333333333333333,0.46499583333333333,0.4074074074074074,12.28,25.05,1.0,,,,,,,,,,1.0,,,,2.0,,,0.25,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.1,,,,True,,
