EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,on,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,1892.0,32.0,21.0,64.0,55.0,31.0,28.0,8.0,119.0,1.0,4.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,3.0,,2.0,2.0,8.0,1.0,4.0,4.0,11.0,48.0,,2.0,4.0,1.0,3.0,3.0,10.0,,4.0,3.0,,,3.0,,1.0,3.0,3.0,6.0,1.0,,2.0,15.0,1.0,,,2.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,,1.0,,,1.0,,4.0,6.0,5.0,,6.0,2.0,10.0,31.0,2.0,,,1.0,0.25,0.3333333333333333,0.25,0.25,0.5,0.2916666666666667,0.5,0.36666666666666664,0.5555555555555556,0.3333333333333333,0.125,0.25,,21.91780821917808,1.0,,0.11764705882352941,,,0.09090909090909091,0.09090909090909091,0.034482758620689655,,,,0.125,0.2,,,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,1.0,1.0,,0.25,,,,0.08333333333333333,1.0,1.0,1.0,0.25,,,,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.6666666666666666,,0.4526583333333334,,0.4624,0.14285714285714285,0.2,0.9090909090909091,7.425,25.3,0.484375,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,0.1111111111111111,,,,,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,874.0,15.0,-6.0,28.0,29.0,20.0,12.0,5.0,57.0,,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,4.0,,,,2.0,33.0,1.0,1.0,3.0,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,2.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,20.0,,1.0,1.0,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.2,0.25,,0.25,1.0,,20.0,1.0,,0.375,,,,0.375,,,,,0.25,0.6666666666666666,,,0.25,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,0.25,,0.481375,0.3549,0.5118666666666667,0.2,0.2,1.0,13.325,,0.7142857142857143,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,132975.0,2216.0,-20.0,4050.0,4058.0,1164.0,1316.0,477.0,8108.0,78.0,139.0,37.0,17.0,46.0,37.0,110.0,49.0,110.0,37.0,59.0,182.0,16.0,62.0,132.0,295.0,108.0,292.0,83.0,671.0,4125.0,35.0,35.0,73.0,30.0,99.0,31.0,191.0,102.0,162.0,264.0,60.0,3.0,179.0,59.0,30.0,155.0,53.0,208.0,37.0,67.0,49.0,469.0,9.0,17.0,61.0,153.0,5.0,219.0,31.0,250.0,7.0,83.0,45.0,38.0,60.0,23.0,42.0,55.0,3.0,115.0,34.0,67.0,160.0,95.0,1.0,119.0,42.0,191.0,1164.0,35.0,0.38636363636363635,0.3923076923076923,0.8148148148148148,0.3698630136986301,0.30303030303030304,0.3737024221453287,0.44745762711864406,0.4794520547945205,0.5008517887563884,0.46511627906976744,0.52421875,0.49226804123711343,0.49744463373083475,0.1016949152542373,0.17266187050359713,0.10869565217391304,16.416612307023264,0.5217391304347826,0.03184713375796178,0.1043656207366985,0.01209103840682788,0.1182170542635659,0.017928286852589643,0.10797174571140263,0.013626834381551363,0.01556420233463035,0.015037593984962405,0.10050251256281408,0.0827250608272506,0.1202435312024353,0.11235955056179775,0.023333333333333334,0.23679727427597955,0.5611510791366906,0.6782608695652174,0.07836456558773425,0.3695652173913043,0.4146341463414634,0.4117647058823529,0.18739352640545145,0.33636363636363636,0.3394495412844037,0.35135135135135137,0.18739352640545145,0.44545454545454544,0.44545454545454544,0.9795918367346939,0.3100511073253833,0.3241758241758242,0.329608938547486,0.6779661016949152,0.21511627906976744,0.21511627906976744,0.36046511627906974,0.25806451612903225,0.7342419080068143,0.329608938547486,0.5131667238421954,0.47599895833333333,0.5066452380952378,0.0707395498392283,0.12804878048780488,0.2846497764530551,8.297627118644066,24.808219178082197,0.2874074074074074,8.0,11.0,15.0,3.0,60.0,4.0,5.0,9.0,18.0,9.0,3.0,9.0,,15.0,0.42857142857142855,0.4830508474576271,0.4918032786885246,0.011185682326621925,0.13125,0.3974358974358974,0.1864406779661017,0.7272727272727273,0.08941877794336811,20.0,2.0,7.0,14.0,17.0,9.0,24.0,16.0,39.0,18.0,4.0,5.0,11.0,7.0,3.0,1.0,0.375,0.018970189701897018,0.11864406779661017,0.2857142857142857,1.0,0.288135593220339,0.5405405405405406,0.3783783783783784,1.0,0.008988764044943821,2.0,5.0,0.006802721088435374,4.0,,0.4444444444444444,False,7.0,3.0,5.0,1.0,0.010273972602739725,0.00909090909090909,0.016483516483516484,0.037037037037037035,0.25,0.4117647058823529,0.8571428571428571,,,,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,2264.0,38.0,2.0,77.0,80.0,36.0,43.0,12.0,157.0,3.0,5.0,3.0,2.0,2.0,,4.0,,1.0,,1.0,4.0,1.0,3.0,5.0,11.0,1.0,5.0,4.0,17.0,79.0,3.0,2.0,5.0,1.0,3.0,4.0,11.0,8.0,2.0,3.0,,,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,,,5.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,,4.0,,3.0,1.0,,5.0,2.0,2.0,5.0,2.0,,4.0,,11.0,36.0,1.0,0.8,0.8,1.0,0.2,0.3333333333333333,0.2,0.45454545454545453,0.4,0.40625,0.4375,0.4722222222222222,0.55,0.3125,0.09090909090909091,,,25.555555555555554,0.8,0.16666666666666666,0.23809523809523808,,,0.06666666666666667,0.17857142857142858,0.025,,,0.14285714285714285,0.5,0.25,,0.1111111111111111,0.3125,0.6,0.6,0.125,1.0,1.0,0.5,0.25,,,,0.0625,,,,0.25,0.25,0.25,1.0,0.375,,0.375,0.3333333333333333,0.625,0.25,0.5061625,0.4641,0.5466249999999999,,,0.6470588235294118,7.709090909090909,24.96,0.4675324675324675,1.0,2.0,2.0,,4.0,,,,2.0,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.5,0.23529411764705882,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,0.08333333333333333,,,,,0.6666666666666666,,,,,,,,,,False,,,,,,0.25,,,1.0,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,139540.0,2326.0,-78.0,4284.0,4277.0,1108.0,1249.0,535.0,8561.0,49.0,87.0,21.0,8.0,33.0,62.0,158.0,32.0,89.0,21.0,65.0,178.0,20.0,56.0,119.0,278.0,97.0,267.0,147.0,676.0,4445.0,25.0,26.0,65.0,27.0,77.0,70.0,203.0,134.0,104.0,270.0,21.0,2.0,176.0,65.0,25.0,151.0,51.0,202.0,33.0,58.0,49.0,455.0,5.0,18.0,39.0,105.0,9.0,153.0,24.0,177.0,11.0,59.0,37.0,22.0,70.0,18.0,57.0,49.0,6.0,119.0,20.0,98.0,207.0,149.0,4.0,182.0,57.0,203.0,1108.0,29.0,0.5630252100840336,0.5726495726495726,0.9278350515463918,0.36329588014981273,0.35064935064935066,0.3660377358490566,0.42805755395683454,0.4,0.4853211009174312,0.46830985915492956,0.5321543408360129,0.5467032967032966,0.48990825688073397,0.08992805755395683,0.19540229885057472,0.18181818181818182,15.159574468085106,0.5882352941176471,0.054878048780487805,0.06752411575562701,0.012016021361815754,0.07677165354330709,0.009380863039399626,0.0698012603005332,0.011324470704086657,0.010574018126888218,0.028985507246376812,0.07160493827160494,0.07819905213270142,0.059065934065934064,0.05093833780160858,0.03691275167785235,0.1596330275229358,0.5632183908045977,0.7,0.060550458715596334,0.24242424242424243,0.2962962962962963,0.125,0.28990825688073396,0.3924050632911392,0.3974358974358974,0.6612903225806451,0.163302752293578,0.3595505617977528,0.3595505617977528,1.0,0.326605504587156,0.3651685393258427,0.3651685393258427,0.8923076923076924,0.14788732394366197,0.14788732394366197,0.39436619718309857,0.35714285714285715,0.6495412844036698,0.3693181818181818,0.5046816758747696,0.4876147727272729,0.49513142857142867,0.09764309764309764,0.17484662576687116,0.30029585798816566,12.080575539568347,24.86067415730337,0.2586367880485528,2.0,5.0,13.0,14.0,73.0,4.0,6.0,9.0,28.0,5.0,1.0,6.0,,28.0,0.52,0.5363636363636364,0.5806451612903226,0.014634146341463415,0.14814814814814814,0.5102040816326531,0.09090909090909091,0.4,0.10798816568047337,12.0,2.0,8.0,7.0,22.0,11.0,30.0,18.0,44.0,13.0,3.0,5.0,7.0,14.0,15.0,,0.36666666666666664,0.002531645569620253,0.14545454545454545,0.25,1.0,0.4,0.5714285714285714,0.3333333333333333,17.0,0.011737089201877934,1.0,4.0,0.0037313432835820895,2.0,,0.3333333333333333,False,9.0,,1.0,,,0.012658227848101266,,0.006896551724137931,0.5,0.4090909090909091,1.0,1.0,1.0,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,103046.0,1717.0,62.0,3177.0,3160.0,918.0,947.0,410.0,6337.0,108.0,204.0,58.0,43.0,101.0,182.0,455.0,5.0,13.0,6.0,65.0,215.0,23.0,78.0,333.0,760.0,70.0,228.0,247.0,1123.0,3302.0,68.0,97.0,223.0,26.0,84.0,105.0,377.0,240.0,426.0,120.0,90.0,3.0,212.0,65.0,28.0,158.0,60.0,218.0,35.0,71.0,52.0,496.0,7.0,38.0,54.0,181.0,19.0,254.0,46.0,300.0,22.0,59.0,29.0,30.0,64.0,24.0,40.0,53.0,9.0,117.0,31.0,45.0,84.0,267.0,4.0,331.0,137.0,377.0,918.0,8.0,0.36036036036036034,0.379746835443038,0.5714285714285714,0.30701754385964913,0.30952380952380953,0.3111111111111111,0.4381578947368421,0.4349775784753363,0.4433198380566802,0.44299674267100975,0.49381625441696114,0.5081521739130435,0.23076923076923078,0.03684210526315789,0.0784313725490196,0.019801980198019802,34.23793859649123,0.5470085470085471,0.168141592920354,0.15780296425457715,0.034482758620689655,0.14285714285714285,0.01647058823529412,0.1540983606557377,0.029469548133595286,0.032504780114722756,0.01,0.1,0.16831683168316833,0.188715953307393,0.1519434628975265,0.040892193308550186,0.20647773279352227,0.5294117647058824,0.574468085106383,0.10222672064777327,0.42574257425742573,0.43434343434343436,0.18604651162790697,0.4605263157894737,0.4,0.40898876404494383,0.3791208791208791,0.013157894736842105,0.38461538461538464,0.38461538461538464,0.6,0.21761133603238866,0.3023255813953488,0.3080568720379147,0.5692307692307692,0.18892508143322476,0.019543973941368076,0.254071661237785,0.2948717948717949,0.43724696356275305,0.30660377358490565,0.4615464394710073,0.499689534883721,0.4502758223684211,0.1307901907356948,0.1581986143187067,0.3357079252003562,12.482763157894736,26.098684210526308,0.28895184135977336,18.0,37.0,33.0,28.0,127.0,34.0,2.0,31.0,31.0,39.0,7.0,39.0,,28.0,0.4852941176470588,0.5103092783505154,0.5727272727272728,0.056105610561056105,0.11578947368421053,0.39814814814814814,0.38144329896907214,0.4864864864864865,0.11308993766696349,32.0,1.0,2.0,3.0,27.0,11.0,29.0,25.0,35.0,24.0,1.0,9.0,7.0,8.0,7.0,1.0,0.3793103448275862,0.018461538461538463,0.020618556701030927,0.5,,0.27835051546391754,0.5517241379310345,0.5,6.0,0.014492753623188406,7.0,28.0,0.029787234042553193,22.0,2.0,0.5641025641025641,False,10.0,4.0,1.0,4.0,0.017543859649122806,0.02197802197802198,0.018604651162790697,0.010526315789473684,0.2222222222222222,0.37037037037037035,0.9,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,116949.0,1949.0,89.0,3625.0,3593.0,864.0,812.0,409.0,7218.0,220.0,326.0,68.0,230.0,510.0,17.0,63.0,,,,,1.0,,1.0,467.0,899.0,,1.0,337.0,1271.0,3668.0,141.0,86.0,168.0,,1.0,117.0,289.0,580.0,354.0,,,,1.0,,72.0,55.0,30.0,85.0,24.0,40.0,15.0,200.0,29.0,119.0,98.0,290.0,45.0,433.0,148.0,581.0,24.0,30.0,22.0,8.0,69.0,8.0,19.0,78.0,5.0,147.0,26.0,114.0,195.0,377.0,29.0,395.0,182.0,289.0,864.0,15.0,0.6209850107066381,0.7107843137254902,,,,,0.5194660734149055,0.5119047619047619,0.5188888888888888,0.5088757396449705,0.5935453695042096,0.6228448275862069,0.0011111111111111111,0.08008898776418243,0.13496932515337423,0.047058823529411764,29.80392156862745,0.46938775510204084,0.3488372093023256,0.21449704142011836,0.09384858044164038,0.22528735632183908,0.07160493827160494,0.217123670956911,0.08846383741781232,0.09453781512605042,0.056074766355140186,0.17866666666666667,0.23204419889502761,0.22601626016260162,0.238562091503268,0.0670391061452514,0.3622222222222222,0.6748466257668712,0.7801418439716312,0.5666666666666667,0.45098039215686275,0.4732510288065844,0.691304347826087,0.07,0.2698412698412698,0.288135593220339,0.6470588235294118,,,,,0.0011111111111111111,,,,0.40236686390532544,,0.005917159763313609,,0.36333333333333334,,0.4449996666666668,0.49685517241379307,0.44652899408284014,0.17721518987341772,0.17738791423001948,0.22738001573564123,6.213570634037819,25.3,0.2383448275862069,68.0,97.0,89.0,71.0,249.0,118.0,14.0,55.0,42.0,94.0,14.0,94.0,5.0,40.0,0.6312056737588653,0.6312056737588653,0.7033898305084746,0.12857142857142856,0.1937984496124031,0.5454545454545454,0.6879432624113475,0.7010309278350515,0.1959087332808812,46.0,,,,,,,6.0,,50.0,2.0,23.0,12.0,32.0,12.0,14.0,,0.07718120805369127,,,,,0.6764705882352942,,2.0,0.06561085972850679,,80.0,,60.0,7.0,0.6382978723404256,False,,,,,,0.06349206349206349,,,0.1323529411764706,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,148452.0,2474.0,-258.0,4540.0,4547.0,1105.0,1306.0,561.0,9087.0,90.0,181.0,46.0,113.0,273.0,180.0,380.0,,1.0,1.0,,3.0,,2.0,383.0,834.0,,4.0,150.0,916.0,4767.0,112.0,75.0,172.0,,3.0,50.0,200.0,538.0,228.0,,,2.0,1.0,,60.0,73.0,38.0,111.0,29.0,40.0,15.0,260.0,45.0,113.0,75.0,239.0,45.0,359.0,162.0,521.0,16.0,48.0,33.0,15.0,59.0,7.0,40.0,69.0,4.0,128.0,35.0,80.0,229.0,150.0,12.0,185.0,83.0,200.0,1105.0,27.0,0.7023498694516971,0.7430939226519337,,,,,0.4592326139088729,0.436046511627907,0.45704057279236276,0.42857142857142855,0.49781897491821153,0.49504950495049505,0.00477326968973747,0.07194244604316546,0.19337016574585636,0.07692307692307693,20.193236714975846,0.4609375,0.2616279069767442,0.14476075105996367,0.06902871105681124,0.13736263736263737,0.07627118644067797,0.14292216659080564,0.0709474629546475,0.06,0.08053691275167785,0.116331096196868,0.16233766233766234,0.1509433962264151,0.1278772378516624,0.041237113402061855,0.2159904534606205,0.4972375690607735,0.6164383561643836,0.32577565632458233,0.4139194139194139,0.44841269841269843,0.46017699115044247,0.45346062052505964,0.47368421052631576,0.4787234042553192,0.9,0.0011933174224343676,,,,0.003579952267303103,,,,0.26285714285714284,0.005714285714285714,0.011428571428571429,,0.220763723150358,,0.42978113772455084,0.4711879518072289,0.4294910404624279,0.09242761692650334,0.09284116331096197,0.2183406113537118,10.976378896882494,44.0,0.2433920704845815,21.0,51.0,45.0,28.0,118.0,42.0,24.0,23.0,19.0,7.0,1.0,7.0,3.0,17.0,0.4017857142857143,0.39823008849557523,0.46062992125984253,0.08163265306122448,0.16129032258064516,0.6111111111111112,0.45132743362831856,0.4117647058823529,0.12882096069868995,23.0,,,,1.0,,1.0,9.0,18.0,19.0,3.0,14.0,18.0,34.0,12.0,4.0,,0.07482993197278912,,,,0.008849557522123894,0.5,,3.0,0.07056451612903226,,6.0,,3.0,1.0,0.42857142857142855,False,,,4.0,,,0.010526315789473684,,0.03125,0.2857142857142857,,,,,1.0,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,37539.0,626.0,-99.0,1143.0,1179.0,229.0,344.0,154.0,2322.0,18.0,35.0,4.0,1.0,6.0,14.0,59.0,2.0,11.0,1.0,1.0,10.0,,3.0,33.0,100.0,3.0,21.0,11.0,86.0,1188.0,12.0,5.0,11.0,,4.0,5.0,15.0,54.0,12.0,9.0,,,10.0,1.0,7.0,19.0,5.0,24.0,3.0,9.0,6.0,53.0,3.0,25.0,10.0,40.0,6.0,56.0,31.0,87.0,3.0,20.0,17.0,3.0,9.0,2.0,8.0,4.0,,13.0,1.0,39.0,82.0,20.0,2.0,14.0,8.0,15.0,229.0,13.0,0.8181818181818182,0.9,1.0,0.14285714285714285,,0.14285714285714285,0.33,0.45454545454545453,0.30991735537190085,0.3333333333333333,0.33858267716535434,0.4166666666666667,0.17355371900826447,0.07,0.17142857142857143,,10.703363914373089,0.6923076923076923,0.12244897959183673,0.097799511002445,0.05555555555555555,0.072992700729927,0.024,0.09157509157509157,0.04869565217391304,0.046153846153846156,0.04,0.1262135922330097,0.10091743119266056,0.08121827411167512,0.07920792079207921,0.04,0.2892561983471074,0.5142857142857142,0.6206896551724138,0.049586776859504134,0.16666666666666666,0.16666666666666666,1.0,0.48760330578512395,0.23728813559322035,0.2413793103448276,0.8571428571428571,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.0,0.08264462809917356,0.1,0.1111111111111111,1.0,0.26666666666666666,0.06666666666666667,0.2,,0.4628099173553719,0.1,0.473255,0.4821833333333333,0.4706071428571428,0.06299212598425197,0.07547169811320754,0.1744186046511628,11.269,24.95714285714286,0.20034995625546806,4.0,6.0,7.0,3.0,17.0,6.0,4.0,2.0,,4.0,,6.0,,,0.5833333333333334,0.5384615384615384,0.5666666666666667,0.09302325581395349,0.05555555555555555,0.7777777777777778,0.46153846153846156,0.6666666666666666,0.19767441860465115,2.0,,1.0,,,,1.0,2.0,4.0,1.0,,,1.0,2.0,7.0,,,0.02,0.07692307692307693,,,,0.5,,,0.031746031746031744,,3.0,,2.0,,0.3333333333333333,False,,1.0,3.0,1.0,0.047619047619047616,0.01694915254237288,0.1,0.09375,0.5,,,2.0,2.0,,,,
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,79659.0,1328.0,-131.0,2408.0,2427.0,795.0,794.0,285.0,4835.0,146.0,247.0,82.0,40.0,118.0,38.0,88.0,,2.0,1.0,,,,,224.0,453.0,,2.0,136.0,584.0,2521.0,80.0,67.0,140.0,,1.0,51.0,185.0,268.0,180.0,,,,,,35.0,20.0,3.0,23.0,1.0,16.0,2.0,49.0,24.0,74.0,46.0,112.0,25.0,183.0,103.0,286.0,11.0,38.0,27.0,11.0,37.0,11.0,16.0,54.0,6.0,91.0,25.0,95.0,194.0,169.0,10.0,207.0,103.0,185.0,795.0,19.0,0.5982142857142857,0.6907216494845361,,,,,0.49448123620309054,0.4785714285714286,0.49230769230769234,0.475177304964539,0.5328467153284672,0.5225988700564972,0.004395604395604396,0.0772626931567329,0.0931174089068826,0.0847457627118644,23.361406078359575,0.4065934065934066,0.2976190476190476,0.12416851441241686,0.08736717827626919,0.14790996784565916,0.09302325581395349,0.1302555647155812,0.08868778280542987,0.09206349206349207,0.10294117647058823,0.12658227848101267,0.11504424778761062,0.1275626423690205,0.14285714285714285,0.05699481865284974,0.5428571428571428,0.5910931174089069,0.6517857142857143,0.25934065934065936,0.3389830508474576,0.37037037037037035,0.5,0.1934065934065934,0.4318181818181818,0.4418604651162791,0.868421052631579,0.004395604395604396,,,,,,,,0.5815602836879432,0.0070921985815602835,,,0.5472527472527473,,0.478723846153846,0.5242870967741936,0.4820078014184397,0.1921641791044776,0.19288389513108614,0.3167808219178082,5.470419426048565,23.200000000000003,0.33014950166112955,43.0,64.0,46.0,24.0,116.0,60.0,17.0,22.0,12.0,48.0,13.0,49.0,4.0,9.0,0.575,0.575,0.5979381443298969,0.10181818181818182,0.1595744680851064,0.5547945205479452,0.8,0.671875,0.19863013698630136,47.0,,,,,,,2.0,2.0,21.0,,8.0,10.0,23.0,1.0,4.0,,0.08947368421052632,,,,,0.573170731707317,,,0.06614785992217899,,30.0,,21.0,6.0,0.42857142857142855,False,,,5.0,5.0,,0.022727272727272728,,0.05952380952380952,0.18604651162790697,,,1.0,1.0,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,56269.0,938.0,-81.0,1624.0,1643.0,410.0,467.0,213.0,3267.0,44.0,67.0,8.0,5.0,22.0,,4.0,,,,,,,,49.0,93.0,,,67.0,165.0,1722.0,34.0,8.0,13.0,,,23.0,39.0,60.0,38.0,,,,,,11.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,27.0,70.0,47.0,137.0,17.0,201.0,99.0,300.0,2.0,17.0,12.0,5.0,9.0,1.0,2.0,26.0,2.0,35.0,9.0,61.0,124.0,83.0,14.0,89.0,34.0,39.0,410.0,14.0,0.6122448979591837,0.9090909090909091,,,,,0.5268817204301075,0.6153846153846154,0.5268817204301075,0.6153846153846154,0.6066176470588235,0.6724137931034483,,0.11827956989247312,0.14925373134328357,0.045454545454545456,9.047109207708779,0.2571428571428571,0.2833333333333333,0.21990369181380418,0.12280701754385964,0.24352331606217617,0.13106796116504854,0.22549019607843138,0.125,0.10861423220973783,0.17307692307692307,0.16058394160583941,0.1693121693121693,0.27946127946127947,0.2647058823529412,0.0625,0.7204301075268817,0.6567164179104478,0.7719298245614035,0.23655913978494625,0.22727272727272727,0.23809523809523808,0.8,0.043010752688172046,,,,,,,,,,,,0.6153846153846154,,,,0.7204301075268817,,0.5134967741935484,0.5589793103448276,0.4897076923076923,0.2786885245901639,0.2786885245901639,0.23636363636363636,2.9118279569892476,,0.2524630541871921,18.0,32.0,18.0,30.0,66.0,32.0,19.0,5.0,14.0,57.0,13.0,57.0,7.0,11.0,0.5294117647058824,0.5294117647058824,0.6226415094339622,0.14,0.19298245614035087,0.5909090909090909,0.9411764705882353,0.5625,0.4,7.0,,,,,,,,,7.0,,3.0,6.0,10.0,6.0,12.0,,0.11688311688311688,,,,,0.875,,,0.13071895424836602,,43.0,,31.0,5.0,0.543859649122807,False,,,2.0,1.0,,,,0.03389830508474576,0.05555555555555555,,,,,3.0,,,
