EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,27922.0,465,-102,842,846,168,212,109,1688,43.0,82.0,5.0,7.0,4.0,13.0,12.0,28.0,11.0,35,4.0,12.0,1.0,3.0,11.0,50.0,2.0,5.0,2.0,12.0,66,145,15.0,62.0,30.0,207,904,8.0,11,3.0,8.0,3.0,28.0,9,23,2.0,12.0,13.0,37,64.0,68.0,45.0,2.0,1.0,49.0,11.0,11.0,17.0,3.0,20.0,2.0,1.0,7.0,2.0,8.0,43.0,2.0,7.0,6.0,29,35,9.0,44,4.0,20.0,10.0,10.0,14.0,1.0,10.0,18.0,3.0,4.0,2.0,32,3.0,7.0,16.0,62.0,3.0,12.0,35.0,1.0,41,3.0,21.0,1.0,5.0,4.0,1.0,5.0,3.0,37,168,6.0,1.0,0.48484848484848486,0.49230769230769234,1.0,0.24193548387096775,0.375,0.16666666666666666,0.2459016393442623,0.45517241379310347,0.7272727272727273,0.391304347826087,0.427536231884058,0.6578947368421053,0.34285714285714286,0.4579646017699115,0.7,0.44047619047619047,0.2995169082125604,0.07586206896551724,0.08536585365853659,0.10714285714285714,0.02857142857142857,26.5979381443299,0.4375,0.07733333333333334,0.02108433734939759,0.09090909090909091,0.020833333333333332,0.07936507936507936,0.02102803738317757,0.02830188679245283,0.02702702702702703,0.013157894736842105,0.024390243902439025,0.08108108108108109,0.041666666666666664,0.09923664122137404,0.10204081632653061,0.058823529411764705,0.036036036036036036,0.6,0.3961352657004831,0.524390243902439,0.5733333333333334,0.5348837209302325,0.13526570048309178,0.42857142857142855,0.48,0.4166666666666667,0.16908212560386474,0.3142857142857143,0.3235294117647059,0.36363636363636365,0.057971014492753624,0.3333333333333333,0.3333333333333333,1.0,0.24154589371980675,0.22,0.22,1.0,0.3684210526315789,0.7142857142857143,0.8,0.15789473684210525,0.3333333333333333,1.0,0.2631578947368421,0.4,1.0,0.37142857142857144,0.3076923076923077,0.34285714285714286,0.16666666666666666,0.6956521739130435,0.22448979591836735,0.5102512135922331,0.5145535714285715,0.472835294117647,0.09333333333333334,0.12883435582822086,0.13526570048309178,0.178743961352657,6.268965517241381,25.367741935483874,0.1995249406175772,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,4193.0,70,-14,128,131,37,23,11,259,2.0,2.0,,,1.0,1.0,1.0,5.0,4.0,8,,1.0,,,2.0,7.0,,,1.0,1.0,7,15,2.0,8.0,8.0,28,122,1.0,1,,,2.0,4.0,2,4,1.0,1.0,2.0,9,8.0,6.0,6.0,,,7.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,7,7,3.0,10,1.0,1.0,,1.0,4.0,1.0,2.0,3.0,,2.0,,7,,4.0,1.0,5.0,,2.0,5.0,,8,,3.0,1.0,,,,,,9,37,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.25,,1.0,0.25,0.4666666666666667,1.0,0.5,0.43478260869565216,1.0,0.7,0.5185185185185185,1.0,0.75,0.34782608695652173,0.06666666666666667,,0.2,,23.943661971830988,0.5714285714285714,0.12962962962962962,0.046511627906976744,,0.045454545454545456,0.1076923076923077,0.046153846153846156,,,0.08333333333333333,0.05,0.125,,0.21739130434782608,,,0.08333333333333333,,0.08695652173913043,1.0,1.0,0.5,0.21739130434782608,0.2,0.25,,0.34782608695652173,0.5,0.5,0.75,0.043478260869565216,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,0.2,1.0,0.2,1.0,0.43478260869565216,0.2857142857142857,0.45025652173913044,0.3557,0.42523,0.11538461538461539,0.16666666666666666,0.14285714285714285,0.32142857142857145,12.586666666666666,25.2375,0.2890625,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,49384.0,823,-71,1495,1488,341,364,183,2983,36.0,69.0,4.0,12.0,6.0,13.0,6.0,11.0,29.0,76,3.0,7.0,1.0,2.0,10.0,45.0,,2.0,3.0,16.0,71,156,13.0,52.0,39.0,220,1569,7.0,22,1.0,4.0,,17.0,15,29,4.0,17.0,11.0,53,52.0,90.0,33.0,6.0,4.0,41.0,10.0,12.0,101.0,14.0,115.0,9.0,5.0,34.0,20.0,47.0,244.0,2.0,15.0,10.0,46,58,17.0,75,3.0,40.0,24.0,16.0,32.0,8.0,29.0,22.0,2.0,3.0,5.0,54,1.0,10.0,35.0,75.0,4.0,5.0,56.0,2.0,58,2.0,26.0,4.0,7.0,7.0,,7.0,3.0,53,341,6.0,4.0,0.36619718309859156,0.38235294117647056,0.8461538461538461,0.25,0.25,0.23529411764705882,0.2708333333333333,0.4551282051282051,0.3181818181818182,0.5172413793103449,0.43509615384615385,0.3269230769230769,0.45652173913043476,0.4661016949152542,0.3269230769230769,0.49074074074074076,0.25,0.07692307692307693,0.15942028985507245,,0.013157894736842105,16.998827667057444,0.5925925925925926,0.0733652312599681,0.02577319587628866,0.07352941176470588,0.015037593984962405,0.07339449541284404,0.023776223776223775,0.05172413793103448,0.007575757575757576,0.018115942028985508,0.01904761904761905,0.08571428571428572,0.06857142857142857,0.06280193236714976,0.05660377358490566,0.13333333333333333,0.027777777777777776,0.42857142857142855,0.3317307692307692,0.5217391304347826,0.6206896551724138,0.4444444444444444,0.052884615384615384,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.36538461538461536,0.3815789473684211,0.38666666666666666,0.3103448275862069,0.03365384615384615,0.42857142857142855,0.42857142857142855,1.0,0.21634615384615385,0.2222222222222222,0.2222222222222222,0.8,0.46153846153846156,0.3333333333333333,0.25,0.07692307692307693,0.5,1.0,0.07692307692307693,,,0.2826086956521739,0.46153846153846156,0.34782608695652173,0.1875,0.5817307692307693,0.24390243902439024,0.5033370098039217,0.49432916666666665,0.49467272727272726,0.11206896551724138,0.14444444444444443,0.07727272727272727,0.2409090909090909,10.025000000000002,27.396153846153844,0.22809364548494984,1.0,1.0,6.0,2.0,1.0,2.0,0.03773584905660377,0.021739130434782608,1.0,,,,,,,,,,,,,,,,,True,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,81558.0,1359,-155,2462,2476,590,640,304,4938,67.0,113.0,39.0,67.0,8.0,16.0,23.0,64.0,24.0,111,5.0,15.0,,3.0,11.0,67.0,1.0,5.0,3.0,18.0,114,288,16.0,82.0,44.0,320,2614,48.0,95,1.0,8.0,13.0,112.0,17,44,4.0,23.0,12.0,58,128.0,100.0,48.0,70.0,1.0,66.0,11.0,22.0,35.0,5.0,40.0,5.0,,22.0,2.0,11.0,85.0,15.0,90.0,43.0,214,282,107.0,389,10.0,13.0,7.0,6.0,27.0,2.0,13.0,16.0,1.0,14.0,5.0,43,6.0,9.0,82.0,125.0,5.0,4.0,61.0,3.0,74,8.0,35.0,6.0,148.0,112.0,4.0,148.0,93.0,58,590,13.0,6.0,0.5614035087719298,0.810126582278481,1.0,0.1951219512195122,0.125,0.17391304347826086,0.19753086419753085,0.3958333333333333,0.5052631578947369,0.38636363636363635,0.372972972972973,0.48058252427184467,0.34328358208955223,0.3970223325062035,0.5045045045045045,0.3815789473684211,0.22162162162162163,0.0763888888888889,0.09734513274336283,0.09375,0.04504504504504504,15.821213196168854,0.627906976744186,0.2053742802303263,0.0944386149003148,0.19724770642201836,0.0625,0.20396825396825397,0.08801341156747695,0.14388489208633093,0.09417040358744394,0.06415929203539823,0.05,0.16028708133971292,0.2536231884057971,0.22126436781609196,0.19047619047619047,0.22,0.047619047619047616,0.6283783783783784,0.3054054054054054,0.5929203539823009,0.6568627450980392,0.43283582089552236,0.17297297297297298,0.359375,0.39655172413793105,0.6956521739130435,0.3,0.21621621621621623,0.22641509433962265,0.7916666666666666,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.1810810810810811,0.16417910447761194,0.1746031746031746,1.0,0.6504854368932039,0.582089552238806,0.10256410256410256,0.02912621359223301,,,0.04854368932038835,0.2,1.0,0.23880597014925373,0.5,0.26865671641791045,0.16666666666666666,0.527027027027027,0.16666666666666666,0.4798960704607048,0.5216483516483515,0.4710962121212121,0.08816120906801007,0.1111111111111111,0.35,0.18125,9.085763888888888,25.11829268292683,0.239642567018684,1.0,5.0,,25.0,2.0,1.0,0.29411764705882354,0.07462686567164178,0.2,4.0,2.0,1.0,5.0,32.0,5.0,0.04878048780487805,0.05970149253731343,0.028169014084507043,0.125,,,,,,,True,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,45909.0,765,-92,1372,1380,354,355,163,2752,32.0,62.0,5.0,13.0,8.0,14.0,24.0,61.0,28.0,77,1.0,2.0,,,1.0,4.0,,,,2.0,84,200,2.0,6.0,33.0,207,1455,10.0,28,,,3.0,23.0,22,46,,2.0,11.0,55,88.0,80.0,3.0,4.0,2.0,2.0,1.0,16.0,56.0,6.0,62.0,4.0,2.0,20.0,11.0,25.0,130.0,4.0,18.0,7.0,27,37,26.0,63,2.0,9.0,6.0,3.0,15.0,5.0,6.0,24.0,4.0,9.0,8.0,39,5.0,13.0,21.0,52.0,,6.0,53.0,3.0,46,8.0,24.0,3.0,13.0,8.0,2.0,13.0,10.0,55,354,6.0,3.0,0.5238095238095238,0.5365853658536586,0.5,0.3333333333333333,,,0.5,0.42,0.35714285714285715,0.4782608695652174,0.4223300970873786,0.35714285714285715,0.4583333333333333,0.46,0.39655172413793105,0.5,0.02912621359223301,0.08,0.12903225806451613,0.11475409836065574,0.012987012987012988,16.804583068109483,0.38461538461538464,0.044189852700491,0.0335195530726257,0.0603448275862069,0.035398230088495575,0.04676753782668501,0.033846153846153845,0.031007751937984496,0.06666666666666667,0.018315018315018316,0.031914893617021274,0.056,0.018072289156626505,0.05128205128205128,0.06451612903225806,0.043478260869565216,0.02,0.7692307692307693,0.30097087378640774,0.5161290322580645,0.5925925925925926,0.40625,0.2961165048543689,0.39344262295081966,0.4444444444444444,0.375,0.3737864077669903,0.36363636363636365,0.3684210526315789,0.7857142857142857,0.009708737864077669,0.5,0.5,1.0,0.019417475728155338,0.25,0.25,,0.4642857142857143,0.38461538461538464,,,,,,,,0.2916666666666667,0.5714285714285714,0.041666666666666664,,0.3300970873786408,0.5,0.4486335784313726,0.455308,0.4333434782608696,0.10810810810810811,0.1111111111111111,0.1111111111111111,0.26570048309178745,9.6595,32.93333333333333,0.25801749271137026,,,3.0,3.0,,1.0,0.075,,,,4.0,,4.0,3.0,,,,0.10810810810810811,0.05263157894736842,,,,,,,True,,,
2556,1610612750,Marcus Banks,Marcus Banks,2556,MIN,16606.0,277,-42,503,512,123,179,63,1015,25.0,34.0,1.0,4.0,6.0,8.0,,4.0,16.0,39,,,,,7.0,10.0,,,1.0,3.0,41,77,7.0,10.0,29.0,132,543,2.0,9,,,,4.0,9,16,1.0,3.0,19.0,40,20.0,62.0,6.0,,,10.0,7.0,4.0,31.0,5.0,36.0,3.0,2.0,12.0,3.0,16.0,77.0,,5.0,5.0,15,21,5.0,26,,11.0,4.0,7.0,17.0,,12.0,6.0,1.0,5.0,,23,,7.0,10.0,25.0,,2.0,30.0,1.0,35,3.0,12.0,6.0,1.0,1.0,,1.0,,40,123,4.0,6.0,0.24390243902439024,0.24390243902439024,0.2857142857142857,0.7,,0.3333333333333333,0.7,0.5324675324675324,0.2222222222222222,0.5625,0.5919540229885057,0.2222222222222222,0.5526315789473685,0.6421568627450981,0.2222222222222222,0.6666666666666666,0.11494252873563218,0.05194805194805195,0.058823529411764705,,0.05128205128205128,21.58894645941278,0.7391304347826086,0.07211538461538461,0.023696682464454975,0.10204081632653061,,0.07782101167315175,0.020080321285140562,,0.02127659574468085,0.037037037037037035,,0.08421052631578947,0.08333333333333333,0.046153846153846156,0.10526315789473684,0.09090909090909091,,,0.39080459770114945,0.7352941176470589,0.78125,0.2,0.04597701149425287,,,,0.4482758620689655,0.41025641025641024,0.43243243243243246,0.3125,,,,,0.11494252873563218,0.7,0.7,0.2857142857142857,0.4444444444444444,0.25,,,,,,,,0.42105263157894735,0.75,0.15789473684210525,0.3333333333333333,0.5057471264367817,0.7,0.4954632183908046,0.4558333333333333,0.4954394736842106,0.125,0.13953488372093023,0.030303030303030304,0.30303030303030304,10.568831168831169,25.21,0.24453280318091453,,,15.0,1.0,,1.0,0.05555555555555555,,,,,2.0,,,,,,,,2.0,,,,,,True,,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,15261.0,254,-40,461,463,96,115,57,924,18.0,37.0,3.0,7.0,4.0,8.0,2.0,12.0,17.0,45,,,,,,,,,,,37,94,,,24.0,98,480,4.0,13,,,1.0,9.0,9,22,,,10.0,28,52.0,22.0,,2.0,,,,11.0,9.0,3.0,12.0,2.0,1.0,4.0,,5.0,27.0,4.0,10.0,2.0,16,20,14.0,34,1.0,7.0,6.0,1.0,2.0,,2.0,8.0,3.0,,2.0,10,,1.0,17.0,37.0,4.0,3.0,30.0,7.0,27,2.0,13.0,1.0,4.0,3.0,,4.0,,28,96,2.0,1.0,0.7027027027027027,0.7222222222222222,,,,,,0.39361702127659576,0.3076923076923077,0.4090909090909091,0.39361702127659576,0.3076923076923077,0.4090909090909091,0.45754716981132076,0.32142857142857145,0.5185185185185185,,0.11702127659574468,0.1891891891891892,0.08333333333333333,0.06666666666666667,21.84557438794727,0.2,0.08839779005524862,0.049019607843137254,0.05,0.12903225806451613,0.08144796380090498,0.059574468085106386,0.07692307692307693,0.04878048780487805,0.030612244897959183,0.13793103448275862,0.09333333333333334,0.043478260869565216,0.11666666666666667,0.06451612903225806,,0.021739130434782608,,0.39361702127659576,0.4864864864864865,0.6,0.7222222222222222,0.1276595744680851,0.16666666666666666,0.18181818181818182,0.5,0.4787234042553192,0.37777777777777777,0.40476190476190477,0.7058823529411765,,,,,,,,,0.5384615384615384,0.42857142857142855,0.3333333333333333,,,,,,,0.36363636363636365,0.5,,,0.39361702127659576,,0.4630787234042553,0.4948888888888889,0.4732409090909091,0.12380952380952381,0.12380952380952381,0.09183673469387756,0.2857142857142857,9.973404255319146,,0.20824295010845986,,,,2.0,,,0.09523809523809523,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,True,,,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,9332.0,156,-49,273,273,30,53,36,546,12.0,20.0,3.0,7.0,1.0,1.0,6.0,17.0,11.0,28,,,,,,,,,,,29,65,,,16.0,74,300,4.0,11,,,3.0,11.0,5,7,,,,10,40.0,18.0,,6.0,,,,6.0,1.0,,1.0,,,1.0,,,2.0,1.0,13.0,5.0,9,15,14.0,29,2.0,4.0,2.0,2.0,5.0,,2.0,6.0,1.0,3.0,2.0,11,1.0,1.0,8.0,20.0,1.0,1.0,19.0,2.0,21,1.0,11.0,,5.0,4.0,,5.0,1.0,10,30,2.0,,0.6896551724137931,0.7692307692307693,,,,,,0.4461538461538462,0.36363636363636365,0.7142857142857143,0.4461538461538462,0.36363636363636365,0.7142857142857143,0.49333333333333335,0.4230769230769231,0.7142857142857143,,0.09230769230769231,0.2,0.11764705882352941,,27.47603833865815,0.45454545454545453,0.09090909090909091,0.10655737704918032,0.16129032258064516,0.07142857142857142,0.1076923076923077,0.10294117647058823,0.16666666666666666,0.037037037037037035,0.1016949152542373,0.07692307692307693,0.02631578947368421,0.12,0.1388888888888889,0.125,0.2857142857142857,0.06666666666666667,0.2,0.3076923076923077,0.6,0.75,0.5,0.26153846153846155,0.35294117647058826,0.4,0.5,0.4307692307692308,0.39285714285714285,0.39285714285714285,1.0,,,,,,,,,0.6363636363636364,0.42857142857142855,,,,,,,,0.14285714285714285,1.0,,,0.3076923076923077,,0.45634615384615385,0.5184363636363636,0.4261,0.14666666666666667,0.14666666666666667,0.14864864864864866,0.13513513513513514,10.158461538461538,,0.10989010989010989,,,,1.0,2.0,1.0,0.1111111111111111,,,,,,1.0,1.0,,,,,,,,,,,,True,,,
1729,1610612750,Ricky Davis,Ricky Davis,1729,MIN,13239.0,221,-48,413,424,89,127,51,837,10.0,22.0,,1.0,3.0,4.0,4.0,10.0,25.0,46,1.0,1.0,,,5.0,16.0,,1.0,2.0,4.0,39,78,6.0,17.0,25.0,121,452,4.0,7,,1.0,2.0,10.0,12,17,2.0,4.0,14.0,44,48.0,30.0,12.0,,1.0,15.0,5.0,4.0,21.0,1.0,22.0,,1.0,9.0,2.0,10.0,45.0,2.0,,7.0,14,27,2.0,29,1.0,10.0,8.0,2.0,15.0,1.0,8.0,4.0,,7.0,2.0,19,1.0,4.0,6.0,15.0,1.0,1.0,23.0,1.0,30,2.0,10.0,4.0,2.0,2.0,,2.0,,44,89,6.0,4.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.35294117647058826,,0.5,0.375,0.5,0.5714285714285714,0.7058823529411765,0.5052631578947369,0.5,0.7142857142857143,0.5467289719626168,0.5555555555555556,0.7592592592592593,0.17894736842105263,0.05128205128205128,0.13636363636363635,,0.021739130434782608,26.638477801268497,0.7894736842105263,0.08092485549132948,,0.21212121212121213,0.05714285714285714,0.10194174757281553,0.00975609756097561,,,,0.0625,0.1111111111111111,0.046511627906976744,0.06896551724137931,0.17857142857142858,0.4,0.022727272727272728,,0.23157894736842105,0.45454545454545453,0.5263157894736842,0.7,0.10526315789473684,0.4,0.4,0.25,0.4842105263157895,0.5434782608695652,0.5555555555555556,0.64,0.010526315789473684,1.0,1.0,1.0,0.16842105263157894,0.3125,0.3125,0.6,0.125,,,,,,0.125,,,0.19047619047619047,0.75,0.19047619047619047,0.5,0.4105263157894737,0.3333333333333333,0.47629787234042553,0.4225714285714285,0.44147499999999995,0.0970873786407767,0.11627906976744186,0.08264462809917356,0.36363636363636365,12.087179487179487,27.26470588235294,0.21549636803874092,,,6.0,6.0,,,0.25,,,,,,1.0,,,,,,,4.0,,,,,,True,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,20462.0,341,-3,614,612,151,163,84,1226,12.0,29.0,,,4.0,7.0,2.0,12.0,21.0,51,,,,,23.0,49.0,3.0,4.0,8.0,16.0,35,92,23.0,49.0,27.0,166,655,,2,3.0,4.0,2.0,11.0,12,23,8.0,16.0,13.0,61,14.0,56.0,27.0,,,49.0,23.0,8.0,38.0,11.0,49.0,8.0,3.0,18.0,6.0,14.0,109.0,1.0,2.0,3.0,12,17,3.0,20,1.0,4.0,2.0,2.0,13.0,3.0,9.0,9.0,,4.0,,22,3.0,4.0,3.0,20.0,,2.0,37.0,9.0,29,1.0,5.0,7.0,2.0,1.0,,2.0,1.0,61,151,5.0,6.0,0.2,0.2,0.391304347826087,0.46938775510204084,0.75,0.5,0.46938775510204084,0.3804347826086957,,0.5217391304347826,0.4929078014184397,0.75,0.6153846153846154,0.5263157894736842,0.7857142857142857,0.6555555555555556,0.3475177304964539,0.08695652173913043,0.1724137931034483,0.08333333333333333,0.0392156862745098,24.335664335664333,0.5909090909090909,0.047244094488188976,0.008888888888888889,0.05,0.01282051282051282,0.04777070063694268,0.009900990099009901,0.014285714285714285,,0.010416666666666666,0.014705882352941176,0.05263157894736842,0.013513513513513514,0.07058823529411765,0.047619047619047616,0.05555555555555555,0.013888888888888888,0.5,0.20567375886524822,0.41379310344827586,0.5,0.3333333333333333,0.0851063829787234,0.16666666666666666,0.18181818181818182,,0.3617021276595745,0.4117647058823529,0.42857142857142855,0.14285714285714285,,,,,0.3475177304964539,0.46938775510204084,0.46938775510204084,0.391304347826087,,,,,,,0.6666666666666666,0.75,0.3333333333333333,0.1794871794871795,0.5714285714285714,0.41025641025641024,0.5,0.5531914893617021,0.46938775510204084,0.4684148936170213,0.40937999999999997,0.44784871794871794,0.034482758620689655,0.052083333333333336,0.06626506024096386,0.3674698795180723,11.57391304347826,25.193877551020407,0.24592833876221498,,,42.0,2.0,,1.0,0.09090909090909091,,,,,2.0,2.0,1.0,,,,,,6.0,,,,,,True,,,
