EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,DefFTReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,on,Blocked3s,BlockedCorner3,BlockedArc3
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,39548.0,659,-100,1157,1164,259,280,164,2321,51.0,83,16.0,27.0,8.0,14,8.0,23.0,,3.0,,,,,,,,,,,59,109,,,47,165,1323,16.0,27.0,,,12.0,44.0,8,17,,,16.0,32,86,32.0,,,18.0,,,18.0,,17.0,4.0,21.0,2.0,2.0,6.0,4.0,7.0,46.0,5.0,54.0,25.0,73,112,61.0,173,2.0,11.0,10.0,12.0,1.0,7.0,17,5.0,2.0,2.0,29,3.0,3.0,36,70,7.0,63,8.0,2.0,85,5.0,,40,5.0,63.0,50.0,12.0,63.0,39.0,14.0,4.0,32,259,8,4.0,0.7288135593220338,0.86,,,,,,0.5412844036697247,0.5925925925925926,0.47058823529411764,0.5412844036697247,0.5925925925925926,0.47058823529411764,0.5536912751677853,0.6285714285714286,0.48484848484848486,,,0.1651376146788991,0.18072289156626506,0.13043478260869565,,,13.194959229058561,0.41379310344827586,0.15938864628820962,0.12,0.22522522522522523,0.05952380952380952,0.17223198594024605,0.1104868913857678,0.1171875,0.10236220472440945,0.13333333333333333,0.05084745762711865,0.087248322147651,0.1796875,0.20441988950276244,0.26506024096385544,0.10714285714285714,0.0625,0.6190476190476191,0.7614678899082569,0.6144578313253012,0.75,0.7254901960784313,0.21100917431192662,0.34782608695652173,0.4,0.75,0.027522935779816515,,,,,,,,,,,,1.0,0.5925925925925926,0.25,,,,,0.8235294117647058,0.5714285714285714,,,,0.7614678899082569,,0.5221238532110092,0.565368,0.5438882352941177,0.2777777777777778,0.2777777777777778,0.26666666666666666,0.19393939393939394,2.265137614678899,,0.22385479688850476,14.0,1.0,0.4117647058823529,0.08,1.0,2.0,4.0,6.0,1.0,0.0425531914893617,,,,1.0,,,,,,,,,True,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,80512.0,1342,-265,2427,2405,565,625,319,4832,147.0,263,56.0,96.0,30.0,56,56.0,158.0,97.0,239.0,4.0,11.0,2.0,7.0,8.0,29.0,,,3.0,12.0,300,660,12.0,40.0,128,764,2783,70.0,130.0,,2.0,13.0,153.0,53,122,6.0,19.0,52.0,176,286,314.0,33.0,3.0,92.0,25.0,7.0,49.0,,48.0,39.0,87.0,37.0,2.0,32.0,5.0,11.0,213.0,14.0,87.0,35.0,152,203,106.0,309,33.0,27.0,20.0,50.0,4.0,25.0,45,25.0,,9.0,95,5.0,15.0,38,112,22.0,162,16.0,2.0,182,20.0,,77,24.0,10.0,6.0,4.0,10.0,8.0,,1.0,176,565,13,23.0,0.4766666666666667,0.562992125984252,0.9166666666666666,0.3,,0.3157894736842105,0.2972972972972973,0.45454545454545453,0.5384615384615384,0.4344262295081967,0.4542857142857143,0.5303030303030303,0.4397163120567376,0.48911651728553135,0.5503597122302158,0.4971751412429379,0.05714285714285714,,0.07424242424242425,0.11406844106463879,0.10759493670886076,0.008368200836820083,,31.06382978723404,0.5263157894736842,0.179456906729634,0.08941418293936279,0.14344262295081966,0.07,0.17140238313473877,0.08610400682011936,0.14666666666666667,0.08571428571428572,0.0514018691588785,0.08163265306122448,0.1917808219178082,0.228310502283105,0.13690476190476192,0.1286549707602339,0.1780821917808219,0.09821428571428571,0.8,0.3757142857142857,0.55893536121673,0.630901287553648,0.43537414965986393,0.2257142857142857,0.35443037974683544,0.3971631205673759,0.4107142857142857,0.3414285714285714,0.40585774058577406,0.4092827004219409,0.5773195876288659,0.015714285714285715,0.36363636363636365,0.36363636363636365,1.0,0.041428571428571426,0.27586206896551724,0.27586206896551724,0.875,0.7272727272727273,0.5833333333333334,0.17857142857142858,0.015151515151515152,,,,0.3971631205673759,0.5357142857142857,0.04964539007092199,0.0851063829787234,0.25,0.4328571428571429,0.28,0.45669992826398864,0.5237978813559322,0.4505688405797102,0.10171730515191546,0.10739191073919108,0.20026178010471204,0.23036649214659685,8.669545454545457,26.2825,0.23279769262463948,16.0,7.0,0.24242424242424243,0.03773584905660377,,5.0,2.0,11.0,5.0,0.06329113924050633,,3.0,3.0,,,,,,0.42857142857142855,,1.0,1.0,True,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,24097.0,402,-119,754,756,279,271,82,1510,19.0,30,4.0,8.0,5.0,11,3.0,15.0,23.0,57.0,1.0,6.0,1.0,3.0,3.0,11.0,,,2.0,5.0,45,102,4.0,17.0,25,127,857,6.0,16.0,,1.0,7.0,19.0,14,38,3.0,8.0,9.0,46,54,36.0,12.0,,10.0,11.0,3.0,7.0,,9.0,2.0,11.0,1.0,1.0,3.0,2.0,4.0,24.0,2.0,13.0,7.0,32,43,16.0,59,,10.0,5.0,3.0,,1.0,5,2.0,,,8,2.0,2.0,17,32,2.0,24,1.0,,38,,,14,5.0,12.0,8.0,4.0,12.0,7.0,2.0,1.0,46,279,10,4.0,0.6,0.675,1.0,0.23529411764705882,,0.375,0.23529411764705882,0.4411764705882353,0.375,0.3684210526315789,0.42857142857142855,0.35294117647058826,0.40217391304347827,0.4601449275362319,0.4523809523809524,0.42592592592592593,0.14285714285714285,,0.06862745098039216,0.1,,0.07017543859649122,,17.21698113207547,0.375,0.11552346570397112,0.045454545454545456,0.08045977011494253,0.03125,0.10714285714285714,0.04285714285714286,0.028985507246376812,0.0641025641025641,0.04316546762589928,0.043478260869565216,0.08163265306122448,0.06666666666666667,0.18269230769230768,0.09836065573770492,0.038461538461538464,,0.5833333333333334,0.25210084033613445,0.6333333333333333,0.7037037037037037,0.6842105263157895,0.12605042016806722,0.2,0.2,,0.4789915966386555,0.40350877192982454,0.4339622641509434,0.6086956521739131,0.05042016806722689,0.16666666666666666,0.16666666666666666,1.0,0.09243697478991597,0.2727272727272727,0.2727272727272727,1.0,0.47058823529411764,0.5,,0.058823529411764705,,,,0.2391304347826087,0.45454545454545453,0.06521739130434782,0.10869565217391304,0.4,0.3949579831932773,0.2727272727272727,0.4639823529411766,0.501834375,0.448,0.10526315789473684,0.1206896551724138,0.14960629921259844,0.36220472440944884,11.77352941176471,25.041176470588237,0.37002652519893897,4.0,5.0,0.16666666666666666,,,1.0,2.0,,,0.02857142857142857,,1.0,,,,,,,0.3333333333333333,,,,True,,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,15928.0,265,-79,507,502,189,180,59,1009,27.0,43,,4.0,11.0,20,2.0,12.0,10.0,30.0,1.0,6.0,2.0,1.0,10.0,21.0,,2.0,5.0,12.0,39,85,11.0,27.0,17,128,577,,7.0,1.0,4.0,1.0,4.0,14,33,5.0,13.0,9.0,52,20,58.0,21.0,12.0,,19.0,9.0,6.0,,24.0,12.0,36.0,8.0,4.0,8.0,2.0,14.0,84.0,1.0,4.0,5.0,10,16,7.0,23,,17.0,6.0,9.0,5.0,7.0,11,2.0,,1.0,20,3.0,8.0,8,25,2.0,28,,3.0,25,3.0,,11,3.0,1.0,1.0,,1.0,1.0,,,52,189,5,3.0,0.2564102564102564,0.2564102564102564,0.6363636363636364,0.4074074074074074,0.25,0.38461538461538464,0.38461538461538464,0.4588235294117647,,0.42424242424242425,0.4955357142857143,0.13636363636363635,0.4673913043478261,0.5203252032520326,0.16666666666666666,0.49056603773584906,0.24107142857142858,,0.07058823529411765,0.11627906976744186,0.08333333333333333,,,25.0,0.45,0.06060606060606061,0.02197802197802198,0.07936507936507936,0.018867924528301886,0.06578947368421052,0.02127659574468085,0.0196078431372549,,0.03225806451612903,,0.09230769230769231,0.0625,0.019230769230769232,0.0851063829787234,0.0625,,1.0,0.38392857142857145,0.627906976744186,0.7105263157894737,0.25925925925925924,0.10714285714285714,0.16666666666666666,0.18181818181818182,,0.26785714285714285,0.3333333333333333,0.3333333333333333,0.3,0.05357142857142857,0.16666666666666666,0.16666666666666666,1.0,0.1875,0.47619047619047616,0.47619047619047616,0.6,0.36363636363636365,,,0.18181818181818182,0.18181818181818182,,,0.43478260869565216,0.55,0.021739130434782608,0.2608695652173913,0.4166666666666667,0.625,0.47368421052631576,0.5125531531531531,0.49712499999999993,0.5109706521739131,0.09166666666666666,0.11827956989247312,0.03125,0.40625,7.83764705882353,25.522222222222222,0.3727810650887574,1.0,11.0,0.058823529411764705,0.0625,,2.0,1.0,1.0,,0.08695652173913043,1.0,,1.0,1.0,,,0.5,1.0,,,1.0,,True,,,
2752,1610612757,Sergei Monia,Sergei Monia,2752,POR,2098.0,35,-12,70,68,26,36,9,138,4.0,5,2.0,2.0,2.0,3,,1.0,,1.0,,2.0,,1.0,,,,,,,4,7,,2.0,1,9,79,2.0,2.0,,,1.0,5.0,2,4,,1.0,1.0,5,6,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,2,2,2.0,4,,,,,1.0,,1,,,,1,,1.0,2,3,,3,1.0,,2,,,1,,1.0,1.0,,1.0,,,,5,26,1,,0.75,0.75,,,,,,0.5714285714285714,1.0,0.5,0.4444444444444444,1.0,0.4,0.45,0.8333333333333334,0.4166666666666667,0.2222222222222222,,0.2857142857142857,0.2,,1.0,,13.924050632911392,,0.08333333333333333,0.047619047619047616,,0.1,0.07407407407407407,0.06451612903225806,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,,,,,,0.5555555555555556,0.8,1.0,0.75,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,,,,,,,,1.0,1.0,1.0,,,,,0.6,0.6666666666666666,0.2,,,0.7777777777777778,,0.5838388888888888,0.4136,0.66902,0.1,0.125,0.5555555555555556,0.5555555555555556,3.6999999999999997,23.0,0.37142857142857144,,,,,,,,,,,,,,,,,,,,,,,True,,,
702,1610612757,Voshon Lenard,Voshon Lenard,702,POR,2588.0,43,-27,84,89,49,62,12,173,,4,,,,2,,,2.0,7.0,,1.0,,,2.0,9.0,1.0,2.0,1.0,6.0,2,11,2.0,10.0,5,15,111,,,1.0,2.0,,3.0,1,7,1.0,6.0,2.0,7,2,2.0,6.0,,,9.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,1.0,,1.0,2,3,1.0,4,,2.0,,3.0,1.0,1.0,1,2.0,,,4,1.0,2.0,1,5,,6,,,7,,,2,,,,,,,,,7,49,3,,0.5,0.5,1.0,0.2,0.5,0.16666666666666666,0.2,0.18181818181818182,,0.14285714285714285,0.23809523809523808,0.75,0.19230769230769232,0.3125,0.75,0.23333333333333334,0.47619047619047616,0.2,0.2727272727272727,0.75,,,,28.282828282828284,0.75,0.10526315789473684,,0.1111111111111111,0.058823529411764705,0.10714285714285714,0.022727272727272728,,,,0.07142857142857142,0.16666666666666666,0.2,,,0.3333333333333333,,,0.19047619047619047,,,,,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.047619047619047616,,,,0.42857142857142855,0.2222222222222222,0.2857142857142857,1.0,,,,,1.0,0.5,1.0,0.15384615384615385,,,0.46153846153846156,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.4741238095238095,0.319275,0.43741923076923084,0.125,0.15384615384615385,0.2,0.4666666666666667,13.554545454545456,25.089999999999996,0.5833333333333334,,2.0,,,,,,,,,,,,,1.0,0.2222222222222222,,,,0.09090909090909091,,,True,,,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,4016.0,67,-28,121,122,29,31,13,243,8.0,10,2.0,2.0,3.0,4,,1.0,,,,,,,,,,,,,8,11,,,3,19,149,2.0,2.0,,,,4.0,3,5,,,1.0,7,12,4.0,,,4.0,,,,,,,,,,,,,,1.0,2.0,2.0,9,11,3.0,14,,,,3.0,,1.0,3,2.0,,1.0,6,1.0,2.0,9,17,2.0,5,1.0,1.0,7,1.0,,3,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,7,29,3,1.0,0.75,1.0,,,,,,0.7272727272727273,1.0,0.6,0.7272727272727273,1.0,0.6,0.6785714285714286,1.0,0.5833333333333334,,,,,,,,14.814814814814813,0.5,0.20930232558139536,0.0425531914893617,0.25,0.1,0.21568627450980393,0.05263157894736842,,0.2,,0.125,0.125,0.3,0.23529411764705882,0.16666666666666666,0.5,,0.5,0.9090909090909091,0.8,0.8,0.75,0.09090909090909091,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.8,0.75,,,,0.9090909090909091,,0.518990909090909,0.5617,0.49386,0.23076923076923078,0.23076923076923078,0.21052631578947367,0.3684210526315789,0.8636363636363636,,0.2396694214876033,,,,,,,,2.0,,,,,,,,,,,,,,,True,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,43327.0,722,-152,1321,1321,430,381,169,2642,22.0,40,6.0,14.0,6.0,14,4.0,9.0,22.0,62.0,17.0,50.0,2.0,17.0,28.0,75.0,2.0,4.0,9.0,25.0,48,111,45.0,125.0,46,277,1474,8.0,21.0,3.0,6.0,9.0,34.0,14,33,14.0,42.0,20.0,90,46,50.0,126.0,9.0,12.0,74.0,28.0,9.0,,16.0,7.0,23.0,2.0,5.0,5.0,5.0,6.0,53.0,3.0,16.0,11.0,48,60,20.0,80,4.0,19.0,9.0,14.0,1.0,7.0,8,7.0,2.0,,22,,10.0,14,54,,43,1.0,3.0,53,3.0,2.0,18,9.0,12.0,8.0,3.0,12.0,3.0,,,90,430,10,8.0,0.4791666666666667,0.5476190476190477,0.9333333333333333,0.36,0.5,0.3333333333333333,0.3629032258064516,0.43243243243243246,0.38095238095238093,0.42424242424242425,0.4894067796610169,0.46296296296296297,0.4666666666666667,0.5288461538461539,0.53125,0.5114942528735632,0.5296610169491526,,0.08108108108108109,0.125,0.2222222222222222,0.03225806451612903,,18.443427076520603,0.6363636363636364,0.1014799154334038,0.03143418467583497,0.0873015873015873,0.018633540372670808,0.09849749582637729,0.028358208955223882,0.04487179487179487,0.01694915254237288,0.029787234042553193,,0.08379888268156424,0.12727272727272726,0.10326086956521739,0.09574468085106383,0.0625,0.030303030303030304,0.25,0.1694915254237288,0.55,0.6285714285714286,0.4090909090909091,0.038135593220338986,0.4444444444444444,0.5714285714285714,0.5,0.2627118644067797,0.3548387096774194,0.36666666666666664,0.5454545454545454,0.211864406779661,0.34,0.34,1.0,0.3177966101694915,0.37333333333333335,0.37333333333333335,0.8928571428571429,0.5185185185185185,0.42857142857142855,,0.07407407407407407,0.14814814814814814,0.5,1.0,0.18666666666666668,0.42857142857142855,0.22666666666666666,0.3333333333333333,0.36,0.6991525423728814,0.3783783783783784,0.5144159574468085,0.5193187499999999,0.5090310810810811,0.07171314741035857,0.14285714285714285,0.12274368231046931,0.3249097472924188,11.52432432432433,24.353600000000004,0.3255109765329296,1.0,10.0,0.03333333333333333,0.05,1.0,1.0,1.0,1.0,,0.016129032258064516,1.0,5.0,1.0,,,,0.5,1.0,0.29411764705882354,,,,False,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,81138.0,1352,-280,2459,2481,752,698,289,4940,50.0,91,4.0,9.0,18.0,35,34.0,65.0,57.0,139.0,6.0,23.0,2.0,5.0,9.0,40.0,,,2.0,15.0,141,295,15.0,63.0,107,434,2701,8.0,23.0,1.0,2.0,7.0,26.0,41,91,2.0,20.0,32.0,120,72,210.0,45.0,,,38.0,9.0,14.0,,160.0,37.0,197.0,19.0,18.0,71.0,21.0,68.0,431.0,3.0,10.0,36.0,81,125,14.0,139,2.0,36.0,20.0,52.0,7.0,36.0,38,16.0,2.0,5.0,90,2.0,27.0,53,111,13.0,108,,12.0,134,14.0,12.0,57,11.0,1.0,,1.0,2.0,1.0,,,120,752,13,9.0,0.2553191489361702,0.2553191489361702,1.0,0.23809523809523808,0.5,0.1,0.2459016393442623,0.47796610169491527,0.34782608695652173,0.45054945054945056,0.45670391061452514,0.38,0.3963963963963964,0.5169902912621359,0.4482758620689655,0.46484375,0.17597765363128492,,0.04745762711864407,0.10989010989010989,0.06153846153846154,,,17.97994269340974,0.5777777777777777,0.08842794759825327,0.010438413361169102,0.13846153846153847,0.015384615384615385,0.09948979591836735,0.011274934952298352,0.013513513513513514,0.0043859649122807015,0.01152073732718894,0.015625,0.08256880733944955,0.07834101382488479,0.09946236559139784,0.11413043478260869,0.19736842105263158,0.01098901098901099,0.5,0.2541899441340782,0.5494505494505495,0.6172839506172839,0.26,0.18156424581005587,0.5230769230769231,0.5573770491803278,0.14705882352941177,0.388268156424581,0.41007194244604317,0.41007194244604317,0.3157894736842105,0.06424581005586592,0.2608695652173913,0.2608695652173913,1.0,0.11173184357541899,0.225,0.225,1.0,0.36,0.4444444444444444,0.25,0.08,,,,0.3153153153153153,0.5142857142857142,0.04504504504504504,0.13513513513513514,0.13333333333333333,0.4301675977653631,0.23684210526315788,0.4603237359550563,0.45222954545454536,0.4688963302752293,0.14214463840399003,0.16863905325443787,0.059907834101382486,0.2764976958525346,11.089152542372881,25.101587301587305,0.30581537210248066,8.0,16.0,0.1038961038961039,0.014925373134328358,,1.0,6.0,1.0,,0.008928571428571428,1.0,,2.0,,,,0.5,1.0,,,,,False,1.0,1.0,
1520,1610612757,Charles Smith,Charles Smith,1520,POR,6490.0,108,-12,200,205,61,56,21,405,5.0,10,1.0,3.0,2.0,3,,,5.0,12.0,4.0,11.0,1.0,5.0,3.0,9.0,,,2.0,4.0,10,22,7.0,20.0,1,42,209,1.0,3.0,1.0,1.0,,5.0,2,5,3.0,9.0,1.0,14,18,2.0,21.0,,,9.0,3.0,3.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,1.0,,6,7,3.0,10,,2.0,2.0,1.0,,1.0,1,,,,2,,1.0,4,10,,3,,,2,2.0,,2,,2.0,1.0,,2.0,1.0,,,14,61,1,,0.9,0.9,1.0,0.35,1.0,0.3333333333333333,0.35,0.45454545454545453,0.3333333333333333,0.4,0.4880952380952381,0.625,0.4642857142857143,0.5,0.625,0.5,0.47619047619047616,,0.13636363636363635,0.3,,,,19.642857142857142,0.5,0.07792207792207792,0.013333333333333334,,0.08695652173913043,0.06818181818181818,0.030612244897959183,,,0.03571428571428571,0.13333333333333333,0.12,0.10526315789473684,0.030303030303030304,,,,0.5,0.23809523809523808,0.5,0.7142857142857143,0.8,,,,,0.2857142857142857,0.4166666666666667,0.4166666666666667,1.0,0.2619047619047619,0.36363636363636365,0.36363636363636365,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,0.25,,,,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.2857142857142857,0.5,0.7142857142857143,0.3333333333333333,0.5334392857142858,0.623775,0.5593392857142857,0.047619047619047616,0.09090909090909091,0.11904761904761904,0.3333333333333333,10.154545454545456,24.005000000000003,0.305,1.0,,0.125,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,0.2,,,,False,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,43271.0,721,-71,1293,1311,412,357,177,2604,103.0,171,12.0,23.0,31.0,49,14.0,62.0,1.0,7.0,,,,,,5.0,,,,3.0,118,240,,5.0,87,323,1397,13.0,32.0,,,9.0,35.0,37,75,,3.0,35.0,109,134,102.0,,,18.0,1.0,,32.0,,33.0,8.0,41.0,6.0,2.0,25.0,1.0,7.0,90.0,7.0,34.0,19.0,32,54,41.0,95,5.0,28.0,17.0,25.0,5.0,8.0,35,17.0,3.0,9.0,60,3.0,25.0,13,57,9.0,113,6.0,2.0,149,18.0,,65,19.0,7.0,3.0,2.0,7.0,4.0,,5.0,109,412,9,15.0,0.5677966101694916,0.6146788990825688,,,,,,0.49166666666666664,0.40625,0.49333333333333335,0.4816326530612245,0.40625,0.47435897435897434,0.5192926045016077,0.4375,0.5141509433962265,0.02040816326530612,,0.13333333333333333,0.14619883040935672,0.11290322580645161,,,24.487094639311714,0.4166666666666667,0.06625258799171843,0.06653620352250489,0.14615384615384616,0.07446808510638298,0.08319738988580751,0.06776859504132231,0.041237113402061855,0.1111111111111111,0.06282722513089005,0.09230769230769231,0.06321839080459771,0.08333333333333333,0.0582010582010582,0.15294117647058825,0.13333333333333333,0.05747126436781609,0.5714285714285714,0.6979591836734694,0.6023391812865497,0.7054794520547946,0.5728155339805825,0.2530612244897959,0.22580645161290322,0.2545454545454545,0.5,0.02857142857142857,0.14285714285714285,0.14285714285714285,1.0,,,,,0.02040816326530612,,,,0.71875,0.5217391304347826,0.3333333333333333,,,,,0.6282051282051282,0.6326530612244898,,0.038461538461538464,,0.7183673469387755,,0.5205709543568464,0.4688793103448276,0.49492236842105264,0.2226027397260274,0.2264808362369338,0.10835913312693499,0.33746130030959753,2.7374999999999994,54.739999999999995,0.3186388244392885,3.0,11.0,0.07142857142857142,0.034482758620689655,2.0,,3.0,5.0,2.0,,,,4.0,,,,,,,,,,False,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,44179.0,736,-137,1320,1318,369,285,182,2638,60.0,93,23.0,38.0,18.0,25,11.0,35.0,1.0,2.0,,,,,,,,,,,72,130,,,35,179,1458,24.0,41.0,,,7.0,55.0,18,28,,,12.0,48,90,54.0,,,42.0,,,17.0,,20.0,2.0,22.0,1.0,1.0,9.0,4.0,7.0,46.0,12.0,69.0,23.0,99,133,85.0,218,5.0,9.0,8.0,15.0,2.0,10.0,32,5.0,1.0,5.0,47,5.0,12.0,25,79,15.0,65,11.0,1.0,69,6.0,,32,6.0,67.0,58.0,7.0,67.0,44.0,8.0,2.0,48,369,8,5.0,0.625,0.8823529411764706,,,,,,0.5538461538461539,0.5853658536585366,0.6428571428571429,0.5538461538461539,0.5853658536585366,0.6428571428571429,0.5524691358024691,0.5612244897959183,0.631578947368421,,,0.13076923076923078,0.11827956989247312,0.17142857142857143,,,13.580246913580247,0.3191489361702128,0.18401486988847585,0.12522686025408347,0.20535714285714285,0.11764705882352941,0.18769230769230769,0.12404287901990811,0.16111111111111112,0.12698412698412698,0.09795918367346938,0.07142857142857142,0.13942307692307693,0.2074074074074074,0.2153846153846154,0.18604651162790697,0.2692307692307692,0.12195121951219512,0.6567164179104478,0.7153846153846154,0.6451612903225806,0.7317073170731707,0.65,0.2692307692307692,0.3142857142857143,0.3793103448275862,0.45454545454545453,0.015384615384615385,0.5,0.5,1.0,,,,,,,,,0.926829268292683,0.6052631578947368,0.13043478260869565,,,,,0.8928571428571429,0.72,,,,0.7153846153846154,,0.5221638461538463,0.5661871794871794,0.5458214285714286,0.20512820512820512,0.20512820512820512,0.30726256983240224,0.2681564245810056,2.427692307692308,,0.27954545454545454,11.0,1.0,0.2972972972972973,0.21875,2.0,4.0,,8.0,6.0,0.07142857142857142,,,,,,,,,,,,2.0,False,,,
