EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,Corner3Assists,FTOffRebounds,DefThreePtRebounds,Travels,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,on,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,2186.0,36,4.0,65,67,13,18,7.0,132,3.0,,,2.0,4.0,1.0,1.0,,,,,,,6.0,8.0,,,1.0,13.0,58,,,,,1.0,,1.0,3.0,6.0,6.0,,,,,1.0,1.0,1.0,,,2.0,,5.0,9.0,,9.0,2.0,2.0,2.0,1.0,,2.0,,1.0,,3.0,13,,0.5,0.5,,,,0.75,,0.75,,0.7222222222222222,,0.75,,0.125,,14.666666666666666,1.0,0.18518518518518517,,0.22857142857142856,,,,,0.375,0.5,0.5,0.6666666666666666,0.125,1.0,1.0,,,,,,,,,,,,0.375,,0.4163,,0.3856,0.1111111111111111,0.1111111111111111,,0.23076923076923078,6.3125,,0.2,3.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,3.0,4.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,2.0,,0.25,,,,0.38461538461538464,0.6666666666666666,,,,,,,3.0,,,2.0,,,,0.25,,,0.375,,0.42857142857142855,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,5605.0,93,-27.0,171,174,43,64,29.0,345,9.0,1.0,,1.0,5.0,5.0,14.0,,,,,,,11.0,28.0,,,3.0,25.0,191,1.0,2.0,,2.0,4.0,,3.0,5.0,8.0,14.0,,2.0,,,4.0,13.0,16.0,7.0,3.0,35.0,4.0,10.0,11.0,4.0,15.0,2.0,1.0,6.0,7.0,,4.0,,1.0,1.0,5.0,43,1.0,0.36363636363636365,0.4,,,,0.39285714285714285,0.5,0.39285714285714285,0.5,0.4166666666666667,0.5,0.4166666666666667,,0.14285714285714285,0.1111111111111111,17.5609756097561,0.3333333333333333,0.19230769230769232,0.05128205128205128,0.15714285714285714,0.045454545454545456,0.043478260869565216,0.06666666666666667,0.21428571428571427,0.32142857142857145,0.17857142857142858,0.2,0.25,0.5,0.35714285714285715,0.4166666666666667,0.2,,,,,,0.5,,,,,0.32142857142857145,,0.45061428571428574,0.4708,0.373725,0.034482758620689655,0.034482758620689655,0.08,0.2,10.482142857142858,,0.25146198830409355,5.0,,,,1.0,,,3.0,2.0,3.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,8.0,11.0,2.0,,0.25,0.25,0.13333333333333333,0.15384615384615385,0.5555555555555556,0.625,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,0.04,,0.21739130434782608,0.6,1.0,,,,1.0,,1.0,,,1.0,1.0,,,0.2,0.14285714285714285,,0.05555555555555555,,0.07692307692307693,1.0,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,4865.0,81,-31.0,151,149,52,73,21.0,300,7.0,3.0,2.0,5.0,12.0,8.0,12.0,2.0,,1.0,,2.0,,17.0,31.0,,4.0,6.0,40.0,172,1.0,3.0,,3.0,8.0,1.0,1.0,11.0,12.0,22.0,,2.0,2.0,,1.0,6.0,6.0,1.0,2.0,12.0,3.0,5.0,5.0,3.0,8.0,,,3.0,6.0,,8.0,1.0,4.0,1.0,11.0,52,1.0,0.35294117647058826,0.375,,,,0.5483870967741935,0.3333333333333333,0.4857142857142857,0.3333333333333333,0.5128205128205128,0.5,0.5,0.11428571428571428,0.03225806451612903,0.14285714285714285,23.728813559322035,,0.11363636363636363,0.04225352112676056,0.08620689655172414,0.038461538461538464,0.05555555555555555,0.030303030303030304,0.125,0.2,0.34285714285714286,0.4166666666666667,0.4166666666666667,0.34285714285714286,0.6666666666666666,0.6666666666666666,0.5,0.05714285714285714,0.05714285714285714,,,,1.0,,,0.2222222222222222,0.1111111111111111,0.3142857142857143,,0.44579428571428564,0.5796,0.4439722222222222,0.10526315789473684,0.11764705882352941,0.075,0.275,10.661290322580644,24.450000000000003,0.3443708609271523,4.0,,,,5.0,,,,,3.0,1.0,2.0,,2.0,3.0,,,,1.0,3.0,,,0.625,0.5555555555555556,0.08333333333333333,0.058823529411764705,0.5714285714285714,0.6666666666666666,,,,,,1.0,1.0,,,1.0,,,3.0,,,3.0,,3.0,,,,0.05,,0.125,0.25,0.3333333333333333,,,0.5,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.2,,,,,,,,,,3.0,True,,,,,,,,,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,706.0,12,-3.0,23,24,9,15,2.0,47,,,,1.0,2.0,1.0,1.0,,,,,,,2.0,3.0,,,3.0,7.0,31,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,4.0,,1.0,1.0,2.0,9,1.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.7,,1.0,,,,23.076923076923077,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.37546666666666667,,,0.25,0.25,,0.2857142857142857,10.666666666666666,,0.391304347826087,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,1486.0,25,,46,45,5,4,10.0,91,4.0,,,1.0,2.0,1.0,2.0,1.0,,,2.0,4.0,,3.0,8.0,2.0,5.0,,12.0,47,,,,,1.0,,,2.0,4.0,2.0,6.0,,4.0,2.0,2.0,5.0,5.0,2.0,2.0,10.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,2.0,5,,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.375,,0.46153846153846156,,0.46153846153846156,,1.0,0.38461538461538464,0.25,0.5,24.999999999999996,1.0,,,0.09523809523809523,0.041666666666666664,,,,0.3076923076923077,0.15384615384615385,0.5,0.5,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.3076923076923077,0.5,0.5,1.0,,,,,,0.6923076923076923,0.5,0.5112923076923077,,0.2588,,,,0.16666666666666666,7.9,24.880000000000003,0.10869565217391304,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,,0.16666666666666666,0.25,0.5,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,2.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,2535.0,42,-21.0,83,79,24,47,15.0,162,4.0,1.0,,2.0,4.0,1.0,6.0,,,,,,,4.0,14.0,,,7.0,15.0,102,1.0,2.0,,2.0,2.0,,2.0,4.0,6.0,2.0,,2.0,,,3.0,3.0,3.0,,,6.0,6.0,1.0,3.0,6.0,9.0,1.0,1.0,3.0,7.0,,8.0,,4.0,,4.0,24,,0.75,1.0,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.4166666666666667,0.5,0.6666666666666666,,0.21428571428571427,0.5,21.21212121212121,0.3333333333333333,0.041666666666666664,0.15789473684210525,0.06666666666666667,0.14285714285714285,0.16666666666666666,0.09090909090909091,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.42857142857142855,0.16666666666666666,0.2,1.0,,,,,,0.5,,,,,0.2857142857142857,,0.4391928571428571,0.4419,0.41905000000000003,0.2222222222222222,0.2222222222222222,0.13333333333333333,0.26666666666666666,10.514285714285714,,0.2891566265060241,1.0,,,,1.0,,,,,3.0,,,,,2.0,,,2.0,,4.0,3.0,,0.5,0.5,0.1111111111111111,,0.25,0.5,,,,,,1.0,,,,,,1.0,,,,3.0,,3.0,,0.5,,0.3,,,,1.0,,,,,,1.0,2.0,,3.0,2.0,,,,0.16666666666666666,,0.16666666666666666,,,0.6666666666666666,1.0,,,,,0.5,,,,,,True,,,,,,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,629.0,10,1.0,22,20,2,5,5.0,42,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,4.0,,,3.0,5.0,22,1.0,1.0,,2.0,,,,,2.0,,,,,,1.0,,,,,,,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,,4.0,,2.0,,,2,,1.0,1.0,,,,0.25,1.0,0.25,1.0,0.4166666666666667,1.0,,,0.25,,25.925925925925924,1.0,0.2222222222222222,,0.2727272727272727,,,,0.3333333333333333,0.25,0.25,,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.25,,0.44325000000000003,0.3902,,0.3333333333333333,0.3333333333333333,0.4,,12.225,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,178.0,3,,6,5,1,5,1.0,11,,,,,,,,,,,,1.0,,,,,1.0,,,6,,,,,,,,,,,,,1.0,,,2.0,2.0,,,4.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,1,,,,,,,,,,,,,,1.0,,,12.5,,0.5,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.51435,,,,,,,,24.3,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,5529.0,92,-1.0,188,193,49,84,24.0,381,5.0,3.0,,,,2.0,10.0,,,,1.0,4.0,1.0,4.0,15.0,1.0,4.0,4.0,15.0,169,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,6.0,2.0,1.0,13.0,3.0,4.0,5.0,3.0,8.0,2.0,1.0,5.0,6.0,1.0,6.0,,2.0,1.0,2.0,49,1.0,0.75,1.0,1.0,0.25,0.25,0.26666666666666666,0.3333333333333333,0.2894736842105263,0.25,0.3409090909090909,0.25,0.3333333333333333,0.21052631578947367,0.06666666666666667,0.2,12.558139534883722,0.4,0.07017543859649122,0.04054054054054054,0.07462686567164178,0.034482758620689655,0.07692307692307693,0.025,0.04,0.2631578947368421,,,,0.5263157894736842,0.2,0.2,1.0,,0.21052631578947367,0.25,0.25,1.0,0.75,,0.25,,,0.47368421052631576,0.25,0.46370263157894737,0.53145,0.464625,0.09523809523809523,0.11764705882352941,0.13333333333333333,0.13333333333333333,12.23333333333333,25.5,0.26063829787234044,2.0,,,1.0,,,,1.0,,2.0,1.0,3.0,3.0,,3.0,,1.0,1.0,9.0,11.0,1.0,,,,0.047619047619047616,0.07692307692307693,0.4,0.5,,,,0.5,,1.0,,,,,,,3.0,,,,,,,,,0.047619047619047616,,0.18181818181818182,0.5,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,0.1,,,,,,,,,0.3333333333333333,,,1.0,,,False,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,54499.0,908,-36.0,1701,1745,486,532,202.0,3446,59.0,1.0,14.0,6.0,21.0,34.0,84.0,19.0,1.0,4.0,11.0,55.0,6.0,72.0,164.0,19.0,74.0,32.0,233.0,1767,8.0,12.0,7.0,28.0,40.0,24.0,16.0,51.0,80.0,64.0,51.0,6.0,53.0,11.0,9.0,67.0,76.0,26.0,17.0,161.0,13.0,45.0,60.0,19.0,79.0,24.0,21.0,51.0,35.0,6.0,40.0,1.0,15.0,5.0,51.0,486,5.0,0.5555555555555556,0.5797101449275363,0.8947368421052632,0.25675675675675674,0.2638888888888889,0.43902439024390244,0.6666666666666666,0.4222689075630252,0.7368421052631579,0.45136186770428016,0.7368421052631579,0.34459459459459457,0.31092436974789917,0.054878048780487805,0.1016949152542373,15.933781686497673,0.47058823529411764,0.07042253521126761,0.020537124802527645,0.06971153846153846,0.024804177545691905,0.04895104895104895,0.01048951048951049,0.08396946564885496,0.24789915966386555,0.08823529411764706,0.2857142857142857,0.3333333333333333,0.35294117647058826,0.40476190476190477,0.40476190476190477,0.6764705882352942,0.07983193277310924,0.23109243697478993,0.2,0.2,0.9090909090909091,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.21875,0.0625,0.5588235294117647,0.20754716981132076,0.48262999999999995,0.46356764705882353,0.4708139344262295,0.05952380952380952,0.08426966292134831,0.12017167381974249,0.21888412017167383,11.054268292682929,26.314864864864862,0.2857142857142857,32.0,8.0,3.0,20.0,13.0,3.0,6.0,9.0,7.0,24.0,4.0,30.0,19.0,11.0,27.0,1.0,3.0,13.0,28.0,81.0,15.0,0.125,0.325,0.2734375,0.07079646017699115,0.03125,0.5423728813559322,0.6037735849056604,0.42105263157894735,0.42105263157894735,0.875,0.3125,0.15,1.0,7.0,1.0,4.0,,6.0,2.0,9.0,1.0,1.0,6.0,2.0,6.0,0.5714285714285714,0.02666666666666667,0.045112781954887216,0.014705882352941176,0.04672897196261682,0.046357615894039736,0.53125,1.0,1.0,1.0,0.5,2.0,,13.0,4.0,,4.0,4.0,,,0.14285714285714285,,,0.06735751295336788,0.038461538461538464,0.07857142857142857,0.6666666666666666,,,,3.0,3.0,0.03773584905660377,0.5,0.6666666666666666,3.0,6.0,,False,2.0,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,41437.0,691,-24.0,1290,1329,379,449,167.0,2619,58.0,30.0,14.0,5.0,24.0,18.0,42.0,11.0,1.0,3.0,3.0,5.0,,64.0,124.0,8.0,16.0,35.0,187.0,1389,25.0,36.0,1.0,70.0,29.0,6.0,12.0,62.0,74.0,54.0,21.0,40.0,5.0,3.0,11.0,24.0,29.0,9.0,7.0,63.0,48.0,94.0,128.0,59.0,187.0,10.0,8.0,23.0,44.0,7.0,45.0,3.0,19.0,5.0,62.0,379,5.0,0.578125,0.8409090909090909,0.875,0.5,0.5,0.5161290322580645,0.6944444444444444,0.5428571428571428,0.7162162162162162,0.5807453416149069,0.7291666666666666,0.7209302325581395,0.11428571428571428,0.08870967741935484,0.06896551724137931,12.457684495599189,0.43478260869565216,0.20302375809935205,0.09523809523809523,0.2026359143327842,0.09417808219178082,0.1016949152542373,0.07981220657276995,0.2388888888888889,0.4142857142857143,0.17142857142857143,0.20833333333333334,0.2777777777777778,0.3,0.42857142857142855,0.43902439024390244,0.7222222222222222,0.07857142857142857,0.03571428571428571,0.6,0.6,1.0,0.8108108108108109,0.02702702702702703,,0.4,0.08571428571428572,0.5285714285714286,0.6,0.48137785714285714,0.5237437500000001,0.47756428571428566,0.12179487179487179,0.1357142857142857,0.37433155080213903,0.3315508021390374,7.806451612903226,23.743750000000002,0.2937984496124031,41.0,5.0,2.0,3.0,19.0,4.0,3.0,5.0,4.0,8.0,3.0,18.0,7.0,11.0,13.0,1.0,2.0,2.0,57.0,84.0,8.0,0.6666666666666666,0.6551724137931034,0.7142857142857143,0.15384615384615385,0.05454545454545454,0.7068965517241379,0.7592592592592593,0.45454545454545453,0.45454545454545453,0.8,0.08571428571428572,0.6666666666666666,20.0,12.0,1.0,1.0,17.0,7.0,5.0,4.0,1.0,,20.0,6.0,20.0,1.0,0.10638297872340426,0.0875,0.10982658959537572,0.12280701754385964,0.21929824561403508,0.4634146341463415,0.6666666666666666,1.0,,0.8571428571428571,1.0,4.0,29.0,,6.0,12.0,11.0,,1.0,0.25,0.023809523809523808,0.0975609756097561,0.2013888888888889,,0.16831683168316833,0.55,1.0,,2.0,,,0.27906976744186046,,,2.0,6.0,2.0,False,,2.0,0.6666666666666666,,,,,,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,24039.0,401,-118.0,771,776,187,232,81.0,1547,30.0,4.0,5.0,25.0,56.0,3.0,7.0,,,,,,,50.0,93.0,,,28.0,128.0,848,4.0,9.0,,10.0,16.0,,15.0,37.0,78.0,22.0,,4.0,,,6.0,8.0,9.0,1.0,3.0,19.0,11.0,38.0,51.0,13.0,64.0,6.0,3.0,23.0,50.0,6.0,37.0,1.0,14.0,5.0,37.0,187,5.0,0.78,0.8125,,,,0.5376344086021505,0.4444444444444444,0.5376344086021505,0.4444444444444444,0.5765765765765766,0.45454545454545453,0.7708333333333334,,0.06451612903225806,0.1,15.491329479768785,0.2608695652173913,0.14785992217898833,0.03873239436619718,0.1375,0.03768115942028986,0.06896551724137931,0.04032258064516129,0.10416666666666667,0.3225806451612903,0.6021505376344086,0.44642857142857145,0.4716981132075472,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.4444444444444444,,,0.3125,,0.3225806451612903,,0.4302924731182796,0.46244999999999997,0.41511875,0.1320754716981132,0.1320754716981132,0.078125,0.2890625,6.268817204301075,,0.24254215304798962,22.0,,,,11.0,,,1.0,1.0,4.0,1.0,5.0,5.0,,17.0,,3.0,5.0,32.0,57.0,4.0,,0.6875,0.6875,0.19540229885057472,0.02702702702702703,0.7333333333333333,0.8148148148148148,,,,,,2.0,2.0,,,2.0,2.0,7.0,,2.0,,19.0,3.0,19.0,,0.2692307692307692,0.03278688524590164,0.0196078431372549,0.023255813953488372,0.14864864864864866,0.8181818181818182,0.5,,,0.4,,,6.0,6.0,9.0,16.0,12.0,,3.0,0.05357142857142857,,,0.09523809523809523,0.05555555555555555,0.13043478260869565,0.631578947368421,0.72,,1.0,,,,,,4.0,7.0,,False,,,,1.0,,,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,89252.0,1488,119.0,2806,2842,738,750,314.0,5648,80.0,13.0,22.0,9.0,24.0,74.0,189.0,3.0,,1.0,,3.0,1.0,124.0,293.0,,6.0,57.0,305.0,2868,16.0,31.0,1.0,43.0,69.0,1.0,21.0,79.0,204.0,44.0,,16.0,3.0,,30.0,66.0,79.0,22.0,16.0,171.0,33.0,97.0,131.0,37.0,168.0,21.0,14.0,44.0,69.0,11.0,73.0,9.0,34.0,7.0,79.0,738,6.0,0.8225806451612904,0.8793103448275862,,,,0.4232081911262799,0.5161290322580645,0.41471571906354515,0.5,0.4607250755287009,0.581081081081081,0.4876543209876543,0.020066889632107024,0.10238907849829351,0.275,11.852085967130215,0.4772727272727273,0.08858447488584476,0.030275229357798167,0.08884150675195451,0.029911075181891674,0.04081632653061224,0.023706896551724137,0.09133489461358314,0.26755852842809363,0.0802675585284281,0.375,0.45,0.6321070234113713,0.3915343915343915,0.4,0.9324324324324325,0.010033444816053512,0.010033444816053512,,,,0.40625,,0.03125,0.3142857142857143,0.014285714285714285,0.28762541806020064,,0.4477351170568562,0.46735172413793097,0.4503235714285714,0.10493827160493827,0.1069182389937107,0.14098360655737704,0.25901639344262295,12.781911262798637,25.083333333333332,0.26300784034212404,41.0,,,,29.0,,,13.0,8.0,28.0,4.0,49.0,27.0,22.0,23.0,2.0,7.0,5.0,66.0,155.0,20.0,,0.42028985507246375,0.4142857142857143,0.09831460674157304,0.027586206896551724,0.5125,0.7068965517241379,,,,,,8.0,11.0,,,11.0,4.0,6.0,7.0,4.0,,16.0,4.0,16.0,,0.06,0.027210884353741496,0.031496062992125984,0.035398230088495575,0.07371794871794872,0.6829268292682927,0.6153846153846154,,,0.5,5.0,,28.0,4.0,6.0,11.0,9.0,,,0.16666666666666666,0.021164021164021163,,0.08974358974358974,,0.08823529411764706,0.5625,0.5555555555555556,0.125,,,2.0,0.0945945945945946,,,4.0,7.0,1.0,False,,,,,,,,,,,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,6553.0,109,-14.0,196,205,69,61,19.0,401,2.0,,1.0,2.0,4.0,1.0,7.0,1.0,,,1.0,2.0,,3.0,13.0,1.0,3.0,,9.0,222,,2.0,,,4.0,1.0,,5.0,,6.0,,,2.0,1.0,1.0,20.0,23.0,5.0,3.0,49.0,1.0,9.0,12.0,1.0,13.0,2.0,1.0,3.0,4.0,1.0,,,,,5.0,69,,,,,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.28125,,0.28125,,0.5,0.1875,0.07692307692307693,0.5,8.715596330275229,0.6666666666666666,0.12857142857142856,0.01282051282051282,0.12359550561797752,0.011494252873563218,,,0.16666666666666666,0.125,0.25,0.5,0.5,0.4375,0.14285714285714285,0.14285714285714285,,0.0625,0.125,0.5,1.0,,,,,0.2,,0.3125,0.5,0.43391875,0.3846,0.40639000000000003,,,,0.5555555555555556,13.407692307692308,23.833333333333332,0.3520408163265306,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,12.0,,3.0,2.0,1.0,1.0,,1.0,1.0,5.0,10.0,2.0,1.0,0.25,0.5,0.13636363636363635,,,,,,,0.2,1.0,,,,,,,1.0,1.0,,,,,,,0.125,,0.043478260869565216,,0.08333333333333333,,,,,,2.0,,2.0,,,,,,,,,,0.10526315789473684,,0.09090909090909091,,,,,,,0.125,,,1.0,,,False,,,,,1.0,0.3333333333333333,0.5,,,,,,,
