EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedArc3
2775,1610612757,Ha Ha,Ha Ha,2775,POR,12703.0,212,-56,384,394,143,120,47,778,17.0,26,6.0,9.0,7.0,13.0,1.0,5.0,,,,,,,,,,,,,,18.0,31,,,8.0,44.0,452,6.0,9.0,,,,12.0,7.0,15.0,,,3.0,17.0,22.0,14.0,,,12.0,,,2.0,,1.0,,,,3.0,2.0,12.0,26,35,14.0,49,,3.0,3.0,,3.0,,1.0,11.0,14.0,7.0,25.0,41.0,4.0,4.0,16.0,1.0,1.0,17.0,3.0,8.0,2.0,8.0,6.0,,2.0,8.0,6.0,2.0,17.0,143,6.0,1.0,0.6111111111111112,0.9166666666666666,,,,,,0.5806451612903226,0.6666666666666666,0.4666666666666667,0.5806451612903226,0.6666666666666666,0.4666666666666667,0.5789473684210527,0.6666666666666666,0.5,,0.06451612903225806,0.07692307692307693,,,11.954022988505749,0.21428571428571427,0.18309859154929578,0.07947019867549669,0.05128205128205128,0.18888888888888888,0.07368421052631578,0.1111111111111111,0.10526315789473684,0.04411764705882353,,0.09433962264150944,0.2413793103448276,0.23333333333333334,,0.75,0.8387096774193549,0.6538461538461539,0.7083333333333334,0.6470588235294118,0.16129032258064516,0.2,0.2,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.8666666666666667,0.5384615384615384,,,,0.8387096774193549,,0.5269774193548387,0.5559555555555556,0.5441533333333334,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.38636363636363635,1.6000000000000003,,0.3723958333333333,1.0,1.0,,8.0,1.0,2.0,,4.0,3.0,,0.1111111111111111,0.21052631578947367,0.16666666666666666,0.375,,,,,2.0,,,1.0,0.06666666666666667,,,,,,,,,False,,,,,,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,77258.0,1288,-188,2348,2354,688,721,285,4702,57.0,80,19.0,32.0,16.0,23.0,41.0,84.0,7.0,20.0,,,,,,,,,,,,105.0,184,,,54.0,264.0,2539,24.0,41.0,,,12.0,60.0,26.0,44.0,,,19.0,71.0,124.0,86.0,,,40.0,,,7.0,18.0,28.0,8.0,3.0,7.0,66.0,20.0,65.0,126,186,89.0,275,4.0,18.0,16.0,2.0,19.0,5.0,8.0,27.0,46.0,4.0,66.0,139.0,11.0,12.0,100.0,11.0,19.0,83.0,5.0,35.0,9.0,87.0,69.0,1.0,17.0,87.0,55.0,11.0,71.0,688,19.0,8.0,0.5904761904761905,0.7294117647058823,,,,,,0.5706521739130435,0.5853658536585366,0.5909090909090909,0.5706521739130435,0.5853658536585366,0.5909090909090909,0.5919282511210763,0.6,0.6120689655172413,,0.03804347826086957,0.05,0.03571428571428571,,9.996283909327387,0.41304347826086957,0.1494661921708185,0.07674144037780402,0.09009009009009009,0.1490125673249551,0.07951356407857811,0.08518518518518518,0.07563025210084033,0.07079646017699115,0.08955223880597014,0.1270358306188925,0.1308411214953271,0.18322981366459629,0.05555555555555555,0.632183908045977,0.43478260869565216,0.7125,0.75,0.631578947368421,0.45652173913043476,0.4880952380952381,0.5061728395061729,0.10869565217391304,0.35,0.35,1.0,,,,,,,,,0.7804878048780488,0.59375,0.10526315789473684,,,,,,0.5227272727272727,0.6956521739130435,,,,0.43478260869565216,,0.4559380434782609,0.5212823529411765,0.47871363636363623,0.16355140186915887,0.16355140186915887,0.22727272727272727,0.2689393939393939,5.4206521739130435,,0.293015332197615,10.0,8.0,2.0,40.0,20.0,11.0,1.0,2.0,8.0,,0.28169014084507044,0.14760147601476015,0.14054054054054055,0.16279069767441862,4.0,4.0,0.04395604395604396,0.4634146341463415,2.0,,,7.0,0.09032258064516129,,,,,,,,,False,,,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,50057.0,834,-139,1534,1550,450,519,157,3084,68.0,115,6.0,10.0,11.0,26.0,23.0,58.0,56.0,151.0,,2.0,,,1.0,1.0,7.0,,,1.0,6.0,147.0,324,1.0,9.0,55.0,352.0,1678,14.0,28.0,,,4.0,32.0,36.0,90.0,1.0,7.0,31.0,106.0,148.0,146.0,3.0,,12.0,6.0,1.0,14.0,28.0,43.0,13.0,5.0,10.0,101.0,3.0,13.0,72,111,16.0,127,5.0,25.0,16.0,9.0,33.0,6.0,19.0,30.0,63.0,20.0,33.0,68.0,2.0,16.0,87.0,2.0,2.0,104.0,10.0,40.0,17.0,25.0,17.0,3.0,5.0,25.0,16.0,3.0,106.0,450,7.0,16.0,0.5034013605442177,0.524822695035461,1.0,0.1111111111111111,,0.14285714285714285,0.125,0.4537037037037037,0.5,0.4,0.44594594594594594,0.5,0.3865979381443299,0.4631578947368421,0.5,0.4344262295081967,0.02702702702702703,0.043209876543209874,0.0782608695652174,0.06896551724137931,0.006622516556291391,25.770796974985455,0.5238095238095238,0.12857142857142856,0.022847100175746926,0.025423728813559324,0.13660477453580902,0.023289665211062592,0.03550295857988166,0.007633587786259542,0.022304832713754646,,0.1044776119402985,0.09285714285714286,0.1735159817351598,0.030120481927710843,0.64,0.34534534534534533,0.591304347826087,0.6415094339622641,0.47058823529411764,0.17417417417417416,0.39655172413793105,0.42592592592592593,0.45345345345345345,0.3708609271523179,0.37333333333333335,0.6428571428571429,0.006006006006006006,,,,0.021021021021021023,0.14285714285714285,0.14285714285714285,1.0,0.35714285714285715,0.6,0.16666666666666666,,,,,,0.26804123711340205,0.4230769230769231,0.010309278350515464,0.061855670103092786,0.16666666666666666,0.37237237237237236,0.16666666666666666,0.45689457831325325,0.447790909090909,0.4397567708333332,0.11019283746556474,0.11299435028248588,0.09090909090909091,0.30113636363636365,10.433641975308639,26.5,0.29335071707953064,15.0,11.0,4.0,31.0,8.0,14.0,,4.0,3.0,,0.14035087719298245,0.15979381443298968,0.1791044776119403,0.11666666666666667,,,,0.2608695652173913,1.0,,,2.0,0.03529411764705882,,,,,,1.0,,,False,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,85014.0,1417,-253,2587,2565,715,734,323,5152,144.0,258,58.0,101.0,35.0,58.0,57.0,153.0,87.0,233.0,4.0,9.0,1.0,2.0,5.0,10.0,27.0,,,5.0,14.0,288.0,644,14.0,36.0,152.0,770.0,2865,74.0,136.0,1.0,2.0,23.0,174.0,69.0,146.0,8.0,19.0,57.0,219.0,274.0,302.0,39.0,3.0,96.0,25.0,9.0,39.0,50.0,79.0,23.0,6.0,21.0,187.0,18.0,89.0,156,224,116.0,340,28.0,35.0,19.0,16.0,48.0,2.0,18.0,47.0,95.0,17.0,47.0,116.0,14.0,22.0,188.0,18.0,8.0,214.0,23.0,91.0,27.0,6.0,4.0,,2.0,6.0,5.0,1.0,219.0,715,13.0,24.0,0.4756944444444444,0.5708333333333333,0.9285714285714286,0.3888888888888889,0.5,0.42105263157894735,0.37142857142857144,0.4472049689440994,0.5441176470588235,0.4726027397260274,0.45441176470588235,0.5471014492753623,0.4909090909090909,0.49612903225806454,0.5761589403973509,0.5394088669950738,0.052941176470588235,0.06055900621118013,0.10465116279069768,0.0718954248366013,0.004291845493562232,29.131746563861885,0.5052631578947369,0.1776765375854214,0.0866601752677702,0.08,0.17098445595854922,0.08546325878594249,0.13846153846153847,0.0873015873015873,0.04888888888888889,0.06451612903225806,0.2082018927444795,0.21428571428571427,0.1282051282051282,0.08284023668639054,0.8333333333333334,0.37941176470588234,0.5581395348837209,0.6233766233766234,0.4027777777777778,0.225,0.37254901960784315,0.4014084507042254,0.3426470588235294,0.37339055793991416,0.375,0.6436781609195402,0.013235294117647059,0.4444444444444444,0.4444444444444444,1.0,0.039705882352941174,0.37037037037037035,0.37037037037037035,0.9,0.7318840579710145,0.5742574257425742,0.1724137931034483,0.014492753623188406,0.5,1.0,,,0.3515151515151515,0.603448275862069,0.030303030303030304,0.08484848484848485,0.35714285714285715,0.4323529411764706,0.36,0.457360235640648,0.5159865853658537,0.4439198170731706,0.12165775401069519,0.12780898876404495,0.22597402597402597,0.2844155844155844,8.709472049689442,25.174999999999997,0.27638190954773867,29.0,28.0,1.0,42.0,26.0,30.0,2.0,11.0,8.0,2.0,0.32098765432098764,0.15,0.15736040609137056,0.13253012048192772,9.0,4.0,0.10465116279069768,0.40350877192982454,5.0,,,2.0,0.08588957055214724,3.0,0.6,,,,1.0,,,False,,,,,1.0,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,56807.0,947,-235,1776,1780,595,542,189,3556,40.0,66,7.0,17.0,12.0,19.0,12.0,42.0,67.0,146.0,3.0,17.0,1.0,1.0,6.0,10.0,28.0,,1.0,4.0,12.0,119.0,254,13.0,45.0,46.0,323.0,1957,15.0,34.0,1.0,2.0,5.0,38.0,39.0,83.0,5.0,18.0,16.0,109.0,150.0,88.0,36.0,3.0,18.0,28.0,10.0,16.0,23.0,26.0,11.0,3.0,9.0,55.0,9.0,29.0,86,115,42.0,157,2.0,23.0,10.0,13.0,9.0,3.0,3.0,24.0,33.0,5.0,37.0,94.0,4.0,10.0,64.0,9.0,4.0,68.0,2.0,26.0,7.0,37.0,24.0,3.0,10.0,38.0,21.0,6.0,109.0,595,18.0,6.0,0.6302521008403361,0.6818181818181818,0.9230769230769231,0.28888888888888886,0.5,0.2777777777777778,0.28888888888888886,0.468503937007874,0.4411764705882353,0.46987951807228917,0.46321070234113715,0.4583333333333333,0.4603960396039604,0.4879154078549849,0.48717948717948717,0.4823008849557522,0.1505016722408027,0.06299212598425197,0.12121212121212122,0.07142857142857142,0.03424657534246575,18.27309236947791,0.2727272727272727,0.13312693498452013,0.04252199413489736,0.056962025316455694,0.12366230677764566,0.04523809523809524,0.04838709677419355,0.05747126436781609,0.031055900621118012,0.07142857142857142,0.09282700421940929,0.1125,0.18473895582329317,0.0136986301369863,0.5526315789473685,0.22073578595317725,0.6060606060606061,0.6896551724137931,0.725,0.14046822742474915,0.2857142857142857,0.3076923076923077,0.4882943143812709,0.4589041095890411,0.475177304964539,0.6268656716417911,0.056856187290969896,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.09364548494983277,0.35714285714285715,0.37037037037037035,1.0,0.4722222222222222,0.4117647058823529,0.14285714285714285,0.027777777777777776,1.0,,0.027777777777777776,,0.18811881188118812,0.631578947368421,0.0594059405940594,0.1188118811881188,0.3333333333333333,0.3712374581939799,0.35714285714285715,0.45425585284280934,0.4920592592592592,0.445272772277228,0.08333333333333333,0.09352517985611511,0.11764705882352941,0.33746130030959753,12.569291338582671,24.580000000000002,0.3350225225225225,3.0,1.0,2.0,18.0,11.0,6.0,3.0,2.0,2.0,,0.20754716981132076,0.09230769230769231,0.09859154929577464,0.07547169811320754,4.0,,0.058823529411764705,0.3333333333333333,3.0,,,2.0,0.049019607843137254,1.0,0.16666666666666666,1.0,0.022222222222222223,0.03571428571428571,,,,False,1.0,,1.0,0.021739130434782608,,1.0
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,60292.0,1005,-166,1875,1876,601,567,200,3751,69.0,132,2.0,10.0,17.0,43.0,12.0,39.0,30.0,92.0,11.0,21.0,3.0,4.0,6.0,25.0,79.0,2.0,6.0,4.0,22.0,111.0,263,36.0,100.0,86.0,416.0,2029,4.0,20.0,5.0,10.0,5.0,28.0,25.0,81.0,9.0,28.0,35.0,112.0,46.0,176.0,75.0,33.0,2.0,74.0,24.0,22.0,106.0,147.0,48.0,12.0,46.0,335.0,2.0,9.0,40,57,15.0,72,2.0,48.0,23.0,25.0,44.0,11.0,30.0,30.0,74.0,23.0,36.0,103.0,3.0,6.0,98.0,,6.0,119.0,16.0,52.0,13.0,3.0,,,3.0,4.0,2.0,,112.0,601,18.0,12.0,0.2072072072072072,0.20909090909090908,0.6944444444444444,0.36,0.5,0.32142857142857145,0.3645833333333333,0.4220532319391635,0.2,0.30864197530864196,0.45454545454545453,0.38333333333333336,0.3532110091743119,0.5012106537530266,0.4117647058823529,0.4307692307692308,0.27548209366391185,0.08365019011406843,0.12121212121212122,0.10256410256410256,0.021739130434782608,22.967863894139885,0.5945945945945946,0.064,0.013215859030837005,0.011834319526627219,0.06658739595719382,0.012941176470588235,0.014423076923076924,,0.019801980198019802,0.017241379310344827,0.06910569105691057,0.05555555555555555,0.06382978723404255,0.011235955056179775,0.5,0.36363636363636365,0.5227272727272727,0.5948275862068966,0.2463768115942029,0.10743801652892562,0.3076923076923077,0.34285714285714286,0.2534435261707989,0.32608695652173914,0.3333333333333333,0.16666666666666666,0.05785123966942149,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.21763085399449036,0.31645569620253167,0.32051282051282054,0.64,0.3333333333333333,0.2,,0.13333333333333333,0.75,1.0,0.2,0.3333333333333333,0.3944954128440367,0.3953488372093023,0.05504587155963303,0.2018348623853211,0.18181818181818182,0.6391184573002755,0.32432432432432434,0.4978317039106145,0.4595934782608696,0.49079905660377343,0.1325,0.17391304347826086,0.0673076923076923,0.2692307692307692,8.134980988593156,25.588999999999995,0.32053333333333334,41.0,30.0,11.0,16.0,1.0,14.0,,3.0,6.0,2.0,0.017543859649122806,0.07407407407407407,0.0759493670886076,0.06896551724137931,4.0,,0.04938271604938271,0.08333333333333333,4.0,,,1.0,0.009009009009009009,5.0,0.8333333333333334,1.0,0.01,0.012658227848101266,4.0,,1.0,False,1.0,,1.0,0.009900990099009901,1.0,1.0
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,58467.0,974,-205,1787,1795,412,486,210,3582,54.0,79,11.0,20.0,15.0,20.0,6.0,32.0,31.0,85.0,3.0,6.0,1.0,2.0,1.0,3.0,11.0,,1.0,,3.0,91.0,196,6.0,17.0,57.0,257.0,2053,14.0,30.0,1.0,3.0,9.0,40.0,28.0,50.0,1.0,4.0,30.0,89.0,138.0,44.0,18.0,,20.0,11.0,3.0,11.0,41.0,52.0,26.0,6.0,9.0,115.0,13.0,53.0,83,129,68.0,197,6.0,38.0,23.0,15.0,32.0,5.0,19.0,23.0,55.0,10.0,53.0,129.0,4.0,8.0,91.0,5.0,23.0,82.0,6.0,32.0,13.0,25.0,19.0,1.0,5.0,25.0,15.0,5.0,89.0,412,16.0,11.0,0.7582417582417582,0.8518518518518519,1.0,0.35294117647058826,0.3333333333333333,0.25,0.35294117647058826,0.4642857142857143,0.4666666666666667,0.56,0.4694835680751174,0.4696969696969697,0.5462962962962963,0.5099206349206349,0.5,0.5855263157894737,0.07981220657276995,0.05612244897959184,0.06329113924050633,0.15625,0.011764705882352941,15.051647811116577,0.5818181818181818,0.15009041591320071,0.08217054263565891,0.08904109589041095,0.15414507772020725,0.08343868520859671,0.06936416184971098,0.09036144578313253,0.08496732026143791,0.13636363636363635,0.15306122448979592,0.16153846153846155,0.14096916299559473,0.058823529411764705,0.6,0.37089201877934275,0.6835443037974683,0.7297297297297297,0.6851851851851852,0.15023474178403756,0.1875,0.2222222222222222,0.39906103286384975,0.36470588235294116,0.36904761904761907,0.8387096774193549,0.028169014084507043,0.5,0.5,1.0,0.051643192488262914,0.2727272727272727,0.3,1.0,0.6060606060606061,0.55,0.09090909090909091,0.06060606060606061,0.5,1.0,0.030303030303030304,,0.37037037037037035,0.75,0.018518518518518517,0.05555555555555555,,0.4507042253521127,0.2727272727272727,0.4814685446009389,0.5329942307692308,0.4739972222222222,0.13389121338912133,0.14414414414414414,0.1556420233463035,0.3463035019455253,9.568367346938775,24.129411764705885,0.2305540011191942,11.0,5.0,6.0,36.0,10.0,13.0,,3.0,6.0,,0.2,0.1643835616438356,0.20625,0.05084745762711865,2.0,2.0,0.031746031746031744,1.0,3.0,,,3.0,0.06862745098039216,1.0,1.0,1.0,0.058823529411764705,0.09090909090909091,,,,False,,,,,,
2752,1610612757,Sergei Monia,Sergei Monia,2752,POR,5753.0,96,-42,180,172,62,70,25,352,4.0,7,2.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,5.0,,,1.0,1.0,5.0,,,1.0,1.0,7.0,14,2.0,10.0,2.0,22.0,202,3.0,3.0,,,1.0,7.0,3.0,5.0,1.0,2.0,2.0,11.0,6.0,8.0,6.0,,,5.0,1.0,2.0,1.0,2.0,1.0,,,5.0,1.0,1.0,7,7,2.0,9,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,13.0,1.0,,3.0,1.0,,4.0,,2.0,,1.0,1.0,,,1.0,,,11.0,62,5.0,,0.42857142857142855,0.42857142857142855,1.0,0.2,,0.5,0.2,0.5,1.0,0.6,0.4166666666666667,1.0,0.6428571428571429,0.4230769230769231,0.875,0.6111111111111112,0.4166666666666667,0.14285714285714285,0.14285714285714285,,0.3333333333333333,13.333333333333332,0.5,0.14,0.015625,0.047619047619047616,0.11290322580645161,0.023529411764705882,,0.06666666666666667,,,0.3125,0.1,0.041666666666666664,,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.16666666666666666,0.25,0.25,0.125,0.6666666666666666,1.0,0.5,0.20833333333333334,0.2,0.2,1.0,0.20833333333333334,0.2,0.2,1.0,0.6666666666666666,1.0,1.0,,,,,,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,1.0,0.7083333333333334,0.2,0.5015208333333334,0.39890000000000003,0.5150999999999999,0.07692307692307693,0.125,0.3181818181818182,0.5,6.5,24.08,0.34444444444444444,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,False,,,,,,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,30411.0,507,-183,925,943,175,278,95,1868,24.0,41,9.0,16.0,5.0,8.0,15.0,37.0,5.0,12.0,,,,,,,,,,,,44.0,90,,,15.0,103.0,1077,9.0,17.0,,,1.0,19.0,7.0,14.0,,,3.0,17.0,48.0,40.0,,,14.0,,,4.0,9.0,13.0,7.0,,2.0,30.0,7.0,39.0,49,79,46.0,125,5.0,13.0,4.0,9.0,11.0,1.0,6.0,15.0,26.0,2.0,35.0,64.0,5.0,8.0,35.0,1.0,,29.0,1.0,14.0,1.0,23.0,18.0,2.0,3.0,23.0,9.0,2.0,17.0,175,6.0,1.0,0.5454545454545454,0.6486486486486487,,,,,,0.4888888888888889,0.5294117647058824,0.5,0.4888888888888889,0.5294117647058824,0.5,0.4951923076923077,0.5277777777777778,0.5,,0.044444444444444446,0.07317073170731707,0.02702702702702703,,12.524084778420038,0.4230769230769231,0.1611842105263158,0.11239193083573487,0.08860759493670886,0.17061611374407584,0.107981220657277,0.08860759493670886,0.136986301369863,0.11282051282051282,0.038461538461538464,0.11016949152542373,0.2328767123287671,0.168141592920354,0.12195121951219512,0.391304347826087,0.45555555555555555,0.5853658536585366,0.631578947368421,0.6666666666666666,0.4111111111111111,0.40540540540540543,0.4166666666666667,0.13333333333333333,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,0.9411764705882353,0.5625,0.2222222222222222,,,,,,0.5714285714285714,0.625,,,,0.45555555555555555,,0.4706411111111111,0.5408571428571428,0.4988071428571429,0.13592233009708737,0.13592233009708737,0.18446601941747573,0.1650485436893204,5.59111111111111,,0.1891891891891892,4.0,3.0,1.0,23.0,7.0,5.0,,3.0,3.0,,0.25,0.19491525423728814,0.21739130434782608,0.11538461538461539,,2.0,,0.2,1.0,,,,0.11320754716981132,,,,,,,,,False,,,,,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,75264.0,1254,-285,2348,2343,683,759,281,4691,58.0,98,5.0,10.0,18.0,32.0,34.0,81.0,90.0,230.0,14.0,39.0,1.0,3.0,13.0,32.0,85.0,1.0,4.0,5.0,24.0,182.0,409,46.0,124.0,105.0,607.0,2663,16.0,38.0,2.0,7.0,8.0,46.0,47.0,110.0,7.0,37.0,57.0,172.0,166.0,198.0,105.0,33.0,8.0,83.0,32.0,28.0,83.0,92.0,42.0,15.0,26.0,193.0,3.0,12.0,71,102,15.0,117,4.0,32.0,14.0,18.0,44.0,8.0,26.0,30.0,74.0,14.0,40.0,100.0,2.0,4.0,89.0,1.0,8.0,133.0,10.0,41.0,21.0,5.0,5.0,,,5.0,2.0,,172.0,683,15.0,21.0,0.45604395604395603,0.46629213483146065,0.7608695652173914,0.3709677419354839,0.2857142857142857,0.1891891891891892,0.3770491803278688,0.4449877750611247,0.42105263157894735,0.42727272727272725,0.4709193245778612,0.4222222222222222,0.391156462585034,0.5085324232081911,0.45918367346938777,0.4772727272727273,0.2326454033771107,0.06845965770171149,0.15306122448979592,0.07407407407407407,0.030434782608695653,24.737631184407796,0.5945945945945946,0.09114249037227215,0.013714285714285714,0.014218009478672985,0.09304511278195489,0.013812154696132596,0.026217228464419477,0.014285714285714285,0.005025125628140704,0.05357142857142857,0.08602150537634409,0.08121827411167512,0.10231023102310231,0.014925373134328358,0.4,0.18386491557223264,0.5918367346938775,0.6987951807228916,0.4482758620689655,0.15196998123827393,0.41975308641975306,0.4533333333333333,0.43151969981238275,0.391304347826087,0.40358744394618834,0.5222222222222223,0.07317073170731707,0.358974358974359,0.358974358974359,0.7857142857142857,0.15947467166979362,0.3764705882352941,0.38095238095238093,0.75,0.2222222222222222,0.5,0.2,0.06666666666666667,0.3333333333333333,1.0,0.08888888888888889,0.25,0.21768707482993196,0.5625,0.08843537414965986,0.16326530612244897,0.20833333333333334,0.4165103189493433,0.3855421686746988,0.4578657547169811,0.46320000000000006,0.45142655172413804,0.0743362831858407,0.09318181818181819,0.0757825370675453,0.2833607907742998,12.51907090464548,24.79758064516129,0.29088586030664393,9.0,5.0,4.0,28.0,3.0,18.0,3.0,7.0,6.0,16.0,0.038461538461538464,0.09824561403508772,0.10552763819095477,0.08139534883720931,,,,0.29411764705882354,6.0,,,1.0,,2.0,0.15384615384615385,1.0,0.008064516129032258,0.011764705882352941,2.0,,1.0,False,,,1.0,0.008,,
