EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,StepOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Clear Path Fouls
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,68310.0,1138.0,203.0,2073,2074,359,380,226.0,4147,71.0,98.0,26.0,38.0,6.0,7.0,42.0,81.0,61.0,2.0,1.0,138.0,240.0,2.0,16.0,292.0,2010.0,30.0,51.0,6.0,66.0,16.0,22.0,1.0,4.0,36.0,208.0,68.0,52.0,1.0,1.0,10.0,15.0,20.0,1.0,45.0,15.0,71.0,4.0,16.0,105.0,10.0,131.0,90.0,221.0,11.0,15.0,13.0,2.0,17.0,2.0,14.0,18.0,3.0,,35.0,4.0,6.0,92.0,148.0,9.0,5.0,41.0,9.0,11.0,28.0,2.0,68.0,50.0,18.0,68.0,41.0,7.0,4.0,36.0,359,5.0,2.0,0.7536231884057971,0.9285714285714286,0.575,0.5882352941176471,0.7272727272727273,0.5702479338842975,0.5882352941176471,0.6956521739130435,0.5725490196078431,0.6,0.6923076923076923,0.008264462809917356,0.041666666666666664,0.061224489795918366,12.48385708136031,0.4857142857142857,0.18181818181818182,0.05194805194805195,0.11266094420600858,0.09847434119278779,0.13445378151260504,0.08196721311475409,0.11512844909609896,0.09513274336283185,0.11413043478260869,0.10084033613445378,0.08695652173913043,0.08333333333333333,0.08,0.11392405063291139,0.11808118081180811,0.1072463768115942,0.125,0.12087912087912088,0.6029411764705882,0.4049586776859504,0.7244897959183674,0.7717391304347826,0.647887323943662,0.3347107438016529,0.5185185185185185,0.5316455696202531,0.7857142857142857,0.25206611570247933,0.008264462809917356,0.7450980392156863,0.6842105263157895,0.30434782608695654,0.8571428571428571,0.043478260869565216,0.4132231404958678,0.4644182572614108,0.5271767441860465,0.44822727272727275,0.22602739726027396,0.1232876712328767,7.274166666666667,44.55,0.17317896767969126,25.0,,,,,,,,,,,,,,,,,,5.0,5.0,,6.0,8.0,,13.0,,,,,,,,,0.024691358024691357,0.4098360655737705,0.423728813559322,1.0,,,,,,,,0.038461538461538464,,,,,,,,,,,0.05138339920948617,0.05179282868525897,,1.0,2.0,,,0.03278688524590164,,0.16129032258064516,,,,,,1.0,True,
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,3611.0,60.0,-1.0,110,106,43,48,12.0,216,2.0,3.0,1.0,1.0,1.0,2.0,,,22.0,,,16.0,25.0,,4.0,36.0,129.0,2.0,3.0,,4.0,5.0,8.0,,1.0,11.0,30.0,2.0,2.0,,,1.0,4.0,4.0,2.0,8.0,,4.0,,2.0,5.0,3.0,10.0,4.0,14.0,,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,,3.0,7.0,1.0,,3.0,1.0,,7.0,1.0,2.0,1.0,,2.0,,,,11.0,43,,1.0,0.9375,1.0,0.64,0.6666666666666666,0.625,0.64,0.6666666666666666,0.625,0.625,0.6666666666666666,0.6111111111111112,,0.04,0.3333333333333333,24.166666666666668,,0.6,,0.11363636363636363,0.13333333333333333,0.3333333333333333,,0.14,0.10256410256410256,0.2222222222222222,,0.11764705882352941,,,0.047619047619047616,0.14285714285714285,0.2222222222222222,0.25,,,0.12,0.6666666666666666,1.0,0.5,,,,,0.88,,0.3333333333333333,1.0,0.25,0.5,,0.12,0.418452,0.4301333333333333,0.4158,0.1111111111111111,0.3055555555555556,16.491999999999997,,0.39090909090909093,14.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,0.6363636363636364,0.6363636363636364,1.0,,,,,,,,,,,,,,,,,,,0.07407407407407407,0.07407407407407407,,,,1.0,,,,0.5,1.0,,,,,,True,
2684,1610612759,Melvin Sanders,Melvin Sanders,2684,SAS,2373.0,40.0,-1.0,74,79,31,34,8.0,153,1.0,4.0,,1.0,1.0,2.0,,1.0,5.0,,,2.0,10.0,,5.0,9.0,69.0,1.0,2.0,,2.0,2.0,6.0,,2.0,6.0,4.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,4.0,1.0,6.0,2.0,8.0,,1.0,,1.0,2.0,,,,2.0,,2.0,,1.0,,2.0,,,4.0,,1.0,6.0,1.0,,,,,,,,6.0,31,,1.0,1.0,1.0,0.2,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,0.34615384615384615,0.5,0.42857142857142855,,,,17.857142857142858,1.0,0.16666666666666666,,0.12121212121212122,,0.2,0.4,0.13157894736842105,0.06060606060606061,,,,0.25,1.0,,,0.3333333333333333,0.25,,,0.4,0.25,0.25,1.0,0.1,,,,0.5,,0.5,,0.3333333333333333,0.5,,0.4,0.5080600000000001,0.6692,0.49455,0.2222222222222222,0.6666666666666666,9.610000000000001,,0.4189189189189189,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,True,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,56066.0,934.0,185.0,1724,1706,454,470,215.0,3430,80.0,138.0,34.0,55.0,21.0,27.0,37.0,89.0,16.0,,,123.0,243.0,,73.0,319.0,1708.0,39.0,67.0,24.0,102.0,33.0,50.0,,23.0,89.0,150.0,96.0,54.0,,,35.0,24.0,30.0,2.0,66.0,18.0,84.0,4.0,25.0,140.0,16.0,181.0,106.0,287.0,5.0,17.0,9.0,8.0,22.0,4.0,6.0,28.0,16.0,9.0,50.0,4.0,10.0,86.0,139.0,11.0,7.0,66.0,,2.0,94.0,7.0,30.0,22.0,7.0,30.0,19.0,4.0,3.0,89.0,454,10.0,5.0,0.6097560975609756,0.78125,0.5061728395061729,0.582089552238806,0.66,0.5061728395061729,0.582089552238806,0.66,0.5620567375886525,0.6144578313253012,0.717741935483871,,0.1440329218106996,0.18115942028985507,16.793120890237734,0.44,0.25806451612903225,0.06153846153846154,0.1907356948228883,0.13725490196078433,0.22727272727272727,0.10778443113772455,0.19549763033175355,0.13093709884467267,0.16176470588235295,0.11560693641618497,0.13191489361702127,0.09523809523809523,0.12048192771084337,0.20175438596491227,0.19838056680161945,0.17374517374517376,0.22972972972972974,0.05952380952380952,0.6333333333333333,0.5679012345679012,0.5797101449275363,0.7079646017699115,0.6125,0.3662551440329218,0.4157303370786517,0.46835443037974683,0.5675675675675675,0.06584362139917696,,0.8208955223880597,0.6181818181818182,0.54,0.7777777777777778,,0.5679012345679012,0.5041432098765432,0.5448189655172413,0.4915319999999999,0.31974921630094044,0.27899686520376177,4.677366255144034,,0.2633410672853828,6.0,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,16.0,6.0,,46.0,,,,,,,,,0.11235955056179775,0.375,0.375,0.8333333333333334,,,,,,,,0.14705882352941177,,,,,,,,,,,0.16727272727272727,0.16727272727272727,,3.0,14.0,1.0,,,,0.2222222222222222,2.0,,,,,1.0,True,
2637,1610612759,Alex Scales,Alex Scales,2637,SAS,9.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,18332.0,306.0,-34.0,577,580,162,273,68.0,1157,18.0,21.0,4.0,5.0,2.0,2.0,6.0,21.0,11.0,,,30.0,53.0,,11.0,71.0,590.0,5.0,8.0,4.0,14.0,4.0,9.0,,5.0,13.0,40.0,20.0,8.0,,,3.0,16.0,24.0,1.0,56.0,8.0,21.0,,8.0,26.0,10.0,44.0,29.0,73.0,2.0,6.0,4.0,2.0,9.0,1.0,4.0,10.0,5.0,,19.0,2.0,5.0,32.0,52.0,4.0,4.0,16.0,2.0,5.0,17.0,2.0,8.0,4.0,4.0,8.0,5.0,2.0,1.0,13.0,162,4.0,2.0,0.6666666666666666,0.7692307692307693,0.5660377358490566,0.625,0.4444444444444444,0.5660377358490566,0.625,0.4444444444444444,0.5819672131147541,0.5833333333333334,0.5,,0.05660377358490566,0.047619047619047616,12.25114854517611,0.47368421052631576,0.37037037037037035,,0.125,0.10880829015544041,0.1702127659574468,0.12307692307692308,0.13333333333333333,0.1124031007751938,0.044444444444444446,0.11940298507462686,0.13580246913580246,0.09523809523809523,0.17391304347826086,0.08955223880597014,0.12121212121212122,0.16,0.14705882352941177,0.10526315789473684,0.625,0.39622641509433965,0.8571428571428571,0.9,0.6111111111111112,0.39622641509433965,0.2857142857142857,0.3157894736842105,0.5,0.20754716981132076,,0.625,0.8,0.2222222222222222,1.0,,0.39622641509433965,0.4585150943396228,0.5281428571428571,0.4576222222222222,0.19718309859154928,0.18309859154929578,7.062264150943396,,0.2807625649913345,6.0,,,,,,,,,,,,,,,,,,8.0,7.0,1.0,7.0,8.0,,7.0,,,,,,,,,0.09523809523809523,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,,,0.11864406779661017,0.11864406779661017,,1.0,1.0,,,,,0.23076923076923078,,,,,,,False,
109,1610612759,Robert Horry,Robert Horry,109,SAS,28092.0,468.0,61.0,847,849,183,247,112.0,1696,10.0,23.0,4.0,8.0,3.0,7.0,5.0,17.0,24.0,35.0,12.0,23.0,64.0,46.0,24.0,121.0,816.0,5.0,12.0,4.0,17.0,5.0,13.0,12.0,7.0,26.0,26.0,20.0,6.0,1.0,34.0,4.0,33.0,44.0,7.0,99.0,12.0,22.0,2.0,14.0,47.0,7.0,68.0,36.0,104.0,2.0,14.0,8.0,6.0,11.0,4.0,8.0,11.0,3.0,1.0,22.0,2.0,5.0,22.0,37.0,3.0,2.0,41.0,2.0,3.0,34.0,5.0,21.0,11.0,8.0,22.0,13.0,,,26.0,183,1.0,5.0,0.5652173913043478,0.65,0.359375,0.4166666666666667,0.38461538461538464,0.4409090909090909,0.3611111111111111,0.38,0.4763779527559055,0.425,0.41935483870967744,0.41818181818181815,0.0625,0.17391304347826086,15.376676986584108,0.5,0.2692307692307692,0.07692307692307693,0.14779874213836477,0.07829181494661921,0.18666666666666668,0.09022556390977443,0.15521628498727735,0.0821256038647343,0.05952380952380952,0.09615384615384616,0.07526881720430108,0.12359550561797752,0.022727272727272728,0.17647058823529413,0.125,0.14285714285714285,0.22033898305084745,0.03125,0.5909090909090909,0.20909090909090908,0.43478260869565216,0.5263157894736842,0.6,0.15454545454545454,0.29411764705882354,0.29411764705882354,0.8,0.21818181818181817,0.3181818181818182,0.4444444444444444,0.5,0.28,0.42857142857142855,0.48,0.6272727272727273,0.47908715596330276,0.5113000000000001,0.4718166666666667,0.14049586776859505,0.21487603305785125,9.700000000000001,25.767391304347825,0.21605667060212513,8.0,2.0,11.0,1.0,3.0,,,15.0,,3.0,3.0,17.0,1.0,6.0,3.0,51.0,,15.0,11.0,7.0,4.0,19.0,7.0,,12.0,1.0,,1.0,1.0,0.3695652173913043,0.16666666666666666,0.25,0.37777777777777777,,0.3333333333333333,0.3333333333333333,0.375,0.1,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,0.42857142857142855,1.0,0.25,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,,,,,0.25,0.4411764705882353,0.09836065573770492,0.15789473684210525,,,,2.0,,,,0.0625,,,1.0,,,1.0,False,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,30656.0,511.0,-33.0,905,918,166,225,122.0,1823,7.0,14.0,1.0,1.0,,1.0,1.0,6.0,21.0,4.0,1.0,17.0,41.0,46.0,6.0,91.0,945.0,2.0,7.0,,7.0,,7.0,11.0,1.0,10.0,28.0,6.0,2.0,1.0,3.0,2.0,13.0,21.0,6.0,50.0,3.0,4.0,1.0,10.0,47.0,7.0,64.0,8.0,72.0,1.0,16.0,11.0,5.0,11.0,,7.0,4.0,4.0,,15.0,1.0,2.0,15.0,36.0,,1.0,24.0,1.0,8.0,11.0,1.0,5.0,5.0,,5.0,3.0,1.0,,10.0,166,6.0,1.0,0.8235294117647058,0.875,0.4146341463414634,0.2857142857142857,,0.4885057471264368,0.2692307692307692,0.25,0.4945652173913043,0.2692307692307692,0.2631578947368421,0.5287356321839081,0.04878048780487805,,10.239234449760767,0.7333333333333333,0.25,0.027777777777777776,0.1298342541436464,0.012944983818770227,0.13333333333333333,0.023255813953488372,0.13043478260869565,0.01598173515981735,0.011764705882352941,0.016260162601626018,0.009900990099009901,0.024390243902439025,0.02127659574468085,0.08661417322834646,0.10784313725490197,0.18796992481203006,0.13793103448275862,0.02040816326530612,0.6,0.16091954022988506,0.5,0.5,0.7142857142857143,0.06896551724137931,0.16666666666666666,0.25,1.0,0.2413793103448276,0.04597701149425287,0.07692307692307693,1.0,0.05555555555555555,,0.05555555555555555,0.6896551724137931,0.5218866279069768,0.487225,0.4869529411764706,0.07692307692307693,0.10989010989010989,10.558536585365852,24.11086956521739,0.18342541436464088,9.0,16.0,42.0,1.0,5.0,3.0,10.0,1.0,,1.0,,17.0,1.0,6.0,3.0,51.0,,1.0,8.0,7.0,1.0,5.0,2.0,,5.0,,,,1.0,0.3695652173913043,0.16666666666666666,0.2727272727272727,0.37777777777777777,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.4827586206896552,0.38095238095238093,0.38095238095238093,1.0,0.25,0.3333333333333333,1.0,,0.38461538461538464,0.2,1.0,0.07692307692307693,,,0.5555555555555556,0.3,,0.3333333333333333,0.054945054945054944,0.1111111111111111,1.0,1.0,1.0,,0.021739130434782608,,,0.11764705882352941,,,,0.25,,,False,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,34915.0,582.0,67.0,1068,1060,169,197,136.0,2128,55.0,98.0,8.0,15.0,9.0,16.0,18.0,49.0,26.0,50.0,13.0,84.0,173.0,61.0,65.0,293.0,1079.0,12.0,22.0,3.0,30.0,11.0,25.0,15.0,20.0,57.0,68.0,100.0,4.0,2.0,48.0,12.0,61.0,94.0,11.0,221.0,3.0,8.0,1.0,12.0,39.0,7.0,58.0,12.0,70.0,4.0,31.0,15.0,16.0,24.0,2.0,15.0,15.0,9.0,2.0,39.0,2.0,5.0,16.0,49.0,3.0,6.0,92.0,5.0,20.0,84.0,14.0,3.0,2.0,1.0,3.0,3.0,,,57.0,169,6.0,7.0,0.40476190476190477,0.4146341463414634,0.48554913294797686,0.5454545454545454,0.44,0.48717948717948717,0.46551724137931033,0.4625,0.5369003690036901,0.4838709677419355,0.5588235294117647,0.2606837606837607,0.06936416184971098,0.08163265306122448,25.0,0.6153846153846154,0.2,0.03225806451612903,0.0982367758186398,0.021917808219178082,0.14285714285714285,0.017857142857142856,0.10602910602910603,0.020637898686679174,0.031496062992125984,0.029197080291970802,,0.018867924528301886,0.016129032258064516,0.07317073170731707,0.05755395683453238,0.16296296296296298,0.13559322033898305,0.035398230088495575,1.0,0.4188034188034188,0.5612244897959183,0.6111111111111112,0.38181818181818183,0.2094017094017094,0.3673469387755102,0.4,0.3888888888888889,0.1111111111111111,0.21367521367521367,0.5172413793103449,0.5333333333333333,0.4,0.5625,0.325,0.6794871794871795,0.5128935344827587,0.5255714285714286,0.496388157894737,0.10238907849829351,0.1945392491467577,5.293641618497109,26.204918032786882,0.15823970037453183,11.0,2.0,11.0,1.0,2.0,,2.0,18.0,,5.0,5.0,20.0,1.0,7.0,5.0,45.0,15.0,18.0,33.0,12.0,21.0,32.0,18.0,,31.0,,,,0.75,0.32786885245901637,0.14285714285714285,0.3333333333333333,0.3389830508474576,0.08163265306122448,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.04700854700854701,0.18181818181818182,0.18181818181818182,1.0,0.36,0.36,0.7222222222222222,0.5,0.06896551724137931,0.5,1.0,0.1724137931034483,,,0.05,,0.38461538461538464,0.375,0.1245136186770428,0.15897435897435896,,1.0,9.0,,,,,0.16,2.0,1.0,,,0.016129032258064516,,False,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,45837.0,764.0,-20.0,1378,1381,220,275,171.0,2759,11.0,21.0,2.0,3.0,,2.0,26.0,69.0,52.0,102.0,16.0,63.0,142.0,127.0,21.0,294.0,1400.0,8.0,12.0,,40.0,8.0,22.0,19.0,8.0,45.0,40.0,86.0,,1.0,101.0,7.0,71.0,100.0,12.0,229.0,1.0,4.0,,11.0,48.0,2.0,61.0,5.0,66.0,2.0,10.0,9.0,1.0,33.0,11.0,26.0,18.0,7.0,4.0,51.0,6.0,10.0,21.0,50.0,1.0,1.0,39.0,1.0,4.0,33.0,6.0,3.0,3.0,,3.0,2.0,,1.0,45.0,220,2.0,5.0,0.31746031746031744,0.31746031746031744,0.44366197183098594,0.6666666666666666,0.36363636363636365,0.5074349442379182,0.7692307692307693,0.45121951219512196,0.5176056338028169,0.7692307692307693,0.4787234042553192,0.4721189591078067,0.04929577464788732,0.14285714285714285,21.283354510800507,0.6470588235294118,0.06060606060606061,,0.0855614973262032,0.00816326530612245,0.09565217391304348,0.005494505494505495,0.08727810650887574,0.00744047619047619,0.0072992700729927005,0.01020408163265306,0.006369426751592357,0.0078125,,0.0625,0.10059171597633136,0.09259259259259259,0.10975609756097561,0.013888888888888888,0.6666666666666666,0.07806691449814127,0.5238095238095238,0.6111111111111112,0.2727272727272727,0.25650557620817843,0.37681159420289856,0.4,0.2692307692307692,0.19330855018587362,0.379182156133829,0.11538461538461539,0.6666666666666666,0.04878048780487805,,0.3902439024390244,0.550185873605948,0.473658988764045,0.4952676470588236,0.43465641025641044,0.1360544217687075,0.15306122448979592,10.88661971830986,25.091338582677157,0.15965166908563136,26.0,9.0,25.0,2.0,3.0,2.0,3.0,40.0,6.0,11.0,5.0,49.0,8.0,14.0,7.0,93.0,54.0,40.0,29.0,19.0,10.0,41.0,18.0,,8.0,,,,0.6326530612244898,0.3858267716535433,0.5714285714285714,0.3684210526315789,0.3888888888888889,0.057971014492753624,0.5,0.5,0.38461538461538464,0.09293680297397769,0.36,0.36,1.0,0.39215686274509803,0.4,0.55,,0.11538461538461539,0.6666666666666666,1.0,0.4230769230769231,0.5454545454545454,0.6666666666666666,0.07317073170731707,0.6666666666666666,0.3125,0.39603960396039606,0.03597122302158273,0.053691275167785234,2.0,1.0,1.0,,0.015748031496062992,,,0.06060606060606061,,2.0,,0.0196078431372549,0.015503875968992248,,False,1.0
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,30241.0,504.0,73.0,941,933,232,379,122.0,1874,43.0,73.0,3.0,4.0,8.0,17.0,10.0,26.0,47.0,42.0,10.0,74.0,146.0,65.0,37.0,248.0,932.0,7.0,9.0,7.0,21.0,15.0,32.0,13.0,24.0,72.0,80.0,68.0,4.0,1.0,41.0,16.0,62.0,85.0,11.0,193.0,6.0,12.0,,7.0,18.0,,25.0,18.0,43.0,5.0,14.0,8.0,6.0,32.0,9.0,18.0,17.0,14.0,5.0,49.0,6.0,15.0,24.0,47.0,1.0,1.0,43.0,,6.0,48.0,10.0,2.0,1.0,1.0,2.0,2.0,,,72.0,232,8.0,10.0,0.5405405405405406,0.5555555555555556,0.5068493150684932,0.7777777777777778,0.46875,0.5,0.4375,0.5333333333333333,0.5321888412017167,0.525,0.6101694915254238,0.3080568720379147,0.1095890410958904,0.1232876712328767,26.183844011142064,0.6530612244897959,,,0.05217391304347826,0.04195804195804196,0.10606060606060606,0.04285714285714286,0.06082725060827251,0.04225352112676056,0.08641975308641975,0.020202020202020204,0.02830188679245283,0.0449438202247191,0.0392156862745098,0.04310344827586207,0.06837606837606838,0.044642857142857144,0.058823529411764705,0.052083333333333336,1.0,0.3459715639810427,0.589041095890411,0.671875,0.5813953488372093,0.12322274881516587,0.38461538461538464,0.47619047619047616,0.4,0.22274881516587677,0.1990521327014218,0.25,0.75,0.37777777777777777,0.47058823529411764,0.2222222222222222,0.6540284360189573,0.5079023809523808,0.46046666666666664,0.4746636363636364,0.0846774193548387,0.2903225806451613,7.494520547945204,24.71076923076923,0.24654622741764082,21.0,7.0,23.0,,2.0,1.0,3.0,14.0,,5.0,5.0,21.0,,7.0,6.0,57.0,6.0,14.0,23.0,13.0,10.0,25.0,26.0,,16.0,,,,0.9047619047619048,0.3230769230769231,,0.46153846153846156,0.328125,0.19230769230769232,0.44680851063829785,0.4666666666666667,0.5238095238095238,0.10900473933649289,0.30434782608695654,0.30434782608695654,1.0,0.3333333333333333,0.34146341463414637,0.8571428571428571,0.3333333333333333,0.125,,,0.3125,,,0.06666666666666667,0.3333333333333333,0.5,0.34146341463414637,0.07174887892376682,0.10126582278481013,1.0,1.0,4.0,,0.015384615384615385,0.0425531914893617,,0.26666666666666666,,,,0.023809523809523808,,,False,
