EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,LostBallTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,LongMidRangePctBlocked,Fg3aBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,8723.0,145,-25,282,281,102,103,41,563,12.0,24.0,2.0,9.0,5.0,8.0,3.0,13.0,1.0,15.0,38,4.0,34,298,4.0,11.0,3.0,11.0,7.0,12.0,4.0,18.0,14.0,16.0,4.0,7.0,2,2.0,4,2.0,1.0,1.0,10,4.0,15.0,4.0,13.0,3.0,20.0,19.0,39.0,2.0,3.0,1.0,2.0,3.0,3.0,7.0,2.0,3.0,10.0,3.0,2.0,14.0,27,1.0,1.0,15.0,1.0,19.0,3.0,11.0,8.0,7.0,1.0,8.0,4.0,1.0,18.0,102,4.0,0.4666666666666667,0.5384615384615384,0.39473684210526316,0.36363636363636365,0.5833333333333334,0.39473684210526316,0.36363636363636365,0.5833333333333334,0.3695652173913043,0.34375,0.47368421052631576,0.18421052631578946,0.25,0.07692307692307693,17.02127659574468,0.3,0.2727272727272727,0.13131313131313133,0.15789473684210525,0.16,0.10256410256410256,0.13709677419354838,0.1417910447761194,0.2,0.21428571428571427,0.08108108108108109,0.0967741935483871,0.125,0.08823529411764706,0.16129032258064516,0.14705882352941177,0.1,0.4,0.125,0.5,0.631578947368421,0.5,0.6666666666666666,0.5,0.34210526315789475,0.23076923076923078,0.25,0.3333333333333333,0.02631578947368421,0.8181818181818182,0.2222222222222222,0.6666666666666666,0.625,0.631578947368421,0.5012421052631579,0.5246777777777777,0.504125,0.2391304347826087,0.2391304347826087,0.3235294117647059,0.5294117647058824,3.0999999999999996,0.3617021276595745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,3952.0,66,3,126,130,62,72,15,256,4.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,12,9.0,19,134,1.0,1.0,,2.0,1.0,5.0,6.0,8.0,4.0,6.0,2.0,1.0,2,2.0,4,,1.0,1.0,10,2.0,2.0,1.0,9.0,4.0,14.0,4.0,18.0,,2.0,,2.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,9,1.0,,13.0,2.0,19.0,1.0,7.0,6.0,2.0,3.0,6.0,3.0,1.0,8.0,62,3.0,0.4,0.5,0.4166666666666667,1.0,0.2,0.4166666666666667,1.0,0.2,0.4523809523809524,0.5,0.36363636363636365,0.08333333333333333,,0.14285714285714285,16.083916083916083,0.5,0.5,0.20454545454545456,0.043478260869565216,0.058823529411764705,0.16666666666666666,0.16393442622950818,0.06896551724137931,0.1,0.06666666666666667,,0.1,0.5,0.21428571428571427,0.08333333333333333,0.2777777777777778,0.07692307692307693,,,0.5,0.3333333333333333,1.0,1.0,0.5,0.5833333333333334,0.14285714285714285,0.16666666666666666,,0.08333333333333333,1.0,1.0,0.2,1.0,0.3333333333333333,0.4466583333333333,0.5384,0.43342,0.3888888888888889,0.3888888888888889,0.10526315789473684,0.42105263157894735,6.491666666666667,0.49206349206349204,2.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101209,1610612747,Devin Green,Devin Green,101209,LAL,3020.0,50,-31,101,100,56,56,14,201,3.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,15,8.0,18,110,2.0,3.0,,4.0,2.0,9.0,7.0,11.0,10.0,,,1.0,1,2.0,3,2.0,1.0,,8,,2.0,2.0,5.0,,7.0,2.0,9.0,,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,,3.0,5.0,7,,1.0,8.0,1.0,13.0,1.0,5.0,,,,,,,11.0,56,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3125,0.6666666666666666,0.2,0.4090909090909091,0.5,0.39285714285714285,0.06666666666666667,0.2,,22.608695652173914,0.25,,0.16666666666666666,0.0625,0.18181818181818182,,0.17073170731707318,0.05,0.2222222222222222,,,,,0.2,0.2,0.1,0.2222222222222222,,,,0.3125,0.6,0.75,1.0,0.3125,0.2,0.2,1.0,0.3125,0.3333333333333333,1.0,0.1,,0.375,0.44195625,0.4272666666666667,0.37788999999999995,0.25,0.2631578947368421,0.2222222222222222,0.6111111111111112,8.493333333333332,0.5544554455445545,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.2,0.2,1.0,0.0625,1.0,0.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,41915.0,699,88,1361,1353,586,504,163,2714,43.0,63.0,4.0,8.0,19.0,26.0,8.0,24.0,32.0,59.0,119,37.0,236,1438,4.0,8.0,2.0,19.0,24.0,45.0,24.0,111.0,66.0,52.0,2.0,8.0,48,24.0,72,18.0,23.0,17.0,168,4.0,6.0,14.0,43.0,,57.0,10.0,67.0,3.0,39.0,19.0,20.0,15.0,7.0,11.0,1.0,1.0,26.0,,17.0,27.0,59,,2.0,43.0,3.0,51.0,1.0,13.0,2.0,,1.0,6.0,4.0,,111.0,586,13.0,0.559322033898305,0.5689655172413793,0.4957983193277311,0.5,0.5333333333333333,0.5155440414507773,0.6538461538461539,0.5878378378378378,0.5412844036697247,0.6785714285714286,0.6166666666666667,0.06722689075630252,0.09523809523809523,0.08333333333333333,15.762273901808785,0.5769230769230769,,0.09728506787330317,0.015151515151515152,0.09090909090909091,0.021164021164021163,0.09563758389261745,0.017094017094017096,0.0078125,0.0297029702970297,0.011976047904191617,0.026143790849673203,,0.1,0.06363636363636363,0.11386138613861387,0.0990990990990991,0.06976744186046512,0.03296703296703297,0.6666666666666666,0.32642487046632124,0.6825396825396826,0.7543859649122807,0.5813953488372093,0.12435233160621761,0.3333333333333333,0.36363636363636365,0.5,0.16580310880829016,0.6153846153846154,0.5,0.35135135135135137,0.7307692307692307,0.7098445595854922,0.513163492063492,0.5445666666666668,0.5004528169014085,0.06341463414634146,0.09923664122137404,0.08050847457627118,0.4703389830508475,6.926050420168067,0.4305657604702425,6.0,8.0,13.0,1.0,13.0,8.0,18.0,7.0,74.0,29.0,4.0,4.0,0.38341968911917096,0.25,0.25,0.5,0.09326424870466321,0.5,0.0945945945945946,26.539189189189194,6.0,1.0,2.0,3.0,21.0,56.0,2.0,3.0,10.0,22.0,27.0,3.0,5.0,13.0,75.0,6.0,2.0,54.0,21.0,8.0,4.0,3.0,1.0,0.9259259259259259,0.36486486486486486,0.6,0.4482758620689655,0.375,0.3333333333333333,0.3333333333333333,1.0,0.29015544041450775,0.375,0.375,0.9047619047619048,0.15384615384615385,0.5,1.0,0.23076923076923078,0.6666666666666666,1.0,0.42857142857142855,0.2972972972972973,0.45454545454545453,0.3888888888888889,,,,,,,,,,,,,,True,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,79949.0,1332,63,2516,2512,899,851,332,5028,40.0,83.0,10.0,16.0,11.0,21.0,34.0,86.0,104.0,117.0,273,57.0,345,2617,20.0,41.0,7.0,50.0,25.0,60.0,36.0,104.0,126.0,108.0,18.0,21.0,129,27.0,156,21.0,71.0,33.0,339,33.0,49.0,28.0,111.0,20.0,159.0,88.0,247.0,6.0,41.0,23.0,18.0,51.0,39.0,27.0,,9.0,78.0,9.0,27.0,56.0,119,11.0,8.0,88.0,9.0,76.0,5.0,23.0,12.0,6.0,4.0,15.0,11.0,,104.0,899,16.0,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.4878048780487805,0.4166666666666667,0.43902439024390244,0.5,0.44155844155844154,0.4739010989010989,0.5319148936170213,0.5252525252525253,0.07692307692307693,0.20481927710843373,0.046511627906976744,15.217391304347826,0.6538461538461539,0.23255813953488372,0.12937062937062938,0.0603448275862069,0.09491525423728814,0.09593023255813954,0.12055507372072853,0.07093425605536333,0.08050847457627118,0.036036036036036036,0.062146892655367235,0.10583941605839416,0.05714285714285714,0.10894941634241245,0.09606986899563319,0.1639784946236559,0.11682242990654206,0.037037037037037035,0.03550295857988166,0.7333333333333333,0.2530487804878049,0.4819277108433735,0.6060606060606061,0.5,0.2621951219512195,0.3953488372093023,0.4146341463414634,0.29411764705882354,0.3170731707317073,0.37209302325581395,0.625,0.2727272727272727,0.5238095238095238,0.42073170731707316,0.4646518404907976,0.48862205882352944,0.4647333333333334,0.06647398843930635,0.07903780068728522,0.14492753623188406,0.30144927536231886,10.045787545787547,0.35731319554848967,6.0,12.0,18.0,2.0,16.0,43.0,31.0,7.0,55.0,17.0,7.0,5.0,0.1676829268292683,0.41346153846153844,0.41346153846153844,0.7674418604651163,0.09451219512195122,0.2,0.09090909090909091,25.470909090909092,10.0,1.0,2.0,2.0,8.0,24.0,,,4.0,10.0,18.0,1.0,2.0,6.0,54.0,,1.0,23.0,8.0,25.0,3.0,3.0,,1.0,0.32727272727272727,0.5,0.35294117647058826,0.3333333333333333,0.3225806451612903,0.3225806451612903,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.046511627906976744,0.5,1.0,,,,0.2857142857142857,0.12987012987012986,0.4,0.34782608695652173,6.0,2.0,0.056074766355140186,,,,,,,,,,,True,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,41446.0,691,-42,1271,1270,329,370,187,2541,12.0,27.0,2.0,4.0,1.0,3.0,1.0,8.0,41.0,25.0,76,20.0,157,1312,3.0,8.0,2.0,20.0,5.0,11.0,10.0,44.0,34.0,16.0,2.0,10.0,42,15.0,57,10.0,13.0,21.0,129,5.0,15.0,20.0,39.0,2.0,61.0,20.0,81.0,1.0,23.0,10.0,13.0,11.0,9.0,9.0,2.0,,20.0,3.0,4.0,19.0,75,3.0,1.0,38.0,3.0,24.0,,6.0,1.0,1.0,,1.0,1.0,,44.0,329,10.0,0.68,0.7083333333333334,0.32894736842105265,0.375,0.45454545454545453,0.43630573248407645,0.6,0.4857142857142857,0.46449704142011833,0.625,0.5365853658536586,0.13157894736842105,0.18518518518518517,0.5,12.727272727272728,0.55,0.045454545454545456,0.09006928406466513,0.03333333333333333,0.1342281879194631,0.02857142857142857,0.1013745704467354,0.032,0.04310344827586207,0.03816793893129771,0.024630541871921183,0.03759398496240601,,0.10077519379844961,0.1111111111111111,0.06741573033707865,0.10576923076923077,0.2,0.011235955056179775,1.0,0.17197452229299362,0.4444444444444444,0.5454545454545454,0.4166666666666667,0.050955414012738856,0.125,0.25,1.0,0.2611464968152866,0.26666666666666666,0.5,0.08571428571428572,0.3333333333333333,0.6878980891719745,0.5011314935064936,0.47332777777777785,0.48042343750000005,0.03680981595092025,0.07317073170731707,0.12738853503184713,0.2802547770700637,11.36710526315789,0.25885129819040126,5.0,2.0,6.0,,5.0,12.0,14.0,5.0,81.0,24.0,2.0,13.0,0.5159235668789809,0.2926829268292683,0.3,0.9166666666666666,0.08917197452229299,,0.14285714285714285,25.893827160493835,6.0,,2.0,3.0,23.0,67.0,4.0,5.0,5.0,19.0,29.0,4.0,7.0,8.0,84.0,3.0,2.0,65.0,23.0,8.0,,,,0.9655172413793104,0.35802469135802467,0.5714285714285714,0.3333333333333333,0.3670886075949367,0.42857142857142855,0.42857142857142855,1.0,0.4267515923566879,0.34328358208955223,0.34328358208955223,0.9565217391304348,0.13333333333333333,,,0.3333333333333333,0.8,1.0,0.6,0.5428571428571428,0.2631578947368421,0.35384615384615387,,,,0.024390243902439025,,,,,,,,,,True,
101144,1610612747,Von Wafer,Von Wafer,101144,LAL,2551.0,43,-19,81,84,33,45,13,165,1.0,6.0,1.0,3.0,1.0,4.0,,2.0,7.0,4.0,15,,8,87,2.0,4.0,,4.0,3.0,9.0,,6.0,2.0,6.0,2.0,4.0,2,,2,,1.0,1.0,4,1.0,,,2.0,,2.0,3.0,5.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,6,1.0,,4.0,,,,,,,,,,,6.0,33,,0.25,0.3333333333333333,0.26666666666666666,0.5,0.3333333333333333,0.17391304347826086,0.5,0.21428571428571427,0.17391304347826086,0.5,0.21428571428571427,0.26666666666666666,0.5,0.5,25.806451612903224,1.0,,0.06060606060606061,,,0.1,0.05263157894736842,0.030303030303030304,,,,0.1111111111111111,,0.2,,,,,,,0.2608695652173913,0.16666666666666666,0.3333333333333333,,0.08695652173913043,,,,0.30434782608695654,0.75,0.3333333333333333,0.2857142857142857,0.25,0.6086956521739131,0.4776068181818182,0.4784,0.45856923076923073,,,0.5,0.75,10.673333333333334,0.4074074074074074,,1.0,,,,3.0,,,8.0,5.0,,3.0,0.34782608695652173,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,27.825000000000003,,,,,,8.0,,,,5.0,,,,,,,1.0,7.0,,,,,,,,,,,,,,0.34782608695652173,,,,,,,,,,,0.35714285714285715,,,2.0,,0.2,,,,,,,,,,,True,
1919,1610612747,Laron Profit,Laron Profit,1919,LAL,6930.0,116,-10,210,211,34,32,30,421,16.0,19.0,5.0,6.0,2.0,2.0,1.0,2.0,11.0,20.0,32,10.0,53,206,5.0,6.0,,10.0,3.0,6.0,4.0,10.0,28.0,12.0,6.0,2.0,1,3.0,4,2.0,,1.0,11,1.0,4.0,5.0,12.0,,17.0,5.0,22.0,,4.0,4.0,,7.0,2.0,6.0,1.0,,13.0,1.0,,1.0,12,1.0,1.0,12.0,1.0,11.0,1.0,4.0,1.0,1.0,,3.0,2.0,,10.0,34,1.0,0.7,0.8235294117647058,0.625,0.8333333333333334,0.5,0.5972222222222222,0.8333333333333334,0.5,0.6463414634146342,0.8333333333333334,0.625,0.0625,0.10526315789473684,,22.04081632653061,0.5384615384615384,,0.17647058823529413,0.04819277108433735,0.16129032258064516,0.05555555555555555,0.1717171717171717,0.04950495049504951,0.09090909090909091,0.045454545454545456,0.02564102564102564,0.09090909090909091,,0.13636363636363635,0.15,0.23076923076923078,0.17391304347826086,0.125,,0.6666666666666666,0.5277777777777778,0.8421052631578947,0.9411764705882353,0.625,0.05555555555555555,0.5,0.5,1.0,0.3055555555555556,1.0,0.8333333333333334,0.3333333333333333,1.0,0.6388888888888888,0.5177083333333334,0.58762,0.44131666666666663,0.10256410256410256,0.11428571428571428,0.18867924528301888,0.18867924528301888,6.4125000000000005,0.1619047619047619,1.0,5.0,2.0,,2.0,3.0,1.0,,4.0,,3.0,,0.1111111111111111,0.2727272727272727,0.2727272727272727,1.0,0.027777777777777776,0.4,,25.375,1.0,,,,,3.0,,,,,1.0,,,,3.0,,,3.0,,,2.0,,2.0,1.0,0.25,,,0.25,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,13717.0,229,-12,444,441,178,184,71,885,16.0,22.0,6.0,9.0,5.0,6.0,8.0,12.0,25.0,35.0,59,24.0,106,474,11.0,15.0,8.0,30.0,8.0,13.0,13.0,35.0,40.0,30.0,14.0,3.0,3,3.0,6,2.0,3.0,,15,7.0,9.0,1.0,18.0,3.0,22.0,18.0,40.0,1.0,3.0,2.0,1.0,6.0,4.0,,,,6.0,,3.0,15.0,32,3.0,,21.0,1.0,29.0,1.0,10.0,6.0,4.0,2.0,6.0,3.0,,35.0,178,9.0,0.5714285714285714,0.7142857142857143,0.5932203389830508,0.7333333333333333,0.6153846153846154,0.5857142857142857,0.7333333333333333,0.6470588235294118,0.6309523809523809,0.7142857142857143,0.7,0.05084745762711865,0.13636363636363635,,17.341040462427745,1.0,0.21428571428571427,0.13333333333333333,0.06293706293706294,0.01818181818181818,0.10606060606060606,0.1,0.07655502392344497,0.15625,0.022222222222222223,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.07692307692307693,0.20689655172413793,0.13432835820895522,0.02631578947368421,,0.04,0.5,0.3142857142857143,0.7272727272727273,0.8421052631578947,0.5,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.625,0.35714285714285715,0.6,0.6666666666666666,0.35294117647058826,0.8333333333333334,0.4714285714285714,0.44357246376811593,0.5178375,0.4029029411764706,0.12658227848101267,0.14705882352941177,0.2830188679245283,0.330188679245283,10.14406779661017,0.4009009009009009,1.0,2.0,5.0,,4.0,11.0,,,11.0,4.0,,3.0,0.15714285714285714,0.44,0.44,0.6363636363636364,,,,28.736363636363638,,,,,4.0,11.0,,,2.0,4.0,4.0,,,2.0,12.0,,1.0,10.0,4.0,,,,,1.0,0.36363636363636365,,0.5,0.4,,,,0.15714285714285714,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,0.23529411764705882,0.5,0.4,2.0,,0.07692307692307693,,,,,,,,,,,True,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,53252.0,888,63,1692,1691,612,547,203,3383,93.0,131.0,22.0,38.0,32.0,39.0,22.0,50.0,31.0,120.0,212,65.0,398,1741,24.0,44.0,6.0,63.0,40.0,61.0,32.0,151.0,94.0,146.0,32.0,13.0,80,26.0,106,21.0,40.0,31.0,238,14.0,41.0,33.0,128.0,13.0,174.0,57.0,231.0,7.0,18.0,11.0,7.0,34.0,21.0,29.0,3.0,4.0,63.0,5.0,21.0,17.0,52,8.0,12.0,87.0,6.0,89.0,11.0,38.0,18.0,14.0,4.0,18.0,9.0,2.0,151.0,612,7.0,0.39166666666666666,0.4519230769230769,0.5660377358490566,0.5454545454545454,0.6557377049180327,0.5721649484536082,0.5089285714285714,0.6397849462365591,0.603030303030303,0.525,0.6801801801801802,0.06132075471698113,0.05343511450381679,0.12,20.37325038880249,0.5396825396825397,0.24074074074074073,0.21658206429780033,0.07578558225508318,0.16019417475728157,0.06222222222222222,0.20200752823086573,0.07180156657963446,0.07471264367816093,0.10638297872340426,0.05752212389380531,0.053763440860215055,0.10256410256410256,0.2,0.28378378378378377,0.19029850746268656,0.1513157894736842,0.18518518518518517,0.059322033898305086,0.5,0.45017182130584193,0.7099236641221374,0.75,0.3763440860215054,0.1718213058419244,0.44,0.5,0.4090909090909091,0.10652920962199312,0.6785714285714286,0.5789473684210527,0.41935483870967744,0.8205128205128205,0.7216494845360825,0.5072069204152249,0.5093568181818182,0.5157131868131868,0.11949685534591195,0.1589958158995816,0.15829145728643215,0.3793969849246231,4.718867924528302,0.3617021276595745,5.0,13.0,12.0,,12.0,5.0,7.0,3.0,79.0,32.0,8.0,2.0,0.27147766323024053,0.16129032258064516,0.16129032258064516,0.6,0.024054982817869417,0.18181818181818182,0.03225806451612903,25.891139240506334,3.0,,,1.0,28.0,72.0,3.0,12.0,12.0,29.0,31.0,3.0,12.0,13.0,75.0,18.0,1.0,71.0,28.0,9.0,,,,0.8064516129032258,0.3924050632911392,0.25,0.40625,0.3974358974358974,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.24742268041237114,0.3888888888888889,0.4,0.8214285714285714,,,,0.21428571428571427,0.25,1.0,0.3333333333333333,0.3118279569892473,0.41379310344827586,0.39436619718309857,2.0,,0.03225806451612903,,2.0,1.0,5.0,0.02531645569620253,0.027777777777777776,,,,,True,
