EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,AtRimFGA,FG2A,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,3SecondViolations,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Offensive Fouls,FoulsDrawn,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,86969.0,1449,,2825,2862,367.0,5687,2966,171.0,289.0,27.0,19.0,27.0,54.0,9.0,83.0,165.0,,12.438725490196079,0.5,0.5681063122923588,0.6079734219269103,0.503236877076412,6.571280276816608,45.0,52.0,24.0,111.0,106.0,128.0,197.0,128.0,325.0,15.0,127.0,0.13588110403397027,0.09842154131847725,0.13322759714512292,0.09388971684053651,0.11653116531165311,0.13262599469496023,26.0,87.0,123.0,347.0,190.0,8.0,0.7723577235772358,0.9134615384615384,0.42560553633217996,0.42857142857142855,0.4928977272727273,0.28903654485049834,0.2988505747126437,0.3023255813953488,0.9230769230769231,False,980.0,970.0,91.0,26.0,64.0,25.0,52.0,31.0,89.0,27.0,76.0,74.0,32.0,82.0,42.0,109.0,56.0,38.0,28.0,7.0,6.0,17.0,40.0,13.0,53.0,35.0,3.0,3.0,15.0,10.0,114.0,44.0,19.0,109.0,980.0,19.0,17.0,0.35526315789473684,0.3902439024390244,0.36538461538461536,0.3850574712643678,0.42045454545454547,0.4780701754385965,0.09688581314878893,0.1286549707602339,0.16129032258064516,0.12539184952978055,0.115,0.13131313131313133,0.15555555555555556,0.09090909090909091,0.5321637426900585,0.610738255033557,0.7252747252747253,0.10299003322259136,0.8205128205128205,0.40625,0.5977011494252874,0.4807692307692308,0.5346955882352942,0.5026356321839082,0.13213213213213212,0.13707165109034267,0.2132564841498559,0.31412103746397696,0.34690265486725663,6.0,6.0,1.0,2.0,3.0,6.0,1.0,3.0,4.0,12.0,2.0,17.0,1.0,5.0,12.0,,6.0,3.0,1.0,4.0,20.0,2.0,29.0,18.0,30.0,21.0,12.0,33.0,22.0,2.0,9.0,34.0,23.0,8.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.03986710963455149,0.011494252873563218,0.25217391304347825,0.019417475728155338,0.07547169811320754,0.07874015748031496,0.08379888268156424,0.05813953488372093,0.1455223880597015,0.11353711790393013,0.6764705882352942,0.1935483870967742,0.23076923076923078,0.8333333333333334,0.019933554817275746,0.019933554817275746,0.5,0.5,1.0,0.23076923076923078,0.01282051282051282,0.022988505747126436,0.034482758620689655,0.3333333333333333,0.5,24.650000000000002,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,0.5,,,0.16666666666666666,0.16666666666666666,1.0,,,0.01282051282051282,1.0,1.0,,,,,1.0,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,176240.0,2937,130.0,5720,5718,633.0,11438,6028,363.0,845.0,144.0,107.0,112.0,256.0,20.0,76.0,213.0,1.0,20.46158612143742,0.5625,0.41628440366972475,0.44724770642201833,0.4799933217189314,8.45585798816568,574.0,674.0,163.0,1448.0,77.0,165.0,259.0,92.0,351.0,29.0,351.0,0.08056640625,0.03684210526315789,0.08538829591461171,0.03536977491961415,0.04781420765027322,0.10462555066079295,126.0,316.0,399.0,1126.0,252.0,37.0,0.3157894736842105,0.32642487046632124,0.47218934911242605,0.4661697247706422,0.5276995305164319,0.3623853211009174,0.3987341772151899,0.4064516129032258,0.3253968253968254,False,1647.0,1481.0,202.0,17.0,39.0,65.0,120.0,166.0,313.0,36.0,75.0,100.0,121.0,237.0,128.0,379.0,546.0,26.0,63.0,100.0,63.0,379.0,67.0,28.0,106.0,67.0,13.0,18.0,70.0,9.0,424.0,181.0,47.0,379.0,1647.0,36.0,45.0,0.48,0.510548523206751,0.48,0.48643410852713176,0.5434782608695652,0.5610119047619048,0.07455621301775148,0.12947658402203857,0.060240963855421686,0.10014947683109118,0.04221635883905013,0.05422647527910686,0.0784313725490196,0.07142857142857142,0.5564738292011019,0.6392405063291139,0.33663366336633666,0.19036697247706422,0.52,0.4358974358974359,0.46511627906976744,0.5416666666666666,0.4864927536231885,0.49334554655870455,0.17779960707269155,0.18264379414732593,0.08880994671403197,0.33658969804618116,0.28793706293706295,71.0,3.0,,2.0,4.0,24.0,3.0,19.0,5.0,27.0,,28.0,3.0,21.0,9.0,10.0,13.0,3.0,37.0,32.0,11.0,4.0,27.0,39.0,6.0,33.0,35.0,18.0,13.0,1.0,4.0,18.0,6.0,10.0,0.6,0.18518518518518517,0.14285714285714285,0.23529411764705882,0.03096330275229358,0.0189873417721519,0.14673913043478262,0.0213903743315508,0.02763819095477387,0.026557711950970377,0.019011406844106463,0.044444444444444446,0.07017543859649122,0.10967741935483871,0.3333333333333333,0.42771084337349397,0.4551282051282051,0.23943661971830985,0.0034403669724770644,0.027522935779816515,0.16666666666666666,0.16666666666666666,0.5,0.058823529411764705,,0.007751937984496124,0.07364341085271318,0.15789473684210525,0.23076923076923078,40.47777777777778,1.0,,,,,,6.0,,43.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,94760.0,1579,60.0,3035,3038,320.0,6073,3150,112.0,279.0,28.0,16.0,37.0,65.0,12.0,108.0,211.0,4.0,11.258473327438844,0.4307692307692308,0.39436619718309857,0.4119718309859155,0.4782531690140843,9.78207885304659,37.0,47.0,14.0,104.0,78.0,167.0,240.0,99.0,339.0,13.0,77.0,0.15651358950328023,0.07123287671232877,0.15077138849929875,0.07132018209408195,0.07670454545454546,0.14107883817427386,58.0,133.0,150.0,352.0,240.0,12.0,0.8,0.916030534351145,0.5376344086021505,0.5334507042253521,0.555205047318612,0.46830985915492956,0.43609022556390975,0.44274809160305345,0.9310344827586207,False,669.0,671.0,76.0,23.0,33.0,14.0,24.0,34.0,49.0,32.0,47.0,70.0,24.0,56.0,12.0,60.0,60.0,38.0,15.0,10.0,6.0,17.0,48.0,3.0,54.0,34.0,2.0,5.0,15.0,19.0,74.0,37.0,4.0,60.0,669.0,10.0,3.0,0.6808510638297872,0.42857142857142855,0.6808510638297872,0.42105263157894735,0.6730769230769231,0.47619047619047616,0.053763440860215055,0.09821428571428571,0.058823529411764705,0.13370473537604458,0.043243243243243246,0.16158536585365854,0.1559633027522936,0.02564102564102564,0.6785714285714286,0.7524752475247525,0.7105263157894737,0.11971830985915492,0.7021276595744681,0.696969696969697,0.42105263157894735,0.5833333333333334,0.5080069767441859,0.47394736842105256,0.1182108626198083,0.12012987012987013,0.19886363636363635,0.17045454545454544,0.22042833607907744,16.0,3.0,,,,2.0,,1.0,1.0,5.0,,6.0,,1.0,,,2.0,,4.0,6.0,16.0,5.0,25.0,20.0,11.0,17.0,8.0,45.0,28.0,1.0,16.0,45.0,29.0,4.0,,0.2,,0.2,0.017605633802816902,0.015037593984962405,0.2840909090909091,0.05747126436781609,0.07174887892376682,0.07706093189964158,0.08053691275167785,0.05405405405405406,0.17898832684824903,0.124,0.6444444444444445,0.47058823529411764,0.5,0.75,0.01056338028169014,0.007042253521126761,,,,0.08695652173913043,,,0.017543859649122806,,,24.779999999999998,1.0,,,,,,3.0,,9.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,4.0,,,
2248,1610612743,Earl Watson,Earl Watson,2248,DEN,58493.0,975,90.0,1899,1912,219.0,3811,1980,64.0,110.0,49.0,38.0,26.0,75.0,1.0,37.0,95.0,,17.813953488372093,0.6533333333333333,0.22695035460992907,0.8368794326241135,0.5354755395683454,6.206363636363637,130.0,160.0,39.0,350.0,11.0,44.0,69.0,17.0,86.0,7.0,69.0,0.06626506024096386,0.01661631419939577,0.07464324917672886,0.020023557126030624,0.029411764705882353,0.06920415224913495,7.0,26.0,53.0,347.0,48.0,11.0,0.4528301886792453,0.46153846153846156,0.4818181818181818,0.549645390070922,0.5633116883116883,0.09219858156028368,0.2692307692307692,0.28,0.5714285714285714,False,615.0,612.0,35.0,1.0,3.0,10.0,17.0,20.0,37.0,5.0,7.0,38.0,16.0,32.0,27.0,122.0,58.0,2.0,9.0,30.0,21.0,80.0,24.0,2.0,37.0,20.0,5.0,1.0,25.0,3.0,59.0,18.0,14.0,122.0,615.0,16.0,13.0,0.7142857142857143,0.5,0.7727272727272727,0.5397727272727273,0.7916666666666666,0.5754716981132075,0.08181818181818182,0.109375,0.05,0.09716599190283401,0.015748031496062992,0.05741626794258373,0.09210526315789473,0.013986013986013986,0.546875,0.6140350877192983,0.5428571428571428,0.07092198581560284,0.13636363636363635,0.3333333333333333,0.19318181818181818,0.5882352941176471,0.5153027777777778,0.5035613095238096,0.061224489795918366,0.14754098360655737,0.10951008645533142,0.3515850144092219,0.32385466034755134,11.0,46.0,6.0,15.0,48.0,126.0,14.0,41.0,68.0,172.0,15.0,4.0,21.0,56.0,192.0,3.0,123.0,48.0,9.0,11.0,6.0,,1.0,17.0,3.0,7.0,6.0,7.0,3.0,2.0,2.0,7.0,4.0,,0.9411764705882353,0.3953488372093023,0.375,0.40236686390532544,0.6099290780141844,0.038461538461538464,0.014285714285714285,,0.03208556149732621,0.006734006734006734,0.029850746268656716,0.03773584905660377,0.07228915662650602,0.09941520467836257,0.5714285714285714,0.55,0.5789473684210527,0.09090909090909091,0.16312056737588654,0.44680851063829785,0.38095238095238093,0.384,0.9166666666666666,,0.2727272727272727,0.17045454545454544,0.4659090909090909,0.34146341463414637,0.3902439024390244,25.400581395348834,20.0,3.0,7.0,5.0,9.0,8.0,12.0,1.0,9.0,2.0,,,0.5333333333333333,0.005813953488372093,,0.43478260869565216,0.43478260869565216,1.0,0.5,1.0,0.4090909090909091,0.5555555555555556,1.0,0.4666666666666667,,,0.007936507936507936,,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,92764.0,1546,55.0,3000,2995,333.0,5995,3149,228.0,578.0,37.0,28.0,35.0,72.0,10.0,84.0,171.0,,21.9994102034798,0.5138888888888888,0.38,0.4166666666666667,0.47900175,8.32076124567474,64.0,79.0,20.0,173.0,72.0,189.0,260.0,93.0,353.0,10.0,124.0,0.17847025495750707,0.06504065040650407,0.17403708987161198,0.06676783004552352,0.08488063660477453,0.19583333333333333,79.0,192.0,292.0,720.0,428.0,9.0,0.7328767123287672,0.8199233716475096,0.5051903114186851,0.49916666666666665,0.5333333333333333,0.32,0.4114583333333333,0.42245989304812837,0.9113924050632911,False,822.0,657.0,154.0,37.0,55.0,35.0,59.0,158.0,121.0,43.0,74.0,110.0,60.0,118.0,36.0,162.0,156.0,62.0,43.0,15.0,11.0,38.0,55.0,11.0,43.0,24.0,2.0,8.0,21.0,9.0,170.0,86.0,9.0,162.0,822.0,15.0,7.0,0.581081081081081,0.5084745762711864,0.5822784810126582,0.504,0.6111111111111112,0.5472972972972973,0.07439446366782007,0.08771929824561403,0.11392405063291139,0.16034985422740525,0.05429864253393665,0.1505016722408027,0.11428571428571428,0.04247104247104247,0.6754385964912281,0.7403846153846154,0.7142857142857143,0.2633333333333333,0.6962025316455697,0.6727272727272727,0.472,0.5932203389830508,0.520368115942029,0.49668039999999997,0.12912912912912913,0.13354037267080746,0.1527777777777778,0.225,0.274,59.0,11.0,2.0,5.0,1.0,11.0,1.0,2.0,5.0,22.0,5.0,18.0,2.0,7.0,12.0,,11.0,1.0,4.0,6.0,16.0,5.0,16.0,19.0,8.0,2.0,20.0,48.0,33.0,5.0,10.0,52.0,28.0,3.0,0.8,0.22727272727272727,0.2857142857142857,0.22727272727272727,0.03666666666666667,0.026041666666666668,0.16494845360824742,0.049019607843137254,0.07582938388625593,0.0550098231827112,0.07586206896551724,0.07575757575757576,0.17857142857142858,0.18067226890756302,0.5384615384615384,0.37341772151898733,0.42142857142857143,0.5423728813559322,0.018333333333333333,0.018333333333333333,0.09090909090909091,0.09090909090909091,1.0,0.16216216216216217,0.02531645569620253,0.04,0.016,0.5,0.09090909090909091,24.281818181818178,4.0,1.0,1.0,1.0,3.0,2.0,3.0,,4.0,3.0,4.0,,0.4,,,0.36363636363636365,0.36363636363636365,0.75,0.5,,0.0379746835443038,0.3333333333333333,1.0,0.2,,4.0,,5.0,,,10.0,,,
458,1610612743,Howard Eisley,Howard Eisley,458,DEN,16922.0,282,-54.0,550,558,64.0,1108,586,10.0,48.0,12.0,9.0,6.0,18.0,2.0,5.0,23.0,,18.312101910828027,0.6666666666666666,0.11627906976744186,0.5581395348837209,0.4862029411764705,14.218750000000002,37.0,44.0,19.0,95.0,2.0,14.0,17.0,2.0,19.0,,22.0,0.08,0.011111111111111112,0.07142857142857142,0.007905138339920948,,0.08536585365853659,12.0,31.0,18.0,92.0,6.0,3.0,0.16666666666666666,0.16666666666666666,0.375,0.4186046511627907,0.4639175257731959,0.36046511627906974,0.3870967741935484,0.3870967741935484,0.25,False,183.0,239.0,5.0,2.0,2.0,,,7.0,20.0,3.0,4.0,6.0,5.0,12.0,7.0,20.0,30.0,,3.0,7.0,4.0,17.0,3.0,,8.0,5.0,,1.0,7.0,1.0,24.0,7.0,4.0,20.0,183.0,8.0,4.0,0.75,0.4166666666666667,0.42857142857142855,0.34210526315789475,0.42857142857142855,0.43478260869565216,0.0625,0.1,0.2857142857142857,0.047619047619047616,0.025,0.11904761904761904,0.07142857142857142,,0.5,0.5555555555555556,,0.08139534883720931,0.2857142857142857,1.0,,,0.5092,0.41902631578947364,0.07526881720430108,0.12727272727272726,0.06521739130434782,0.21739130434782608,0.3327272727272727,1.0,6.0,1.0,1.0,8.0,32.0,1.0,6.0,12.0,38.0,3.0,,1.0,7.0,18.0,1.0,31.0,8.0,3.0,1.0,,,,3.0,,1.0,,2.0,2.0,,,2.0,1.0,,0.5,0.3157894736842105,0.14285714285714285,0.32432432432432434,0.4418604651162791,,,,,0.010638297872340425,,,0.0392156862745098,0.04081632653061224,0.5,0.14285714285714285,0.2,,0.06976744186046512,0.37209302325581395,0.25,0.25806451612903225,0.25,,0.14285714285714285,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.25806451612903225,25.45,4.0,,,,2.0,,18.0,1.0,4.0,1.0,,,,0.02631578947368421,,0.6666666666666666,0.6666666666666666,1.0,,,0.2857142857142857,,,,2.0,,0.03125,,,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,14140.0,236,7.0,460,458,54.0,918,445,18.0,68.0,2.0,,9.0,11.0,1.0,9.0,21.0,,22.666666666666668,0.18181818181818182,0.17475728155339806,0.5145631067961165,0.47420485436893206,12.804411764705883,18.0,18.0,9.0,36.0,2.0,20.0,26.0,2.0,28.0,1.0,11.0,0.11764705882352941,0.011627906976744186,0.11818181818181818,0.009174311926605505,0.01639344262295082,0.15384615384615385,20.0,42.0,32.0,99.0,48.0,2.0,0.75,0.75,0.47058823529411764,0.4563106796116505,0.4583333333333333,0.4077669902912621,0.47619047619047616,0.5,0.8,False,107.0,126.0,9.0,1.0,2.0,3.0,7.0,8.0,5.0,3.0,7.0,6.0,6.0,11.0,4.0,28.0,16.0,,6.0,,,8.0,6.0,,8.0,3.0,3.0,1.0,5.0,3.0,13.0,2.0,2.0,28.0,107.0,4.0,2.0,0.42857142857142855,0.5454545454545454,0.2727272727272727,0.48,0.2727272727272727,0.5,0.08823529411764706,0.16666666666666666,0.125,0.12,,0.09722222222222222,,,0.5,0.6,0.6666666666666666,0.07766990291262135,0.18181818181818182,0.5,0.28,0.42857142857142855,0.46919375,0.4866479999999999,0.03773584905660377,0.02857142857142857,0.06060606060606061,0.2828282828282828,0.2326086956521739,3.0,8.0,2.0,2.0,6.0,27.0,3.0,12.0,10.0,35.0,4.0,,4.0,14.0,27.0,,27.0,6.0,,1.0,,,,5.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,,0.9,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.33980582524271846,0.047619047619047616,,,,0.013513513513513514,,,0.09090909090909091,0.15789473684210525,0.5,0.375,0.42857142857142855,0.6666666666666666,0.07766990291262135,0.2621359223300971,0.2222222222222222,0.2222222222222222,0.8333333333333334,1.0,0.18181818181818182,0.08,0.48,0.25,0.2222222222222222,24.90571428571429,4.0,,1.0,,2.0,,3.0,,3.0,,,,,,,0.5,0.5,1.0,,,0.18181818181818182,,,0.5,1.0,,,,,,,1.0,2.0,0.05555555555555555
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,36273.0,605,-68.0,1176,1179,148.0,2355,1273,62.0,95.0,21.0,8.0,23.0,44.0,7.0,35.0,71.0,7.0,13.775130305286671,0.4772727272727273,0.6526315789473685,0.6526315789473685,0.5177947368421051,3.7336842105263153,12.0,15.0,3.0,33.0,44.0,111.0,169.0,57.0,226.0,9.0,90.0,0.2928759894459103,0.11195928753180662,0.28957528957528955,0.10606060606060606,0.12403100775193798,0.2857142857142857,5.0,12.0,43.0,135.0,38.0,13.0,0.4418604651162791,0.5588235294117647,0.45263157894736844,0.45263157894736844,0.47202797202797203,0.12631578947368421,0.4166666666666667,0.4166666666666667,1.0,False,345.0,397.0,32.0,12.0,22.0,9.0,21.0,21.0,49.0,13.0,25.0,38.0,13.0,29.0,20.0,46.0,48.0,18.0,13.0,3.0,2.0,9.0,39.0,2.0,16.0,7.0,1.0,3.0,11.0,6.0,97.0,39.0,13.0,46.0,345.0,10.0,10.0,0.52,0.4482758620689655,0.52,0.4482758620689655,0.5135135135135135,0.48936170212765956,0.1368421052631579,0.1935483870967742,0.047619047619047616,0.2805755395683453,0.10752688172043011,0.24786324786324787,0.15384615384615385,0.05128205128205128,0.5161290322580645,0.64,0.4375,0.22105263157894736,0.88,0.5454545454545454,0.7241379310344828,0.42857142857142855,0.5392727272727273,0.5225551724137931,0.3,0.3,0.2814814814814815,0.34074074074074073,0.29336734693877553,6.0,,,,,,,,,,,12.0,,,,,,,1.0,,12.0,1.0,19.0,9.0,9.0,15.0,4.0,5.0,2.0,,3.0,5.0,3.0,4.0,,,,,,,0.38,0.02040816326530612,0.08888888888888889,0.10526315789473684,0.07608695652173914,0.11627906976744186,0.3564356435643564,0.33,0.6,0.2857142857142857,0.3,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,176311.0,2939,10.0,5780,5775,664.0,11555,6128,687.0,1420.0,81.0,41.0,136.0,217.0,20.0,95.0,228.0,,31.79596823457544,0.37327188940092165,0.43702290076335876,0.5337150127226463,0.5007423593350384,8.747042253521126,172.0,215.0,56.0,473.0,106.0,193.0,271.0,121.0,392.0,46.0,507.0,0.09625935162094763,0.05079060852898898,0.09872372372372372,0.047619047619047616,0.07513661202185792,0.1072234762979684,250.0,603.0,719.0,2122.0,882.0,40.0,0.6133518776077886,0.6400580551523948,0.5063380281690141,0.49268447837150126,0.5579088471849866,0.383587786259542,0.41459369817578773,0.415973377703827,0.608,False,1878.0,1740.0,423.0,48.0,99.0,126.0,226.0,130.0,573.0,67.0,158.0,198.0,200.0,412.0,273.0,700.0,556.0,60.0,120.0,43.0,27.0,97.0,70.0,35.0,88.0,60.0,16.0,33.0,72.0,14.0,709.0,284.0,74.0,700.0,1878.0,26.0,68.0,0.4240506329113924,0.4854368932038835,0.4318181818181818,0.4542553191489362,0.4852216748768473,0.5543831168831169,0.08450704225352113,0.14119359534206696,0.16153846153846155,0.1062215477996965,0.051630434782608696,0.09719934102141681,0.12121212121212122,0.05239520958083832,0.6157205240174672,0.7169491525423729,0.6430260047281324,0.08269720101781171,0.5625,0.48484848484848486,0.4808510638297872,0.5575221238938053,0.5007222972972973,0.4974124190064793,0.15912897822445563,0.17338217338217338,0.09330819981149858,0.3298774740810556,0.32491349480968856,46.0,23.0,3.0,8.0,31.0,129.0,9.0,50.0,37.0,152.0,18.0,46.0,9.0,58.0,102.0,8.0,121.0,31.0,16.0,19.0,14.0,1.0,8.0,28.0,13.0,13.0,66.0,41.0,22.0,5.0,14.0,42.0,21.0,,0.918918918918919,0.24342105263157895,0.15517241379310345,0.2569444444444444,0.09669211195928754,0.003316749585406302,0.039603960396039604,0.005376344086021506,0.03233256351039261,0.03242147922998987,0.041811846689895474,0.0136986301369863,0.076171875,0.09978308026030369,0.5,0.35384615384615387,0.42201834862385323,0.3695652173913043,0.014631043256997456,0.08206106870229007,0.24031007751937986,0.24031007751937986,0.9032258064516129,0.3125,0.017045454545454544,0.01702127659574468,0.10638297872340426,0.18,0.256198347107438,26.597368421052625,6.0,,,6.0,15.0,6.0,9.0,,20.0,7.0,1.0,,0.3333333333333333,,,0.2608695652173913,0.2608695652173913,1.0,,,0.08522727272727272,0.4,1.0,,53.0,1.0,,3.0,,,3.0,,1.0,0.006535947712418301
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,111279.0,1855,38.0,3688,3694,441.0,7382,3833,238.0,637.0,54.0,36.0,37.0,91.0,14.0,88.0,158.0,,19.249049429657795,0.5934065934065934,0.36728395061728397,0.38425925925925924,0.4727935956790125,10.661852433281002,105.0,115.0,42.0,240.0,111.0,349.0,535.0,132.0,667.0,9.0,142.0,0.2543731778425656,0.07905982905982906,0.26422535211267606,0.08,0.08264462809917356,0.30578512396694213,123.0,327.0,300.0,714.0,432.0,18.0,0.72,0.8372093023255814,0.47095761381475665,0.4652777777777778,0.4965229485396384,0.5046296296296297,0.3761467889908257,0.3761467889908257,0.9186991869918699,False,1214.0,1183.0,153.0,50.0,86.0,56.0,91.0,72.0,111.0,58.0,110.0,139.0,99.0,201.0,58.0,259.0,168.0,84.0,15.0,10.0,7.0,56.0,120.0,12.0,79.0,44.0,5.0,5.0,30.0,17.0,156.0,64.0,21.0,259.0,1214.0,23.0,18.0,0.5272727272727272,0.4925373134328358,0.5272727272727272,0.476303317535545,0.5604838709677419,0.5221774193548387,0.023547880690737835,0.0546218487394958,0.027777777777777776,0.2977667493796526,0.09523809523809523,0.16744186046511628,0.36220472440944884,0.0364741641337386,0.6428571428571429,0.68,0.5947712418300654,0.1111111111111111,0.7818181818181819,0.5813953488372093,0.4312796208530806,0.6153846153846154,0.5271326732673269,0.4829888625592416,0.09169054441260745,0.09315866084425037,0.19467787114845939,0.3627450980392157,0.329175704989154,24.0,,,,1.0,11.0,1.0,10.0,1.0,11.0,,23.0,1.0,10.0,3.0,,11.0,1.0,3.0,7.0,21.0,,66.0,35.0,22.0,27.0,14.0,181.0,120.0,9.0,52.0,184.0,105.0,2.0,1.0,0.09090909090909091,0.1,0.09090909090909091,0.016975308641975308,,0.5238095238095238,,0.08536585365853659,0.07035928143712575,0.06626506024096386,0.125,0.27299703264094954,0.26811594202898553,0.5706521739130435,0.3333333333333333,0.34285714285714286,0.5,,0.016975308641975308,0.09090909090909091,0.09090909090909091,1.0,0.16,,,0.04739336492890995,0.1,0.09090909090909091,25.37272727272727,,,,,,,,,12.0,2.0,3.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,8.0,,,
