EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,SecondChanceTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls Drawn,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,BlockedLongMidRange,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,11433.0,191.0,-31,335.0,338,66.0,38,56.0,673,21.0,57.0,413,3.0,7.0,1.0,18.0,20.0,3.0,35.0,29.0,64.0,,1.0,,6.0,3.0,6.0,15.0,25.0,2.0,66.0,19.29824561403509,0.1666666666666666,0.4285714285714285,0.1626016260162601,0.1728395061728395,0.1956521739130435,,0.3620689655172414,0.4865912280701754,4.631578947368421,0.1970149253731343,19.0,31.0,4.0,10.0,2.0,4.0,10.0,2.0,5.0,,,,,,,1.0,,,,1.0,31.0,,1.0,16.0,78.0,7.0,14.0,,,7.0,21.0,2.0,7.0,,1.0,2.0,6.0,32.0,30.0,,6.0,,,9.0,4.0,4.0,,2.0,,8.0,9.0,23.0,6.0,5.0,1.0,,1.0,5.0,,2.0,1.0,1.0,26.0,,,11.0,,2.0,,,,,,,6.0,,2.0,0.5161290322580645,0.5714285714285714,,,,,,0.543859649122807,0.5,0.2857142857142857,0.5344827586206896,0.5,0.25,0.5492957746478874,0.5526315789473685,0.3,0.0172413793103448,0.1578947368421052,0.1935483870967742,0.1428571428571428,0.23,0.3,0.2051282051282051,0.2461538461538461,0.125,0.1555555555555555,0.2121212121212121,0.1666666666666666,0.2272727272727272,0.2758620689655172,0.2040816326530612,0.2272727272727272,0.5,,0.5344827586206896,0.6129032258064516,0.76,0.5263157894736842,0.4761904761904761,0.5555555555555556,0.4,0.0862068965517241,0.4,0.4,1.0,,,,,0.0172413793103448,,,,0.7142857142857143,0.4,,,,,,,,0.5,0.5,,0.125,,0.5517241379310345,,0.53256,0.4370571428571428,0.1594202898550724,0.1617647058823529,,0.2692307692307692,0.0769230769230769,63.0,,1.0,,,5.0,,,,3.0,2.0,,,1.0,1.0,0.125,True,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,76939.0,1282.0,-149,2436.0,2445,576.0,663,287.0,4881,119.0,300.0,2778,11.0,15.0,5.0,34.0,89.0,16.0,187.0,109.0,296.0,17.0,25.0,11.0,60.0,8.0,118.0,213.0,68.0,6.0,576.0,14.254781667268134,0.4166666666666667,0.2133333333333333,0.104337631887456,0.0939420544337137,0.1138790035587188,0.140495867768595,0.3966666666666666,0.4775719999999998,4.855666666666666,0.2364532019704433,87.0,152.0,33.0,64.0,17.0,31.0,53.0,13.0,29.0,,,,,,,,,,,,153.0,,,47.0,353.0,47.0,86.0,,,7.0,101.0,28.0,54.0,,,16.0,72.0,206.0,100.0,,62.0,,,25.0,4.0,3.0,1.0,4.0,2.0,18.0,40.0,131.0,25.0,16.0,9.0,5.0,14.0,35.0,5.0,22.0,15.0,7.0,75.0,5.0,,36.0,,4.0,51.0,36.0,14.0,51.0,24.0,6.0,72.0,22.0,4.0,0.673202614379085,0.8442622950819673,,,,,,0.51,0.5465116279069767,0.5185185185185185,0.51,0.5465116279069767,0.5185185185185185,0.5268656716417911,0.5611111111111111,0.5454545454545454,,0.0833333333333333,0.0986842105263157,0.0840336134453781,0.1589805825242718,0.1433691756272401,0.0629370629370629,0.1550317316409791,0.1578947368421052,0.0490196078431372,0.0636363636363636,0.0606060606060606,0.1604477611940298,0.210762331838565,0.1231231231231231,0.1538461538461538,0.1126760563380281,0.4705882352941176,0.5066666666666667,0.5723684210526315,0.635036496350365,0.632183908045977,0.4453781512605042,0.4862385321100917,0.6981132075471698,0.0966666666666666,0.4482758620689655,0.4482758620689655,0.8461538461538461,,,,,,,,,0.7441860465116279,0.515625,0.1212121212121212,,,,,,,0.5740740740740741,0.5483870967741935,,,,0.5066666666666667,,0.5079729729729731,0.4683925925925926,0.1087613293051359,0.1087613293051359,,0.2861189801699716,0.2039660056657223,,,3.0,,,6.0,,,,9.0,4.0,,,,2.0,0.0327868852459016,False,1.0,1.0,,,,,,
101230,1610612760,Noel Felix,Noel Felix,101230,SEA,4896.0,82.0,-5,158.0,158,92.0,82,20.0,316,6.0,22.0,165,2.0,2.0,1.0,4.0,3.0,1.0,10.0,3.0,13.0,1.0,2.0,,8.0,7.0,4.0,13.0,5.0,,92.0,19.892473118279568,0.25,0.1428571428571428,0.0555555555555555,0.0441176470588235,0.2,0.0666666666666666,0.24,0.407968,11.231818181818182,0.5822784810126582,3.0,6.0,1.0,3.0,2.0,4.0,,2.0,10.0,1.0,1.0,,,1.0,,2.0,,,,1.0,5.0,1.0,3.0,5.0,18.0,1.0,5.0,,,,2.0,2.0,14.0,1.0,2.0,3.0,10.0,6.0,4.0,3.0,2.0,2.0,,3.0,,,,1.0,,,3.0,6.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,,2.0,,8.0,,,3.0,,1.0,3.0,,2.0,3.0,3.0,,10.0,6.0,1.0,0.6,0.75,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.2272727272727272,0.2,0.1428571428571428,0.26,0.2,0.21875,0.3103448275862069,0.2,0.2777777777777778,0.12,0.1363636363636363,0.3333333333333333,0.1666666666666666,0.125,0.1578947368421052,,0.1343283582089552,,,,,0.1,0.0769230769230769,0.16,0.2142857142857142,,1.0,0.24,0.5,0.75,0.3333333333333333,,,,0.4,0.2,0.2,1.0,0.04,1.0,1.0,1.0,0.08,,,,0.6,0.3333333333333333,,,,,,,,0.25,0.5,0.0625,0.0625,,0.36,,0.4270799999999999,0.406865625,0.1071428571428571,0.12,,0.1111111111111111,0.5555555555555556,26.399999999999995,,,,,2.0,,,,,,1.0,1.0,,,,False,,1.0,,,,,,
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,34545.0,576.0,12,1105.0,1101,370.0,440,146.0,2206,25.0,121.0,1218,18.0,26.0,8.0,60.0,36.0,11.0,85.0,43.0,128.0,3.0,23.0,9.0,39.0,11.0,53.0,90.0,64.0,,370.0,14.898595943837751,0.5897435897435898,0.2391304347826087,0.0944881889763779,0.086,0.1452991452991453,0.05,0.2032520325203252,0.4740853658536588,8.725619834710743,0.334841628959276,32.0,50.0,11.0,19.0,11.0,20.0,7.0,15.0,46.0,,1.0,,,1.0,,1.0,,,,,54.0,,2.0,46.0,154.0,13.0,24.0,,,8.0,34.0,16.0,45.0,,1.0,21.0,53.0,70.0,38.0,,20.0,1.0,,9.0,8.0,8.0,,8.0,2.0,7.0,12.0,62.0,7.0,5.0,2.0,3.0,14.0,16.0,1.0,1.0,9.0,12.0,62.0,2.0,,23.0,,10.0,15.0,10.0,5.0,15.0,10.0,3.0,53.0,9.0,8.0,0.6481481481481481,0.7954545454545454,,,,,,0.4462809917355372,0.5416666666666666,0.3555555555555555,0.4390243902439024,0.5416666666666666,0.3478260869565217,0.5,0.53125,0.4344262295081967,0.016260162601626,0.0743801652892562,0.14,0.08,0.1662198391420911,0.1132075471698113,0.0588235294117647,0.1544885177453027,0.1025641025641025,0.0476190476190476,0.0571428571428571,0.0714285714285714,0.219298245614035,0.1320754716981132,0.1503267973856209,0.1111111111111111,0.12,0.6666666666666666,0.4065040650406504,0.64,0.7441860465116279,0.59375,0.28,0.3043478260869565,0.5714285714285714,0.3739837398373983,0.3260869565217391,0.3260869565217391,0.8,0.008130081300813,,,,0.008130081300813,,,,0.7916666666666666,0.5789473684210527,0.0909090909090909,,,,,,,0.4347826086956521,0.55,0.0217391304347826,,,0.4227642276422764,,0.5253727272727273,0.4838108695652173,0.1597222222222222,0.1619718309859155,,0.2207792207792207,0.3441558441558441,24.25,,,,,6.0,,,,6.0,2.0,,,,,,False,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,36161.0,603.0,55,1183.0,1189,376.0,408,142.0,2372,41.0,127.0,1256,97.0,129.0,22.0,290.0,6.0,1.0,65.0,7.0,72.0,1.0,31.0,10.0,61.0,16.0,25.0,64.0,53.0,,376.0,22.844509948415624,0.5081967213114754,0.027027027027027,0.016,0.0134874759152215,0.0155038759689922,0.008695652173913,0.1806167400881057,0.493616371681416,8.527559055118111,0.3178360101437024,23.0,45.0,1.0,3.0,9.0,14.0,16.0,17.0,41.0,5.0,9.0,,,2.0,37.0,91.0,6.0,14.0,9.0,31.0,56.0,42.0,100.0,38.0,276.0,5.0,10.0,6.0,14.0,2.0,30.0,21.0,45.0,9.0,33.0,19.0,88.0,14.0,98.0,111.0,2.0,90.0,37.0,8.0,32.0,24.0,8.0,62.0,13.0,1.0,17.0,47.0,31.0,14.0,17.0,14.0,21.0,30.0,3.0,1.0,7.0,6.0,52.0,8.0,,18.0,,12.0,3.0,1.0,2.0,3.0,2.0,,88.0,7.0,11.0,0.125,0.1272727272727272,0.8809523809523809,0.42,0.4285714285714285,0.2727272727272727,0.4242424242424242,0.4409448818897638,0.5,0.4666666666666667,0.5242290748898678,0.5833333333333334,0.4423076923076923,0.5542168674698795,0.5769230769230769,0.4943820224719101,0.4405286343612334,0.0629921259842519,0.1111111111111111,0.073170731707317,0.1175,0.1231884057971014,0.0069444444444444,0.1189591078066914,0.0165289256198347,0.016,,0.0588235294117647,0.0793650793650793,0.0991735537190082,0.1633986928104575,0.14,0.0789473684210526,0.6666666666666666,0.198237885462555,0.5111111111111111,0.575,0.1739130434782608,0.3902439024390244,0.4210526315789473,0.0625,0.1806167400881057,0.4146341463414634,0.4146341463414634,0.1176470588235294,0.039647577092511,0.5555555555555556,0.5555555555555556,1.0,0.4008810572687225,0.4065934065934066,0.4111111111111111,0.8648648648648649,0.125,0.3333333333333333,,,,,0.5833333333333334,0.4285714285714285,0.8333333333333334,0.1794871794871795,0.6428571428571429,0.0256410256410256,0.3974358974358974,0.2903225806451613,0.6387665198237885,0.4111111111111111,0.4866472222222222,0.4631948051948051,0.0759493670886076,0.1313868613138686,,0.108695652173913,0.3188405797101449,25.369,15.0,3.0,,1.0,5.0,,0.01,0.0109890109890109,1.0,,,,1.0,,,False,3.0,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,146241.0,2437.0,-187,4737.0,4732,1519.0,1664,607.0,9469,132.0,607.0,5478,342.0,510.0,103.0,1188.0,30.0,7.0,179.0,44.0,223.0,12.0,106.0,26.0,152.0,50.0,74.0,165.0,180.0,,1519.0,17.960898958523664,0.6973684210526315,0.0406976744186046,0.0188442211055276,0.0196257416704701,0.0153846153846153,0.0316622691292876,0.1783783783783784,0.4600220108695649,11.672981878088962,0.3206670888748152,72.0,153.0,4.0,10.0,27.0,53.0,52.0,150.0,322.0,12.0,43.0,1.0,9.0,17.0,26.0,90.0,3.0,6.0,11.0,33.0,274.0,38.0,133.0,184.0,846.0,26.0,52.0,4.0,15.0,11.0,75.0,85.0,195.0,16.0,50.0,109.0,327.0,184.0,364.0,69.0,16.0,88.0,26.0,36.0,168.0,125.0,43.0,171.0,68.0,13.0,57.0,115.0,113.0,50.0,63.0,22.0,80.0,46.0,8.0,6.0,2.0,15.0,211.0,10.0,,57.0,,44.0,21.0,5.0,12.0,22.0,15.0,1.0,327.0,41.0,42.0,0.3357664233576642,0.3458646616541353,0.6052631578947368,0.2857142857142857,0.2666666666666666,0.32,0.2900763358778626,0.4514003294892916,0.5,0.4358974358974359,0.4472972972972973,0.4776119402985074,0.4448979591836735,0.4987966305655836,0.5138888888888888,0.53125,0.1797297297297297,0.0593080724876441,0.1437908496732026,0.0757575757575757,0.0747724317295188,0.1133200795228628,0.021702838063439,0.0842724154826065,0.0247422680412371,0.0170357751277683,0.0242290748898678,0.0137931034482758,0.0599613152804642,0.0565110565110565,0.0993485342019544,0.103542234332425,0.1397058823529411,0.6818181818181818,0.2067567567567567,0.4705882352941176,0.549618320610687,0.3333333333333333,0.3939393939393939,0.4262295081967213,0.173076923076923,0.4351351351351351,0.4658385093167702,0.4716981132075472,0.3933333333333333,0.0581081081081081,0.2790697674418604,0.2790697674418604,1.0,0.1216216216216216,0.2888888888888888,0.2954545454545454,0.4230769230769231,0.1492537313432835,0.4,,0.1343283582089552,0.1111111111111111,1.0,0.0895522388059701,0.5,0.6666666666666666,0.2163265306122449,0.5094339622641509,0.0693877551020408,0.1346938775510204,0.3333333333333333,0.3864864864864865,0.2954545454545454,0.4558541666666666,0.4596804526748971,0.0724269377382465,0.0871559633027523,,0.0886524822695035,0.3865248226950354,25.2406015037594,45.0,7.0,0.0124223602484472,2.0,8.0,19.0,0.0150375939849624,0.0222222222222222,1.0,,5.0,0.2941176470588235,2.0,1.0,0.0072463768115942,False,4.0,4.0,1.0,1.0,1.0,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,165278.0,2755.0,-36,5274.0,5261,1416.0,1532,715.0,10535,210.0,775.0,6020,205.0,258.0,47.0,569.0,45.0,7.0,243.0,64.0,307.0,26.0,111.0,43.0,168.0,39.0,59.0,140.0,280.0,1.0,1416.0,27.46697113032132,0.6607142857142857,0.0388888888888888,0.0260266049739733,0.0257985257985257,0.0292504570383912,0.0375722543352601,0.151624548736462,0.4823727338651196,10.642967741935482,0.2684869169510808,131.0,216.0,16.0,25.0,32.0,52.0,90.0,155.0,349.0,48.0,115.0,4.0,9.0,28.0,204.0,495.0,10.0,24.0,53.0,141.0,376.0,252.0,610.0,299.0,1807.0,40.0,72.0,14.0,33.0,22.0,144.0,77.0,163.0,64.0,169.0,134.0,480.0,258.0,494.0,567.0,20.0,490.0,204.0,44.0,53.0,33.0,20.0,114.0,44.0,18.0,81.0,155.0,89.0,67.0,22.0,11.0,68.0,57.0,5.0,5.0,21.0,14.0,329.0,26.0,1.0,110.0,5.0,43.0,15.0,14.0,,15.0,8.0,,480.0,20.0,40.0,0.3430851063829787,0.3524590163934426,0.75,0.4131147540983607,0.4242424242424242,0.378698224852071,0.4165289256198347,0.4851612903225806,0.5555555555555556,0.4723926380368098,0.5444043321299639,0.580952380952381,0.5210843373493976,0.5864116094986808,0.6120689655172413,0.5904522613065326,0.4404332129963899,0.0567741935483871,0.0879629629629629,0.0761904761904762,0.0891829689298043,0.135,0.0252454417952314,0.1009409751924722,0.023508137432188,0.0254372019077901,0.0324324324324324,,0.0586145648312611,0.0748440748440748,0.1239193083573487,0.1272727272727272,0.15625,0.5333333333333333,0.155956678700361,0.6064814814814815,0.6649746192893401,0.2977099236641221,0.4285714285714285,0.4639175257731959,0.1666666666666666,0.251985559566787,0.4441260744985673,0.4558823529411764,0.4838709677419355,0.0830324909747292,0.417391304347826,0.4210526315789473,0.9375,0.3574007220216607,0.4121212121212121,0.4137931034482758,0.7058823529411765,0.238095238095238,0.64,0.3125,0.0857142857142857,0.4444444444444444,1.0,0.2285714285714285,0.4166666666666667,1.0,0.1566265060240964,0.6153846153846154,0.0843373493975903,0.4246987951807229,0.375886524822695,0.5963898916967509,0.4163265306122449,0.4523581249999999,0.4743466257668711,0.0780719619823489,0.1280558789289872,0.00814332247557,0.0796900940785832,0.2656336469286109,25.526393442622947,189.0,9.0,0.0257879656160458,3.0,17.0,36.0,0.0049180327868852,0.004040404040404,2.0,1.0,11.0,0.3928571428571428,5.0,1.0,0.0071942446043165,False,2.0,1.0,1.0,,,0.008695652173913,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,6273.0,105.0,33,206.0,204,113.0,68,24.0,410,5.0,26.0,201,8.0,14.0,2.0,34.0,2.0,1.0,9.0,3.0,12.0,,5.0,2.0,9.0,7.0,2.0,7.0,21.0,,113.0,23.17596566523605,0.5555555555555556,0.1111111111111111,0.0350877192982456,0.0384615384615384,0.0952380952380952,,0.1612903225806451,0.4615467741935483,11.846153846153848,0.5485436893203883,3.0,8.0,1.0,2.0,,3.0,2.0,6.0,13.0,,,,,,1.0,5.0,1.0,2.0,1.0,4.0,11.0,1.0,5.0,19.0,44.0,3.0,5.0,1.0,2.0,,9.0,3.0,12.0,1.0,4.0,15.0,24.0,2.0,20.0,,2.0,5.0,1.0,2.0,6.0,5.0,1.0,3.0,3.0,1.0,2.0,6.0,6.0,4.0,2.0,2.0,3.0,4.0,,,,3.0,29.0,1.0,,11.0,,4.0,,,,,,,24.0,3.0,3.0,0.0909090909090909,0.1,,0.2,0.5,0.25,0.2,0.4230769230769231,0.6,0.25,0.4032258064516129,0.6428571428571429,0.28125,0.4888888888888889,0.6428571428571429,0.4615384615384615,0.1612903225806451,0.0769230769230769,0.25,,0.09375,0.074074074074074,0.0476190476190476,0.0879120879120879,,,0.0555555555555555,,0.0416666666666666,,0.1785714285714285,0.0476190476190476,0.1666666666666666,,0.2580645161290322,0.375,0.5,,0.4,0.4,,0.4193548387096774,0.4615384615384615,0.4615384615384615,0.1666666666666666,,,,,0.1612903225806451,0.2,0.2,,0.2857142857142857,0.5,,,,,0.2857142857142857,0.5,,0.1875,,,0.25,0.25,0.4193548387096774,0.2,0.4688857142857143,0.4611437499999999,0.2682926829268293,0.3055555555555556,,0.2045454545454545,0.5454545454545454,26.46,3.0,,,,,,,,1.0,,,,,,,False,1.0,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,84063.0,1401.0,-124,2704.0,2726,837.0,920,354.0,5430,85.0,353.0,3035,53.0,96.0,17.0,235.0,46.0,6.0,99.0,70.0,169.0,15.0,29.0,10.0,72.0,21.0,41.0,134.0,120.0,,837.0,17.392696989109545,0.4027777777777778,0.0560747663551401,0.0509413067552602,0.053728949478749,0.0553745928338762,0.0765306122448979,0.2098765432098765,0.4803064197530867,8.805099150141642,0.3095414201183432,96.0,140.0,21.0,39.0,27.0,38.0,27.0,43.0,128.0,10.0,27.0,,1.0,9.0,3.0,25.0,1.0,1.0,1.0,12.0,166.0,13.0,52.0,127.0,498.0,30.0,56.0,1.0,2.0,20.0,83.0,43.0,90.0,3.0,21.0,55.0,150.0,178.0,154.0,39.0,26.0,25.0,3.0,25.0,43.0,31.0,12.0,22.0,14.0,21.0,29.0,64.0,66.0,44.0,22.0,6.0,19.0,43.0,7.0,,18.0,6.0,152.0,18.0,,66.0,,18.0,10.0,6.0,4.0,10.0,6.0,1.0,150.0,22.0,18.0,0.536144578313253,0.5816993464052288,1.0,0.25,0.5,0.1428571428571428,0.25,0.4702549575070821,0.5357142857142857,0.4777777777777778,0.4580246913580247,0.5431034482758621,0.4279279279279279,0.5276008492569002,0.5942028985507246,0.5398550724637681,0.128395061728395,0.0708215297450425,0.1,0.1176470588235294,0.0772946859903381,0.0914826498422713,0.0610465116279069,0.0812227074235807,0.0426356589147286,0.0532544378698224,0.0698529411764705,0.0277777777777777,0.0689655172413793,0.0723981900452488,0.0883280757097791,0.1087866108786611,0.0384615384615384,0.6,0.345679012345679,0.6857142857142857,0.7619047619047619,0.5416666666666666,0.3176470588235294,0.36,0.2592592592592592,0.3160493827160494,0.3359375,0.3385826771653543,0.6976744186046512,0.0666666666666666,0.3703703703703703,0.3703703703703703,1.0,0.0617283950617283,0.12,0.12,1.0,0.6724137931034483,0.5384615384615384,0.2857142857142857,0.0172413793103448,,,0.0172413793103448,1.0,1.0,0.3423423423423423,0.7105263157894737,0.081081081081081,0.1081081081081081,0.0833333333333333,0.4740740740740741,0.12,0.4897599999999999,0.4628364864864864,0.1456953642384106,0.1645885286783042,,0.1666666666666666,0.3012048192771084,24.775,,5.0,0.0078125,,6.0,1.0,,,5.0,2.0,2.0,0.2222222222222222,,3.0,0.036144578313253,False,,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,52351.0,873.0,-50,1709.0,1719,485.0,461,203.0,3428,101.0,282.0,1958,29.0,34.0,9.0,73.0,58.0,18.0,165.0,72.0,237.0,13.0,24.0,8.0,40.0,13.0,51.0,80.0,67.0,5.0,485.0,18.660531697341515,0.6,0.3157894736842105,0.098471986417657,0.0924479166666666,0.0952380952380952,0.1326530612244898,0.3581560283687943,0.491391489361702,4.763475177304964,0.2837916910473961,112.0,156.0,27.0,39.0,24.0,31.0,43.0,12.0,25.0,,,,,,,,,,,,167.0,,,74.0,408.0,36.0,53.0,,,14.0,86.0,35.0,61.0,,,32.0,102.0,260.0,74.0,,44.0,,,17.0,5.0,3.0,2.0,15.0,5.0,13.0,38.0,109.0,18.0,13.0,5.0,3.0,16.0,16.0,1.0,3.0,6.0,1.0,94.0,8.0,,43.0,,8.0,13.0,9.0,3.0,13.0,8.0,1.0,102.0,9.0,7.0,0.7784431137724551,0.896551724137931,,,,,,0.5921985815602837,0.6792452830188679,0.5737704918032787,0.5921985815602837,0.6792452830188679,0.5737704918032787,0.6276923076923077,0.7166666666666667,0.6455696202531646,,0.0602836879432624,0.0512820512820512,0.0891089108910891,0.1902268760907504,0.1948717948717948,0.0726256983240223,0.19140625,0.1180124223602484,0.0862944162436548,0.0638297872340425,0.1052631578947368,0.1343283582089552,0.2397260273972602,0.2079646017699115,0.2074074074074074,0.1666666666666666,0.6153846153846154,0.5531914893617021,0.717948717948718,0.7567567567567568,0.7946428571428571,0.4257425742574257,0.4673913043478261,0.6976744186046512,0.0886524822695035,0.48,0.48,0.9166666666666666,,,,,,,,,0.7358490566037735,0.6923076923076923,0.2962962962962963,,,,,,,0.5081967213114754,0.7741935483870968,,,,0.5531914893617021,,0.5301313725490197,0.4780524590163935,0.1356466876971608,0.1356466876971608,,0.2107843137254902,0.25,,,,,,6.0,,,,8.0,1.0,,,,1.0,0.0263157894736842,False,2.0,1.0,,,,,,
