EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Travels,Loose Ball Fouls Drawn,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,1989.0,33.0,11,68,66.0,48,44.0,9,134,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,7.0,1.0,15.0,67.0,,,,,1.0,1.0,5.0,1.0,9.0,,2.0,,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,9.0,48,,,,,0.3333333333333333,,1.0,0.7,,0.6666666666666666,0.6818181818181818,,0.6428571428571429,0.7,0.3333333333333333,,1.0,15.584415584415584,1.0,0.058823529411764705,0.07142857142857142,,0.06451612903225806,,,,,0.125,0.1,,,,,0.1,0.2,0.5,0.5,,0.2,,,,,0.16666666666666666,0.7,0.5005949999999999,,0.510525,0.09090909090909091,0.25,,0.6,14.166666666666666,25.314285714285713,0.7058823529411765,,5.0,4.0,5.0,,,1.0,,1.0,,,,,,,,,,,0.5,0.6666666666666666,3.0,1.0,4.0,1.0,12.0,,3.0,,,1.0,,,,1.0,0.5714285714285714,0.5714285714285714,0.6,0.6,1.0,1.0,0.6,1.0,,2.0,2.0,,,,1.0,,,,,0.4,,,1.0,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,3495.0,58.0,40,114,112.0,69,74.0,16,226,2.0,2.0,1.0,1.0,,,1.0,2.0,2.0,4.0,1.0,4.0,5.0,11.0,6.0,26.0,106.0,1.0,1.0,,5.0,,1.0,5.0,3.0,6.0,2.0,6.0,2.0,,11.0,15.0,4.0,34.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,6.0,7.0,,1.0,2.0,6.0,69,1.0,2.0,0.25,0.3333333333333333,0.8,1.0,,0.625,0.625,0.25,0.6578947368421053,0.625,0.375,0.6875,,,,16.417910447761194,0.6666666666666666,0.05714285714285714,0.0625,0.05263157894736842,0.058823529411764705,0.021739130434782608,0.0625,,0.1111111111111111,0.07142857142857142,0.08333333333333333,0.125,1.0,1.0,,0.0625,0.125,1.0,1.0,0.5,0.25,0.25,1.0,,,0.16666666666666666,0.8125,0.522090625,0.5232,0.467325,0.058823529411764705,0.16666666666666666,0.19230769230769232,0.23076923076923078,10.459999999999999,24.84545454545454,0.6052631578947368,,7.0,4.0,7.0,4.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.4375,0.6666666666666666,2.0,3.0,4.0,3.0,9.0,3.0,2.0,1.0,4.0,3.0,,,1.0,0.75,0.36363636363636365,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.5,0.75,0.2857142857142857,2.0,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,0.5,0.5,1.0,,,0.25,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,True,,,,,,,,,,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,4569.0,76.0,11,145,144.0,40,50.0,22,289,6.0,9.0,1.0,2.0,,3.0,1.0,1.0,3.0,,,8.0,13.0,,12.0,28.0,149.0,1.0,2.0,6.0,8.0,,4.0,,3.0,3.0,8.0,8.0,2.0,,3.0,4.0,2.0,9.0,2.0,1.0,4.0,5.0,7.0,12.0,1.0,1.0,3.0,3.0,1.0,5.0,16.0,19.0,3.0,9.0,2.0,3.0,40,2.0,2.0,0.5,0.5714285714285714,0.6153846153846154,0.5,,0.6153846153846154,0.5,,0.6666666666666666,0.6666666666666666,0.25,,,,,14.035087719298247,0.3333333333333333,0.08163265306122448,0.0625,0.2222222222222222,0.07692307692307693,0.1111111111111111,0.25,,0.1,0.14285714285714285,0.09090909090909091,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.75,,,0.6923076923076923,0.5779153846153846,0.6726000000000001,0.522,0.47368421052631576,0.47368421052631576,0.2857142857142857,0.10714285714285714,5.4923076923076914,,0.27586206896551724,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,5.0,,,,1.0,,1.0,,,,,,0.09259259259259259,0.04,,1.0,,,,,,,,,,,,0.13333333333333333,0.14285714285714285,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,550.0,9.0,1,15,15.0,6,10.0,2,30,,,,,,,1.0,,,,,,1.0,,,,17.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,2.0,,1.0,,,6,,,,,,,,,,,,,,,1.0,,1.0,11.76470588235294,,0.2,0.5,,0.2857142857142857,0.2,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,0.373,,0.373,0.5,0.5,,,7.1,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,25.0,,2,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,8102.0,135.0,5,260,255.0,152,126.0,34,515,7.0,15.0,4.0,6.0,5.0,10.0,6.0,10.0,21.0,3.0,1.0,18.0,42.0,9.0,6.0,51.0,272.0,4.0,8.0,,11.0,8.0,22.0,5.0,1.0,26.0,14.0,22.0,8.0,3.0,7.0,8.0,6.0,17.0,1.0,2.0,15.0,21.0,10.0,31.0,6.0,2.0,11.0,8.0,12.0,27.0,5.0,6.0,1.0,3.0,,26.0,152,7.0,,0.3888888888888889,0.5,0.42857142857142855,0.5,0.36363636363636365,0.4411764705882353,0.6111111111111112,0.46296296296296297,0.4716981132075472,0.6111111111111112,0.46296296296296297,0.17647058823529413,0.07142857142857142,0.13333333333333333,0.16666666666666666,21.192052980132452,0.5454545454545454,0.16666666666666666,0.07407407407407407,0.047619047619047616,0.1452991452991453,0.07079646017699115,0.0625,0.15384615384615385,0.14285714285714285,0.19444444444444445,0.13333333333333333,0.29411764705882354,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.11764705882352941,0.4117647058823529,0.47619047619047616,0.47619047619047616,0.6,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.5,0.037037037037037035,0.47058823529411764,0.44613823529411767,0.4806,0.46194074074074076,0.05660377358490566,0.06818181818181818,0.21568627450980393,0.5098039215686274,11.071428571428571,24.544444444444444,0.5846153846153846,1.0,6.0,4.0,6.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,,1.0,7.0,6.0,7.0,,0.16666666666666666,0.2,0.11764705882352941,0.14814814814814814,3.0,1.0,3.0,1.0,6.0,3.0,3.0,,,1.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.1111111111111111,0.5,,,3.0,3.0,,7.0,2.0,4.0,2.0,3.0,,3.0,0.6,,,0.3076923076923077,0.14285714285714285,0.07608695652173914,0.0625,0.07692307692307693,0.42857142857142855,,,,,,,0.75,2.0,1.0,,,0.125,0.05,,,1.0,1.0,,1.0,,1.0,1.0,,,False,1.0,1.0,,,,,,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,24283.0,405.0,47,770,776.0,360,253.0,98,1546,24.0,47.0,4.0,8.0,13.0,23.0,10.0,15.0,42.0,3.0,1.0,43.0,99.0,12.0,30.0,128.0,790.0,4.0,13.0,,14.0,21.0,49.0,7.0,11.0,62.0,50.0,36.0,4.0,7.0,27.0,38.0,16.0,87.0,1.0,12.0,18.0,33.0,14.0,47.0,13.0,11.0,28.0,15.0,21.0,41.0,28.0,42.0,3.0,17.0,5.0,62.0,360,3.0,5.0,0.5813953488372093,0.6097560975609756,0.43434343434343436,0.3076923076923077,0.42857142857142855,0.44144144144144143,0.4375,0.45535714285714285,0.49230769230769234,0.4375,0.5,0.10810810810810811,0.0707070707070707,0.14893617021276595,,17.893544733861834,0.4642857142857143,0.07468879668049792,0.13793103448275862,0.013157894736842105,0.09146341463414634,0.04242424242424243,0.015625,0.02666666666666667,0.11764705882352941,0.08163265306122448,0.16666666666666666,0.42342342342342343,0.5106382978723404,0.6,0.5833333333333334,0.09009009009009009,0.3783783783783784,0.35714285714285715,0.35714285714285715,0.6,0.02702702702702703,0.5,0.5,0.4107142857142857,0.5652173913043478,0.017857142857142856,0.5315315315315315,0.49810495495495505,0.4571730769230769,0.4881455357142856,0.136,0.1504424778761062,0.109375,0.484375,9.40808080808081,25.075,0.4675324675324675,4.0,9.0,6.0,9.0,11.0,7.0,28.0,14.0,14.0,15.0,2.0,4.0,,2.0,,2.0,,0.4,0.4,0.08108108108108109,0.10714285714285714,3.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,3.0,8.0,1.0,4.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,2.0,3.0,,13.0,,3.0,1.0,3.0,,1.0,0.42857142857142855,,,0.10344827586206896,,0.051181102362204724,0.05982905982905983,0.017857142857142856,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,1.0,2.0,,0.06329113924050633,0.017241379310344827,0.10256410256410256,1.0,1.0,2.0,,0.6666666666666666,0.0625,0.5,,,,False,,,1.0,1.0,1.0,,,,,,,,,,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,29616.0,494.0,-103,949,948.0,350,304.0,120,1897,14.0,26.0,,,8.0,16.0,11.0,12.0,40.0,19.0,9.0,29.0,77.0,81.0,16.0,161.0,1020.0,,6.0,3.0,12.0,15.0,31.0,29.0,10.0,70.0,24.0,34.0,,3.0,44.0,54.0,16.0,118.0,3.0,8.0,21.0,30.0,11.0,41.0,18.0,13.0,27.0,13.0,13.0,55.0,27.0,24.0,,5.0,6.0,70.0,350,15.0,6.0,0.41379310344827586,0.41379310344827586,0.37662337662337664,,0.4838709677419355,0.4588607594936709,0.34615384615384615,0.5,0.47337278106508873,0.4,0.5223880597014925,0.5126582278481012,0.03896103896103896,0.11538461538461539,,18.06451612903226,0.6666666666666666,0.06542056074766354,0.07476635514018691,0.0234375,0.06775700934579439,0.023554603854389723,0.020833333333333332,0.056818181818181816,0.028037383177570093,0.10317460317460317,0.09859154929577464,0.16455696202531644,0.5384615384615384,0.6086956521739131,0.21428571428571427,0.06962025316455696,0.25316455696202533,0.3,0.3,0.75,0.12025316455696203,,,0.26666666666666666,0.5,0.15,0.6772151898734177,0.49923483870967744,0.4784727272727272,0.5052429824561403,0.03067484662576687,0.06097560975609756,0.07453416149068323,0.43478260869565216,11.097402597402597,25.745679012345676,0.36880927291886195,3.0,62.0,20.0,59.0,10.0,6.0,13.0,9.0,4.0,9.0,5.0,4.0,2.0,,,,0.03125,0.2727272727272727,0.2727272727272727,0.3924050632911392,0.3333333333333333,20.0,4.0,29.0,7.0,60.0,27.0,20.0,4.0,14.0,14.0,1.0,2.0,7.0,0.6896551724137931,0.35802469135802467,0.3717948717948718,0.3225806451612903,0.3225806451612903,0.6,0.3076923076923077,0.3389830508474576,9.0,5.0,5.0,10.0,,8.0,,1.0,4.0,,2.0,,0.3448275862068966,,,0.020833333333333332,,0.02359882005899705,0.02054794520547945,0.04395604395604396,,,0.47368421052631576,0.47368421052631576,0.8888888888888888,,0.5555555555555556,0.25,3.0,,,,0.020618556701030927,0.03125,0.027777777777777776,3.0,1.0,3.0,,0.42857142857142855,0.23076923076923078,0.25,1.0,1.0,,False,,,2.0,0.6666666666666666,0.5,3.0,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,66729.0,1112.0,1,2135,2130.0,655,579.0,286,4265,103.0,158.0,37.0,53.0,28.0,38.0,81.0,2.0,6.0,,,131.0,245.0,,75.0,337.0,2267.0,39.0,63.0,19.0,97.0,32.0,52.0,,35.0,99.0,124.0,138.0,64.0,31.0,12.0,14.0,7.0,30.0,19.0,43.0,111.0,178.0,98.0,276.0,22.0,2.0,51.0,15.0,86.0,148.0,111.0,123.0,9.0,49.0,17.0,99.0,655,18.0,16.0,0.4732824427480916,0.6262626262626263,0.5346938775510204,0.6190476190476191,0.6153846153846154,0.5346938775510204,0.6190476190476191,0.6153846153846154,0.5579470198675497,0.6217948717948718,0.6265822784810127,,0.12653061224489795,0.13291139240506328,0.12345679012345678,14.320486815415823,0.43137254901960786,0.16017316017316016,0.17131474103585656,0.08050847457627118,0.163135593220339,0.09346733668341708,0.08717948717948718,0.17098445595854922,0.17256637168141592,0.14233576642335766,0.17159763313609466,0.6448979591836734,0.6518987341772152,0.7518248175182481,0.47572815533980584,0.3306122448979592,0.024489795918367346,0.3333333333333333,0.3333333333333333,,,0.8412698412698413,0.6981132075471698,0.7307692307692307,0.7368421052631579,,0.6448979591836734,0.5190497959183674,0.5659436363636363,0.5272807692307693,0.17192982456140352,0.17192982456140352,0.2878338278931751,0.29376854599406527,3.21265306122449,,0.30679156908665106,26.0,,,,2.0,1.0,20.0,13.0,7.0,29.0,20.0,10.0,,68.0,37.0,68.0,0.04878048780487805,0.32098765432098764,0.36619718309859156,,,,,,,,,,1.0,1.0,4.0,3.0,7.0,9.0,,,,,,,,,,,,,,74.0,5.0,24.0,1.0,6.0,13.0,43.0,,,,0.3157894736842105,0.06097560975609756,0.09749670619235837,0.10030395136778116,0.012195121951219513,0.6323529411764706,0.5,,,,0.13513513513513514,,,2.0,15.0,31.0,4.0,0.1050228310502283,0.08530805687203792,0.17073170731707318,,,,,,,,,2.0,,False,,1.0,,,,,,,,,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,153708.0,2562.0,115,4973,4955.0,1700,1402.0,660,9928,173.0,286.0,34.0,60.0,53.0,85.0,198.0,168.0,420.0,17.0,7.0,421.0,904.0,114.0,267.0,1223.0,5330.0,58.0,115.0,35.0,166.0,114.0,258.0,48.0,134.0,404.0,404.0,438.0,52.0,53.0,141.0,181.0,87.0,402.0,28.0,94.0,230.0,338.0,107.0,445.0,66.0,40.0,166.0,58.0,79.0,224.0,232.0,309.0,21.0,127.0,32.0,404.0,1700,38.0,33.0,0.47980997624703087,0.5113924050632911,0.4657079646017699,0.5043478260869565,0.4418604651162791,0.46954813359528486,0.51171875,0.4411764705882353,0.5259291270527225,0.5684931506849316,0.5290237467018469,0.11198428290766209,0.0586283185840708,0.11188811188811189,0.10101010101010101,22.96476306196841,0.39759036144578314,0.14375,0.1657848324514991,0.054474708171206226,0.1495154591601292,0.045317220543806644,0.048426150121065374,0.11286681715575621,0.13226452905811623,0.17325227963525835,0.18134715025906736,0.28094302554027506,0.6048951048951049,0.6811023622047244,0.5260115606936416,0.1944990176817289,0.412573673870334,0.4,0.4009546539379475,0.47619047619047616,0.01669941060903733,0.46875,0.5666666666666667,0.2777777777777778,0.6235294117647059,0.02287581699346405,0.3929273084479371,0.46627333994053527,0.4941173913043478,0.45649130434782614,0.11377777777777778,0.12574257425742574,0.1357318070318888,0.330335241210139,10.798008849557524,27.661403508771933,0.34184596822843355,80.0,97.0,41.0,92.0,40.0,32.0,120.0,74.0,46.0,100.0,26.0,38.0,8.0,16.0,13.0,16.0,0.07920792079207921,0.40404040404040403,0.449438202247191,0.09528487229862476,0.13398692810457516,34.0,9.0,38.0,13.0,72.0,42.0,34.0,8.0,19.0,35.0,11.0,13.0,15.0,0.631578947368421,0.3333333333333333,0.3486238532110092,0.35051546391752575,0.3541666666666667,0.5882352941176471,0.0703125,0.3695652173913043,4.0,1.0,13.0,14.0,1.0,77.0,2.0,14.0,11.0,17.0,12.0,11.0,0.2916666666666667,0.008771929824561403,0.010309278350515464,0.07777777777777778,0.01098901098901099,0.04270660011092623,0.030263157894736843,0.02268041237113402,0.6875,0.3875,0.23529411764705882,0.23529411764705882,1.0,0.11764705882352941,0.14285714285714285,0.3170731707317073,14.0,7.0,2.0,6.0,0.04954128440366973,0.05421686746987952,0.13259668508287292,4.0,4.0,5.0,2.0,0.38461538461538464,0.03125,0.4444444444444444,0.5,3.0,0.002380952380952381,False,1.0,1.0,1.0,0.25,1.0,5.0,1.0,0.008695652173913044,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,129025.0,2150.0,153,4131,4120.0,1667,1348.0,521,8251,108.0,165.0,5.0,9.0,40.0,65.0,111.0,42.0,150.0,19.0,5.0,198.0,426.0,93.0,264.0,723.0,4420.0,12.0,26.0,12.0,36.0,73.0,158.0,31.0,150.0,323.0,112.0,284.0,2.0,23.0,184.0,267.0,87.0,617.0,5.0,45.0,98.0,144.0,19.0,163.0,47.0,28.0,82.0,35.0,45.0,94.0,247.0,313.0,25.0,111.0,52.0,323.0,1667,10.0,47.0,0.2828282828282828,0.28426395939086296,0.4647887323943662,0.46153846153846156,0.4620253164556962,0.4421965317919075,0.3076923076923077,0.4576719576719577,0.5418569254185692,0.4,0.587360594795539,0.1791907514450867,0.0539906103286385,0.10303030303030303,0.05405405405405406,15.533571879604294,0.573170731707317,0.07324364723467862,0.09533898305084745,0.011061946902654867,0.07900552486187845,0.01027027027027027,0.011363636363636364,0.07828282828282829,0.05011389521640091,0.08946322067594434,0.09554140127388536,0.3179190751445087,0.6545454545454545,0.7297297297297297,0.3333333333333333,0.2138728323699422,0.28901734104046245,0.28,0.28,0.30952380952380953,0.036608863198458574,0.23076923076923078,0.5555555555555556,0.3439153439153439,0.6153846153846154,0.026455026455026454,0.49710982658959535,0.48806266924564784,0.46965468750000006,0.48350828877005353,0.1834710743801653,0.216796875,0.04979253112033195,0.4467496542185339,8.867840375586857,25.549462365591403,0.40353425320745584,48.0,74.0,26.0,74.0,83.0,60.0,48.0,32.0,16.0,35.0,19.0,11.0,12.0,8.0,3.0,8.0,0.01,0.43243243243243246,0.45714285714285713,0.14258188824662812,0.13756613756613756,16.0,10.0,21.0,13.0,45.0,18.0,16.0,23.0,25.0,72.0,3.0,7.0,37.0,0.7142857142857143,0.22580645161290322,0.22580645161290322,0.21621621621621623,0.2191780821917808,0.625,0.2564102564102564,0.21621621621621623,5.0,2.0,7.0,9.0,1.0,14.0,,1.0,5.0,5.0,3.0,3.0,0.2903225806451613,0.010752688172043012,0.013513513513513514,0.006211180124223602,,0.010014306151645207,0.0049833887043189366,0.01858736059479554,0.375,0.14583333333333334,0.2631578947368421,0.2631578947368421,1.0,,0.4,0.2692307692307692,14.0,1.0,4.0,,0.01405152224824356,0.013550135501355014,0.0949367088607595,3.0,,,,,0.07692307692307693,,,,,False,1.0,,,,,,,,1.0,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,188774.0,3146.0,271,6113,6078.0,2002,1663.0,841,12191,190.0,324.0,60.0,99.0,63.0,106.0,336.0,151.0,413.0,85.0,31.0,486.0,1073.0,357.0,204.0,1599.0,6531.0,92.0,176.0,35.0,258.0,141.0,294.0,117.0,102.0,522.0,620.0,352.0,116.0,56.0,112.0,153.0,56.0,347.0,38.0,90.0,405.0,574.0,163.0,737.0,80.0,47.0,133.0,46.0,114.0,180.0,258.0,282.0,26.0,101.0,46.0,522.0,2002,12.0,43.0,0.6378600823045267,0.7242990654205608,0.45293569431500463,0.5227272727272727,0.47959183673469385,0.48776223776223776,0.5439024390243903,0.5109489051094891,0.5141479099678457,0.5733333333333334,0.5426195426195426,0.24965034965034966,0.0521901211556384,0.09259259259259259,0.0744047619047619,23.687903452147065,0.6015037593984962,0.19622093023255813,0.14150943396226415,0.05714285714285714,0.18333333333333332,0.0520471894517696,0.05639097744360902,0.18021201413427562,0.20757575757575758,0.19809069212410502,0.13544018058690746,0.22657342657342658,0.5864197530864198,0.6462585034013606,0.5842105263157895,0.23496503496503496,0.28881118881118883,0.36561743341404357,0.36650485436893204,0.8344370860927153,0.05944055944055944,0.48292682926829267,0.6060606060606061,0.25790754257907544,0.5943396226415094,0.07542579075425791,0.4762237762237762,0.4790879032258063,0.5139551282051283,0.48238943488943475,0.07090788601722996,0.08797909407665505,0.16135084427767354,0.32645403377110693,10.15209692451072,25.240896358543406,0.32749877310649433,145.0,272.0,86.0,270.0,41.0,33.0,87.0,53.0,34.0,53.0,33.0,16.0,,11.0,9.0,11.0,0.06015037593984962,0.43154761904761907,0.4662379421221865,0.1902097902097902,0.20924574209245742,108.0,25.0,141.0,29.0,405.0,18.0,108.0,8.0,19.0,37.0,6.0,9.0,20.0,0.9574468085106383,0.3949579831932773,0.3971830985915493,0.39705882352941174,0.4,0.9444444444444444,0.12195121951219512,0.4,33.0,16.0,30.0,46.0,3.0,112.0,13.0,79.0,26.0,9.0,34.0,1.0,0.39316239316239315,0.008403361344537815,0.007352941176470588,0.3640552995391705,0.056768558951965066,0.05051871898962562,0.035164835164835165,0.035422343324250684,0.09090909090909091,0.503448275862069,0.38823529411764707,0.39285714285714285,1.0,0.13333333333333333,0.5161290322580645,0.3488372093023256,14.0,8.0,1.0,1.0,0.07544378698224852,0.04595879556259905,0.15544041450777202,4.0,11.0,13.0,1.0,0.4482758620689655,0.01951219512195122,0.44,1.0,,0.002421307506053269,False,1.0,3.0,2.0,0.5,1.0,2.0,6.0,0.01662049861495845,1.0,2.0,0.011764705882352941,,,,
