EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,DefThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,ShortMidRangeFGM,PtsAssisted2s,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,PenaltyFtPoints,Fg2aBlocked,BadPassSteals,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,BlockedLongMidRange,RecoveredBlocks,PenaltyFg3Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,73219.0,1220.0,-177.0,2264.0,2301.0,690.0,843.0,232.0,4565.0,41.0,65.0,1.0,5.0,10.0,16.0,16.0,104.0,236.0,263.0,2350.0,5.0,21.0,11.0,28.0,55.0,80.0,78.0,2.0,6.0,8.0,51.0,3.0,74.0,16.0,90.0,,42.0,26.0,57.0,139.0,80.0,690.0,0.4406779661016949,0.23809523809523808,0.509090909090909,0.4315352697095436,0.23809523809523808,0.4827586206896552,0.47802197802197804,0.25,0.547945205479452,12.771846579675762,0.025210084033613446,0.06701708278580815,0.0103359173126615,0.02120141342756184,0.06953966699314397,0.013245033112582781,0.022727272727272728,,0.0297029702970297,,0.07623318385650224,,0.2697095435684647,0.6307692307692307,0.7192982456140351,0.06639004149377593,0.23809523809523808,0.2,0.27586206896551724,0.625,0.29045643153526973,0.4515377593360996,0.42225294117647066,0.4407163793103447,0.04182509505703422,0.3041825095057034,12.897881355932208,0.3047703180212014,155.0,,2.0,,5.0,55.0,,2.0,,87.0,33.0,120.0,19.0,35.0,4.0,273.0,26.0,18.0,24.0,50.0,75.0,77.0,30.0,,,,0.02074688796680498,0.52,0.6431535269709544,0.008298755186721992,,,,,0.11363636363636363,0.11583011583011583,24.119999999999997,,3.0,,,1.0,,,3.0,20.0,1.0,,1.0,,0.07692307692307693,0.007481296758104738,0.0851063829787234,0.012448132780082987,,,,,,,0.017241379310344827,4.0,130.0,14.0,8.0,3.0,11.0,0.625,0.6310679611650486,0.07418397626112759,0.05555555555555555,0.3902439024390244,0.25,0.26666666666666666,0.25,59.0,24.0,10.0,16.0,2.0,14.0,9.0,20.0,9.0,0.0423728813559322,0.12307692307692308,0.38064516129032255,0.38311688311688313,,1.0,3.0,False,,2.0,,,48.0,8.0,10.0,,,,0.0625,0.04477611940298507,,0.8135593220338984,,,0.034482758620689655,,2.0,1.0,3.0,7.0,6.0,1.0,0.0064516129032258064,0.02666666666666667,,,,,,,,,,,,,,,,,,,,,,,
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,25985.0,433.0,-43.0,805.0,817.0,240.0,301.0,99.0,1622.0,24.0,45.0,10.0,18.0,3.0,13.0,40.0,66.0,148.0,170.0,851.0,14.0,28.0,35.0,12.0,33.0,42.0,54.0,20.0,1.0,29.0,44.0,8.0,59.0,30.0,89.0,3.0,5.0,3.0,33.0,70.0,42.0,240.0,0.44594594594594594,0.5,0.36363636363636365,0.44594594594594594,0.5,0.36363636363636365,0.5,0.5303030303030303,0.4772727272727273,21.498371335504885,0.16326530612244897,0.16541353383458646,0.09863945578231292,0.015384615384615385,0.13934426229508196,0.08356545961002786,0.13953488372093023,0.14634146341463414,,0.037037037037037035,0.1746031746031746,0.041666666666666664,0.30405405405405406,0.5333333333333333,0.5853658536585366,0.2702702702702703,0.6428571428571429,0.5555555555555556,0.3939393939393939,0.23076923076923078,0.30405405405405406,0.436229054054054,0.49058148148148145,0.420069696969697,0.20588235294117646,0.24705882352941178,10.02364864864865,0.2981366459627329,63.0,,,,,38.0,,,,16.0,6.0,22.0,3.0,11.0,,50.0,6.0,4.0,22.0,28.0,47.0,48.0,22.0,,,,,0.21428571428571427,0.42567567567567566,,,,,,0.13253012048192772,0.13253012048192772,,,,,,,,,,7.0,6.0,5.0,6.0,,0.07,0.03968253968253968,0.06578947368421052,,,,,,,,,18.0,78.0,3.0,2.0,,6.0,0.5909090909090909,0.6964285714285714,0.14754098360655737,0.08333333333333333,0.5,0.45,0.4864864864864865,0.3333333333333333,24.0,18.0,8.0,2.0,12.0,10.0,4.0,4.0,4.0,0.05405405405405406,0.08888888888888889,0.38095238095238093,0.3870967741935484,7.0,7.0,1.0,False,,,,,5.0,2.0,2.0,,5.0,,0.075,0.18518518518518517,0.8333333333333334,0.875,0.1,,,,,,2.0,4.0,,1.0,0.015873015873015872,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,174369.0,2906.0,330.0,5491.0,5458.0,1665.0,1595.0,614.0,10949.0,267.0,478.0,66.0,106.0,96.0,180.0,295.0,528.0,1151.0,1911.0,5504.0,83.0,155.0,257.0,160.0,359.0,670.0,590.0,98.0,22.0,112.0,237.0,9.0,327.0,135.0,462.0,70.0,94.0,33.0,88.0,235.0,670.0,1665.0,0.4587315377932233,0.535483870967742,0.4456824512534819,0.47134387351778656,0.5252808988764045,0.45278969957081544,0.5334457560427206,0.5925925925925926,0.5487603305785124,32.09219858156028,0.046632124352331605,0.1183225162256615,0.059447983014861996,0.03225806451612903,0.12235475182762601,0.05222135619641465,0.09779179810725552,0.06950672645739911,0.026422764227642278,0.04736842105263158,0.08150470219435736,0.08760951188986232,0.31488801054018445,0.5585774058577406,0.6054421768707483,0.19433465085638998,0.5955056179775281,0.6226415094339622,0.38626609442060084,0.5333333333333333,0.5566534914361001,0.48170456047587584,0.49862091503267975,0.47698777056277036,0.13448456305599163,0.35060177917320773,8.367767158992178,0.30322345656528865,378.0,102.0,303.0,125.0,367.0,480.0,279.0,297.0,100.0,257.0,81.0,338.0,55.0,111.0,37.0,757.0,113.0,67.0,100.0,213.0,489.0,601.0,228.0,0.744,0.3405994550408719,0.33884297520661155,0.24176548089591568,0.5305164319248826,0.2490118577075099,0.19960474308300397,0.33663366336633666,0.33774834437086093,0.696078431372549,0.3367003367003367,0.13730111962286387,0.1720754716981132,25.674386920980925,23.0,64.0,2.0,5.0,89.0,7.0,23.0,107.0,81.0,49.0,33.0,53.0,0.30434782608695654,0.13590604026845637,0.0236318407960199,0.13729977116704806,0.04216073781291173,0.359375,0.359375,0.9565217391304348,0.028089887640449437,0.4,1.0,0.19098712446351931,108.0,466.0,26.0,46.0,20.0,63.0,0.4412878787878788,0.48643006263048016,0.14349775784753363,0.1320754716981132,0.42696629213483145,0.36610169491525424,0.3829787234042553,0.35185185185185186,153.0,248.0,54.0,61.0,33.0,22.0,82.0,41.0,78.0,0.04691572545612511,0.07740585774058577,0.40476190476190477,0.4090909090909091,15.0,70.0,13.0,False,6.0,18.0,18.0,34.0,109.0,22.0,20.0,5.0,29.0,0.3177570093457944,0.04406779661016949,0.12050739957716702,0.5471698113207547,0.5294117647058824,0.18181818181818182,0.10112359550561797,0.03862660944206009,0.3333333333333333,1.0,4.0,16.0,54.0,21.0,11.0,0.010582010582010581,0.0053475935828877,1.0,3.0,5.0,28.0,96.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,7.0,1.0,0.0027247956403269754,0.0033003300330033004,0.2777777777777778,0.8,0.3146067415730337,0.013440860215053764,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,41171.0,686.0,-96.0,1265.0,1272.0,357.0,485.0,156.0,2537.0,19.0,42.0,7.0,15.0,6.0,8.0,6.0,29.0,77.0,201.0,1330.0,8.0,22.0,26.0,7.0,15.0,52.0,14.0,12.0,15.0,35.0,65.0,19.0,104.0,55.0,159.0,6.0,27.0,6.0,50.0,89.0,52.0,357.0,0.37662337662337664,0.36363636363636365,0.4666666666666667,0.4533678756476684,0.3548387096774194,0.5222222222222223,0.4855072463768116,0.3939393939393939,0.5306122448979592,15.8004158004158,0.3114754098360656,0.16129032258064516,0.08353221957040573,0.07575757575757576,0.15097690941385436,0.08103727714748785,0.050359712230215826,0.06818181818181818,0.06428571428571428,0.10344827586206896,0.11382113821138211,0.05309734513274336,0.21761658031088082,0.4523809523809524,0.5588235294117647,0.031088082901554404,0.4838709677419355,0.4666666666666667,0.17777777777777778,0.75,0.8186528497409327,0.5140645833333334,0.5119,0.5172295454545455,0.12935323383084577,0.25870646766169153,8.284415584415585,0.28221343873517785,29.0,22.0,76.0,39.0,116.0,26.0,117.0,75.0,22.0,28.0,13.0,41.0,7.0,12.0,3.0,95.0,13.0,10.0,8.0,21.0,32.0,32.0,13.0,1.0,0.33620689655172414,0.3391304347826087,0.6010362694300518,0.6190476190476191,0.15025906735751296,0.39378238341968913,0.2894736842105263,0.29333333333333333,1.0,0.29333333333333333,0.06403940886699508,0.14942528735632185,24.677586206896557,17.0,40.0,1.0,5.0,16.0,2.0,9.0,30.0,20.0,11.0,11.0,11.0,0.2222222222222222,0.125,0.11458333333333333,0.10619469026548672,0.20725388601036268,0.425,0.425,1.0,0.16129032258064516,0.2,1.0,0.35555555555555557,1.0,44.0,6.0,3.0,5.0,3.0,0.7586206896551724,0.9565217391304348,0.15568862275449102,0.1702127659574468,0.631578947368421,0.16666666666666666,0.25,1.0,9.0,5.0,10.0,21.0,2.0,2.0,4.0,9.0,4.0,0.12987012987012986,0.19047619047619047,0.3103448275862069,0.3103448275862069,6.0,4.0,2.0,False,7.0,14.0,4.0,11.0,13.0,2.0,,,3.0,0.36666666666666664,0.3333333333333333,0.22123893805309736,0.2727272727272727,1.0,0.14285714285714285,0.12903225806451613,0.3111111111111111,0.5,5.0,1.0,8.0,3.0,,,,0.11904761904761904,,1.0,1.0,4.0,,,1.0,1.0,,,,,,,,0.008620689655172414,0.013157894736842105,0.25,1.0,0.25,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,111512.0,1859.0,30.0,3522.0,3522.0,1245.0,1288.0,378.0,7044.0,47.0,77.0,14.0,23.0,16.0,26.0,70.0,159.0,337.0,550.0,3588.0,23.0,52.0,70.0,44.0,88.0,182.0,46.0,18.0,15.0,34.0,128.0,47.0,212.0,55.0,267.0,7.0,44.0,14.0,128.0,206.0,182.0,1245.0,0.47181008902077154,0.4423076923076923,0.5,0.486328125,0.49230769230769234,0.5,0.5,0.5,0.5170454545454546,15.481912471540602,0.2919254658385093,0.1067556296914095,0.029335634167385678,0.03171247357293869,0.10299625468164794,0.03002450980392157,0.03508771929824561,0.01968503937007874,0.021604938271604937,0.053691275167785234,0.095,0.025547445255474453,0.150390625,0.6103896103896104,0.6619718309859155,0.13671875,0.35384615384615387,0.6086956521739131,0.16883116883116883,0.6153846153846154,0.4921875,0.4665744117647058,0.4739820754716982,0.47183202614379083,0.12727272727272726,0.33090909090909093,11.90326409495549,0.3534923339011925,190.0,40.0,122.0,60.0,175.0,52.0,177.0,121.0,40.0,61.0,28.0,89.0,20.0,30.0,8.0,206.0,38.0,25.0,24.0,62.0,71.0,79.0,26.0,0.9833333333333333,0.34285714285714286,0.3448275862068966,0.341796875,0.6129032258064516,0.37109375,0.23828125,0.32786885245901637,0.32786885245901637,1.0,0.3305785123966942,0.048598130841121495,0.07222222222222222,24.909142857142854,20.0,53.0,1.0,2.0,44.0,6.0,13.0,66.0,37.0,39.0,33.0,40.0,0.46153846153846156,0.09181141439205956,0.029644268774703556,0.09523809523809523,0.103515625,0.37735849056603776,0.38461538461538464,0.95,0.03076923076923077,0.5,1.0,0.2857142857142857,33.0,272.0,8.0,13.0,7.0,22.0,0.8553459119496856,0.9066666666666666,0.11568627450980393,0.08256880733944955,0.7659574468085106,0.4714285714285714,0.4925373134328358,0.7575757575757576,79.0,28.0,12.0,30.0,7.0,10.0,15.0,33.0,13.0,0.03560830860534125,0.07792207792207792,0.41578947368421054,0.42245989304812837,9.0,6.0,5.0,False,8.0,22.0,11.0,22.0,23.0,6.0,,1.0,25.0,0.3333333333333333,0.04285714285714286,0.10726643598615918,0.625,0.9493670886075949,0.35714285714285715,0.16923076923076924,0.14285714285714285,0.36363636363636365,6.0,2.0,13.0,3.0,,5.0,0.015789473684210527,0.046875,4.0,9.0,5.0,14.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,0.005714285714285714,,0.45454545454545453,1.0,0.3181818181818182,,0.018867924528301886,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,183527.0,3059.0,243.0,5760.0,5741.0,1776.0,1666.0,650.0,11501.0,276.0,445.0,38.0,58.0,75.0,115.0,86.0,435.0,817.0,1521.0,5860.0,51.0,88.0,155.0,110.0,213.0,466.0,224.0,38.0,20.0,73.0,254.0,78.0,439.0,95.0,534.0,20.0,59.0,18.0,87.0,193.0,466.0,1776.0,0.5324357405140759,0.5795454545454546,0.5164319248826291,0.5223880597014925,0.5792079207920792,0.5072463768115942,0.5998415213946118,0.640495867768595,0.6057441253263708,22.02453987730061,0.3696682464454976,0.12354085603112841,0.036887316826680144,0.028169014084507043,0.1344005956813105,0.034585347712904425,0.05710102489019034,0.033112582781456956,0.023121387283236993,0.041884816753926704,0.07668711656441718,0.04597701149425287,0.4427860696517413,0.6202247191011236,0.696969696969697,0.08557213930348259,0.5742574257425742,0.6551724137931034,0.4166666666666667,0.6521739130434783,0.6298507462686567,0.518122482552343,0.5041827380952381,0.5078127737226279,0.10190664036817883,0.3063773833004602,7.339779681762546,0.30833333333333335,286.0,34.0,112.0,60.0,188.0,471.0,165.0,110.0,34.0,225.0,72.0,297.0,43.0,76.0,26.0,666.0,105.0,62.0,69.0,174.0,443.0,580.0,258.0,0.9166666666666666,0.3191489361702128,0.3225806451612903,0.18706467661691542,0.603448275862069,0.2845771144278607,0.11144278606965174,0.30357142857142855,0.3063063063063063,0.8823529411764706,0.3090909090909091,0.2144039735099338,0.25318940137389595,24.77340425531916,26.0,76.0,,2.0,38.0,5.0,13.0,63.0,107.0,16.0,13.0,17.0,0.38461538461538464,0.16984126984126985,0.022538552787663108,0.1595744680851064,0.07562189054726368,0.34210526315789475,0.34210526315789475,0.9615384615384616,0.019801980198019802,,,0.13768115942028986,21.0,646.0,29.0,43.0,11.0,44.0,0.7425287356321839,0.7764423076923077,0.1540130151843818,0.2,0.7391304347826086,0.2441860465116279,0.28,0.6190476190476191,138.0,186.0,63.0,41.0,30.0,24.0,54.0,27.0,49.0,0.07711138310893513,0.1101123595505618,0.4825174825174825,0.4876325088339223,5.0,38.0,9.0,False,7.0,25.0,11.0,20.0,123.0,11.0,11.0,1.0,9.0,0.31746031746031744,0.12790697674418605,0.12863070539419086,0.5294117647058824,0.7681159420289855,0.2894736842105263,0.10891089108910891,0.09057971014492754,0.28,2.0,3.0,9.0,56.0,8.0,2.0,0.01048951048951049,0.009174311926605505,1.0,1.0,5.0,13.0,15.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,,0.005319148936170213,0.008928571428571428,0.45454545454545453,0.8,0.34210526315789475,0.005291005291005291,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,35005.0,583.0,-67.0,1067.0,1065.0,306.0,385.0,119.0,2132.0,35.0,69.0,6.0,13.0,13.0,21.0,27.0,52.0,124.0,187.0,1065.0,8.0,21.0,24.0,20.0,37.0,74.0,60.0,6.0,4.0,9.0,40.0,1.0,59.0,13.0,72.0,5.0,20.0,10.0,37.0,91.0,74.0,306.0,0.41935483870967744,0.38095238095238093,0.5405405405405406,0.40168539325842695,0.34782608695652173,0.4824561403508772,0.4473684210526316,0.42857142857142855,0.5285714285714286,20.68106312292359,0.018518518518518517,0.11661807580174927,0.02608695652173913,0.026845637583892617,0.12366737739872068,0.02631578947368421,0.02586206896551724,0.02666666666666667,0.0380952380952381,,0.08333333333333333,0.05555555555555555,0.38764044943820225,0.5072463768115942,0.603448275862069,0.15168539325842698,0.5652173913043478,0.46153846153846156,0.3684210526315789,0.6190476190476191,0.6910112359550562,0.4980124277456648,0.4780277777777778,0.48494326923076936,0.12834224598930483,0.39572192513368987,6.176612903225807,0.2867853795688847,28.0,4.0,34.0,13.0,54.0,44.0,33.0,28.0,3.0,38.0,14.0,52.0,11.0,14.0,2.0,118.0,23.0,10.0,17.0,40.0,60.0,64.0,22.0,0.8461538461538461,0.24074074074074073,0.24489795918367346,0.30337078651685395,0.575,0.15730337078651685,0.19101123595505617,0.11764705882352941,0.11764705882352941,0.5,0.10714285714285714,0.115,0.15172413793103448,27.86666666666666,9.0,20.0,,,14.0,,2.0,20.0,18.0,4.0,3.0,4.0,,0.14285714285714285,0.025974025974025976,0.14285714285714285,0.11235955056179775,0.45,0.45,1.0,,,,0.24561403508771928,8.0,44.0,3.0,13.0,1.0,9.0,0.4230769230769231,0.4489795918367347,0.14473684210526316,0.14285714285714285,0.45714285714285713,0.2962962962962963,0.36363636363636365,0.25,9.0,19.0,17.0,10.0,5.0,4.0,9.0,14.0,9.0,0.13709677419354838,0.15942028985507245,0.32142857142857145,0.3333333333333333,4.0,8.0,3.0,False,4.0,6.0,2.0,5.0,22.0,6.0,2.0,1.0,1.0,0.25,0.18518518518518517,0.10843373493975904,0.25,0.4444444444444444,,0.08695652173913043,0.10526315789473684,0.6666666666666666,,1.0,4.0,1.0,,,0.03571428571428571,,,,,1.0,6.0,1.0,5.0,,,1.0,,,,,,,,,,0.07142857142857142,0.01818181818181818,,
2669,1610612751,Linton Johnson,Linton Johnson,2669,NJN,2126.0,35.0,-3.0,69.0,73.0,41.0,41.0,9.0,142.0,3.0,5.0,,,2.0,2.0,2.0,5.0,10.0,11.0,65.0,2.0,2.0,4.0,3.0,4.0,7.0,,,,,1.0,3.0,7.0,,7.0,,2.0,,5.0,7.0,7.0,41.0,0.5,1.0,0.75,0.5,1.0,0.75,0.4583333333333333,1.0,0.7,20.253164556962023,0.3333333333333333,0.0625,,,0.14285714285714285,,,,,,,,0.5,0.6,1.0,0.2,,,0.5,1.0,0.5,0.48602000000000006,0.2942,0.47335,0.36363636363636365,0.6363636363636364,6.34,0.5942028985507246,3.0,,,,,1.0,,,,2.0,,2.0,,,,4.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,,,,,0.5,0.3,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,3.0,,,,,0.25,,0.3,,,,,,,,,1.0,10.0,,1.0,,3.0,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,,,,,,0.2,0.4,0.3333333333333333,0.3333333333333333,,,1.0,False,,,,,2.0,1.0,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,33860.0,564.0,-28.0,1051.0,1043.0,280.0,393.0,118.0,2094.0,21.0,35.0,10.0,14.0,7.0,9.0,11.0,44.0,99.0,192.0,1079.0,11.0,17.0,31.0,12.0,20.0,48.0,26.0,16.0,9.0,19.0,64.0,18.0,103.0,29.0,132.0,6.0,17.0,10.0,35.0,61.0,48.0,280.0,0.4444444444444444,0.6470588235294118,0.6,0.48011363636363635,0.6578947368421053,0.45,0.49740932642487046,0.6739130434782609,0.4897959183673469,18.204911092294665,0.2903225806451613,0.19571865443425077,0.057750759878419454,0.05732484076433121,0.18398268398268397,0.05761316872427984,0.10526315789473684,0.05194805194805195,0.046296296296296294,0.08163265306122448,0.13761467889908258,0.058823529411764705,0.19886363636363635,0.6,0.6176470588235294,0.0625,0.7368421052631579,0.7142857142857143,0.225,0.7777777777777778,0.6363636363636364,0.49024744318181823,0.55564375,0.4713425,0.16145833333333334,0.25,11.275757575757577,0.2664129400570885,53.0,16.0,45.0,27.0,77.0,23.0,81.0,45.0,16.0,8.0,5.0,13.0,3.0,5.0,1.0,31.0,8.0,4.0,14.0,22.0,28.0,36.0,16.0,1.0,0.35064935064935066,0.35064935064935066,0.4375,0.36363636363636365,0.30113636363636365,0.2556818181818182,0.35555555555555557,0.35555555555555557,1.0,0.35555555555555557,0.08854166666666667,0.14035087719298245,24.355844155844157,11.0,32.0,1.0,2.0,12.0,1.0,2.0,20.0,21.0,6.0,5.0,7.0,0.5,0.15555555555555556,0.03184713375796178,0.13131313131313133,0.18181818181818182,0.34375,0.34375,1.0,0.10526315789473684,0.5,1.0,0.3,5.0,62.0,2.0,4.0,1.0,1.0,0.7045454545454546,0.8611111111111112,0.20454545454545456,0.2222222222222222,0.5714285714285714,0.45454545454545453,0.5,0.6,18.0,12.0,2.0,7.0,3.0,2.0,1.0,10.0,1.0,0.020202020202020204,0.02857142857142857,0.33962264150943394,0.33962264150943394,6.0,6.0,,False,3.0,8.0,,4.0,2.0,2.0,6.0,1.0,2.0,0.2,0.09090909090909091,0.2558139534883721,0.2857142857142857,0.8888888888888888,0.1,,0.2,0.375,1.0,,1.0,1.0,,,,0.030303030303030304,,2.0,,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,0.08333333333333333,0.01282051282051282,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,178539.0,2976.0,269.0,5650.0,5630.0,1676.0,1745.0,642.0,11280.0,90.0,177.0,7.0,13.0,34.0,69.0,74.0,227.0,510.0,1065.0,5776.0,12.0,30.0,71.0,59.0,132.0,351.0,282.0,6.0,23.0,61.0,360.0,30.0,494.0,86.0,580.0,17.0,150.0,69.0,71.0,157.0,351.0,1676.0,0.44509803921568625,0.4,0.44696969696969696,0.48121546961325967,0.43478260869565216,0.46387832699619774,0.5194610778443114,0.46621621621621623,0.5358255451713395,18.647508980165547,0.1477832512315271,0.1797304043934099,0.031362467866323906,0.033381712626995644,0.1780506523407521,0.03189066059225513,0.033873343151693665,0.020361990950226245,0.03777335984095427,0.021505376344086023,0.14837712519319937,0.03434343434343434,0.19558011049723756,0.5084745762711864,0.5732484076433121,0.08176795580110498,0.18840579710144928,0.5384615384615384,0.2623574144486692,0.4927536231884058,0.6320441988950276,0.5067133221850614,0.523279090909091,0.5125791015625001,0.06666666666666667,0.3295774647887324,11.102745098039215,0.2966371681415929,259.0,101.0,299.0,139.0,395.0,194.0,384.0,293.0,101.0,572.0,100.0,672.0,70.0,282.0,77.0,1444.0,132.0,104.0,60.0,192.0,174.0,244.0,60.0,0.920863309352518,0.3518987341772152,0.35732647814910024,0.43646408839779005,0.6875,0.2861878453038674,0.33038674033149174,0.3377926421404682,0.3389261744966443,0.900990099009901,0.3447098976109215,0.06882168925964546,0.1073345259391771,25.186329113924046,38.0,96.0,4.0,10.0,107.0,12.0,39.0,131.0,104.0,29.0,21.0,29.0,0.3076923076923077,0.1724709784411277,0.03519417475728155,0.16481069042316257,0.10607734806629834,0.3958333333333333,0.4,0.9736842105263158,0.14492753623188406,0.4,1.0,0.4068441064638783,25.0,172.0,30.0,28.0,11.0,52.0,0.3788546255506608,0.38392857142857145,0.19662921348314608,0.19480519480519481,0.3333333333333333,0.33783783783783783,0.352112676056338,0.2,112.0,107.0,25.0,81.0,9.0,10.0,43.0,40.0,42.0,0.049019607843137254,0.11299435028248588,0.43243243243243246,0.4357976653696498,5.0,11.0,5.0,False,6.0,24.0,29.0,42.0,213.0,37.0,5.0,5.0,13.0,0.32061068702290074,0.04054054054054054,0.19098712446351931,0.4482758620689655,0.45535714285714285,0.42857142857142855,0.42028985507246375,0.09125475285171103,0.25,2.0,1.0,4.0,11.0,30.0,3.0,0.007722007722007722,0.00980392156862745,,1.0,8.0,36.0,33.0,,6.0,2.0,,6.0,,,,1.0,,0.005063291139240506,0.0033444816053511705,0.27586206896551724,0.875,0.3364485981308411,0.015,0.010416666666666666,1.0
