EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,on
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,26077.0,435,55.0,866,854,162,207,93,1720,22.0,39.0,7.0,21.0,11.0,29.0,10.0,19.0,41.0,41.0,89.0,25.0,60.0,179.0,959,11.0,9.0,30.0,52.0,72.0,41.0,14.0,48.0,77.0,17.0,94.0,12.0,10.0,32.0,42.0,5.0,1.0,5.0,5.0,1.0,162,0.36585365853658536,0.39473684210526316,0.96,0.4166666666666667,0.4166666666666667,0.4606741573033708,0.5268456375838926,0.5524691358024691,0.40268456375838924,18.014329580348004,0.16271186440677965,0.05405405405405406,0.17091836734693877,0.043037974683544304,0.029411764705882353,0.17647058823529413,1.0,0.26174496644295303,0.5641025641025641,0.6875,0.14093959731543623,0.19463087248322147,0.3793103448275862,0.39285714285714285,0.45454545454545453,0.12751677852348994,0.5263157894736842,0.5263157894736842,1.0,0.2751677852348993,0.4666666666666667,0.6644295302013423,0.4908151006711409,0.49078333333333335,0.4550222222222222,8.113483146067415,24.94833333333333,0.18706697459584296,4.0,4.0,4.0,2.0,2.0,8.0,1.0,1.0,,2.0,15.0,3.0,7.0,22.0,5.0,3.0,4.0,4.0,23.0,7.0,3.0,9.0,7.0,30.0,6.0,,15.0,10.0,,11.0,4.0,15.0,1.0,3.0,6.0,2.0,3.0,34.0,3.0,,19.0,10.0,4.0,2.0,7.0,1.0,4.0,7.0,1.0,3.0,,2.0,14.0,,,1.0,3.0,27.0,2.0,4.0,32.0,4.0,14.0,2.0,1.0,,,,,,,,30.0,1.0,0.75,0.3333333333333333,0.45454545454545453,0.7777777777777778,0.6333333333333333,0.6388888888888888,0.6388888888888888,0.6818181818181818,,0.11235955056179775,0.1794871794871795,0.09523809523809523,0.034482758620689655,,0.5,0.43478260869565216,,0.1958762886597938,0.022058823529411766,0.06666666666666667,0.07462686567164178,0.010752688172043012,0.046511627906976744,0.1111111111111111,0.19230769230769232,0.21333333333333335,0.13636363636363635,0.0547945205479452,0.4090909090909091,0.38095238095238093,0.42105263157894735,0.125,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.5714285714285714,0.5,0.06666666666666667,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111,,0.3888888888888889,0.36585365853658536,0.09937888198757763,0.1414141414141414,0.03225806451612903,0.12849162011173185,0.16759776536312848,2.0,3.0,3.0,0.6666666666666666,1.0,0.42857142857142855,,,,,True
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,139034.0,2317,433.0,4636,4643,946,1112,465,9279,298.0,397.0,83.0,216.0,47.0,137.0,41.0,109.0,106.0,436.0,750.0,74.0,215.0,1264.0,4822,118.0,149.0,652.0,220.0,213.0,105.0,120.0,364.0,516.0,169.0,685.0,112.0,97.0,97.0,158.0,97.0,40.0,100.0,61.0,2.0,946,0.7477064220183486,0.8467532467532467,0.9594594594594594,0.34418604651162793,0.34579439252336447,0.5813333333333334,0.566839378238342,0.5971563981042654,0.22279792746113988,22.22222222222222,0.2111368909512761,0.08409250175192712,0.20981539846915803,0.07858823529411765,0.05150214592274678,0.2270861833105335,0.61,0.41139896373056994,0.7506297229219143,0.7946666666666666,0.22383419689119172,0.14196891191709846,0.34306569343065696,0.3560606060606061,0.7659574468085106,0.11295336787564766,0.3761467889908257,0.3761467889908257,0.975609756097561,0.10984455958549223,0.5971223021582733,0.6341968911917099,0.5260372406639005,0.5239014999999999,0.5114747311827957,5.9657333333333336,24.52837209302326,0.20405522001725626,46.0,17.0,56.0,66.0,86.0,91.0,4.0,10.0,3.0,21.0,33.0,11.0,17.0,170.0,66.0,7.0,21.0,22.0,175.0,86.0,8.0,38.0,49.0,245.0,102.0,1.0,33.0,37.0,1.0,44.0,40.0,84.0,21.0,19.0,21.0,5.0,18.0,208.0,47.0,2.0,102.0,50.0,31.0,15.0,44.0,11.0,29.0,51.0,9.0,15.0,5.0,7.0,95.0,16.0,17.0,6.0,8.0,163.0,18.0,13.0,204.0,18.0,94.0,,14.0,3.0,3.0,,11.0,5.0,2.0,6.0,245.0,12.0,0.3333333333333333,0.21052631578947367,0.559322033898305,0.5771812080536913,0.5503597122302158,0.5240641711229946,0.5794701986754967,0.5758293838862559,0.004651162790697674,0.04933333333333333,0.055415617128463476,0.046296296296296294,0.0364963503649635,0.009433962264150943,0.4631578947368421,0.3787878787878788,0.028985507246376812,0.2052313883299799,0.0673352435530086,0.13659793814432988,0.09117647058823529,0.06736842105263158,0.06726457399103139,0.1659919028340081,0.23246492985971945,0.21303258145363407,0.17346938775510204,0.07579462102689487,0.7516778523489933,0.4212962962962963,0.441747572815534,0.7252747252747253,0.3113207547169811,0.3142857142857143,0.9393939393939394,0.6746987951807228,0.14285714285714285,0.07194244604316546,0.4,1.0,0.07913669064748201,0.45989304812834225,0.7674418604651163,0.11229946524064172,0.14285714285714285,0.09090909090909091,0.3142857142857143,0.09029779058597502,0.11380145278450363,,0.13844936708860758,0.19382911392405064,3.0,5.0,9.0,0.2727272727272727,0.6666666666666666,0.29411764705882354,5.0,,,1.0,True
2857,1610612756,Andre Barrett,Andre Barrett,2857,PHX,975.0,16,-8.0,32,30,1,2,6,62,1.0,2.0,,,2.0,4.0,,,,3.0,6.0,,,7.0,45,1.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,1,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5833333333333334,,18.42105263157895,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.058823529411764705,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5,0.5,0.5,,,,,,,0.3333333333333333,0.45625,0.3907,,11.266666666666666,,0.03125,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.2857142857142857,,,,,,,,,,,,True
959,1610612756,Steve Nash,Steve Nash,959,PHX,116781.0,1946,431.0,3881,3886,810,909,376,7767,134.0,189.0,12.0,97.0,97.0,216.0,4.0,13.0,237.0,278.0,502.0,107.0,250.0,1056.0,4046,28.0,122.0,80.0,476.0,156.0,235.0,22.0,144.0,196.0,33.0,229.0,39.0,29.0,27.0,70.0,8.0,3.0,9.0,6.0,,810,0.14388489208633093,0.14492753623188406,0.48598130841121495,0.428,0.4314516129032258,0.5537848605577689,0.5831117021276596,0.625,0.3324468085106383,22.834645669291337,0.100418410041841,0.019197207678883072,0.10140997830802603,0.018857142857142857,0.01903114186851211,0.1396103896103896,0.6666666666666666,0.25132978723404253,0.708994708994709,0.7613636363636364,0.12898936170212766,0.2872340425531915,0.44907407407407407,0.45539906103286387,0.14432989690721648,0.017287234042553192,0.3076923076923077,0.3076923076923077,1.0,0.3151595744680851,0.22641509433962265,0.5837765957446809,0.500165,0.5071374999999999,0.48521189024390243,9.70756972111554,25.472800000000003,0.2087090955939191,4.0,13.0,8.0,38.0,55.0,47.0,1.0,5.0,1.0,3.0,103.0,20.0,40.0,179.0,13.0,11.0,25.0,10.0,69.0,68.0,14.0,43.0,96.0,274.0,4.0,2.0,103.0,21.0,1.0,388.0,143.0,531.0,75.0,68.0,183.0,54.0,151.0,1205.0,11.0,,43.0,9.0,4.0,10.0,123.0,22.0,93.0,39.0,6.0,30.0,2.0,3.0,162.0,5.0,25.0,4.0,2.0,221.0,4.0,26.0,194.0,21.0,58.0,1.0,34.0,1.0,1.0,,1.0,,,2.0,274.0,34.0,0.44,0.32558139534883723,0.4642857142857143,0.5573770491803278,0.5566037735849056,0.5393939393939394,0.5948275862068966,0.6333333333333333,0.004,0.04183266932270916,0.06878306878306878,0.05154639175257732,0.013888888888888888,0.004219409282700422,0.7592592592592593,0.07258064516129033,,0.1048780487804878,0.018211920529801324,0.013157894736842105,0.026515151515151516,0.021844660194174758,0.010416666666666666,0.06770833333333333,0.07373271889400922,0.11009174311926606,0.08433734939759036,0.011834319526627219,0.17164179104477612,0.4845360824742268,0.5108695652173914,0.06382978723404255,0.4345991561181435,0.4364406779661017,0.46601941747572817,0.6666666666666666,0.125,0.09433962264150944,0.2,1.0,0.37735849056603776,0.3333333333333333,0.6909090909090909,0.01818181818181818,0.3333333333333333,0.24242424242424243,0.43829787234042555,0.07468354430379746,0.10760667903525047,0.00398406374501992,0.06534090909090909,0.25946969696969696,10.0,13.0,165.0,0.5,0.9,0.325,28.0,,,,True
2401,1610612756,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,PHX,2349.0,39,-11.0,75,73,33,27,14,148,1.0,4.0,,2.0,2.0,6.0,1.0,1.0,1.0,3.0,12.0,1.0,2.0,11.0,82,1.0,3.0,6.0,,3.0,1.0,2.0,3.0,5.0,4.0,9.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,33,1.0,1.0,1.0,0.5,0.5,0.25,0.32142857142857145,0.34375,0.14285714285714285,19.10112359550562,0.09375,0.06666666666666667,0.08333333333333333,0.0975609756097561,0.07142857142857142,0.15384615384615385,1.0,0.2857142857142857,0.25,0.25,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.4,1.0,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,0.42857142857142855,0.4253321428571429,0.4251,0.48041,10.291666666666666,25.25,0.44,,,,,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,6.0,,,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,4.0,1.0,,4.0,,1.0,,1.0,,,,,,,,6.0,1.0,,0.5,1.0,0.3333333333333333,1.0,0.5,0.75,0.5,,0.08333333333333333,,,0.16666666666666666,,,0.5,,,0.18181818181818182,,0.2,0.25,,,0.09090909090909091,,,0.1111111111111111,1.0,,,,,,,,,,,,,0.4,,0.2,1.0,0.2,,0.06666666666666667,0.07692307692307693,,0.2727272727272727,0.5454545454545454,,,,,,,,,,,True
258,1610612756,Brian Grant,Brian Grant,258,PHX,9521.0,159,-15.0,311,315,31,35,23,626,3.0,7.0,3.0,2.0,13.0,31.0,,,,17.0,40.0,,,36.0,352,3.0,5.0,32.0,2.0,,,4.0,19.0,28.0,8.0,36.0,1.0,,20.0,32.0,2.0,,2.0,1.0,,31,0.9411764705882353,0.9411764705882353,,,,0.425,0.425,0.43902439024390244,,13.529411764705882,0.16101694915254236,0.041237113402061855,0.16560509554140126,0.0547945205479452,0.03571428571428571,0.16129032258064516,0.5,0.175,0.42857142857142855,0.5,0.05,0.775,0.41935483870967744,0.41935483870967744,0.9230769230769231,,,,,,1.0,0.175,0.42699500000000007,0.5207333333333334,0.4347600000000001,14.377500000000001,,0.09967845659163987,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,3.0,,,1.0,7.0,,,,1.0,,,4.0,4.0,4.0,,,,,12.0,4.0,,7.0,2.0,1.0,1.0,2.0,,1.0,3.0,,1.0,,1.0,5.0,,,1.0,2.0,7.0,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,7.0,1.0,,,,0.6,,0.6,,0.5833333333333334,,0.025,0.14285714285714285,,,,0.4,0.18181818181818182,,0.1794871794871795,0.08163265306122448,0.047619047619047616,0.05,0.08571428571428572,0.07142857142857142,0.045454545454545456,0.23529411764705882,0.17142857142857143,0.25,0.045454545454545456,1.0,0.5,0.5,1.0,,,,,,,,,,0.2,,,,,,0.025,0.025,,,0.19444444444444445,,,,,,,,,,,True
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,2617.0,44,-2.0,86,87,1,23,10,173,5.0,9.0,5.0,9.0,2.0,5.0,,,,8.0,23.0,,,21.0,92,6.0,,6.0,10.0,,,4.0,8.0,9.0,5.0,14.0,1.0,1.0,2.0,4.0,3.0,,3.0,1.0,1.0,1,0.375,0.75,,,,0.34782608695652173,0.34782608695652173,0.42,,26.262626262626263,0.20512820512820512,0.12121212121212122,0.2,0.10638297872340426,,0.13636363636363635,0.3333333333333333,0.391304347826087,0.5555555555555556,0.5555555555555556,0.391304347826087,0.21739130434782608,0.4,0.4,0.5,,,,,,0.8333333333333334,0.391304347826087,0.4740521739130435,0.56545,,6.886956521739131,,0.011627906976744186,3.0,1.0,4.0,,,1.0,,,,,,,,5.0,4.0,,,1.0,9.0,,,,,,8.0,,,4.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,1.0,,2.0,,,,,1.0,,,,,1.0,,,,1.0,7.0,,,5.0,1.0,3.0,,,,,,,,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,0.17391304347826086,,0.4444444444444444,,,,,,0.16666666666666666,0.07142857142857142,0.125,0.23076923076923078,0.1,,0.125,0.4444444444444444,0.16666666666666666,,0.18181818181818182,0.2,0.1111111111111111,0.2,1.0,,,,0.8,,,,,,,,,,,,0.12,0.12,,0.42857142857142855,,,,,,,,,,,,True
101159,1610612756,Dijon Thompson,Dijon Thompson,101159,PHX,1693.0,28,1.0,62,62,14,46,8,124,3.0,5.0,3.0,1.0,2.0,2.0,,2.0,6.0,5.0,8.0,3.0,8.0,21.0,64,3.0,3.0,4.0,6.0,6.0,6.0,3.0,4.0,6.0,3.0,9.0,2.0,1.0,1.0,4.0,,,,,,14,0.4,0.6666666666666666,0.6666666666666666,0.375,0.375,0.625,0.59375,0.625,0.5,24.65753424657534,0.14814814814814814,0.1875,0.17647058823529413,0.10714285714285714,,0.3076923076923077,,0.3125,0.6,0.75,0.0625,0.125,1.0,1.0,0.5,0.125,,,,0.375,1.0,0.8125,0.5533375,0.6448,0.547525,5.5874999999999995,24.1875,0.22580645161290322,,,2.0,1.0,2.0,,,,,,3.0,,1.0,2.0,2.0,,,,4.0,2.0,,1.0,,4.0,4.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,1.0,,,,2.0,,,1.0,,2.0,,,,1.0,3.0,,2.0,2.0,1.0,1.0,,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.125,0.2,,,,,,,0.2857142857142857,,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,,,0.25,0.5,0.0625,0.125,,0.19047619047619047,0.19047619047619047,,,3.0,,,,1.0,,,,False
101213,1610612756,Sharrod Ford,Sharrod Ford,101213,PHX,621.0,10,-1.0,21,21,1,16,4,42,1.0,2.0,,,1.0,1.0,,,,2.0,3.0,,,4.0,24,,,2.0,2.0,,,1.0,2.0,2.0,1.0,3.0,,,,4.0,,,,,,1,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,20.0,0.25,0.3333333333333333,0.18181818181818182,0.16666666666666666,,0.5,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.5238333333333333,,,5.3999999999999995,,0.047619047619047616,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2067,1610612756,Eddie House,Eddie House,2067,PHX,24128.0,402,-47.0,810,804,229,340,87,1614,8.0,18.0,2.0,9.0,35.0,83.0,5.0,14.0,72.0,47.0,110.0,29.0,86.0,187.0,861,10.0,28.0,62.0,32.0,78.0,71.0,3.0,21.0,38.0,5.0,43.0,9.0,8.0,9.0,27.0,5.0,1.0,5.0,2.0,,229,0.6595744680851063,0.6595744680851063,0.896551724137931,0.3372093023255814,0.3411764705882353,0.42727272727272725,0.461734693877551,0.4675,0.4387755102040816,25.220264317180618,0.07142857142857142,0.012,0.09296482412060302,0.012853470437017995,0.014084507042253521,0.1297709923664122,0.4,0.09183673469387756,0.4444444444444444,0.5,0.04591836734693878,0.42346938775510207,0.42168674698795183,0.4430379746835443,0.7714285714285715,0.07142857142857142,0.35714285714285715,0.35714285714285715,1.0,0.3673469387755102,0.14285714285714285,0.5306122448979592,0.4752948453608247,0.4389111111111111,0.45711792452830186,15.591818181818184,25.484883720930224,0.28271604938271605,3.0,8.0,,2.0,4.0,4.0,,,2.0,7.0,24.0,4.0,20.0,6.0,3.0,2.0,4.0,,12.0,12.0,5.0,27.0,2.0,41.0,,1.0,24.0,6.0,1.0,36.0,9.0,45.0,4.0,5.0,17.0,5.0,14.0,99.0,2.0,,16.0,1.0,1.0,1.0,17.0,3.0,15.0,12.0,3.0,2.0,2.0,,29.0,2.0,4.0,2.0,3.0,12.0,,,9.0,,2.0,1.0,1.0,,,,1.0,,,,41.0,1.0,0.5,0.18518518518518517,0.3,0.42857142857142855,0.42857142857142855,0.35454545454545455,0.42857142857142855,0.36607142857142855,0.011627906976744186,0.05454545454545454,0.1111111111111111,,0.04819277108433735,0.013888888888888888,0.5862068965517241,0.02631578947368421,,0.15384615384615385,0.014388489208633094,0.017241379310344827,,0.009009009009009009,0.03571428571428571,0.020833333333333332,0.029850746268656716,0.16216216216216217,0.13333333333333333,0.009174311926605505,0.25,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.3380281690140845,0.875,,,,,,0.2857142857142857,0.07272727272727272,0.5,0.12727272727272726,0.2857142857142857,0.36363636363636365,0.3380281690140845,0.01507537688442211,0.017857142857142856,0.011494252873563218,0.06417112299465241,0.2192513368983957,2.0,3.0,9.0,0.5,1.0,0.15,,,,,False
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,13783.0,230,-24.0,463,464,115,206,61,927,23.0,33.0,6.0,17.0,9.0,34.0,,,5.0,41.0,84.0,1.0,5.0,96.0,504,11.0,15.0,66.0,16.0,3.0,5.0,9.0,23.0,34.0,16.0,50.0,5.0,4.0,32.0,45.0,9.0,4.0,9.0,5.0,2.0,115,0.8048780487804879,0.8461538461538461,1.0,0.2,0.2,0.4880952380952381,0.47752808988764045,0.4897959183673469,0.056179775280898875,22.490706319702603,0.12777777777777777,0.06206896551724138,0.1125,0.06756756756756757,0.023809523809523808,0.16831683168316833,0.5555555555555556,0.3707865168539326,0.696969696969697,0.7666666666666667,0.19101123595505617,0.38202247191011235,0.2647058823529412,0.2647058823529412,0.8888888888888888,,,,,0.056179775280898875,0.5454545454545454,0.42696629213483145,0.46809101123595487,0.5191749999999999,0.4384852941176471,8.853571428571426,25.939999999999998,0.24838012958963282,5.0,2.0,3.0,4.0,5.0,9.0,,,,,1.0,,2.0,11.0,5.0,,,3.0,13.0,7.0,1.0,2.0,2.0,19.0,4.0,,1.0,6.0,,5.0,3.0,8.0,2.0,1.0,,1.0,4.0,19.0,6.0,1.0,4.0,7.0,1.0,1.0,9.0,4.0,5.0,14.0,1.0,4.0,,4.0,23.0,5.0,4.0,2.0,4.0,21.0,3.0,3.0,19.0,1.0,9.0,,1.0,,,,,,1.0,,19.0,1.0,,0.5,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.5,0.5,0.5,,0.07142857142857142,0.09090909090909091,0.17647058823529413,,,0.391304347826087,0.25925925925925924,0.09090909090909091,0.06666666666666667,0.07792207792207792,0.125,0.09523809523809523,0.078125,0.07692307692307693,0.0625,0.0967741935483871,0.09302325581395349,,0.025,0.8260869565217391,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.2,0.2,1.0,0.5,0.3333333333333333,,,,,0.29411764705882354,0.8,,,0.11764705882352941,0.2,0.09278350515463918,0.09782608695652174,,0.13541666666666666,0.19791666666666666,,1.0,,,,0.5,,,,,False
2592,1610612756,James Jones,James Jones,2592,PHX,38823.0,647,-30.0,1303,1307,346,430,123,2610,4.0,15.0,6.0,7.0,36.0,82.0,7.0,23.0,71.0,43.0,104.0,29.0,94.0,214.0,1447,10.0,23.0,68.0,18.0,84.0,71.0,16.0,45.0,72.0,21.0,93.0,18.0,14.0,28.0,52.0,15.0,3.0,15.0,11.0,1.0,346,0.7906976744186046,0.8292682926829268,0.9655172413793104,0.30851063829787234,0.30851063829787234,0.41346153846153844,0.43686868686868685,0.4908256880733945,0.47474747474747475,15.825846579129232,0.0989010989010989,0.04145077720207254,0.10623946037099494,0.03523489932885906,0.03167420814479638,0.10222222222222223,0.7333333333333333,0.07575757575757576,0.26666666666666666,0.36363636363636365,0.03535353535353535,0.41414141414141414,0.43902439024390244,0.45,0.8333333333333334,0.11616161616161616,0.30434782608695654,0.3181818181818182,1.0,0.35858585858585856,0.3333333333333333,0.5505050505050505,0.4846361111111113,0.5166892857142857,0.494284693877551,16.221153846153847,24.90957446808511,0.26554105909439757,10.0,7.0,2.0,1.0,6.0,3.0,,1.0,2.0,6.0,22.0,7.0,20.0,41.0,4.0,1.0,8.0,6.0,17.0,9.0,7.0,26.0,9.0,48.0,4.0,,22.0,6.0,1.0,15.0,12.0,27.0,7.0,5.0,4.0,3.0,8.0,66.0,5.0,,18.0,9.0,5.0,4.0,7.0,,4.0,5.0,,3.0,1.0,2.0,12.0,,3.0,1.0,2.0,43.0,3.0,4.0,49.0,1.0,10.0,9.0,3.0,,,,2.0,,,1.0,48.0,2.0,0.125,0.2692307692307692,0.4,0.391304347826087,0.3055555555555556,0.3979591836734694,0.40476190476190477,0.43636363636363634,0.010638297872340425,0.057692307692307696,0.26666666666666666,,0.024390243902439025,,0.5833333333333334,0.16666666666666666,,0.13043478260869565,0.023809523809523808,0.06896551724137931,0.038461538461538464,0.03225806451612903,,0.11304347826086956,0.0782608695652174,0.11428571428571428,0.18181818181818182,0.043478260869565216,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.30985915492957744,0.30985915492957744,0.9545454545454546,0.3333333333333333,,0.05555555555555555,,,0.3888888888888889,0.12244897959183673,0.16666666666666666,0.12244897959183673,0.3333333333333333,0.40816326530612246,0.30985915492957744,0.08837209302325581,0.08849557522123894,0.08823529411764706,0.0794392523364486,0.22429906542056074,1.0,5.0,3.0,0.14285714285714285,1.0,0.25,,1.0,0.043478260869565216,,False
