EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Corner3PctBlocked
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,9855.0,164.0,16,316,313.0,145,116.0,41,629,4.0,6.0,,,3.0,5.0,4.0,4.0,10.0,11.0,6.0,10.0,24.0,3.0,11.0,10.0,20.0,15.0,35.0,4.0,69.0,306.0,,2.0,7.0,7.0,12.0,6.0,17.0,34.0,8.0,12.0,36.0,9.0,,22.0,10.0,,4.0,,2.0,8.0,10.0,4.0,14.0,1.0,4.0,2.0,6.0,1.0,3.0,2.0,,9.0,5.0,3.0,16.0,,13.0,7.0,,1.0,,,,,34.0,145,5.0,0.4,0.4,0.8,0.42857142857142855,0.35294117647058826,0.45454545454545453,0.5,,0.5833333333333334,0.5909090909090909,0.6,0.5517241379310345,0.5948275862068966,0.5833333333333334,0.5483870967741935,0.6363636363636364,18.306010928961747,0.6666666666666666,,0.06956521739130435,0.03669724770642202,0.058823529411764705,,0.06711409395973154,0.025477707006369428,,0.058823529411764705,,0.047619047619047616,0.0851063829787234,0.047619047619047616,0.037037037037037035,0.10909090909090909,0.6666666666666666,0.8,0.07272727272727272,0.18181818181818182,0.4,0.4,0.5,0.2,0.43636363636363634,0.4166666666666667,0.4166666666666667,0.8,,,0.1724137931034483,0.6,0.20689655172413793,0.3793103448275862,0.2727272727272727,0.7454545454545455,0.45454545454545453,0.521511320754717,0.49318,0.5336685185185186,0.017857142857142856,0.047619047619047616,0.10144927536231885,0.4927536231884058,11.295,25.80857142857143,0.4588607594936709,1.0,3.0,2.0,1.0,12.0,2.0,14.0,2.0,,3.0,3.0,6.0,30.0,,2.0,4.0,,2.0,4.0,2.0,2.0,0.05,0.16666666666666666,,0.07692307692307693,0.5,0.2,2.0,5.0,2.0,3.0,1.0,,,,1.0,,,,0.03333333333333333,0.07692307692307693,,0.5,0.5,,0.45454545454545453,0.45454545454545453,0.8,0.4,0.5,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,2.0,2.0,,,1.0,0.5,,True,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,17637.0,294.0,9,569,574.0,139,100.0,79,1143,10.0,18.0,3.0,4.0,4.0,4.0,20.0,20.0,43.0,5.0,1.0,8.0,20.0,1.0,5.0,39.0,81.0,8.0,25.0,18.0,120.0,604.0,8.0,13.0,21.0,11.0,12.0,1.0,6.0,29.0,48.0,30.0,24.0,,6.0,20.0,8.0,3.0,11.0,,8.0,26.0,35.0,14.0,49.0,1.0,7.0,3.0,8.0,,3.0,3.0,1.0,11.0,2.0,8.0,16.0,2.0,15.0,22.0,3.0,10.0,,,,,29.0,139,2.0,0.6153846153846154,0.6666666666666666,1.0,0.32,0.16666666666666666,0.32,0.48148148148148145,0.6153846153846154,0.9166666666666666,0.4811320754716981,0.5,0.6944444444444444,0.5217391304347826,0.5,0.725,0.2358490566037736,18.80597014925373,0.7272727272727273,,0.11504424778761062,0.049107142857142856,0.15384615384615385,0.04477611940298507,0.1223021582733813,0.048109965635738834,0.125,0.021052631578947368,0.03571428571428571,0.13513513513513514,0.125,0.21212121212121213,0.018867924528301886,0.16981132075471697,0.5555555555555556,0.625,0.18867924528301888,0.4056603773584906,0.46511627906976744,0.46511627906976744,0.7,0.04716981132075472,0.18867924528301888,0.4,0.4,1.0,0.21052631578947367,0.75,0.2222222222222222,1.0,0.05555555555555555,0.2777777777777778,0.2,0.4056603773584906,0.4,0.47715141509433967,0.4985846153846154,0.4875555555555555,0.09734513274336283,0.11363636363636363,0.175,0.24166666666666667,12.217283950617285,24.888,0.24428822495606328,5.0,6.0,4.0,5.0,11.0,5.0,16.0,4.0,1.0,7.0,1.0,3.0,37.0,1.0,4.0,5.0,2.0,,,2.0,2.0,0.06172839506172839,0.1111111111111111,0.05555555555555555,0.05263157894736842,0.6,0.2631578947368421,9.0,,1.0,,2.0,,,,,,,0.15,0.015384615384615385,0.0625,,0.45,0.5294117647058824,0.4444444444444444,,,,0.05263157894736842,,1.0,1.0,,,1.0,1.0,,0.16666666666666666,,,,0.09090909090909091,,0.2,1.0,0.04,,,,,,,,,,,True,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,70328.0,1172.0,40,2220,2231.0,400,285.0,312,4451,80.0,136.0,34.0,53.0,10.0,21.0,46.0,13.0,50.0,5.0,2.0,6.0,23.0,1.0,5.0,106.0,232.0,8.0,28.0,47.0,283.0,2347.0,38.0,65.0,86.0,14.0,33.0,2.0,7.0,43.0,100.0,112.0,24.0,,54.0,23.0,6.0,11.0,89.0,,29.0,96.0,129.0,100.0,229.0,6.0,38.0,20.0,30.0,9.0,32.0,16.0,1.0,62.0,7.0,64.0,134.0,2.0,80.0,81.0,7.0,40.0,27.0,15.0,28.0,1.0,43.0,400,6.0,0.4716981132075472,0.6329113924050633,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.45689655172413796,0.5846153846153846,0.42424242424242425,0.45384615384615384,0.5757575757575758,0.425,0.4764309764309764,0.589041095890411,0.4673913043478261,0.1076923076923077,13.791778716865155,0.4838709677419355,,0.1085972850678733,0.09845132743362832,0.1407766990291262,0.04954954954954955,0.11467889908256881,0.08880994671403197,0.11481481481481481,0.07608695652173914,0.03684210526315789,0.11151079136690648,0.12151898734177215,0.125,0.05,0.5230769230769231,0.5882352941176471,0.6722689075630253,0.17692307692307693,0.19230769230769232,0.26,0.26,0.8461538461538461,0.019230769230769232,0.08846153846153847,0.2608695652173913,0.2608695652173913,1.0,0.803030303030303,0.6415094339622641,0.525,0.47619047619047616,0.05,0.125,0.2,0.6307692307692307,0.2608695652173913,0.5194901923076922,0.5394709677419355,0.51688,0.13651877133105803,0.1509433962264151,0.303886925795053,0.1519434628975265,6.066379310344828,25.064285714285717,0.18018018018018017,1.0,1.0,9.0,26.0,77.0,28.0,105.0,25.0,3.0,41.0,7.0,29.0,238.0,4.0,18.0,14.0,3.0,14.0,9.0,4.0,3.0,0.11206896551724138,0.125,0.07272727272727272,0.18518518518518517,0.4625,0.015151515151515152,13.0,2.0,,1.0,10.0,3.0,,6.0,,11.0,14.0,0.1956521739130435,0.11278195488721804,0.08056872037914692,0.5,0.2826086956521739,0.35135135135135137,0.15384615384615385,0.4,0.4,1.0,,0.5,,,,,,,1.0,,,,,0.125,0.08823529411764706,,,,1.0,,1.0,,,1.0,,,,1.0,True,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,833.0,14.0,-1,25,25.0,12,17.0,4,50,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,2.0,4.0,,,1.0,5.0,26.0,1.0,1.0,3.0,,,,,1.0,2.0,2.0,,,,,,,,,,2.0,3.0,,3.0,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,4.0,,,1.0,,1.0,,1.0,12,,0.5,0.5,,,,,0.5,1.0,,0.5,1.0,,0.4166666666666667,0.75,0.25,,23.333333333333336,,,0.18181818181818182,,,,0.14285714285714285,,,,,0.16666666666666666,0.25,,,0.25,1.0,1.0,0.75,,,,,,,,,,1.0,1.0,,,,,,0.25,,0.43882499999999997,0.6112,,,,0.6,0.2,5.0,,0.48,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,True,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,25.0,,2,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,8136.0,136.0,-23,267,258.0,166,131.0,31,525,7.0,14.0,4.0,6.0,7.0,12.0,5.0,8.0,23.0,5.0,3.0,1.0,4.0,1.0,2.0,16.0,42.0,1.0,9.0,9.0,44.0,282.0,4.0,8.0,12.0,10.0,28.0,1.0,5.0,28.0,16.0,16.0,3.0,,8.0,4.0,1.0,2.0,4.0,,3.0,15.0,22.0,6.0,28.0,1.0,4.0,1.0,6.0,1.0,3.0,3.0,2.0,9.0,6.0,15.0,32.0,,9.0,11.0,2.0,5.0,4.0,3.0,4.0,,28.0,166,7.0,0.5,0.6666666666666666,1.0,0.1111111111111111,0.2,0.1111111111111111,0.38095238095238093,0.5,0.35714285714285715,0.3431372549019608,0.6111111111111112,0.3484848484848485,0.39090909090909093,0.6,0.38571428571428573,0.17647058823529413,21.122112211221122,0.6666666666666666,,0.1875,0.044444444444444446,0.0967741935483871,0.06060606060606061,0.16216216216216217,0.04878048780487805,0.08333333333333333,0.022222222222222223,0.09090909090909091,0.13043478260869565,0.2413793103448276,0.15789473684210525,0.03571428571428571,0.27450980392156865,0.5,0.6363636363636364,0.09803921568627451,0.45098039215686275,0.34782608695652173,0.34782608695652173,0.625,0.09803921568627451,0.0784313725490196,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.5833333333333334,0.09090909090909091,0.06060606060606061,0.5,0.45098039215686275,0.25,0.4601607843137254,0.5168,0.4775136363636364,0.09259259259259259,0.1111111111111111,0.2727272727272727,0.6363636363636364,11.676190476190477,24.611111111111107,0.6217228464419475,1.0,1.0,5.0,5.0,9.0,1.0,10.0,1.0,,8.0,,1.0,21.0,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,0.11904761904761904,0.21428571428571427,0.3333333333333333,,0.42857142857142855,0.1111111111111111,1.0,,,,1.0,,,,1.0,,3.0,0.4,0.047619047619047616,0.17857142857142858,0.75,0.2,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,False,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,22417.0,374.0,1,723,717.0,346,229.0,89,1440,19.0,42.0,4.0,8.0,12.0,24.0,11.0,16.0,43.0,2.0,1.0,2.0,10.0,1.0,8.0,40.0,96.0,3.0,12.0,25.0,114.0,757.0,5.0,12.0,16.0,23.0,51.0,2.0,9.0,60.0,42.0,38.0,3.0,6.0,4.0,10.0,2.0,3.0,11.0,,8.0,18.0,28.0,14.0,42.0,1.0,23.0,13.0,16.0,1.0,14.0,3.0,3.0,30.0,19.0,21.0,38.0,1.0,22.0,36.0,1.0,14.0,4.0,2.0,4.0,,60.0,346,3.0,0.525,0.5526315789473685,0.3333333333333333,0.25,0.2222222222222222,0.25,0.4166666666666667,0.4166666666666667,0.45098039215686275,0.41203703703703703,0.5714285714285714,0.43333333333333335,0.456,0.5714285714285714,0.46153846153846156,0.1111111111111111,18.833535844471445,0.5333333333333333,,0.08450704225352113,0.04602510460251046,0.0975609756097561,0.039473684210526314,0.08813559322033898,0.044444444444444446,0.06578947368421052,0.04672897196261682,0.03225806451612903,0.12903225806451613,0.10126582278481013,0.14893617021276595,0.01818181818181818,0.3888888888888889,0.4523809523809524,0.5428571428571428,0.10185185185185185,0.39814814814814814,0.37209302325581395,0.37209302325581395,0.5,0.018518518518518517,0.09259259259259259,0.2,0.2,,0.5714285714285714,0.5,0.4,0.5,0.016666666666666666,0.13333333333333333,0.125,0.5,0.2,0.4851347222222222,0.46406250000000004,0.48203416666666676,0.11570247933884298,0.12844036697247707,0.14035087719298245,0.5263157894736842,10.057291666666666,25.158333333333328,0.4785615491009682,1.0,2.0,8.0,7.0,24.0,12.0,36.0,9.0,3.0,15.0,2.0,7.0,84.0,2.0,10.0,13.0,3.0,4.0,1.0,4.0,4.0,0.07291666666666667,0.16666666666666666,0.07692307692307693,0.02857142857142857,0.5789473684210527,0.07142857142857142,5.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,0.017857142857142856,0.027777777777777776,0.25,0.45454545454545453,0.45454545454545453,0.4,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,2.0,,,,,,1.0,,,,0.07142857142857142,,1.0,,,,,,,1.0,,,1.0,1.0,,False,
1088,1610612764,Chucky Atkins,Chucky Atkins,1088,WAS,23256.0,388.0,-79,747,747.0,274,262.0,95,1494,12.0,22.0,1.0,1.0,5.0,11.0,8.0,10.0,32.0,12.0,4.0,12.0,45.0,3.0,13.0,23.0,62.0,18.0,57.0,18.0,118.0,820.0,1.0,5.0,10.0,8.0,20.0,5.0,17.0,42.0,18.0,28.0,33.0,21.0,2.0,44.0,12.0,4.0,4.0,,7.0,15.0,23.0,8.0,31.0,3.0,10.0,8.0,14.0,3.0,7.0,4.0,,21.0,10.0,11.0,42.0,,20.0,24.0,,5.0,,,,,42.0,274,11.0,0.391304347826087,0.4090909090909091,0.6111111111111112,0.3157894736842105,0.29411764705882354,0.32142857142857145,0.3709677419354839,0.2,0.4,0.42016806722689076,0.3333333333333333,0.4189189189189189,0.4461538461538462,0.38461538461538464,0.4772727272727273,0.4789915966386555,17.702227432590856,0.6666666666666666,,0.06224066390041494,0.01556420233463035,0.07865168539325842,0.04040404040404041,0.06666666666666667,0.02247191011235955,0.02702702702702703,,0.0375,0.02702702702702703,0.10752688172043011,0.11290322580645161,0.041666666666666664,0.18487394957983194,0.5454545454545454,0.6,0.06722689075630252,0.2689075630252101,0.3125,0.3125,0.8,0.10084033613445378,0.37815126050420167,0.26666666666666666,0.26666666666666666,0.4166666666666667,0.08333333333333333,1.0,0.2972972972972973,0.45454545454545453,0.10810810810810811,0.35135135135135137,0.23076923076923078,0.6638655462184874,0.2727272727272727,0.49232838983050853,0.4804624999999999,0.4776041666666667,0.04032258064516129,0.07462686567164178,0.0847457627118644,0.3559322033898305,10.982258064516127,25.53333333333333,0.3668005354752343,6.0,7.0,11.0,2.0,43.0,12.0,55.0,7.0,5.0,17.0,15.0,11.0,122.0,1.0,2.0,10.0,2.0,2.0,4.0,6.0,6.0,0.03225806451612903,0.09090909090909091,0.030303030303030304,,0.08333333333333333,0.5,1.0,6.0,1.0,2.0,2.0,1.0,,2.0,2.0,,,,0.02666666666666667,0.04054054054054054,,0.125,0.125,,0.5,0.5,1.0,0.08333333333333333,0.5,2.0,2.0,,,,,,0.2857142857142857,,,,0.05263157894736842,,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,False,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,66446.0,1107.0,3,2125,2120.0,649,572.0,284,4245,102.0,157.0,36.0,52.0,28.0,38.0,79.0,2.0,6.0,,,,,,,129.0,242.0,,,74.0,332.0,2258.0,38.0,62.0,94.0,32.0,53.0,,,98.0,122.0,136.0,,,64.0,,,19.0,75.0,5.0,44.0,110.0,177.0,99.0,276.0,1.0,20.0,13.0,22.0,2.0,28.0,20.0,6.0,50.0,15.0,85.0,147.0,15.0,110.0,121.0,9.0,50.0,67.0,37.0,67.0,1.0,98.0,649,18.0,0.4728682170542636,0.6288659793814433,,,,,0.5330578512396694,0.6129032258064516,0.6037735849056604,0.5330578512396694,0.6129032258064516,0.6037735849056604,0.5570469798657718,0.618421052631579,0.620253164556962,,14.192495921696574,0.44,0.06172839506172839,0.16011644832605532,0.1,0.176,0.08050847457627118,0.16435432230522945,0.09533468559837728,0.10648148148148148,0.10091743119266056,0.08762886597938144,0.17194570135746606,0.14391143911439114,0.17647058823529413,0.0125,0.6487603305785123,0.6496815286624203,0.75,0.32644628099173556,0.024793388429752067,0.3333333333333333,0.3333333333333333,,,,,,,0.8387096774193549,0.6923076923076923,0.7169811320754716,0.7368421052631579,,,,0.6487603305785123,,0.5197723140495869,0.5651055555555556,0.5243698113207549,0.17667844522968199,0.17667844522968199,0.28313253012048195,0.29518072289156627,3.199173553719009,,0.3054117647058823,,,34.0,32.0,12.0,2.0,14.0,1.0,1.0,7.0,1.0,4.0,30.0,23.0,7.0,2.0,7.0,10.0,9.0,15.0,14.0,0.1322314049586777,0.1337579617834395,0.3026315789473684,0.175,0.47058823529411764,,25.0,,,,18.0,3.0,,12.0,,30.0,42.0,0.13924050632911392,0.09178743961352658,0.16923076923076924,0.6268656716417911,0.31645569620253167,0.36764705882352944,0.52,,,,,,,,,,,,,,,,,0.047619047619047616,0.1111111111111111,,,,,3.0,2.0,,,,,,,,False,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,88100.0,1468.0,54,2889,2873.0,1149,1044.0,355,5762,125.0,184.0,24.0,36.0,40.0,59.0,110.0,95.0,227.0,13.0,6.0,20.0,57.0,13.0,35.0,267.0,521.0,23.0,70.0,195.0,798.0,3162.0,37.0,65.0,101.0,81.0,168.0,14.0,41.0,312.0,250.0,284.0,30.0,39.0,36.0,55.0,20.0,19.0,43.0,2.0,57.0,127.0,199.0,64.0,263.0,10.0,64.0,39.0,38.0,9.0,57.0,18.0,15.0,95.0,34.0,46.0,122.0,4.0,156.0,221.0,19.0,88.0,8.0,6.0,8.0,1.0,312.0,1149,26.0,0.4681647940074906,0.5020080321285141,0.43478260869565216,0.32857142857142857,0.34146341463414637,0.3382352941176471,0.5124760076775432,0.5692307692307692,0.48214285714285715,0.5101522842639594,0.5422535211267606,0.4880382775119617,0.5755813953488372,0.608433734939759,0.5830188679245283,0.11844331641285956,23.784933171324422,0.4,0.017391304347826087,0.14733178654292342,0.04535864978902954,0.1661807580174927,0.06129032258064516,0.15269709543568466,0.0492845786963434,0.05223880597014925,0.026570048309178744,0.05952380952380952,0.1532567049808429,0.16822429906542055,0.18376068376068377,0.03875968992248062,0.311336717428088,0.6793478260869565,0.7267441860465116,0.18612521150592218,0.3840947546531303,0.4185022026431718,0.42035398230088494,0.4421052631578947,0.021996615905245348,0.09644670050761421,0.3508771929824561,0.3508771929824561,0.35,0.5070422535211268,0.6666666666666666,0.2822966507177033,0.6779661016949152,0.028708133971291867,0.1674641148325359,0.37142857142857144,0.42978003384094754,0.36363636363636365,0.4687470085470084,0.5047260869565218,0.4536473039215686,0.1346444780635401,0.14915254237288136,0.12656641604010024,0.39097744360902253,10.319001919385794,27.76000000000001,0.39771547248182765,4.0,6.0,108.0,28.0,67.0,19.0,86.0,13.0,6.0,43.0,4.0,20.0,191.0,15.0,25.0,20.0,10.0,16.0,8.0,27.0,26.0,0.053742802303262956,0.06521739130434782,0.12096774193548387,0.12844036697247707,0.52,0.056338028169014086,47.0,3.0,2.0,1.0,24.0,5.0,,11.0,7.0,1.0,5.0,0.13636363636363635,0.06766917293233082,0.11785714285714285,0.625,0.42727272727272725,0.49473684210526314,0.3829787234042553,0.23076923076923078,0.23076923076923078,1.0,0.028169014084507043,0.16666666666666666,1.0,1.0,,2.0,,1.0,1.0,0.16666666666666666,,0.004405286343612335,,0.06896551724137931,0.125,0.25,,0.014084507042253521,,4.0,4.0,2.0,,,,,,,False,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,87769.0,1463.0,64,2839,2827.0,1183,1013.0,353,5666,86.0,127.0,3.0,5.0,30.0,46.0,75.0,30.0,107.0,12.0,3.0,11.0,54.0,4.0,19.0,147.0,309.0,14.0,66.0,201.0,537.0,3070.0,9.0,18.0,28.0,50.0,107.0,5.0,22.0,234.0,76.0,218.0,30.0,12.0,2.0,54.0,11.0,4.0,8.0,,32.0,58.0,90.0,12.0,102.0,2.0,38.0,27.0,32.0,9.0,29.0,14.0,4.0,61.0,25.0,38.0,75.0,1.0,192.0,238.0,22.0,85.0,4.0,2.0,4.0,,234.0,1183,7.0,0.2585034013605442,0.2602739726027397,0.7142857142857143,0.21212121212121213,0.22727272727272727,0.21212121212121213,0.47572815533980584,0.5,0.4672897196261682,0.448,0.32142857142857145,0.44573643410852715,0.5521920668058455,0.42424242424242425,0.5927835051546392,0.176,16.599938404681243,0.5245901639344263,,0.06775700934579439,0.00866738894907909,0.09495548961424333,0.012539184952978056,0.07544006705783739,0.00966183574879227,0.01444043321299639,0.0024154589371980675,0.012,0.0311284046692607,0.096875,0.09691629955947137,0.010309278350515464,0.33866666666666667,0.6771653543307087,0.7350427350427351,0.2,0.2853333333333333,0.2803738317757009,0.2803738317757009,0.26666666666666666,0.032,0.144,0.2037037037037037,0.20754716981132076,0.6363636363636364,0.17857142857142858,0.6,0.35658914728682173,0.6521739130434783,0.023255813953488372,0.14728682170542637,0.21052631578947367,0.5146666666666667,0.2037037037037037,0.48968999999999996,0.43997500000000006,0.4805569767441862,0.19406392694063926,0.22849462365591397,0.0521415270018622,0.43575418994413406,8.680906148867315,25.471212121212115,0.4166960197252554,9.0,10.0,119.0,13.0,121.0,53.0,174.0,36.0,17.0,52.0,14.0,55.0,401.0,,11.0,18.0,8.0,11.0,28.0,41.0,39.0,0.042071197411003236,0.07874015748031496,,0.09090909090909091,0.3023255813953488,0.32142857142857145,31.0,3.0,1.0,1.0,10.0,3.0,,2.0,8.0,1.0,1.0,0.04,0.01293103448275862,0.06810035842293907,0.25,0.41333333333333333,0.4305555555555556,0.12903225806451613,0.25,0.25,1.0,0.03571428571428571,0.3333333333333333,,,1.0,,,,1.0,,0.015151515151515152,,0.018518518518518517,0.014492753623188406,,,,,,,,,,,,,,,False,
