EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,22989.0,383,7,726,726,334,295,118,1452,28,43,16.0,19.0,14.0,21.0,18.0,48.0,26.0,57.0,1.0,1.0,1.0,2.0,1.0,2.0,72,148,2.0,3.0,60.0,210,752,20.0,29,23.0,63,36,64,1.0,2.0,26.0,101,76.0,68,6.0,28.0,2.0,1.0,4.0,8.0,2.0,10.0,1.0,1.0,3.0,2.0,3.0,22.0,7.0,30.0,1.0,6.0,36,11.0,53,38.0,91,7.0,13.0,10.0,3.0,7.0,1.0,4.0,7.0,1.0,3.0,2.0,14,2.0,5.0,30,51,4.0,2.0,46.0,2.0,1.0,72.0,4.0,29.0,9.0,12.0,9.0,3.0,12.0,5.0,3.0,1.0,101,334,10.0,8.0,0.5277777777777778,0.6551724137931034,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4864864864864865,0.6896551724137931,0.5625,0.4966887417218543,0.6896551724137931,0.5681818181818182,0.5675675675675675,0.75,0.6158536585365854,0.019867549668874173,0.02702702702702703,0.046511627906976744,0.041666666666666664,22.99651567944251,0.5,0.3793103448275862,0.03125,0.15584415584415584,0.1056338028169014,0.07142857142857142,0.1346153846153846,0.13333333333333333,0.11011904761904762,0.11320754716981132,0.12345679012345678,0.08247422680412371,0.1,0.18181818181818182,0.14473684210526316,0.140625,0.17582417582417584,0.06060606060606061,0.1111111111111111,0.0958904109589041,0.4166666666666667,0.2847682119205298,0.6511627906976745,0.6829268292682927,0.42857142857142855,0.31788079470198677,0.375,0.391304347826087,0.2777777777777778,0.37748344370860926,0.45614035087719296,0.45614035087719296,0.8076923076923077,0.006622516556291391,1.0,1.0,1.0,0.013245033112582781,0.5,0.5,1.0,0.6551724137931034,0.8421052631578947,0.125,0.3181818181818182,0.6666666666666666,0.030303030303030304,0.5,0.304635761589404,0.5,0.4487006622516557,0.5224458333333334,0.4524719696969697,0.16477272727272727,0.1676300578034682,0.3,0.48095238095238096,9.81689189189189,24.366666666666664,0.46005509641873277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,27319.0,455,-1,857,853,298,311,104,1710,27,53,2.0,3.0,14.0,24.0,4.0,19.0,22.0,46.0,9.0,19.0,6.0,20.0,,6.0,53,118,15.0,39.0,35.0,186,894,8.0,14,2.0,18,20,39,3.0,10.0,18.0,67,30.0,76,39.0,2.0,17.0,6.0,13.0,39.0,9.0,48.0,4.0,5.0,26.0,2.0,11.0,105.0,3.0,3.0,2.0,6.0,20,2.0,28,8.0,36,2.0,16.0,8.0,8.0,10.0,4.0,8.0,17.0,1.0,2.0,3.0,27,,9.0,16,53,1.0,6.0,43.0,,6.0,50.0,4.0,19.0,5.0,,,,,,,,67,298,6.0,5.0,0.2830188679245283,0.28846153846153844,0.8666666666666667,0.38461538461538464,0.3,0.4166666666666667,0.4491525423728814,0.5714285714285714,0.5128205128205128,0.48089171974522293,0.5333333333333333,0.5,0.5140449438202247,0.53125,0.5416666666666666,0.2484076433121019,0.11016949152542373,0.18867924528301888,0.10526315789473684,20.98259979529171,0.37037037037037035,0.06060606060606061,0.041666666666666664,0.07272727272727272,0.010752688172043012,0.05555555555555555,0.04225352112676056,0.06788511749347259,0.017142857142857144,0.028037383177570093,,,0.024390243902439025,0.06666666666666667,0.06741573033707865,0.10666666666666667,0.05405405405405406,0.04054054054054054,0.08823529411764706,0.02857142857142857,,0.3375796178343949,0.5094339622641509,0.627906976744186,0.18518518518518517,0.12101910828025478,0.21052631578947367,0.23529411764705882,0.5,0.2929936305732484,0.4782608695652174,0.4888888888888889,0.36363636363636365,0.12101910828025478,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.12738853503184713,0.3,0.3,0.8333333333333334,0.2,0.6666666666666666,,0.4897959183673469,0.5833333333333334,0.12244897959183673,,0.5859872611464968,0.35294117647058826,0.49666525974025977,0.42891923076923083,0.5150914893617021,0.11560693641618497,0.14285714285714285,0.0967741935483871,0.3602150537634409,8.690677966101696,26.530769230769227,0.34772462077012833,3.0,4.0,1.0,1.0,6.0,3.0,3.0,1.0,1.0,0.021739130434782608,0.06666666666666667,0.08163265306122448,0.75,0.025,,,,,,,,,,,,,,,,True,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,12707.0,212,37,408,417,199,202,51,825,25,35,5.0,7.0,16.0,17.0,1.0,8.0,1.0,2.0,,,,,,,27,45,,,11.0,65,422,5.0,7,2.0,12,16,21,,,8.0,40,42.0,12,,8.0,,,4.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,1.0,13.0,3.0,9.0,16,4.0,29,17.0,46,1.0,10.0,8.0,2.0,11.0,1.0,10.0,2.0,,1.0,,13,2.0,5.0,16,28,,,19.0,1.0,2.0,21.0,3.0,11.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,,40,199,6.0,1.0,0.7777777777777778,0.9130434782608695,,,,,0.6,0.7142857142857143,0.7619047619047619,0.6,0.7142857142857143,0.7619047619047619,0.6018518518518519,0.75,0.7692307692307693,,0.08888888888888889,0.08571428571428572,0.125,14.439655172413794,0.8461538461538461,0.19047619047619047,0.08823529411764706,0.14035087719298245,0.11016949152542373,0.16981132075471697,0.037037037037037035,0.1497005988023952,0.09655172413793103,0.1346153846153846,0.12903225806451613,0.05714285714285714,,0.07142857142857142,0.058823529411764705,0.125,0.20833333333333334,0.15151515151515152,0.2,0.07692307692307693,1.0,0.7777777777777778,0.7142857142857143,0.78125,0.8,0.17777777777777778,0.125,0.14285714285714285,,0.044444444444444446,0.5,0.5,1.0,,,,,,,,,1.0,0.7142857142857143,,0.8095238095238095,0.9411764705882353,,,0.7777777777777778,,0.5346333333333334,0.5608833333333333,0.541057142857143,0.20754716981132076,0.20754716981132076,0.18461538461538463,0.6153846153846154,2.3711111111111114,,0.4877450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,5114.0,85,-38,159,157,46,65,26,316,2,5,,,1.0,1.0,2.0,5.0,3.0,11.0,1.0,1.0,3.0,4.0,1.0,1.0,7,21,4.0,5.0,21.0,47,179,1.0,3,2.0,4,4,6,2.0,2.0,8.0,22,8.0,6,12.0,,4.0,3.0,2.0,9.0,2.0,11.0,,2.0,6.0,,3.0,24.0,1.0,,,,7,,7,1.0,8,1.0,,,,7.0,1.0,6.0,5.0,,1.0,1.0,12,1.0,3.0,4,13,,3.0,14.0,,1.0,21.0,1.0,6.0,4.0,,,,,,1.0,,22,46,2.0,4.0,0.5714285714285714,0.5714285714285714,1.0,0.8,1.0,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.875,0.6428571428571429,0.5,0.9166666666666666,0.19230769230769232,0.09523809523809523,0.4,,24.86772486772487,0.5833333333333334,,,0.1320754716981132,,,0.06666666666666667,0.109375,0.01282051282051282,,,,0.1111111111111111,,0.058823529411764705,0.125,0.17857142857142858,,,0.07692307692307693,,0.19230769230769232,0.4,0.6666666666666666,,0.19230769230769232,0.4,0.4,0.5,0.4230769230769231,0.2727272727272727,0.2727272727272727,1.0,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.75,0.75,1.0,,,,0.125,1.0,0.125,1.0,0.38461538461538464,0.75,0.46693846153846147,0.4074,0.44689999999999996,0.1935483870967742,0.23076923076923078,0.0851063829787234,0.46808510638297873,11.909523809523806,24.54,0.2893081761006289,1.0,1.0,,,,,2.0,,,,,0.125,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,60745.0,1012,-89,1918,1924,729,713,243,3842,76,105,13.0,20.0,28.0,37.0,11.0,41.0,20.0,48.0,15.0,44.0,7.0,16.0,,3.0,107,194,22.0,60.0,49.0,329,2094,17.0,28,4.0,38,37,60,4.0,24.0,24.0,110,122.0,92,63.0,20.0,16.0,7.0,14.0,33.0,14.0,47.0,5.0,9.0,17.0,6.0,10.0,108.0,5.0,33.0,6.0,34.0,90,22.0,146,44.0,190,10.0,32.0,23.0,9.0,33.0,6.0,23.0,28.0,1.0,10.0,7.0,61,5.0,22.0,54,96,,11.0,62.0,6.0,2.0,76.0,10.0,35.0,8.0,13.0,10.0,1.0,13.0,6.0,,,110,729,11.0,7.0,0.5700934579439252,0.6288659793814433,0.9545454545454546,0.36666666666666664,0.16666666666666666,0.36666666666666664,0.5515463917525774,0.6071428571428571,0.6166666666666667,0.5511811023622047,0.5666666666666667,0.5119047619047619,0.573170731707317,0.5588235294117647,0.5238095238095238,0.23622047244094488,0.07216494845360824,0.0761904761904762,0.14634146341463414,15.803814713896458,0.5409836065573771,0.3055555555555556,0.061855670103092786,0.1490066225165563,0.04896142433234421,0.15813953488372093,0.035211267605633804,0.1514041514041514,0.04656862745098039,0.03968253968253968,0.05263157894736842,0.05603448275862069,0.02631578947368421,0.045454545454545456,0.12315270935960591,0.16455696202531644,0.16049382716049382,0.16025641025641027,0.15254237288135594,0.09009009009009009,0.46153846153846156,0.41338582677165353,0.7238095238095238,0.7835051546391752,0.5394736842105263,0.16141732283464566,0.2682926829268293,0.3142857142857143,0.36363636363636365,0.1889763779527559,0.4166666666666667,0.4166666666666667,0.8,0.1732283464566929,0.3409090909090909,0.3409090909090909,1.0,0.06299212598425197,0.4375,0.4375,0.8571428571428571,0.6666666666666666,0.65,0.23076923076923078,0.44047619047619047,0.7567567567567568,0.03571428571428571,,0.6496062992125984,0.4375,0.5250498031496061,0.5155903846153846,0.5394494047619051,0.12544802867383512,0.1598173515981735,0.11550151975683891,0.3343465045592705,6.60618556701031,23.84833333333334,0.3800834202294056,4.0,21.0,,2.0,3.0,,,,,,,0.25,0.19047619047619047,,2.0,2.0,0.06666666666666667,,,,,,,,,,,,,True,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,45546.0,759,-60,1441,1454,564,515,165,2895,35,70,3.0,6.0,14.0,34.0,27.0,46.0,28.0,63.0,9.0,25.0,18.0,60.0,5.0,19.0,90,179,27.0,85.0,93.0,354,1604,6.0,16,11.0,26,41,81,6.0,30.0,47.0,147,28.0,152,63.0,8.0,56.0,18.0,8.0,91.0,12.0,103.0,7.0,5.0,51.0,11.0,29.0,218.0,2.0,5.0,2.0,17.0,50,1.0,68,9.0,77,4.0,33.0,26.0,7.0,24.0,10.0,17.0,25.0,3.0,7.0,1.0,49,,21.0,22,47,1.0,9.0,74.0,3.0,3.0,115.0,11.0,36.0,16.0,3.0,2.0,,4.0,1.0,,,147,564,6.0,16.0,0.15555555555555556,0.16279069767441862,0.7777777777777778,0.3176470588235294,0.2,0.3333333333333333,0.5027932960893855,0.375,0.5061728395061729,0.4943181818181818,0.35714285714285715,0.45045045045045046,0.5586319218241043,0.5,0.5333333333333333,0.32196969696969696,0.0446927374301676,0.08571428571428572,0.043478260869565216,21.720561317876754,0.4897959183673469,0.018518518518518517,0.02564102564102564,0.11185682326621924,0.010416666666666666,0.10303030303030303,0.018518518518518517,0.10947712418300654,0.011904761904761904,0.010752688172043012,0.014925373134328358,0.00625,,0.04,0.04195804195804196,0.14049586776859505,0.14754098360655737,0.11304347826086956,0.08,0.030534351145038167,0.25,0.26515151515151514,0.5,0.546875,0.3142857142857143,0.17424242424242425,0.5869565217391305,0.6136363636363636,,0.23863636363636365,0.4444444444444444,0.4444444444444444,0.10714285714285714,0.0946969696969697,0.36,0.36,0.8888888888888888,0.22727272727272727,0.3,0.3,0.7222222222222222,0.2857142857142857,0.5,,0.3063063063063063,0.4117647058823529,0.17117117117117117,0.2631578947368421,0.5871212121212122,0.32142857142857145,0.49040211538461537,0.5009888888888888,0.48139357798165144,0.13402061855670103,0.17647058823529413,0.07344632768361582,0.4152542372881356,8.68659217877095,25.810588235294112,0.39139486467730744,1.0,11.0,3.0,5.0,18.0,4.0,15.0,3.0,,,0.14285714285714285,0.0990990990990991,0.09090909090909091,0.034482758620689655,2.0,1.0,0.09523809523809523,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,1.0,,,,,True,,,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,10601.0,177,-34,332,330,96,114,46,662,11,19,5.0,7.0,5.0,7.0,1.0,4.0,6.0,20.0,1.0,8.0,5.0,15.0,3.0,4.0,18,43,6.0,23.0,10.0,64,358,5.0,7,3.0,16,7,14,4.0,7.0,3.0,29,12.0,24,15.0,8.0,14.0,5.0,2.0,8.0,2.0,10.0,1.0,1.0,5.0,,3.0,22.0,5.0,8.0,,1.0,13,,14,13.0,27,4.0,8.0,5.0,3.0,5.0,1.0,4.0,1.0,,1.0,,6,,1.0,7,14,,,11.0,,3.0,11.0,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,29,96,3.0,1.0,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.2608695652173913,0.5714285714285714,0.2727272727272727,0.4186046511627907,0.7142857142857143,0.5,0.4090909090909091,0.7222222222222222,0.6190476190476191,0.4507042253521127,0.7272727272727273,0.6590909090909091,0.3484848484848485,0.046511627906976744,0.05263157894736842,,20.20997375328084,0.8333333333333334,,,0.11818181818181818,0.06015037593984962,0.029411764705882353,0.17857142857142858,0.09722222222222222,0.08074534161490683,0.075,,0.09433962264150944,0.07142857142857142,0.2857142857142857,0.05405405405405406,0.16666666666666666,0.13953488372093023,0.041666666666666664,,0.10526315789473684,1.0,0.2878787878787879,0.5789473684210527,0.6111111111111112,0.18181818181818182,0.06060606060606061,0.25,0.25,,0.30303030303030304,0.3,0.3157894736842105,0.6666666666666666,0.12121212121212122,0.125,0.125,,0.22727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.7142857142857143,0.2,0.3333333333333333,0.7142857142857143,0.19047619047619047,0.75,0.6363636363636364,0.35714285714285715,0.497671875,0.5637250000000001,0.494365,0.07142857142857142,0.10638297872340426,0.25,0.453125,9.711627906976744,25.930434782608696,0.2891566265060241,1.0,3.0,,2.0,3.0,1.0,,,,0.05,,0.14285714285714285,0.3333333333333333,,2.0,,0.2222222222222222,,1.0,,,,0.5,,,1.0,0.5,,,True,,,,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,27647.0,461,-118,853,858,204,195,103,1711,69,110,12.0,22.0,21.0,28.0,7.0,31.0,,,,,,,,,76,141,,,81.0,233,985,13.0,23,18.0,44,22,32,,,25.0,69,114.0,38,,18.0,,,15.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,3.0,24.0,1.0,19.0,47,4.0,70,28.0,98,3.0,10.0,6.0,4.0,13.0,2.0,3.0,31.0,2.0,10.0,3.0,44,4.0,5.0,31,61,5.0,17.0,86.0,1.0,2.0,125.0,9.0,57.0,10.0,14.0,13.0,1.0,14.0,7.0,3.0,7.0,69,204,4.0,10.0,0.75,0.8507462686567164,,,,,0.5390070921985816,0.5652173913043478,0.6875,0.5390070921985816,0.5652173913043478,0.6875,0.585427135678392,0.6111111111111112,0.6509433962264151,,0.10638297872340426,0.1,0.12903225806451613,24.846625766871167,0.29545454545454547,0.13333333333333333,0.022727272727272728,0.16095890410958905,0.08053691275167785,0.2261904761904762,0.043478260869565216,0.17553191489361702,0.07356948228882834,0.10434782608695652,0.09411764705882353,0.04081632653061224,0.046511627906976744,0.038461538461538464,0.13592233009708737,0.1282051282051282,0.2072072072072072,0.20967741935483872,0.2727272727272727,0.06,0.5,0.7801418439716312,0.6272727272727273,0.696969696969697,0.782608695652174,0.2198581560283688,0.22580645161290322,0.25925925925925924,0.42857142857142855,,,,,,,,,,,,,0.9565217391304348,0.5454545454545454,0.25,0.875,0.75,,,0.7801418439716312,,0.5215304964539008,0.5422523809523809,0.53811875,0.30158730158730157,0.30158730158730157,0.1888412017167382,0.296137339055794,1.649645390070922,,0.2391559202813599,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,15509.0,258,28,482,483,206,250,55,965,23,40,9.0,20.0,8.0,17.0,17.0,34.0,1.0,6.0,,,,,,,41,80,,,23.0,105,483,9.0,22,2.0,20,15,33,,,13.0,43,46.0,36,,14.0,,,12.0,6.0,3.0,9.0,1.0,2.0,5.0,,1.0,21.0,5.0,22.0,1.0,9.0,23,6.0,38,28.0,66,6.0,4.0,2.0,2.0,7.0,,3.0,13.0,,4.0,2.0,20,4.0,9.0,23,43,2.0,7.0,23.0,1.0,,30.0,4.0,12.0,5.0,12.0,10.0,2.0,12.0,6.0,,2.0,43,206,7.0,5.0,0.5609756097560976,0.6764705882352942,,,,,0.5125,0.4090909090909091,0.45454545454545453,0.5125,0.4090909090909091,0.45454545454545453,0.5645161290322581,0.43478260869565216,0.5375,,0.15,0.25,0.029411764705882353,20.545454545454547,0.35,0.46153846153846156,0.058823529411764705,0.1503267973856209,0.1301775147928994,0.14754098360655737,0.16666666666666666,0.14953271028037382,0.135678391959799,0.17857142857142858,0.1346153846153846,0.08196721311475409,0.23076923076923078,0.11764705882352941,0.13333333333333333,0.125,0.17647058823529413,0.15,0.14285714285714285,0.23076923076923078,0.5,0.5,0.575,0.7666666666666667,0.5217391304347826,0.425,0.5,0.5151515151515151,0.5882352941176471,0.075,0.16666666666666666,0.2,1.0,,,,,,,,,0.9090909090909091,0.45,0.1111111111111111,0.5151515151515151,0.47058823529411764,,,0.5,,0.4713537499999999,0.52363,0.47202424242424246,0.13636363636363635,0.13636363636363635,0.19047619047619047,0.4095238095238095,4.746250000000002,,0.42738589211618255,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,16516.0,275,-24,540,539,248,239,81,1079,15,25,,,11.0,15.0,6.0,11.0,19.0,38.0,2.0,4.0,4.0,16.0,1.0,5.0,40,74,6.0,20.0,32.0,130,608,2.0,2,5.0,9,24,43,2.0,7.0,19.0,73,18.0,62,15.0,,15.0,4.0,2.0,44.0,12.0,56.0,8.0,4.0,31.0,3.0,10.0,124.0,1.0,1.0,,8.0,12,,20,2.0,22,1.0,10.0,5.0,5.0,15.0,4.0,10.0,8.0,,5.0,1.0,23,1.0,10.0,10,19,,3.0,38.0,,5.0,46.0,6.0,22.0,4.0,,,,,,,,73,248,2.0,4.0,0.225,0.225,0.8333333333333334,0.3,0.2857142857142857,0.3157894736842105,0.5405405405405406,1.0,0.5581395348837209,0.5212765957446809,1.0,0.54,0.5701754385964912,0.75,0.5793650793650794,0.2127659574468085,0.02702702702702703,0.08,,21.746031746031747,0.6521739130434783,,,0.07547169811320754,0.005154639175257732,0.12698412698412698,0.027777777777777776,0.09009009009009009,0.008695652173913044,,0.017543859649122806,,,0.05,0.015873015873015872,0.10256410256410256,0.12280701754385964,0.13043478260869565,0.11764705882352941,0.022222222222222223,,0.26595744680851063,0.6,0.6521739130434783,0.2,0.11702127659574468,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.40425531914893614,0.5,0.5,0.2631578947368421,0.0425531914893617,0.5,0.5,1.0,0.1702127659574468,0.25,0.25,0.75,,,,0.3,0.7333333333333333,0.1,0.2,0.4787234042553192,0.26666666666666666,0.48720860215053763,0.3173,0.48610714285714274,0.2,0.24444444444444444,0.06923076923076923,0.5615384615384615,11.044594594594596,25.57,0.45925925925925926,1.0,2.0,,,3.0,1.0,,,,,,0.04,0.5,,,,,,,,,,,,,,,,,True,,,,,,,
