EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTDefRebounds,SelfOReb,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,BlockedLongMidRange,OffCorner3ReboundPct,3SecondViolations,Blocked3s,BlockedCorner3,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,Corner3PctBlocked
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,16921.0,282,3,544,543,191,150,59.0,1087,12.0,47.0,566,11.0,28.0,23.0,28.0,13.0,191,13.213703099510603,0.2553191489361702,0.44919361702127664,0.21666666666666667,0.21666666666666667,8.319148936170214,0.35110294117647056,8.0,15.0,4.0,5.0,8.0,20.0,5.0,,,,,,,,,,21.0,,,19.0,61.0,3.0,4.0,,,6.0,8.0,12.0,,,5.0,21.0,8.0,34.0,,,,,2.0,37.0,14.0,51.0,10.0,4.0,15.0,3.0,19.0,116.0,4.0,9.0,13.0,23.0,11.0,34.0,10.0,8.0,2.0,12.0,5.0,8.0,8.0,4.0,,,20.0,1.0,7.0,,2.0,1.0,5.0,2.0,5.0,3.0,21.0,3.0,1.0,0.19047619047619047,0.2,,,,,,0.44680851063829785,0.75,0.6666666666666666,0.44680851063829785,0.75,0.6666666666666666,0.5,0.75,0.7,,0.0425531914893617,0.06666666666666667,0.05,0.6,0.07142857142857142,0.10975609756097561,0.08163265306122448,0.08333333333333333,0.043668122270742356,0.10526315789473684,0.030303030303030304,0.041666666666666664,0.1323529411764706,0.1016949152542373,0.6,0.3191489361702128,0.5333333333333333,0.5714285714285714,0.375,0.425531914893617,0.4,0.42105263157894735,0.4166666666666667,0.4166666666666667,,,,,,,,,,,0.4166666666666667,0.8,,,,0.3191489361702128,,0.49694999999999995,0.46608333333333335,0.09836065573770492,0.3442622950819672,,2.0,2.0,,2.0,6.0,1.0,,3.0,0.04,0.03333333333333333,0.038461538461538464,0.05555555555555555,0.013513513513513514,,0.5,1.0,,,,,1.0,3.0,,1.0,,,,,,,,,0.05,0.13043478260869565,0.125,0.125,,,,,,,2.0,1.0,,,,,,True,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,18692.0,312,18,619,614,217,203,61.0,1233,7.0,31.0,662,15.0,32.0,13.0,15.0,3.0,217,15.09433962264151,0.07608695652173914,0.5198152173913043,0.031914893617021274,0.09090909090909091,6.119354838709678,0.3505654281098546,12.0,20.0,3.0,5.0,2.0,4.0,2.0,4.0,12.0,,23.0,49.0,1.0,1.0,5.0,17.0,16.0,27.0,61.0,14.0,127.0,2.0,4.0,1.0,1.0,7.0,4.0,7.0,5.0,17.0,13.0,36.0,14.0,18.0,75.0,6.0,49.0,23.0,2.0,23.0,3.0,26.0,1.0,2.0,9.0,6.0,8.0,55.0,,13.0,29.0,51.0,4.0,55.0,13.0,7.0,6.0,,2.0,,5.0,,,,5.0,,,1.0,2.0,5.0,5.0,5.0,6.0,4.0,36.0,6.0,5.0,0.4375,0.4666666666666667,0.9259259259259259,0.4426229508196721,1.0,0.29411764705882354,0.4426229508196721,0.5161290322580645,0.5,0.5714285714285714,0.6141304347826086,0.7,0.4791666666666667,0.6414141414141414,0.7,0.6,0.6630434782608695,0.06451612903225806,0.05,0.25,,0.14009661835748793,0.15294117647058825,,0.14383561643835616,0.015873015873015872,,0.125,0.13725490196078433,0.16176470588235295,0.140625,0.6666666666666666,0.21739130434782608,0.6,0.631578947368421,0.4166666666666667,0.043478260869565216,0.5,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.532608695652174,0.46938775510204084,0.46938775510204084,0.9130434782608695,0.2,1.0,0.20833333333333334,0.6,,0.7083333333333334,0.29411764705882354,0.8804347826086957,0.46938775510204084,0.5583166666666667,0.5098083333333333,0.05511811023622047,0.28346456692913385,25.177049180327867,2.0,3.0,,2.0,4.0,,1.0,1.0,,0.021505376344086023,0.016129032258064516,0.03571428571428571,0.014705882352941176,1.0,0.6,0.6666666666666666,,,,,9.0,1.0,,1.0,1.0,,,,,,,,0.36,0.19047619047619047,0.02127659574468085,,,,,,1.0,,,,,,1.0,1.0,,True,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,11728.0,195,21,380,392,149,125,40.0,772,15.0,33.0,403,9.0,20.0,6.0,5.0,2.0,149,9.557109557109557,0.4411764705882353,0.4746058823529413,0.05714285714285714,0.058823529411764705,9.863636363636365,0.39210526315789473,4.0,13.0,2.0,7.0,3.0,5.0,7.0,,,,,1.0,,1.0,,,14.0,,1.0,4.0,32.0,2.0,5.0,,1.0,4.0,5.0,14.0,,,3.0,13.0,26.0,2.0,,,1.0,,4.0,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,2.0,3.0,12.0,15.0,7.0,22.0,3.0,1.0,2.0,2.0,,2.0,3.0,,1.0,,5.0,,1.0,,2.0,1.0,3.0,3.0,3.0,1.0,13.0,4.0,1.0,0.9285714285714286,1.0,,,,,,0.42424242424242425,0.4,0.35714285714285715,0.4117647058823529,0.3333333333333333,0.35714285714285715,0.4444444444444444,0.3333333333333333,0.40625,0.029411764705882353,0.12121212121212122,0.3076923076923077,,0.4,0.08275862068965517,0.05555555555555555,0.09090909090909091,0.07537688442211055,0.04697986577181208,0.1,0.11290322580645161,0.05405405405405406,0.06521739130434782,0.06976744186046512,0.3333333333333333,0.38235294117647056,0.3076923076923077,0.4444444444444444,1.0,0.14705882352941177,0.6,0.6,0.4666666666666667,0.4666666666666667,1.0,,,,0.029411764705882353,,,,0.16666666666666666,,0.5,0.2857142857142857,,,,0.4117647058823529,,0.497725,0.4711285714285714,0.125,0.40625,28.0,,3.0,,2.0,5.0,,,1.0,,0.03937007874015748,0.02857142857142857,0.023809523809523808,0.06,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,0.0625,0.6666666666666666,,,,,,,,,,,,,,True,,,,
452,1610612746,Vin Baker,Vin Baker,452,LAC,2205.0,37,15,69,69,29,41,3.0,138,,7.0,58,4.0,6.0,7.0,8.0,3.0,29,18.055555555555557,,0.4383857142857143,0.375,0.375,5.742857142857142,0.42028985507246375,1.0,2.0,,1.0,3.0,5.0,,,,,,,,,,,4.0,,,6.0,14.0,,,,,,2.0,4.0,,,3.0,7.0,2.0,6.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,6.0,6.0,,6.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,3.0,,1.0,,,2.0,2.0,1.0,2.0,,7.0,1.0,2.0,0.25,0.25,,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.7,,0.5833333333333334,,0.14285714285714285,,0.2,0.6666666666666666,0.1935483870967742,,,0.16666666666666666,,,0.125,0.14285714285714285,0.25,,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.6,0.75,,,,,,,,,,,,,0.25,,,,,0.2857142857142857,,,0.42610000000000003,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,True,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,34731.0,579,122,1107,1094,284,260,107.0,2201,6.0,147.0,1118,42.0,65.0,42.0,55.0,26.0,284,16.910569105691057,0.04081632653061224,0.4902496598639456,0.1566265060240964,0.1566265060240964,4.020408163265308,0.2565492321589883,46.0,83.0,11.0,19.0,28.0,58.0,2.0,,,,,,,,,,76.0,,,48.0,200.0,16.0,35.0,,,43.0,18.0,39.0,,,16.0,52.0,72.0,80.0,,,,,15.0,15.0,5.0,20.0,4.0,1.0,11.0,2.0,2.0,45.0,10.0,33.0,81.0,129.0,40.0,169.0,8.0,2.0,6.0,22.0,1.0,11.0,15.0,11.0,,5.0,37.0,4.0,6.0,1.0,5.0,5.0,23.0,20.0,23.0,13.0,52.0,3.0,4.0,0.47368421052631576,0.5806451612903226,,,,,,0.5170068027210885,0.45714285714285713,0.46153846153846156,0.5170068027210885,0.45714285714285713,0.46153846153846156,0.5847953216374269,0.5375,0.5531914893617021,,0.10204081632653061,0.12048192771084337,0.08620689655172414,0.5945945945945946,0.1875,0.2357142857142857,0.11764705882352941,0.1993006993006993,0.0851528384279476,0.10144927536231885,0.1834319526627219,0.22,0.17177914110429449,0.25742574257425743,0.5652173913043478,0.564625850340136,0.5542168674698795,0.6301369863013698,0.5217391304347826,0.3945578231292517,0.4827586206896552,0.5283018867924528,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.48717948717948717,0.5789473684210527,,,,0.564625850340136,,0.5354111111111112,0.47220512820512833,0.215,0.26,,13.0,29.0,11.0,28.0,29.0,1.0,2.0,2.0,0.029411764705882353,0.0777479892761394,0.11926605504587157,0.0603448275862069,0.060810810810810814,,0.8285714285714286,0.4482758620689655,,,,,15.0,6.0,,4.0,7.0,,,,1.0,,,,0.4166666666666667,0.1794871794871795,0.10714285714285714,0.39285714285714285,0.07692307692307693,,,,,,3.0,,0.1875,1.0,,,2.0,True,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,1805.0,30,-1,54,53,22,11,4.0,107,,1.0,66,2.0,2.0,,,,22,6.8965517241379315,,0.45142499999999997,,,6.1,0.4074074074074074,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,,1.0,1.0,,3.0,,2.0,,3.0,1.0,1.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,1.0,3.0,4.0,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,3.0,,,,,,1.0,,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,0.5,0.17647058823529413,0.16666666666666666,,0.17391304347826086,,,0.1111111111111111,0.5,0.16666666666666666,,,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,,0.52035,,0.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,True,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,35607.0,593,156,1176,1153,396,384,107.0,2329,102.0,168.0,1174,21.0,48.0,52.0,66.0,16.0,396,20.56792018419033,0.4927536231884058,0.4385131067961164,0.07207207207207207,0.08743169398907104,14.158928571428575,0.336734693877551,10.0,15.0,2.0,2.0,27.0,51.0,47.0,2.0,5.0,1.0,13.0,34.0,,4.0,5.0,13.0,84.0,15.0,39.0,56.0,269.0,4.0,13.0,,4.0,11.0,22.0,44.0,5.0,14.0,35.0,94.0,40.0,128.0,33.0,12.0,33.0,13.0,8.0,102.0,20.0,122.0,16.0,4.0,39.0,25.0,38.0,264.0,1.0,12.0,49.0,62.0,6.0,68.0,23.0,10.0,13.0,17.0,7.0,11.0,14.0,6.0,2.0,1.0,31.0,2.0,12.0,1.0,3.0,15.0,1.0,1.0,1.0,1.0,94.0,6.0,15.0,0.23809523809523808,0.23809523809523808,0.7333333333333333,0.38461538461538464,,0.35714285714285715,0.39473684210526316,0.5,0.3076923076923077,0.5,0.5144927536231884,0.23529411764705882,0.5086206896551724,0.5611814345991561,0.2894736842105263,0.6025641025641025,0.18840579710144928,0.047619047619047616,0.06666666666666667,0.0784313725490196,0.5483870967741935,0.1091314031180401,0.07547169811320754,0.010309278350515464,0.10032894736842106,0.012371134020618556,0.012987012987012988,0.1,0.07547169811320754,0.1411042944785276,0.059322033898305086,1.0,0.07246376811594203,0.6666666666666666,0.7142857142857143,0.2,0.2463768115942029,0.5294117647058824,0.574468085106383,0.46078431372549017,0.47474747474747475,0.2553191489361702,0.024154589371980676,0.4,0.4,0.1642512077294686,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.23529411764705882,,0.034482758620689655,1.0,0.017241379310344827,0.22413793103448276,0.38461538461538464,0.2608695652173913,0.3939393939393939,0.44500000000000006,0.4161280701754386,0.040892193308550186,0.34944237918215615,25.82820512820513,1.0,2.0,3.0,,5.0,,,4.0,,0.01288659793814433,0.009174311926605505,0.023809523809523808,0.006535947712418301,1.0,0.11764705882352941,0.5,,,1.0,,1.0,2.0,,2.0,1.0,5.0,,,2.0,,0.029411764705882353,,0.021739130434782608,0.12195121951219512,0.02040816326530612,0.2222222222222222,,,,,,,,,,,,,,True,,,,
924,1610612746,Anthony Goldwire,Anthony Goldwire,924,LAC,227.0,4,7,7,7,3,1,,14,,,4,,,,,,3,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,7327.0,122,-7,246,249,78,109,30.0,495,11.0,22.0,227,8.0,10.0,10.0,8.0,3.0,78,13.571428571428573,0.3793103448275862,0.45786034482758625,0.1,0.13043478260869565,10.395454545454545,0.3170731707317073,2.0,7.0,,1.0,2.0,4.0,3.0,,1.0,1.0,2.0,6.0,,2.0,,1.0,7.0,2.0,7.0,7.0,27.0,2.0,5.0,,3.0,4.0,,2.0,,2.0,4.0,4.0,8.0,6.0,6.0,,6.0,2.0,2.0,8.0,1.0,9.0,,1.0,3.0,3.0,2.0,19.0,,1.0,7.0,8.0,5.0,13.0,3.0,3.0,,3.0,3.0,2.0,3.0,1.0,,,6.0,,1.0,1.0,,2.0,,,,,4.0,1.0,2.0,0.5714285714285714,0.8,1.0,0.2857142857142857,,,0.2857142857142857,0.3181818181818182,0.4,,0.3448275862068966,0.25,,0.421875,0.25,0.3333333333333333,0.2413793103448276,0.09090909090909091,0.2857142857142857,,0.5,0.09859154929577464,0.0625,,0.09195402298850575,0.04424778761061947,,0.041666666666666664,0.1111111111111111,0.13793103448275862,,,0.2413793103448276,0.2857142857142857,0.4,0.5,0.13793103448275862,0.5,0.5,0.2727272727272727,0.2727272727272727,1.0,0.034482758620689655,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,,0.25,0.25,,0.4827586206896552,0.3333333333333333,0.5017333333333334,0.4826125,0.14814814814814814,0.14814814814814814,25.342857142857145,1.0,4.0,,4.0,5.0,,,3.0,,0.05263157894736842,0.09523809523809523,0.041666666666666664,0.04,,0.5,0.25,,1.0,,,,1.0,,,2.0,,,,,,,,,0.25,0.05555555555555555,,,0.125,,,,,,,,,,,,False,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,47849.0,797,-47,1484,1512,448,465,181.0,2996,83.0,145.0,1554,26.0,66.0,32.0,36.0,14.0,448,15.730337078651685,0.3933649289099526,0.47436947115384603,0.0625,0.08860759493670886,11.911724137931037,0.3018867924528302,24.0,48.0,3.0,7.0,3.0,14.0,33.0,8.0,17.0,3.0,10.0,49.0,2.0,5.0,4.0,19.0,60.0,18.0,66.0,28.0,202.0,6.0,14.0,3.0,6.0,21.0,10.0,33.0,4.0,22.0,12.0,44.0,74.0,46.0,48.0,6.0,47.0,10.0,7.0,54.0,9.0,63.0,8.0,1.0,19.0,15.0,20.0,135.0,5.0,12.0,37.0,51.0,22.0,73.0,27.0,14.0,13.0,21.0,6.0,17.0,17.0,4.0,1.0,3.0,38.0,,13.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,44.0,12.0,4.0,0.6166666666666667,0.6491228070175439,0.8888888888888888,0.2727272727272727,0.5,0.18181818181818182,0.28125,0.41379310344827586,0.42857142857142855,0.30303030303030304,0.41232227488151657,0.525,0.2909090909090909,0.4407894736842105,0.525,0.3492063492063492,0.3127962085308057,0.04827586206896552,0.10416666666666667,0.14285714285714285,0.5526315789473685,0.06839186691312385,0.07228915662650602,0.045871559633027525,0.06930693069306931,0.03240058910162003,0.04878048780487805,0.07142857142857142,0.04580152671755725,0.0794392523364486,0.08196721311475409,0.5,0.22748815165876776,0.5,0.5581395348837209,0.5416666666666666,0.06635071090047394,0.21428571428571427,0.25,0.39759036144578314,0.39759036144578314,0.7272727272727273,0.08056872037914692,0.47058823529411764,0.47058823529411764,0.23222748815165878,0.20408163265306123,0.20408163265306123,0.8,0.25,0.4,0.12727272727272726,0.42857142857142855,0.05454545454545454,0.34545454545454546,0.21052631578947367,0.5402843601895735,0.2127659574468085,0.48406944444444444,0.4385865384615384,0.10396039603960396,0.21782178217821782,26.416666666666664,1.0,3.0,,6.0,17.0,,2.0,6.0,,0.02982456140350877,0.0703125,0.016666666666666666,0.019083969465648856,1.0,0.15,0.3333333333333333,1.0,1.0,2.0,,2.0,5.0,,,1.0,1.0,,,,,,,0.029411764705882353,0.045454545454545456,0.04310344827586207,,,0.05,1.0,1.0,1.0,,2.0,,0.037037037037037035,,,,,False,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,41775.0,696,-35,1296,1332,384,440,166.0,2628,39.0,123.0,1416,58.0,89.0,46.0,48.0,20.0,384,12.550607287449392,0.2805755395683453,0.48549094202898546,0.1282051282051282,0.14285714285714285,7.391056910569106,0.2962962962962963,41.0,61.0,11.0,13.0,5.0,23.0,17.0,5.0,9.0,2.0,4.0,7.0,,,3.0,5.0,63.0,9.0,16.0,37.0,190.0,23.0,34.0,2.0,2.0,69.0,18.0,27.0,5.0,7.0,13.0,64.0,78.0,48.0,21.0,6.0,7.0,4.0,11.0,21.0,5.0,26.0,4.0,1.0,8.0,6.0,7.0,57.0,8.0,28.0,92.0,127.0,56.0,183.0,17.0,6.0,11.0,12.0,6.0,10.0,13.0,2.0,,,25.0,2.0,4.0,2.0,5.0,5.0,20.0,11.0,20.0,11.0,64.0,10.0,5.0,0.6190476190476191,0.8666666666666667,0.7777777777777778,0.5625,1.0,0.7142857142857143,0.5625,0.5121951219512195,0.6764705882352942,0.6666666666666666,0.5503597122302158,0.7222222222222222,0.75,0.5869565217391305,0.723404255319149,0.7441860465116279,0.11510791366906475,0.08943089430894309,0.08196721311475409,0.21739130434782608,0.48,0.2039911308203991,0.2014388489208633,0.10810810810810811,0.2033898305084746,0.09137931034482759,0.15384615384615385,0.1566265060240964,0.22413793103448276,0.23668639053254437,0.16,0.55,0.43884892086330934,0.6721311475409836,0.7321428571428571,0.5121951219512195,0.16546762589928057,0.21739130434782608,0.2777777777777778,0.4358974358974359,0.4473684210526316,0.7647058823529411,0.06474820143884892,0.5555555555555556,0.5555555555555556,0.050359712230215826,0.5714285714285714,0.5714285714285714,0.75,,,0.38235294117647056,0.8461538461538461,0.058823529411764705,0.14705882352941177,0.6,0.5539568345323741,0.5714285714285714,0.5230333333333335,0.48018787878787883,0.3631578947368421,0.3368421052631579,24.8,18.0,29.0,17.0,36.0,45.0,3.0,,7.0,0.075,0.08893280632411067,0.10619469026548672,0.1016949152542373,0.06944444444444445,0.8,0.8055555555555556,0.6206896551724138,2.0,2.0,,,7.0,4.0,,6.0,3.0,1.0,,,,,0.02564102564102564,,0.15555555555555556,0.3076923076923077,0.07547169811320754,1.0,,0.05555555555555555,1.0,0.5,,,7.0,2.0,,1.0,,,2.0,False,2.0,1.0,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,8458.0,141,-45,265,265,98,126,39.0,530,22.0,48.0,303,13.0,22.0,9.0,7.0,4.0,98,18.589743589743588,0.4489795918367347,0.43049897959183675,0.07692307692307693,0.0784313725490196,10.345833333333335,0.36981132075471695,8.0,11.0,6.0,6.0,8.0,15.0,5.0,,,,,1.0,,,,1.0,21.0,,1.0,5.0,47.0,4.0,10.0,,,10.0,11.0,20.0,,1.0,2.0,24.0,32.0,10.0,,,1.0,,2.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,2.0,2.0,13.0,19.0,11.0,30.0,1.0,1.0,,2.0,,1.0,4.0,1.0,,1.0,6.0,2.0,2.0,,,,4.0,3.0,4.0,3.0,24.0,3.0,,0.7619047619047619,0.8,,,,,,0.4375,0.4,0.55,0.42857142857142855,0.4,0.5238095238095238,0.4519230769230769,0.45454545454545453,0.5454545454545454,0.02040816326530612,0.041666666666666664,,0.06666666666666667,0.3333333333333333,0.17333333333333334,0.08333333333333333,0.125,0.15151515151515152,0.078125,,0.18181818181818182,0.14285714285714285,0.2,0.1111111111111111,0.75,0.22448979591836735,0.7272727272727273,0.7272727272727273,0.875,0.30612244897959184,0.5333333333333333,0.5714285714285714,0.22727272727272727,0.23809523809523808,0.8,,,,0.02040816326530612,,,,,,0.2857142857142857,1.0,,0.047619047619047616,,0.24489795918367346,,0.49972000000000005,0.45662619047619046,0.2127659574468085,0.5106382978723404,25.7,2.0,4.0,2.0,2.0,8.0,1.0,,2.0,0.1111111111111111,0.07142857142857142,0.10344827586206896,0.06451612903225806,0.057692307692307696,,0.4,0.5,,,,,4.0,,,2.0,1.0,,,1.0,,,0.045454545454545456,,0.3333333333333333,,,0.625,1.0,,,,,,1.0,,0.25,1.0,,,,False,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,33328.0,555,87,1033,1051,273,310,134.0,2084,9.0,152.0,1003,37.0,78.0,49.0,52.0,26.0,273,17.073170731707318,0.05844155844155844,0.46670986842105266,0.15294117647058825,0.15476190476190477,4.959210526315789,0.26427879961277834,52.0,67.0,7.0,12.0,27.0,76.0,4.0,,,,,2.0,,,,1.0,83.0,,2.0,33.0,199.0,22.0,34.0,,,51.0,14.0,30.0,,1.0,16.0,44.0,120.0,46.0,,,,,8.0,13.0,2.0,15.0,2.0,,6.0,1.0,6.0,32.0,4.0,21.0,67.0,108.0,42.0,150.0,13.0,11.0,2.0,12.0,2.0,6.0,16.0,6.0,,2.0,28.0,4.0,6.0,10.0,9.0,5.0,18.0,11.0,18.0,10.0,44.0,9.0,5.0,0.7228915662650602,0.8695652173913043,,,,,,0.5460526315789473,0.6470588235294118,0.4666666666666667,0.538961038961039,0.6470588235294118,0.45161290322580644,0.5685714285714286,0.6538461538461539,0.5365853658536586,0.012987012987012988,0.05263157894736842,0.08955223880597014,0.02631578947368421,0.42857142857142855,0.17678100263852242,0.1826086956521739,0.0784313725490196,0.17813765182186234,0.08713692946058091,0.05128205128205128,0.1623931623931624,0.2079207920792079,0.16770186335403728,0.19540229885057472,0.5555555555555556,0.43506493506493504,0.7761194029850746,0.8524590163934426,0.7307692307692307,0.4935064935064935,0.35526315789473684,0.36486486486486486,0.4444444444444444,0.4444444444444444,0.75,,,,0.012987012987012988,,,,,,0.3870967741935484,0.5833333333333334,,0.03225806451612903,,0.44805194805194803,,0.5270709677419355,0.4498533333333333,0.2562814070351759,0.22110552763819097,51.65,19.0,23.0,7.0,28.0,38.0,,1.0,3.0,,0.08816705336426914,0.13043478260869565,0.08024691358024691,0.07344632768361582,,0.6764705882352942,0.8260869565217391,,,2.0,,20.0,2.0,,4.0,10.0,,,,3.0,,,,0.4166666666666667,0.14285714285714285,0.03278688524590164,0.7037037037037037,0.2631578947368421,,,,,,5.0,2.0,0.16666666666666666,1.0,,,3.0,False,,,,
